"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2344","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2347","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5909","0.0-2.0-0.0","","","","","3560","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7765","0.0-2.0-1.0","","","","","1855","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8317","0.0-3.0","","","","","550"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","20309","0.0-4.0","","","","","","","","","14","","","","","","","","","","","","","","","",""
"","html-button-response","6","21317","0.0-5.0-0.0","","","","","1006","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","32210","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","33053","0.0-5.0-2.0","","","","","842","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","50285","0.0-5.0-3.0","","","","","","","","","","[[{""x"":452,""y"":244,""dx"":-39,""dy"":-37,""t"":990},{""x"":448,""y"":230,""dx"":-43,""dy"":-51,""t"":1024},{""x"":442,""y"":232,""dx"":-49,""dy"":-49,""t"":1058},{""x"":436,""y"":220,""dx"":-55,""dy"":-61,""t"":1092},{""x"":440,""y"":234,""dx"":-51,""dy"":-47,""t"":1126},{""x"":446,""y"":230,""dx"":-45,""dy"":-51,""t"":1160},{""x"":454,""y"":220,""dx"":-37,""dy"":-61,""t"":1194},{""x"":460,""y"":240,""dx"":-31,""dy"":-41,""t"":1228},{""x"":469,""y"":242,""dx"":-22,""dy"":-39,""t"":1261},{""x"":483,""y"":250,""dx"":-8,""dy"":-31,""t"":1296},{""x"":490,""y"":280,""dx"":-1,""dy"":-1,""t"":1330},{""x"":507,""y"":305,""dx"":16,""dy"":24,""t"":1364},{""x"":523,""y"":320,""dx"":32,""dy"":39,""t"":1399},{""x"":531,""y"":326,""dx"":40,""dy"":45,""t"":1431},{""x"":531,""y"":311,""dx"":40,""dy"":30,""t"":1466},{""x"":534,""y"":317,""dx"":43,""dy"":36,""t"":1500},{""x"":536,""y"":323,""dx"":45,""dy"":42,""t"":1533},{""x"":524,""y"":304,""dx"":33,""dy"":23,""t"":1568},{""x"":524,""y"":320,""dx"":33,""dy"":39,""t"":1602},{""x"":521,""y"":304,""dx"":30,""dy"":23,""t"":1636},{""x"":520,""y"":304,""dx"":29,""dy"":23,""t"":1670},{""x"":508,""y"":301,""dx"":17,""dy"":20,""t"":1703},{""x"":506,""y"":286,""dx"":15,""dy"":5,""t"":1738},{""x"":499,""y"":290,""dx"":8,""dy"":9,""t"":1772},{""x"":499,""y"":276,""dx"":8,""dy"":-5,""t"":1807},{""x"":496,""y"":308,""dx"":5,""dy"":27,""t"":1839},{""x"":489,""y"":289,""dx"":-2,""dy"":8,""t"":1874},{""x"":488,""y"":292,""dx"":-3,""dy"":11,""t"":1908},{""x"":479,""y"":272,""dx"":-12,""dy"":-9,""t"":1943},{""x"":481,""y"":278,""dx"":-10,""dy"":-3,""t"":1976},{""x"":484,""y"":282,""dx"":-7,""dy"":1,""t"":2010},{""x"":477,""y"":259,""dx"":-14,""dy"":-22,""t"":2044},{""x"":491,""y"":266,""dx"":0,""dy"":-15,""t"":2078},{""x"":504,""y"":276,""dx"":13,""dy"":-5,""t"":2111},{""x"":503,""y"":263,""dx"":12,""dy"":-18,""t"":2145},{""x"":499,""y"":255,""dx"":8,""dy"":-26,""t"":2180},{""x"":500,""y"":264,""dx"":9,""dy"":-17,""t"":2213},{""x"":496,""y"":258,""dx"":5,""dy"":-23,""t"":2248},{""x"":513,""y"":282,""dx"":22,""dy"":1,""t"":2282},{""x"":526,""y"":285,""dx"":35,""dy"":4,""t"":2316},{""x"":524,""y"":292,""dx"":33,""dy"":11,""t"":2348},{""x"":532,""y"":309,""dx"":41,""dy"":28,""t"":2383},{""x"":526,""y"":328,""dx"":35,""dy"":47,""t"":2418},{""x"":524,""y"":354,""dx"":33,""dy"":73,""t"":2451},{""x"":521,""y"":355,""dx"":30,""dy"":74,""t"":2486},{""x"":522,""y"":365,""dx"":31,""dy"":84,""t"":2520},{""x"":522,""y"":380,""dx"":31,""dy"":99,""t"":2554},{""x"":530,""y"":376,""dx"":39,""dy"":95,""t"":2588},{""x"":527,""y"":376,""dx"":36,""dy"":95,""t"":2622},{""x"":529,""y"":369,""dx"":38,""dy"":88,""t"":2656},{""x"":527,""y"":355,""dx"":36,""dy"":74,""t"":2690},{""x"":535,""y"":371,""dx"":44,""dy"":90,""t"":2724},{""x"":531,""y"":358,""dx"":40,""dy"":77,""t"":2758},{""x"":535,""y"":361,""dx"":44,""dy"":80,""t"":2792},{""x"":535,""y"":355,""dx"":44,""dy"":74,""t"":2826},{""x"":538,""y"":341,""dx"":47,""dy"":60,""t"":2860},{""x"":540,""y"":338,""dx"":49,""dy"":57,""t"":2894},{""x"":545,""y"":337,""dx"":54,""dy"":56,""t"":2928},{""x"":543,""y"":344,""dx"":52,""dy"":63,""t"":2962}],[{""x"":1527,""y"":363,""dx"":76,""dy"":82,""t"":4016},{""x"":1506,""y"":354,""dx"":55,""dy"":73,""t"":4050},{""x"":1482,""y"":346,""dx"":31,""dy"":65,""t"":4083},{""x"":1471,""y"":329,""dx"":20,""dy"":48,""t"":4118},{""x"":1467,""y"":321,""dx"":16,""dy"":40,""t"":4152},{""x"":1465,""y"":314,""dx"":14,""dy"":33,""t"":4186},{""x"":1455,""y"":309,""dx"":4,""dy"":28,""t"":4219},{""x"":1454,""y"":337,""dx"":3,""dy"":56,""t"":4253},{""x"":1454,""y"":355,""dx"":3,""dy"":74,""t"":4288},{""x"":1447,""y"":367,""dx"":-4,""dy"":86,""t"":4320},{""x"":1448,""y"":359,""dx"":-3,""dy"":78,""t"":4355},{""x"":1455,""y"":367,""dx"":4,""dy"":86,""t"":4390},{""x"":1455,""y"":356,""dx"":4,""dy"":75,""t"":4424},{""x"":1447,""y"":360,""dx"":-4,""dy"":79,""t"":4457},{""x"":1442,""y"":377,""dx"":-9,""dy"":96,""t"":4492},{""x"":1453,""y"":393,""dx"":2,""dy"":112,""t"":4526},{""x"":1460,""y"":391,""dx"":9,""dy"":110,""t"":4560},{""x"":1456,""y"":377,""dx"":5,""dy"":96,""t"":4594},{""x"":1448,""y"":368,""dx"":-3,""dy"":87,""t"":4628},{""x"":1453,""y"":358,""dx"":2,""dy"":77,""t"":4662},{""x"":1458,""y"":337,""dx"":7,""dy"":56,""t"":4695},{""x"":1459,""y"":331,""dx"":8,""dy"":50,""t"":4729},{""x"":1462,""y"":325,""dx"":11,""dy"":44,""t"":4764},{""x"":1473,""y"":333,""dx"":22,""dy"":52,""t"":4798},{""x"":1474,""y"":333,""dx"":23,""dy"":52,""t"":4832},{""x"":1475,""y"":335,""dx"":24,""dy"":54,""t"":4866},{""x"":1466,""y"":369,""dx"":15,""dy"":88,""t"":4900},{""x"":1465,""y"":373,""dx"":14,""dy"":92,""t"":4934},{""x"":1463,""y"":367,""dx"":12,""dy"":86,""t"":4968},{""x"":1481,""y"":355,""dx"":30,""dy"":74,""t"":5002},{""x"":1484,""y"":350,""dx"":33,""dy"":69,""t"":5035},{""x"":1481,""y"":350,""dx"":30,""dy"":69,""t"":5070},{""x"":1477,""y"":369,""dx"":26,""dy"":88,""t"":5103},{""x"":1475,""y"":365,""dx"":24,""dy"":84,""t"":5138},{""x"":1476,""y"":355,""dx"":25,""dy"":74,""t"":5172},{""x"":1475,""y"":358,""dx"":24,""dy"":77,""t"":5207},{""x"":1482,""y"":359,""dx"":31,""dy"":78,""t"":5239},{""x"":1477,""y"":337,""dx"":26,""dy"":56,""t"":5273},{""x"":1476,""y"":347,""dx"":25,""dy"":66,""t"":5308},{""x"":1483,""y"":348,""dx"":32,""dy"":67,""t"":5342},{""x"":1476,""y"":348,""dx"":25,""dy"":67,""t"":5376},{""x"":1482,""y"":368,""dx"":31,""dy"":87,""t"":5410},{""x"":1491,""y"":369,""dx"":40,""dy"":88,""t"":5443},{""x"":1466,""y"":374,""dx"":15,""dy"":93,""t"":5477},{""x"":1459,""y"":392,""dx"":8,""dy"":111,""t"":5509},{""x"":1463,""y"":404,""dx"":12,""dy"":123,""t"":5547},{""x"":1473,""y"":405,""dx"":22,""dy"":124,""t"":5580},{""x"":1476,""y"":401,""dx"":25,""dy"":120,""t"":5613},{""x"":1483,""y"":404,""dx"":32,""dy"":123,""t"":5648},{""x"":1466,""y"":384,""dx"":15,""dy"":103,""t"":5682},{""x"":1455,""y"":360,""dx"":4,""dy"":79,""t"":5715},{""x"":1462,""y"":367,""dx"":11,""dy"":86,""t"":5751},{""x"":1459,""y"":378,""dx"":8,""dy"":97,""t"":5784},{""x"":1456,""y"":366,""dx"":5,""dy"":85,""t"":5818},{""x"":1461,""y"":356,""dx"":10,""dy"":75,""t"":5852},{""x"":1464,""y"":369,""dx"":13,""dy"":88,""t"":5886},{""x"":1467,""y"":381,""dx"":16,""dy"":100,""t"":5918},{""x"":1458,""y"":370,""dx"":7,""dy"":89,""t"":5955},{""x"":1468,""y"":376,""dx"":17,""dy"":95,""t"":5987}],[{""x"":874,""y"":695,""dx"":-97,""dy"":144,""t"":7008},{""x"":891,""y"":696,""dx"":-80,""dy"":145,""t"":7042},{""x"":890,""y"":636,""dx"":-81,""dy"":85,""t"":7075},{""x"":925,""y"":609,""dx"":-46,""dy"":58,""t"":7110},{""x"":965,""y"":592,""dx"":-6,""dy"":41,""t"":7144},{""x"":991,""y"":582,""dx"":20,""dy"":31,""t"":7178},{""x"":1012,""y"":564,""dx"":41,""dy"":13,""t"":7212},{""x"":1008,""y"":575,""dx"":37,""dy"":24,""t"":7245},{""x"":1011,""y"":603,""dx"":40,""dy"":52,""t"":7280},{""x"":1022,""y"":599,""dx"":51,""dy"":48,""t"":7314},{""x"":1019,""y"":643,""dx"":48,""dy"":92,""t"":7347},{""x"":1033,""y"":628,""dx"":62,""dy"":77,""t"":7381},{""x"":1026,""y"":649,""dx"":55,""dy"":98,""t"":7416},{""x"":1021,""y"":633,""dx"":50,""dy"":82,""t"":7451},{""x"":1015,""y"":619,""dx"":44,""dy"":68,""t"":7481},{""x"":1023,""y"":586,""dx"":52,""dy"":35,""t"":7517},{""x"":1009,""y"":575,""dx"":38,""dy"":24,""t"":7551},{""x"":1005,""y"":536,""dx"":34,""dy"":-15,""t"":7586},{""x"":990,""y"":508,""dx"":19,""dy"":-43,""t"":7619},{""x"":984,""y"":508,""dx"":13,""dy"":-43,""t"":7653},{""x"":997,""y"":503,""dx"":26,""dy"":-48,""t"":7689},{""x"":988,""y"":507,""dx"":17,""dy"":-44,""t"":7722},{""x"":988,""y"":512,""dx"":17,""dy"":-39,""t"":7756},{""x"":992,""y"":514,""dx"":21,""dy"":-37,""t"":7790},{""x"":1002,""y"":497,""dx"":31,""dy"":-54,""t"":7824},{""x"":1005,""y"":499,""dx"":34,""dy"":-52,""t"":7859},{""x"":1001,""y"":507,""dx"":30,""dy"":-44,""t"":7889},{""x"":989,""y"":507,""dx"":18,""dy"":-44,""t"":7926},{""x"":994,""y"":507,""dx"":23,""dy"":-44,""t"":7960},{""x"":992,""y"":520,""dx"":21,""dy"":-31,""t"":7994},{""x"":985,""y"":543,""dx"":14,""dy"":-8,""t"":8029},{""x"":977,""y"":555,""dx"":6,""dy"":4,""t"":8061},{""x"":964,""y"":564,""dx"":-7,""dy"":13,""t"":8095},{""x"":980,""y"":563,""dx"":9,""dy"":12,""t"":8129},{""x"":974,""y"":565,""dx"":3,""dy"":14,""t"":8164},{""x"":987,""y"":560,""dx"":16,""dy"":9,""t"":8199},{""x"":986,""y"":563,""dx"":15,""dy"":12,""t"":8232},{""x"":984,""y"":576,""dx"":13,""dy"":25,""t"":8266},{""x"":981,""y"":578,""dx"":10,""dy"":27,""t"":8300},{""x"":985,""y"":588,""dx"":14,""dy"":37,""t"":8334},{""x"":1008,""y"":580,""dx"":37,""dy"":29,""t"":8369},{""x"":1030,""y"":555,""dx"":59,""dy"":4,""t"":8402},{""x"":1018,""y"":580,""dx"":47,""dy"":29,""t"":8436},{""x"":1017,""y"":584,""dx"":46,""dy"":33,""t"":8498},{""x"":1012,""y"":602,""dx"":41,""dy"":51,""t"":8505},{""x"":1011,""y"":598,""dx"":40,""dy"":47,""t"":8538},{""x"":1012,""y"":596,""dx"":41,""dy"":45,""t"":8572},{""x"":1017,""y"":553,""dx"":46,""dy"":2,""t"":8607},{""x"":1035,""y"":547,""dx"":64,""dy"":-4,""t"":8640},{""x"":1035,""y"":528,""dx"":64,""dy"":-23,""t"":8674},{""x"":1021,""y"":523,""dx"":50,""dy"":-28,""t"":8707},{""x"":1027,""y"":521,""dx"":56,""dy"":-30,""t"":8742},{""x"":1013,""y"":519,""dx"":42,""dy"":-32,""t"":8777},{""x"":1010,""y"":525,""dx"":39,""dy"":-26,""t"":8810},{""x"":1014,""y"":537,""dx"":43,""dy"":-14,""t"":8844},{""x"":1012,""y"":531,""dx"":41,""dy"":-20,""t"":8878},{""x"":1025,""y"":532,""dx"":54,""dy"":-19,""t"":8912},{""x"":1022,""y"":545,""dx"":51,""dy"":-6,""t"":8946},{""x"":1014,""y"":567,""dx"":43,""dy"":16,""t"":8979}],[{""x"":547,""y"":825,""dx"":56,""dy"":4,""t"":10034},{""x"":553,""y"":817,""dx"":62,""dy"":-4,""t"":10067},{""x"":583,""y"":772,""dx"":92,""dy"":-49,""t"":10101},{""x"":583,""y"":774,""dx"":92,""dy"":-47,""t"":10136},{""x"":580,""y"":775,""dx"":89,""dy"":-46,""t"":10170},{""x"":575,""y"":782,""dx"":84,""dy"":-39,""t"":10204},{""x"":577,""y"":781,""dx"":86,""dy"":-40,""t"":10238},{""x"":606,""y"":770,""dx"":115,""dy"":-51,""t"":10272},{""x"":589,""y"":776,""dx"":98,""dy"":-45,""t"":10306},{""x"":594,""y"":778,""dx"":103,""dy"":-43,""t"":10339},{""x"":591,""y"":769,""dx"":100,""dy"":-52,""t"":10374},{""x"":589,""y"":781,""dx"":98,""dy"":-40,""t"":10408},{""x"":577,""y"":779,""dx"":86,""dy"":-42,""t"":10442},{""x"":576,""y"":796,""dx"":85,""dy"":-25,""t"":10477},{""x"":570,""y"":795,""dx"":79,""dy"":-26,""t"":10510},{""x"":576,""y"":798,""dx"":85,""dy"":-23,""t"":10544},{""x"":576,""y"":823,""dx"":85,""dy"":2,""t"":10578},{""x"":564,""y"":799,""dx"":73,""dy"":-22,""t"":10611},{""x"":565,""y"":803,""dx"":74,""dy"":-18,""t"":10647},{""x"":566,""y"":808,""dx"":75,""dy"":-13,""t"":10678},{""x"":559,""y"":804,""dx"":68,""dy"":-17,""t"":10714},{""x"":563,""y"":793,""dx"":72,""dy"":-28,""t"":10748},{""x"":562,""y"":788,""dx"":71,""dy"":-33,""t"":10781},{""x"":566,""y"":784,""dx"":75,""dy"":-37,""t"":10816},{""x"":558,""y"":774,""dx"":67,""dy"":-47,""t"":10849},{""x"":552,""y"":762,""dx"":61,""dy"":-59,""t"":10883},{""x"":562,""y"":790,""dx"":71,""dy"":-31,""t"":10918},{""x"":556,""y"":765,""dx"":65,""dy"":-56,""t"":10952},{""x"":563,""y"":779,""dx"":72,""dy"":-42,""t"":10986},{""x"":573,""y"":770,""dx"":82,""dy"":-51,""t"":11020},{""x"":580,""y"":763,""dx"":89,""dy"":-58,""t"":11052},{""x"":577,""y"":768,""dx"":86,""dy"":-53,""t"":11089},{""x"":586,""y"":797,""dx"":95,""dy"":-24,""t"":11122},{""x"":574,""y"":794,""dx"":83,""dy"":-27,""t"":11155},{""x"":576,""y"":800,""dx"":85,""dy"":-21,""t"":11189},{""x"":574,""y"":803,""dx"":83,""dy"":-18,""t"":11225},{""x"":569,""y"":817,""dx"":78,""dy"":-4,""t"":11258},{""x"":571,""y"":841,""dx"":80,""dy"":20,""t"":11292},{""x"":569,""y"":853,""dx"":78,""dy"":32,""t"":11326},{""x"":572,""y"":842,""dx"":81,""dy"":21,""t"":11360},{""x"":577,""y"":863,""dx"":86,""dy"":42,""t"":11394},{""x"":577,""y"":872,""dx"":86,""dy"":51,""t"":11429},{""x"":573,""y"":890,""dx"":82,""dy"":69,""t"":11461},{""x"":578,""y"":868,""dx"":87,""dy"":47,""t"":11495},{""x"":580,""y"":870,""dx"":89,""dy"":49,""t"":11529},{""x"":571,""y"":890,""dx"":80,""dy"":69,""t"":11564},{""x"":567,""y"":855,""dx"":76,""dy"":34,""t"":11598},{""x"":558,""y"":849,""dx"":67,""dy"":28,""t"":11633},{""x"":554,""y"":848,""dx"":63,""dy"":27,""t"":11667},{""x"":551,""y"":833,""dx"":60,""dy"":12,""t"":11701},{""x"":544,""y"":825,""dx"":53,""dy"":4,""t"":11733},{""x"":548,""y"":814,""dx"":57,""dy"":-7,""t"":11768},{""x"":547,""y"":817,""dx"":56,""dy"":-4,""t"":11802},{""x"":554,""y"":836,""dx"":63,""dy"":15,""t"":11837},{""x"":546,""y"":865,""dx"":55,""dy"":44,""t"":11870},{""x"":538,""y"":878,""dx"":47,""dy"":57,""t"":11904},{""x"":539,""y"":867,""dx"":48,""dy"":46,""t"":11938},{""x"":541,""y"":845,""dx"":50,""dy"":24,""t"":11972},{""x"":556,""y"":841,""dx"":65,""dy"":20,""t"":12007}],[{""x"":1416,""y"":874,""dx"":-35,""dy"":53,""t"":13026},{""x"":1418,""y"":875,""dx"":-33,""dy"":54,""t"":13058},{""x"":1425,""y"":869,""dx"":-26,""dy"":48,""t"":13095},{""x"":1410,""y"":873,""dx"":-41,""dy"":52,""t"":13128},{""x"":1394,""y"":881,""dx"":-57,""dy"":60,""t"":13161},{""x"":1388,""y"":881,""dx"":-63,""dy"":60,""t"":13197},{""x"":1396,""y"":893,""dx"":-55,""dy"":72,""t"":13230},{""x"":1379,""y"":907,""dx"":-72,""dy"":86,""t"":13263},{""x"":1362,""y"":919,""dx"":-89,""dy"":98,""t"":13298},{""x"":1348,""y"":937,""dx"":-103,""dy"":116,""t"":13332},{""x"":1343,""y"":937,""dx"":-108,""dy"":116,""t"":13366},{""x"":1323,""y"":948,""dx"":-128,""dy"":127,""t"":13400},{""x"":1330,""y"":944,""dx"":-121,""dy"":123,""t"":13434},{""x"":1315,""y"":951,""dx"":-136,""dy"":130,""t"":13469},{""x"":1312,""y"":953,""dx"":-139,""dy"":132,""t"":13501},{""x"":1308,""y"":960,""dx"":-143,""dy"":139,""t"":13536},{""x"":1310,""y"":961,""dx"":-141,""dy"":140,""t"":13570},{""x"":1315,""y"":957,""dx"":-136,""dy"":136,""t"":13604},{""x"":1308,""y"":963,""dx"":-143,""dy"":142,""t"":13637},{""x"":1303,""y"":962,""dx"":-148,""dy"":141,""t"":13672},{""x"":1308,""y"":946,""dx"":-143,""dy"":125,""t"":13706},{""x"":1316,""y"":942,""dx"":-135,""dy"":121,""t"":13739},{""x"":1318,""y"":939,""dx"":-133,""dy"":118,""t"":13775},{""x"":1309,""y"":949,""dx"":-142,""dy"":128,""t"":13808},{""x"":1332,""y"":939,""dx"":-119,""dy"":118,""t"":13842},{""x"":1322,""y"":931,""dx"":-129,""dy"":110,""t"":13876},{""x"":1323,""y"":938,""dx"":-128,""dy"":117,""t"":13910},{""x"":1337,""y"":924,""dx"":-114,""dy"":103,""t"":13944},{""x"":1333,""y"":924,""dx"":-118,""dy"":103,""t"":13978},{""x"":1329,""y"":907,""dx"":-122,""dy"":86,""t"":14011},{""x"":1324,""y"":910,""dx"":-127,""dy"":89,""t"":14045},{""x"":1328,""y"":909,""dx"":-123,""dy"":88,""t"":14080},{""x"":1327,""y"":918,""dx"":-124,""dy"":97,""t"":14114},{""x"":1324,""y"":905,""dx"":-127,""dy"":84,""t"":14147},{""x"":1312,""y"":909,""dx"":-139,""dy"":88,""t"":14183},{""x"":1316,""y"":917,""dx"":-135,""dy"":96,""t"":14217},{""x"":1320,""y"":924,""dx"":-131,""dy"":103,""t"":14248},{""x"":1327,""y"":941,""dx"":-124,""dy"":120,""t"":14284},{""x"":1323,""y"":934,""dx"":-128,""dy"":113,""t"":14318},{""x"":1319,""y"":938,""dx"":-132,""dy"":117,""t"":14351},{""x"":1336,""y"":933,""dx"":-115,""dy"":112,""t"":14386},{""x"":1337,""y"":943,""dx"":-114,""dy"":122,""t"":14419},{""x"":1334,""y"":947,""dx"":-117,""dy"":126,""t"":14454},{""x"":1326,""y"":951,""dx"":-125,""dy"":130,""t"":14488},{""x"":1329,""y"":955,""dx"":-122,""dy"":134,""t"":14522},{""x"":1330,""y"":950,""dx"":-121,""dy"":129,""t"":14556},{""x"":1318,""y"":953,""dx"":-133,""dy"":132,""t"":14590},{""x"":1309,""y"":955,""dx"":-142,""dy"":134,""t"":14622},{""x"":1327,""y"":941,""dx"":-124,""dy"":120,""t"":14658},{""x"":1328,""y"":946,""dx"":-123,""dy"":125,""t"":14691},{""x"":1321,""y"":947,""dx"":-130,""dy"":126,""t"":14726},{""x"":1319,""y"":949,""dx"":-132,""dy"":128,""t"":14760},{""x"":1329,""y"":942,""dx"":-122,""dy"":121,""t"":14794},{""x"":1330,""y"":945,""dx"":-121,""dy"":124,""t"":14828},{""x"":1336,""y"":925,""dx"":-115,""dy"":104,""t"":14861},{""x"":1328,""y"":928,""dx"":-123,""dy"":107,""t"":14895},{""x"":1322,""y"":935,""dx"":-129,""dy"":114,""t"":14930},{""x"":1311,""y"":939,""dx"":-140,""dy"":118,""t"":14964},{""x"":1307,""y"":934,""dx"":-144,""dy"":113,""t"":14998},{""x"":1305,""y"":934,""dx"":-146,""dy"":113,""t"":15032}]]","[100,100,100,100,96.66666666666667]","[{""x"":14,""y"":19.033898305084747,""r"":38.58032953541466},{""x"":16.661016949152543,""y"":79.49152542372882,""r"":20.211606792232402},{""x"":25.915254237288135,""y"":13.186440677966102,""r"":41.31328726551014},{""x"":76.76271186440678,""y"":-8.898305084745763,""r"":33.44257212844026},{""x"":-117.13333333333334,""y"":109.68333333333334,""r"":33.715200776458296}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
