"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2434","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2443","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5169","0.0-2.0-0.0","","","","","2724","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6679","0.0-2.0-1.0","","","","","1510","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7456","0.0-3.0","","","","","776"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","11161","0.0-4.0","","","","","","","","","820","","","","","","","","","","","","","","","","",""
"","html-button-response","6","11708","0.0-5.0-0.0","","","","","546","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","21052","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","21740","0.0-5.0-2.0","","","","","688","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","40525","0.0-5.0-3.0","","","","","","","","","","[[{""x"":401,""y"":486,""dx"":-90,""dy"":205,""t"":987},{""x"":408,""y"":511,""dx"":-83,""dy"":230,""t"":1021},{""x"":412,""y"":510,""dx"":-79,""dy"":229,""t"":1057},{""x"":418,""y"":513,""dx"":-73,""dy"":232,""t"":1089},{""x"":413,""y"":536,""dx"":-78,""dy"":255,""t"":1123},{""x"":409,""y"":523,""dx"":-82,""dy"":242,""t"":1160},{""x"":404,""y"":527,""dx"":-87,""dy"":246,""t"":1191},{""x"":396,""y"":521,""dx"":-95,""dy"":240,""t"":1226},{""x"":384,""y"":524,""dx"":-107,""dy"":243,""t"":1261},{""x"":384,""y"":523,""dx"":-107,""dy"":242,""t"":1293},{""x"":398,""y"":528,""dx"":-93,""dy"":247,""t"":1328},{""x"":402,""y"":515,""dx"":-89,""dy"":234,""t"":1361},{""x"":396,""y"":503,""dx"":-95,""dy"":222,""t"":1397},{""x"":401,""y"":515,""dx"":-90,""dy"":234,""t"":1429},{""x"":405,""y"":513,""dx"":-86,""dy"":232,""t"":1463},{""x"":412,""y"":518,""dx"":-79,""dy"":237,""t"":1499},{""x"":410,""y"":527,""dx"":-81,""dy"":246,""t"":1531},{""x"":401,""y"":531,""dx"":-90,""dy"":250,""t"":1566},{""x"":413,""y"":537,""dx"":-78,""dy"":256,""t"":1601},{""x"":408,""y"":536,""dx"":-83,""dy"":255,""t"":1633},{""x"":406,""y"":541,""dx"":-85,""dy"":260,""t"":1668},{""x"":401,""y"":536,""dx"":-90,""dy"":255,""t"":1703},{""x"":401,""y"":516,""dx"":-90,""dy"":235,""t"":1735},{""x"":391,""y"":509,""dx"":-100,""dy"":228,""t"":1770},{""x"":397,""y"":496,""dx"":-94,""dy"":215,""t"":1805},{""x"":399,""y"":480,""dx"":-92,""dy"":199,""t"":1837},{""x"":402,""y"":469,""dx"":-89,""dy"":188,""t"":1873},{""x"":427,""y"":465,""dx"":-64,""dy"":184,""t"":1907},{""x"":422,""y"":462,""dx"":-69,""dy"":181,""t"":1940},{""x"":411,""y"":454,""dx"":-80,""dy"":173,""t"":1974},{""x"":410,""y"":444,""dx"":-81,""dy"":163,""t"":2010},{""x"":454,""y"":500,""dx"":-37,""dy"":219,""t"":2041},{""x"":482,""y"":492,""dx"":-9,""dy"":211,""t"":2076},{""x"":481,""y"":486,""dx"":-10,""dy"":205,""t"":2111},{""x"":497,""y"":516,""dx"":6,""dy"":235,""t"":2144},{""x"":504,""y"":535,""dx"":13,""dy"":254,""t"":2178},{""x"":489,""y"":523,""dx"":-2,""dy"":242,""t"":2214},{""x"":501,""y"":542,""dx"":10,""dy"":261,""t"":2246},{""x"":486,""y"":517,""dx"":-5,""dy"":236,""t"":2280},{""x"":457,""y"":505,""dx"":-34,""dy"":224,""t"":2316},{""x"":450,""y"":468,""dx"":-41,""dy"":187,""t"":2349},{""x"":443,""y"":451,""dx"":-48,""dy"":170,""t"":2381},{""x"":452,""y"":467,""dx"":-39,""dy"":186,""t"":2417},{""x"":453,""y"":472,""dx"":-38,""dy"":191,""t"":2450},{""x"":470,""y"":490,""dx"":-21,""dy"":209,""t"":2484},{""x"":466,""y"":489,""dx"":-25,""dy"":208,""t"":2520},{""x"":461,""y"":487,""dx"":-30,""dy"":206,""t"":2551},{""x"":461,""y"":471,""dx"":-30,""dy"":190,""t"":2586},{""x"":457,""y"":455,""dx"":-34,""dy"":174,""t"":2620},{""x"":460,""y"":450,""dx"":-31,""dy"":169,""t"":2657},{""x"":463,""y"":443,""dx"":-28,""dy"":162,""t"":2687},{""x"":471,""y"":446,""dx"":-20,""dy"":165,""t"":2722},{""x"":480,""y"":445,""dx"":-11,""dy"":164,""t"":2758},{""x"":449,""y"":420,""dx"":-42,""dy"":139,""t"":2790},{""x"":457,""y"":433,""dx"":-34,""dy"":152,""t"":2824},{""x"":479,""y"":451,""dx"":-12,""dy"":170,""t"":2860},{""x"":473,""y"":450,""dx"":-18,""dy"":169,""t"":2892},{""x"":481,""y"":467,""dx"":-10,""dy"":186,""t"":2926},{""x"":506,""y"":511,""dx"":15,""dy"":230,""t"":2963}],[{""x"":1467,""y"":234,""dx"":16,""dy"":-47,""t"":4015},{""x"":1459,""y"":252,""dx"":8,""dy"":-29,""t"":4047},{""x"":1444,""y"":268,""dx"":-7,""dy"":-13,""t"":4081},{""x"":1438,""y"":278,""dx"":-13,""dy"":-3,""t"":4117},{""x"":1433,""y"":256,""dx"":-18,""dy"":-25,""t"":4149},{""x"":1444,""y"":290,""dx"":-7,""dy"":9,""t"":4183},{""x"":1443,""y"":306,""dx"":-8,""dy"":25,""t"":4219},{""x"":1463,""y"":324,""dx"":12,""dy"":43,""t"":4251},{""x"":1476,""y"":348,""dx"":25,""dy"":67,""t"":4286},{""x"":1486,""y"":361,""dx"":35,""dy"":80,""t"":4321},{""x"":1494,""y"":390,""dx"":43,""dy"":109,""t"":4353},{""x"":1488,""y"":382,""dx"":37,""dy"":101,""t"":4387},{""x"":1486,""y"":389,""dx"":35,""dy"":108,""t"":4424},{""x"":1486,""y"":380,""dx"":35,""dy"":99,""t"":4455},{""x"":1480,""y"":357,""dx"":29,""dy"":76,""t"":4489},{""x"":1472,""y"":352,""dx"":21,""dy"":71,""t"":4525},{""x"":1479,""y"":340,""dx"":28,""dy"":59,""t"":4558},{""x"":1482,""y"":356,""dx"":31,""dy"":75,""t"":4591},{""x"":1491,""y"":353,""dx"":40,""dy"":72,""t"":4625},{""x"":1492,""y"":348,""dx"":41,""dy"":67,""t"":4661},{""x"":1501,""y"":340,""dx"":50,""dy"":59,""t"":4693},{""x"":1494,""y"":325,""dx"":43,""dy"":44,""t"":4727},{""x"":1498,""y"":330,""dx"":47,""dy"":49,""t"":4763},{""x"":1498,""y"":334,""dx"":47,""dy"":53,""t"":4795},{""x"":1495,""y"":348,""dx"":44,""dy"":67,""t"":4829},{""x"":1494,""y"":329,""dx"":43,""dy"":48,""t"":4865},{""x"":1494,""y"":317,""dx"":43,""dy"":36,""t"":4897},{""x"":1482,""y"":310,""dx"":31,""dy"":29,""t"":4931},{""x"":1479,""y"":311,""dx"":28,""dy"":30,""t"":4967},{""x"":1473,""y"":298,""dx"":22,""dy"":17,""t"":4999},{""x"":1461,""y"":283,""dx"":10,""dy"":2,""t"":5033},{""x"":1455,""y"":284,""dx"":4,""dy"":3,""t"":5069},{""x"":1460,""y"":290,""dx"":9,""dy"":9,""t"":5101},{""x"":1455,""y"":270,""dx"":4,""dy"":-11,""t"":5136},{""x"":1459,""y"":259,""dx"":8,""dy"":-22,""t"":5171},{""x"":1455,""y"":261,""dx"":4,""dy"":-20,""t"":5204},{""x"":1462,""y"":270,""dx"":11,""dy"":-11,""t"":5237},{""x"":1471,""y"":281,""dx"":20,""dy"":0,""t"":5273},{""x"":1473,""y"":273,""dx"":22,""dy"":-8,""t"":5305},{""x"":1474,""y"":277,""dx"":23,""dy"":-4,""t"":5339},{""x"":1478,""y"":297,""dx"":27,""dy"":16,""t"":5375},{""x"":1481,""y"":307,""dx"":30,""dy"":26,""t"":5407},{""x"":1481,""y"":334,""dx"":30,""dy"":53,""t"":5441},{""x"":1491,""y"":354,""dx"":40,""dy"":73,""t"":5477},{""x"":1487,""y"":362,""dx"":36,""dy"":81,""t"":5509},{""x"":1488,""y"":372,""dx"":37,""dy"":91,""t"":5544},{""x"":1495,""y"":361,""dx"":44,""dy"":80,""t"":5579},{""x"":1509,""y"":359,""dx"":58,""dy"":78,""t"":5611},{""x"":1511,""y"":364,""dx"":60,""dy"":83,""t"":5645},{""x"":1513,""y"":371,""dx"":62,""dy"":90,""t"":5681},{""x"":1504,""y"":403,""dx"":53,""dy"":122,""t"":5713},{""x"":1505,""y"":418,""dx"":54,""dy"":137,""t"":5747},{""x"":1502,""y"":420,""dx"":51,""dy"":139,""t"":5783},{""x"":1498,""y"":424,""dx"":47,""dy"":143,""t"":5815},{""x"":1502,""y"":416,""dx"":51,""dy"":135,""t"":5851},{""x"":1512,""y"":416,""dx"":61,""dy"":135,""t"":5885},{""x"":1504,""y"":406,""dx"":53,""dy"":125,""t"":5918},{""x"":1517,""y"":427,""dx"":66,""dy"":146,""t"":5951},{""x"":1515,""y"":418,""dx"":64,""dy"":137,""t"":5987}],[{""x"":1113,""y"":551,""dx"":142,""dy"":0,""t"":7006},{""x"":1107,""y"":564,""dx"":136,""dy"":13,""t"":7040},{""x"":1107,""y"":553,""dx"":136,""dy"":2,""t"":7076},{""x"":1114,""y"":542,""dx"":143,""dy"":-9,""t"":7108},{""x"":1116,""y"":537,""dx"":145,""dy"":-14,""t"":7142},{""x"":1121,""y"":533,""dx"":150,""dy"":-18,""t"":7178},{""x"":1126,""y"":523,""dx"":155,""dy"":-28,""t"":7210},{""x"":1122,""y"":537,""dx"":151,""dy"":-14,""t"":7244},{""x"":1120,""y"":539,""dx"":149,""dy"":-12,""t"":7279},{""x"":1111,""y"":527,""dx"":140,""dy"":-24,""t"":7312},{""x"":1095,""y"":543,""dx"":124,""dy"":-8,""t"":7346},{""x"":1091,""y"":535,""dx"":120,""dy"":-16,""t"":7381},{""x"":1087,""y"":533,""dx"":116,""dy"":-18,""t"":7413},{""x"":1087,""y"":522,""dx"":116,""dy"":-29,""t"":7447},{""x"":1095,""y"":523,""dx"":124,""dy"":-28,""t"":7483},{""x"":1100,""y"":525,""dx"":129,""dy"":-26,""t"":7515},{""x"":1073,""y"":527,""dx"":102,""dy"":-24,""t"":7550},{""x"":1061,""y"":548,""dx"":90,""dy"":-3,""t"":7585},{""x"":1067,""y"":539,""dx"":96,""dy"":-12,""t"":7617},{""x"":1074,""y"":588,""dx"":103,""dy"":37,""t"":7651},{""x"":1080,""y"":558,""dx"":109,""dy"":7,""t"":7687},{""x"":1080,""y"":561,""dx"":109,""dy"":10,""t"":7719},{""x"":1067,""y"":548,""dx"":96,""dy"":-3,""t"":7752},{""x"":1075,""y"":559,""dx"":104,""dy"":8,""t"":7787},{""x"":1079,""y"":559,""dx"":108,""dy"":8,""t"":7823},{""x"":1057,""y"":610,""dx"":86,""dy"":59,""t"":7855},{""x"":1056,""y"":632,""dx"":85,""dy"":81,""t"":7889},{""x"":1040,""y"":657,""dx"":69,""dy"":106,""t"":7925},{""x"":1013,""y"":639,""dx"":42,""dy"":88,""t"":7957},{""x"":1005,""y"":667,""dx"":34,""dy"":116,""t"":7991},{""x"":1007,""y"":633,""dx"":36,""dy"":82,""t"":8027},{""x"":1015,""y"":669,""dx"":44,""dy"":118,""t"":8059},{""x"":1036,""y"":691,""dx"":65,""dy"":140,""t"":8093},{""x"":1043,""y"":676,""dx"":72,""dy"":125,""t"":8129},{""x"":1047,""y"":649,""dx"":76,""dy"":98,""t"":8160},{""x"":1064,""y"":618,""dx"":93,""dy"":67,""t"":8195},{""x"":1080,""y"":593,""dx"":109,""dy"":42,""t"":8230},{""x"":1104,""y"":623,""dx"":133,""dy"":72,""t"":8265},{""x"":1084,""y"":597,""dx"":113,""dy"":46,""t"":8297},{""x"":1110,""y"":561,""dx"":139,""dy"":10,""t"":8331},{""x"":1104,""y"":553,""dx"":133,""dy"":2,""t"":8367},{""x"":1110,""y"":537,""dx"":139,""dy"":-14,""t"":8399},{""x"":1128,""y"":527,""dx"":157,""dy"":-24,""t"":8433},{""x"":1139,""y"":535,""dx"":168,""dy"":-16,""t"":8469},{""x"":1154,""y"":536,""dx"":183,""dy"":-15,""t"":8501},{""x"":1170,""y"":525,""dx"":199,""dy"":-26,""t"":8536},{""x"":1140,""y"":525,""dx"":169,""dy"":-26,""t"":8571},{""x"":1107,""y"":549,""dx"":136,""dy"":-2,""t"":8603},{""x"":1132,""y"":533,""dx"":161,""dy"":-18,""t"":8637},{""x"":1118,""y"":517,""dx"":147,""dy"":-34,""t"":8673},{""x"":1133,""y"":547,""dx"":162,""dy"":-4,""t"":8705},{""x"":1109,""y"":588,""dx"":138,""dy"":37,""t"":8739},{""x"":1122,""y"":565,""dx"":151,""dy"":14,""t"":8775},{""x"":1120,""y"":602,""dx"":149,""dy"":51,""t"":8807},{""x"":1099,""y"":565,""dx"":128,""dy"":14,""t"":8841},{""x"":1077,""y"":604,""dx"":106,""dy"":53,""t"":8878},{""x"":1060,""y"":639,""dx"":89,""dy"":88,""t"":8909},{""x"":1051,""y"":685,""dx"":80,""dy"":134,""t"":8943},{""x"":1038,""y"":712,""dx"":67,""dy"":161,""t"":8979}],[{""x"":540,""y"":739,""dx"":49,""dy"":-82,""t"":10032},{""x"":553,""y"":765,""dx"":62,""dy"":-56,""t"":10067},{""x"":553,""y"":768,""dx"":62,""dy"":-53,""t"":10099},{""x"":574,""y"":794,""dx"":83,""dy"":-27,""t"":10133},{""x"":595,""y"":827,""dx"":104,""dy"":6,""t"":10170},{""x"":598,""y"":832,""dx"":107,""dy"":11,""t"":10201},{""x"":616,""y"":860,""dx"":125,""dy"":39,""t"":10235},{""x"":642,""y"":866,""dx"":151,""dy"":45,""t"":10271},{""x"":654,""y"":875,""dx"":163,""dy"":54,""t"":10304},{""x"":641,""y"":875,""dx"":150,""dy"":54,""t"":10338},{""x"":618,""y"":868,""dx"":127,""dy"":47,""t"":10374},{""x"":585,""y"":862,""dx"":94,""dy"":41,""t"":10406},{""x"":553,""y"":855,""dx"":62,""dy"":34,""t"":10440},{""x"":519,""y"":784,""dx"":28,""dy"":-37,""t"":10476},{""x"":504,""y"":777,""dx"":13,""dy"":-44,""t"":10509},{""x"":495,""y"":763,""dx"":4,""dy"":-58,""t"":10542},{""x"":488,""y"":774,""dx"":-3,""dy"":-47,""t"":10577},{""x"":485,""y"":764,""dx"":-6,""dy"":-57,""t"":10610},{""x"":501,""y"":786,""dx"":10,""dy"":-35,""t"":10644},{""x"":469,""y"":723,""dx"":-22,""dy"":-98,""t"":10680},{""x"":498,""y"":743,""dx"":7,""dy"":-78,""t"":10712},{""x"":487,""y"":740,""dx"":-4,""dy"":-81,""t"":10746},{""x"":486,""y"":757,""dx"":-5,""dy"":-64,""t"":10782},{""x"":482,""y"":773,""dx"":-9,""dy"":-48,""t"":10814},{""x"":516,""y"":807,""dx"":25,""dy"":-14,""t"":10849},{""x"":508,""y"":763,""dx"":17,""dy"":-58,""t"":10883},{""x"":553,""y"":793,""dx"":62,""dy"":-28,""t"":10916},{""x"":571,""y"":803,""dx"":80,""dy"":-18,""t"":10950},{""x"":576,""y"":838,""dx"":85,""dy"":17,""t"":10986},{""x"":586,""y"":843,""dx"":95,""dy"":22,""t"":11018},{""x"":577,""y"":847,""dx"":86,""dy"":26,""t"":11051},{""x"":573,""y"":845,""dx"":82,""dy"":24,""t"":11087},{""x"":575,""y"":846,""dx"":84,""dy"":25,""t"":11119},{""x"":549,""y"":837,""dx"":58,""dy"":16,""t"":11154},{""x"":564,""y"":846,""dx"":73,""dy"":25,""t"":11189},{""x"":531,""y"":829,""dx"":40,""dy"":8,""t"":11221},{""x"":555,""y"":839,""dx"":64,""dy"":18,""t"":11255},{""x"":528,""y"":827,""dx"":37,""dy"":6,""t"":11291},{""x"":524,""y"":823,""dx"":33,""dy"":2,""t"":11323},{""x"":521,""y"":819,""dx"":30,""dy"":-2,""t"":11356},{""x"":517,""y"":808,""dx"":26,""dy"":-13,""t"":11391},{""x"":527,""y"":813,""dx"":36,""dy"":-8,""t"":11427},{""x"":554,""y"":831,""dx"":63,""dy"":10,""t"":11459},{""x"":543,""y"":816,""dx"":52,""dy"":-5,""t"":11494},{""x"":568,""y"":833,""dx"":77,""dy"":12,""t"":11529},{""x"":543,""y"":818,""dx"":52,""dy"":-3,""t"":11561},{""x"":562,""y"":836,""dx"":71,""dy"":15,""t"":11595},{""x"":544,""y"":822,""dx"":53,""dy"":1,""t"":11631},{""x"":533,""y"":818,""dx"":42,""dy"":-3,""t"":11663},{""x"":531,""y"":825,""dx"":40,""dy"":4,""t"":11697},{""x"":499,""y"":800,""dx"":8,""dy"":-21,""t"":11733},{""x"":474,""y"":782,""dx"":-17,""dy"":-39,""t"":11765},{""x"":483,""y"":782,""dx"":-8,""dy"":-39,""t"":11799},{""x"":472,""y"":773,""dx"":-19,""dy"":-48,""t"":11835},{""x"":481,""y"":774,""dx"":-10,""dy"":-47,""t"":11867},{""x"":476,""y"":769,""dx"":-15,""dy"":-52,""t"":11901},{""x"":454,""y"":759,""dx"":-37,""dy"":-62,""t"":11937},{""x"":480,""y"":776,""dx"":-11,""dy"":-45,""t"":11969},{""x"":475,""y"":778,""dx"":-16,""dy"":-43,""t"":12003}],[{""x"":1375,""y"":720,""dx"":-76,""dy"":-101,""t"":13024},{""x"":1365,""y"":733,""dx"":-86,""dy"":-88,""t"":13058},{""x"":1357,""y"":745,""dx"":-94,""dy"":-76,""t"":13093},{""x"":1349,""y"":748,""dx"":-102,""dy"":-73,""t"":13125},{""x"":1347,""y"":730,""dx"":-104,""dy"":-91,""t"":13159},{""x"":1343,""y"":721,""dx"":-108,""dy"":-100,""t"":13195},{""x"":1330,""y"":729,""dx"":-121,""dy"":-92,""t"":13227},{""x"":1318,""y"":731,""dx"":-133,""dy"":-90,""t"":13262},{""x"":1314,""y"":745,""dx"":-137,""dy"":-76,""t"":13297},{""x"":1321,""y"":753,""dx"":-130,""dy"":-68,""t"":13330},{""x"":1327,""y"":759,""dx"":-124,""dy"":-62,""t"":13363},{""x"":1328,""y"":762,""dx"":-123,""dy"":-59,""t"":13399},{""x"":1329,""y"":752,""dx"":-122,""dy"":-69,""t"":13433},{""x"":1327,""y"":737,""dx"":-124,""dy"":-84,""t"":13467},{""x"":1317,""y"":738,""dx"":-134,""dy"":-83,""t"":13499},{""x"":1310,""y"":737,""dx"":-141,""dy"":-84,""t"":13536},{""x"":1310,""y"":716,""dx"":-141,""dy"":-105,""t"":13568},{""x"":1301,""y"":723,""dx"":-150,""dy"":-98,""t"":13602},{""x"":1301,""y"":726,""dx"":-150,""dy"":-95,""t"":13637},{""x"":1311,""y"":737,""dx"":-140,""dy"":-84,""t"":13670},{""x"":1325,""y"":747,""dx"":-126,""dy"":-74,""t"":13704},{""x"":1308,""y"":766,""dx"":-143,""dy"":-55,""t"":13740},{""x"":1290,""y"":766,""dx"":-161,""dy"":-55,""t"":13773},{""x"":1281,""y"":763,""dx"":-170,""dy"":-58,""t"":13806},{""x"":1297,""y"":753,""dx"":-154,""dy"":-68,""t"":13841},{""x"":1330,""y"":747,""dx"":-121,""dy"":-74,""t"":13874},{""x"":1356,""y"":756,""dx"":-95,""dy"":-65,""t"":13908},{""x"":1366,""y"":775,""dx"":-85,""dy"":-46,""t"":13943},{""x"":1372,""y"":758,""dx"":-79,""dy"":-63,""t"":13976},{""x"":1359,""y"":778,""dx"":-92,""dy"":-43,""t"":14010},{""x"":1368,""y"":769,""dx"":-83,""dy"":-52,""t"":14046},{""x"":1351,""y"":782,""dx"":-100,""dy"":-39,""t"":14078},{""x"":1359,""y"":787,""dx"":-92,""dy"":-34,""t"":14112},{""x"":1360,""y"":788,""dx"":-91,""dy"":-33,""t"":14147},{""x"":1339,""y"":772,""dx"":-112,""dy"":-49,""t"":14180},{""x"":1315,""y"":769,""dx"":-136,""dy"":-52,""t"":14214},{""x"":1327,""y"":774,""dx"":-124,""dy"":-47,""t"":14250},{""x"":1316,""y"":767,""dx"":-135,""dy"":-54,""t"":14282},{""x"":1327,""y"":771,""dx"":-124,""dy"":-50,""t"":14317},{""x"":1328,""y"":775,""dx"":-123,""dy"":-46,""t"":14352},{""x"":1335,""y"":772,""dx"":-116,""dy"":-49,""t"":14384},{""x"":1319,""y"":759,""dx"":-132,""dy"":-62,""t"":14418},{""x"":1322,""y"":763,""dx"":-129,""dy"":-58,""t"":14455},{""x"":1335,""y"":754,""dx"":-116,""dy"":-67,""t"":14485},{""x"":1342,""y"":758,""dx"":-109,""dy"":-63,""t"":14519},{""x"":1348,""y"":761,""dx"":-103,""dy"":-60,""t"":14552},{""x"":1356,""y"":745,""dx"":-95,""dy"":-76,""t"":14589},{""x"":1358,""y"":751,""dx"":-93,""dy"":-70,""t"":14621},{""x"":1357,""y"":758,""dx"":-94,""dy"":-63,""t"":14655},{""x"":1362,""y"":771,""dx"":-89,""dy"":-50,""t"":14691},{""x"":1366,""y"":757,""dx"":-85,""dy"":-64,""t"":14723},{""x"":1362,""y"":742,""dx"":-89,""dy"":-79,""t"":14758},{""x"":1356,""y"":732,""dx"":-95,""dy"":-89,""t"":14793},{""x"":1352,""y"":736,""dx"":-99,""dy"":-85,""t"":14825},{""x"":1349,""y"":748,""dx"":-102,""dy"":-73,""t"":14859},{""x"":1357,""y"":724,""dx"":-94,""dy"":-97,""t"":14895},{""x"":1348,""y"":740,""dx"":-103,""dy"":-81,""t"":14927},{""x"":1343,""y"":733,""dx"":-108,""dy"":-88,""t"":14960},{""x"":1338,""y"":734,""dx"":-113,""dy"":-87,""t"":14995}]]","[32.20338983050847,100,98.30508474576271,100,100]","[{""x"":-54.983050847457626,""y"":213.08474576271186,""r"":45.918394947360675},{""x"":30.847457627118644,""y"":54.30508474576271,""r"":47.09850197459047},{""x"":117.8135593220339,""y"":24.135593220338983,""r"":49.52847761440225},{""x"":45.59322033898305,""y"":-14.423728813559322,""r"":52.119705101505076},{""x"":-114.40677966101696,""y"":-69.42372881355932,""r"":23.954885539776356}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","","",""
