"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","41","95127","0.0-6.0-2.0-2.9","","","","","620","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","42","96137","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","98146","0.0-6.0-2.0-1.10","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":1032,""y"":430,""t"":5},{""x"":1005,""y"":433,""t"":41},{""x"":968,""y"":401,""t"":72},{""x"":935,""y"":379,""t"":104},{""x"":920,""y"":405,""t"":140},{""x"":897,""y"":402,""t"":174},{""x"":871,""y"":378,""t"":209},{""x"":874,""y"":369,""t"":242},{""x"":868,""y"":375,""t"":277},{""x"":829,""y"":376,""t"":311},{""x"":805,""y"":393,""t"":344},{""x"":792,""y"":375,""t"":378},{""x"":780,""y"":355,""t"":413},{""x"":765,""y"":386,""t"":445},{""x"":753,""y"":392,""t"":480},{""x"":740,""y"":396,""t"":514},{""x"":718,""y"":390,""t"":547},{""x"":719,""y"":369,""t"":582},{""x"":714,""y"":369,""t"":616},{""x"":719,""y"":383,""t"":649},{""x"":708,""y"":376,""t"":685},{""x"":695,""y"":375,""t"":718},{""x"":696,""y"":388,""t"":753},{""x"":707,""y"":376,""t"":786},{""x"":717,""y"":379,""t"":831},{""x"":725,""y"":382,""t"":858},{""x"":731,""y"":368,""t"":887},{""x"":746,""y"":352,""t"":922},{""x"":755,""y"":406,""t"":956},{""x"":764,""y"":400,""t"":991},{""x"":773,""y"":391,""t"":1024},{""x"":775,""y"":402,""t"":1057},{""x"":782,""y"":423,""t"":1093},{""x"":777,""y"":447,""t"":1126},{""x"":771,""y"":473,""t"":1160},{""x"":763,""y"":467,""t"":1195},{""x"":773,""y"":437,""t"":1228},{""x"":771,""y"":436,""t"":1262},{""x"":840,""y"":439,""t"":1295},{""x"":910,""y"":425,""t"":1330},{""x"":960,""y"":441,""t"":1364},{""x"":1003,""y"":458,""t"":1399},{""x"":1050,""y"":447,""t"":1432},{""x"":1079,""y"":454,""t"":1466},{""x"":1084,""y"":456,""t"":1500},{""x"":1081,""y"":413,""t"":1534},{""x"":1120,""y"":417,""t"":1568},{""x"":1136,""y"":428,""t"":1601},{""x"":1148,""y"":410,""t"":1636},{""x"":1181,""y"":401,""t"":1670},{""x"":1207,""y"":393,""t"":1701},{""x"":1203,""y"":391,""t"":1738},{""x"":1218,""y"":381,""t"":1771},{""x"":1225,""y"":388,""t"":1805},{""x"":1212,""y"":397,""t"":1841},{""x"":1205,""y"":408,""t"":1874},{""x"":1193,""y"":424,""t"":1908},{""x"":1206,""y"":438,""t"":1943},{""x"":1197,""y"":430,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","99335","0.0-6.0-2.0-2.10","","","","","679","6","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","45","100344","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","102363","0.0-6.0-2.0-1.11","","","","","null","null","","[""rect"",""triangle_1""]","","","","","","","","","","2","","[{""x"":1111,""y"":391,""t"":4},{""x"":1047,""y"":358,""t"":39},{""x"":1017,""y"":382,""t"":72},{""x"":969,""y"":369,""t"":106},{""x"":930,""y"":351,""t"":140},{""x"":892,""y"":341,""t"":174},{""x"":869,""y"":331,""t"":208},{""x"":861,""y"":332,""t"":241},{""x"":846,""y"":316,""t"":276},{""x"":864,""y"":348,""t"":310},{""x"":829,""y"":349,""t"":344},{""x"":817,""y"":358,""t"":378},{""x"":839,""y"":497,""t"":412},{""x"":851,""y"":734,""t"":447},{""x"":851,""y"":925,""t"":480},{""x"":876,""y"":1012,""t"":514},{""x"":886,""y"":1012,""t"":547},{""x"":861,""y"":936,""t"":582},{""x"":841,""y"":823,""t"":616},{""x"":840,""y"":738,""t"":648},{""x"":824,""y"":665,""t"":684},{""x"":802,""y"":578,""t"":718},{""x"":786,""y"":521,""t"":752},{""x"":771,""y"":474,""t"":787},{""x"":757,""y"":416,""t"":820},{""x"":738,""y"":378,""t"":854},{""x"":738,""y"":330,""t"":888},{""x"":735,""y"":296,""t"":922},{""x"":734,""y"":292,""t"":956},{""x"":733,""y"":270,""t"":990},{""x"":744,""y"":254,""t"":1023},{""x"":756,""y"":242,""t"":1056},{""x"":753,""y"":233,""t"":1092},{""x"":759,""y"":229,""t"":1125},{""x"":801,""y"":357,""t"":1160},{""x"":846,""y"":509,""t"":1194},{""x"":897,""y"":634,""t"":1228},{""x"":905,""y"":663,""t"":1262},{""x"":890,""y"":647,""t"":1304},{""x"":852,""y"":632,""t"":1330},{""x"":831,""y"":572,""t"":1364},{""x"":817,""y"":515,""t"":1398},{""x"":802,""y"":468,""t"":1432},{""x"":796,""y"":419,""t"":1466},{""x"":785,""y"":382,""t"":1500},{""x"":778,""y"":345,""t"":1534},{""x"":773,""y"":314,""t"":1568},{""x"":771,""y"":290,""t"":1602},{""x"":763,""y"":276,""t"":1635},{""x"":770,""y"":269,""t"":1670},{""x"":764,""y"":267,""t"":1704},{""x"":764,""y"":245,""t"":1738},{""x"":766,""y"":232,""t"":1772},{""x"":762,""y"":225,""t"":1807},{""x"":788,""y"":224,""t"":1840},{""x"":854,""y"":219,""t"":1874},{""x"":893,""y"":220,""t"":1908},{""x"":936,""y"":243,""t"":1941},{""x"":973,""y"":235,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","47","103503","0.0-6.0-2.0-2.11","","","","","620","6","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","48","104511","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","106519","0.0-6.0-2.0-1.12","","","","","null","null","","[""circle"",""triangle_1""]","","","","","","","","","","2","","[{""x"":984,""y"":343,""t"":4},{""x"":986,""y"":393,""t"":43},{""x"":954,""y"":440,""t"":74},{""x"":946,""y"":424,""t"":108},{""x"":938,""y"":419,""t"":141},{""x"":928,""y"":433,""t"":174},{""x"":927,""y"":417,""t"":209},{""x"":922,""y"":401,""t"":242},{""x"":914,""y"":370,""t"":277},{""x"":884,""y"":357,""t"":310},{""x"":856,""y"":338,""t"":344},{""x"":824,""y"":309,""t"":378},{""x"":806,""y"":289,""t"":412},{""x"":786,""y"":279,""t"":446},{""x"":783,""y"":270,""t"":480},{""x"":771,""y"":262,""t"":514},{""x"":767,""y"":263,""t"":549},{""x"":760,""y"":238,""t"":582},{""x"":768,""y"":240,""t"":617},{""x"":764,""y"":257,""t"":650},{""x"":764,""y"":269,""t"":684},{""x"":758,""y"":268,""t"":718},{""x"":762,""y"":263,""t"":752},{""x"":758,""y"":276,""t"":785},{""x"":766,""y"":267,""t"":820},{""x"":768,""y"":250,""t"":854},{""x"":765,""y"":265,""t"":888},{""x"":772,""y"":266,""t"":921},{""x"":775,""y"":276,""t"":956},{""x"":777,""y"":270,""t"":989},{""x"":773,""y"":271,""t"":1023},{""x"":778,""y"":261,""t"":1058},{""x"":777,""y"":253,""t"":1091},{""x"":783,""y"":247,""t"":1126},{""x"":763,""y"":253,""t"":1160},{""x"":765,""y"":252,""t"":1193},{""x"":767,""y"":257,""t"":1229},{""x"":755,""y"":246,""t"":1259},{""x"":741,""y"":232,""t"":1297},{""x"":752,""y"":231,""t"":1329},{""x"":734,""y"":282,""t"":1364},{""x"":749,""y"":285,""t"":1399},{""x"":750,""y"":282,""t"":1432},{""x"":760,""y"":301,""t"":1467},{""x"":758,""y"":309,""t"":1499},{""x"":754,""y"":312,""t"":1535},{""x"":755,""y"":326,""t"":1568},{""x"":751,""y"":325,""t"":1602},{""x"":742,""y"":326,""t"":1637},{""x"":742,""y"":347,""t"":1669},{""x"":742,""y"":378,""t"":1704},{""x"":751,""y"":398,""t"":1739},{""x"":741,""y"":413,""t"":1772},{""x"":741,""y"":396,""t"":1807},{""x"":782,""y"":400,""t"":1841},{""x"":851,""y"":369,""t"":1875},{""x"":905,""y"":339,""t"":1908},{""x"":959,""y"":332,""t"":1942},{""x"":987,""y"":325,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","50","107727","0.0-6.0-2.0-2.12","","","","","702","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","51","108737","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","110744","0.0-6.0-2.0-1.13","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","2","","[{""x"":968,""y"":355,""t"":5},{""x"":967,""y"":366,""t"":41},{""x"":967,""y"":367,""t"":73},{""x"":965,""y"":362,""t"":106},{""x"":953,""y"":381,""t"":140},{""x"":948,""y"":369,""t"":174},{""x"":936,""y"":377,""t"":206},{""x"":916,""y"":367,""t"":242},{""x"":919,""y"":363,""t"":276},{""x"":917,""y"":344,""t"":310},{""x"":907,""y"":347,""t"":345},{""x"":879,""y"":354,""t"":379},{""x"":854,""y"":339,""t"":412},{""x"":831,""y"":322,""t"":446},{""x"":818,""y"":328,""t"":480},{""x"":798,""y"":345,""t"":514},{""x"":785,""y"":374,""t"":548},{""x"":775,""y"":400,""t"":582},{""x"":768,""y"":408,""t"":616},{""x"":783,""y"":506,""t"":650},{""x"":805,""y"":638,""t"":684},{""x"":845,""y"":775,""t"":718},{""x"":854,""y"":864,""t"":752},{""x"":858,""y"":903,""t"":786},{""x"":845,""y"":851,""t"":820},{""x"":836,""y"":774,""t"":855},{""x"":808,""y"":683,""t"":888},{""x"":800,""y"":637,""t"":922},{""x"":783,""y"":571,""t"":956},{""x"":785,""y"":530,""t"":990},{""x"":779,""y"":492,""t"":1024},{""x"":806,""y"":448,""t"":1058},{""x"":825,""y"":424,""t"":1093},{""x"":845,""y"":387,""t"":1126},{""x"":859,""y"":362,""t"":1160},{""x"":896,""y"":348,""t"":1195},{""x"":919,""y"":350,""t"":1228},{""x"":923,""y"":362,""t"":1262},{""x"":919,""y"":339,""t"":1296},{""x"":902,""y"":368,""t"":1330},{""x"":872,""y"":364,""t"":1364},{""x"":854,""y"":360,""t"":1398},{""x"":842,""y"":384,""t"":1433},{""x"":815,""y"":396,""t"":1466},{""x"":798,""y"":412,""t"":1500},{""x"":776,""y"":422,""t"":1534},{""x"":765,""y"":428,""t"":1568},{""x"":754,""y"":432,""t"":1603},{""x"":751,""y"":433,""t"":1636},{""x"":745,""y"":435,""t"":1670},{""x"":741,""y"":432,""t"":1705},{""x"":736,""y"":437,""t"":1738},{""x"":731,""y"":444,""t"":1770},{""x"":732,""y"":448,""t"":1805},{""x"":741,""y"":422,""t"":1840},{""x"":740,""y"":415,""t"":1874},{""x"":739,""y"":420,""t"":1908},{""x"":744,""y"":424,""t"":1941},{""x"":790,""y"":399,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","53","112223","0.0-6.0-2.0-2.13","","","","","969","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","54","113230","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","115238","0.0-6.0-2.0-1.14","","","","","null","null","","[""rect"",""triangle_1""]","","","","","","","","","","2","","[{""x"":811,""y"":389,""t"":4},{""x"":844,""y"":417,""t"":45},{""x"":870,""y"":446,""t"":71},{""x"":909,""y"":479,""t"":106},{""x"":922,""y"":495,""t"":140},{""x"":975,""y"":556,""t"":173},{""x"":1028,""y"":574,""t"":208},{""x"":1060,""y"":612,""t"":242},{""x"":1028,""y"":576,""t"":276},{""x"":971,""y"":543,""t"":309},{""x"":915,""y"":522,""t"":344},{""x"":872,""y"":483,""t"":378},{""x"":829,""y"":459,""t"":412},{""x"":793,""y"":450,""t"":444},{""x"":768,""y"":463,""t"":480},{""x"":756,""y"":400,""t"":513},{""x"":733,""y"":383,""t"":549},{""x"":739,""y"":373,""t"":583},{""x"":729,""y"":329,""t"":616},{""x"":742,""y"":339,""t"":649},{""x"":778,""y"":363,""t"":683},{""x"":767,""y"":365,""t"":718},{""x"":750,""y"":364,""t"":751},{""x"":753,""y"":362,""t"":786},{""x"":759,""y"":368,""t"":820},{""x"":765,""y"":373,""t"":852},{""x"":762,""y"":339,""t"":889},{""x"":779,""y"":337,""t"":922},{""x"":792,""y"":325,""t"":956},{""x"":800,""y"":313,""t"":990},{""x"":788,""y"":317,""t"":1024},{""x"":788,""y"":314,""t"":1059},{""x"":800,""y"":322,""t"":1092},{""x"":779,""y"":292,""t"":1126},{""x"":802,""y"":296,""t"":1159},{""x"":799,""y"":312,""t"":1195},{""x"":799,""y"":327,""t"":1228},{""x"":803,""y"":323,""t"":1262},{""x"":818,""y"":308,""t"":1296},{""x"":800,""y"":286,""t"":1331},{""x"":778,""y"":271,""t"":1364},{""x"":771,""y"":268,""t"":1398},{""x"":750,""y"":283,""t"":1432},{""x"":728,""y"":294,""t"":1466},{""x"":731,""y"":284,""t"":1500},{""x"":770,""y"":285,""t"":1534},{""x"":873,""y"":301,""t"":1568},{""x"":931,""y"":303,""t"":1602},{""x"":991,""y"":346,""t"":1636},{""x"":1029,""y"":375,""t"":1671},{""x"":1053,""y"":381,""t"":1704},{""x"":1072,""y"":399,""t"":1738},{""x"":1100,""y"":381,""t"":1771},{""x"":1115,""y"":404,""t"":1806},{""x"":1101,""y"":387,""t"":1841},{""x"":1094,""y"":366,""t"":1874},{""x"":1091,""y"":330,""t"":1909},{""x"":1082,""y"":297,""t"":1942},{""x"":1086,""y"":292,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","56","116543","0.0-6.0-2.0-2.14","","","","","797","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","57","117565","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","58","119574","0.0-6.0-2.0-1.15","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","2","","[{""x"":1066,""y"":297,""t"":5},{""x"":1036,""y"":322,""t"":40},{""x"":1023,""y"":338,""t"":72},{""x"":1009,""y"":354,""t"":107},{""x"":1019,""y"":342,""t"":140},{""x"":994,""y"":334,""t"":174},{""x"":1010,""y"":353,""t"":208},{""x"":1028,""y"":338,""t"":243},{""x"":1002,""y"":362,""t"":276},{""x"":964,""y"":350,""t"":310},{""x"":886,""y"":351,""t"":345},{""x"":841,""y"":373,""t"":378},{""x"":804,""y"":382,""t"":413},{""x"":798,""y"":403,""t"":446},{""x"":795,""y"":420,""t"":478},{""x"":781,""y"":412,""t"":515},{""x"":761,""y"":374,""t"":548},{""x"":745,""y"":340,""t"":583},{""x"":740,""y"":363,""t"":616},{""x"":732,""y"":326,""t"":650},{""x"":732,""y"":345,""t"":684},{""x"":717,""y"":329,""t"":722},{""x"":717,""y"":324,""t"":752},{""x"":724,""y"":330,""t"":786},{""x"":701,""y"":340,""t"":821},{""x"":693,""y"":334,""t"":855},{""x"":702,""y"":332,""t"":886},{""x"":694,""y"":331,""t"":922},{""x"":690,""y"":325,""t"":957},{""x"":691,""y"":336,""t"":990},{""x"":683,""y"":330,""t"":1024},{""x"":684,""y"":339,""t"":1058},{""x"":681,""y"":346,""t"":1092},{""x"":700,""y"":343,""t"":1126},{""x"":816,""y"":368,""t"":1161},{""x"":902,""y"":339,""t"":1195},{""x"":981,""y"":309,""t"":1228},{""x"":1047,""y"":316,""t"":1262},{""x"":1117,""y"":309,""t"":1296},{""x"":1168,""y"":299,""t"":1330},{""x"":1201,""y"":274,""t"":1364},{""x"":1233,""y"":269,""t"":1399},{""x"":1246,""y"":268,""t"":1433},{""x"":1255,""y"":276,""t"":1466},{""x"":1242,""y"":286,""t"":1500},{""x"":1241,""y"":286,""t"":1535},{""x"":1233,""y"":293,""t"":1569},{""x"":1237,""y"":301,""t"":1603},{""x"":1238,""y"":312,""t"":1636},{""x"":1174,""y"":379,""t"":1670},{""x"":1134,""y"":551,""t"":1704},{""x"":1110,""y"":710,""t"":1738},{""x"":1055,""y"":845,""t"":1772},{""x"":1006,""y"":956,""t"":1806},{""x"":974,""y"":987,""t"":1840},{""x"":947,""y"":967,""t"":1873},{""x"":945,""y"":847,""t"":1909},{""x"":949,""y"":741,""t"":1942},{""x"":947,""y"":668,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","59","120671","0.0-6.0-2.0-2.15","","","","","591","6","","","","","","","","","","","","","","","","","true","rect_1","6"
"","canvas-keyboard-response","60","121680","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","61","123689","0.0-6.0-2.0-1.16","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","2","","[{""x"":959,""y"":571,""t"":5},{""x"":970,""y"":507,""t"":43},{""x"":962,""y"":445,""t"":75},{""x"":982,""y"":395,""t"":107},{""x"":989,""y"":368,""t"":141},{""x"":999,""y"":343,""t"":174},{""x"":1015,""y"":321,""t"":208},{""x"":1022,""y"":305,""t"":243},{""x"":980,""y"":295,""t"":276},{""x"":945,""y"":289,""t"":308},{""x"":894,""y"":280,""t"":344},{""x"":857,""y"":267,""t"":378},{""x"":827,""y"":277,""t"":412},{""x"":813,""y"":280,""t"":446},{""x"":792,""y"":274,""t"":480},{""x"":784,""y"":313,""t"":514},{""x"":775,""y"":357,""t"":548},{""x"":742,""y"":328,""t"":583},{""x"":750,""y"":336,""t"":616},{""x"":747,""y"":325,""t"":649},{""x"":763,""y"":363,""t"":684},{""x"":838,""y"":345,""t"":718},{""x"":889,""y"":297,""t"":752},{""x"":928,""y"":257,""t"":786},{""x"":981,""y"":253,""t"":820},{""x"":1043,""y"":250,""t"":854},{""x"":1046,""y"":261,""t"":888},{""x"":1075,""y"":260,""t"":922},{""x"":1089,""y"":266,""t"":955},{""x"":1108,""y"":258,""t"":990},{""x"":1101,""y"":223,""t"":1024},{""x"":1128,""y"":241,""t"":1058},{""x"":1157,""y"":247,""t"":1091},{""x"":1166,""y"":259,""t"":1126},{""x"":1182,""y"":257,""t"":1160},{""x"":1184,""y"":244,""t"":1194},{""x"":1182,""y"":255,""t"":1228},{""x"":1161,""y"":244,""t"":1261},{""x"":1147,""y"":246,""t"":1296},{""x"":1180,""y"":284,""t"":1330},{""x"":1156,""y"":282,""t"":1365},{""x"":1151,""y"":305,""t"":1398},{""x"":1148,""y"":285,""t"":1432},{""x"":1149,""y"":268,""t"":1466},{""x"":1167,""y"":363,""t"":1500},{""x"":1182,""y"":443,""t"":1531},{""x"":1126,""y"":471,""t"":1568},{""x"":1112,""y"":594,""t"":1601},{""x"":1082,""y"":725,""t"":1636},{""x"":1053,""y"":817,""t"":1671},{""x"":1024,""y"":761,""t"":1703},{""x"":989,""y"":684,""t"":1738},{""x"":975,""y"":622,""t"":1772},{""x"":994,""y"":572,""t"":1805},{""x"":978,""y"":515,""t"":1839},{""x"":988,""y"":447,""t"":1874},{""x"":978,""y"":423,""t"":1907},{""x"":979,""y"":400,""t"":1940},{""x"":992,""y"":413,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","62","124863","0.0-6.0-2.0-2.16","","","","","668","4","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","63","125872","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""5""]","500","2","shape","","","","","",""
