"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","10","43792","0.0-6.0-0.0","","","","","2395"," ","","<p>回忆实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>实验要求：记忆所呈现刺激物和其对应的位置，根据目标提示的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，选择对应刺激的位置，左边按数字键盘的 ""4"" ,右边按 ""6"" ，不记得或者不存在选择 ""5"" 。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","45368","0.0-6.0-1.0","","","","","1074"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","46389","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","13","48409","0.0-6.0-2.0-1.0","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1246,""y"":589,""t"":1},{""x"":1199,""y"":592,""t"":35},{""x"":1130,""y"":595,""t"":71},{""x"":1067,""y"":587,""t"":105},{""x"":998,""y"":601,""t"":137},{""x"":934,""y"":642,""t"":172},{""x"":933,""y"":630,""t"":206},{""x"":900,""y"":610,""t"":239},{""x"":874,""y"":619,""t"":275},{""x"":843,""y"":624,""t"":311},{""x"":894,""y"":612,""t"":342},{""x"":939,""y"":630,""t"":392},{""x"":1013,""y"":623,""t"":408},{""x"":1049,""y"":619,""t"":454},{""x"":1089,""y"":619,""t"":476},{""x"":997,""y"":630,""t"":517},{""x"":885,""y"":629,""t"":547},{""x"":806,""y"":593,""t"":579},{""x"":735,""y"":574,""t"":628},{""x"":681,""y"":539,""t"":646},{""x"":609,""y"":515,""t"":692},{""x"":581,""y"":502,""t"":714},{""x"":557,""y"":504,""t"":758},{""x"":542,""y"":507,""t"":783},{""x"":568,""y"":513,""t"":818},{""x"":550,""y"":519,""t"":866},{""x"":590,""y"":525,""t"":888},{""x"":574,""y"":524,""t"":930},{""x"":538,""y"":492,""t"":953},{""x"":530,""y"":525,""t"":996},{""x"":525,""y"":553,""t"":1021},{""x"":658,""y"":568,""t"":1058},{""x"":773,""y"":573,""t"":1089},{""x"":839,""y"":575,""t"":1139},{""x"":917,""y"":598,""t"":1157},{""x"":986,""y"":609,""t"":1201},{""x"":1038,""y"":614,""t"":1227},{""x"":1074,""y"":624,""t"":1264},{""x"":1100,""y"":620,""t"":1293},{""x"":1035,""y"":633,""t"":1344},{""x"":958,""y"":655,""t"":1362},{""x"":899,""y"":658,""t"":1405},{""x"":811,""y"":641,""t"":1431},{""x"":751,""y"":625,""t"":1467},{""x"":691,""y"":632,""t"":1497},{""x"":647,""y"":648,""t"":1548},{""x"":612,""y"":650,""t"":1565},{""x"":636,""y"":651,""t"":1609},{""x"":694,""y"":631,""t"":1635},{""x"":692,""y"":603,""t"":1672},{""x"":751,""y"":595,""t"":1701},{""x"":800,""y"":610,""t"":1751},{""x"":840,""y"":591,""t"":1768},{""x"":890,""y"":585,""t"":1813},{""x"":921,""y"":565,""t"":1838},{""x"":877,""y"":562,""t"":1877},{""x"":853,""y"":541,""t"":1905},{""x"":845,""y"":509,""t"":1953},{""x"":872,""y"":472,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","14","49418","0.0-6.0-2.0-2.0","","","","","503","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","15","50436","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","16","52456","0.0-6.0-2.0-1.1","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":914,""y"":505,""t"":3},{""x"":936,""y"":495,""t"":35},{""x"":913,""y"":507,""t"":69},{""x"":892,""y"":528,""t"":103},{""x"":882,""y"":540,""t"":137},{""x"":884,""y"":543,""t"":173},{""x"":881,""y"":552,""t"":205},{""x"":905,""y"":554,""t"":239},{""x"":913,""y"":560,""t"":275},{""x"":943,""y"":538,""t"":311},{""x"":884,""y"":527,""t"":341},{""x"":807,""y"":534,""t"":391},{""x"":732,""y"":560,""t"":410},{""x"":694,""y"":578,""t"":453},{""x"":665,""y"":593,""t"":477},{""x"":624,""y"":593,""t"":517},{""x"":608,""y"":604,""t"":546},{""x"":608,""y"":692,""t"":593},{""x"":662,""y"":853,""t"":615},{""x"":716,""y"":969,""t"":655},{""x"":768,""y"":1048,""t"":682},{""x"":800,""y"":1048,""t"":720},{""x"":841,""y"":1019,""t"":750},{""x"":820,""y"":947,""t"":796},{""x"":787,""y"":863,""t"":819},{""x"":752,""y"":774,""t"":859},{""x"":742,""y"":732,""t"":886},{""x"":738,""y"":697,""t"":923},{""x"":726,""y"":662,""t"":953},{""x"":696,""y"":619,""t"":999},{""x"":668,""y"":562,""t"":1023},{""x"":644,""y"":576,""t"":1062},{""x"":626,""y"":617,""t"":1089},{""x"":607,""y"":581,""t"":1126},{""x"":598,""y"":578,""t"":1170},{""x"":590,""y"":566,""t"":1190},{""x"":574,""y"":565,""t"":1233},{""x"":577,""y"":563,""t"":1259},{""x"":595,""y"":560,""t"":1298},{""x"":701,""y"":545,""t"":1328},{""x"":773,""y"":519,""t"":1376},{""x"":856,""y"":536,""t"":1398},{""x"":902,""y"":546,""t"":1439},{""x"":969,""y"":544,""t"":1463},{""x"":1020,""y"":553,""t"":1502},{""x"":981,""y"":631,""t"":1531},{""x"":939,""y"":655,""t"":1578},{""x"":898,""y"":711,""t"":1599},{""x"":834,""y"":728,""t"":1642},{""x"":794,""y"":733,""t"":1667},{""x"":736,""y"":694,""t"":1702},{""x"":709,""y"":639,""t"":1748},{""x"":688,""y"":592,""t"":1769},{""x"":662,""y"":587,""t"":1813},{""x"":669,""y"":544,""t"":1837},{""x"":683,""y"":548,""t"":1874},{""x"":653,""y"":552,""t"":1905},{""x"":723,""y"":542,""t"":1955},{""x"":807,""y"":551,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","17","53452","0.0-6.0-2.0-2.1","","","","","491","5","","","","","","","","","","","","","","","","","true","red_1","5"
"","canvas-keyboard-response","18","54466","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","19","56473","0.0-6.0-2.0-1.2","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":870,""y"":642,""t"":1},{""x"":910,""y"":677,""t"":37},{""x"":949,""y"":624,""t"":70},{""x"":926,""y"":582,""t"":103},{""x"":954,""y"":568,""t"":137},{""x"":995,""y"":555,""t"":173},{""x"":1007,""y"":541,""t"":206},{""x"":990,""y"":586,""t"":239},{""x"":982,""y"":605,""t"":275},{""x"":903,""y"":582,""t"":307},{""x"":815,""y"":595,""t"":354},{""x"":757,""y"":619,""t"":377},{""x"":720,""y"":611,""t"":418},{""x"":691,""y"":605,""t"":442},{""x"":635,""y"":570,""t"":481},{""x"":590,""y"":540,""t"":510},{""x"":675,""y"":523,""t"":561},{""x"":781,""y"":498,""t"":579},{""x"":850,""y"":493,""t"":622},{""x"":918,""y"":467,""t"":649},{""x"":956,""y"":463,""t"":684},{""x"":1009,""y"":467,""t"":716},{""x"":1041,""y"":465,""t"":764},{""x"":978,""y"":438,""t"":784},{""x"":879,""y"":451,""t"":825},{""x"":812,""y"":498,""t"":853},{""x"":743,""y"":498,""t"":888},{""x"":686,""y"":524,""t"":920},{""x"":640,""y"":549,""t"":969},{""x"":605,""y"":571,""t"":988},{""x"":577,""y"":590,""t"":1030},{""x"":565,""y"":594,""t"":1057},{""x"":558,""y"":582,""t"":1093},{""x"":545,""y"":603,""t"":1124},{""x"":557,""y"":627,""t"":1173},{""x"":666,""y"":661,""t"":1191},{""x"":751,""y"":650,""t"":1233},{""x"":831,""y"":638,""t"":1261},{""x"":913,""y"":664,""t"":1297},{""x"":924,""y"":662,""t"":1328},{""x"":866,""y"":636,""t"":1376},{""x"":817,""y"":653,""t"":1395},{""x"":772,""y"":657,""t"":1438},{""x"":734,""y"":656,""t"":1465},{""x"":692,""y"":656,""t"":1501},{""x"":669,""y"":619,""t"":1531},{""x"":648,""y"":619,""t"":1582},{""x"":622,""y"":632,""t"":1599},{""x"":613,""y"":631,""t"":1644},{""x"":599,""y"":659,""t"":1667},{""x"":565,""y"":631,""t"":1707},{""x"":540,""y"":604,""t"":1737},{""x"":551,""y"":571,""t"":1771},{""x"":551,""y"":540,""t"":1803},{""x"":562,""y"":514,""t"":1852},{""x"":564,""y"":494,""t"":1871},{""x"":571,""y"":482,""t"":1914},{""x"":582,""y"":479,""t"":1939},{""x"":581,""y"":521,""t"":1979}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","20","57533","0.0-6.0-2.0-2.2","","","","","542","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","21","58549","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","22","60567","0.0-6.0-2.0-1.3","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":624,""y"":571,""t"":1},{""x"":670,""y"":663,""t"":35},{""x"":684,""y"":651,""t"":71},{""x"":712,""y"":637,""t"":103},{""x"":733,""y"":663,""t"":137},{""x"":761,""y"":701,""t"":173},{""x"":787,""y"":734,""t"":205},{""x"":807,""y"":757,""t"":240},{""x"":835,""y"":771,""t"":276},{""x"":843,""y"":774,""t"":312},{""x"":844,""y"":773,""t"":342},{""x"":817,""y"":778,""t"":378},{""x"":778,""y"":776,""t"":424},{""x"":744,""y"":799,""t"":444},{""x"":712,""y"":822,""t"":490},{""x"":689,""y"":806,""t"":512},{""x"":654,""y"":792,""t"":551},{""x"":631,""y"":780,""t"":580},{""x"":613,""y"":758,""t"":615},{""x"":611,""y"":758,""t"":647},{""x"":698,""y"":821,""t"":696},{""x"":773,""y"":872,""t"":714},{""x"":847,""y"":918,""t"":759},{""x"":911,""y"":927,""t"":783},{""x"":971,""y"":914,""t"":824},{""x"":1016,""y"":828,""t"":851},{""x"":1056,""y"":825,""t"":886},{""x"":1111,""y"":769,""t"":936},{""x"":1162,""y"":702,""t"":952},{""x"":1070,""y"":664,""t"":997},{""x"":963,""y"":621,""t"":1020},{""x"":881,""y"":585,""t"":1061},{""x"":802,""y"":548,""t"":1091},{""x"":730,""y"":515,""t"":1124},{""x"":665,""y"":482,""t"":1171},{""x"":617,""y"":461,""t"":1193},{""x"":593,""y"":446,""t"":1232},{""x"":558,""y"":435,""t"":1260},{""x"":526,""y"":444,""t"":1295},{""x"":526,""y"":441,""t"":1329},{""x"":528,""y"":446,""t"":1373},{""x"":537,""y"":444,""t"":1396},{""x"":638,""y"":449,""t"":1438},{""x"":726,""y"":426,""t"":1463},{""x"":808,""y"":452,""t"":1499},{""x"":838,""y"":448,""t"":1547},{""x"":879,""y"":474,""t"":1564},{""x"":913,""y"":500,""t"":1608},{""x"":964,""y"":516,""t"":1633},{""x"":930,""y"":563,""t"":1673},{""x"":825,""y"":578,""t"":1702},{""x"":759,""y"":624,""t"":1749},{""x"":700,""y"":658,""t"":1771},{""x"":678,""y"":684,""t"":1810},{""x"":671,""y"":683,""t"":1837},{""x"":650,""y"":678,""t"":1876},{""x"":642,""y"":683,""t"":1905},{""x"":631,""y"":720,""t"":1953},{""x"":699,""y"":718,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","23","61580","0.0-6.0-2.0-2.3","","","","","493","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","24","62599","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","25","64619","0.0-6.0-2.0-1.4","","","","","null","null","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":808,""y"":715,""t"":1},{""x"":855,""y"":716,""t"":35},{""x"":908,""y"":657,""t"":71},{""x"":890,""y"":646,""t"":103},{""x"":901,""y"":628,""t"":137},{""x"":936,""y"":599,""t"":173},{""x"":930,""y"":561,""t"":206},{""x"":917,""y"":554,""t"":239},{""x"":848,""y"":549,""t"":275},{""x"":782,""y"":564,""t"":313},{""x"":743,""y"":529,""t"":342},{""x"":714,""y"":539,""t"":376},{""x"":682,""y"":537,""t"":426},{""x"":651,""y"":554,""t"":442},{""x"":691,""y"":663,""t"":485},{""x"":732,""y"":852,""t"":512},{""x"":766,""y"":1003,""t"":549},{""x"":807,""y"":1102,""t"":579},{""x"":827,""y"":1118,""t"":625},{""x"":800,""y"":1066,""t"":649},{""x"":813,""y"":971,""t"":687},{""x"":787,""y"":857,""t"":716},{""x"":760,""y"":777,""t"":752},{""x"":731,""y"":724,""t"":798},{""x"":698,""y"":705,""t"":818},{""x"":667,""y"":727,""t"":862},{""x"":657,""y"":706,""t"":886},{""x"":652,""y"":669,""t"":924},{""x"":648,""y"":685,""t"":955},{""x"":653,""y"":714,""t"":1002},{""x"":655,""y"":744,""t"":1022},{""x"":658,""y"":759,""t"":1066},{""x"":667,""y"":786,""t"":1090},{""x"":674,""y"":803,""t"":1126},{""x"":776,""y"":786,""t"":1160},{""x"":890,""y"":725,""t"":1204},{""x"":1000,""y"":725,""t"":1225},{""x"":1102,""y"":718,""t"":1268},{""x"":1165,""y"":673,""t"":1293},{""x"":1217,""y"":641,""t"":1328},{""x"":1251,""y"":667,""t"":1376},{""x"":1270,""y"":666,""t"":1396},{""x"":1194,""y"":710,""t"":1437},{""x"":1072,""y"":767,""t"":1465},{""x"":949,""y"":737,""t"":1499},{""x"":849,""y"":755,""t"":1532},{""x"":788,""y"":803,""t"":1580},{""x"":701,""y"":806,""t"":1600},{""x"":683,""y"":833,""t"":1640},{""x"":736,""y"":850,""t"":1669},{""x"":782,""y"":855,""t"":1703},{""x"":819,""y"":875,""t"":1735},{""x"":857,""y"":865,""t"":1783},{""x"":892,""y"":837,""t"":1803},{""x"":938,""y"":856,""t"":1844},{""x"":956,""y"":885,""t"":1872},{""x"":923,""y"":906,""t"":1908},{""x"":861,""y"":915,""t"":1954},{""x"":808,""y"":922,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","26","65695","0.0-6.0-2.0-2.4","","","","","568","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","27","66715","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","28","68731","0.0-6.0-2.0-1.5","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":816,""y"":869,""t"":1},{""x"":839,""y"":796,""t"":37},{""x"":857,""y"":744,""t"":69},{""x"":864,""y"":689,""t"":103},{""x"":891,""y"":706,""t"":139},{""x"":892,""y"":678,""t"":171},{""x"":901,""y"":661,""t"":205},{""x"":928,""y"":635,""t"":240},{""x"":952,""y"":615,""t"":273},{""x"":946,""y"":633,""t"":310},{""x"":855,""y"":663,""t"":343},{""x"":777,""y"":676,""t"":388},{""x"":726,""y"":655,""t"":410},{""x"":696,""y"":639,""t"":453},{""x"":679,""y"":696,""t"":477},{""x"":652,""y"":725,""t"":514},{""x"":629,""y"":681,""t"":547},{""x"":609,""y"":728,""t"":587},{""x"":593,""y"":697,""t"":612},{""x"":599,""y"":736,""t"":656},{""x"":586,""y"":722,""t"":683},{""x"":588,""y"":680,""t"":718},{""x"":569,""y"":666,""t"":750},{""x"":566,""y"":641,""t"":798},{""x"":565,""y"":621,""t"":816},{""x"":629,""y"":630,""t"":859},{""x"":758,""y"":601,""t"":885},{""x"":898,""y"":587,""t"":923},{""x"":991,""y"":573,""t"":953},{""x"":1074,""y"":602,""t"":999},{""x"":1157,""y"":614,""t"":1023},{""x"":1225,""y"":587,""t"":1061},{""x"":1259,""y"":566,""t"":1089},{""x"":1286,""y"":580,""t"":1124},{""x"":1303,""y"":598,""t"":1172},{""x"":1311,""y"":615,""t"":1191},{""x"":1314,""y"":629,""t"":1233},{""x"":1311,""y"":641,""t"":1259},{""x"":1296,""y"":650,""t"":1297},{""x"":1215,""y"":662,""t"":1329},{""x"":1117,""y"":690,""t"":1361},{""x"":1008,""y"":698,""t"":1409},{""x"":916,""y"":712,""t"":1431},{""x"":825,""y"":691,""t"":1473},{""x"":746,""y"":681,""t"":1497},{""x"":683,""y"":661,""t"":1537},{""x"":639,""y"":646,""t"":1567},{""x"":615,""y"":648,""t"":1601},{""x"":587,""y"":638,""t"":1633},{""x"":553,""y"":641,""t"":1683},{""x"":528,""y"":644,""t"":1701},{""x"":504,""y"":658,""t"":1744},{""x"":504,""y"":629,""t"":1769},{""x"":503,""y"":630,""t"":1810},{""x"":497,""y"":603,""t"":1837},{""x"":502,""y"":559,""t"":1886},{""x"":505,""y"":570,""t"":1907},{""x"":512,""y"":586,""t"":1950},{""x"":534,""y"":607,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","29","69588","0.0-6.0-2.0-2.5","","","","","351","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","30","70604","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","31","72617","0.0-6.0-2.0-1.6","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","","[{""x"":629,""y"":647,""t"":3},{""x"":694,""y"":639,""t"":35},{""x"":761,""y"":676,""t"":69},{""x"":811,""y"":660,""t"":105},{""x"":857,""y"":659,""t"":137},{""x"":883,""y"":661,""t"":171},{""x"":915,""y"":666,""t"":207},{""x"":923,""y"":661,""t"":239},{""x"":876,""y"":636,""t"":273},{""x"":868,""y"":622,""t"":310},{""x"":862,""y"":634,""t"":355},{""x"":856,""y"":645,""t"":375},{""x"":824,""y"":630,""t"":419},{""x"":806,""y"":625,""t"":445},{""x"":770,""y"":612,""t"":483},{""x"":732,""y"":642,""t"":512},{""x"":715,""y"":656,""t"":549},{""x"":693,""y"":645,""t"":594},{""x"":683,""y"":638,""t"":614},{""x"":674,""y"":625,""t"":658},{""x"":663,""y"":623,""t"":682},{""x"":650,""y"":612,""t"":721},{""x"":644,""y"":604,""t"":751},{""x"":637,""y"":581,""t"":785},{""x"":653,""y"":633,""t"":817},{""x"":649,""y"":617,""t"":866},{""x"":644,""y"":601,""t"":885},{""x"":649,""y"":639,""t"":928},{""x"":653,""y"":670,""t"":955},{""x"":658,""y"":703,""t"":992},{""x"":664,""y"":669,""t"":1021},{""x"":659,""y"":692,""t"":1058},{""x"":657,""y"":661,""t"":1104},{""x"":656,""y"":633,""t"":1123},{""x"":717,""y"":620,""t"":1168},{""x"":827,""y"":587,""t"":1193},{""x"":914,""y"":597,""t"":1231},{""x"":978,""y"":574,""t"":1260},{""x"":1039,""y"":540,""t"":1296},{""x"":1063,""y"":526,""t"":1340},{""x"":1080,""y"":516,""t"":1361},{""x"":1114,""y"":536,""t"":1402},{""x"":1118,""y"":546,""t"":1430},{""x"":1114,""y"":555,""t"":1466},{""x"":1123,""y"":526,""t"":1510},{""x"":1119,""y"":540,""t"":1531},{""x"":1111,""y"":545,""t"":1573},{""x"":1105,""y"":547,""t"":1601},{""x"":1098,""y"":545,""t"":1636},{""x"":1094,""y"":562,""t"":1668},{""x"":1004,""y"":599,""t"":1707},{""x"":927,""y"":631,""t"":1736},{""x"":871,""y"":618,""t"":1776},{""x"":788,""y"":661,""t"":1803},{""x"":719,""y"":717,""t"":1840},{""x"":660,""y"":717,""t"":1885},{""x"":608,""y"":710,""t"":1905},{""x"":578,""y"":757,""t"":1949},{""x"":538,""y"":728,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","32","73593","0.0-6.0-2.0-2.6","","","","","470","6","","","","","","","","","","","","","","","","","true","red_1","6"
"","canvas-keyboard-response","33","74615","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""6"",""6""]","500","color","2","","","","","",""
"","canvas-keyboard-response","34","76623","0.0-6.0-2.0-1.7","","","","","null","null","","[""red"",""green""]","","","","","","","","","","","","[{""x"":635,""y"":785,""t"":1},{""x"":693,""y"":796,""t"":35},{""x"":700,""y"":825,""t"":71},{""x"":689,""y"":848,""t"":103},{""x"":687,""y"":869,""t"":138},{""x"":693,""y"":889,""t"":173},{""x"":691,""y"":896,""t"":205},{""x"":697,""y"":914,""t"":239},{""x"":680,""y"":906,""t"":275},{""x"":668,""y"":913,""t"":313},{""x"":650,""y"":897,""t"":343},{""x"":645,""y"":890,""t"":377},{""x"":636,""y"":902,""t"":423},{""x"":629,""y"":912,""t"":442},{""x"":618,""y"":913,""t"":485},{""x"":600,""y"":882,""t"":513},{""x"":587,""y"":897,""t"":548},{""x"":580,""y"":901,""t"":580},{""x"":676,""y"":892,""t"":626},{""x"":757,""y"":877,""t"":647},{""x"":851,""y"":858,""t"":688},{""x"":929,""y"":842,""t"":715},{""x"":986,""y"":835,""t"":751},{""x"":1014,""y"":764,""t"":798},{""x"":1051,""y"":705,""t"":817},{""x"":1077,""y"":645,""t"":859},{""x"":1111,""y"":601,""t"":885},{""x"":1143,""y"":562,""t"":922},{""x"":1178,""y"":524,""t"":968},{""x"":1203,""y"":496,""t"":987},{""x"":1205,""y"":475,""t"":1031},{""x"":1207,""y"":467,""t"":1057},{""x"":1204,""y"":451,""t"":1093},{""x"":1201,""y"":450,""t"":1124},{""x"":1198,""y"":452,""t"":1174},{""x"":1193,""y"":456,""t"":1191},{""x"":1179,""y"":461,""t"":1235},{""x"":1165,""y"":467,""t"":1258},{""x"":1049,""y"":487,""t"":1297},{""x"":938,""y"":515,""t"":1329},{""x"":851,""y"":530,""t"":1376},{""x"":781,""y"":548,""t"":1396},{""x"":719,""y"":561,""t"":1441},{""x"":675,""y"":580,""t"":1464},{""x"":642,""y"":587,""t"":1503},{""x"":606,""y"":590,""t"":1533},{""x"":580,""y"":592,""t"":1565},{""x"":660,""y"":598,""t"":1612},{""x"":709,""y"":608,""t"":1633},{""x"":768,""y"":602,""t"":1677},{""x"":810,""y"":600,""t"":1701},{""x"":850,""y"":604,""t"":1739},{""x"":876,""y"":593,""t"":1771},{""x"":864,""y"":584,""t"":1817},{""x"":810,""y"":567,""t"":1837},{""x"":770,""y"":564,""t"":1881},{""x"":716,""y"":548,""t"":1905},{""x"":671,""y"":522,""t"":1942},{""x"":632,""y"":498,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
