"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","4602","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4609","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7828","0.0-2.0-0.0","","","","","3214","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9116","0.0-2.0-1.0","","","","","1287","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9860","0.0-3.0","","","","","742"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14002","0.0-4.0","","","","","","","","","2172","","","","","","","","","","","","","","","","",""
"","html-button-response","6","14916","0.0-5.0-0.0","","","","","911","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","25676","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","26379","0.0-5.0-2.0","","","","","703","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","43517","0.0-5.0-3.0","","","","","","","","","","[[{""x"":553,""y"":391,""dx"":62,""dy"":110,""t"":990},{""x"":538,""y"":390,""dx"":47,""dy"":109,""t"":1024},{""x"":556,""y"":407,""dx"":65,""dy"":126,""t"":1080},{""x"":572,""y"":422,""dx"":81,""dy"":141,""t"":1093},{""x"":575,""y"":435,""dx"":84,""dy"":154,""t"":1126},{""x"":588,""y"":465,""dx"":97,""dy"":184,""t"":1160},{""x"":604,""y"":499,""dx"":113,""dy"":218,""t"":1194},{""x"":620,""y"":510,""dx"":129,""dy"":229,""t"":1228},{""x"":623,""y"":515,""dx"":132,""dy"":234,""t"":1262},{""x"":634,""y"":508,""dx"":143,""dy"":227,""t"":1296},{""x"":653,""y"":492,""dx"":162,""dy"":211,""t"":1330},{""x"":652,""y"":487,""dx"":161,""dy"":206,""t"":1364},{""x"":670,""y"":518,""dx"":179,""dy"":237,""t"":1398},{""x"":645,""y"":507,""dx"":154,""dy"":226,""t"":1432},{""x"":611,""y"":492,""dx"":120,""dy"":211,""t"":1466},{""x"":621,""y"":504,""dx"":130,""dy"":223,""t"":1500},{""x"":616,""y"":506,""dx"":125,""dy"":225,""t"":1533},{""x"":630,""y"":510,""dx"":139,""dy"":229,""t"":1569},{""x"":605,""y"":514,""dx"":114,""dy"":233,""t"":1602},{""x"":607,""y"":551,""dx"":116,""dy"":270,""t"":1635},{""x"":607,""y"":531,""dx"":116,""dy"":250,""t"":1669},{""x"":627,""y"":513,""dx"":136,""dy"":232,""t"":1703},{""x"":653,""y"":501,""dx"":162,""dy"":220,""t"":1738},{""x"":662,""y"":515,""dx"":171,""dy"":234,""t"":1771},{""x"":647,""y"":497,""dx"":156,""dy"":216,""t"":1805},{""x"":637,""y"":483,""dx"":146,""dy"":202,""t"":1841},{""x"":632,""y"":481,""dx"":141,""dy"":200,""t"":1874},{""x"":611,""y"":468,""dx"":120,""dy"":187,""t"":1907},{""x"":603,""y"":472,""dx"":112,""dy"":191,""t"":1942},{""x"":569,""y"":424,""dx"":78,""dy"":143,""t"":1977},{""x"":565,""y"":445,""dx"":74,""dy"":164,""t"":2010},{""x"":553,""y"":449,""dx"":62,""dy"":168,""t"":2044},{""x"":538,""y"":422,""dx"":47,""dy"":141,""t"":2078},{""x"":538,""y"":401,""dx"":47,""dy"":120,""t"":2112},{""x"":530,""y"":429,""dx"":39,""dy"":148,""t"":2147},{""x"":541,""y"":432,""dx"":50,""dy"":151,""t"":2180},{""x"":532,""y"":422,""dx"":41,""dy"":141,""t"":2214},{""x"":525,""y"":415,""dx"":34,""dy"":134,""t"":2245},{""x"":529,""y"":453,""dx"":38,""dy"":172,""t"":2283},{""x"":529,""y"":470,""dx"":38,""dy"":189,""t"":2316},{""x"":502,""y"":465,""dx"":11,""dy"":184,""t"":2350},{""x"":512,""y"":461,""dx"":21,""dy"":180,""t"":2383},{""x"":529,""y"":479,""dx"":38,""dy"":198,""t"":2418},{""x"":506,""y"":434,""dx"":15,""dy"":153,""t"":2452},{""x"":513,""y"":424,""dx"":22,""dy"":143,""t"":2486},{""x"":519,""y"":421,""dx"":28,""dy"":140,""t"":2520},{""x"":491,""y"":413,""dx"":0,""dy"":132,""t"":2554},{""x"":490,""y"":396,""dx"":-1,""dy"":115,""t"":2589},{""x"":506,""y"":393,""dx"":15,""dy"":112,""t"":2622},{""x"":519,""y"":372,""dx"":28,""dy"":91,""t"":2656},{""x"":513,""y"":360,""dx"":22,""dy"":79,""t"":2691},{""x"":514,""y"":356,""dx"":23,""dy"":75,""t"":2724},{""x"":554,""y"":376,""dx"":63,""dy"":95,""t"":2758},{""x"":568,""y"":392,""dx"":77,""dy"":111,""t"":2792},{""x"":575,""y"":432,""dx"":84,""dy"":151,""t"":2827},{""x"":575,""y"":415,""dx"":84,""dy"":134,""t"":2861},{""x"":553,""y"":479,""dx"":62,""dy"":198,""t"":2894},{""x"":528,""y"":473,""dx"":37,""dy"":192,""t"":2927},{""x"":502,""y"":458,""dx"":11,""dy"":177,""t"":2962},{""x"":496,""y"":429,""dx"":5,""dy"":148,""t"":2996}],[{""x"":1484,""y"":223,""dx"":33,""dy"":-58,""t"":4016},{""x"":1476,""y"":219,""dx"":25,""dy"":-62,""t"":4050},{""x"":1493,""y"":226,""dx"":42,""dy"":-55,""t"":4084},{""x"":1480,""y"":208,""dx"":29,""dy"":-73,""t"":4118},{""x"":1457,""y"":210,""dx"":6,""dy"":-71,""t"":4153},{""x"":1457,""y"":233,""dx"":6,""dy"":-48,""t"":4185},{""x"":1441,""y"":256,""dx"":-10,""dy"":-25,""t"":4220},{""x"":1428,""y"":275,""dx"":-23,""dy"":-6,""t"":4251},{""x"":1428,""y"":257,""dx"":-23,""dy"":-24,""t"":4288},{""x"":1431,""y"":282,""dx"":-20,""dy"":1,""t"":4322},{""x"":1422,""y"":288,""dx"":-29,""dy"":7,""t"":4356},{""x"":1409,""y"":279,""dx"":-42,""dy"":-2,""t"":4390},{""x"":1394,""y"":270,""dx"":-57,""dy"":-11,""t"":4423},{""x"":1396,""y"":275,""dx"":-55,""dy"":-6,""t"":4459},{""x"":1382,""y"":266,""dx"":-69,""dy"":-15,""t"":4492},{""x"":1382,""y"":269,""dx"":-69,""dy"":-12,""t"":4527},{""x"":1384,""y"":236,""dx"":-67,""dy"":-45,""t"":4560},{""x"":1379,""y"":202,""dx"":-72,""dy"":-79,""t"":4594},{""x"":1373,""y"":210,""dx"":-78,""dy"":-71,""t"":4628},{""x"":1375,""y"":204,""dx"":-76,""dy"":-77,""t"":4661},{""x"":1393,""y"":163,""dx"":-58,""dy"":-118,""t"":4695},{""x"":1376,""y"":173,""dx"":-75,""dy"":-108,""t"":4730},{""x"":1380,""y"":154,""dx"":-71,""dy"":-127,""t"":4763},{""x"":1358,""y"":148,""dx"":-93,""dy"":-133,""t"":4798},{""x"":1367,""y"":118,""dx"":-84,""dy"":-163,""t"":4832},{""x"":1388,""y"":128,""dx"":-63,""dy"":-153,""t"":4866},{""x"":1369,""y"":116,""dx"":-82,""dy"":-165,""t"":4900},{""x"":1367,""y"":145,""dx"":-84,""dy"":-136,""t"":4934},{""x"":1390,""y"":149,""dx"":-61,""dy"":-132,""t"":4968},{""x"":1385,""y"":155,""dx"":-66,""dy"":-126,""t"":5002},{""x"":1394,""y"":149,""dx"":-57,""dy"":-132,""t"":5036},{""x"":1411,""y"":147,""dx"":-40,""dy"":-134,""t"":5070},{""x"":1417,""y"":143,""dx"":-34,""dy"":-138,""t"":5104},{""x"":1425,""y"":143,""dx"":-26,""dy"":-138,""t"":5138},{""x"":1457,""y"":140,""dx"":6,""dy"":-141,""t"":5172},{""x"":1457,""y"":174,""dx"":6,""dy"":-107,""t"":5206},{""x"":1425,""y"":168,""dx"":-26,""dy"":-113,""t"":5239},{""x"":1416,""y"":148,""dx"":-35,""dy"":-133,""t"":5275},{""x"":1385,""y"":147,""dx"":-66,""dy"":-134,""t"":5308},{""x"":1387,""y"":146,""dx"":-64,""dy"":-135,""t"":5342},{""x"":1423,""y"":131,""dx"":-28,""dy"":-150,""t"":5376},{""x"":1409,""y"":130,""dx"":-42,""dy"":-151,""t"":5410},{""x"":1402,""y"":118,""dx"":-49,""dy"":-163,""t"":5444},{""x"":1386,""y"":148,""dx"":-65,""dy"":-133,""t"":5478},{""x"":1380,""y"":191,""dx"":-71,""dy"":-90,""t"":5512},{""x"":1378,""y"":190,""dx"":-73,""dy"":-91,""t"":5546},{""x"":1393,""y"":190,""dx"":-58,""dy"":-91,""t"":5580},{""x"":1414,""y"":170,""dx"":-37,""dy"":-111,""t"":5614},{""x"":1438,""y"":188,""dx"":-13,""dy"":-93,""t"":5648},{""x"":1434,""y"":202,""dx"":-17,""dy"":-79,""t"":5682},{""x"":1447,""y"":231,""dx"":-4,""dy"":-50,""t"":5716},{""x"":1457,""y"":255,""dx"":6,""dy"":-26,""t"":5750},{""x"":1456,""y"":266,""dx"":5,""dy"":-15,""t"":5783},{""x"":1454,""y"":273,""dx"":3,""dy"":-8,""t"":5816},{""x"":1436,""y"":292,""dx"":-15,""dy"":11,""t"":5852},{""x"":1414,""y"":273,""dx"":-37,""dy"":-8,""t"":5885},{""x"":1417,""y"":273,""dx"":-34,""dy"":-8,""t"":5920},{""x"":1390,""y"":273,""dx"":-61,""dy"":-8,""t"":5954},{""x"":1382,""y"":290,""dx"":-69,""dy"":9,""t"":5989}],[{""x"":917,""y"":661,""dx"":-54,""dy"":110,""t"":7042},{""x"":924,""y"":635,""dx"":-47,""dy"":84,""t"":7076},{""x"":947,""y"":624,""dx"":-24,""dy"":73,""t"":7110},{""x"":940,""y"":626,""dx"":-31,""dy"":75,""t"":7145},{""x"":967,""y"":656,""dx"":-4,""dy"":105,""t"":7178},{""x"":977,""y"":678,""dx"":6,""dy"":127,""t"":7211},{""x"":973,""y"":692,""dx"":2,""dy"":141,""t"":7246},{""x"":975,""y"":677,""dx"":4,""dy"":126,""t"":7280},{""x"":987,""y"":692,""dx"":16,""dy"":141,""t"":7314},{""x"":984,""y"":723,""dx"":13,""dy"":172,""t"":7348},{""x"":959,""y"":740,""dx"":-12,""dy"":189,""t"":7382},{""x"":970,""y"":767,""dx"":-1,""dy"":216,""t"":7413},{""x"":934,""y"":767,""dx"":-37,""dy"":216,""t"":7450},{""x"":935,""y"":752,""dx"":-36,""dy"":201,""t"":7484},{""x"":907,""y"":721,""dx"":-64,""dy"":170,""t"":7518},{""x"":938,""y"":698,""dx"":-33,""dy"":147,""t"":7552},{""x"":930,""y"":676,""dx"":-41,""dy"":125,""t"":7587},{""x"":929,""y"":671,""dx"":-42,""dy"":120,""t"":7620},{""x"":928,""y"":637,""dx"":-43,""dy"":86,""t"":7653},{""x"":917,""y"":631,""dx"":-54,""dy"":80,""t"":7688},{""x"":933,""y"":603,""dx"":-38,""dy"":52,""t"":7722},{""x"":943,""y"":619,""dx"":-28,""dy"":68,""t"":7756},{""x"":938,""y"":648,""dx"":-33,""dy"":97,""t"":7791},{""x"":933,""y"":674,""dx"":-38,""dy"":123,""t"":7821},{""x"":953,""y"":725,""dx"":-18,""dy"":174,""t"":7858},{""x"":952,""y"":753,""dx"":-19,""dy"":202,""t"":7891},{""x"":947,""y"":720,""dx"":-24,""dy"":169,""t"":7926},{""x"":933,""y"":724,""dx"":-38,""dy"":173,""t"":7960},{""x"":939,""y"":701,""dx"":-32,""dy"":150,""t"":7994},{""x"":938,""y"":701,""dx"":-33,""dy"":150,""t"":8028},{""x"":931,""y"":686,""dx"":-40,""dy"":135,""t"":8063},{""x"":940,""y"":678,""dx"":-31,""dy"":127,""t"":8096},{""x"":945,""y"":666,""dx"":-26,""dy"":115,""t"":8130},{""x"":949,""y"":697,""dx"":-22,""dy"":146,""t"":8164},{""x"":985,""y"":688,""dx"":14,""dy"":137,""t"":8198},{""x"":976,""y"":670,""dx"":5,""dy"":119,""t"":8232},{""x"":979,""y"":663,""dx"":8,""dy"":112,""t"":8266},{""x"":974,""y"":688,""dx"":3,""dy"":137,""t"":8301},{""x"":974,""y"":678,""dx"":3,""dy"":127,""t"":8334},{""x"":993,""y"":705,""dx"":22,""dy"":154,""t"":8368},{""x"":986,""y"":704,""dx"":15,""dy"":153,""t"":8402},{""x"":995,""y"":707,""dx"":24,""dy"":156,""t"":8437},{""x"":989,""y"":733,""dx"":18,""dy"":182,""t"":8470},{""x"":993,""y"":707,""dx"":22,""dy"":156,""t"":8503},{""x"":1016,""y"":708,""dx"":45,""dy"":157,""t"":8538},{""x"":1037,""y"":731,""dx"":66,""dy"":180,""t"":8574},{""x"":1031,""y"":745,""dx"":60,""dy"":194,""t"":8607},{""x"":1022,""y"":739,""dx"":51,""dy"":188,""t"":8639},{""x"":1021,""y"":740,""dx"":50,""dy"":189,""t"":8674},{""x"":1018,""y"":752,""dx"":47,""dy"":201,""t"":8708},{""x"":1003,""y"":747,""dx"":32,""dy"":196,""t"":8743},{""x"":970,""y"":713,""dx"":-1,""dy"":162,""t"":8776},{""x"":950,""y"":667,""dx"":-21,""dy"":116,""t"":8810},{""x"":938,""y"":668,""dx"":-33,""dy"":117,""t"":8844},{""x"":963,""y"":622,""dx"":-8,""dy"":71,""t"":8878},{""x"":990,""y"":593,""dx"":19,""dy"":42,""t"":8911},{""x"":971,""y"":592,""dx"":0,""dy"":41,""t"":8946},{""x"":955,""y"":593,""dx"":-16,""dy"":42,""t"":8978},{""x"":932,""y"":617,""dx"":-39,""dy"":66,""t"":9014}],[{""x"":599,""y"":890,""dx"":108,""dy"":69,""t"":10036},{""x"":593,""y"":921,""dx"":102,""dy"":100,""t"":10069},{""x"":578,""y"":929,""dx"":87,""dy"":108,""t"":10103},{""x"":569,""y"":931,""dx"":78,""dy"":110,""t"":10136},{""x"":604,""y"":911,""dx"":113,""dy"":90,""t"":10169},{""x"":576,""y"":883,""dx"":85,""dy"":62,""t"":10204},{""x"":581,""y"":879,""dx"":90,""dy"":58,""t"":10238},{""x"":564,""y"":882,""dx"":73,""dy"":61,""t"":10273},{""x"":587,""y"":890,""dx"":96,""dy"":69,""t"":10307},{""x"":602,""y"":868,""dx"":111,""dy"":47,""t"":10340},{""x"":615,""y"":893,""dx"":124,""dy"":72,""t"":10374},{""x"":608,""y"":891,""dx"":117,""dy"":70,""t"":10408},{""x"":609,""y"":875,""dx"":118,""dy"":54,""t"":10442},{""x"":636,""y"":898,""dx"":145,""dy"":77,""t"":10476},{""x"":600,""y"":857,""dx"":109,""dy"":36,""t"":10510},{""x"":597,""y"":879,""dx"":106,""dy"":58,""t"":10544},{""x"":590,""y"":906,""dx"":99,""dy"":85,""t"":10578},{""x"":624,""y"":920,""dx"":133,""dy"":99,""t"":10612},{""x"":609,""y"":916,""dx"":118,""dy"":95,""t"":10646},{""x"":602,""y"":896,""dx"":111,""dy"":75,""t"":10680},{""x"":639,""y"":922,""dx"":148,""dy"":101,""t"":10715},{""x"":668,""y"":903,""dx"":177,""dy"":82,""t"":10749},{""x"":676,""y"":906,""dx"":185,""dy"":85,""t"":10782},{""x"":722,""y"":906,""dx"":231,""dy"":85,""t"":10816},{""x"":738,""y"":839,""dx"":247,""dy"":18,""t"":10850},{""x"":736,""y"":871,""dx"":245,""dy"":50,""t"":10883},{""x"":737,""y"":849,""dx"":246,""dy"":28,""t"":10919},{""x"":736,""y"":830,""dx"":245,""dy"":9,""t"":10950},{""x"":735,""y"":804,""dx"":244,""dy"":-17,""t"":10986},{""x"":717,""y"":783,""dx"":226,""dy"":-38,""t"":11020},{""x"":686,""y"":784,""dx"":195,""dy"":-37,""t"":11054},{""x"":659,""y"":783,""dx"":168,""dy"":-38,""t"":11088},{""x"":677,""y"":785,""dx"":186,""dy"":-36,""t"":11123},{""x"":692,""y"":819,""dx"":201,""dy"":-2,""t"":11156},{""x"":697,""y"":836,""dx"":206,""dy"":15,""t"":11191},{""x"":717,""y"":817,""dx"":226,""dy"":-4,""t"":11224},{""x"":683,""y"":814,""dx"":192,""dy"":-7,""t"":11258},{""x"":701,""y"":817,""dx"":210,""dy"":-4,""t"":11292},{""x"":707,""y"":824,""dx"":216,""dy"":3,""t"":11327},{""x"":712,""y"":830,""dx"":221,""dy"":9,""t"":11357},{""x"":727,""y"":830,""dx"":236,""dy"":9,""t"":11395},{""x"":724,""y"":852,""dx"":233,""dy"":31,""t"":11428},{""x"":701,""y"":872,""dx"":210,""dy"":51,""t"":11461},{""x"":716,""y"":890,""dx"":225,""dy"":69,""t"":11495},{""x"":672,""y"":892,""dx"":181,""dy"":71,""t"":11530},{""x"":665,""y"":860,""dx"":174,""dy"":39,""t"":11564},{""x"":691,""y"":879,""dx"":200,""dy"":58,""t"":11598},{""x"":651,""y"":849,""dx"":160,""dy"":28,""t"":11632},{""x"":684,""y"":840,""dx"":193,""dy"":19,""t"":11666},{""x"":676,""y"":914,""dx"":185,""dy"":93,""t"":11700},{""x"":653,""y"":922,""dx"":162,""dy"":101,""t"":11734},{""x"":657,""y"":940,""dx"":166,""dy"":119,""t"":11768},{""x"":698,""y"":957,""dx"":207,""dy"":136,""t"":11802},{""x"":669,""y"":864,""dx"":178,""dy"":43,""t"":11837},{""x"":681,""y"":888,""dx"":190,""dy"":67,""t"":11870},{""x"":713,""y"":928,""dx"":222,""dy"":107,""t"":11904},{""x"":688,""y"":941,""dx"":197,""dy"":120,""t"":11939},{""x"":676,""y"":950,""dx"":185,""dy"":129,""t"":11972},{""x"":709,""y"":957,""dx"":218,""dy"":136,""t"":12006},{""x"":717,""y"":998,""dx"":226,""dy"":177,""t"":12040}],[{""x"":1105,""y"":926,""dx"":-346,""dy"":105,""t"":13060},{""x"":1165,""y"":786,""dx"":-286,""dy"":-35,""t"":13095},{""x"":1250,""y"":737,""dx"":-201,""dy"":-84,""t"":13128},{""x"":1299,""y"":659,""dx"":-152,""dy"":-162,""t"":13162},{""x"":1326,""y"":544,""dx"":-125,""dy"":-277,""t"":13196},{""x"":1350,""y"":460,""dx"":-101,""dy"":-361,""t"":13230},{""x"":1385,""y"":417,""dx"":-66,""dy"":-404,""t"":13264},{""x"":1389,""y"":403,""dx"":-62,""dy"":-418,""t"":13298},{""x"":1403,""y"":379,""dx"":-48,""dy"":-442,""t"":13331},{""x"":1425,""y"":376,""dx"":-26,""dy"":-445,""t"":13366},{""x"":1411,""y"":318,""dx"":-40,""dy"":-503,""t"":13400},{""x"":1412,""y"":317,""dx"":-39,""dy"":-504,""t"":13434},{""x"":1406,""y"":315,""dx"":-45,""dy"":-506,""t"":13469},{""x"":1405,""y"":324,""dx"":-46,""dy"":-497,""t"":13502},{""x"":1388,""y"":404,""dx"":-63,""dy"":-417,""t"":13535},{""x"":1392,""y"":406,""dx"":-59,""dy"":-415,""t"":13570},{""x"":1378,""y"":398,""dx"":-73,""dy"":-423,""t"":13604},{""x"":1378,""y"":374,""dx"":-73,""dy"":-447,""t"":13638},{""x"":1350,""y"":435,""dx"":-101,""dy"":-386,""t"":13671},{""x"":1354,""y"":423,""dx"":-97,""dy"":-398,""t"":13706},{""x"":1355,""y"":398,""dx"":-96,""dy"":-423,""t"":13740},{""x"":1353,""y"":405,""dx"":-98,""dy"":-416,""t"":13774},{""x"":1326,""y"":399,""dx"":-125,""dy"":-422,""t"":13808},{""x"":1328,""y"":405,""dx"":-123,""dy"":-416,""t"":13844},{""x"":1350,""y"":463,""dx"":-101,""dy"":-358,""t"":13876},{""x"":1340,""y"":485,""dx"":-111,""dy"":-336,""t"":13910},{""x"":1334,""y"":535,""dx"":-117,""dy"":-286,""t"":13944},{""x"":1360,""y"":559,""dx"":-91,""dy"":-262,""t"":13978},{""x"":1400,""y"":580,""dx"":-51,""dy"":-241,""t"":14012},{""x"":1409,""y"":599,""dx"":-42,""dy"":-222,""t"":14046},{""x"":1433,""y"":612,""dx"":-18,""dy"":-209,""t"":14080},{""x"":1450,""y"":619,""dx"":-1,""dy"":-202,""t"":14114},{""x"":1464,""y"":623,""dx"":13,""dy"":-198,""t"":14146},{""x"":1471,""y"":631,""dx"":20,""dy"":-190,""t"":14182},{""x"":1408,""y"":606,""dx"":-43,""dy"":-215,""t"":14216},{""x"":1365,""y"":564,""dx"":-86,""dy"":-257,""t"":14250},{""x"":1364,""y"":524,""dx"":-87,""dy"":-297,""t"":14284},{""x"":1325,""y"":559,""dx"":-126,""dy"":-262,""t"":14319},{""x"":1328,""y"":511,""dx"":-123,""dy"":-310,""t"":14352},{""x"":1327,""y"":547,""dx"":-124,""dy"":-274,""t"":14386},{""x"":1367,""y"":577,""dx"":-84,""dy"":-244,""t"":14420},{""x"":1397,""y"":540,""dx"":-54,""dy"":-281,""t"":14454},{""x"":1418,""y"":564,""dx"":-33,""dy"":-257,""t"":14488},{""x"":1451,""y"":600,""dx"":0,""dy"":-221,""t"":14521},{""x"":1478,""y"":630,""dx"":27,""dy"":-191,""t"":14553},{""x"":1509,""y"":637,""dx"":58,""dy"":-184,""t"":14589},{""x"":1480,""y"":609,""dx"":29,""dy"":-212,""t"":14623},{""x"":1491,""y"":593,""dx"":40,""dy"":-228,""t"":14658},{""x"":1495,""y"":628,""dx"":44,""dy"":-193,""t"":14692},{""x"":1501,""y"":651,""dx"":50,""dy"":-170,""t"":14726},{""x"":1498,""y"":588,""dx"":47,""dy"":-233,""t"":14760},{""x"":1480,""y"":655,""dx"":29,""dy"":-166,""t"":14794},{""x"":1490,""y"":662,""dx"":39,""dy"":-159,""t"":14827},{""x"":1509,""y"":683,""dx"":58,""dy"":-138,""t"":14862},{""x"":1510,""y"":669,""dx"":59,""dy"":-152,""t"":14897},{""x"":1498,""y"":661,""dx"":47,""dy"":-160,""t"":14930},{""x"":1455,""y"":603,""dx"":4,""dy"":-218,""t"":14964},{""x"":1454,""y"":559,""dx"":3,""dy"":-262,""t"":14998},{""x"":1432,""y"":528,""dx"":-19,""dy"":-293,""t"":15032}]]","[56.666666666666664,100,89.83050847457628,53.333333333333336,18.64406779661017]","[{""x"":80.1,""y"":173.56666666666666,""r"":100.52498966255143},{""x"":-38.66101694915254,""y"":-78.86440677966101,""r"":61.58951930523978},{""x"":-8.745762711864407,""y"":135.25423728813558,""r"":42.69811791165224},{""x"":171.43333333333334,""y"":56.666666666666664,""r"":100.15563777284376},{""x"":-54.83050847457627,""y"":-284.35593220338984,""r"":120.4269361087225}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
