"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2719","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2724","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6519","0.0-2.0-0.0","","","","","3794","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7935","0.0-2.0-1.0","","","","","1415","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8544","0.0-3.0","","","","","606"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","12423","0.0-4.0","","","","","","","","","1454","","","","","","","","","","","","","","","","",""
"","html-button-response","6","14679","0.0-5.0-0.0","","","","","2255","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28516","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","30119","0.0-5.0-2.0","","","","","1602","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47823","0.0-5.0-3.0","","","","","","","","","","[[{""x"":637,""y"":757,""dx"":146,""dy"":476,""t"":990},{""x"":610,""y"":754,""dx"":119,""dy"":473,""t"":1024},{""x"":591,""y"":714,""dx"":100,""dy"":433,""t"":1057},{""x"":575,""y"":643,""dx"":84,""dy"":362,""t"":1092},{""x"":571,""y"":591,""dx"":80,""dy"":310,""t"":1126},{""x"":566,""y"":523,""dx"":75,""dy"":242,""t"":1160},{""x"":592,""y"":457,""dx"":101,""dy"":176,""t"":1194},{""x"":612,""y"":394,""dx"":121,""dy"":113,""t"":1228},{""x"":611,""y"":354,""dx"":120,""dy"":73,""t"":1262},{""x"":597,""y"":314,""dx"":106,""dy"":33,""t"":1296},{""x"":591,""y"":297,""dx"":100,""dy"":16,""t"":1330},{""x"":589,""y"":286,""dx"":98,""dy"":5,""t"":1377},{""x"":590,""y"":286,""dx"":99,""dy"":5,""t"":1415},{""x"":590,""y"":289,""dx"":99,""dy"":8,""t"":1431},{""x"":587,""y"":305,""dx"":96,""dy"":24,""t"":1466},{""x"":585,""y"":321,""dx"":94,""dy"":40,""t"":1498},{""x"":585,""y"":333,""dx"":94,""dy"":52,""t"":1533},{""x"":581,""y"":330,""dx"":90,""dy"":49,""t"":1568},{""x"":582,""y"":345,""dx"":91,""dy"":64,""t"":1601},{""x"":577,""y"":343,""dx"":86,""dy"":62,""t"":1636},{""x"":573,""y"":352,""dx"":82,""dy"":71,""t"":1669},{""x"":575,""y"":361,""dx"":84,""dy"":80,""t"":1704},{""x"":579,""y"":366,""dx"":88,""dy"":85,""t"":1738},{""x"":581,""y"":381,""dx"":90,""dy"":100,""t"":1772},{""x"":562,""y"":383,""dx"":71,""dy"":102,""t"":1805},{""x"":555,""y"":390,""dx"":64,""dy"":109,""t"":1839},{""x"":550,""y"":386,""dx"":59,""dy"":105,""t"":1874},{""x"":547,""y"":389,""dx"":56,""dy"":108,""t"":1908},{""x"":538,""y"":391,""dx"":47,""dy"":110,""t"":1943},{""x"":540,""y"":376,""dx"":49,""dy"":95,""t"":1976},{""x"":541,""y"":374,""dx"":50,""dy"":93,""t"":2011},{""x"":546,""y"":380,""dx"":55,""dy"":99,""t"":2044},{""x"":543,""y"":392,""dx"":52,""dy"":111,""t"":2079},{""x"":540,""y"":401,""dx"":49,""dy"":120,""t"":2112},{""x"":544,""y"":412,""dx"":53,""dy"":131,""t"":2147},{""x"":572,""y"":415,""dx"":81,""dy"":134,""t"":2179},{""x"":605,""y"":399,""dx"":114,""dy"":118,""t"":2214},{""x"":631,""y"":399,""dx"":140,""dy"":118,""t"":2248},{""x"":636,""y"":387,""dx"":145,""dy"":106,""t"":2282},{""x"":644,""y"":387,""dx"":153,""dy"":106,""t"":2316},{""x"":654,""y"":371,""dx"":163,""dy"":90,""t"":2350},{""x"":649,""y"":369,""dx"":158,""dy"":88,""t"":2384},{""x"":646,""y"":357,""dx"":155,""dy"":76,""t"":2417},{""x"":633,""y"":355,""dx"":142,""dy"":74,""t"":2451},{""x"":611,""y"":365,""dx"":120,""dy"":84,""t"":2486},{""x"":583,""y"":353,""dx"":92,""dy"":72,""t"":2520},{""x"":578,""y"":359,""dx"":87,""dy"":78,""t"":2554},{""x"":571,""y"":348,""dx"":80,""dy"":67,""t"":2588},{""x"":556,""y"":337,""dx"":65,""dy"":56,""t"":2622},{""x"":549,""y"":335,""dx"":58,""dy"":54,""t"":2656},{""x"":545,""y"":338,""dx"":54,""dy"":57,""t"":2690},{""x"":538,""y"":345,""dx"":47,""dy"":64,""t"":2724},{""x"":536,""y"":346,""dx"":45,""dy"":65,""t"":2758},{""x"":528,""y"":354,""dx"":37,""dy"":73,""t"":2791},{""x"":529,""y"":338,""dx"":38,""dy"":57,""t"":2825},{""x"":522,""y"":351,""dx"":31,""dy"":70,""t"":2861},{""x"":552,""y"":374,""dx"":61,""dy"":93,""t"":2895},{""x"":556,""y"":376,""dx"":65,""dy"":95,""t"":2928},{""x"":560,""y"":370,""dx"":69,""dy"":89,""t"":2961}],[{""x"":1454,""y"":201,""dx"":3,""dy"":-80,""t"":4017},{""x"":1455,""y"":229,""dx"":4,""dy"":-52,""t"":4050},{""x"":1452,""y"":233,""dx"":1,""dy"":-48,""t"":4083},{""x"":1457,""y"":248,""dx"":6,""dy"":-33,""t"":4118},{""x"":1457,""y"":275,""dx"":6,""dy"":-6,""t"":4152},{""x"":1458,""y"":311,""dx"":7,""dy"":30,""t"":4186},{""x"":1450,""y"":318,""dx"":-1,""dy"":37,""t"":4220},{""x"":1435,""y"":379,""dx"":-16,""dy"":98,""t"":4254},{""x"":1340,""y"":510,""dx"":-111,""dy"":229,""t"":4288},{""x"":1204,""y"":644,""dx"":-247,""dy"":363,""t"":4321},{""x"":1098,""y"":743,""dx"":-353,""dy"":462,""t"":4356},{""x"":1102,""y"":784,""dx"":-349,""dy"":503,""t"":4390},{""x"":1159,""y"":776,""dx"":-292,""dy"":495,""t"":4424},{""x"":1209,""y"":719,""dx"":-242,""dy"":438,""t"":4459},{""x"":1241,""y"":646,""dx"":-210,""dy"":365,""t"":4492},{""x"":1290,""y"":605,""dx"":-161,""dy"":324,""t"":4528},{""x"":1342,""y"":571,""dx"":-109,""dy"":290,""t"":4560},{""x"":1381,""y"":523,""dx"":-70,""dy"":242,""t"":4594},{""x"":1407,""y"":450,""dx"":-44,""dy"":169,""t"":4627},{""x"":1426,""y"":389,""dx"":-25,""dy"":108,""t"":4660},{""x"":1438,""y"":363,""dx"":-13,""dy"":82,""t"":4696},{""x"":1456,""y"":341,""dx"":5,""dy"":60,""t"":4730},{""x"":1479,""y"":311,""dx"":28,""dy"":30,""t"":4763},{""x"":1484,""y"":278,""dx"":33,""dy"":-3,""t"":4797},{""x"":1478,""y"":279,""dx"":27,""dy"":-2,""t"":4833},{""x"":1481,""y"":280,""dx"":30,""dy"":-1,""t"":4866},{""x"":1494,""y"":314,""dx"":43,""dy"":33,""t"":4900},{""x"":1506,""y"":333,""dx"":55,""dy"":52,""t"":4933},{""x"":1510,""y"":353,""dx"":59,""dy"":72,""t"":4968},{""x"":1507,""y"":370,""dx"":56,""dy"":89,""t"":5002},{""x"":1527,""y"":374,""dx"":76,""dy"":93,""t"":5036},{""x"":1522,""y"":380,""dx"":71,""dy"":99,""t"":5068},{""x"":1514,""y"":381,""dx"":63,""dy"":100,""t"":5104},{""x"":1495,""y"":390,""dx"":44,""dy"":109,""t"":5137},{""x"":1476,""y"":376,""dx"":25,""dy"":95,""t"":5172},{""x"":1475,""y"":387,""dx"":24,""dy"":106,""t"":5206},{""x"":1475,""y"":398,""dx"":24,""dy"":117,""t"":5240},{""x"":1494,""y"":419,""dx"":43,""dy"":138,""t"":5274},{""x"":1486,""y"":418,""dx"":35,""dy"":137,""t"":5308},{""x"":1475,""y"":390,""dx"":24,""dy"":109,""t"":5342},{""x"":1467,""y"":373,""dx"":16,""dy"":92,""t"":5376},{""x"":1456,""y"":328,""dx"":5,""dy"":47,""t"":5411},{""x"":1459,""y"":347,""dx"":8,""dy"":66,""t"":5444},{""x"":1459,""y"":365,""dx"":8,""dy"":84,""t"":5478},{""x"":1458,""y"":386,""dx"":7,""dy"":105,""t"":5512},{""x"":1467,""y"":403,""dx"":16,""dy"":122,""t"":5546},{""x"":1480,""y"":405,""dx"":29,""dy"":124,""t"":5580},{""x"":1482,""y"":374,""dx"":31,""dy"":93,""t"":5614},{""x"":1484,""y"":353,""dx"":33,""dy"":72,""t"":5648},{""x"":1482,""y"":337,""dx"":31,""dy"":56,""t"":5681},{""x"":1467,""y"":315,""dx"":16,""dy"":34,""t"":5716},{""x"":1448,""y"":286,""dx"":-3,""dy"":5,""t"":5750},{""x"":1450,""y"":289,""dx"":-1,""dy"":8,""t"":5785},{""x"":1445,""y"":298,""dx"":-6,""dy"":17,""t"":5818},{""x"":1444,""y"":294,""dx"":-7,""dy"":13,""t"":5852},{""x"":1445,""y"":282,""dx"":-6,""dy"":1,""t"":5886},{""x"":1448,""y"":297,""dx"":-3,""dy"":16,""t"":5920},{""x"":1454,""y"":298,""dx"":3,""dy"":17,""t"":5954},{""x"":1452,""y"":307,""dx"":1,""dy"":26,""t"":5987}],[{""x"":965,""y"":512,""dx"":-6,""dy"":-39,""t"":7008},{""x"":965,""y"":496,""dx"":-6,""dy"":-55,""t"":7043},{""x"":967,""y"":510,""dx"":-4,""dy"":-41,""t"":7076},{""x"":981,""y"":527,""dx"":10,""dy"":-24,""t"":7110},{""x"":973,""y"":522,""dx"":2,""dy"":-29,""t"":7144},{""x"":975,""y"":527,""dx"":4,""dy"":-24,""t"":7177},{""x"":992,""y"":530,""dx"":21,""dy"":-21,""t"":7212},{""x"":988,""y"":535,""dx"":17,""dy"":-16,""t"":7246},{""x"":978,""y"":527,""dx"":7,""dy"":-24,""t"":7280},{""x"":968,""y"":518,""dx"":-3,""dy"":-33,""t"":7314},{""x"":968,""y"":518,""dx"":-3,""dy"":-33,""t"":7347},{""x"":965,""y"":516,""dx"":-6,""dy"":-35,""t"":7382},{""x"":959,""y"":522,""dx"":-12,""dy"":-29,""t"":7415},{""x"":957,""y"":519,""dx"":-14,""dy"":-32,""t"":7451},{""x"":957,""y"":512,""dx"":-14,""dy"":-39,""t"":7483},{""x"":959,""y"":519,""dx"":-12,""dy"":-32,""t"":7519},{""x"":967,""y"":520,""dx"":-4,""dy"":-31,""t"":7553},{""x"":967,""y"":514,""dx"":-4,""dy"":-37,""t"":7586},{""x"":977,""y"":514,""dx"":6,""dy"":-37,""t"":7620},{""x"":977,""y"":520,""dx"":6,""dy"":-31,""t"":7653},{""x"":984,""y"":510,""dx"":13,""dy"":-41,""t"":7688},{""x"":989,""y"":510,""dx"":18,""dy"":-41,""t"":7722},{""x"":998,""y"":502,""dx"":27,""dy"":-49,""t"":7757},{""x"":1002,""y"":487,""dx"":31,""dy"":-64,""t"":7791},{""x"":987,""y"":496,""dx"":16,""dy"":-55,""t"":7824},{""x"":1000,""y"":557,""dx"":29,""dy"":6,""t"":7857},{""x"":1018,""y"":558,""dx"":47,""dy"":7,""t"":7892},{""x"":1026,""y"":541,""dx"":55,""dy"":-10,""t"":7927},{""x"":1024,""y"":516,""dx"":53,""dy"":-35,""t"":7961},{""x"":1031,""y"":521,""dx"":60,""dy"":-30,""t"":7994},{""x"":1028,""y"":501,""dx"":57,""dy"":-50,""t"":8029},{""x"":1016,""y"":536,""dx"":45,""dy"":-15,""t"":8061},{""x"":1018,""y"":532,""dx"":47,""dy"":-19,""t"":8096},{""x"":1022,""y"":621,""dx"":51,""dy"":70,""t"":8130},{""x"":965,""y"":694,""dx"":-6,""dy"":143,""t"":8164},{""x"":939,""y"":766,""dx"":-32,""dy"":215,""t"":8199},{""x"":917,""y"":832,""dx"":-54,""dy"":281,""t"":8230},{""x"":890,""y"":879,""dx"":-81,""dy"":328,""t"":8267},{""x"":885,""y"":897,""dx"":-86,""dy"":346,""t"":8300},{""x"":870,""y"":899,""dx"":-101,""dy"":348,""t"":8334},{""x"":871,""y"":898,""dx"":-100,""dy"":347,""t"":8368},{""x"":914,""y"":866,""dx"":-57,""dy"":315,""t"":8401},{""x"":937,""y"":832,""dx"":-34,""dy"":281,""t"":8435},{""x"":947,""y"":781,""dx"":-24,""dy"":230,""t"":8470},{""x"":943,""y"":735,""dx"":-28,""dy"":184,""t"":8503},{""x"":939,""y"":695,""dx"":-32,""dy"":144,""t"":8538},{""x"":931,""y"":661,""dx"":-40,""dy"":110,""t"":8572},{""x"":928,""y"":616,""dx"":-43,""dy"":65,""t"":8607},{""x"":932,""y"":576,""dx"":-39,""dy"":25,""t"":8637},{""x"":934,""y"":539,""dx"":-37,""dy"":-12,""t"":8674},{""x"":943,""y"":520,""dx"":-28,""dy"":-31,""t"":8709},{""x"":954,""y"":497,""dx"":-17,""dy"":-54,""t"":8742},{""x"":955,""y"":489,""dx"":-16,""dy"":-62,""t"":8777},{""x"":950,""y"":476,""dx"":-21,""dy"":-75,""t"":8810},{""x"":967,""y"":469,""dx"":-4,""dy"":-82,""t"":8844},{""x"":961,""y"":464,""dx"":-10,""dy"":-87,""t"":8878},{""x"":973,""y"":473,""dx"":2,""dy"":-78,""t"":8912},{""x"":968,""y"":474,""dx"":-3,""dy"":-77,""t"":8946},{""x"":967,""y"":477,""dx"":-4,""dy"":-74,""t"":8980}],[{""x"":639,""y"":719,""dx"":148,""dy"":-102,""t"":10034},{""x"":643,""y"":721,""dx"":152,""dy"":-100,""t"":10068},{""x"":658,""y"":710,""dx"":167,""dy"":-111,""t"":10101},{""x"":648,""y"":720,""dx"":157,""dy"":-101,""t"":10135},{""x"":650,""y"":719,""dx"":159,""dy"":-102,""t"":10170},{""x"":650,""y"":722,""dx"":159,""dy"":-99,""t"":10205},{""x"":650,""y"":724,""dx"":159,""dy"":-97,""t"":10236},{""x"":629,""y"":722,""dx"":138,""dy"":-99,""t"":10271},{""x"":623,""y"":725,""dx"":132,""dy"":-96,""t"":10305},{""x"":626,""y"":725,""dx"":135,""dy"":-96,""t"":10341},{""x"":623,""y"":727,""dx"":132,""dy"":-94,""t"":10375},{""x"":610,""y"":728,""dx"":119,""dy"":-93,""t"":10408},{""x"":610,""y"":734,""dx"":119,""dy"":-87,""t"":10455},{""x"":598,""y"":741,""dx"":107,""dy"":-80,""t"":10501},{""x"":588,""y"":748,""dx"":97,""dy"":-73,""t"":10513},{""x"":594,""y"":753,""dx"":103,""dy"":-68,""t"":10545},{""x"":598,""y"":760,""dx"":107,""dy"":-61,""t"":10578},{""x"":598,""y"":761,""dx"":107,""dy"":-60,""t"":10611},{""x"":613,""y"":764,""dx"":122,""dy"":-57,""t"":10645},{""x"":612,""y"":748,""dx"":121,""dy"":-73,""t"":10680},{""x"":618,""y"":747,""dx"":127,""dy"":-74,""t"":10714},{""x"":622,""y"":742,""dx"":131,""dy"":-79,""t"":10749},{""x"":610,""y"":748,""dx"":119,""dy"":-73,""t"":10782},{""x"":608,""y"":746,""dx"":117,""dy"":-75,""t"":10816},{""x"":609,""y"":746,""dx"":118,""dy"":-75,""t"":10850},{""x"":607,""y"":743,""dx"":116,""dy"":-78,""t"":10885},{""x"":599,""y"":738,""dx"":108,""dy"":-83,""t"":10919},{""x"":603,""y"":740,""dx"":112,""dy"":-81,""t"":10953},{""x"":605,""y"":738,""dx"":114,""dy"":-83,""t"":10985},{""x"":586,""y"":748,""dx"":95,""dy"":-73,""t"":11020},{""x"":567,""y"":754,""dx"":76,""dy"":-67,""t"":11054},{""x"":581,""y"":761,""dx"":90,""dy"":-60,""t"":11088},{""x"":587,""y"":767,""dx"":96,""dy"":-54,""t"":11121},{""x"":573,""y"":774,""dx"":82,""dy"":-47,""t"":11156},{""x"":590,""y"":778,""dx"":99,""dy"":-43,""t"":11190},{""x"":591,""y"":781,""dx"":100,""dy"":-40,""t"":11224},{""x"":581,""y"":779,""dx"":90,""dy"":-42,""t"":11258},{""x"":583,""y"":782,""dx"":92,""dy"":-39,""t"":11292},{""x"":589,""y"":774,""dx"":98,""dy"":-47,""t"":11327},{""x"":578,""y"":767,""dx"":87,""dy"":-54,""t"":11360},{""x"":596,""y"":762,""dx"":105,""dy"":-59,""t"":11394},{""x"":601,""y"":765,""dx"":110,""dy"":-56,""t"":11428},{""x"":623,""y"":767,""dx"":132,""dy"":-54,""t"":11462},{""x"":631,""y"":765,""dx"":140,""dy"":-56,""t"":11496},{""x"":621,""y"":766,""dx"":130,""dy"":-55,""t"":11530},{""x"":624,""y"":757,""dx"":133,""dy"":-64,""t"":11564},{""x"":630,""y"":751,""dx"":139,""dy"":-70,""t"":11597},{""x"":638,""y"":756,""dx"":147,""dy"":-65,""t"":11632},{""x"":652,""y"":754,""dx"":161,""dy"":-67,""t"":11665},{""x"":641,""y"":746,""dx"":150,""dy"":-75,""t"":11700},{""x"":642,""y"":746,""dx"":151,""dy"":-75,""t"":11733},{""x"":635,""y"":753,""dx"":144,""dy"":-68,""t"":11768},{""x"":628,""y"":760,""dx"":137,""dy"":-61,""t"":11799},{""x"":625,""y"":762,""dx"":134,""dy"":-59,""t"":11837},{""x"":619,""y"":758,""dx"":128,""dy"":-63,""t"":11870},{""x"":620,""y"":758,""dx"":129,""dy"":-63,""t"":11904},{""x"":615,""y"":760,""dx"":124,""dy"":-61,""t"":11937},{""x"":624,""y"":755,""dx"":133,""dy"":-66,""t"":11972},{""x"":625,""y"":737,""dx"":134,""dy"":-84,""t"":12005}],[{""x"":1247,""y"":647,""dx"":-204,""dy"":-174,""t"":13027},{""x"":1214,""y"":645,""dx"":-237,""dy"":-176,""t"":13060},{""x"":1200,""y"":648,""dx"":-251,""dy"":-173,""t"":13094},{""x"":1193,""y"":648,""dx"":-258,""dy"":-173,""t"":13128},{""x"":1175,""y"":648,""dx"":-276,""dy"":-173,""t"":13163},{""x"":1172,""y"":653,""dx"":-279,""dy"":-168,""t"":13196},{""x"":1170,""y"":660,""dx"":-281,""dy"":-161,""t"":13230},{""x"":1171,""y"":663,""dx"":-280,""dy"":-158,""t"":13264},{""x"":1173,""y"":667,""dx"":-278,""dy"":-154,""t"":13297},{""x"":1181,""y"":672,""dx"":-270,""dy"":-149,""t"":13332},{""x"":1174,""y"":668,""dx"":-277,""dy"":-153,""t"":13367},{""x"":1169,""y"":665,""dx"":-282,""dy"":-156,""t"":13397},{""x"":1169,""y"":660,""dx"":-282,""dy"":-161,""t"":13433},{""x"":1166,""y"":664,""dx"":-285,""dy"":-157,""t"":13469},{""x"":1162,""y"":669,""dx"":-289,""dy"":-152,""t"":13502},{""x"":1157,""y"":662,""dx"":-294,""dy"":-159,""t"":13536},{""x"":1177,""y"":660,""dx"":-274,""dy"":-161,""t"":13569},{""x"":1180,""y"":666,""dx"":-271,""dy"":-155,""t"":13604},{""x"":1185,""y"":669,""dx"":-266,""dy"":-152,""t"":13638},{""x"":1194,""y"":674,""dx"":-257,""dy"":-147,""t"":13673},{""x"":1213,""y"":663,""dx"":-238,""dy"":-158,""t"":13707},{""x"":1219,""y"":668,""dx"":-232,""dy"":-153,""t"":13740},{""x"":1237,""y"":667,""dx"":-214,""dy"":-154,""t"":13773},{""x"":1251,""y"":665,""dx"":-200,""dy"":-156,""t"":13806},{""x"":1267,""y"":663,""dx"":-184,""dy"":-158,""t"":13842},{""x"":1263,""y"":655,""dx"":-188,""dy"":-166,""t"":13875},{""x"":1277,""y"":661,""dx"":-174,""dy"":-160,""t"":13910},{""x"":1284,""y"":662,""dx"":-167,""dy"":-159,""t"":13944},{""x"":1299,""y"":665,""dx"":-152,""dy"":-156,""t"":13978},{""x"":1299,""y"":655,""dx"":-152,""dy"":-166,""t"":14012},{""x"":1293,""y"":661,""dx"":-158,""dy"":-160,""t"":14045},{""x"":1283,""y"":652,""dx"":-168,""dy"":-169,""t"":14080},{""x"":1280,""y"":643,""dx"":-171,""dy"":-178,""t"":14114},{""x"":1277,""y"":645,""dx"":-174,""dy"":-176,""t"":14148},{""x"":1285,""y"":655,""dx"":-166,""dy"":-166,""t"":14182},{""x"":1292,""y"":651,""dx"":-159,""dy"":-170,""t"":14217},{""x"":1293,""y"":651,""dx"":-158,""dy"":-170,""t"":14250},{""x"":1276,""y"":647,""dx"":-175,""dy"":-174,""t"":14284},{""x"":1277,""y"":644,""dx"":-174,""dy"":-177,""t"":14318},{""x"":1259,""y"":643,""dx"":-192,""dy"":-178,""t"":14352},{""x"":1232,""y"":639,""dx"":-219,""dy"":-182,""t"":14386},{""x"":1203,""y"":628,""dx"":-248,""dy"":-193,""t"":14420},{""x"":1194,""y"":633,""dx"":-257,""dy"":-188,""t"":14453},{""x"":1186,""y"":643,""dx"":-265,""dy"":-178,""t"":14487},{""x"":1173,""y"":646,""dx"":-278,""dy"":-175,""t"":14522},{""x"":1153,""y"":664,""dx"":-298,""dy"":-157,""t"":14557},{""x"":1129,""y"":672,""dx"":-322,""dy"":-149,""t"":14591},{""x"":1182,""y"":660,""dx"":-269,""dy"":-161,""t"":14623},{""x"":1203,""y"":670,""dx"":-248,""dy"":-151,""t"":14658},{""x"":1264,""y"":654,""dx"":-187,""dy"":-167,""t"":14692},{""x"":1262,""y"":663,""dx"":-189,""dy"":-158,""t"":14726},{""x"":1299,""y"":644,""dx"":-152,""dy"":-177,""t"":14760},{""x"":1322,""y"":636,""dx"":-129,""dy"":-185,""t"":14794},{""x"":1305,""y"":647,""dx"":-146,""dy"":-174,""t"":14828},{""x"":1250,""y"":654,""dx"":-201,""dy"":-167,""t"":14862},{""x"":1209,""y"":678,""dx"":-242,""dy"":-143,""t"":14895},{""x"":1251,""y"":669,""dx"":-200,""dy"":-152,""t"":14929},{""x"":1271,""y"":683,""dx"":-180,""dy"":-138,""t"":14964},{""x"":1287,""y"":694,""dx"":-164,""dy"":-127,""t"":14999}]]","[88.13559322033898,83.05084745762711,84.7457627118644,98.30508474576271,0]","[{""x"":87.2542372881356,""y"":110.49152542372882,""r"":57.92017706988603},{""x"":-21.576271186440678,""y"":109.27118644067797,""r"":93.14431414576293},{""x"":-6.11864406779661,""y"":29.864406779661017,""r"":73.39813825448408},{""x"":123.1864406779661,""y"":-71.8135593220339,""r"":21.596100438530705},{""x"":-223.40677966101694,""y"":-163.35593220338984,""r"":50.6480439979261}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
