"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","html-button-response","24","223330","0.0-4.0-0.0","1516","0","","","<p>正式试验：试验都以 500 毫秒的固定时间开始，然后会有一个 2000 ms的样本显示，然后是 1000 毫秒的空白间隔。</p> <p style=""font-weight: bold"">要求：记忆所呈现刺激物和其对应的位置，根据目标提示选择对应刺激的位置,并根据数字键盘的 ""4"" ,""8"" ,""6"" ,""2"" 进行选择响应。</p>","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","25","224338","0.0-4.0-1.0-0.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","26","224847","0.0-4.0-1.0-1.0","null","null","","","[""blue"",""red"",""cyan"",""yellow""]","","","","","","","","","","","","[{""x"":510,""y"":531,""t"":3},{""x"":439,""y"":668,""t"":39},{""x"":427,""y"":740,""t"":72},{""x"":492,""y"":748,""t"":106},{""x"":428,""y"":817,""t"":141},{""x"":430,""y"":848,""t"":174},{""x"":562,""y"":858,""t"":207},{""x"":573,""y"":837,""t"":242},{""x"":527,""y"":903,""t"":276},{""x"":528,""y"":985,""t"":311},{""x"":482,""y"":1046,""t"":344},{""x"":384,""y"":1015,""t"":378},{""x"":300,""y"":929,""t"":412},{""x"":346,""y"":841,""t"":447},{""x"":544,""y"":775,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","27","225354","0.0-4.0-1.0-2.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":702,""y"":664,""t"":3},{""x"":900,""y"":627,""t"":38},{""x"":919,""y"":538,""t"":72},{""x"":1049,""y"":490,""t"":106},{""x"":1083,""y"":446,""t"":141},{""x"":1116,""y"":411,""t"":173},{""x"":1148,""y"":368,""t"":208},{""x"":1187,""y"":342,""t"":242},{""x"":1199,""y"":355,""t"":276},{""x"":1190,""y"":389,""t"":310},{""x"":1202,""y"":453,""t"":344},{""x"":1231,""y"":425,""t"":377},{""x"":1196,""y"":467,""t"":412},{""x"":1118,""y"":503,""t"":446},{""x"":1059,""y"":556,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","28","225865","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":1014,""y"":609,""t"":3},{""x"":968,""y"":679,""t"":37},{""x"":915,""y"":710,""t"":72},{""x"":884,""y"":783,""t"":105},{""x"":889,""y"":754,""t"":139},{""x"":925,""y"":752,""t"":175},{""x"":907,""y"":724,""t"":208},{""x"":920,""y"":686,""t"":241},{""x"":969,""y"":650,""t"":275},{""x"":974,""y"":681,""t"":310},{""x"":964,""y"":680,""t"":344},{""x"":990,""y"":728,""t"":378},{""x"":1063,""y"":756,""t"":412},{""x"":1125,""y"":778,""t"":444},{""x"":1154,""y"":779,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","29","226369","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":1228,""y"":768,""t"":3},{""x"":1269,""y"":754,""t"":38},{""x"":1299,""y"":781,""t"":73},{""x"":1261,""y"":741,""t"":106},{""x"":1168,""y"":677,""t"":140},{""x"":1133,""y"":637,""t"":174},{""x"":1046,""y"":674,""t"":208},{""x"":1041,""y"":605,""t"":252},{""x"":997,""y"":554,""t"":277},{""x"":1010,""y"":559,""t"":308},{""x"":985,""y"":559,""t"":344},{""x"":1002,""y"":584,""t"":378},{""x"":975,""y"":574,""t"":412},{""x"":947,""y"":580,""t"":445},{""x"":867,""y"":662,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","229587","0.0-4.0-1.0-5.0","2210","4","","","","","","","","","","","","","","","","","","true","blue","4","0","1","",""
"","canvas-keyboard-response","31","230594","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","32","231105","0.0-4.0-1.0-1.1","null","null","","","[""cyan"",""purple"",""green"",""red""]","","","","","","","","","","","","[{""x"":857,""y"":658,""t"":4},{""x"":812,""y"":691,""t"":39},{""x"":833,""y"":689,""t"":73},{""x"":834,""y"":676,""t"":105},{""x"":861,""y"":675,""t"":140},{""x"":901,""y"":665,""t"":175},{""x"":994,""y"":636,""t"":209},{""x"":971,""y"":614,""t"":242},{""x"":1026,""y"":641,""t"":276},{""x"":1072,""y"":600,""t"":310},{""x"":1071,""y"":567,""t"":342},{""x"":1144,""y"":458,""t"":378},{""x"":1101,""y"":410,""t"":411},{""x"":1122,""y"":414,""t"":446},{""x"":1050,""y"":394,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","33","231610","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":995,""y"":364,""t"":3},{""x"":980,""y"":332,""t"":38},{""x"":996,""y"":336,""t"":72},{""x"":991,""y"":327,""t"":106},{""x"":934,""y"":357,""t"":140},{""x"":965,""y"":385,""t"":174},{""x"":953,""y"":397,""t"":208},{""x"":985,""y"":400,""t"":242},{""x"":947,""y"":369,""t"":276},{""x"":1029,""y"":349,""t"":309},{""x"":1002,""y"":342,""t"":344},{""x"":989,""y"":337,""t"":379},{""x"":938,""y"":319,""t"":412},{""x"":889,""y"":363,""t"":446},{""x"":932,""y"":360,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","232120","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":860,""y"":382,""t"":3},{""x"":880,""y"":384,""t"":38},{""x"":883,""y"":441,""t"":71},{""x"":869,""y"":482,""t"":106},{""x"":938,""y"":520,""t"":140},{""x"":908,""y"":512,""t"":173},{""x"":839,""y"":566,""t"":207},{""x"":776,""y"":670,""t"":241},{""x"":756,""y"":697,""t"":276},{""x"":735,""y"":668,""t"":310},{""x"":756,""y"":679,""t"":343},{""x"":714,""y"":691,""t"":378},{""x"":744,""y"":702,""t"":413},{""x"":826,""y"":668,""t"":445},{""x"":854,""y"":657,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","232627","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":898,""y"":604,""t"":3},{""x"":928,""y"":623,""t"":38},{""x"":964,""y"":633,""t"":72},{""x"":1005,""y"":653,""t"":106},{""x"":1057,""y"":641,""t"":140},{""x"":1086,""y"":636,""t"":173},{""x"":1103,""y"":617,""t"":208},{""x"":1044,""y"":662,""t"":243},{""x"":1031,""y"":679,""t"":277},{""x"":1115,""y"":679,""t"":310},{""x"":1110,""y"":687,""t"":344},{""x"":1128,""y"":668,""t"":378},{""x"":1209,""y"":671,""t"":412},{""x"":1167,""y"":708,""t"":446},{""x"":1180,""y"":728,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","234299","0.0-4.0-1.0-5.1","666","6","","","","","","","","","","","","","","","","","","true","green","6","1","0","zoom",""
"","canvas-keyboard-response","37","235307","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","38","235813","0.0-4.0-1.0-1.2","null","null","","","[""yellow"",""blue"",""purple"",""green""]","","","","","","","","","","","","[{""x"":1141,""y"":736,""t"":3},{""x"":1165,""y"":666,""t"":39},{""x"":1105,""y"":664,""t"":73},{""x"":1101,""y"":678,""t"":106},{""x"":1087,""y"":697,""t"":140},{""x"":1103,""y"":603,""t"":174},{""x"":1052,""y"":576,""t"":209},{""x"":1013,""y"":592,""t"":242},{""x"":991,""y"":653,""t"":277},{""x"":906,""y"":706,""t"":310},{""x"":837,""y"":687,""t"":344},{""x"":782,""y"":635,""t"":377},{""x"":749,""y"":646,""t"":411},{""x"":770,""y"":635,""t"":446},{""x"":755,""y"":585,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","39","236321","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":795,""y"":593,""t"":3},{""x"":803,""y"":557,""t"":37},{""x"":889,""y"":482,""t"":71},{""x"":896,""y"":442,""t"":106},{""x"":881,""y"":369,""t"":141},{""x"":791,""y"":370,""t"":173},{""x"":747,""y"":357,""t"":208},{""x"":828,""y"":352,""t"":241},{""x"":845,""y"":278,""t"":276},{""x"":860,""y"":304,""t"":310},{""x"":873,""y"":254,""t"":345},{""x"":961,""y"":275,""t"":377},{""x"":940,""y"":386,""t"":411},{""x"":951,""y"":446,""t"":446},{""x"":960,""y"":530,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","236827","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":1015,""y"":586,""t"":3},{""x"":1003,""y"":630,""t"":38},{""x"":1027,""y"":655,""t"":72},{""x"":1046,""y"":673,""t"":106},{""x"":1036,""y"":683,""t"":141},{""x"":1064,""y"":681,""t"":174},{""x"":1109,""y"":640,""t"":207},{""x"":1081,""y"":648,""t"":243},{""x"":1061,""y"":639,""t"":277},{""x"":1088,""y"":648,""t"":310},{""x"":1110,""y"":638,""t"":344},{""x"":1053,""y"":658,""t"":378},{""x"":986,""y"":632,""t"":412},{""x"":912,""y"":594,""t"":445},{""x"":871,""y"":566,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","237330","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":839,""y"":542,""t"":1},{""x"":778,""y"":517,""t"":38},{""x"":760,""y"":543,""t"":72},{""x"":762,""y"":560,""t"":106},{""x"":726,""y"":549,""t"":140},{""x"":752,""y"":529,""t"":174},{""x"":764,""y"":554,""t"":207},{""x"":778,""y"":532,""t"":241},{""x"":824,""y"":542,""t"":275},{""x"":956,""y"":471,""t"":310},{""x"":1065,""y"":401,""t"":344},{""x"":1142,""y"":388,""t"":378},{""x"":1226,""y"":360,""t"":412},{""x"":1266,""y"":361,""t"":443},{""x"":1302,""y"":374,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","239122","0.0-4.0-1.0-5.2","786","8","","","","","","","","","","","","","","","","","","true","blue","8","1","0","trans",""
"","canvas-keyboard-response","43","240128","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","44","240633","0.0-4.0-1.0-1.3","null","null","","","[""blue"",""purple"",""cyan"",""yellow""]","","","","","","","","","","","","[{""x"":1244,""y"":458,""t"":4},{""x"":1225,""y"":483,""t"":38},{""x"":1198,""y"":476,""t"":72},{""x"":1157,""y"":457,""t"":106},{""x"":1119,""y"":455,""t"":141},{""x"":1144,""y"":388,""t"":174},{""x"":1151,""y"":338,""t"":209},{""x"":1175,""y"":324,""t"":241},{""x"":1199,""y"":359,""t"":276},{""x"":1219,""y"":391,""t"":307},{""x"":1223,""y"":367,""t"":344},{""x"":1199,""y"":414,""t"":378},{""x"":1164,""y"":401,""t"":411},{""x"":1107,""y"":394,""t"":445},{""x"":1069,""y"":360,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","45","241142","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":1038,""y"":332,""t"":1},{""x"":1054,""y"":326,""t"":37},{""x"":1032,""y"":334,""t"":72},{""x"":941,""y"":373,""t"":106},{""x"":877,""y"":409,""t"":139},{""x"":867,""y"":454,""t"":173},{""x"":862,""y"":491,""t"":206},{""x"":788,""y"":530,""t"":241},{""x"":757,""y"":538,""t"":275},{""x"":729,""y"":538,""t"":309},{""x"":734,""y"":557,""t"":344},{""x"":718,""y"":558,""t"":379},{""x"":724,""y"":529,""t"":412},{""x"":730,""y"":556,""t"":445},{""x"":698,""y"":604,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","241651","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":742,""y"":578,""t"":3},{""x"":730,""y"":579,""t"":38},{""x"":696,""y"":578,""t"":72},{""x"":656,""y"":571,""t"":105},{""x"":657,""y"":539,""t"":141},{""x"":756,""y"":502,""t"":173},{""x"":827,""y"":441,""t"":208},{""x"":876,""y"":405,""t"":242},{""x"":870,""y"":403,""t"":276},{""x"":847,""y"":396,""t"":310},{""x"":846,""y"":368,""t"":344},{""x"":868,""y"":336,""t"":377},{""x"":891,""y"":324,""t"":412},{""x"":946,""y"":320,""t"":446},{""x"":949,""y"":343,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","242158","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","[{""x"":953,""y"":373,""t"":3},{""x"":968,""y"":378,""t"":37},{""x"":983,""y"":380,""t"":72},{""x"":1039,""y"":361,""t"":115},{""x"":1157,""y"":394,""t"":144},{""x"":1245,""y"":414,""t"":173},{""x"":1291,""y"":474,""t"":208},{""x"":1366,""y"":517,""t"":241},{""x"":1404,""y"":577,""t"":275},{""x"":1460,""y"":588,""t"":310},{""x"":1438,""y"":636,""t"":344},{""x"":1465,""y"":597,""t"":377},{""x"":1473,""y"":598,""t"":412},{""x"":1477,""y"":560,""t"":447},{""x"":1328,""y"":620,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","244651","0.0-4.0-1.0-5.3","1487","6","","","","","","","","","","","","","","","","","","true","cyan","6","0","1","trans",""
"","canvas-keyboard-response","49","245657","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","50","246166","0.0-4.0-1.0-1.4","null","null","","","[""purple"",""cyan"",""blue"",""green""]","","","","","","","","","","","","[{""x"":1171,""y"":567,""t"":4},{""x"":1153,""y"":484,""t"":39},{""x"":1006,""y"":468,""t"":73},{""x"":787,""y"":492,""t"":106},{""x"":575,""y"":534,""t"":139},{""x"":491,""y"":533,""t"":175},{""x"":395,""y"":596,""t"":208},{""x"":342,""y"":662,""t"":241},{""x"":338,""y"":702,""t"":275},{""x"":361,""y"":728,""t"":309},{""x"":389,""y"":748,""t"":342},{""x"":365,""y"":769,""t"":378},{""x"":470,""y"":732,""t"":412},{""x"":527,""y"":680,""t"":445},{""x"":573,""y"":609,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
