"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","33","189208","0.0-4.0-1.0-1.3","null","null","","","[""star"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":1031,""y"":781,""t"":4},{""x"":1021,""y"":685,""t"":39},{""x"":1024,""y"":590,""t"":72},{""x"":1031,""y"":569,""t"":107},{""x"":1029,""y"":469,""t"":153},{""x"":1034,""y"":397,""t"":177},{""x"":1043,""y"":376,""t"":208},{""x"":1037,""y"":392,""t"":247},{""x"":1011,""y"":377,""t"":276},{""x"":987,""y"":353,""t"":323},{""x"":955,""y"":328,""t"":350},{""x"":874,""y"":360,""t"":378},{""x"":830,""y"":361,""t"":417},{""x"":779,""y"":394,""t"":446},{""x"":743,""y"":420,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","34","189714","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":691,""y"":412,""t"":3},{""x"":709,""y"":426,""t"":37},{""x"":750,""y"":408,""t"":86},{""x"":781,""y"":376,""t"":110},{""x"":796,""y"":334,""t"":139},{""x"":808,""y"":270,""t"":181},{""x"":836,""y"":240,""t"":209},{""x"":831,""y"":208,""t"":242},{""x"":847,""y"":194,""t"":289},{""x"":839,""y"":166,""t"":312},{""x"":854,""y"":96,""t"":344},{""x"":869,""y"":127,""t"":385},{""x"":888,""y"":159,""t"":411},{""x"":890,""y"":163,""t"":447},{""x"":929,""y"":239,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","190223","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":1005,""y"":307,""t"":3},{""x"":1080,""y"":374,""t"":38},{""x"":1147,""y"":383,""t"":82},{""x"":1195,""y"":401,""t"":110},{""x"":1213,""y"":399,""t"":140},{""x"":1227,""y"":408,""t"":175},{""x"":1238,""y"":398,""t"":208},{""x"":1254,""y"":399,""t"":254},{""x"":1261,""y"":394,""t"":275},{""x"":1268,""y"":375,""t"":315},{""x"":1275,""y"":421,""t"":345},{""x"":1276,""y"":424,""t"":379},{""x"":1272,""y"":460,""t"":420},{""x"":1267,""y"":490,""t"":444},{""x"":1150,""y"":672,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","190729","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":1049,""y"":825,""t"":1},{""x"":966,""y"":1053,""t"":38},{""x"":891,""y"":1180,""t"":75},{""x"":811,""y"":1200,""t"":107},{""x"":774,""y"":1103,""t"":154},{""x"":737,""y"":1097,""t"":176},{""x"":712,""y"":1019,""t"":207},{""x"":720,""y"":927,""t"":247},{""x"":725,""y"":849,""t"":275},{""x"":739,""y"":797,""t"":313},{""x"":754,""y"":753,""t"":342},{""x"":743,""y"":658,""t"":378},{""x"":738,""y"":616,""t"":420},{""x"":754,""y"":586,""t"":444},{""x"":804,""y"":548,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","192803","0.0-4.0-1.0-5.3","1065","2","","","","","","","","","","","","","","","","","","true","triangle","2","1","0","trans",""
"","canvas-keyboard-response","38","193823","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","39","194344","0.0-4.0-1.0-1.4","null","null","","","[""ring_1"",""triangle"",""diamond"",""rect""]","","","","","","","","","","","","[{""x"":830,""y"":505,""t"":4},{""x"":838,""y"":507,""t"":39},{""x"":865,""y"":538,""t"":76},{""x"":883,""y"":552,""t"":106},{""x"":899,""y"":532,""t"":147},{""x"":912,""y"":517,""t"":171},{""x"":935,""y"":496,""t"":211},{""x"":954,""y"":480,""t"":239},{""x"":944,""y"":498,""t"":275},{""x"":961,""y"":441,""t"":311},{""x"":943,""y"":395,""t"":357},{""x"":921,""y"":321,""t"":381},{""x"":902,""y"":261,""t"":409},{""x"":877,""y"":222,""t"":451},{""x"":855,""y"":193,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","40","194854","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":813,""y"":191,""t"":3},{""x"":798,""y"":170,""t"":37},{""x"":823,""y"":198,""t"":79},{""x"":828,""y"":239,""t"":105},{""x"":836,""y"":221,""t"":141},{""x"":865,""y"":245,""t"":186},{""x"":894,""y"":202,""t"":211},{""x"":884,""y"":211,""t"":241},{""x"":894,""y"":154,""t"":281},{""x"":871,""y"":173,""t"":311},{""x"":857,""y"":114,""t"":343},{""x"":837,""y"":70,""t"":390},{""x"":796,""y"":102,""t"":414},{""x"":752,""y"":232,""t"":446},{""x"":698,""y"":246,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","195359","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":655,""y"":255,""t"":3},{""x"":639,""y"":266,""t"":38},{""x"":644,""y"":324,""t"":81},{""x"":650,""y"":373,""t"":104},{""x"":730,""y"":461,""t"":148},{""x"":847,""y"":497,""t"":173},{""x"":947,""y"":455,""t"":212},{""x"":1033,""y"":437,""t"":242},{""x"":1130,""y"":443,""t"":288},{""x"":1187,""y"":425,""t"":314},{""x"":1215,""y"":455,""t"":344},{""x"":1246,""y"":437,""t"":384},{""x"":1267,""y"":420,""t"":409},{""x"":1244,""y"":414,""t"":448},{""x"":1258,""y"":469,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","195863","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":1253,""y"":502,""t"":3},{""x"":1219,""y"":567,""t"":38},{""x"":1198,""y"":612,""t"":85},{""x"":1185,""y"":613,""t"":108},{""x"":1151,""y"":629,""t"":141},{""x"":1110,""y"":658,""t"":180},{""x"":1106,""y"":654,""t"":208},{""x"":1076,""y"":651,""t"":242},{""x"":1029,""y"":700,""t"":280},{""x"":990,""y"":740,""t"":308},{""x"":1017,""y"":759,""t"":343},{""x"":994,""y"":772,""t"":385},{""x"":973,""y"":756,""t"":413},{""x"":957,""y"":740,""t"":447},{""x"":956,""y"":751,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","197699","0.0-4.0-1.0-5.4","824","8","","","","","","","","","","","","","","","","","","true","triangle","8","0","1","trans",""
"","canvas-keyboard-response","44","198721","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","45","199230","0.0-4.0-1.0-1.5","null","null","","","[""rect"",""circle"",""diamond"",""hexagram_2""]","","","","","","","","","","","","[{""x"":912,""y"":838,""t"":4},{""x"":861,""y"":1041,""t"":40},{""x"":832,""y"":1182,""t"":77},{""x"":787,""y"":1317,""t"":106},{""x"":749,""y"":1321,""t"":147},{""x"":719,""y"":1315,""t"":172},{""x"":743,""y"":1221,""t"":211},{""x"":780,""y"":1115,""t"":239},{""x"":837,""y"":967,""t"":282},{""x"":849,""y"":857,""t"":310},{""x"":868,""y"":781,""t"":346},{""x"":921,""y"":658,""t"":378},{""x"":934,""y"":569,""t"":419},{""x"":964,""y"":477,""t"":443},{""x"":975,""y"":429,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","46","199741","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":982,""y"":395,""t"":1},{""x"":953,""y"":366,""t"":38},{""x"":937,""y"":321,""t"":71},{""x"":911,""y"":300,""t"":109},{""x"":889,""y"":288,""t"":137},{""x"":884,""y"":280,""t"":184},{""x"":880,""y"":278,""t"":205},{""x"":866,""y"":265,""t"":248},{""x"":855,""y"":258,""t"":273},{""x"":835,""y"":236,""t"":311},{""x"":853,""y"":242,""t"":344},{""x"":854,""y"":286,""t"":390},{""x"":853,""y"":256,""t"":412},{""x"":882,""y"":300,""t"":453},{""x"":924,""y"":373,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","200246","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":960,""y"":436,""t"":1},{""x"":984,""y"":500,""t"":37},{""x"":1035,""y"":566,""t"":73},{""x"":1076,""y"":620,""t"":103},{""x"":1077,""y"":667,""t"":147},{""x"":1057,""y"":702,""t"":173},{""x"":1058,""y"":735,""t"":208},{""x"":1043,""y"":767,""t"":254},{""x"":1038,""y"":752,""t"":282},{""x"":1038,""y"":766,""t"":310},{""x"":1040,""y"":764,""t"":348},{""x"":1067,""y"":754,""t"":378},{""x"":1039,""y"":748,""t"":425},{""x"":1057,""y"":729,""t"":448},{""x"":1073,""y"":704,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","200756","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":1044,""y"":724,""t"":3},{""x"":1049,""y"":720,""t"":37},{""x"":1084,""y"":697,""t"":77},{""x"":1049,""y"":628,""t"":106},{""x"":1037,""y"":514,""t"":155},{""x"":1028,""y"":414,""t"":181},{""x"":1053,""y"":353,""t"":207},{""x"":1051,""y"":305,""t"":249},{""x"":1023,""y"":296,""t"":276},{""x"":1003,""y"":226,""t"":311},{""x"":970,""y"":238,""t"":344},{""x"":950,""y"":231,""t"":391},{""x"":921,""y"":224,""t"":415},{""x"":913,""y"":237,""t"":446},{""x"":917,""y"":244,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","203324","0.0-4.0-1.0-5.5","1556","2","","","","","","","","","","","","","","","","","","true","hexagram_2","2","0","1","trans",""
"","canvas-keyboard-response","50","204344","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","51","204852","0.0-4.0-1.0-1.6","null","null","","","[""circle"",""star"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":907,""y"":357,""t"":4},{""x"":936,""y"":380,""t"":39},{""x"":913,""y"":428,""t"":73},{""x"":923,""y"":432,""t"":105},{""x"":948,""y"":479,""t"":141},{""x"":923,""y"":530,""t"":188},{""x"":930,""y"":547,""t"":213},{""x"":939,""y"":569,""t"":241},{""x"":943,""y"":605,""t"":282},{""x"":936,""y"":618,""t"":310},{""x"":958,""y"":579,""t"":345},{""x"":974,""y"":587,""t"":378},{""x"":931,""y"":482,""t"":421},{""x"":899,""y"":385,""t"":449},{""x"":853,""y"":291,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","52","205358","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":826,""y"":170,""t"":3},{""x"":846,""y"":130,""t"":37},{""x"":812,""y"":47,""t"":75},{""x"":802,""y"":-56,""t"":106},{""x"":801,""y"":-61,""t"":153},{""x"":844,""y"":6,""t"":180},{""x"":873,""y"":164,""t"":208},{""x"":937,""y"":289,""t"":248},{""x"":984,""y"":388,""t"":275},{""x"":1016,""y"":530,""t"":310},{""x"":1041,""y"":578,""t"":354},{""x"":1040,""y"":647,""t"":380},{""x"":1061,""y"":693,""t"":412},{""x"":1068,""y"":732,""t"":451},{""x"":1081,""y"":757,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","205872","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":1089,""y"":729,""t"":3},{""x"":1096,""y"":716,""t"":38},{""x"":1106,""y"":690,""t"":85},{""x"":1096,""y"":677,""t"":113},{""x"":1086,""y"":658,""t"":140},{""x"":1071,""y"":651,""t"":179},{""x"":1058,""y"":644,""t"":208},{""x"":1056,""y"":644,""t"":243},{""x"":1050,""y"":645,""t"":280},{""x"":1015,""y"":649,""t"":314},{""x"":985,""y"":651,""t"":341},{""x"":966,""y"":640,""t"":383},{""x"":929,""y"":517,""t"":412},{""x"":888,""y"":384,""t"":447},{""x"":840,""y"":249,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","206383","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":802,""y"":138,""t"":1},{""x"":770,""y"":77,""t"":38},{""x"":775,""y"":39,""t"":73},{""x"":764,""y"":-6,""t"":105},{""x"":763,""y"":-8,""t"":154},{""x"":750,""y"":-40,""t"":182},{""x"":764,""y"":-57,""t"":211},{""x"":778,""y"":-66,""t"":239},{""x"":804,""y"":-41,""t"":279},{""x"":817,""y"":-33,""t"":310},{""x"":838,""y"":17,""t"":345},{""x"":846,""y"":44,""t"":390},{""x"":841,""y"":35,""t"":417},{""x"":872,""y"":90,""t"":446},{""x"":888,""y"":132,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","208330","0.0-4.0-1.0-5.6","940","4","","","","","","","","","","","","","","","","","","true","circle","4","1","0","zoom",""
"","canvas-keyboard-response","56","209349","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","57","209860","0.0-4.0-1.0-1.7","null","null","","","[""star"",""hexagram"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":915,""y"":196,""t"":3},{""x"":949,""y"":256,""t"":38},{""x"":930,""y"":464,""t"":77},{""x"":936,""y"":646,""t"":106},{""x"":897,""y"":919,""t"":155},{""x"":916,""y"":1020,""t"":183},{""x"":930,""y"":1083,""t"":209},{""x"":882,""y"":1026,""t"":247},{""x"":852,""y"":960,""t"":275},{""x"":839,""y"":951,""t"":310},{""x"":816,""y"":915,""t"":357},{""x"":820,""y"":872,""t"":385},{""x"":838,""y"":823,""t"":412},{""x"":870,""y"":785,""t"":450},{""x"":899,""y"":704,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
