"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","154","172067","0.0-4.0-1.0-4.23","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":966,""y"":688,""t"":1},{""x"":1003,""y"":713,""t"":42},{""x"":1037,""y"":737,""t"":70},{""x"":1029,""y"":731,""t"":105},{""x"":1023,""y"":737,""t"":142},{""x"":1017,""y"":736,""t"":173},{""x"":1010,""y"":727,""t"":222},{""x"":1000,""y"":730,""t"":246},{""x"":982,""y"":730,""t"":275},{""x"":1006,""y"":724,""t"":317},{""x"":1026,""y"":719,""t"":343},{""x"":1069,""y"":830,""t"":377},{""x"":1124,""y"":946,""t"":412},{""x"":1143,""y"":1017,""t"":459},{""x"":1135,""y"":967,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","155","174042","0.0-4.0-1.0-5.23","955","8","","","","","","","","","","","","","","","","","true","hexagram","8","1","0","trans",""
"","canvas-keyboard-response","156","175058","0.0-4.0-1.0-0.24","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","157","175571","0.0-4.0-1.0-1.24","null","null","","","[""diamond"",""rect"",""star"",""circle""]","","","","","","","","","","","[{""x"":1060,""y"":866,""t"":3},{""x"":997,""y"":761,""t"":46},{""x"":974,""y"":722,""t"":74},{""x"":948,""y"":638,""t"":106},{""x"":915,""y"":553,""t"":140},{""x"":896,""y"":476,""t"":175},{""x"":889,""y"":439,""t"":220},{""x"":906,""y"":392,""t"":247},{""x"":914,""y"":374,""t"":276},{""x"":905,""y"":353,""t"":315},{""x"":895,""y"":313,""t"":344},{""x"":890,""y"":287,""t"":377},{""x"":900,""y"":243,""t"":415},{""x"":914,""y"":216,""t"":444},{""x"":907,""y"":238,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","158","176080","0.0-4.0-1.0-2.24","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":895,""y"":299,""t"":3},{""x"":843,""y"":350,""t"":38},{""x"":753,""y"":357,""t"":86},{""x"":720,""y"":400,""t"":113},{""x"":667,""y"":418,""t"":140},{""x"":627,""y"":457,""t"":181},{""x"":623,""y"":480,""t"":209},{""x"":598,""y"":482,""t"":244},{""x"":581,""y"":497,""t"":276},{""x"":588,""y"":501,""t"":324},{""x"":566,""y"":505,""t"":348},{""x"":526,""y"":499,""t"":377},{""x"":549,""y"":508,""t"":418},{""x"":625,""y"":561,""t"":447},{""x"":694,""y"":602,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","159","176589","0.0-4.0-1.0-3.24","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":790,""y"":655,""t"":3},{""x"":815,""y"":674,""t"":38},{""x"":859,""y"":698,""t"":81},{""x"":895,""y"":715,""t"":105},{""x"":929,""y"":731,""t"":145},{""x"":950,""y"":743,""t"":174},{""x"":972,""y"":759,""t"":208},{""x"":973,""y"":759,""t"":255},{""x"":971,""y"":744,""t"":283},{""x"":960,""y"":738,""t"":310},{""x"":974,""y"":731,""t"":349},{""x"":974,""y"":714,""t"":378},{""x"":979,""y"":734,""t"":413},{""x"":987,""y"":716,""t"":449},{""x"":1010,""y"":691,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","160","177098","0.0-4.0-1.0-4.24","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1033,""y"":679,""t"":3},{""x"":1041,""y"":658,""t"":38},{""x"":1036,""y"":631,""t"":80},{""x"":1064,""y"":600,""t"":107},{""x"":1109,""y"":599,""t"":142},{""x"":1070,""y"":580,""t"":174},{""x"":1102,""y"":545,""t"":214},{""x"":1113,""y"":514,""t"":240},{""x"":1114,""y"":532,""t"":278},{""x"":1114,""y"":548,""t"":307},{""x"":1088,""y"":669,""t"":350},{""x"":1096,""y"":776,""t"":378},{""x"":1049,""y"":816,""t"":413},{""x"":996,""y"":787,""t"":460},{""x"":977,""y"":783,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","161","179354","0.0-4.0-1.0-5.24","1251","2","","","","","","","","","","","","","","","","","true","circle","2","1","0","trans",""
"","canvas-keyboard-response","162","180371","0.0-4.0-1.0-0.25","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","163","180878","0.0-4.0-1.0-1.25","null","null","","","[""triangle"",""diamond"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":930,""y"":749,""t"":3},{""x"":930,""y"":710,""t"":37},{""x"":912,""y"":665,""t"":82},{""x"":891,""y"":618,""t"":106},{""x"":878,""y"":538,""t"":144},{""x"":873,""y"":464,""t"":173},{""x"":916,""y"":439,""t"":208},{""x"":897,""y"":367,""t"":255},{""x"":914,""y"":366,""t"":279},{""x"":916,""y"":308,""t"":311},{""x"":895,""y"":274,""t"":349},{""x"":896,""y"":290,""t"":377},{""x"":909,""y"":293,""t"":426},{""x"":920,""y"":301,""t"":454},{""x"":905,""y"":298,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","164","181386","0.0-4.0-1.0-2.25","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":955,""y"":326,""t"":3},{""x"":963,""y"":303,""t"":38},{""x"":907,""y"":319,""t"":79},{""x"":813,""y"":345,""t"":107},{""x"":765,""y"":372,""t"":140},{""x"":715,""y"":394,""t"":189},{""x"":659,""y"":403,""t"":212},{""x"":634,""y"":417,""t"":242},{""x"":610,""y"":427,""t"":284},{""x"":588,""y"":441,""t"":310},{""x"":563,""y"":452,""t"":347},{""x"":538,""y"":446,""t"":377},{""x"":561,""y"":483,""t"":419},{""x"":584,""y"":514,""t"":443},{""x"":596,""y"":527,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","165","181893","0.0-4.0-1.0-3.25","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":607,""y"":536,""t"":1},{""x"":640,""y"":553,""t"":38},{""x"":659,""y"":536,""t"":77},{""x"":746,""y"":581,""t"":105},{""x"":785,""y"":614,""t"":140},{""x"":834,""y"":660,""t"":183},{""x"":874,""y"":698,""t"":205},{""x"":898,""y"":729,""t"":247},{""x"":915,""y"":753,""t"":275},{""x"":925,""y"":768,""t"":311},{""x"":930,""y"":777,""t"":341},{""x"":933,""y"":769,""t"":392},{""x"":943,""y"":764,""t"":421},{""x"":954,""y"":762,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","166","182398","0.0-4.0-1.0-4.25","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":926,""y"":763,""t"":-18},{""x"":932,""y"":770,""t"":1},{""x"":940,""y"":759,""t"":46},{""x"":946,""y"":748,""t"":69},{""x"":939,""y"":734,""t"":110},{""x"":938,""y"":745,""t"":140},{""x"":905,""y"":742,""t"":174},{""x"":932,""y"":743,""t"":221},{""x"":944,""y"":739,""t"":246},{""x"":895,""y"":739,""t"":276},{""x"":874,""y"":733,""t"":315},{""x"":895,""y"":784,""t"":344},{""x"":966,""y"":930,""t"":381},{""x"":1012,""y"":1052,""t"":412},{""x"":1041,""y"":1116,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","167","184202","0.0-4.0-1.0-5.25","790","6","","","","","","","","","","","","","","","","","true","star","6","1","0","zoom",""
"","canvas-keyboard-response","168","185215","0.0-4.0-1.0-0.26","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","169","185726","0.0-4.0-1.0-1.26","null","null","","","[""triangle"",""rect"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":1016,""y"":981,""t"":3},{""x"":996,""y"":884,""t"":38},{""x"":998,""y"":805,""t"":77},{""x"":978,""y"":724,""t"":105},{""x"":971,""y"":665,""t"":140},{""x"":945,""y"":605,""t"":188},{""x"":930,""y"":520,""t"":215},{""x"":920,""y"":477,""t"":241},{""x"":934,""y"":433,""t"":283},{""x"":924,""y"":404,""t"":310},{""x"":890,""y"":362,""t"":345},{""x"":876,""y"":327,""t"":386},{""x"":866,""y"":302,""t"":413},{""x"":856,""y"":282,""t"":447},{""x"":846,""y"":282,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","170","186235","0.0-4.0-1.0-2.26","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":864,""y"":308,""t"":3},{""x"":880,""y"":334,""t"":36},{""x"":888,""y"":365,""t"":72},{""x"":854,""y"":432,""t"":114},{""x"":826,""y"":490,""t"":138},{""x"":765,""y"":495,""t"":178},{""x"":727,""y"":497,""t"":205},{""x"":710,""y"":520,""t"":242},{""x"":692,""y"":537,""t"":279},{""x"":645,""y"":534,""t"":311},{""x"":618,""y"":520,""t"":357},{""x"":609,""y"":532,""t"":383},{""x"":660,""y"":580,""t"":411},{""x"":706,""y"":620,""t"":448},{""x"":737,""y"":658,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","171","186741","0.0-4.0-1.0-3.26","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":779,""y"":680,""t"":3},{""x"":830,""y"":711,""t"":38},{""x"":872,""y"":740,""t"":83},{""x"":914,""y"":766,""t"":106},{""x"":941,""y"":765,""t"":146},{""x"":961,""y"":786,""t"":175},{""x"":969,""y"":788,""t"":210},{""x"":976,""y"":787,""t"":242},{""x"":964,""y"":765,""t"":289},{""x"":952,""y"":750,""t"":312},{""x"":965,""y"":748,""t"":344},{""x"":967,""y"":761,""t"":384},{""x"":947,""y"":779,""t"":412},{""x"":936,""y"":762,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","172","187252","0.0-4.0-1.0-4.26","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":980,""y"":717,""t"":-12},{""x"":1018,""y"":679,""t"":3},{""x"":1069,""y"":643,""t"":37},{""x"":1097,""y"":613,""t"":83},{""x"":1100,""y"":578,""t"":106},{""x"":1112,""y"":553,""t"":145},{""x"":1126,""y"":530,""t"":174},{""x"":1144,""y"":520,""t"":209},{""x"":1140,""y"":508,""t"":255},{""x"":1157,""y"":514,""t"":282},{""x"":1156,""y"":506,""t"":309},{""x"":1149,""y"":507,""t"":349},{""x"":1165,""y"":514,""t"":377},{""x"":1162,""y"":555,""t"":412},{""x"":1193,""y"":660,""t"":459},{""x"":1199,""y"":791,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","173","189721","0.0-4.0-1.0-5.26","1460","2","","","","","","","","","","","","","","","","","false","triangle","4","1","0","trans",""
"","html-keyboard-response","174","190739","0.0-4.0-1.0-6.26-0.26-0.26","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","175","191746","0.0-4.0-1.0-0.27","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","176","192255","0.0-4.0-1.0-1.27","null","null","","","[""star"",""circle"",""hexagram"",""triangle_1""]","","","","","","","","","","","[{""x"":1082,""y"":736,""t"":3},{""x"":1064,""y"":718,""t"":38},{""x"":1007,""y"":658,""t"":71},{""x"":967,""y"":626,""t"":118},{""x"":958,""y"":572,""t"":147},{""x"":948,""y"":527,""t"":173},{""x"":914,""y"":472,""t"":212},{""x"":911,""y"":458,""t"":242},{""x"":897,""y"":439,""t"":276},{""x"":901,""y"":431,""t"":318},{""x"":906,""y"":426,""t"":343},{""x"":891,""y"":397,""t"":386},{""x"":924,""y"":418,""t"":412},{""x"":919,""y"":400,""t"":450},{""x"":843,""y"":410,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","177","192764","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":800,""y"":459,""t"":3},{""x"":698,""y"":458,""t"":38},{""x"":678,""y"":497,""t"":82},{""x"":665,""y"":531,""t"":107},{""x"":634,""y"":559,""t"":141},{""x"":607,""y"":584,""t"":177},{""x"":577,""y"":596,""t"":208},{""x"":552,""y"":577,""t"":241},{""x"":548,""y"":560,""t"":289},{""x"":562,""y"":555,""t"":317},{""x"":536,""y"":541,""t"":347},{""x"":564,""y"":535,""t"":379},{""x"":588,""y"":535,""t"":416},{""x"":578,""y"":534,""t"":446},{""x"":584,""y"":525,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","178","193276","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":608,""y"":528,""t"":3},{""x"":602,""y"":542,""t"":38},{""x"":634,""y"":542,""t"":81},{""x"":740,""y"":597,""t"":107},{""x"":780,""y"":637,""t"":138},{""x"":872,""y"":677,""t"":176},{""x"":916,""y"":716,""t"":208},{""x"":952,""y"":737,""t"":245},{""x"":961,""y"":766,""t"":273},{""x"":985,""y"":786,""t"":309},{""x"":994,""y"":778,""t"":348},{""x"":1011,""y"":773,""t"":378},{""x"":991,""y"":794,""t"":411},{""x"":977,""y"":789,""t"":459},{""x"":950,""y"":777,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","179","193781","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":951,""y"":760,""t"":3},{""x"":951,""y"":746,""t"":35},{""x"":982,""y"":736,""t"":73},{""x"":1003,""y"":698,""t"":107},{""x"":1054,""y"":661,""t"":140},{""x"":1098,""y"":619,""t"":185},{""x"":1129,""y"":609,""t"":210},{""x"":1144,""y"":585,""t"":243},{""x"":1168,""y"":599,""t"":280},{""x"":1225,""y"":600,""t"":310},{""x"":1244,""y"":590,""t"":344},{""x"":1243,""y"":577,""t"":390},{""x"":1243,""y"":585,""t"":414},{""x"":1280,""y"":587,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","180","195842","0.0-4.0-1.0-5.27","1041","6","","","","","","","","","","","","","","","","","true","hexagram","6","0","1","trans",""
