"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","174","173693","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","[{""x"":920,""y"":600,""t"":3},{""x"":937,""y"":579,""t"":38},{""x"":948,""y"":563,""t"":74},{""x"":945,""y"":550,""t"":103},{""x"":912,""y"":562,""t"":152},{""x"":865,""y"":584,""t"":179},{""x"":805,""y"":604,""t"":209},{""x"":760,""y"":629,""t"":247},{""x"":729,""y"":659,""t"":276},{""x"":700,""y"":696,""t"":311},{""x"":698,""y"":706,""t"":358},{""x"":660,""y"":731,""t"":384},{""x"":661,""y"":754,""t"":412},{""x"":652,""y"":776,""t"":453},{""x"":649,""y"":768,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","175","174203","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","[{""x"":744,""y"":748,""t"":3},{""x"":851,""y"":736,""t"":38},{""x"":954,""y"":729,""t"":74},{""x"":1039,""y"":717,""t"":105},{""x"":1119,""y"":712,""t"":154},{""x"":1183,""y"":708,""t"":180},{""x"":1218,""y"":698,""t"":208},{""x"":1250,""y"":685,""t"":249},{""x"":1239,""y"":684,""t"":276},{""x"":1142,""y"":693,""t"":312},{""x"":1051,""y"":709,""t"":344},{""x"":991,""y"":707,""t"":391},{""x"":931,""y"":685,""t"":415},{""x"":880,""y"":677,""t"":446},{""x"":849,""y"":662,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","176","174714","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","[{""x"":797,""y"":659,""t"":3},{""x"":761,""y"":639,""t"":37},{""x"":724,""y"":671,""t"":73},{""x"":701,""y"":697,""t"":106},{""x"":791,""y"":686,""t"":148},{""x"":853,""y"":672,""t"":174},{""x"":942,""y"":653,""t"":208},{""x"":1029,""y"":692,""t"":247},{""x"":1090,""y"":678,""t"":276},{""x"":1136,""y"":658,""t"":311},{""x"":1185,""y"":689,""t"":345},{""x"":1205,""y"":687,""t"":388},{""x"":1219,""y"":685,""t"":414},{""x"":1246,""y"":679,""t"":446},{""x"":1276,""y"":670,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","177","176368","0.0-4.0-1.0-5.27","638","8","","","","","","","","","","","","","","","","","true","red","8","1","0","zoom",""
"","canvas-keyboard-response","178","177389","0.0-4.0-1.0-0.28","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","179","177909","0.0-4.0-1.0-1.28","null","null","","","[""green"",""blue"",""purple"",""yellow""]","","","","","","","","","","","[{""x"":1192,""y"":629,""t"":3},{""x"":1150,""y"":578,""t"":38},{""x"":1081,""y"":562,""t"":77},{""x"":1015,""y"":549,""t"":106},{""x"":962,""y"":538,""t"":140},{""x"":905,""y"":544,""t"":189},{""x"":862,""y"":551,""t"":213},{""x"":823,""y"":562,""t"":242},{""x"":827,""y"":558,""t"":283},{""x"":816,""y"":556,""t"":310},{""x"":856,""y"":533,""t"":346},{""x"":841,""y"":531,""t"":379},{""x"":833,""y"":537,""t"":425},{""x"":866,""y"":610,""t"":448},{""x"":898,""y"":701,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","180","178421","0.0-4.0-1.0-2.28","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","[{""x"":924,""y"":794,""t"":3},{""x"":965,""y"":882,""t"":37},{""x"":972,""y"":937,""t"":72},{""x"":979,""y"":991,""t"":107},{""x"":983,""y"":1016,""t"":141},{""x"":974,""y"":1033,""t"":184},{""x"":966,""y"":1043,""t"":210},{""x"":970,""y"":1046,""t"":241},{""x"":1026,""y"":1017,""t"":280},{""x"":1073,""y"":989,""t"":308},{""x"":1117,""y"":920,""t"":344},{""x"":1147,""y"":835,""t"":392},{""x"":1161,""y"":774,""t"":417},{""x"":1150,""y"":728,""t"":446},{""x"":1077,""y"":723,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","181","178929","0.0-4.0-1.0-3.28","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","[{""x"":1013,""y"":721,""t"":1},{""x"":982,""y"":717,""t"":40},{""x"":950,""y"":708,""t"":71},{""x"":916,""y"":714,""t"":112},{""x"":885,""y"":714,""t"":139},{""x"":840,""y"":705,""t"":175},{""x"":800,""y"":724,""t"":223},{""x"":777,""y"":726,""t"":251},{""x"":724,""y"":688,""t"":277},{""x"":702,""y"":699,""t"":310},{""x"":700,""y"":703,""t"":351},{""x"":710,""y"":667,""t"":379},{""x"":747,""y"":623,""t"":412},{""x"":763,""y"":586,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","182","179436","0.0-4.0-1.0-4.28","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","[{""x"":766,""y"":565,""t"":-13},{""x"":769,""y"":549,""t"":3},{""x"":786,""y"":535,""t"":47},{""x"":797,""y"":524,""t"":76},{""x"":810,""y"":503,""t"":106},{""x"":822,""y"":498,""t"":147},{""x"":841,""y"":494,""t"":173},{""x"":840,""y"":497,""t"":210},{""x"":850,""y"":510,""t"":242},{""x"":863,""y"":530,""t"":288},{""x"":861,""y"":540,""t"":317},{""x"":853,""y"":553,""t"":345},{""x"":847,""y"":563,""t"":378},{""x"":851,""y"":568,""t"":415},{""x"":818,""y"":587,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","183","181167","0.0-4.0-1.0-5.28","723","6","","","","","","","","","","","","","","","","","true","purple","6","1","0","trans",""
"","canvas-keyboard-response","184","182190","0.0-4.0-1.0-0.29","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","185","182702","0.0-4.0-1.0-1.29","null","null","","","[""yellow"",""blue"",""cyan"",""purple""]","","","","","","","","","","","[{""x"":806,""y"":648,""t"":3},{""x"":810,""y"":674,""t"":38},{""x"":837,""y"":656,""t"":80},{""x"":834,""y"":653,""t"":107},{""x"":855,""y"":649,""t"":143},{""x"":848,""y"":671,""t"":174},{""x"":855,""y"":638,""t"":207},{""x"":872,""y"":636,""t"":252},{""x"":881,""y"":629,""t"":275},{""x"":889,""y"":613,""t"":314},{""x"":898,""y"":593,""t"":344},{""x"":888,""y"":610,""t"":392},{""x"":884,""y"":598,""t"":416},{""x"":892,""y"":597,""t"":446},{""x"":902,""y"":594,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
