"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","29","101140","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1029,""y"":753,""t"":3},{""x"":972,""y"":709,""t"":39},{""x"":978,""y"":667,""t"":81},{""x"":973,""y"":622,""t"":103},{""x"":966,""y"":605,""t"":145},{""x"":979,""y"":565,""t"":174},{""x"":981,""y"":520,""t"":209},{""x"":993,""y"":463,""t"":241},{""x"":993,""y"":419,""t"":277},{""x"":982,""y"":402,""t"":311},{""x"":992,""y"":379,""t"":356},{""x"":984,""y"":365,""t"":380},{""x"":954,""y"":389,""t"":413},{""x"":918,""y"":402,""t"":451},{""x"":888,""y"":414,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","102788","0.0-4.0-1.0-5.2","639","6","","","","","","","","","","","","","","","","","","true","star","6","1","0","trans",""
"","canvas-keyboard-response","31","103807","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","32","104319","0.0-4.0-1.0-1.3","null","null","","","[""hexagram"",""ring_1"",""star"",""diamond""]","","","","","","","","","","","","[{""x"":918,""y"":383,""t"":3},{""x"":926,""y"":364,""t"":39},{""x"":930,""y"":358,""t"":78},{""x"":937,""y"":355,""t"":106},{""x"":948,""y"":354,""t"":140},{""x"":973,""y"":355,""t"":188},{""x"":977,""y"":364,""t"":210},{""x"":963,""y"":387,""t"":242},{""x"":971,""y"":376,""t"":283},{""x"":977,""y"":353,""t"":311},{""x"":979,""y"":346,""t"":346},{""x"":960,""y"":351,""t"":379},{""x"":953,""y"":345,""t"":419},{""x"":946,""y"":340,""t"":445},{""x"":960,""y"":354,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","33","104830","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1016,""y"":367,""t"":3},{""x"":1088,""y"":398,""t"":38},{""x"":1130,""y"":421,""t"":83},{""x"":1164,""y"":440,""t"":110},{""x"":1192,""y"":450,""t"":140},{""x"":1218,""y"":444,""t"":179},{""x"":1243,""y"":442,""t"":207},{""x"":1258,""y"":440,""t"":242},{""x"":1243,""y"":443,""t"":289},{""x"":1220,""y"":469,""t"":316},{""x"":1199,""y"":490,""t"":342},{""x"":1184,""y"":505,""t"":384},{""x"":1168,""y"":499,""t"":412},{""x"":1141,""y"":503,""t"":447},{""x"":1132,""y"":519,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","105340","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1118,""y"":530,""t"":3},{""x"":1058,""y"":544,""t"":39},{""x"":996,""y"":547,""t"":81},{""x"":944,""y"":566,""t"":105},{""x"":902,""y"":575,""t"":144},{""x"":874,""y"":573,""t"":174},{""x"":865,""y"":563,""t"":222},{""x"":852,""y"":558,""t"":249},{""x"":860,""y"":543,""t"":274},{""x"":881,""y"":478,""t"":309},{""x"":870,""y"":462,""t"":349},{""x"":888,""y"":427,""t"":379},{""x"":896,""y"":394,""t"":413},{""x"":930,""y"":398,""t"":460},{""x"":956,""y"":468,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","105851","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":965,""y"":527,""t"":3},{""x"":986,""y"":599,""t"":38},{""x"":994,""y"":651,""t"":74},{""x"":993,""y"":706,""t"":106},{""x"":1007,""y"":752,""t"":154},{""x"":1018,""y"":763,""t"":176},{""x"":1004,""y"":779,""t"":207},{""x"":960,""y"":757,""t"":249},{""x"":953,""y"":703,""t"":276},{""x"":907,""y"":654,""t"":312},{""x"":883,""y"":640,""t"":344},{""x"":902,""y"":601,""t"":390},{""x"":919,""y"":568,""t"":416},{""x"":928,""y"":501,""t"":446},{""x"":917,""y"":446,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","108075","0.0-4.0-1.0-5.3","1218","8","","","","","","","","","","","","","","","","","","true","ring_1","8","0","1","trans",""
"","canvas-keyboard-response","37","109104","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","38","109614","0.0-4.0-1.0-1.4","null","null","","","[""star"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":951,""y"":448,""t"":3},{""x"":949,""y"":454,""t"":38},{""x"":970,""y"":442,""t"":78},{""x"":995,""y"":427,""t"":105},{""x"":1007,""y"":415,""t"":140},{""x"":1021,""y"":407,""t"":187},{""x"":1047,""y"":416,""t"":211},{""x"":1056,""y"":403,""t"":241},{""x"":1073,""y"":361,""t"":283},{""x"":1040,""y"":290,""t"":312},{""x"":1003,""y"":244,""t"":345},{""x"":971,""y"":187,""t"":392},{""x"":940,""y"":165,""t"":420},{""x"":936,""y"":141,""t"":448},{""x"":938,""y"":123,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","39","110122","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":872,""y"":160,""t"":3},{""x"":800,""y"":222,""t"":38},{""x"":729,""y"":293,""t"":85},{""x"":672,""y"":354,""t"":111},{""x"":683,""y"":362,""t"":139},{""x"":759,""y"":420,""t"":181},{""x"":827,""y"":468,""t"":205},{""x"":879,""y"":504,""t"":245},{""x"":910,""y"":541,""t"":276},{""x"":938,""y"":583,""t"":325},{""x"":948,""y"":605,""t"":353},{""x"":929,""y"":594,""t"":378},{""x"":907,""y"":562,""t"":419},{""x"":899,""y"":531,""t"":446},{""x"":893,""y"":506,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","110628","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":883,""y"":491,""t"":3},{""x"":888,""y"":536,""t"":38},{""x"":916,""y"":563,""t"":73},{""x"":939,""y"":585,""t"":103},{""x"":963,""y"":605,""t"":148},{""x"":954,""y"":637,""t"":176},{""x"":950,""y"":660,""t"":208},{""x"":943,""y"":673,""t"":242},{""x"":954,""y"":655,""t"":281},{""x"":951,""y"":563,""t"":310},{""x"":941,""y"":450,""t"":345},{""x"":925,""y"":372,""t"":378},{""x"":928,""y"":300,""t"":416},{""x"":931,""y"":236,""t"":447},{""x"":934,""y"":186,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","111130","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":936,""y"":162,""t"":3},{""x"":934,""y"":131,""t"":38},{""x"":925,""y"":122,""t"":80},{""x"":917,""y"":120,""t"":108},{""x"":917,""y"":108,""t"":139},{""x"":917,""y"":109,""t"":177},{""x"":918,""y"":113,""t"":205},{""x"":915,""y"":124,""t"":241},{""x"":922,""y"":156,""t"":277},{""x"":929,""y"":140,""t"":324},{""x"":927,""y"":151,""t"":352},{""x"":925,""y"":162,""t"":378},{""x"":923,""y"":158,""t"":412},{""x"":915,""y"":152,""t"":449},{""x"":926,""y"":174,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","112956","0.0-4.0-1.0-5.4","820","4","","","","","","","","","","","","","","","","","","true","star","4","1","0","trans",""
"","canvas-keyboard-response","43","113985","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","44","114496","0.0-4.0-1.0-1.5","null","null","","","[""hexagram"",""ring_2"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":915,""y"":240,""t"":3},{""x"":919,""y"":287,""t"":38},{""x"":924,""y"":327,""t"":76},{""x"":927,""y"":360,""t"":105},{""x"":935,""y"":369,""t"":146},{""x"":941,""y"":375,""t"":172},{""x"":957,""y"":372,""t"":216},{""x"":959,""y"":398,""t"":243},{""x"":960,""y"":392,""t"":280},{""x"":954,""y"":368,""t"":309},{""x"":969,""y"":353,""t"":354},{""x"":941,""y"":326,""t"":375},{""x"":970,""y"":313,""t"":418},{""x"":994,""y"":303,""t"":444},{""x"":976,""y"":252,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","45","115009","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":956,""y"":206,""t"":3},{""x"":948,""y"":169,""t"":50},{""x"":927,""y"":147,""t"":77},{""x"":911,""y"":136,""t"":106},{""x"":920,""y"":141,""t"":144},{""x"":975,""y"":183,""t"":175},{""x"":1030,""y"":201,""t"":209},{""x"":1073,""y"":261,""t"":242},{""x"":1096,""y"":277,""t"":289},{""x"":1127,""y"":332,""t"":317},{""x"":1150,""y"":301,""t"":346},{""x"":1180,""y"":363,""t"":378},{""x"":1174,""y"":414,""t"":416},{""x"":1158,""y"":504,""t"":447},{""x"":1145,""y"":573,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","115518","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1138,""y"":618,""t"":3},{""x"":1125,""y"":642,""t"":38},{""x"":1118,""y"":674,""t"":78},{""x"":1086,""y"":680,""t"":106},{""x"":1029,""y"":676,""t"":142},{""x"":988,""y"":669,""t"":173},{""x"":975,""y"":630,""t"":221},{""x"":948,""y"":610,""t"":248},{""x"":916,""y"":604,""t"":276},{""x"":897,""y"":558,""t"":315},{""x"":901,""y"":522,""t"":343},{""x"":961,""y"":496,""t"":394},{""x"":1003,""y"":481,""t"":417},{""x"":1043,""y"":462,""t"":447},{""x"":1077,""y"":445,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","116029","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1104,""y"":444,""t"":3},{""x"":1126,""y"":440,""t"":38},{""x"":1158,""y"":419,""t"":75},{""x"":1197,""y"":398,""t"":106},{""x"":1206,""y"":402,""t"":148},{""x"":1211,""y"":407,""t"":171},{""x"":1208,""y"":396,""t"":216},{""x"":1214,""y"":389,""t"":245},{""x"":1192,""y"":374,""t"":276},{""x"":1175,""y"":384,""t"":312},{""x"":1151,""y"":365,""t"":343},{""x"":1098,""y"":332,""t"":388},{""x"":1054,""y"":304,""t"":414},{""x"":1008,""y"":290,""t"":446},{""x"":975,""y"":263,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","117603","0.0-4.0-1.0-5.5","567","8","","","","","","","","","","","","","","","","","","true","ring_2","8","0","1","trans",""
"","canvas-keyboard-response","49","118612","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","50","119121","0.0-4.0-1.0-1.6","null","null","","","[""rect_2"",""triangle"",""hexagram"",""diamond""]","","","","","","","","","","","","[{""x"":960,""y"":290,""t"":3},{""x"":929,""y"":338,""t"":51},{""x"":882,""y"":350,""t"":75},{""x"":902,""y"":364,""t"":107},{""x"":902,""y"":389,""t"":146},{""x"":917,""y"":418,""t"":173},{""x"":908,""y"":403,""t"":209},{""x"":906,""y"":428,""t"":254},{""x"":927,""y"":433,""t"":281},{""x"":936,""y"":450,""t"":311},{""x"":945,""y"":474,""t"":351},{""x"":873,""y"":493,""t"":377},{""x"":810,""y"":543,""t"":414},{""x"":788,""y"":575,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","51","119627","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":772,""y"":581,""t"":-16},{""x"":721,""y"":574,""t"":3},{""x"":652,""y"":568,""t"":39},{""x"":619,""y"":557,""t"":79},{""x"":652,""y"":569,""t"":106},{""x"":705,""y"":570,""t"":141},{""x"":788,""y"":526,""t"":174},{""x"":834,""y"":523,""t"":219},{""x"":883,""y"":502,""t"":243},{""x"":929,""y"":479,""t"":276},{""x"":972,""y"":471,""t"":314},{""x"":977,""y"":463,""t"":345},{""x"":966,""y"":462,""t"":378},{""x"":927,""y"":462,""t"":417},{""x"":892,""y"":462,""t"":444},{""x"":871,""y"":486,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","120133","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":853,""y"":507,""t"":1},{""x"":905,""y"":553,""t"":38},{""x"":940,""y"":549,""t"":72},{""x"":969,""y"":544,""t"":106},{""x"":982,""y"":542,""t"":140},{""x"":1014,""y"":549,""t"":184},{""x"":1017,""y"":559,""t"":209},{""x"":1013,""y"":563,""t"":243},{""x"":1006,""y"":556,""t"":279},{""x"":992,""y"":576,""t"":308},{""x"":1036,""y"":561,""t"":344},{""x"":1111,""y"":558,""t"":393},{""x"":1156,""y"":519,""t"":421},{""x"":1182,""y"":483,""t"":449},{""x"":1229,""y"":473,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","120646","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1267,""y"":466,""t"":1},{""x"":1200,""y"":441,""t"":44},{""x"":1151,""y"":437,""t"":72},{""x"":1021,""y"":474,""t"":107},{""x"":935,""y"":479,""t"":142},{""x"":855,""y"":461,""t"":173},{""x"":794,""y"":462,""t"":217},{""x"":757,""y"":451,""t"":241},{""x"":833,""y"":449,""t"":281},{""x"":896,""y"":464,""t"":310},{""x"":974,""y"":444,""t"":345},{""x"":1036,""y"":446,""t"":391},{""x"":1074,""y"":453,""t"":415},{""x"":1106,""y"":459,""t"":443},{""x"":1130,""y"":474,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","122315","0.0-4.0-1.0-5.6","652","6","","","","","","","","","","","","","","","","","","true","hexagram","6","0","1","trans",""
"","canvas-keyboard-response","55","123334","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
