"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","35","4786667","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1312,""y"":605,""t"":3},{""x"":1326,""y"":611,""t"":38},{""x"":1349,""y"":609,""t"":84},{""x"":1373,""y"":596,""t"":109},{""x"":1402,""y"":577,""t"":140},{""x"":1398,""y"":539,""t"":180},{""x"":1392,""y"":559,""t"":208},{""x"":1400,""y"":560,""t"":243},{""x"":1371,""y"":560,""t"":290},{""x"":1354,""y"":554,""t"":317},{""x"":1341,""y"":548,""t"":344},{""x"":1312,""y"":591,""t"":383},{""x"":1282,""y"":612,""t"":413},{""x"":1262,""y"":605,""t"":460},{""x"":1255,""y"":597,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","4787172","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1240,""y"":589,""t"":3},{""x"":1237,""y"":583,""t"":44},{""x"":1234,""y"":566,""t"":72},{""x"":1261,""y"":535,""t"":108},{""x"":1286,""y"":572,""t"":139},{""x"":1308,""y"":573,""t"":186},{""x"":1324,""y"":577,""t"":214},{""x"":1316,""y"":598,""t"":242},{""x"":1337,""y"":620,""t"":282},{""x"":1350,""y"":619,""t"":311},{""x"":1372,""y"":626,""t"":344},{""x"":1362,""y"":629,""t"":384},{""x"":1352,""y"":630,""t"":410},{""x"":1338,""y"":646,""t"":449},{""x"":1325,""y"":658,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","4788521","0.0-4.0-1.0-5.3","342","6","","","","","","","","","","","","","","","","","","true","hexagram","6","1","0","trans",""
"","canvas-keyboard-response","38","4789537","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","39","4790046","0.0-4.0-1.0-1.4","null","null","","","[""rect"",""hexagram"",""diamond"",""triangle_1""]","","","","","","","","","","","","[{""x"":1259,""y"":704,""t"":4},{""x"":1195,""y"":805,""t"":38},{""x"":1184,""y"":900,""t"":76},{""x"":1166,""y"":928,""t"":105},{""x"":1165,""y"":943,""t"":151},{""x"":1168,""y"":945,""t"":175},{""x"":1177,""y"":940,""t"":208},{""x"":1186,""y"":943,""t"":246},{""x"":1197,""y"":929,""t"":277},{""x"":1198,""y"":985,""t"":310},{""x"":1152,""y"":1015,""t"":345},{""x"":1136,""y"":1046,""t"":376},{""x"":1136,""y"":1060,""t"":422},{""x"":1138,""y"":1068,""t"":448},{""x"":1161,""y"":1088,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","40","4790554","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1166,""y"":1056,""t"":3},{""x"":1171,""y"":1043,""t"":38},{""x"":1127,""y"":1031,""t"":75},{""x"":1090,""y"":1009,""t"":104},{""x"":1073,""y"":985,""t"":139},{""x"":1057,""y"":908,""t"":181},{""x"":1070,""y"":866,""t"":208},{""x"":1055,""y"":788,""t"":244},{""x"":1044,""y"":724,""t"":274},{""x"":1033,""y"":738,""t"":315},{""x"":1035,""y"":744,""t"":342},{""x"":1030,""y"":743,""t"":379},{""x"":1027,""y"":717,""t"":411},{""x"":1000,""y"":708,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","4791060","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":974,""y"":713,""t"":-14},{""x"":987,""y"":719,""t"":3},{""x"":1007,""y"":700,""t"":38},{""x"":1020,""y"":679,""t"":80},{""x"":1054,""y"":633,""t"":106},{""x"":1067,""y"":599,""t"":142},{""x"":1076,""y"":639,""t"":171},{""x"":1076,""y"":611,""t"":221},{""x"":1038,""y"":616,""t"":248},{""x"":1007,""y"":586,""t"":275},{""x"":1021,""y"":545,""t"":313},{""x"":996,""y"":545,""t"":344},{""x"":970,""y"":583,""t"":391},{""x"":978,""y"":564,""t"":417},{""x"":971,""y"":541,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","4791565","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1028,""y"":626,""t"":-20},{""x"":1073,""y"":699,""t"":3},{""x"":1064,""y"":722,""t"":38},{""x"":1047,""y"":736,""t"":74},{""x"":1054,""y"":736,""t"":106},{""x"":1071,""y"":764,""t"":153},{""x"":1065,""y"":762,""t"":179},{""x"":1055,""y"":772,""t"":207},{""x"":1018,""y"":772,""t"":244},{""x"":995,""y"":788,""t"":276},{""x"":995,""y"":787,""t"":323},{""x"":1009,""y"":787,""t"":346},{""x"":1021,""y"":801,""t"":378},{""x"":1025,""y"":793,""t"":417},{""x"":1033,""y"":781,""t"":446},{""x"":1049,""y"":788,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","4793249","0.0-4.0-1.0-5.4","662","2","","","","","","","","","","","","","","","","","","true","triangle_1","2","0","1","trans",""
"","canvas-keyboard-response","44","4794273","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","45","4794786","0.0-4.0-1.0-1.5","null","null","","","[""star"",""rect"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1041,""y"":820,""t"":5},{""x"":1052,""y"":844,""t"":38},{""x"":1074,""y"":858,""t"":76},{""x"":1068,""y"":870,""t"":106},{""x"":1111,""y"":887,""t"":150},{""x"":1148,""y"":883,""t"":177},{""x"":1147,""y"":882,""t"":208},{""x"":1113,""y"":846,""t"":245},{""x"":1082,""y"":814,""t"":273},{""x"":1106,""y"":772,""t"":309},{""x"":1099,""y"":785,""t"":344},{""x"":1090,""y"":786,""t"":392},{""x"":1105,""y"":772,""t"":415},{""x"":1117,""y"":762,""t"":443},{""x"":1137,""y"":772,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","46","4795295","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1153,""y"":752,""t"":3},{""x"":1129,""y"":777,""t"":38},{""x"":1175,""y"":738,""t"":85},{""x"":1145,""y"":747,""t"":112},{""x"":1144,""y"":688,""t"":140},{""x"":1134,""y"":665,""t"":180},{""x"":1172,""y"":711,""t"":208},{""x"":1155,""y"":761,""t"":242},{""x"":1156,""y"":764,""t"":289},{""x"":1152,""y"":750,""t"":311},{""x"":1167,""y"":678,""t"":345},{""x"":1133,""y"":717,""t"":382},{""x"":1085,""y"":683,""t"":412},{""x"":1113,""y"":666,""t"":461},{""x"":1162,""y"":683,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","4795807","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1192,""y"":714,""t"":3},{""x"":1200,""y"":773,""t"":39},{""x"":1217,""y"":742,""t"":77},{""x"":1213,""y"":732,""t"":107},{""x"":1170,""y"":723,""t"":140},{""x"":1195,""y"":721,""t"":186},{""x"":1204,""y"":672,""t"":208},{""x"":1220,""y"":684,""t"":242},{""x"":1223,""y"":684,""t"":281},{""x"":1205,""y"":659,""t"":310},{""x"":1189,""y"":627,""t"":344},{""x"":1176,""y"":655,""t"":392},{""x"":1191,""y"":676,""t"":415},{""x"":1123,""y"":660,""t"":446},{""x"":1134,""y"":609,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","4796312","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1172,""y"":651,""t"":3},{""x"":1195,""y"":713,""t"":38},{""x"":1215,""y"":739,""t"":86},{""x"":1225,""y"":728,""t"":109},{""x"":1231,""y"":765,""t"":140},{""x"":1215,""y"":812,""t"":180},{""x"":1174,""y"":841,""t"":209},{""x"":1166,""y"":855,""t"":252},{""x"":1159,""y"":865,""t"":274},{""x"":1176,""y"":886,""t"":316},{""x"":1176,""y"":886,""t"":344},{""x"":1195,""y"":847,""t"":380},{""x"":1211,""y"":848,""t"":410},{""x"":1205,""y"":857,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","4797873","0.0-4.0-1.0-5.5","546","6","","","","","","","","","","","","","","","","","","false","hexagram","2","1","0","trans",""
"","html-keyboard-response","50","4798891","0.0-4.0-1.0-6.5-0.5-0.5","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","51","4799920","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","52","4800433","0.0-4.0-1.0-1.6","null","null","","","[""diamond"",""rect"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":1211,""y"":878,""t"":5},{""x"":1198,""y"":884,""t"":38},{""x"":1184,""y"":895,""t"":73},{""x"":1176,""y"":919,""t"":106},{""x"":1176,""y"":933,""t"":152},{""x"":1188,""y"":919,""t"":180},{""x"":1170,""y"":917,""t"":208},{""x"":1179,""y"":899,""t"":247},{""x"":1164,""y"":904,""t"":276},{""x"":1151,""y"":908,""t"":307},{""x"":1128,""y"":899,""t"":355},{""x"":1125,""y"":893,""t"":378},{""x"":1120,""y"":899,""t"":419},{""x"":1124,""y"":892,""t"":445},{""x"":1131,""y"":896,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","53","4800940","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1126,""y"":901,""t"":3},{""x"":1139,""y"":916,""t"":38},{""x"":1133,""y"":908,""t"":83},{""x"":1131,""y"":879,""t"":111},{""x"":1130,""y"":844,""t"":140},{""x"":1096,""y"":797,""t"":178},{""x"":1110,""y"":778,""t"":208},{""x"":1126,""y"":776,""t"":256},{""x"":1128,""y"":766,""t"":283},{""x"":1129,""y"":802,""t"":309},{""x"":1121,""y"":825,""t"":353},{""x"":1139,""y"":851,""t"":379},{""x"":1150,""y"":852,""t"":412},{""x"":1150,""y"":886,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","4801448","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1159,""y"":859,""t"":-20},{""x"":1167,""y"":834,""t"":1},{""x"":1167,""y"":835,""t"":38},{""x"":1155,""y"":830,""t"":78},{""x"":1141,""y"":833,""t"":107},{""x"":1134,""y"":820,""t"":141},{""x"":1101,""y"":791,""t"":173},{""x"":1090,""y"":797,""t"":220},{""x"":1066,""y"":794,""t"":248},{""x"":1077,""y"":781,""t"":276},{""x"":1067,""y"":772,""t"":314},{""x"":1056,""y"":767,""t"":344},{""x"":1085,""y"":804,""t"":380},{""x"":1110,""y"":836,""t"":409},{""x"":1102,""y"":813,""t"":455},{""x"":1091,""y"":745,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","4801952","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1107,""y"":775,""t"":3},{""x"":1126,""y"":802,""t"":45},{""x"":1161,""y"":811,""t"":73},{""x"":1163,""y"":822,""t"":107},{""x"":1156,""y"":836,""t"":140},{""x"":1160,""y"":854,""t"":179},{""x"":1178,""y"":859,""t"":206},{""x"":1215,""y"":883,""t"":243},{""x"":1191,""y"":882,""t"":275},{""x"":1209,""y"":881,""t"":324},{""x"":1206,""y"":887,""t"":349},{""x"":1203,""y"":891,""t"":375},{""x"":1194,""y"":889,""t"":418},{""x"":1172,""y"":884,""t"":445},{""x"":1150,""y"":897,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","4803713","0.0-4.0-1.0-5.6","752","6","","","","","","","","","","","","","","","","","","true","triangle","6","1","0","trans",""
"","canvas-keyboard-response","57","4804731","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","58","4805240","0.0-4.0-1.0-1.7","null","null","","","[""rect"",""star"",""hexagram"",""circle""]","","","","","","","","","","","","[{""x"":1167,""y"":801,""t"":4},{""x"":1138,""y"":756,""t"":39},{""x"":1165,""y"":742,""t"":80},{""x"":1175,""y"":717,""t"":109},{""x"":1139,""y"":668,""t"":140},{""x"":1139,""y"":629,""t"":187},{""x"":1125,""y"":605,""t"":212},{""x"":1121,""y"":586,""t"":241},{""x"":1085,""y"":598,""t"":285},{""x"":1098,""y"":592,""t"":311},{""x"":1075,""y"":628,""t"":344},{""x"":1103,""y"":620,""t"":379},{""x"":1124,""y"":635,""t"":426},{""x"":1148,""y"":635,""t"":453},{""x"":1126,""y"":600,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","59","4805754","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1073,""y"":598,""t"":3},{""x"":1050,""y"":604,""t"":38},{""x"":1018,""y"":620,""t"":78},{""x"":999,""y"":642,""t"":105},{""x"":974,""y"":619,""t"":155},{""x"":991,""y"":636,""t"":182},{""x"":1053,""y"":669,""t"":209},{""x"":1128,""y"":675,""t"":243},{""x"":1167,""y"":688,""t"":281},{""x"":1138,""y"":687,""t"":309},{""x"":1152,""y"":705,""t"":344},{""x"":1158,""y"":730,""t"":385},{""x"":1153,""y"":745,""t"":410},{""x"":1147,""y"":747,""t"":449},{""x"":1141,""y"":748,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","4806264","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","","[""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1148,""y"":740,""t"":3},{""x"":1154,""y"":732,""t"":37},{""x"":1165,""y"":746,""t"":78},{""x"":1174,""y"":757,""t"":104},{""x"":1148,""y"":746,""t"":142},{""x"":1127,""y"":741,""t"":173},{""x"":1105,""y"":738,""t"":221},{""x"":1096,""y"":721,""t"":248},{""x"":1075,""y"":736,""t"":276},{""x"":1079,""y"":689,""t"":314},{""x"":1068,""y"":783,""t"":343},{""x"":1050,""y"":909,""t"":378},{""x"":1025,""y"":929,""t"":426},{""x"":1014,""y"":966,""t"":448},{""x"":990,""y"":930,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
