"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","29","110452","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":797,""y"":759,""t"":3},{""x"":778,""y"":746,""t"":38},{""x"":781,""y"":738,""t"":72},{""x"":763,""y"":742,""t"":106},{""x"":759,""y"":750,""t"":139},{""x"":759,""y"":746,""t"":173},{""x"":797,""y"":779,""t"":207},{""x"":794,""y"":783,""t"":242},{""x"":793,""y"":790,""t"":277},{""x"":793,""y"":796,""t"":308},{""x"":730,""y"":778,""t"":343},{""x"":634,""y"":756,""t"":378},{""x"":546,""y"":737,""t"":411},{""x"":490,""y"":752,""t"":447},{""x"":439,""y"":730,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","112500","0.0-4.0-1.0-5.2","1042","2","","","","","","","","","","","","","","","","","","true","yellow","2","0","1","zoom",""
"","canvas-keyboard-response","31","113509","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","32","114017","0.0-4.0-1.0-1.3","null","null","","","[""cyan"",""green"",""purple"",""red""]","","","","","","","","","","","","[{""x"":491,""y"":641,""t"":4},{""x"":539,""y"":547,""t"":38},{""x"":564,""y"":462,""t"":72},{""x"":610,""y"":371,""t"":105},{""x"":676,""y"":337,""t"":141},{""x"":709,""y"":303,""t"":173},{""x"":718,""y"":253,""t"":208},{""x"":754,""y"":202,""t"":241},{""x"":767,""y"":215,""t"":275},{""x"":777,""y"":231,""t"":308},{""x"":775,""y"":193,""t"":343},{""x"":803,""y"":174,""t"":378},{""x"":817,""y"":188,""t"":412},{""x"":837,""y"":160,""t"":446},{""x"":840,""y"":186,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","33","114523","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":840,""y"":211,""t"":1},{""x"":853,""y"":209,""t"":37},{""x"":867,""y"":215,""t"":72},{""x"":882,""y"":229,""t"":106},{""x"":894,""y"":237,""t"":140},{""x"":891,""y"":237,""t"":174},{""x"":886,""y"":238,""t"":206},{""x"":866,""y"":257,""t"":242},{""x"":862,""y"":262,""t"":276},{""x"":873,""y"":268,""t"":310},{""x"":837,""y"":275,""t"":344},{""x"":856,""y"":300,""t"":379},{""x"":939,""y"":362,""t"":411},{""x"":990,""y"":421,""t"":445},{""x"":1052,""y"":503,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","115029","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":1102,""y"":543,""t"":3},{""x"":1132,""y"":581,""t"":38},{""x"":1145,""y"":615,""t"":86},{""x"":1183,""y"":633,""t"":110},{""x"":1155,""y"":626,""t"":140},{""x"":1185,""y"":643,""t"":174},{""x"":1207,""y"":659,""t"":208},{""x"":1245,""y"":674,""t"":243},{""x"":1273,""y"":695,""t"":277},{""x"":1263,""y"":690,""t"":309},{""x"":1199,""y"":705,""t"":344},{""x"":1158,""y"":737,""t"":377},{""x"":1069,""y"":765,""t"":411},{""x"":995,""y"":790,""t"":445},{""x"":930,""y"":784,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","115538","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":891,""y"":783,""t"":3},{""x"":845,""y"":781,""t"":39},{""x"":824,""y"":808,""t"":72},{""x"":715,""y"":789,""t"":106},{""x"":652,""y"":783,""t"":140},{""x"":574,""y"":751,""t"":173},{""x"":481,""y"":712,""t"":208},{""x"":429,""y"":693,""t"":241},{""x"":396,""y"":701,""t"":276},{""x"":434,""y"":745,""t"":310},{""x"":437,""y"":838,""t"":344},{""x"":473,""y"":901,""t"":378},{""x"":515,""y"":931,""t"":412},{""x"":518,""y"":931,""t"":445},{""x"":573,""y"":877,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","117389","0.0-4.0-1.0-5.3","845","6","","","","","","","","","","","","","","","","","","true","purple","6","1","0","zoom",""
"","canvas-keyboard-response","37","118398","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","38","118906","0.0-4.0-1.0-1.4","null","null","","","[""green"",""red"",""cyan"",""purple""]","","","","","","","","","","","","[{""x"":683,""y"":780,""t"":4},{""x"":742,""y"":693,""t"":38},{""x"":776,""y"":611,""t"":72},{""x"":835,""y"":540,""t"":106},{""x"":864,""y"":475,""t"":140},{""x"":869,""y"":436,""t"":174},{""x"":902,""y"":401,""t"":207},{""x"":921,""y"":365,""t"":242},{""x"":948,""y"":341,""t"":277},{""x"":965,""y"":317,""t"":310},{""x"":953,""y"":306,""t"":343},{""x"":972,""y"":308,""t"":378},{""x"":961,""y"":285,""t"":412},{""x"":982,""y"":265,""t"":447},{""x"":979,""y"":277,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","39","119412","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":972,""y"":279,""t"":3},{""x"":971,""y"":285,""t"":37},{""x"":971,""y"":274,""t"":72},{""x"":968,""y"":266,""t"":106},{""x"":950,""y"":230,""t"":140},{""x"":946,""y"":204,""t"":174},{""x"":945,""y"":219,""t"":208},{""x"":941,""y"":246,""t"":242},{""x"":995,""y"":308,""t"":275},{""x"":1022,""y"":374,""t"":310},{""x"":1066,""y"":434,""t"":343},{""x"":1115,""y"":501,""t"":378},{""x"":1106,""y"":545,""t"":411},{""x"":1150,""y"":604,""t"":444},{""x"":1158,""y"":615,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","119918","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":1151,""y"":612,""t"":3},{""x"":1186,""y"":658,""t"":38},{""x"":1177,""y"":645,""t"":72},{""x"":1178,""y"":658,""t"":106},{""x"":1189,""y"":646,""t"":140},{""x"":1177,""y"":633,""t"":174},{""x"":1131,""y"":632,""t"":209},{""x"":1110,""y"":620,""t"":241},{""x"":1147,""y"":625,""t"":275},{""x"":1174,""y"":636,""t"":310},{""x"":1196,""y"":644,""t"":341},{""x"":1195,""y"":618,""t"":378},{""x"":1192,""y"":626,""t"":412},{""x"":1202,""y"":613,""t"":445},{""x"":1208,""y"":619,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","120423","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":1244,""y"":643,""t"":3},{""x"":1225,""y"":618,""t"":39},{""x"":1240,""y"":618,""t"":72},{""x"":1182,""y"":684,""t"":106},{""x"":1072,""y"":702,""t"":139},{""x"":975,""y"":712,""t"":174},{""x"":899,""y"":736,""t"":209},{""x"":828,""y"":738,""t"":240},{""x"":798,""y"":774,""t"":276},{""x"":757,""y"":772,""t"":310},{""x"":727,""y"":794,""t"":344},{""x"":698,""y"":809,""t"":379},{""x"":630,""y"":770,""t"":412},{""x"":589,""y"":736,""t"":446},{""x"":539,""y"":713,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","122716","0.0-4.0-1.0-5.4","1287","4","","","","","","","","","","","","","","","","","","true","green_2","4","0","1","zoom",""
"","canvas-keyboard-response","43","123723","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","44","124233","0.0-4.0-1.0-1.5","null","null","","","[""red"",""yellow"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":571,""y"":660,""t"":4},{""x"":600,""y"":581,""t"":39},{""x"":626,""y"":522,""t"":71},{""x"":670,""y"":461,""t"":108},{""x"":697,""y"":408,""t"":141},{""x"":752,""y"":357,""t"":174},{""x"":766,""y"":325,""t"":207},{""x"":809,""y"":313,""t"":242},{""x"":853,""y"":292,""t"":276},{""x"":889,""y"":277,""t"":311},{""x"":913,""y"":238,""t"":344},{""x"":953,""y"":223,""t"":378},{""x"":977,""y"":194,""t"":412},{""x"":965,""y"":170,""t"":446},{""x"":960,""y"":132,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","45","124741","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":952,""y"":119,""t"":3},{""x"":940,""y"":115,""t"":38},{""x"":937,""y"":109,""t"":72},{""x"":899,""y"":113,""t"":106},{""x"":895,""y"":118,""t"":140},{""x"":888,""y"":126,""t"":174},{""x"":876,""y"":151,""t"":208},{""x"":877,""y"":190,""t"":241},{""x"":930,""y"":292,""t"":276},{""x"":978,""y"":377,""t"":310},{""x"":1023,""y"":442,""t"":343},{""x"":1065,""y"":479,""t"":377},{""x"":1096,""y"":501,""t"":412},{""x"":1129,""y"":539,""t"":446},{""x"":1151,""y"":553,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","125245","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":1216,""y"":584,""t"":3},{""x"":1245,""y"":578,""t"":38},{""x"":1277,""y"":595,""t"":71},{""x"":1278,""y"":605,""t"":106},{""x"":1281,""y"":604,""t"":140},{""x"":1293,""y"":632,""t"":174},{""x"":1287,""y"":616,""t"":207},{""x"":1287,""y"":632,""t"":242},{""x"":1284,""y"":620,""t"":275},{""x"":1266,""y"":628,""t"":310},{""x"":1244,""y"":609,""t"":344},{""x"":1210,""y"":606,""t"":378},{""x"":1213,""y"":593,""t"":411},{""x"":1203,""y"":576,""t"":447},{""x"":1198,""y"":573,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","125749","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":1190,""y"":575,""t"":3},{""x"":1190,""y"":594,""t"":38},{""x"":1131,""y"":672,""t"":71},{""x"":1029,""y"":794,""t"":105},{""x"":921,""y"":924,""t"":139},{""x"":813,""y"":988,""t"":174},{""x"":744,""y"":1024,""t"":207},{""x"":728,""y"":1057,""t"":243},{""x"":732,""y"":1096,""t"":276},{""x"":734,""y"":1102,""t"":310},{""x"":777,""y"":1069,""t"":343},{""x"":812,""y"":1029,""t"":377},{""x"":845,""y"":995,""t"":411},{""x"":858,""y"":952,""t"":443},{""x"":891,""y"":920,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","127773","0.0-4.0-1.0-5.5","1018","6","","","","","","","","","","","","","","","","","","true","purple","6","1","0","trans",""
"","canvas-keyboard-response","49","128780","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","50","129294","0.0-4.0-1.0-1.6","null","null","","","[""cyan"",""blue"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":886,""y"":791,""t"":3},{""x"":857,""y"":664,""t"":40},{""x"":823,""y"":560,""t"":72},{""x"":789,""y"":473,""t"":106},{""x"":773,""y"":415,""t"":140},{""x"":759,""y"":348,""t"":174},{""x"":741,""y"":283,""t"":209},{""x"":733,""y"":228,""t"":241},{""x"":718,""y"":191,""t"":276},{""x"":732,""y"":160,""t"":310},{""x"":737,""y"":122,""t"":344},{""x"":752,""y"":99,""t"":378},{""x"":783,""y"":102,""t"":412},{""x"":799,""y"":112,""t"":447},{""x"":812,""y"":125,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","51","129799","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":824,""y"":119,""t"":3},{""x"":842,""y"":121,""t"":38},{""x"":837,""y"":124,""t"":71},{""x"":962,""y"":220,""t"":106},{""x"":1035,""y"":327,""t"":140},{""x"":1085,""y"":386,""t"":174},{""x"":1167,""y"":464,""t"":207},{""x"":1204,""y"":511,""t"":241},{""x"":1241,""y"":556,""t"":277},{""x"":1255,""y"":580,""t"":310},{""x"":1260,""y"":607,""t"":343},{""x"":1267,""y"":642,""t"":379},{""x"":1267,""y"":633,""t"":412},{""x"":1254,""y"":632,""t"":445},{""x"":1242,""y"":639,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","130303","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":1242,""y"":634,""t"":3},{""x"":1235,""y"":620,""t"":37},{""x"":1214,""y"":620,""t"":71},{""x"":1239,""y"":643,""t"":105},{""x"":1271,""y"":660,""t"":140},{""x"":1270,""y"":646,""t"":173},{""x"":1294,""y"":654,""t"":207},{""x"":1286,""y"":635,""t"":242},{""x"":1288,""y"":628,""t"":275},{""x"":1279,""y"":655,""t"":309},{""x"":1201,""y"":675,""t"":344},{""x"":1133,""y"":720,""t"":378},{""x"":1052,""y"":732,""t"":411},{""x"":996,""y"":733,""t"":445},{""x"":939,""y"":733,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","130808","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","[{""x"":911,""y"":746,""t"":3},{""x"":889,""y"":744,""t"":37},{""x"":866,""y"":758,""t"":71},{""x"":827,""y"":770,""t"":106},{""x"":834,""y"":807,""t"":140},{""x"":801,""y"":830,""t"":173},{""x"":782,""y"":837,""t"":207},{""x"":770,""y"":848,""t"":241},{""x"":777,""y"":862,""t"":276},{""x"":769,""y"":860,""t"":309},{""x"":776,""y"":817,""t"":343},{""x"":782,""y"":800,""t"":377},{""x"":792,""y"":793,""t"":411},{""x"":799,""y"":796,""t"":446},{""x"":833,""y"":801,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","132340","0.0-4.0-1.0-5.6","528","4","","","","","","","","","","","","","","","","","","true","cyan_1","4","0","1","trans",""
"","canvas-keyboard-response","55","133348","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8""]","1000","color","4","","","","","","","","","",""
