"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","98","173110","0.0-4.0-1.0-5.13","772","6","","","","","","","","","","","","","","","","","true","star","6","1","0","trans",""
"","canvas-keyboard-response","99","174131","0.0-4.0-1.0-0.14","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","100","174648","0.0-4.0-1.0-1.14","null","null","","","[""triangle"",""circle"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":997,""y"":537,""t"":4},{""x"":1018,""y"":578,""t"":37},{""x"":1031,""y"":624,""t"":77},{""x"":1039,""y"":651,""t"":106},{""x"":1039,""y"":683,""t"":140},{""x"":1059,""y"":653,""t"":186},{""x"":1077,""y"":625,""t"":212},{""x"":1073,""y"":643,""t"":244},{""x"":1073,""y"":655,""t"":281},{""x"":1088,""y"":679,""t"":310},{""x"":1121,""y"":678,""t"":345},{""x"":1150,""y"":689,""t"":391},{""x"":1186,""y"":664,""t"":415},{""x"":1169,""y"":645,""t"":445},{""x"":1094,""y"":666,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","101","175162","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":996,""y"":675,""t"":3},{""x"":944,""y"":657,""t"":41},{""x"":875,""y"":620,""t"":69},{""x"":813,""y"":591,""t"":105},{""x"":766,""y"":568,""t"":143},{""x"":731,""y"":524,""t"":174},{""x"":711,""y"":520,""t"":217},{""x"":718,""y"":544,""t"":240},{""x"":724,""y"":553,""t"":281},{""x"":740,""y"":515,""t"":308},{""x"":810,""y"":542,""t"":345},{""x"":877,""y"":549,""t"":377},{""x"":960,""y"":570,""t"":411},{""x"":1018,""y"":615,""t"":457},{""x"":1116,""y"":650,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","102","175674","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1162,""y"":648,""t"":3},{""x"":1185,""y"":671,""t"":37},{""x"":1215,""y"":675,""t"":86},{""x"":1234,""y"":687,""t"":112},{""x"":1251,""y"":691,""t"":139},{""x"":1258,""y"":675,""t"":180},{""x"":1244,""y"":669,""t"":207},{""x"":1248,""y"":683,""t"":243},{""x"":1257,""y"":646,""t"":289},{""x"":1263,""y"":652,""t"":313},{""x"":1261,""y"":628,""t"":344},{""x"":1240,""y"":636,""t"":383},{""x"":1188,""y"":669,""t"":412},{""x"":1162,""y"":694,""t"":447},{""x"":1126,""y"":705,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","176177","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1096,""y"":713,""t"":1},{""x"":1081,""y"":737,""t"":44},{""x"":1074,""y"":731,""t"":72},{""x"":1056,""y"":755,""t"":109},{""x"":1059,""y"":746,""t"":140},{""x"":1049,""y"":744,""t"":185},{""x"":1049,""y"":761,""t"":209},{""x"":1052,""y"":739,""t"":242},{""x"":1056,""y"":715,""t"":281},{""x"":1050,""y"":721,""t"":308},{""x"":1031,""y"":753,""t"":345},{""x"":1027,""y"":759,""t"":377},{""x"":1025,""y"":764,""t"":420},{""x"":1018,""y"":760,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","177814","0.0-4.0-1.0-5.14","622","4","","","","","","","","","","","","","","","","","true","triangle","4","1","0","trans",""
"","canvas-keyboard-response","105","178834","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","106","179342","0.0-4.0-1.0-1.15","null","null","","","[""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1037,""y"":721,""t"":4},{""x"":1059,""y"":704,""t"":39},{""x"":1054,""y"":697,""t"":76},{""x"":1040,""y"":675,""t"":106},{""x"":1040,""y"":652,""t"":154},{""x"":1032,""y"":629,""t"":181},{""x"":1032,""y"":637,""t"":211},{""x"":1046,""y"":614,""t"":241},{""x"":1034,""y"":615,""t"":278},{""x"":1028,""y"":601,""t"":310},{""x"":954,""y"":598,""t"":350},{""x"":891,""y"":586,""t"":376},{""x"":828,""y"":605,""t"":419},{""x"":798,""y"":618,""t"":447},{""x"":740,""y"":582,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","107","179848","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":707,""y"":582,""t"":3},{""x"":703,""y"":601,""t"":39},{""x"":694,""y"":578,""t"":83},{""x"":744,""y"":573,""t"":109},{""x"":836,""y"":590,""t"":140},{""x"":919,""y"":591,""t"":179},{""x"":991,""y"":609,""t"":207},{""x"":1059,""y"":628,""t"":242},{""x"":1109,""y"":637,""t"":288},{""x"":1158,""y"":645,""t"":312},{""x"":1190,""y"":632,""t"":344},{""x"":1211,""y"":636,""t"":384},{""x"":1227,""y"":660,""t"":412},{""x"":1233,""y"":632,""t"":446},{""x"":1265,""y"":647,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","180361","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1256,""y"":618,""t"":1},{""x"":1243,""y"":621,""t"":38},{""x"":1248,""y"":631,""t"":72},{""x"":1238,""y"":612,""t"":111},{""x"":1221,""y"":615,""t"":139},{""x"":1205,""y"":618,""t"":171},{""x"":1200,""y"":597,""t"":216},{""x"":1192,""y"":572,""t"":240},{""x"":1195,""y"":556,""t"":280},{""x"":1197,""y"":543,""t"":308},{""x"":1193,""y"":544,""t"":344},{""x"":1165,""y"":567,""t"":391},{""x"":1121,""y"":578,""t"":419},{""x"":1101,""y"":600,""t"":446},{""x"":1073,""y"":636,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","180870","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1061,""y"":655,""t"":3},{""x"":1055,""y"":669,""t"":38},{""x"":1045,""y"":702,""t"":74},{""x"":1041,""y"":748,""t"":103},{""x"":1035,""y"":774,""t"":149},{""x"":1011,""y"":769,""t"":174},{""x"":1005,""y"":766,""t"":211},{""x"":1006,""y"":749,""t"":241},{""x"":992,""y"":737,""t"":289},{""x"":997,""y"":708,""t"":315},{""x"":1012,""y"":716,""t"":344},{""x"":1043,""y"":717,""t"":381},{""x"":1056,""y"":670,""t"":412},{""x"":1075,""y"":655,""t"":460},{""x"":1092,""y"":637,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","182653","0.0-4.0-1.0-5.15","773","8","","","","","","","","","","","","","","","","","true","rect","8","1","0","trans",""
"","canvas-keyboard-response","111","183666","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","112","184176","0.0-4.0-1.0-1.16","null","null","","","[""diamond_2"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1080,""y"":643,""t"":4},{""x"":1069,""y"":655,""t"":40},{""x"":1041,""y"":634,""t"":85},{""x"":1015,""y"":631,""t"":113},{""x"":988,""y"":627,""t"":139},{""x"":992,""y"":623,""t"":179},{""x"":1007,""y"":599,""t"":208},{""x"":981,""y"":603,""t"":241},{""x"":1020,""y"":555,""t"":284},{""x"":1031,""y"":576,""t"":308},{""x"":1013,""y"":605,""t"":350},{""x"":1010,""y"":591,""t"":377},{""x"":1026,""y"":553,""t"":411},{""x"":1016,""y"":534,""t"":459},{""x"":1003,""y"":506,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","113","184690","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":999,""y"":486,""t"":3},{""x"":1001,""y"":475,""t"":38},{""x"":996,""y"":470,""t"":77},{""x"":983,""y"":469,""t"":106},{""x"":976,""y"":478,""t"":139},{""x"":959,""y"":496,""t"":187},{""x"":988,""y"":483,""t"":216},{""x"":1004,""y"":463,""t"":243},{""x"":999,""y"":448,""t"":276},{""x"":1022,""y"":467,""t"":312},{""x"":968,""y"":532,""t"":344},{""x"":893,""y"":584,""t"":384},{""x"":829,""y"":627,""t"":410},{""x"":765,""y"":681,""t"":448},{""x"":751,""y"":714,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","185195","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":759,""y"":771,""t"":3},{""x"":764,""y"":789,""t"":38},{""x"":758,""y"":815,""t"":78},{""x"":709,""y"":808,""t"":103},{""x"":827,""y"":846,""t"":142},{""x"":930,""y"":876,""t"":172},{""x"":1024,""y"":873,""t"":222},{""x"":1110,""y"":887,""t"":247},{""x"":1184,""y"":840,""t"":276},{""x"":1250,""y"":773,""t"":314},{""x"":1267,""y"":772,""t"":344},{""x"":1310,""y"":757,""t"":393},{""x"":1347,""y"":771,""t"":420},{""x"":1350,""y"":753,""t"":446},{""x"":1342,""y"":719,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","185702","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1332,""y"":691,""t"":1},{""x"":1319,""y"":686,""t"":44},{""x"":1318,""y"":714,""t"":72},{""x"":1311,""y"":686,""t"":107},{""x"":1316,""y"":687,""t"":154},{""x"":1295,""y"":704,""t"":180},{""x"":1277,""y"":724,""t"":207},{""x"":1245,""y"":719,""t"":247},{""x"":1230,""y"":713,""t"":276},{""x"":1212,""y"":707,""t"":310},{""x"":1217,""y"":731,""t"":357},{""x"":1213,""y"":727,""t"":381},{""x"":1176,""y"":717,""t"":412},{""x"":1140,""y"":725,""t"":450},{""x"":1119,""y"":736,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","188756","0.0-4.0-1.0-5.16","2046","8","","","","","","","","","","","","","","","","","false","diamond_2","4","0","1","trans",""
"","html-keyboard-response","117","189762","0.0-4.0-1.0-6.16-0.16-0.16","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","118","190781","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","119","191292","0.0-4.0-1.0-1.17","null","null","","","[""circle"",""hexagram"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":1096,""y"":662,""t"":4},{""x"":1074,""y"":632,""t"":39},{""x"":1081,""y"":603,""t"":75},{""x"":1064,""y"":557,""t"":106},{""x"":1061,""y"":575,""t"":145},{""x"":1052,""y"":574,""t"":172},{""x"":1061,""y"":579,""t"":209},{""x"":1063,""y"":562,""t"":246},{""x"":1070,""y"":531,""t"":277},{""x"":1065,""y"":537,""t"":324},{""x"":1061,""y"":545,""t"":346},{""x"":1047,""y"":539,""t"":378},{""x"":1035,""y"":532,""t"":417},{""x"":1060,""y"":539,""t"":444},{""x"":1080,""y"":552,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","120","191806","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1082,""y"":567,""t"":3},{""x"":1067,""y"":575,""t"":39},{""x"":1097,""y"":550,""t"":81},{""x"":1075,""y"":561,""t"":106},{""x"":1059,""y"":581,""t"":144},{""x"":1053,""y"":628,""t"":174},{""x"":1038,""y"":662,""t"":213},{""x"":1026,""y"":689,""t"":241},{""x"":1021,""y"":718,""t"":277},{""x"":1030,""y"":738,""t"":309},{""x"":1047,""y"":680,""t"":348},{""x"":1032,""y"":636,""t"":377},{""x"":971,""y"":660,""t"":427},{""x"":909,""y"":708,""t"":447},{""x"":878,""y"":718,""t"":490}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","192314","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":841,""y"":740,""t"":3},{""x"":843,""y"":716,""t"":38},{""x"":808,""y"":707,""t"":85},{""x"":779,""y"":689,""t"":109},{""x"":762,""y"":707,""t"":141},{""x"":754,""y"":686,""t"":178},{""x"":744,""y"":676,""t"":208},{""x"":756,""y"":715,""t"":256},{""x"":769,""y"":735,""t"":283},{""x"":774,""y"":757,""t"":310},{""x"":784,""y"":770,""t"":350},{""x"":847,""y"":740,""t"":377},{""x"":944,""y"":711,""t"":414},{""x"":1007,""y"":712,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","122","192819","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1069,""y"":716,""t"":-13},{""x"":1116,""y"":707,""t"":3},{""x"":1124,""y"":730,""t"":38},{""x"":1157,""y"":737,""t"":81},{""x"":1169,""y"":740,""t"":110},{""x"":1198,""y"":750,""t"":140},{""x"":1208,""y"":712,""t"":176},{""x"":1225,""y"":665,""t"":208},{""x"":1230,""y"":690,""t"":248},{""x"":1220,""y"":694,""t"":274},{""x"":1216,""y"":719,""t"":312},{""x"":1211,""y"":740,""t"":341},{""x"":1208,""y"":770,""t"":380},{""x"":1210,""y"":720,""t"":413},{""x"":1224,""y"":708,""t"":457},{""x"":1235,""y"":699,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","123","194765","0.0-4.0-1.0-5.17","932","8","","","","","","","","","","","","","","","","","true","hexagram","8","1","0","zoom",""
"","canvas-keyboard-response","124","195786","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
