"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","97","144795","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1130,""y"":732,""t"":3},{""x"":1160,""y"":709,""t"":38},{""x"":1188,""y"":651,""t"":74},{""x"":1218,""y"":595,""t"":105},{""x"":1254,""y"":558,""t"":156},{""x"":1258,""y"":489,""t"":174},{""x"":1181,""y"":491,""t"":224},{""x"":1133,""y"":478,""t"":243},{""x"":1094,""y"":470,""t"":279},{""x"":1042,""y"":499,""t"":310},{""x"":1044,""y"":487,""t"":346},{""x"":990,""y"":491,""t"":378},{""x"":1015,""y"":484,""t"":429},{""x"":1020,""y"":493,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","145301","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1019,""y"":495,""t"":-15},{""x"":1032,""y"":520,""t"":3},{""x"":1031,""y"":513,""t"":38},{""x"":1061,""y"":533,""t"":80},{""x"":1060,""y"":527,""t"":107},{""x"":1049,""y"":546,""t"":140},{""x"":1027,""y"":581,""t"":174},{""x"":1031,""y"":630,""t"":224},{""x"":1035,""y"":642,""t"":247},{""x"":1063,""y"":622,""t"":275},{""x"":1090,""y"":621,""t"":320},{""x"":1090,""y"":667,""t"":343},{""x"":1110,""y"":706,""t"":384},{""x"":1184,""y"":703,""t"":412},{""x"":1201,""y"":640,""t"":455},{""x"":1243,""y"":641,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","99","145807","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1265,""y"":630,""t"":3},{""x"":1280,""y"":648,""t"":53},{""x"":1276,""y"":614,""t"":80},{""x"":1330,""y"":626,""t"":107},{""x"":1284,""y"":629,""t"":154},{""x"":1252,""y"":652,""t"":182},{""x"":1211,""y"":654,""t"":208},{""x"":1211,""y"":692,""t"":249},{""x"":1180,""y"":678,""t"":277},{""x"":1295,""y"":673,""t"":316},{""x"":1429,""y"":656,""t"":344},{""x"":1532,""y"":628,""t"":384},{""x"":1607,""y"":590,""t"":412},{""x"":1695,""y"":569,""t"":453},{""x"":1761,""y"":534,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","100","147523","0.0-4.0-1.0-5.14","699","2","","","","","","","","","","","","","","","","","true","red","2","1","0","zoom",""
"","canvas-keyboard-response","101","148535","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","102","149052","0.0-4.0-1.0-1.15","null","null","","","[""red"",""yellow"",""blue"",""cyan""]","","","","","","","","","","","[{""x"":1655,""y"":478,""t"":5},{""x"":1542,""y"":481,""t"":40},{""x"":1504,""y"":473,""t"":85},{""x"":1399,""y"":444,""t"":114},{""x"":1365,""y"":462,""t"":140},{""x"":1307,""y"":424,""t"":180},{""x"":1272,""y"":441,""t"":208},{""x"":1197,""y"":426,""t"":249},{""x"":1191,""y"":430,""t"":276},{""x"":1147,""y"":418,""t"":320},{""x"":1166,""y"":409,""t"":345},{""x"":1147,""y"":390,""t"":378},{""x"":1176,""y"":383,""t"":418},{""x"":1155,""y"":354,""t"":446},{""x"":1154,""y"":295,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","103","149564","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1149,""y"":269,""t"":3},{""x"":1190,""y"":265,""t"":47},{""x"":1181,""y"":255,""t"":75},{""x"":1221,""y"":261,""t"":105},{""x"":1185,""y"":189,""t"":143},{""x"":1209,""y"":229,""t"":174},{""x"":1179,""y"":239,""t"":207},{""x"":1222,""y"":223,""t"":253},{""x"":1200,""y"":214,""t"":274},{""x"":1219,""y"":183,""t"":313},{""x"":1192,""y"":202,""t"":344},{""x"":1218,""y"":224,""t"":383},{""x"":1202,""y"":289,""t"":409},{""x"":1169,""y"":328,""t"":447},{""x"":1114,""y"":386,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","150074","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1135,""y"":387,""t"":3},{""x"":1116,""y"":433,""t"":39},{""x"":1131,""y"":411,""t"":81},{""x"":1091,""y"":462,""t"":107},{""x"":1079,""y"":459,""t"":137},{""x"":1087,""y"":454,""t"":174},{""x"":1083,""y"":420,""t"":225},{""x"":1097,""y"":386,""t"":244},{""x"":1058,""y"":420,""t"":276},{""x"":1017,""y"":481,""t"":320},{""x"":1036,""y"":528,""t"":347},{""x"":1121,""y"":543,""t"":378},{""x"":1238,""y"":579,""t"":422},{""x"":1363,""y"":616,""t"":446},{""x"":1465,""y"":650,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","105","150580","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1558,""y"":658,""t"":3},{""x"":1620,""y"":672,""t"":38},{""x"":1542,""y"":652,""t"":82},{""x"":1475,""y"":647,""t"":106},{""x"":1390,""y"":644,""t"":149},{""x"":1329,""y"":643,""t"":173},{""x"":1270,""y"":626,""t"":213},{""x"":1225,""y"":629,""t"":242},{""x"":1185,""y"":612,""t"":285},{""x"":1160,""y"":614,""t"":312},{""x"":1123,""y"":615,""t"":343},{""x"":1114,""y"":636,""t"":384},{""x"":1098,""y"":640,""t"":411},{""x"":1086,""y"":620,""t"":456},{""x"":1091,""y"":619,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","106","152235","0.0-4.0-1.0-5.15","648","6","","","","","","","","","","","","","","","","","true","blue_1","6","0","1","zoom",""
"","canvas-keyboard-response","107","153262","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","108","153774","0.0-4.0-1.0-1.16","null","null","","","[""cyan"",""green"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":1070,""y"":642,""t"":4},{""x"":1097,""y"":658,""t"":38},{""x"":1053,""y"":733,""t"":75},{""x"":1038,""y"":794,""t"":103},{""x"":1002,""y"":852,""t"":146},{""x"":1009,""y"":918,""t"":174},{""x"":1020,""y"":845,""t"":220},{""x"":1060,""y"":807,""t"":248},{""x"":1113,""y"":791,""t"":276},{""x"":1164,""y"":747,""t"":321},{""x"":1194,""y"":686,""t"":348},{""x"":1221,""y"":669,""t"":377},{""x"":1260,""y"":617,""t"":428},{""x"":1288,""y"":546,""t"":450},{""x"":1288,""y"":515,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","109","154286","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1297,""y"":579,""t"":3},{""x"":1226,""y"":663,""t"":37},{""x"":1222,""y"":686,""t"":80},{""x"":1212,""y"":712,""t"":106},{""x"":1186,""y"":702,""t"":154},{""x"":1181,""y"":716,""t"":177},{""x"":1127,""y"":609,""t"":208},{""x"":1191,""y"":652,""t"":253},{""x"":1247,""y"":690,""t"":278},{""x"":1233,""y"":680,""t"":309},{""x"":1146,""y"":728,""t"":354},{""x"":1098,""y"":767,""t"":382},{""x"":1095,""y"":829,""t"":412},{""x"":1100,""y"":860,""t"":456},{""x"":1159,""y"":850,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","154800","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1188,""y"":790,""t"":3},{""x"":1249,""y"":819,""t"":38},{""x"":1236,""y"":804,""t"":76},{""x"":1303,""y"":753,""t"":106},{""x"":1360,""y"":755,""t"":141},{""x"":1406,""y"":736,""t"":183},{""x"":1369,""y"":744,""t"":208},{""x"":1293,""y"":687,""t"":251},{""x"":1243,""y"":688,""t"":279},{""x"":1184,""y"":655,""t"":309},{""x"":1123,""y"":610,""t"":349},{""x"":1108,""y"":669,""t"":376},{""x"":1061,""y"":671,""t"":413},{""x"":1046,""y"":700,""t"":462},{""x"":1054,""y"":708,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","111","155307","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1015,""y"":724,""t"":3},{""x"":993,""y"":741,""t"":38},{""x"":998,""y"":717,""t"":77},{""x"":1018,""y"":704,""t"":104},{""x"":1023,""y"":694,""t"":141},{""x"":1087,""y"":718,""t"":173},{""x"":1130,""y"":728,""t"":216},{""x"":1205,""y"":721,""t"":245},{""x"":1235,""y"":728,""t"":276},{""x"":1363,""y"":736,""t"":316},{""x"":1422,""y"":772,""t"":343},{""x"":1513,""y"":780,""t"":387},{""x"":1597,""y"":802,""t"":414},{""x"":1672,""y"":830,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","112","157027","0.0-4.0-1.0-5.16","702","8","","","","","","","","","","","","","","","","","true","green","8","1","0","zoom",""
"","canvas-keyboard-response","113","158045","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","114","158557","0.0-4.0-1.0-1.17","null","null","","","[""green"",""yellow"",""blue"",""purple""]","","","","","","","","","","","[{""x"":1665,""y"":762,""t"":4},{""x"":1643,""y"":747,""t"":43},{""x"":1567,""y"":717,""t"":72},{""x"":1460,""y"":684,""t"":118},{""x"":1392,""y"":724,""t"":146},{""x"":1328,""y"":718,""t"":174},{""x"":1305,""y"":688,""t"":218},{""x"":1315,""y"":696,""t"":244},{""x"":1335,""y"":710,""t"":275},{""x"":1340,""y"":653,""t"":314},{""x"":1345,""y"":607,""t"":342},{""x"":1364,""y"":535,""t"":390},{""x"":1359,""y"":525,""t"":412},{""x"":1297,""y"":572,""t"":456},{""x"":1240,""y"":631,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","115","159066","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1217,""y"":717,""t"":3},{""x"":1214,""y"":736,""t"":38},{""x"":1240,""y"":719,""t"":78},{""x"":1244,""y"":666,""t"":103},{""x"":1265,""y"":640,""t"":142},{""x"":1283,""y"":618,""t"":171},{""x"":1254,""y"":583,""t"":224},{""x"":1228,""y"":552,""t"":248},{""x"":1213,""y"":560,""t"":274},{""x"":1204,""y"":560,""t"":317},{""x"":1235,""y"":557,""t"":345},{""x"":1249,""y"":542,""t"":378},{""x"":1267,""y"":541,""t"":414},{""x"":1252,""y"":532,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","159571","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1242,""y"":540,""t"":-14},{""x"":1234,""y"":549,""t"":3},{""x"":1194,""y"":563,""t"":49},{""x"":1172,""y"":545,""t"":71},{""x"":1135,""y"":538,""t"":114},{""x"":1120,""y"":524,""t"":142},{""x"":1109,""y"":513,""t"":172},{""x"":1081,""y"":511,""t"":208},{""x"":1069,""y"":505,""t"":258},{""x"":1060,""y"":501,""t"":275},{""x"":1057,""y"":529,""t"":322},{""x"":1066,""y"":535,""t"":345},{""x"":1045,""y"":602,""t"":377},{""x"":1037,""y"":653,""t"":420},{""x"":1019,""y"":658,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","117","160075","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1011,""y"":674,""t"":-18},{""x"":1006,""y"":685,""t"":3},{""x"":1021,""y"":689,""t"":37},{""x"":995,""y"":695,""t"":72},{""x"":989,""y"":703,""t"":105},{""x"":991,""y"":696,""t"":155},{""x"":987,""y"":746,""t"":180},{""x"":1020,""y"":749,""t"":208},{""x"":1076,""y"":806,""t"":252},{""x"":1065,""y"":851,""t"":280},{""x"":1122,""y"":853,""t"":310},{""x"":1285,""y"":866,""t"":354},{""x"":1420,""y"":854,""t"":378},{""x"":1553,""y"":799,""t"":422},{""x"":1650,""y"":774,""t"":450},{""x"":1770,""y"":740,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","118","161603","0.0-4.0-1.0-5.17","511","6","","","","","","","","","","","","","","","","","true","blue","6","1","0","trans",""
"","canvas-keyboard-response","119","162623","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","120","163131","0.0-4.0-1.0-1.18","null","null","","","[""yellow"",""purple"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":1765,""y"":654,""t"":4},{""x"":1733,""y"":634,""t"":39},{""x"":1675,""y"":628,""t"":75},{""x"":1689,""y"":652,""t"":103},{""x"":1648,""y"":701,""t"":146},{""x"":1614,""y"":690,""t"":174},{""x"":1531,""y"":695,""t"":217},{""x"":1507,""y"":649,""t"":245},{""x"":1424,""y"":588,""t"":276},{""x"":1360,""y"":549,""t"":313},{""x"":1266,""y"":543,""t"":343},{""x"":1179,""y"":514,""t"":378},{""x"":1221,""y"":422,""t"":428},{""x"":1259,""y"":449,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","121","163645","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1218,""y"":371,""t"":-15},{""x"":1233,""y"":399,""t"":3},{""x"":1252,""y"":423,""t"":35},{""x"":1281,""y"":421,""t"":79},{""x"":1291,""y"":410,""t"":103},{""x"":1256,""y"":443,""t"":143},{""x"":1198,""y"":507,""t"":173},{""x"":1137,""y"":569,""t"":207},{""x"":1186,""y"":570,""t"":258},{""x"":1230,""y"":569,""t"":275},{""x"":1210,""y"":625,""t"":321},{""x"":1165,""y"":661,""t"":344},{""x"":1116,""y"":703,""t"":388},{""x"":1137,""y"":736,""t"":412},{""x"":1134,""y"":724,""t"":447},{""x"":1173,""y"":719,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
