"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","22","120881","0.0-4.0-1.0-5.0","621","4","","","","","","","","","","","","","","","","","","true","hexagram","4","1","0","trans",""
"","canvas-keyboard-response","23","121900","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","24","122414","0.0-4.0-1.0-1.1","null","null","","","[""star"",""diamond"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":797,""y"":567,""t"":4},{""x"":828,""y"":595,""t"":43},{""x"":876,""y"":662,""t"":72},{""x"":913,""y"":725,""t"":118},{""x"":966,""y"":743,""t"":141},{""x"":953,""y"":732,""t"":174},{""x"":949,""y"":717,""t"":219},{""x"":943,""y"":741,""t"":244},{""x"":933,""y"":736,""t"":276},{""x"":948,""y"":721,""t"":319},{""x"":956,""y"":692,""t"":347},{""x"":963,""y"":679,""t"":378},{""x"":941,""y"":656,""t"":416},{""x"":919,""y"":547,""t"":446},{""x"":928,""y"":462,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","25","122926","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":928,""y"":359,""t"":3},{""x"":935,""y"":283,""t"":37},{""x"":945,""y"":249,""t"":79},{""x"":937,""y"":254,""t"":106},{""x"":934,""y"":263,""t"":146},{""x"":948,""y"":270,""t"":173},{""x"":958,""y"":275,""t"":221},{""x"":984,""y"":314,""t"":245},{""x"":972,""y"":323,""t"":276},{""x"":973,""y"":372,""t"":317},{""x"":943,""y"":415,""t"":342},{""x"":928,""y"":505,""t"":381},{""x"":901,""y"":563,""t"":410},{""x"":893,""y"":641,""t"":454},{""x"":895,""y"":670,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","123437","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":900,""y"":685,""t"":3},{""x"":929,""y"":715,""t"":37},{""x"":1050,""y"":725,""t"":76},{""x"":1069,""y"":715,""t"":104},{""x"":1111,""y"":706,""t"":140},{""x"":1150,""y"":714,""t"":190},{""x"":1156,""y"":716,""t"":208},{""x"":1095,""y"":653,""t"":254},{""x"":1049,""y"":562,""t"":281},{""x"":1022,""y"":505,""t"":307},{""x"":962,""y"":424,""t"":348},{""x"":898,""y"":375,""t"":375},{""x"":867,""y"":321,""t"":412},{""x"":842,""y"":317,""t"":463},{""x"":787,""y"":386,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","27","123944","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":739,""y"":455,""t"":3},{""x"":675,""y"":484,""t"":52},{""x"":673,""y"":551,""t"":81},{""x"":729,""y"":615,""t"":105},{""x"":761,""y"":686,""t"":149},{""x"":791,""y"":757,""t"":177},{""x"":817,""y"":814,""t"":205},{""x"":817,""y"":831,""t"":258},{""x"":818,""y"":841,""t"":276},{""x"":847,""y"":897,""t"":322},{""x"":864,""y"":896,""t"":346},{""x"":875,""y"":897,""t"":378},{""x"":867,""y"":960,""t"":421},{""x"":871,""y"":959,""t"":445},{""x"":870,""y"":956,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","28","126345","0.0-4.0-1.0-5.1","1389","5","","","","","","","","","","","","","","","","","","false","diamond","8","1","0","trans",""
"","html-keyboard-response","29","127371","0.0-4.0-1.0-6.1-0.1-0.1","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","30","128404","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","31","128912","0.0-4.0-1.0-1.2","null","null","","","[""circle"",""rect"",""star"",""diamond""]","","","","","","","","","","","","[{""x"":925,""y"":878,""t"":3},{""x"":942,""y"":817,""t"":37},{""x"":944,""y"":725,""t"":87},{""x"":933,""y"":643,""t"":111},{""x"":919,""y"":568,""t"":141},{""x"":924,""y"":513,""t"":185},{""x"":943,""y"":483,""t"":212},{""x"":922,""y"":460,""t"":241},{""x"":940,""y"":434,""t"":280},{""x"":924,""y"":453,""t"":310},{""x"":857,""y"":450,""t"":350},{""x"":790,""y"":473,""t"":378},{""x"":739,""y"":481,""t"":420},{""x"":691,""y"":465,""t"":446},{""x"":649,""y"":489,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","32","129426","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":648,""y"":478,""t"":3},{""x"":640,""y"":497,""t"":38},{""x"":622,""y"":523,""t"":83},{""x"":613,""y"":488,""t"":111},{""x"":623,""y"":464,""t"":140},{""x"":638,""y"":447,""t"":184},{""x"":628,""y"":452,""t"":212},{""x"":630,""y"":446,""t"":242},{""x"":639,""y"":425,""t"":285},{""x"":665,""y"":386,""t"":310},{""x"":652,""y"":389,""t"":353},{""x"":697,""y"":358,""t"":377},{""x"":730,""y"":306,""t"":417},{""x"":757,""y"":301,""t"":445},{""x"":789,""y"":281,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","33","129940","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":818,""y"":272,""t"":3},{""x"":847,""y"":284,""t"":38},{""x"":889,""y"":464,""t"":71},{""x"":914,""y"":624,""t"":122},{""x"":932,""y"":758,""t"":143},{""x"":934,""y"":817,""t"":173},{""x"":943,""y"":877,""t"":213},{""x"":927,""y"":932,""t"":242},{""x"":941,""y"":989,""t"":279},{""x"":952,""y"":1031,""t"":309},{""x"":972,""y"":1015,""t"":343},{""x"":1047,""y"":919,""t"":393},{""x"":1132,""y"":819,""t"":416},{""x"":1161,""y"":699,""t"":445},{""x"":1215,""y"":640,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","130448","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":1222,""y"":548,""t"":1},{""x"":1258,""y"":497,""t"":38},{""x"":1317,""y"":491,""t"":72},{""x"":1346,""y"":485,""t"":111},{""x"":1400,""y"":504,""t"":140},{""x"":1399,""y"":481,""t"":186},{""x"":1415,""y"":504,""t"":209},{""x"":1411,""y"":538,""t"":242},{""x"":1375,""y"":514,""t"":284},{""x"":1359,""y"":514,""t"":310},{""x"":1345,""y"":505,""t"":353},{""x"":1339,""y"":517,""t"":381},{""x"":1308,""y"":506,""t"":412},{""x"":1327,""y"":530,""t"":457},{""x"":1296,""y"":504,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","132257","0.0-4.0-1.0-5.2","798","8","","","","","","","","","","","","","","","","","","true","rect","8","1","0","zoom",""
"","canvas-keyboard-response","36","133286","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","37","133794","0.0-4.0-1.0-1.3","null","null","","","[""circle"",""star"",""triangle_2"",""hexagram""]","","","","","","","","","","","","[{""x"":1155,""y"":504,""t"":3},{""x"":1043,""y"":489,""t"":38},{""x"":957,""y"":482,""t"":81},{""x"":878,""y"":466,""t"":105},{""x"":838,""y"":460,""t"":147},{""x"":809,""y"":455,""t"":173},{""x"":803,""y"":465,""t"":208},{""x"":791,""y"":439,""t"":253},{""x"":776,""y"":418,""t"":277},{""x"":791,""y"":390,""t"":310},{""x"":804,""y"":420,""t"":353},{""x"":732,""y"":443,""t"":382},{""x"":677,""y"":471,""t"":412},{""x"":638,""y"":485,""t"":451},{""x"":608,""y"":497,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","38","134317","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":568,""y"":519,""t"":3},{""x"":552,""y"":512,""t"":37},{""x"":535,""y"":521,""t"":85},{""x"":524,""y"":530,""t"":111},{""x"":518,""y"":537,""t"":138},{""x"":523,""y"":521,""t"":182},{""x"":547,""y"":527,""t"":211},{""x"":545,""y"":531,""t"":242},{""x"":548,""y"":551,""t"":279},{""x"":551,""y"":568,""t"":308},{""x"":744,""y"":624,""t"":360},{""x"":909,""y"":670,""t"":378},{""x"":1035,""y"":699,""t"":424},{""x"":1120,""y"":687,""t"":448},{""x"":1210,""y"":679,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","39","134826","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":1267,""y"":667,""t"":3},{""x"":1321,""y"":614,""t"":38},{""x"":1360,""y"":590,""t"":79},{""x"":1313,""y"":647,""t"":106},{""x"":1273,""y"":716,""t"":150},{""x"":1175,""y"":757,""t"":178},{""x"":1131,""y"":782,""t"":208},{""x"":1044,""y"":818,""t"":253},{""x"":970,""y"":846,""t"":279},{""x"":933,""y"":873,""t"":310},{""x"":880,""y"":877,""t"":349},{""x"":829,""y"":784,""t"":378},{""x"":794,""y"":676,""t"":422},{""x"":774,""y"":555,""t"":451},{""x"":728,""y"":448,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","135339","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":732,""y"":384,""t"":3},{""x"":707,""y"":359,""t"":37},{""x"":687,""y"":308,""t"":80},{""x"":680,""y"":268,""t"":106},{""x"":666,""y"":274,""t"":140},{""x"":681,""y"":251,""t"":175},{""x"":713,""y"":253,""t"":205},{""x"":740,""y"":403,""t"":248},{""x"":786,""y"":547,""t"":277},{""x"":822,""y"":653,""t"":319},{""x"":851,""y"":742,""t"":341},{""x"":881,""y"":812,""t"":379},{""x"":903,""y"":873,""t"":412},{""x"":917,""y"":911,""t"":448},{""x"":928,""y"":937,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","137153","0.0-4.0-1.0-5.3","798","8","","","","","","","","","","","","","","","","","","false","hexagram","2","0","1","zoom",""
"","html-keyboard-response","42","138165","0.0-4.0-1.0-6.3-0.3-0.3","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","43","139180","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","44","139689","0.0-4.0-1.0-1.4","null","null","","","[""triangle"",""star"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":941,""y"":870,""t"":4},{""x"":931,""y"":821,""t"":44},{""x"":943,""y"":782,""t"":73},{""x"":913,""y"":724,""t"":118},{""x"":901,""y"":675,""t"":142},{""x"":913,""y"":643,""t"":174},{""x"":914,""y"":600,""t"":216},{""x"":926,""y"":578,""t"":244},{""x"":939,""y"":585,""t"":276},{""x"":942,""y"":594,""t"":316},{""x"":905,""y"":573,""t"":343},{""x"":825,""y"":551,""t"":383},{""x"":740,""y"":543,""t"":411},{""x"":661,""y"":564,""t"":452},{""x"":611,""y"":556,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","45","140196","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":567,""y"":516,""t"":3},{""x"":541,""y"":515,""t"":38},{""x"":528,""y"":533,""t"":80},{""x"":507,""y"":530,""t"":106},{""x"":521,""y"":503,""t"":145},{""x"":634,""y"":572,""t"":174},{""x"":714,""y"":596,""t"":218},{""x"":782,""y"":620,""t"":245},{""x"":874,""y"":621,""t"":276},{""x"":940,""y"":620,""t"":319},{""x"":1032,""y"":630,""t"":343},{""x"":1113,""y"":591,""t"":384},{""x"":1178,""y"":557,""t"":410},{""x"":1111,""y"":655,""t"":448},{""x"":1048,""y"":740,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","140706","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":989,""y"":803,""t"":3},{""x"":949,""y"":840,""t"":38},{""x"":899,""y"":908,""t"":77},{""x"":853,""y"":940,""t"":106},{""x"":803,""y"":982,""t"":150},{""x"":773,""y"":945,""t"":176},{""x"":769,""y"":837,""t"":208},{""x"":766,""y"":716,""t"":246},{""x"":765,""y"":612,""t"":274},{""x"":770,""y"":487,""t"":310},{""x"":771,""y"":430,""t"":356},{""x"":761,""y"":393,""t"":383},{""x"":753,""y"":347,""t"":412},{""x"":746,""y"":313,""t"":451},{""x"":740,""y"":293,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","141212","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","[{""x"":744,""y"":260,""t"":3},{""x"":728,""y"":253,""t"":38},{""x"":734,""y"":254,""t"":74},{""x"":740,""y"":259,""t"":104},{""x"":769,""y"":266,""t"":150},{""x"":761,""y"":282,""t"":173},{""x"":749,""y"":290,""t"":220},{""x"":741,""y"":309,""t"":244},{""x"":738,""y"":306,""t"":276},{""x"":762,""y"":286,""t"":319},{""x"":788,""y"":305,""t"":347},{""x"":810,""y"":322,""t"":376},{""x"":846,""y"":553,""t"":428},{""x"":872,""y"":818,""t"":453},{""x"":904,""y"":995,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","143297","0.0-4.0-1.0-5.4","1069","2","","","","","","","","","","","","","","","","","","true","hexagram","2","1","0","trans",""
"","canvas-keyboard-response","49","144316","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
