"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","117","335847","0.0-4.0-1.0-5.17","464","8","","","","","","","","","","","","","","","","","true","diamond_1","8","0","1","zoom",""
"","canvas-keyboard-response","118","336865","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","119","337389","0.0-4.0-1.0-1.18","null","null","","","[""star"",""rect"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":829,""y"":507,""t"":4},{""x"":879,""y"":416,""t"":38},{""x"":900,""y"":348,""t"":85},{""x"":918,""y"":293,""t"":106},{""x"":942,""y"":247,""t"":147},{""x"":993,""y"":203,""t"":175},{""x"":1026,""y"":168,""t"":219},{""x"":1059,""y"":146,""t"":247},{""x"":1082,""y"":130,""t"":275},{""x"":1086,""y"":122,""t"":319},{""x"":1098,""y"":110,""t"":349},{""x"":1088,""y"":118,""t"":377},{""x"":1094,""y"":120,""t"":421},{""x"":1103,""y"":118,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","120","337895","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1100,""y"":131,""t"":-19},{""x"":1098,""y"":138,""t"":3},{""x"":1096,""y"":149,""t"":37},{""x"":1094,""y"":149,""t"":76},{""x"":1126,""y"":157,""t"":106},{""x"":1209,""y"":198,""t"":145},{""x"":1259,""y"":259,""t"":174},{""x"":1295,""y"":292,""t"":213},{""x"":1328,""y"":307,""t"":242},{""x"":1353,""y"":344,""t"":282},{""x"":1388,""y"":384,""t"":310},{""x"":1398,""y"":400,""t"":353},{""x"":1398,""y"":406,""t"":377},{""x"":1372,""y"":410,""t"":417},{""x"":1375,""y"":422,""t"":443},{""x"":1378,""y"":437,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","338402","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1384,""y"":438,""t"":3},{""x"":1316,""y"":484,""t"":38},{""x"":1252,""y"":534,""t"":81},{""x"":1201,""y"":571,""t"":106},{""x"":1156,""y"":611,""t"":147},{""x"":1124,""y"":632,""t"":174},{""x"":1080,""y"":650,""t"":214},{""x"":1064,""y"":662,""t"":241},{""x"":1063,""y"":673,""t"":278},{""x"":1048,""y"":676,""t"":309},{""x"":1051,""y"":669,""t"":360},{""x"":1039,""y"":679,""t"":383},{""x"":1040,""y"":689,""t"":412},{""x"":1056,""y"":692,""t"":454},{""x"":1065,""y"":696,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","122","338913","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1074,""y"":687,""t"":3},{""x"":1055,""y"":692,""t"":38},{""x"":1045,""y"":691,""t"":78},{""x"":1051,""y"":701,""t"":103},{""x"":1061,""y"":690,""t"":141},{""x"":1079,""y"":685,""t"":174},{""x"":1080,""y"":672,""t"":223},{""x"":1081,""y"":661,""t"":241},{""x"":1087,""y"":657,""t"":281},{""x"":1081,""y"":648,""t"":309},{""x"":1090,""y"":638,""t"":349},{""x"":1097,""y"":630,""t"":376},{""x"":1121,""y"":739,""t"":413},{""x"":1135,""y"":867,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","123","341384","0.0-4.0-1.0-5.18","1463","2","","","","","","","","","","","","","","","","","true","diamond","2","1","0","trans",""
"","canvas-keyboard-response","124","342415","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","125","342924","0.0-4.0-1.0-1.19","null","null","","","[""star"",""diamond"",""circle"",""triangle_1""]","","","","","","","","","","","[{""x"":1137,""y"":763,""t"":4},{""x"":1119,""y"":639,""t"":38},{""x"":1079,""y"":549,""t"":83},{""x"":1049,""y"":451,""t"":113},{""x"":1020,""y"":404,""t"":141},{""x"":994,""y"":361,""t"":173},{""x"":1000,""y"":320,""t"":216},{""x"":1006,""y"":305,""t"":245},{""x"":988,""y"":268,""t"":276},{""x"":1008,""y"":222,""t"":317},{""x"":1010,""y"":180,""t"":345},{""x"":1014,""y"":119,""t"":384},{""x"":1021,""y"":107,""t"":412},{""x"":1020,""y"":91,""t"":453},{""x"":1022,""y"":82,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","126","343434","0.0-4.0-1.0-2.19","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1034,""y"":80,""t"":3},{""x"":1042,""y"":77,""t"":38},{""x"":1068,""y"":96,""t"":78},{""x"":1126,""y"":116,""t"":106},{""x"":1207,""y"":184,""t"":148},{""x"":1244,""y"":230,""t"":174},{""x"":1303,""y"":258,""t"":214},{""x"":1351,""y"":290,""t"":243},{""x"":1372,""y"":327,""t"":286},{""x"":1394,""y"":355,""t"":312},{""x"":1419,""y"":359,""t"":343},{""x"":1427,""y"":366,""t"":386},{""x"":1438,""y"":374,""t"":413},{""x"":1368,""y"":422,""t"":446},{""x"":1268,""y"":478,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","127","343942","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1223,""y"":527,""t"":1},{""x"":1176,""y"":545,""t"":38},{""x"":1146,""y"":582,""t"":78},{""x"":1123,""y"":622,""t"":106},{""x"":1090,""y"":615,""t"":148},{""x"":1064,""y"":606,""t"":176},{""x"":1014,""y"":640,""t"":208},{""x"":973,""y"":645,""t"":244},{""x"":931,""y"":643,""t"":273},{""x"":838,""y"":638,""t"":326},{""x"":754,""y"":617,""t"":345},{""x"":683,""y"":593,""t"":378},{""x"":655,""y"":556,""t"":422},{""x"":672,""y"":538,""t"":444},{""x"":664,""y"":513,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","128","344447","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":686,""y"":522,""t"":3},{""x"":665,""y"":502,""t"":38},{""x"":664,""y"":477,""t"":71},{""x"":644,""y"":464,""t"":122},{""x"":647,""y"":459,""t"":145},{""x"":638,""y"":449,""t"":174},{""x"":665,""y"":472,""t"":218},{""x"":775,""y"":547,""t"":241},{""x"":874,""y"":508,""t"":282},{""x"":958,""y"":474,""t"":307},{""x"":1013,""y"":381,""t"":344},{""x"":1046,""y"":286,""t"":394},{""x"":1062,""y"":199,""t"":412},{""x"":1069,""y"":160,""t"":463},{""x"":1072,""y"":132,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","129","346072","0.0-4.0-1.0-5.19","610","6","","","","","","","","","","","","","","","","","true","circle","6","0","1","trans",""
"","canvas-keyboard-response","130","347088","0.0-4.0-1.0-0.20","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","131","347599","0.0-4.0-1.0-1.20","null","null","","","[""hexagram"",""triangle"",""star"",""circle""]","","","","","","","","","","","[{""x"":1066,""y"":115,""t"":4},{""x"":1062,""y"":118,""t"":42},{""x"":1058,""y"":119,""t"":72},{""x"":1086,""y"":118,""t"":118},{""x"":1094,""y"":112,""t"":141},{""x"":1086,""y"":108,""t"":174},{""x"":1090,""y"":115,""t"":217},{""x"":1083,""y"":126,""t"":245},{""x"":1096,""y"":129,""t"":276},{""x"":1102,""y"":138,""t"":315},{""x"":1106,""y"":147,""t"":342},{""x"":1095,""y"":158,""t"":382},{""x"":1107,""y"":167,""t"":412},{""x"":1123,""y"":165,""t"":456},{""x"":1148,""y"":151,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","132","348106","0.0-4.0-1.0-2.20","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1161,""y"":147,""t"":3},{""x"":1170,""y"":128,""t"":38},{""x"":1163,""y"":138,""t"":79},{""x"":1169,""y"":139,""t"":104},{""x"":1182,""y"":132,""t"":143},{""x"":1182,""y"":141,""t"":172},{""x"":1167,""y"":141,""t"":207},{""x"":1153,""y"":137,""t"":246},{""x"":1138,""y"":123,""t"":276},{""x"":1156,""y"":118,""t"":319},{""x"":1238,""y"":160,""t"":347},{""x"":1283,""y"":240,""t"":378},{""x"":1322,""y"":304,""t"":415},{""x"":1353,""y"":356,""t"":444},{""x"":1376,""y"":407,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","133","348626","0.0-4.0-1.0-3.20","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1403,""y"":440,""t"":3},{""x"":1418,""y"":473,""t"":37},{""x"":1438,""y"":464,""t"":85},{""x"":1420,""y"":462,""t"":112},{""x"":1436,""y"":456,""t"":137},{""x"":1426,""y"":439,""t"":179},{""x"":1414,""y"":424,""t"":206},{""x"":1435,""y"":423,""t"":243},{""x"":1442,""y"":419,""t"":273},{""x"":1364,""y"":498,""t"":325},{""x"":1290,""y"":552,""t"":343},{""x"":1226,""y"":578,""t"":389},{""x"":1184,""y"":609,""t"":412},{""x"":1139,""y"":608,""t"":455},{""x"":1117,""y"":616,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","134","349130","0.0-4.0-1.0-4.20","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","[{""x"":1083,""y"":623,""t"":3},{""x"":1045,""y"":610,""t"":47},{""x"":1033,""y"":620,""t"":71},{""x"":1023,""y"":634,""t"":111},{""x"":957,""y"":617,""t"":140},{""x"":870,""y"":573,""t"":189},{""x"":800,""y"":535,""t"":205},{""x"":716,""y"":522,""t"":245},{""x"":654,""y"":492,""t"":275},{""x"":600,""y"":492,""t"":317},{""x"":567,""y"":471,""t"":345},{""x"":584,""y"":476,""t"":378},{""x"":692,""y"":561,""t"":417},{""x"":786,""y"":661,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","135","351184","0.0-4.0-1.0-5.20","1035","2","","","","","","","","","","","","","","","","","true","circle","2","1","0","zoom",""
"","canvas-keyboard-response","136","352222","0.0-4.0-1.0-0.21","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","shape","4","","","","","","","","","",""
