"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","28","107489","0.0-4.0-1.0-5.1","486","4","","","","","","","","","","","","","","","","","","true","cyan","4","0","1","zoom",""
"","canvas-keyboard-response","29","108496","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","30","109002","0.0-4.0-1.0-1.2","null","null","","","[""red"",""green"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":977,""y"":647,""t"":3},{""x"":970,""y"":645,""t"":38},{""x"":967,""y"":633,""t"":72},{""x"":983,""y"":638,""t"":105},{""x"":999,""y"":656,""t"":140},{""x"":1003,""y"":667,""t"":173},{""x"":996,""y"":652,""t"":208},{""x"":1009,""y"":603,""t"":241},{""x"":985,""y"":608,""t"":275},{""x"":964,""y"":613,""t"":307},{""x"":956,""y"":549,""t"":343},{""x"":978,""y"":517,""t"":379},{""x"":977,""y"":544,""t"":411},{""x"":970,""y"":594,""t"":446},{""x"":969,""y"":607,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","31","109512","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":973,""y"":551,""t"":3},{""x"":976,""y"":582,""t"":39},{""x"":974,""y"":608,""t"":72},{""x"":982,""y"":592,""t"":106},{""x"":973,""y"":583,""t"":141},{""x"":966,""y"":571,""t"":175},{""x"":959,""y"":601,""t"":207},{""x"":955,""y"":563,""t"":243},{""x"":958,""y"":560,""t"":276},{""x"":963,""y"":588,""t"":309},{""x"":947,""y"":622,""t"":343},{""x"":951,""y"":633,""t"":378},{""x"":957,""y"":688,""t"":412},{""x"":976,""y"":639,""t"":446},{""x"":977,""y"":717,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","110017","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":959,""y"":731,""t"":3},{""x"":969,""y"":693,""t"":38},{""x"":962,""y"":734,""t"":72},{""x"":991,""y"":647,""t"":106},{""x"":973,""y"":650,""t"":139},{""x"":1001,""y"":661,""t"":174},{""x"":1020,""y"":656,""t"":208},{""x"":1002,""y"":671,""t"":243},{""x"":980,""y"":703,""t"":276},{""x"":971,""y"":699,""t"":311},{""x"":964,""y"":702,""t"":344},{""x"":963,""y"":699,""t"":378},{""x"":974,""y"":692,""t"":412},{""x"":986,""y"":664,""t"":446},{""x"":968,""y"":692,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","33","110520","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":949,""y"":651,""t"":3},{""x"":930,""y"":719,""t"":37},{""x"":927,""y"":761,""t"":72},{""x"":947,""y"":749,""t"":106},{""x"":962,""y"":756,""t"":140},{""x"":970,""y"":719,""t"":175},{""x"":1005,""y"":675,""t"":208},{""x"":1005,""y"":750,""t"":243},{""x"":989,""y"":779,""t"":275},{""x"":971,""y"":721,""t"":310},{""x"":971,""y"":646,""t"":345},{""x"":965,""y"":660,""t"":378},{""x"":977,""y"":678,""t"":412},{""x"":1007,""y"":643,""t"":446},{""x"":1008,""y"":595,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","111985","0.0-4.0-1.0-5.2","460","8","","","","","","","","","","","","","","","","","","true","green","8","1","0","zoom",""
"","canvas-keyboard-response","35","112991","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","36","113499","0.0-4.0-1.0-1.3","null","null","","","[""red"",""purple"",""yellow"",""cyan""]","","","","","","","","","","","","[{""x"":1004,""y"":661,""t"":3},{""x"":1008,""y"":631,""t"":39},{""x"":1022,""y"":645,""t"":72},{""x"":1022,""y"":678,""t"":105},{""x"":1008,""y"":746,""t"":140},{""x"":983,""y"":797,""t"":171},{""x"":966,""y"":815,""t"":208},{""x"":970,""y"":817,""t"":241},{""x"":954,""y"":775,""t"":276},{""x"":917,""y"":778,""t"":310},{""x"":923,""y"":853,""t"":343},{""x"":936,""y"":838,""t"":378},{""x"":944,""y"":853,""t"":413},{""x"":934,""y"":799,""t"":445},{""x"":944,""y"":819,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","37","114005","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":973,""y"":715,""t"":3},{""x"":989,""y"":674,""t"":38},{""x"":1004,""y"":650,""t"":71},{""x"":1002,""y"":613,""t"":106},{""x"":994,""y"":501,""t"":140},{""x"":962,""y"":505,""t"":173},{""x"":950,""y"":555,""t"":209},{""x"":958,""y"":573,""t"":243},{""x"":947,""y"":575,""t"":276},{""x"":941,""y"":593,""t"":325},{""x"":926,""y"":648,""t"":350},{""x"":930,""y"":681,""t"":377},{""x"":937,""y"":658,""t"":412},{""x"":939,""y"":553,""t"":443},{""x"":943,""y"":580,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","38","114510","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":947,""y"":605,""t"":1},{""x"":970,""y"":589,""t"":38},{""x"":983,""y"":599,""t"":71},{""x"":993,""y"":630,""t"":105},{""x"":980,""y"":680,""t"":139},{""x"":977,""y"":728,""t"":173},{""x"":972,""y"":710,""t"":208},{""x"":960,""y"":714,""t"":242},{""x"":971,""y"":741,""t"":276},{""x"":971,""y"":750,""t"":309},{""x"":995,""y"":1045,""t"":344},{""x"":1053,""y"":1267,""t"":378},{""x"":1110,""y"":1399,""t"":412},{""x"":1107,""y"":1483,""t"":447},{""x"":1085,""y"":1346,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","39","115017","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":1058,""y"":1282,""t"":3},{""x"":1038,""y"":1154,""t"":37},{""x"":1029,""y"":1045,""t"":71},{""x"":1020,""y"":912,""t"":107},{""x"":1002,""y"":840,""t"":141},{""x"":975,""y"":808,""t"":174},{""x"":980,""y"":768,""t"":208},{""x"":965,""y"":698,""t"":242},{""x"":952,""y"":727,""t"":276},{""x"":955,""y"":718,""t"":310},{""x"":944,""y"":685,""t"":344},{""x"":926,""y"":676,""t"":378},{""x"":941,""y"":646,""t"":411},{""x"":947,""y"":629,""t"":445},{""x"":962,""y"":620,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","116537","0.0-4.0-1.0-5.3","515","6","","","","","","","","","","","","","","","","","","true","yellow","6","0","1","zoom",""
"","canvas-keyboard-response","41","117545","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","42","118055","0.0-4.0-1.0-1.4","null","null","","","[""cyan"",""green"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1012,""y"":720,""t"":3},{""x"":998,""y"":736,""t"":39},{""x"":964,""y"":729,""t"":71},{""x"":979,""y"":698,""t"":106},{""x"":969,""y"":698,""t"":140},{""x"":957,""y"":777,""t"":174},{""x"":962,""y"":796,""t"":221},{""x"":951,""y"":838,""t"":248},{""x"":955,""y"":974,""t"":276},{""x"":940,""y"":947,""t"":310},{""x"":944,""y"":942,""t"":344},{""x"":940,""y"":875,""t"":378},{""x"":942,""y"":802,""t"":412},{""x"":982,""y"":616,""t"":446},{""x"":996,""y"":564,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","43","118562","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":995,""y"":500,""t"":3},{""x"":992,""y"":530,""t"":38},{""x"":1014,""y"":484,""t"":72},{""x"":995,""y"":482,""t"":105},{""x"":1017,""y"":505,""t"":140},{""x"":1016,""y"":452,""t"":173},{""x"":1027,""y"":389,""t"":208},{""x"":1027,""y"":344,""t"":241},{""x"":1017,""y"":417,""t"":275},{""x"":1018,""y"":428,""t"":310},{""x"":1035,""y"":395,""t"":345},{""x"":1090,""y"":495,""t"":378},{""x"":1148,""y"":627,""t"":412},{""x"":1199,""y"":692,""t"":446},{""x"":1191,""y"":796,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","119072","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":1224,""y"":784,""t"":3},{""x"":1233,""y"":808,""t"":39},{""x"":1228,""y"":796,""t"":71},{""x"":1242,""y"":723,""t"":106},{""x"":1252,""y"":658,""t"":138},{""x"":1263,""y"":595,""t"":174},{""x"":1231,""y"":559,""t"":207},{""x"":1219,""y"":561,""t"":242},{""x"":1231,""y"":625,""t"":276},{""x"":1247,""y"":641,""t"":311},{""x"":1191,""y"":714,""t"":343},{""x"":1137,""y"":689,""t"":378},{""x"":1058,""y"":785,""t"":411},{""x"":998,""y"":725,""t"":445},{""x"":948,""y"":747,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","45","119574","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":927,""y"":687,""t"":3},{""x"":918,""y"":692,""t"":35},{""x"":928,""y"":697,""t"":72},{""x"":900,""y"":836,""t"":106},{""x"":882,""y"":893,""t"":139},{""x"":860,""y"":930,""t"":173},{""x"":876,""y"":924,""t"":209},{""x"":886,""y"":855,""t"":242},{""x"":912,""y"":857,""t"":275},{""x"":965,""y"":872,""t"":310},{""x"":1013,""y"":940,""t"":344},{""x"":1053,""y"":897,""t"":377},{""x"":1103,""y"":901,""t"":412},{""x"":1119,""y"":1111,""t"":447},{""x"":1112,""y"":1317,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","121041","0.0-4.0-1.0-5.4","461","6","","","","","","","","","","","","","","","","","","true","red","6","1","0","zoom",""
"","canvas-keyboard-response","47","122048","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","48","122553","0.0-4.0-1.0-1.5","null","null","","","[""purple"",""green"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":1188,""y"":1306,""t"":3},{""x"":1173,""y"":1287,""t"":38},{""x"":1149,""y"":1272,""t"":72},{""x"":1120,""y"":1187,""t"":106},{""x"":1118,""y"":1194,""t"":139},{""x"":1104,""y"":1135,""t"":174},{""x"":1090,""y"":1140,""t"":208},{""x"":1058,""y"":1178,""t"":242},{""x"":1076,""y"":1148,""t"":276},{""x"":1068,""y"":1136,""t"":309},{""x"":1065,""y"":1093,""t"":345},{""x"":1070,""y"":979,""t"":377},{""x"":1087,""y"":945,""t"":411},{""x"":1083,""y"":844,""t"":446},{""x"":1069,""y"":811,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","49","123059","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":1048,""y"":843,""t"":3},{""x"":1030,""y"":769,""t"":38},{""x"":1031,""y"":809,""t"":72},{""x"":1024,""y"":749,""t"":105},{""x"":999,""y"":858,""t"":140},{""x"":991,""y"":831,""t"":174},{""x"":1022,""y"":804,""t"":207},{""x"":1038,""y"":836,""t"":242},{""x"":1061,""y"":1046,""t"":275},{""x"":1062,""y"":1274,""t"":310},{""x"":1058,""y"":1532,""t"":343},{""x"":1060,""y"":1631,""t"":378},{""x"":1039,""y"":1570,""t"":411},{""x"":1019,""y"":1457,""t"":445},{""x"":1015,""y"":1357,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","123569","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":1000,""y"":1184,""t"":3},{""x"":961,""y"":1028,""t"":38},{""x"":955,""y"":855,""t"":72},{""x"":949,""y"":758,""t"":107},{""x"":920,""y"":721,""t"":140},{""x"":906,""y"":634,""t"":175},{""x"":904,""y"":597,""t"":208},{""x"":914,""y"":561,""t"":242},{""x"":936,""y"":554,""t"":276},{""x"":954,""y"":552,""t"":310},{""x"":946,""y"":572,""t"":345},{""x"":953,""y"":623,""t"":376},{""x"":949,""y"":618,""t"":412},{""x"":969,""y"":696,""t"":446},{""x"":971,""y"":717,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","51","124072","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","[{""x"":1001,""y"":732,""t"":3},{""x"":1021,""y"":766,""t"":38},{""x"":1041,""y"":740,""t"":73},{""x"":1042,""y"":787,""t"":106},{""x"":1046,""y"":801,""t"":140},{""x"":1050,""y"":799,""t"":174},{""x"":1068,""y"":824,""t"":208},{""x"":1043,""y"":806,""t"":241},{""x"":1046,""y"":772,""t"":276},{""x"":1049,""y"":742,""t"":307},{""x"":1027,""y"":729,""t"":344},{""x"":1024,""y"":760,""t"":378},{""x"":1046,""y"":782,""t"":411},{""x"":1069,""y"":659,""t"":446},{""x"":1062,""y"":647,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","125849","0.0-4.0-1.0-5.5","771","2","","","","","","","","","","","","","","","","","","true","yellow","2","1","0","trans",""
"","canvas-keyboard-response","53","126859","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","54","127370","0.0-4.0-1.0-1.6","null","null","","","[""purple"",""yellow"",""red"",""green""]","","","","","","","","","","","","[{""x"":1087,""y"":627,""t"":4},{""x"":1065,""y"":626,""t"":39},{""x"":1027,""y"":641,""t"":73},{""x"":982,""y"":649,""t"":107},{""x"":959,""y"":610,""t"":140},{""x"":934,""y"":536,""t"":173},{""x"":919,""y"":503,""t"":209},{""x"":899,""y"":474,""t"":242},{""x"":872,""y"":519,""t"":276},{""x"":862,""y"":491,""t"":310},{""x"":878,""y"":492,""t"":343},{""x"":875,""y"":581,""t"":378},{""x"":889,""y"":670,""t"":411},{""x"":938,""y"":754,""t"":447},{""x"":966,""y"":758,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
