"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","96","147071","0.0-4.0-1.0-3.13","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":628,""y"":573,""t"":-14},{""x"":583,""y"":609,""t"":3},{""x"":573,""y"":620,""t"":37},{""x"":554,""y"":674,""t"":81},{""x"":554,""y"":680,""t"":107},{""x"":630,""y"":709,""t"":139},{""x"":692,""y"":780,""t"":176},{""x"":746,""y"":838,""t"":205},{""x"":801,""y"":882,""t"":249},{""x"":836,""y"":924,""t"":276},{""x"":887,""y"":906,""t"":323},{""x"":980,""y"":886,""t"":348},{""x"":1068,""y"":867,""t"":377},{""x"":1139,""y"":829,""t"":418},{""x"":1199,""y"":810,""t"":445},{""x"":1232,""y"":784,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","97","147576","0.0-4.0-1.0-4.13","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":1137,""y"":744,""t"":3},{""x"":1021,""y"":714,""t"":38},{""x"":932,""y"":682,""t"":85},{""x"":853,""y"":670,""t"":112},{""x"":790,""y"":656,""t"":139},{""x"":718,""y"":689,""t"":180},{""x"":746,""y"":679,""t"":208},{""x"":844,""y"":649,""t"":257},{""x"":929,""y"":624,""t"":275},{""x"":1010,""y"":624,""t"":314},{""x"":1068,""y"":616,""t"":344},{""x"":1153,""y"":638,""t"":389},{""x"":1228,""y"":642,""t"":413},{""x"":1295,""y"":662,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","149041","0.0-4.0-1.0-5.13","452","4","","","","","","","","","","","","","","","","","","true","cyan_2","4","0","1","zoom",""
"","canvas-keyboard-response","99","150068","0.0-4.0-1.0-0.14","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","100","150577","0.0-4.0-1.0-1.14","null","null","","","[""cyan"",""green"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":1265,""y"":643,""t"":4},{""x"":1200,""y"":617,""t"":38},{""x"":1139,""y"":591,""t"":84},{""x"":1059,""y"":556,""t"":113},{""x"":1016,""y"":547,""t"":140},{""x"":986,""y"":539,""t"":188},{""x"":946,""y"":532,""t"":215},{""x"":909,""y"":531,""t"":245},{""x"":889,""y"":520,""t"":276},{""x"":890,""y"":532,""t"":318},{""x"":873,""y"":518,""t"":344},{""x"":851,""y"":527,""t"":387},{""x"":844,""y"":475,""t"":412},{""x"":834,""y"":424,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","101","151088","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":828,""y"":398,""t"":-20},{""x"":822,""y"":369,""t"":3},{""x"":837,""y"":360,""t"":38},{""x"":831,""y"":339,""t"":83},{""x"":833,""y"":341,""t"":109},{""x"":835,""y"":329,""t"":139},{""x"":833,""y"":335,""t"":182},{""x"":857,""y"":377,""t"":208},{""x"":885,""y"":512,""t"":256},{""x"":908,""y"":627,""t"":280},{""x"":919,""y"":749,""t"":310},{""x"":924,""y"":836,""t"":351},{""x"":929,""y"":901,""t"":381},{""x"":988,""y"":899,""t"":412},{""x"":1083,""y"":886,""t"":457},{""x"":1161,""y"":886,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","102","151603","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":1220,""y"":867,""t"":3},{""x"":1274,""y"":840,""t"":38},{""x"":1307,""y"":803,""t"":79},{""x"":1327,""y"":788,""t"":106},{""x"":1350,""y"":766,""t"":145},{""x"":1365,""y"":746,""t"":172},{""x"":1303,""y"":734,""t"":209},{""x"":1185,""y"":752,""t"":241},{""x"":1064,""y"":736,""t"":291},{""x"":960,""y"":731,""t"":312},{""x"":878,""y"":719,""t"":344},{""x"":822,""y"":680,""t"":385},{""x"":797,""y"":702,""t"":409},{""x"":805,""y"":735,""t"":449},{""x"":824,""y"":721,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","152114","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":847,""y"":719,""t"":3},{""x"":864,""y"":722,""t"":39},{""x"":874,""y"":720,""t"":80},{""x"":891,""y"":719,""t"":107},{""x"":874,""y"":710,""t"":140},{""x"":838,""y"":708,""t"":179},{""x"":796,""y"":683,""t"":209},{""x"":770,""y"":676,""t"":257},{""x"":736,""y"":666,""t"":283},{""x"":709,""y"":648,""t"":310},{""x"":698,""y"":638,""t"":355},{""x"":694,""y"":624,""t"":379},{""x"":749,""y"":666,""t"":412},{""x"":792,""y"":720,""t"":455},{""x"":837,""y"":760,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","153665","0.0-4.0-1.0-5.14","533","6","","","","","","","","","","","","","","","","","","true","purple_1","6","0","1","zoom",""
"","canvas-keyboard-response","105","154693","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","106","155203","0.0-4.0-1.0-1.15","null","null","","","[""yellow"",""purple"",""blue"",""red""]","","","","","","","","","","","","[{""x"":877,""y"":723,""t"":4},{""x"":905,""y"":735,""t"":41},{""x"":913,""y"":729,""t"":72},{""x"":952,""y"":732,""t"":107},{""x"":964,""y"":750,""t"":157},{""x"":957,""y"":718,""t"":176},{""x"":949,""y"":690,""t"":208},{""x"":932,""y"":692,""t"":252},{""x"":916,""y"":695,""t"":278},{""x"":897,""y"":642,""t"":310},{""x"":885,""y"":600,""t"":346},{""x"":891,""y"":597,""t"":376},{""x"":893,""y"":571,""t"":429},{""x"":894,""y"":551,""t"":448},{""x"":882,""y"":535,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","107","155709","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":871,""y"":522,""t"":3},{""x"":872,""y"":522,""t"":39},{""x"":909,""y"":537,""t"":81},{""x"":994,""y"":571,""t"":110},{""x"":1070,""y"":594,""t"":140},{""x"":1151,""y"":623,""t"":175},{""x"":1210,""y"":629,""t"":225},{""x"":1251,""y"":634,""t"":248},{""x"":1282,""y"":658,""t"":276},{""x"":1312,""y"":651,""t"":321},{""x"":1339,""y"":679,""t"":347},{""x"":1277,""y"":701,""t"":378},{""x"":1203,""y"":748,""t"":418},{""x"":1139,""y"":785,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","156221","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":1085,""y"":836,""t"":-20},{""x"":1039,""y"":865,""t"":3},{""x"":1006,""y"":889,""t"":38},{""x"":989,""y"":902,""t"":87},{""x"":975,""y"":894,""t"":114},{""x"":946,""y"":893,""t"":140},{""x"":909,""y"":891,""t"":182},{""x"":889,""y"":880,""t"":209},{""x"":888,""y"":889,""t"":253},{""x"":868,""y"":874,""t"":280},{""x"":839,""y"":790,""t"":310},{""x"":818,""y"":740,""t"":350},{""x"":812,""y"":674,""t"":378},{""x"":819,""y"":601,""t"":418},{""x"":826,""y"":519,""t"":446},{""x"":844,""y"":443,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","156733","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":848,""y"":373,""t"":3},{""x"":847,""y"":314,""t"":39},{""x"":865,""y"":284,""t"":72},{""x"":853,""y"":264,""t"":110},{""x"":807,""y"":315,""t"":140},{""x"":756,""y"":364,""t"":180},{""x"":709,""y"":424,""t"":208},{""x"":672,""y"":442,""t"":245},{""x"":630,""y"":492,""t"":274},{""x"":602,""y"":529,""t"":309},{""x"":606,""y"":558,""t"":349},{""x"":746,""y"":577,""t"":379},{""x"":903,""y"":588,""t"":420},{""x"":1036,""y"":580,""t"":445},{""x"":1145,""y"":574,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","159240","0.0-4.0-1.0-5.15","1486","8","","","","","","","","","","","","","","","","","","true","purple","8","0","1","zoom",""
"","canvas-keyboard-response","111","160262","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","112","160771","0.0-4.0-1.0-1.16","null","null","","","[""cyan"",""green"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":1105,""y"":560,""t"":4},{""x"":1064,""y"":548,""t"":40},{""x"":1035,""y"":541,""t"":72},{""x"":1011,""y"":543,""t"":106},{""x"":995,""y"":551,""t"":157},{""x"":979,""y"":554,""t"":180},{""x"":970,""y"":562,""t"":208},{""x"":955,""y"":572,""t"":252},{""x"":944,""y"":574,""t"":274},{""x"":935,""y"":593,""t"":314},{""x"":920,""y"":590,""t"":344},{""x"":918,""y"":591,""t"":378},{""x"":930,""y"":657,""t"":428},{""x"":937,""y"":700,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","113","161283","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":934,""y"":706,""t"":-15},{""x"":931,""y"":743,""t"":3},{""x"":943,""y"":771,""t"":38},{""x"":940,""y"":750,""t"":85},{""x"":943,""y"":774,""t"":114},{""x"":942,""y"":765,""t"":140},{""x"":941,""y"":756,""t"":172},{""x"":1038,""y"":742,""t"":225},{""x"":1105,""y"":725,""t"":243},{""x"":1164,""y"":699,""t"":276},{""x"":1204,""y"":692,""t"":320},{""x"":1223,""y"":679,""t"":344},{""x"":1254,""y"":667,""t"":386},{""x"":1286,""y"":668,""t"":413},{""x"":1323,""y"":652,""t"":446},{""x"":1353,""y"":650,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","161788","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":1372,""y"":627,""t"":3},{""x"":1387,""y"":634,""t"":48},{""x"":1400,""y"":625,""t"":75},{""x"":1406,""y"":605,""t"":106},{""x"":1410,""y"":610,""t"":146},{""x"":1394,""y"":614,""t"":174},{""x"":1295,""y"":664,""t"":215},{""x"":1193,""y"":723,""t"":243},{""x"":1104,""y"":780,""t"":286},{""x"":1033,""y"":820,""t"":312},{""x"":965,""y"":843,""t"":344},{""x"":881,""y"":801,""t"":383},{""x"":813,""y"":763,""t"":410},{""x"":756,""y"":704,""t"":451},{""x"":713,""y"":663,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","162297","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":672,""y"":632,""t"":3},{""x"":665,""y"":596,""t"":39},{""x"":721,""y"":554,""t"":71},{""x"":780,""y"":524,""t"":110},{""x"":790,""y"":460,""t"":140},{""x"":794,""y"":408,""t"":180},{""x"":793,""y"":377,""t"":208},{""x"":794,""y"":315,""t"":245},{""x"":796,""y"":266,""t"":274},{""x"":801,""y"":245,""t"":318},{""x"":814,""y"":231,""t"":343},{""x"":833,""y"":284,""t"":382},{""x"":846,""y"":289,""t"":412},{""x"":856,""y"":285,""t"":453},{""x"":860,""y"":347,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","163745","0.0-4.0-1.0-5.16","440","6","","","","","","","","","","","","","","","","","","true","blue","6","0","1","zoom",""
"","canvas-keyboard-response","117","164790","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","118","165304","0.0-4.0-1.0-1.17","null","null","","","[""green"",""blue"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":875,""y"":411,""t"":4},{""x"":896,""y"":453,""t"":43},{""x"":914,""y"":487,""t"":70},{""x"":908,""y"":513,""t"":111},{""x"":916,""y"":583,""t"":141},{""x"":908,""y"":617,""t"":185},{""x"":907,""y"":635,""t"":207},{""x"":910,""y"":638,""t"":242},{""x"":928,""y"":671,""t"":281},{""x"":928,""y"":653,""t"":307},{""x"":940,""y"":643,""t"":345},{""x"":947,""y"":631,""t"":377},{""x"":914,""y"":588,""t"":428},{""x"":911,""y"":580,""t"":446},{""x"":900,""y"":568,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","119","165809","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":890,""y"":574,""t"":3},{""x"":876,""y"":553,""t"":38},{""x"":853,""y"":538,""t"":73},{""x"":848,""y"":538,""t"":105},{""x"":839,""y"":516,""t"":163},{""x"":814,""y"":497,""t"":176},{""x"":817,""y"":494,""t"":208},{""x"":809,""y"":486,""t"":247},{""x"":801,""y"":477,""t"":276},{""x"":819,""y"":479,""t"":316},{""x"":823,""y"":478,""t"":344},{""x"":807,""y"":529,""t"":378},{""x"":769,""y"":564,""t"":427},{""x"":738,""y"":593,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","120","166318","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":730,""y"":620,""t"":-14},{""x"":724,""y"":642,""t"":3},{""x"":705,""y"":672,""t"":39},{""x"":700,""y"":663,""t"":82},{""x"":676,""y"":684,""t"":109},{""x"":677,""y"":704,""t"":139},{""x"":707,""y"":720,""t"":180},{""x"":736,""y"":761,""t"":207},{""x"":744,""y"":764,""t"":259},{""x"":770,""y"":782,""t"":277},{""x"":792,""y"":792,""t"":322},{""x"":794,""y"":798,""t"":346},{""x"":852,""y"":786,""t"":378},{""x"":913,""y"":790,""t"":421},{""x"":975,""y"":780,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","166824","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","","[""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2""]","1000","color","4","[{""x"":1041,""y"":773,""t"":-18},{""x"":1079,""y"":772,""t"":3},{""x"":1092,""y"":770,""t"":38},{""x"":1041,""y"":794,""t"":78},{""x"":987,""y"":843,""t"":106},{""x"":918,""y"":869,""t"":153},{""x"":865,""y"":906,""t"":177},{""x"":828,""y"":922,""t"":208},{""x"":800,""y"":935,""t"":253},{""x"":789,""y"":929,""t"":280},{""x"":779,""y"":946,""t"":310},{""x"":807,""y"":946,""t"":355},{""x"":824,""y"":893,""t"":383},{""x"":842,""y"":785,""t"":411},{""x"":865,""y"":700,""t"":453},{""x"":885,""y"":630,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
