"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","96","110591","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":886,""y"":594,""t"":3},{""x"":878,""y"":622,""t"":38},{""x"":864,""y"":624,""t"":72},{""x"":851,""y"":621,""t"":106},{""x"":916,""y"":632,""t"":140},{""x"":964,""y"":619,""t"":173},{""x"":1017,""y"":639,""t"":208},{""x"":1052,""y"":635,""t"":242},{""x"":1060,""y"":669,""t"":276},{""x"":1070,""y"":687,""t"":310},{""x"":1061,""y"":694,""t"":344},{""x"":1057,""y"":676,""t"":378},{""x"":1063,""y"":660,""t"":412},{""x"":1078,""y"":654,""t"":446},{""x"":1061,""y"":702,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","97","111096","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1034,""y"":740,""t"":3},{""x"":1059,""y"":734,""t"":35},{""x"":1061,""y"":715,""t"":72},{""x"":1076,""y"":684,""t"":107},{""x"":1063,""y"":709,""t"":139},{""x"":1073,""y"":692,""t"":174},{""x"":1085,""y"":699,""t"":209},{""x"":1066,""y"":712,""t"":243},{""x"":1058,""y"":736,""t"":275},{""x"":1062,""y"":720,""t"":310},{""x"":1044,""y"":722,""t"":344},{""x"":1034,""y"":732,""t"":378},{""x"":916,""y"":749,""t"":411},{""x"":808,""y"":783,""t"":446},{""x"":727,""y"":791,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","111603","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":660,""y"":796,""t"":1},{""x"":645,""y"":873,""t"":38},{""x"":670,""y"":1079,""t"":73},{""x"":702,""y"":1222,""t"":106},{""x"":727,""y"":1324,""t"":140},{""x"":743,""y"":1369,""t"":173},{""x"":746,""y"":1360,""t"":208},{""x"":754,""y"":1287,""t"":241},{""x"":772,""y"":1241,""t"":275},{""x"":780,""y"":1179,""t"":310},{""x"":775,""y"":1113,""t"":344},{""x"":767,""y"":1055,""t"":378},{""x"":777,""y"":1012,""t"":412},{""x"":758,""y"":978,""t"":446},{""x"":752,""y"":917,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","99","114008","0.0-4.0-1.0-5.14","1400","2","","","","","","","","","","","","","","","","","true","green","2","1","0","zoom",""
"","canvas-keyboard-response","100","115015","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","101","115519","0.0-4.0-1.0-1.15","null","null","","","[""purple"",""yellow"",""green"",""cyan""]","","","","","","","","","","","[{""x"":753,""y"":832,""t"":3},{""x"":755,""y"":763,""t"":37},{""x"":730,""y"":736,""t"":72},{""x"":722,""y"":711,""t"":106},{""x"":721,""y"":695,""t"":141},{""x"":731,""y"":665,""t"":173},{""x"":737,""y"":633,""t"":208},{""x"":722,""y"":656,""t"":241},{""x"":707,""y"":644,""t"":275},{""x"":704,""y"":652,""t"":311},{""x"":701,""y"":661,""t"":342},{""x"":713,""y"":642,""t"":378},{""x"":692,""y"":644,""t"":413},{""x"":692,""y"":654,""t"":446},{""x"":697,""y"":666,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","102","116024","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":711,""y"":656,""t"":3},{""x"":705,""y"":648,""t"":38},{""x"":723,""y"":759,""t"":71},{""x"":755,""y"":951,""t"":106},{""x"":786,""y"":1108,""t"":139},{""x"":786,""y"":1182,""t"":174},{""x"":787,""y"":1174,""t"":208},{""x"":775,""y"":1172,""t"":239},{""x"":763,""y"":1124,""t"":275},{""x"":746,""y"":1070,""t"":311},{""x"":714,""y"":1024,""t"":344},{""x"":698,""y"":984,""t"":378},{""x"":674,""y"":958,""t"":411},{""x"":679,""y"":942,""t"":446},{""x"":765,""y"":839,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","116529","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":839,""y"":752,""t"":1},{""x"":908,""y"":678,""t"":38},{""x"":949,""y"":622,""t"":72},{""x"":998,""y"":579,""t"":106},{""x"":1043,""y"":588,""t"":140},{""x"":1072,""y"":586,""t"":171},{""x"":1033,""y"":608,""t"":207},{""x"":977,""y"":589,""t"":242},{""x"":934,""y"":571,""t"":275},{""x"":893,""y"":545,""t"":310},{""x"":868,""y"":547,""t"":343},{""x"":839,""y"":533,""t"":379},{""x"":821,""y"":515,""t"":411},{""x"":790,""y"":502,""t"":445},{""x"":803,""y"":496,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","117033","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":788,""y"":485,""t"":3},{""x"":799,""y"":477,""t"":38},{""x"":809,""y"":472,""t"":70},{""x"":787,""y"":498,""t"":106},{""x"":781,""y"":512,""t"":140},{""x"":780,""y"":526,""t"":175},{""x"":797,""y"":535,""t"":208},{""x"":799,""y"":537,""t"":243},{""x"":829,""y"":522,""t"":277},{""x"":888,""y"":518,""t"":311},{""x"":957,""y"":507,""t"":344},{""x"":1016,""y"":495,""t"":378},{""x"":1052,""y"":486,""t"":412},{""x"":1073,""y"":491,""t"":446},{""x"":1094,""y"":513,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","105","118560","0.0-4.0-1.0-5.15","521","6","","","","","","","","","","","","","","","","","true","green","6","0","1","zoom",""
"","canvas-keyboard-response","106","119567","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","107","120075","0.0-4.0-1.0-1.16","null","null","","","[""cyan"",""red"",""blue"",""green""]","","","","","","","","","","","[{""x"":1089,""y"":524,""t"":3},{""x"":1092,""y"":521,""t"":39},{""x"":1060,""y"":534,""t"":71},{""x"":1035,""y"":564,""t"":105},{""x"":1014,""y"":582,""t"":140},{""x"":983,""y"":624,""t"":174},{""x"":972,""y"":636,""t"":208},{""x"":958,""y"":679,""t"":242},{""x"":954,""y"":708,""t"":276},{""x"":935,""y"":711,""t"":310},{""x"":929,""y"":716,""t"":344},{""x"":929,""y"":707,""t"":379},{""x"":924,""y"":717,""t"":412},{""x"":919,""y"":705,""t"":447},{""x"":903,""y"":679,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","108","120584","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":890,""y"":666,""t"":3},{""x"":903,""y"":640,""t"":39},{""x"":914,""y"":631,""t"":72},{""x"":908,""y"":623,""t"":106},{""x"":908,""y"":596,""t"":140},{""x"":903,""y"":553,""t"":173},{""x"":923,""y"":522,""t"":208},{""x"":932,""y"":476,""t"":241},{""x"":940,""y"":461,""t"":277},{""x"":945,""y"":446,""t"":310},{""x"":950,""y"":436,""t"":344},{""x"":943,""y"":446,""t"":378},{""x"":932,""y"":444,""t"":412},{""x"":941,""y"":446,""t"":447},{""x"":934,""y"":463,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","121093","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":942,""y"":505,""t"":3},{""x"":942,""y"":507,""t"":38},{""x"":966,""y"":515,""t"":72},{""x"":977,""y"":513,""t"":106},{""x"":995,""y"":505,""t"":140},{""x"":994,""y"":527,""t"":173},{""x"":986,""y"":568,""t"":208},{""x"":987,""y"":616,""t"":242},{""x"":986,""y"":660,""t"":276},{""x"":982,""y"":686,""t"":310},{""x"":979,""y"":706,""t"":343},{""x"":974,""y"":715,""t"":378},{""x"":968,""y"":708,""t"":412},{""x"":967,""y"":713,""t"":447},{""x"":955,""y"":715,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","121595","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":937,""y"":717,""t"":3},{""x"":938,""y"":715,""t"":38},{""x"":937,""y"":701,""t"":71},{""x"":942,""y"":699,""t"":105},{""x"":950,""y"":712,""t"":141},{""x"":954,""y"":717,""t"":174},{""x"":952,""y"":737,""t"":209},{""x"":951,""y"":754,""t"":239},{""x"":945,""y"":769,""t"":276},{""x"":952,""y"":745,""t"":310},{""x"":942,""y"":886,""t"":343},{""x"":893,""y"":1089,""t"":379},{""x"":839,""y"":1250,""t"":412},{""x"":793,""y"":1382,""t"":447},{""x"":763,""y"":1484,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","111","123448","0.0-4.0-1.0-5.16","848","2","","","","","","","","","","","","","","","","","true","green","2","1","0","zoom",""
"","canvas-keyboard-response","112","124454","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","113","124959","0.0-4.0-1.0-1.17","null","null","","","[""yellow"",""green"",""red"",""blue""]","","","","","","","","","","","[{""x"":763,""y"":1417,""t"":3},{""x"":783,""y"":1299,""t"":39},{""x"":806,""y"":1165,""t"":72},{""x"":824,""y"":1072,""t"":106},{""x"":834,""y"":968,""t"":140},{""x"":845,""y"":888,""t"":174},{""x"":859,""y"":817,""t"":208},{""x"":866,""y"":725,""t"":241},{""x"":892,""y"":647,""t"":276},{""x"":906,""y"":599,""t"":311},{""x"":919,""y"":567,""t"":344},{""x"":935,""y"":536,""t"":377},{""x"":935,""y"":536,""t"":412},{""x"":937,""y"":548,""t"":445},{""x"":926,""y"":552,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","114","125465","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":920,""y"":587,""t"":3},{""x"":931,""y"":581,""t"":37},{""x"":939,""y"":573,""t"":73},{""x"":942,""y"":583,""t"":107},{""x"":940,""y"":573,""t"":139},{""x"":951,""y"":552,""t"":174},{""x"":933,""y"":582,""t"":208},{""x"":911,""y"":606,""t"":242},{""x"":904,""y"":598,""t"":277},{""x"":909,""y"":578,""t"":308},{""x"":910,""y"":570,""t"":343},{""x"":912,""y"":594,""t"":377},{""x"":923,""y"":639,""t"":411},{""x"":954,""y"":608,""t"":446},{""x"":977,""y"":596,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","125969","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1011,""y"":578,""t"":3},{""x"":1054,""y"":553,""t"":39},{""x"":1060,""y"":529,""t"":72},{""x"":1053,""y"":528,""t"":106},{""x"":1052,""y"":532,""t"":141},{""x"":1052,""y"":526,""t"":174},{""x"":1050,""y"":521,""t"":206},{""x"":1053,""y"":514,""t"":241},{""x"":1065,""y"":503,""t"":277},{""x"":1072,""y"":499,""t"":310},{""x"":1074,""y"":496,""t"":344},{""x"":1070,""y"":496,""t"":378},{""x"":1057,""y"":507,""t"":412},{""x"":1051,""y"":519,""t"":446},{""x"":1069,""y"":528,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","126474","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1092,""y"":511,""t"":3},{""x"":1126,""y"":500,""t"":38},{""x"":1166,""y"":483,""t"":72},{""x"":1200,""y"":468,""t"":103},{""x"":1221,""y"":451,""t"":140},{""x"":1228,""y"":448,""t"":174},{""x"":1197,""y"":464,""t"":209},{""x"":1154,""y"":472,""t"":242},{""x"":1126,""y"":519,""t"":275},{""x"":1099,""y"":520,""t"":309},{""x"":1078,""y"":517,""t"":344},{""x"":1037,""y"":506,""t"":378},{""x"":1018,""y"":515,""t"":412},{""x"":1011,""y"":529,""t"":446},{""x"":1017,""y"":517,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","117","128161","0.0-4.0-1.0-5.17","682","4","","","","","","","","","","","","","","","","","true","yellow_2","4","0","1","zoom",""
"","canvas-keyboard-response","118","129167","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","119","129676","0.0-4.0-1.0-1.18","null","null","","","[""blue"",""yellow"",""green"",""red""]","","","","","","","","","","","[{""x"":969,""y"":524,""t"":3},{""x"":953,""y"":557,""t"":38},{""x"":942,""y"":585,""t"":69},{""x"":931,""y"":593,""t"":106},{""x"":929,""y"":603,""t"":139},{""x"":928,""y"":597,""t"":174},{""x"":920,""y"":600,""t"":208},{""x"":919,""y"":611,""t"":242},{""x"":929,""y"":626,""t"":275},{""x"":932,""y"":632,""t"":310},{""x"":912,""y"":646,""t"":344},{""x"":914,""y"":658,""t"":378},{""x"":923,""y"":658,""t"":413},{""x"":928,""y"":662,""t"":446},{""x"":939,""y"":664,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","120","130182","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":940,""y"":666,""t"":3},{""x"":949,""y"":657,""t"":38},{""x"":958,""y"":638,""t"":72},{""x"":947,""y"":616,""t"":106},{""x"":937,""y"":613,""t"":139},{""x"":936,""y"":614,""t"":175},{""x"":925,""y"":596,""t"":207},{""x"":925,""y"":614,""t"":243},{""x"":926,""y"":601,""t"":276},{""x"":923,""y"":602,""t"":310},{""x"":917,""y"":639,""t"":343},{""x"":914,""y"":650,""t"":378},{""x"":928,""y"":648,""t"":412},{""x"":980,""y"":629,""t"":447},{""x"":1031,""y"":602,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","130691","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1064,""y"":575,""t"":3},{""x"":1115,""y"":557,""t"":38},{""x"":1152,""y"":565,""t"":71},{""x"":1186,""y"":570,""t"":106},{""x"":1211,""y"":572,""t"":140},{""x"":1231,""y"":547,""t"":173},{""x"":1232,""y"":544,""t"":208},{""x"":1226,""y"":530,""t"":242},{""x"":1239,""y"":552,""t"":276},{""x"":1223,""y"":564,""t"":310},{""x"":1166,""y"":592,""t"":344},{""x"":1019,""y"":632,""t"":378},{""x"":890,""y"":664,""t"":411},{""x"":809,""y"":706,""t"":447},{""x"":737,""y"":718,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
