"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","30","89085","0.0-6.0-2.0-2.4","","","","","542","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":818,""y"":497,""t"":5},{""x"":712,""y"":501,""t"":51},{""x"":625,""y"":501,""t"":84},{""x"":557,""y"":504,""t"":115},{""x"":481,""y"":500,""t"":146},{""x"":447,""y"":526,""t"":179},{""x"":414,""y"":530,""t"":211},{""x"":405,""y"":541,""t"":242},{""x"":393,""y"":537,""t"":278},{""x"":410,""y"":567,""t"":310},{""x"":424,""y"":591,""t"":357},{""x"":422,""y"":610,""t"":386},{""x"":462,""y"":613,""t"":414},{""x"":526,""y"":607,""t"":445},{""x"":622,""y"":609,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","31","90105","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","32","90214","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","33","91192","0.0-6.0-2.0-2.5","","","","","457","4","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":698,""y"":541,""t"":8},{""x"":701,""y"":494,""t"":46},{""x"":677,""y"":498,""t"":79},{""x"":655,""y"":502,""t"":106},{""x"":632,""y"":513,""t"":140},{""x"":645,""y"":478,""t"":183},{""x"":593,""y"":438,""t"":216},{""x"":604,""y"":402,""t"":244},{""x"":590,""y"":368,""t"":276},{""x"":589,""y"":351,""t"":310},{""x"":584,""y"":340,""t"":348},{""x"":580,""y"":333,""t"":375},{""x"":616,""y"":429,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","34","92213","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","35","92337","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","36","93317","0.0-6.0-2.0-2.6","","","","","469","6","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":701,""y"":468,""t"":5},{""x"":723,""y"":440,""t"":47},{""x"":739,""y"":404,""t"":78},{""x"":731,""y"":391,""t"":108},{""x"":739,""y"":371,""t"":140},{""x"":756,""y"":360,""t"":176},{""x"":795,""y"":343,""t"":208},{""x"":785,""y"":362,""t"":253},{""x"":802,""y"":376,""t"":282},{""x"":742,""y"":381,""t"":310},{""x"":670,""y"":397,""t"":347},{""x"":602,""y"":386,""t"":378},{""x"":561,""y"":432,""t"":424}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","37","94344","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","94453","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","39","95557","0.0-6.0-2.0-2.7","","","","","598","5","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":653,""y"":522,""t"":5},{""x"":686,""y"":515,""t"":47},{""x"":682,""y"":499,""t"":77},{""x"":698,""y"":488,""t"":107},{""x"":722,""y"":473,""t"":141},{""x"":752,""y"":455,""t"":184},{""x"":784,""y"":435,""t"":213},{""x"":798,""y"":420,""t"":244},{""x"":790,""y"":412,""t"":276},{""x"":792,""y"":380,""t"":323},{""x"":783,""y"":354,""t"":353},{""x"":779,""y"":354,""t"":381},{""x"":754,""y"":374,""t"":412},{""x"":718,""y"":395,""t"":449},{""x"":752,""y"":530,""t"":480},{""x"":831,""y"":545,""t"":524},{""x"":920,""y"":580,""t"":551}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","40","96567","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","96681","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","42","97573","0.0-6.0-2.0-2.8","","","","","378","6","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":965,""y"":544,""t"":5},{""x"":930,""y"":498,""t"":39},{""x"":897,""y"":472,""t"":76},{""x"":881,""y"":437,""t"":107},{""x"":861,""y"":418,""t"":140},{""x"":843,""y"":411,""t"":186},{""x"":824,""y"":402,""t"":215},{""x"":815,""y"":391,""t"":244},{""x"":797,""y"":388,""t"":276},{""x"":771,""y"":366,""t"":310},{""x"":734,""y"":365,""t"":352}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","43","98592","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","98702","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","45","99645","0.0-6.0-2.0-2.9","","","","","424","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":719,""y"":372,""t"":5},{""x"":724,""y"":376,""t"":43},{""x"":730,""y"":371,""t"":75},{""x"":732,""y"":369,""t"":109},{""x"":752,""y"":370,""t"":140},{""x"":767,""y"":379,""t"":181},{""x"":769,""y"":376,""t"":210},{""x"":779,""y"":366,""t"":241},{""x"":775,""y"":378,""t"":290},{""x"":772,""y"":388,""t"":309},{""x"":797,""y"":383,""t"":353},{""x"":803,""y"":401,""t"":382}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","false","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","46","100649","0.0-6.0-2.0-3.9-0.9-0.9","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","101666","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","48","101775","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","102789","0.0-6.0-2.0-2.10","","","","","501","4","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":805,""y"":412,""t"":5},{""x"":776,""y"":404,""t"":44},{""x"":761,""y"":402,""t"":77},{""x"":753,""y"":388,""t"":103},{""x"":720,""y"":372,""t"":143},{""x"":727,""y"":381,""t"":175},{""x"":739,""y"":361,""t"":221},{""x"":737,""y"":372,""t"":251},{""x"":708,""y"":361,""t"":280},{""x"":701,""y"":360,""t"":310},{""x"":682,""y"":355,""t"":345},{""x"":687,""y"":382,""t"":392},{""x"":674,""y"":374,""t"":421},{""x"":690,""y"":371,""t"":451}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","50","103808","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","51","103917","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","104919","0.0-6.0-2.0-2.11","","","","","487","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":805,""y"":473,""t"":5},{""x"":901,""y"":596,""t"":41},{""x"":941,""y"":613,""t"":74},{""x"":1008,""y"":669,""t"":106},{""x"":1028,""y"":697,""t"":142},{""x"":1038,""y"":702,""t"":174},{""x"":997,""y"":683,""t"":220},{""x"":963,""y"":704,""t"":248},{""x"":914,""y"":707,""t"":277},{""x"":878,""y"":723,""t"":310},{""x"":806,""y"":685,""t"":346},{""x"":765,""y"":716,""t"":378},{""x"":760,""y"":719,""t"":424},{""x"":699,""y"":720,""t"":453}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","53","105939","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","54","106057","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","107106","0.0-6.0-2.0-2.12","","","","","540","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":669,""y"":603,""t"":5},{""x"":645,""y"":525,""t"":47},{""x"":608,""y"":446,""t"":78},{""x"":597,""y"":378,""t"":109},{""x"":583,""y"":361,""t"":140},{""x"":571,""y"":326,""t"":183},{""x"":579,""y"":323,""t"":213},{""x"":563,""y"":313,""t"":242},{""x"":571,""y"":308,""t"":276},{""x"":527,""y"":309,""t"":323},{""x"":541,""y"":338,""t"":351},{""x"":553,""y"":453,""t"":378},{""x"":593,""y"":573,""t"":415},{""x"":688,""y"":646,""t"":447},{""x"":703,""y"":606,""t"":486},{""x"":737,""y"":553,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","56","108121","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","57","108249","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","58","109161","0.0-6.0-2.0-2.13","","","","","393","6","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":760,""y"":491,""t"":5},{""x"":744,""y"":461,""t"":45},{""x"":775,""y"":407,""t"":75},{""x"":754,""y"":380,""t"":106},{""x"":788,""y"":349,""t"":142},{""x"":782,""y"":348,""t"":174},{""x"":810,""y"":319,""t"":219},{""x"":770,""y"":295,""t"":248},{""x"":805,""y"":289,""t"":278},{""x"":783,""y"":289,""t"":311},{""x"":793,""y"":275,""t"":358}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","59","110185","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","60","110295","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","61","111286","0.0-6.0-2.0-2.14","","","","","470","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":779,""y"":247,""t"":5},{""x"":815,""y"":233,""t"":44},{""x"":842,""y"":205,""t"":81},{""x"":874,""y"":201,""t"":114},{""x"":865,""y"":192,""t"":144},{""x"":888,""y"":177,""t"":173},{""x"":896,""y"":165,""t"":216},{""x"":884,""y"":171,""t"":246},{""x"":877,""y"":158,""t"":273},{""x"":857,""y"":157,""t"":312},{""x"":854,""y"":164,""t"":343},{""x"":846,""y"":171,""t"":380},{""x"":801,""y"":197,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","62","112307","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""5"",""5"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""6"",""5"",""4""]","500","2","shape","","","","","",""
