"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","65","145918","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","66","146024","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","67","146909","0.0-6.0-2.0-2.15","","","","","376","6","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":1123,""y"":726,""t"":1},{""x"":1112,""y"":732,""t"":36},{""x"":1140,""y"":722,""t"":71},{""x"":1139,""y"":767,""t"":104},{""x"":1159,""y"":775,""t"":137},{""x"":1172,""y"":762,""t"":171},{""x"":1202,""y"":741,""t"":207},{""x"":1232,""y"":732,""t"":239},{""x"":1182,""y"":735,""t"":274},{""x"":1156,""y"":760,""t"":311},{""x"":1153,""y"":762,""t"":343}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","68","147935","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","69","148040","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","70","149045","0.0-6.0-2.0-2.16","","","","","494","5","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":1141,""y"":789,""t"":1},{""x"":1147,""y"":804,""t"":35},{""x"":1123,""y"":781,""t"":71},{""x"":1131,""y"":806,""t"":104},{""x"":1122,""y"":804,""t"":137},{""x"":1123,""y"":824,""t"":174},{""x"":1128,""y"":834,""t"":206},{""x"":1108,""y"":821,""t"":240},{""x"":1089,""y"":805,""t"":281},{""x"":1062,""y"":785,""t"":308},{""x"":1049,""y"":769,""t"":342},{""x"":1011,""y"":784,""t"":392},{""x"":980,""y"":797,""t"":408},{""x"":991,""y"":821,""t"":452},{""x"":1003,""y"":841,""t"":476}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","71","150067","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","72","150172","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","73","151002","0.0-6.0-2.0-2.17","","","","","315","4","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":1066,""y"":847,""t"":1},{""x"":1068,""y"":847,""t"":38},{""x"":1055,""y"":852,""t"":69},{""x"":1045,""y"":859,""t"":103},{""x"":1015,""y"":850,""t"":139},{""x"":1002,""y"":880,""t"":171},{""x"":994,""y"":890,""t"":206},{""x"":994,""y"":892,""t"":241},{""x"":988,""y"":892,""t"":274}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","74","152037","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
