"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","9130","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","9137","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","28665","0.0-2.0-0.0","","","","","19523","{""name"":""蔡思琪"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","30609","0.0-2.0-1.0","","","","","1943","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","31897","0.0-3.0","","","","","1286"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","38273","0.0-4.0","","","","","","","","","2263","","","","","","","","","","","","","","","",""
"","html-button-response","6","39265","0.0-5.0-0.0","","","","","990","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","53252","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","55297","0.0-5.0-2.0","","","","","2045","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","72745","0.0-5.0-3.0","","","","","","","","","","[[{""x"":600,""y"":435,""dx"":109,""dy"":154,""t"":990},{""x"":592,""y"":441,""dx"":101,""dy"":160,""t"":1025},{""x"":574,""y"":432,""dx"":83,""dy"":151,""t"":1059},{""x"":557,""y"":402,""dx"":66,""dy"":121,""t"":1092},{""x"":564,""y"":411,""dx"":73,""dy"":130,""t"":1127},{""x"":553,""y"":399,""dx"":62,""dy"":118,""t"":1161},{""x"":554,""y"":407,""dx"":63,""dy"":126,""t"":1195},{""x"":554,""y"":395,""dx"":63,""dy"":114,""t"":1229},{""x"":564,""y"":393,""dx"":73,""dy"":112,""t"":1262},{""x"":562,""y"":381,""dx"":71,""dy"":100,""t"":1297},{""x"":575,""y"":389,""dx"":84,""dy"":108,""t"":1330},{""x"":585,""y"":398,""dx"":94,""dy"":117,""t"":1364},{""x"":593,""y"":406,""dx"":102,""dy"":125,""t"":1395},{""x"":598,""y"":427,""dx"":107,""dy"":146,""t"":1431},{""x"":592,""y"":444,""dx"":101,""dy"":163,""t"":1465},{""x"":577,""y"":412,""dx"":86,""dy"":131,""t"":1499},{""x"":594,""y"":390,""dx"":103,""dy"":109,""t"":1534},{""x"":595,""y"":406,""dx"":104,""dy"":125,""t"":1568},{""x"":593,""y"":431,""dx"":102,""dy"":150,""t"":1602},{""x"":592,""y"":489,""dx"":101,""dy"":208,""t"":1636},{""x"":584,""y"":445,""dx"":93,""dy"":164,""t"":1670},{""x"":585,""y"":439,""dx"":94,""dy"":158,""t"":1705},{""x"":581,""y"":396,""dx"":90,""dy"":115,""t"":1738},{""x"":577,""y"":398,""dx"":86,""dy"":117,""t"":1773},{""x"":585,""y"":420,""dx"":94,""dy"":139,""t"":1830},{""x"":571,""y"":424,""dx"":80,""dy"":143,""t"":1843},{""x"":559,""y"":415,""dx"":68,""dy"":134,""t"":1872},{""x"":557,""y"":407,""dx"":66,""dy"":126,""t"":1908},{""x"":552,""y"":407,""dx"":61,""dy"":126,""t"":1942},{""x"":560,""y"":410,""dx"":69,""dy"":129,""t"":1976},{""x"":570,""y"":450,""dx"":79,""dy"":169,""t"":2010},{""x"":562,""y"":441,""dx"":71,""dy"":160,""t"":2044},{""x"":563,""y"":442,""dx"":72,""dy"":161,""t"":2077},{""x"":555,""y"":426,""dx"":64,""dy"":145,""t"":2113},{""x"":564,""y"":424,""dx"":73,""dy"":143,""t"":2145},{""x"":576,""y"":412,""dx"":85,""dy"":131,""t"":2180},{""x"":590,""y"":436,""dx"":99,""dy"":155,""t"":2214},{""x"":579,""y"":455,""dx"":88,""dy"":174,""t"":2249},{""x"":561,""y"":436,""dx"":70,""dy"":155,""t"":2282},{""x"":576,""y"":424,""dx"":85,""dy"":143,""t"":2316},{""x"":573,""y"":418,""dx"":82,""dy"":137,""t"":2350},{""x"":585,""y"":420,""dx"":94,""dy"":139,""t"":2384},{""x"":600,""y"":465,""dx"":109,""dy"":184,""t"":2418},{""x"":591,""y"":464,""dx"":100,""dy"":183,""t"":2454},{""x"":605,""y"":438,""dx"":114,""dy"":157,""t"":2488},{""x"":617,""y"":475,""dx"":126,""dy"":194,""t"":2520},{""x"":611,""y"":477,""dx"":120,""dy"":196,""t"":2554},{""x"":609,""y"":496,""dx"":118,""dy"":215,""t"":2589},{""x"":594,""y"":469,""dx"":103,""dy"":188,""t"":2622},{""x"":607,""y"":471,""dx"":116,""dy"":190,""t"":2657},{""x"":604,""y"":489,""dx"":113,""dy"":208,""t"":2690},{""x"":601,""y"":504,""dx"":110,""dy"":223,""t"":2724},{""x"":609,""y"":495,""dx"":118,""dy"":214,""t"":2758},{""x"":591,""y"":497,""dx"":100,""dy"":216,""t"":2792},{""x"":589,""y"":502,""dx"":98,""dy"":221,""t"":2826},{""x"":586,""y"":484,""dx"":95,""dy"":203,""t"":2861},{""x"":581,""y"":494,""dx"":90,""dy"":213,""t"":2895},{""x"":575,""y"":481,""dx"":84,""dy"":200,""t"":2928},{""x"":565,""y"":473,""dx"":74,""dy"":192,""t"":2962},{""x"":575,""y"":481,""dx"":84,""dy"":200,""t"":2996}],[{""x"":1613,""y"":478,""dx"":162,""dy"":197,""t"":4016},{""x"":1590,""y"":463,""dx"":139,""dy"":182,""t"":4050},{""x"":1593,""y"":468,""dx"":142,""dy"":187,""t"":4084},{""x"":1576,""y"":471,""dx"":125,""dy"":190,""t"":4119},{""x"":1560,""y"":483,""dx"":109,""dy"":202,""t"":4152},{""x"":1546,""y"":470,""dx"":95,""dy"":189,""t"":4187},{""x"":1544,""y"":441,""dx"":93,""dy"":160,""t"":4219},{""x"":1545,""y"":441,""dx"":94,""dy"":160,""t"":4255},{""x"":1519,""y"":445,""dx"":68,""dy"":164,""t"":4288},{""x"":1522,""y"":411,""dx"":71,""dy"":130,""t"":4322},{""x"":1515,""y"":482,""dx"":64,""dy"":201,""t"":4356},{""x"":1520,""y"":460,""dx"":69,""dy"":179,""t"":4391},{""x"":1505,""y"":453,""dx"":54,""dy"":172,""t"":4426},{""x"":1522,""y"":440,""dx"":71,""dy"":159,""t"":4459},{""x"":1513,""y"":404,""dx"":62,""dy"":123,""t"":4491},{""x"":1503,""y"":413,""dx"":52,""dy"":132,""t"":4526},{""x"":1514,""y"":381,""dx"":63,""dy"":100,""t"":4560},{""x"":1499,""y"":397,""dx"":48,""dy"":116,""t"":4594},{""x"":1476,""y"":401,""dx"":25,""dy"":120,""t"":4628},{""x"":1499,""y"":413,""dx"":48,""dy"":132,""t"":4661},{""x"":1510,""y"":412,""dx"":59,""dy"":131,""t"":4696},{""x"":1528,""y"":429,""dx"":77,""dy"":148,""t"":4731},{""x"":1533,""y"":444,""dx"":82,""dy"":163,""t"":4764},{""x"":1545,""y"":488,""dx"":94,""dy"":207,""t"":4798},{""x"":1545,""y"":486,""dx"":94,""dy"":205,""t"":4832},{""x"":1537,""y"":477,""dx"":86,""dy"":196,""t"":4865},{""x"":1527,""y"":481,""dx"":76,""dy"":200,""t"":4899},{""x"":1527,""y"":476,""dx"":76,""dy"":195,""t"":4935},{""x"":1525,""y"":486,""dx"":74,""dy"":205,""t"":4966},{""x"":1512,""y"":464,""dx"":61,""dy"":183,""t"":5002},{""x"":1525,""y"":420,""dx"":74,""dy"":139,""t"":5036},{""x"":1521,""y"":394,""dx"":70,""dy"":113,""t"":5070},{""x"":1537,""y"":402,""dx"":86,""dy"":121,""t"":5104},{""x"":1520,""y"":374,""dx"":69,""dy"":93,""t"":5139},{""x"":1524,""y"":393,""dx"":73,""dy"":112,""t"":5171},{""x"":1518,""y"":397,""dx"":67,""dy"":116,""t"":5207},{""x"":1524,""y"":397,""dx"":73,""dy"":116,""t"":5250},{""x"":1535,""y"":404,""dx"":84,""dy"":123,""t"":5277},{""x"":1529,""y"":410,""dx"":78,""dy"":129,""t"":5307},{""x"":1523,""y"":403,""dx"":72,""dy"":122,""t"":5341},{""x"":1510,""y"":393,""dx"":59,""dy"":112,""t"":5376},{""x"":1498,""y"":381,""dx"":47,""dy"":100,""t"":5410},{""x"":1509,""y"":388,""dx"":58,""dy"":107,""t"":5444},{""x"":1530,""y"":388,""dx"":79,""dy"":107,""t"":5478},{""x"":1518,""y"":391,""dx"":67,""dy"":110,""t"":5512},{""x"":1521,""y"":391,""dx"":70,""dy"":110,""t"":5545},{""x"":1505,""y"":411,""dx"":54,""dy"":130,""t"":5580},{""x"":1519,""y"":395,""dx"":68,""dy"":114,""t"":5613},{""x"":1508,""y"":417,""dx"":57,""dy"":136,""t"":5649},{""x"":1526,""y"":412,""dx"":75,""dy"":131,""t"":5683},{""x"":1526,""y"":411,""dx"":75,""dy"":130,""t"":5716},{""x"":1550,""y"":411,""dx"":99,""dy"":130,""t"":5750},{""x"":1566,""y"":391,""dx"":115,""dy"":110,""t"":5784},{""x"":1568,""y"":407,""dx"":117,""dy"":126,""t"":5818},{""x"":1554,""y"":395,""dx"":103,""dy"":114,""t"":5852},{""x"":1562,""y"":380,""dx"":111,""dy"":99,""t"":5886},{""x"":1575,""y"":392,""dx"":124,""dy"":111,""t"":5920},{""x"":1578,""y"":392,""dx"":127,""dy"":111,""t"":5953},{""x"":1573,""y"":374,""dx"":122,""dy"":93,""t"":5988}],[{""x"":952,""y"":565,""dx"":-19,""dy"":14,""t"":7042},{""x"":982,""y"":491,""dx"":11,""dy"":-60,""t"":7075},{""x"":996,""y"":436,""dx"":25,""dy"":-115,""t"":7111},{""x"":1006,""y"":419,""dx"":35,""dy"":-132,""t"":7145},{""x"":1027,""y"":399,""dx"":56,""dy"":-152,""t"":7178},{""x"":1027,""y"":396,""dx"":56,""dy"":-155,""t"":7212},{""x"":1023,""y"":376,""dx"":52,""dy"":-175,""t"":7245},{""x"":1033,""y"":388,""dx"":62,""dy"":-163,""t"":7280},{""x"":1030,""y"":420,""dx"":59,""dy"":-131,""t"":7314},{""x"":1039,""y"":420,""dx"":68,""dy"":-131,""t"":7347},{""x"":1035,""y"":470,""dx"":64,""dy"":-81,""t"":7381},{""x"":1044,""y"":483,""dx"":73,""dy"":-68,""t"":7415},{""x"":1051,""y"":512,""dx"":80,""dy"":-39,""t"":7450},{""x"":1059,""y"":526,""dx"":88,""dy"":-25,""t"":7485},{""x"":1050,""y"":537,""dx"":79,""dy"":-14,""t"":7518},{""x"":1046,""y"":526,""dx"":75,""dy"":-25,""t"":7553},{""x"":1048,""y"":538,""dx"":77,""dy"":-13,""t"":7585},{""x"":1046,""y"":550,""dx"":75,""dy"":-1,""t"":7620},{""x"":1035,""y"":553,""dx"":64,""dy"":2,""t"":7655},{""x"":1025,""y"":556,""dx"":54,""dy"":5,""t"":7688},{""x"":1024,""y"":553,""dx"":53,""dy"":2,""t"":7722},{""x"":1023,""y"":543,""dx"":52,""dy"":-8,""t"":7757},{""x"":1034,""y"":539,""dx"":63,""dy"":-12,""t"":7791},{""x"":1036,""y"":542,""dx"":65,""dy"":-9,""t"":7824},{""x"":1042,""y"":530,""dx"":71,""dy"":-21,""t"":7858},{""x"":1028,""y"":525,""dx"":57,""dy"":-26,""t"":7891},{""x"":1026,""y"":558,""dx"":55,""dy"":7,""t"":7925},{""x"":1019,""y"":551,""dx"":48,""dy"":0,""t"":7961},{""x"":1025,""y"":556,""dx"":54,""dy"":5,""t"":7994},{""x"":1025,""y"":573,""dx"":54,""dy"":22,""t"":8028},{""x"":1023,""y"":568,""dx"":52,""dy"":17,""t"":8062},{""x"":1027,""y"":585,""dx"":56,""dy"":34,""t"":8096},{""x"":1027,""y"":625,""dx"":56,""dy"":74,""t"":8130},{""x"":1028,""y"":599,""dx"":57,""dy"":48,""t"":8164},{""x"":1032,""y"":585,""dx"":61,""dy"":34,""t"":8197},{""x"":1028,""y"":557,""dx"":57,""dy"":6,""t"":8232},{""x"":1046,""y"":530,""dx"":75,""dy"":-21,""t"":8266},{""x"":1043,""y"":562,""dx"":72,""dy"":11,""t"":8299},{""x"":1056,""y"":569,""dx"":85,""dy"":18,""t"":8334},{""x"":1047,""y"":592,""dx"":76,""dy"":41,""t"":8368},{""x"":1036,""y"":569,""dx"":65,""dy"":18,""t"":8402},{""x"":1039,""y"":527,""dx"":68,""dy"":-24,""t"":8436},{""x"":1046,""y"":521,""dx"":75,""dy"":-30,""t"":8472},{""x"":1049,""y"":527,""dx"":78,""dy"":-24,""t"":8503},{""x"":1064,""y"":507,""dx"":93,""dy"":-44,""t"":8536},{""x"":1064,""y"":510,""dx"":93,""dy"":-41,""t"":8573},{""x"":1067,""y"":506,""dx"":96,""dy"":-45,""t"":8606},{""x"":1064,""y"":535,""dx"":93,""dy"":-16,""t"":8641},{""x"":1059,""y"":538,""dx"":88,""dy"":-13,""t"":8673},{""x"":1063,""y"":561,""dx"":92,""dy"":10,""t"":8707},{""x"":1044,""y"":557,""dx"":73,""dy"":6,""t"":8742},{""x"":1051,""y"":530,""dx"":80,""dy"":-21,""t"":8775},{""x"":1054,""y"":516,""dx"":83,""dy"":-35,""t"":8811},{""x"":1053,""y"":521,""dx"":82,""dy"":-30,""t"":8843},{""x"":1041,""y"":501,""dx"":70,""dy"":-50,""t"":8877},{""x"":1034,""y"":511,""dx"":63,""dy"":-40,""t"":8909},{""x"":1038,""y"":502,""dx"":67,""dy"":-49,""t"":8946},{""x"":1036,""y"":514,""dx"":65,""dy"":-37,""t"":8979}],[{""x"":535,""y"":680,""dx"":44,""dy"":-141,""t"":10034},{""x"":550,""y"":632,""dx"":59,""dy"":-189,""t"":10069},{""x"":562,""y"":592,""dx"":71,""dy"":-229,""t"":10100},{""x"":566,""y"":578,""dx"":75,""dy"":-243,""t"":10136},{""x"":577,""y"":547,""dx"":86,""dy"":-274,""t"":10171},{""x"":578,""y"":583,""dx"":87,""dy"":-238,""t"":10204},{""x"":579,""y"":602,""dx"":88,""dy"":-219,""t"":10238},{""x"":576,""y"":617,""dx"":85,""dy"":-204,""t"":10271},{""x"":582,""y"":614,""dx"":91,""dy"":-207,""t"":10305},{""x"":580,""y"":643,""dx"":89,""dy"":-178,""t"":10341},{""x"":557,""y"":655,""dx"":66,""dy"":-166,""t"":10374},{""x"":541,""y"":668,""dx"":50,""dy"":-153,""t"":10410},{""x"":530,""y"":652,""dx"":39,""dy"":-169,""t"":10442},{""x"":548,""y"":641,""dx"":57,""dy"":-180,""t"":10476},{""x"":551,""y"":648,""dx"":60,""dy"":-173,""t"":10508},{""x"":534,""y"":662,""dx"":43,""dy"":-159,""t"":10545},{""x"":524,""y"":644,""dx"":33,""dy"":-177,""t"":10578},{""x"":562,""y"":619,""dx"":71,""dy"":-202,""t"":10612},{""x"":554,""y"":609,""dx"":63,""dy"":-212,""t"":10647},{""x"":599,""y"":612,""dx"":108,""dy"":-209,""t"":10680},{""x"":596,""y"":646,""dx"":105,""dy"":-175,""t"":10715},{""x"":602,""y"":647,""dx"":111,""dy"":-174,""t"":10748},{""x"":584,""y"":660,""dx"":93,""dy"":-161,""t"":10782},{""x"":590,""y"":674,""dx"":99,""dy"":-147,""t"":10816},{""x"":594,""y"":662,""dx"":103,""dy"":-159,""t"":10850},{""x"":594,""y"":668,""dx"":103,""dy"":-153,""t"":10885},{""x"":585,""y"":673,""dx"":94,""dy"":-148,""t"":10919},{""x"":612,""y"":653,""dx"":121,""dy"":-168,""t"":10952},{""x"":589,""y"":654,""dx"":98,""dy"":-167,""t"":10986},{""x"":582,""y"":668,""dx"":91,""dy"":-153,""t"":11020},{""x"":608,""y"":647,""dx"":117,""dy"":-174,""t"":11054},{""x"":608,""y"":652,""dx"":117,""dy"":-169,""t"":11088},{""x"":615,""y"":645,""dx"":124,""dy"":-176,""t"":11123},{""x"":600,""y"":665,""dx"":109,""dy"":-156,""t"":11155},{""x"":589,""y"":696,""dx"":98,""dy"":-125,""t"":11190},{""x"":593,""y"":708,""dx"":102,""dy"":-113,""t"":11224},{""x"":598,""y"":734,""dx"":107,""dy"":-87,""t"":11258},{""x"":600,""y"":727,""dx"":109,""dy"":-94,""t"":11291},{""x"":607,""y"":742,""dx"":116,""dy"":-79,""t"":11326},{""x"":609,""y"":692,""dx"":118,""dy"":-129,""t"":11361},{""x"":597,""y"":659,""dx"":106,""dy"":-162,""t"":11394},{""x"":606,""y"":629,""dx"":115,""dy"":-192,""t"":11429},{""x"":593,""y"":663,""dx"":102,""dy"":-158,""t"":11463},{""x"":589,""y"":645,""dx"":98,""dy"":-176,""t"":11496},{""x"":591,""y"":646,""dx"":100,""dy"":-175,""t"":11530},{""x"":590,""y"":641,""dx"":99,""dy"":-180,""t"":11565},{""x"":589,""y"":667,""dx"":98,""dy"":-154,""t"":11598},{""x"":596,""y"":657,""dx"":105,""dy"":-164,""t"":11632},{""x"":596,""y"":674,""dx"":105,""dy"":-147,""t"":11665},{""x"":600,""y"":643,""dx"":109,""dy"":-178,""t"":11700},{""x"":587,""y"":677,""dx"":96,""dy"":-144,""t"":11735},{""x"":574,""y"":688,""dx"":83,""dy"":-133,""t"":11768},{""x"":595,""y"":672,""dx"":104,""dy"":-149,""t"":11802},{""x"":592,""y"":643,""dx"":101,""dy"":-178,""t"":11836},{""x"":613,""y"":643,""dx"":122,""dy"":-178,""t"":11870},{""x"":613,""y"":677,""dx"":122,""dy"":-144,""t"":11905},{""x"":616,""y"":685,""dx"":125,""dy"":-136,""t"":11939},{""x"":600,""y"":685,""dx"":109,""dy"":-136,""t"":11971},{""x"":609,""y"":661,""dx"":118,""dy"":-160,""t"":12006}],[{""x"":1547,""y"":680,""dx"":96,""dy"":-141,""t"":13026},{""x"":1519,""y"":707,""dx"":68,""dy"":-114,""t"":13060},{""x"":1520,""y"":715,""dx"":69,""dy"":-106,""t"":13094},{""x"":1514,""y"":705,""dx"":63,""dy"":-116,""t"":13128},{""x"":1506,""y"":748,""dx"":55,""dy"":-73,""t"":13163},{""x"":1492,""y"":734,""dx"":41,""dy"":-87,""t"":13196},{""x"":1483,""y"":716,""dx"":32,""dy"":-105,""t"":13231},{""x"":1502,""y"":693,""dx"":51,""dy"":-128,""t"":13264},{""x"":1486,""y"":694,""dx"":35,""dy"":-127,""t"":13298},{""x"":1484,""y"":703,""dx"":33,""dy"":-118,""t"":13332},{""x"":1493,""y"":688,""dx"":42,""dy"":-133,""t"":13365},{""x"":1490,""y"":704,""dx"":39,""dy"":-117,""t"":13400},{""x"":1485,""y"":706,""dx"":34,""dy"":-115,""t"":13435},{""x"":1471,""y"":694,""dx"":20,""dy"":-127,""t"":13467},{""x"":1484,""y"":696,""dx"":33,""dy"":-125,""t"":13501},{""x"":1462,""y"":701,""dx"":11,""dy"":-120,""t"":13537},{""x"":1467,""y"":726,""dx"":16,""dy"":-95,""t"":13571},{""x"":1454,""y"":728,""dx"":3,""dy"":-93,""t"":13605},{""x"":1463,""y"":735,""dx"":12,""dy"":-86,""t"":13638},{""x"":1465,""y"":761,""dx"":14,""dy"":-60,""t"":13669},{""x"":1475,""y"":797,""dx"":24,""dy"":-24,""t"":13706},{""x"":1488,""y"":789,""dx"":37,""dy"":-32,""t"":13741},{""x"":1501,""y"":758,""dx"":50,""dy"":-63,""t"":13774},{""x"":1501,""y"":759,""dx"":50,""dy"":-62,""t"":13808},{""x"":1507,""y"":725,""dx"":56,""dy"":-96,""t"":13842},{""x"":1518,""y"":693,""dx"":67,""dy"":-128,""t"":13876},{""x"":1523,""y"":700,""dx"":72,""dy"":-121,""t"":13909},{""x"":1508,""y"":715,""dx"":57,""dy"":-106,""t"":13944},{""x"":1526,""y"":716,""dx"":75,""dy"":-105,""t"":13978},{""x"":1522,""y"":713,""dx"":71,""dy"":-108,""t"":14012},{""x"":1521,""y"":748,""dx"":70,""dy"":-73,""t"":14046},{""x"":1519,""y"":778,""dx"":68,""dy"":-43,""t"":14078},{""x"":1521,""y"":767,""dx"":70,""dy"":-54,""t"":14114},{""x"":1524,""y"":751,""dx"":73,""dy"":-70,""t"":14147},{""x"":1512,""y"":779,""dx"":61,""dy"":-42,""t"":14182},{""x"":1507,""y"":798,""dx"":56,""dy"":-23,""t"":14215},{""x"":1484,""y"":809,""dx"":33,""dy"":-12,""t"":14250},{""x"":1475,""y"":753,""dx"":24,""dy"":-68,""t"":14285},{""x"":1483,""y"":732,""dx"":32,""dy"":-89,""t"":14318},{""x"":1468,""y"":742,""dx"":17,""dy"":-79,""t"":14352},{""x"":1483,""y"":712,""dx"":32,""dy"":-109,""t"":14387},{""x"":1488,""y"":696,""dx"":37,""dy"":-125,""t"":14420},{""x"":1481,""y"":682,""dx"":30,""dy"":-139,""t"":14454},{""x"":1492,""y"":634,""dx"":41,""dy"":-187,""t"":14488},{""x"":1500,""y"":629,""dx"":49,""dy"":-192,""t"":14522},{""x"":1496,""y"":628,""dx"":45,""dy"":-193,""t"":14556},{""x"":1510,""y"":643,""dx"":59,""dy"":-178,""t"":14589},{""x"":1503,""y"":625,""dx"":52,""dy"":-196,""t"":14625},{""x"":1513,""y"":624,""dx"":62,""dy"":-197,""t"":14658},{""x"":1516,""y"":661,""dx"":65,""dy"":-160,""t"":14692},{""x"":1500,""y"":661,""dx"":49,""dy"":-160,""t"":14727},{""x"":1488,""y"":642,""dx"":37,""dy"":-179,""t"":14760},{""x"":1495,""y"":639,""dx"":44,""dy"":-182,""t"":14793},{""x"":1490,""y"":616,""dx"":39,""dy"":-205,""t"":14828},{""x"":1477,""y"":631,""dx"":26,""dy"":-190,""t"":14862},{""x"":1475,""y"":588,""dx"":24,""dy"":-233,""t"":14897},{""x"":1475,""y"":596,""dx"":24,""dy"":-225,""t"":14929},{""x"":1473,""y"":592,""dx"":22,""dy"":-229,""t"":14964},{""x"":1475,""y"":579,""dx"":24,""dy"":-242,""t"":14998}]]","[70,77.96610169491525,100,61.016949152542374,88.13559322033898]","[{""x"":89.71666666666667,""y"":157.13333333333333,""r"":51.87004389769675},{""x"":81.45762711864407,""y"":142.25423728813558,""r"":35.529927583568906},{""x"":65.12068965517241,""y"":-29.344827586206897,""r"":51.284581164554936},{""x"":93.50847457627118,""y"":-167.33898305084745,""r"":31.697733945179877},{""x"":43.91525423728814,""y"":-120.42372881355932,""r"":49.255648725212914}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
