"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","34","216021","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","35","216130","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","36","217358","0.0-6.0-2.0-2.6","","","","","706","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1306,""y"":814,""t"":5},{""x"":1273,""y"":804,""t"":39},{""x"":1268,""y"":850,""t"":75},{""x"":1251,""y"":880,""t"":107},{""x"":1256,""y"":923,""t"":152},{""x"":1234,""y"":899,""t"":181},{""x"":1196,""y"":899,""t"":208},{""x"":1220,""y"":924,""t"":247},{""x"":1174,""y"":886,""t"":277},{""x"":1117,""y"":847,""t"":310},{""x"":1060,""y"":810,""t"":357},{""x"":992,""y"":870,""t"":384},{""x"":909,""y"":840,""t"":412},{""x"":871,""y"":844,""t"":449},{""x"":827,""y"":826,""t"":480},{""x"":819,""y"":808,""t"":522},{""x"":816,""y"":795,""t"":546},{""x"":806,""y"":814,""t"":586},{""x"":816,""y"":886,""t"":614},{""x"":772,""y"":853,""t"":650},{""x"":817,""y"":838,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","37","218372","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","218481","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","39","219605","0.0-6.0-2.0-2.7","","","","","604","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":869,""y"":759,""t"":5},{""x"":932,""y"":749,""t"":39},{""x"":964,""y"":700,""t"":74},{""x"":982,""y"":649,""t"":110},{""x"":989,""y"":616,""t"":140},{""x"":990,""y"":612,""t"":174},{""x"":1014,""y"":606,""t"":214},{""x"":1020,""y"":624,""t"":242},{""x"":1064,""y"":642,""t"":277},{""x"":1045,""y"":640,""t"":323},{""x"":1068,""y"":691,""t"":352},{""x"":1086,""y"":736,""t"":376},{""x"":1064,""y"":778,""t"":413},{""x"":1043,""y"":814,""t"":443},{""x"":1027,""y"":783,""t"":495},{""x"":949,""y"":712,""t"":522},{""x"":922,""y"":719,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","40","220623","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","220740","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","42","221776","0.0-6.0-2.0-2.8","","","","","524","4","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":932,""y"":914,""t"":5},{""x"":962,""y"":888,""t"":39},{""x"":1005,""y"":938,""t"":76},{""x"":1022,""y"":916,""t"":107},{""x"":1043,""y"":949,""t"":152},{""x"":1009,""y"":887,""t"":177},{""x"":1030,""y"":911,""t"":209},{""x"":976,""y"":843,""t"":245},{""x"":997,""y"":852,""t"":275},{""x"":985,""y"":843,""t"":321},{""x"":970,""y"":775,""t"":350},{""x"":978,""y"":743,""t"":377},{""x"":932,""y"":728,""t"":416},{""x"":911,""y"":714,""t"":446},{""x"":903,""y"":695,""t"":494}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","43","222792","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","222899","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","45","223989","0.0-6.0-2.0-2.9","","","","","570","6","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":958,""y"":777,""t"":5},{""x"":982,""y"":776,""t"":39},{""x"":1014,""y"":778,""t"":77},{""x"":1058,""y"":770,""t"":106},{""x"":1048,""y"":785,""t"":154},{""x"":1062,""y"":778,""t"":178},{""x"":1084,""y"":784,""t"":208},{""x"":1105,""y"":803,""t"":247},{""x"":1099,""y"":802,""t"":276},{""x"":1123,""y"":794,""t"":309},{""x"":1139,""y"":814,""t"":357},{""x"":1179,""y"":829,""t"":380},{""x"":1212,""y"":853,""t"":411},{""x"":1235,""y"":838,""t"":450},{""x"":1276,""y"":844,""t"":480},{""x"":1290,""y"":836,""t"":524},{""x"":1299,""y"":829,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","46","225011","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","225123","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","48","226158","0.0-6.0-2.0-2.10","","","","","519","4","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":1311,""y"":870,""t"":3},{""x"":1274,""y"":873,""t"":39},{""x"":1258,""y"":853,""t"":78},{""x"":1230,""y"":840,""t"":104},{""x"":1204,""y"":841,""t"":142},{""x"":1165,""y"":844,""t"":174},{""x"":1159,""y"":845,""t"":220},{""x"":1138,""y"":854,""t"":246},{""x"":1159,""y"":845,""t"":275},{""x"":1115,""y"":829,""t"":314},{""x"":1068,""y"":840,""t"":343},{""x"":1017,""y"":866,""t"":391},{""x"":955,""y"":894,""t"":414},{""x"":899,""y"":915,""t"":447},{""x"":880,""y"":916,""t"":484}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","49","227178","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","227286","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","51","228549","0.0-6.0-2.0-2.11","","","","","747","5","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":947,""y"":1057,""t"":4},{""x"":939,""y"":1000,""t"":39},{""x"":991,""y"":1084,""t"":74},{""x"":1007,""y"":1030,""t"":107},{""x"":997,""y"":972,""t"":140},{""x"":1014,""y"":933,""t"":183},{""x"":1053,""y"":963,""t"":211},{""x"":1062,""y"":954,""t"":241},{""x"":1063,""y"":879,""t"":284},{""x"":1063,""y"":816,""t"":311},{""x"":1046,""y"":814,""t"":343},{""x"":1066,""y"":820,""t"":380},{""x"":1106,""y"":782,""t"":409},{""x"":1163,""y"":818,""t"":446},{""x"":1168,""y"":828,""t"":493},{""x"":1190,""y"":894,""t"":521},{""x"":1227,""y"":880,""t"":548},{""x"":1221,""y"":896,""t"":586},{""x"":1236,""y"":927,""t"":616},{""x"":1235,""y"":922,""t"":664},{""x"":1236,""y"":971,""t"":687},{""x"":1190,""y"":945,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","52","229566","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","229677","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","54","230663","0.0-6.0-2.0-2.12","","","","","479","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1145,""y"":957,""t"":4},{""x"":1111,""y"":950,""t"":38},{""x"":1109,""y"":905,""t"":83},{""x"":1117,""y"":868,""t"":111},{""x"":1083,""y"":869,""t"":140},{""x"":1052,""y"":869,""t"":175},{""x"":1066,""y"":800,""t"":208},{""x"":1019,""y"":734,""t"":253},{""x"":950,""y"":668,""t"":277},{""x"":958,""y"":683,""t"":316},{""x"":992,""y"":689,""t"":344},{""x"":1030,""y"":691,""t"":378},{""x"":1066,""y"":711,""t"":424},{""x"":1108,""y"":721,""t"":452}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","55","231680","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","231791","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","57","233021","0.0-6.0-2.0-2.13","","","","","710","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1111,""y"":718,""t"":5},{""x"":1103,""y"":606,""t"":40},{""x"":1117,""y"":554,""t"":73},{""x"":1131,""y"":496,""t"":104},{""x"":1162,""y"":489,""t"":144},{""x"":1187,""y"":487,""t"":172},{""x"":1176,""y"":433,""t"":208},{""x"":1187,""y"":417,""t"":246},{""x"":1168,""y"":381,""t"":277},{""x"":1212,""y"":413,""t"":323},{""x"":1243,""y"":460,""t"":348},{""x"":1283,""y"":476,""t"":378},{""x"":1320,""y"":495,""t"":416},{""x"":1346,""y"":516,""t"":446},{""x"":1374,""y"":547,""t"":481},{""x"":1383,""y"":582,""t"":527},{""x"":1388,""y"":561,""t"":552},{""x"":1435,""y"":569,""t"":582},{""x"":1411,""y"":585,""t"":620},{""x"":1348,""y"":583,""t"":649}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","58","234046","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","59","234170","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","60","235621","0.0-6.0-2.0-2.14","","","","","943","4","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1231,""y"":649,""t"":3},{""x"":1195,""y"":645,""t"":39},{""x"":1179,""y"":622,""t"":79},{""x"":1196,""y"":623,""t"":107},{""x"":1212,""y"":624,""t"":139},{""x"":1172,""y"":646,""t"":177},{""x"":1186,""y"":648,""t"":206},{""x"":1160,""y"":661,""t"":248},{""x"":1180,""y"":665,""t"":277},{""x"":1182,""y"":705,""t"":310},{""x"":1200,""y"":664,""t"":358},{""x"":1213,""y"":638,""t"":382},{""x"":1178,""y"":643,""t"":412},{""x"":1167,""y"":617,""t"":451},{""x"":1170,""y"":639,""t"":480},{""x"":1171,""y"":692,""t"":514},{""x"":1160,""y"":656,""t"":560},{""x"":1112,""y"":667,""t"":587},{""x"":1104,""y"":634,""t"":616},{""x"":1057,""y"":613,""t"":652},{""x"":978,""y"":591,""t"":684},{""x"":939,""y"":595,""t"":729},{""x"":962,""y"":552,""t"":753},{""x"":998,""y"":511,""t"":794},{""x"":1022,""y"":481,""t"":822},{""x"":965,""y"":476,""t"":854},{""x"":970,""y"":456,""t"":896},{""x"":975,""y"":441,""t"":920}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","61","236641","0.0-6.0-2.0-3.14-0.14-0.14","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","62","237668","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","63","237777","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","64","238798","0.0-6.0-2.0-2.15","","","","","501","4","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":986,""y"":534,""t"":5},{""x"":1030,""y"":519,""t"":41},{""x"":1053,""y"":541,""t"":73},{""x"":1069,""y"":545,""t"":107},{""x"":1059,""y"":532,""t"":153},{""x"":1075,""y"":540,""t"":179},{""x"":1073,""y"":520,""t"":208},{""x"":1054,""y"":516,""t"":246},{""x"":1072,""y"":498,""t"":276},{""x"":1076,""y"":579,""t"":317},{""x"":1101,""y"":596,""t"":343},{""x"":1084,""y"":577,""t"":378},{""x"":1054,""y"":546,""t"":412},{""x"":1048,""y"":510,""t"":451},{""x"":1001,""y"":484,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
