"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","100600","0.0-6.0-0.0","","","","","15396"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，并在多个项目阵列中快速找到，左边按数字键盘的 "" 4 "" ,右边按 "" 6 "" ,不存在或者不记得的选择 "" 5 ""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","102799","0.0-6.0-1.0","","","","","1685"," ","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","103824","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","13","103939","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","14","105002","0.0-6.0-2.0-2.0","","","","","546","4","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":883,""y"":578,""t"":5},{""x"":897,""y"":541,""t"":41},{""x"":899,""y"":506,""t"":73},{""x"":899,""y"":483,""t"":106},{""x"":906,""y"":471,""t"":152},{""x"":927,""y"":459,""t"":181},{""x"":947,""y"":439,""t"":210},{""x"":951,""y"":438,""t"":242},{""x"":945,""y"":412,""t"":278},{""x"":896,""y"":414,""t"":323},{""x"":849,""y"":411,""t"":352},{""x"":801,""y"":461,""t"":379},{""x"":764,""y"":468,""t"":411},{""x"":734,""y"":464,""t"":448},{""x"":695,""y"":450,""t"":480},{""x"":682,""y"":474,""t"":526}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","15","106016","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","16","106124","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","17","107119","0.0-6.0-2.0-2.1","","","","","476","4","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":760,""y"":446,""t"":5},{""x"":813,""y"":467,""t"":43},{""x"":836,""y"":462,""t"":73},{""x"":861,""y"":421,""t"":106},{""x"":876,""y"":431,""t"":144},{""x"":915,""y"":417,""t"":171},{""x"":930,""y"":435,""t"":208},{""x"":933,""y"":436,""t"":246},{""x"":918,""y"":416,""t"":276},{""x"":898,""y"":427,""t"":317},{""x"":866,""y"":429,""t"":344},{""x"":833,""y"":418,""t"":384},{""x"":789,""y"":436,""t"":409},{""x"":756,""y"":416,""t"":448}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","18","108127","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","19","108243","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","20","109478","0.0-6.0-2.0-2.2","","","","","719","5","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":807,""y"":412,""t"":5},{""x"":855,""y"":397,""t"":41},{""x"":915,""y"":397,""t"":73},{""x"":944,""y"":385,""t"":106},{""x"":966,""y"":373,""t"":153},{""x"":990,""y"":357,""t"":183},{""x"":1009,""y"":366,""t"":208},{""x"":1022,""y"":359,""t"":247},{""x"":1006,""y"":351,""t"":276},{""x"":937,""y"":356,""t"":323},{""x"":884,""y"":400,""t"":351},{""x"":862,""y"":408,""t"":377},{""x"":819,""y"":414,""t"":418},{""x"":788,""y"":401,""t"":446},{""x"":767,""y"":417,""t"":490},{""x"":836,""y"":423,""t"":516},{""x"":902,""y"":423,""t"":548},{""x"":946,""y"":408,""t"":587},{""x"":991,""y"":410,""t"":616},{""x"":1026,""y"":402,""t"":665},{""x"":1054,""y"":394,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","21","110490","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","22","110613","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","23","111647","0.0-6.0-2.0-2.3","","","","","520","6","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":1029,""y"":392,""t"":5},{""x"":1024,""y"":401,""t"":39},{""x"":1019,""y"":402,""t"":80},{""x"":993,""y"":409,""t"":107},{""x"":990,""y"":434,""t"":142},{""x"":999,""y"":431,""t"":175},{""x"":985,""y"":419,""t"":221},{""x"":974,""y"":431,""t"":248},{""x"":922,""y"":455,""t"":276},{""x"":853,""y"":493,""t"":315},{""x"":802,""y"":500,""t"":345},{""x"":760,""y"":498,""t"":392},{""x"":777,""y"":510,""t"":419},{""x"":838,""y"":519,""t"":446},{""x"":891,""y"":538,""t"":486}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","24","112662","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","25","112784","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","26","113767","0.0-6.0-2.0-2.4","","","","","458","6","","[""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":980,""y"":495,""t"":5},{""x"":969,""y"":485,""t"":40},{""x"":998,""y"":461,""t"":72},{""x"":1001,""y"":443,""t"":115},{""x"":1011,""y"":430,""t"":143},{""x"":1015,""y"":413,""t"":175},{""x"":990,""y"":409,""t"":209},{""x"":1010,""y"":411,""t"":246},{""x"":1026,""y"":414,""t"":273},{""x"":1041,""y"":387,""t"":309},{""x"":1063,""y"":377,""t"":349},{""x"":1081,""y"":370,""t"":376},{""x"":1083,""y"":336,""t"":421}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","27","114782","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","28","114894","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","29","116079","0.0-6.0-2.0-2.5","","","","","674","5","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":1067,""y"":334,""t"":5},{""x"":1039,""y"":332,""t"":39},{""x"":1021,""y"":325,""t"":74},{""x"":1012,""y"":323,""t"":107},{""x"":985,""y"":315,""t"":150},{""x"":972,""y"":307,""t"":175},{""x"":972,""y"":299,""t"":209},{""x"":977,""y"":313,""t"":245},{""x"":979,""y"":331,""t"":276},{""x"":984,""y"":366,""t"":321},{""x"":924,""y"":371,""t"":349},{""x"":861,""y"":392,""t"":378},{""x"":811,""y"":412,""t"":414},{""x"":765,""y"":409,""t"":446},{""x"":731,""y"":416,""t"":486},{""x"":699,""y"":428,""t"":512},{""x"":755,""y"":435,""t"":550},{""x"":825,""y"":431,""t"":582},{""x"":915,""y"":447,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","30","117109","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","31","117217","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","32","118455","0.0-6.0-2.0-2.6","","","","","709","5","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":988,""y"":499,""t"":5},{""x"":993,""y"":489,""t"":38},{""x"":1023,""y"":521,""t"":81},{""x"":1038,""y"":558,""t"":107},{""x"":1022,""y"":590,""t"":142},{""x"":1033,""y"":626,""t"":174},{""x"":1047,""y"":618,""t"":208},{""x"":1047,""y"":596,""t"":250},{""x"":1052,""y"":575,""t"":274},{""x"":1025,""y"":550,""t"":314},{""x"":970,""y"":525,""t"":344},{""x"":885,""y"":518,""t"":384},{""x"":821,""y"":501,""t"":410},{""x"":777,""y"":469,""t"":448},{""x"":742,""y"":444,""t"":477},{""x"":811,""y"":496,""t"":515},{""x"":875,""y"":504,""t"":562},{""x"":962,""y"":526,""t"":585},{""x"":1032,""y"":560,""t"":616},{""x"":1058,""y"":560,""t"":655},{""x"":1109,""y"":573,""t"":681}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","33","119479","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","34","119587","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","35","120631","0.0-6.0-2.0-2.7","","","","","525","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":1089,""y"":607,""t"":5},{""x"":1097,""y"":607,""t"":38},{""x"":1070,""y"":620,""t"":77},{""x"":1078,""y"":615,""t"":107},{""x"":1070,""y"":627,""t"":153},{""x"":1069,""y"":624,""t"":180},{""x"":1060,""y"":624,""t"":209},{""x"":1016,""y"":638,""t"":249},{""x"":999,""y"":642,""t"":274},{""x"":964,""y"":628,""t"":314},{""x"":890,""y"":606,""t"":344},{""x"":837,""y"":560,""t"":391},{""x"":814,""y"":522,""t"":415},{""x"":866,""y"":489,""t"":446},{""x"":938,""y"":496,""t"":484}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","36","121654","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","121777","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","122888","0.0-6.0-2.0-2.8","","","","","604","5","","[""triangle_1"",""rect""]","","","","","","","","","","","","[{""x"":1030,""y"":527,""t"":3},{""x"":1035,""y"":546,""t"":38},{""x"":1035,""y"":559,""t"":77},{""x"":1034,""y"":571,""t"":104},{""x"":1042,""y"":606,""t"":150},{""x"":1047,""y"":635,""t"":176},{""x"":1061,""y"":624,""t"":208},{""x"":1048,""y"":627,""t"":246},{""x"":1035,""y"":629,""t"":273},{""x"":957,""y"":589,""t"":310},{""x"":901,""y"":549,""t"":358},{""x"":849,""y"":525,""t"":381},{""x"":896,""y"":509,""t"":411},{""x"":943,""y"":528,""t"":450},{""x"":984,""y"":545,""t"":477},{""x"":1016,""y"":571,""t"":518},{""x"":1045,""y"":536,""t"":546},{""x"":1072,""y"":540,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","39","123906","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","124029","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","125031","0.0-6.0-2.0-2.9","","","","","485","6","","[""triangle_1"",""rect""]","","","","","","","","","","","","[{""x"":1080,""y"":506,""t"":4},{""x"":1079,""y"":530,""t"":39},{""x"":1071,""y"":550,""t"":74},{""x"":1061,""y"":539,""t"":107},{""x"":1068,""y"":535,""t"":144},{""x"":1073,""y"":532,""t"":172},{""x"":1081,""y"":526,""t"":215},{""x"":1078,""y"":513,""t"":242},{""x"":1080,""y"":516,""t"":288},{""x"":1081,""y"":520,""t"":314},{""x"":1087,""y"":549,""t"":344},{""x"":1109,""y"":527,""t"":384},{""x"":1127,""y"":508,""t"":410},{""x"":1131,""y"":467,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","42","126056","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
