"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","37","135547","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","135656","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","39","136700","0.0-6.0-2.0-2.7","","","","","524","4","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":1022,""y"":1179,""t"":4},{""x"":1050,""y"":1133,""t"":39},{""x"":1065,""y"":1039,""t"":75},{""x"":1072,""y"":965,""t"":106},{""x"":1071,""y"":898,""t"":154},{""x"":1055,""y"":819,""t"":182},{""x"":1053,""y"":740,""t"":211},{""x"":1030,""y"":699,""t"":242},{""x"":1039,""y"":641,""t"":277},{""x"":1029,""y"":592,""t"":317},{""x"":1021,""y"":555,""t"":341},{""x"":1045,""y"":535,""t"":380},{""x"":1066,""y"":522,""t"":410},{""x"":1025,""y"":548,""t"":451},{""x"":971,""y"":563,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","40","137722","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","137836","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","42","139108","0.0-6.0-2.0-2.8","","","","","744","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":903,""y"":604,""t"":5},{""x"":913,""y"":626,""t"":45},{""x"":926,""y"":648,""t"":76},{""x"":934,""y"":667,""t"":106},{""x"":938,""y"":660,""t"":142},{""x"":951,""y"":686,""t"":174},{""x"":976,""y"":681,""t"":220},{""x"":997,""y"":669,""t"":250},{""x"":1022,""y"":677,""t"":276},{""x"":1029,""y"":677,""t"":314},{""x"":1030,""y"":670,""t"":344},{""x"":1049,""y"":683,""t"":392},{""x"":1036,""y"":712,""t"":415},{""x"":957,""y"":719,""t"":446},{""x"":927,""y"":733,""t"":486},{""x"":879,""y"":765,""t"":514},{""x"":847,""y"":761,""t"":548},{""x"":829,""y"":734,""t"":592},{""x"":816,""y"":709,""t"":619},{""x"":872,""y"":718,""t"":651},{""x"":932,""y"":706,""t"":688},{""x"":978,""y"":673,""t"":719}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","43","140122","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","140231","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","45","141281","0.0-6.0-2.0-2.9","","","","","529","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":984,""y"":671,""t"":5},{""x"":987,""y"":684,""t"":44},{""x"":997,""y"":663,""t"":74},{""x"":1039,""y"":663,""t"":106},{""x"":1052,""y"":636,""t"":141},{""x"":1070,""y"":619,""t"":183},{""x"":1076,""y"":641,""t"":215},{""x"":1085,""y"":641,""t"":243},{""x"":1079,""y"":632,""t"":276},{""x"":1072,""y"":626,""t"":314},{""x"":1065,""y"":616,""t"":345},{""x"":1081,""y"":618,""t"":380},{""x"":1093,""y"":618,""t"":409},{""x"":1090,""y"":616,""t"":447},{""x"":1036,""y"":651,""t"":495}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","46","142298","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","142426","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","48","143477","0.0-6.0-2.0-2.10","","","","","529","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1014,""y"":732,""t"":4},{""x"":1060,""y"":726,""t"":39},{""x"":1058,""y"":726,""t"":74},{""x"":1055,""y"":715,""t"":107},{""x"":1030,""y"":718,""t"":153},{""x"":1022,""y"":703,""t"":180},{""x"":1035,""y"":674,""t"":209},{""x"":1045,""y"":669,""t"":246},{""x"":1046,""y"":675,""t"":276},{""x"":1034,""y"":668,""t"":314},{""x"":1023,""y"":662,""t"":342},{""x"":1042,""y"":636,""t"":377},{""x"":1088,""y"":610,""t"":420},{""x"":1126,""y"":584,""t"":449},{""x"":1168,""y"":583,""t"":477}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","49","144500","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","144609","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","51","145910","0.0-6.0-2.0-2.11","","","","","791","5","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":1144,""y"":693,""t"":5},{""x"":1102,""y"":780,""t"":39},{""x"":1070,""y"":805,""t"":75},{""x"":1035,""y"":806,""t"":106},{""x"":1033,""y"":789,""t"":142},{""x"":1021,""y"":767,""t"":174},{""x"":989,""y"":752,""t"":215},{""x"":986,""y"":746,""t"":243},{""x"":973,""y"":705,""t"":273},{""x"":970,""y"":677,""t"":310},{""x"":959,""y"":681,""t"":350},{""x"":944,""y"":661,""t"":378},{""x"":945,""y"":646,""t"":413},{""x"":954,""y"":652,""t"":445},{""x"":1003,""y"":655,""t"":481},{""x"":1055,""y"":620,""t"":528},{""x"":1131,""y"":625,""t"":553},{""x"":1160,""y"":613,""t"":582},{""x"":1163,""y"":581,""t"":621},{""x"":1167,""y"":535,""t"":650},{""x"":1219,""y"":550,""t"":686},{""x"":1236,""y"":545,""t"":717},{""x"":1193,""y"":532,""t"":760}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","52","146939","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","147051","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","54","148532","0.0-6.0-2.0-2.12","","","","","963","5","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":1106,""y"":665,""t"":5},{""x"":1040,""y"":724,""t"":42},{""x"":1021,""y"":734,""t"":72},{""x"":1021,""y"":715,""t"":108},{""x"":1019,""y"":694,""t"":140},{""x"":997,""y"":705,""t"":184},{""x"":995,""y"":692,""t"":214},{""x"":987,""y"":681,""t"":241},{""x"":996,""y"":667,""t"":279},{""x"":993,""y"":657,""t"":310},{""x"":1032,""y"":655,""t"":358},{""x"":1093,""y"":615,""t"":385},{""x"":1125,""y"":590,""t"":412},{""x"":1162,""y"":574,""t"":452},{""x"":1174,""y"":557,""t"":480},{""x"":1193,""y"":558,""t"":514},{""x"":1204,""y"":536,""t"":555},{""x"":1210,""y"":518,""t"":581},{""x"":1224,""y"":531,""t"":624},{""x"":1170,""y"":567,""t"":652},{""x"":1125,""y"":602,""t"":684},{""x"":1078,""y"":618,""t"":719},{""x"":1035,""y"":631,""t"":763},{""x"":988,""y"":609,""t"":788},{""x"":1004,""y"":620,""t"":821},{""x"":1030,""y"":622,""t"":860},{""x"":1054,""y"":622,""t"":886},{""x"":1061,""y"":634,""t"":922}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","55","149547","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","149655","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","57","150770","0.0-6.0-2.0-2.13","","","","","593","4","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":1061,""y"":699,""t"":5},{""x"":1047,""y"":712,""t"":39},{""x"":1043,""y"":706,""t"":74},{""x"":1031,""y"":715,""t"":106},{""x"":1023,""y"":714,""t"":153},{""x"":1046,""y"":721,""t"":181},{""x"":1023,""y"":711,""t"":211},{""x"":1052,""y"":706,""t"":242},{""x"":1047,""y"":704,""t"":277},{""x"":1044,""y"":685,""t"":315},{""x"":1058,""y"":677,""t"":341},{""x"":1040,""y"":663,""t"":384},{""x"":990,""y"":665,""t"":412},{""x"":956,""y"":681,""t"":446},{""x"":903,""y"":658,""t"":491},{""x"":870,""y"":667,""t"":518},{""x"":811,""y"":649,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","58","151789","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","59","151899","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","60","152860","0.0-6.0-2.0-2.14","","","","","444","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":816,""y"":638,""t"":5},{""x"":842,""y"":624,""t"":38},{""x"":881,""y"":635,""t"":74},{""x"":910,""y"":632,""t"":106},{""x"":932,""y"":613,""t"":152},{""x"":960,""y"":608,""t"":182},{""x"":996,""y"":602,""t"":210},{""x"":1009,""y"":602,""t"":242},{""x"":1036,""y"":626,""t"":277},{""x"":991,""y"":670,""t"":317},{""x"":950,""y"":708,""t"":342},{""x"":908,""y"":720,""t"":381},{""x"":873,""y"":730,""t"":410}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","61","153867","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","62","153983","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","63","155070","0.0-6.0-2.0-2.15","","","","","573","6","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":909,""y"":739,""t"":5},{""x"":930,""y"":716,""t"":36},{""x"":967,""y"":696,""t"":77},{""x"":998,""y"":678,""t"":104},{""x"":980,""y"":665,""t"":141},{""x"":988,""y"":653,""t"":177},{""x"":985,""y"":673,""t"":208},{""x"":992,""y"":656,""t"":255},{""x"":974,""y"":635,""t"":280},{""x"":968,""y"":635,""t"":310},{""x"":922,""y"":641,""t"":350},{""x"":939,""y"":683,""t"":378},{""x"":951,""y"":655,""t"":427},{""x"":1036,""y"":618,""t"":452},{""x"":1085,""y"":598,""t"":480},{""x"":1145,""y"":568,""t"":521},{""x"":1209,""y"":539,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","64","156084","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","65","156192","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","66","157412","0.0-6.0-2.0-2.16","","","","","706","5","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1191,""y"":585,""t"":4},{""x"":1176,""y"":599,""t"":41},{""x"":1149,""y"":598,""t"":72},{""x"":1125,""y"":623,""t"":109},{""x"":1079,""y"":633,""t"":140},{""x"":1053,""y"":646,""t"":188},{""x"":1029,""y"":676,""t"":212},{""x"":1024,""y"":698,""t"":242},{""x"":1032,""y"":700,""t"":281},{""x"":1025,""y"":699,""t"":310},{""x"":1009,""y"":709,""t"":359},{""x"":1007,""y"":701,""t"":383},{""x"":1028,""y"":688,""t"":412},{""x"":1045,""y"":730,""t"":453},{""x"":1097,""y"":697,""t"":481},{""x"":1139,""y"":697,""t"":514},{""x"":1145,""y"":694,""t"":555},{""x"":1148,""y"":691,""t"":580},{""x"":1178,""y"":670,""t"":625},{""x"":1190,""y"":675,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","67","158441","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6""]","500","2","shape","","","","","",""
