"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","3120","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3127","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8441","0.0-2.0-0.0","","","","","5309","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9473","0.0-2.0-1.0","","","","","1031","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10026","0.0-3.0","","","","","551"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","25121","0.0-4.0","","","","","","","","","2287","","","","","","","","","","","","","","","","",""
"","html-button-response","6","25817","0.0-5.0-0.0","","","","","693","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","36417","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","37641","0.0-5.0-2.0","","","","","1224","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","55321","0.0-5.0-3.0","","","","","","","","","","[[{""x"":483,""y"":523,""dx"":-8,""dy"":242,""t"":990},{""x"":483,""y"":537,""dx"":-8,""dy"":256,""t"":1025},{""x"":469,""y"":540,""dx"":-22,""dy"":259,""t"":1057},{""x"":472,""y"":546,""dx"":-19,""dy"":265,""t"":1092},{""x"":482,""y"":559,""dx"":-9,""dy"":278,""t"":1126},{""x"":494,""y"":556,""dx"":3,""dy"":275,""t"":1158},{""x"":501,""y"":565,""dx"":10,""dy"":284,""t"":1195},{""x"":496,""y"":572,""dx"":5,""dy"":291,""t"":1228},{""x"":504,""y"":590,""dx"":13,""dy"":309,""t"":1262},{""x"":502,""y"":592,""dx"":11,""dy"":311,""t"":1296},{""x"":491,""y"":560,""dx"":0,""dy"":279,""t"":1330},{""x"":493,""y"":554,""dx"":2,""dy"":273,""t"":1364},{""x"":506,""y"":553,""dx"":15,""dy"":272,""t"":1397},{""x"":507,""y"":549,""dx"":16,""dy"":268,""t"":1432},{""x"":516,""y"":539,""dx"":25,""dy"":258,""t"":1467},{""x"":513,""y"":542,""dx"":22,""dy"":261,""t"":1499},{""x"":500,""y"":536,""dx"":9,""dy"":255,""t"":1534},{""x"":489,""y"":530,""dx"":-2,""dy"":249,""t"":1566},{""x"":512,""y"":565,""dx"":21,""dy"":284,""t"":1601},{""x"":511,""y"":552,""dx"":20,""dy"":271,""t"":1637},{""x"":511,""y"":554,""dx"":20,""dy"":273,""t"":1670},{""x"":503,""y"":536,""dx"":12,""dy"":255,""t"":1704},{""x"":528,""y"":536,""dx"":37,""dy"":255,""t"":1738},{""x"":521,""y"":524,""dx"":30,""dy"":243,""t"":1772},{""x"":518,""y"":517,""dx"":27,""dy"":236,""t"":1806},{""x"":539,""y"":520,""dx"":48,""dy"":239,""t"":1840},{""x"":525,""y"":536,""dx"":34,""dy"":255,""t"":1875},{""x"":520,""y"":546,""dx"":29,""dy"":265,""t"":1908},{""x"":511,""y"":536,""dx"":20,""dy"":255,""t"":1943},{""x"":508,""y"":532,""dx"":17,""dy"":251,""t"":1976},{""x"":505,""y"":537,""dx"":14,""dy"":256,""t"":2010},{""x"":508,""y"":542,""dx"":17,""dy"":261,""t"":2044},{""x"":508,""y"":534,""dx"":17,""dy"":253,""t"":2078},{""x"":501,""y"":514,""dx"":10,""dy"":233,""t"":2111},{""x"":500,""y"":525,""dx"":9,""dy"":244,""t"":2147},{""x"":497,""y"":522,""dx"":6,""dy"":241,""t"":2180},{""x"":493,""y"":520,""dx"":2,""dy"":239,""t"":2214},{""x"":497,""y"":518,""dx"":6,""dy"":237,""t"":2247},{""x"":505,""y"":528,""dx"":14,""dy"":247,""t"":2282},{""x"":515,""y"":541,""dx"":24,""dy"":260,""t"":2316},{""x"":522,""y"":541,""dx"":31,""dy"":260,""t"":2351},{""x"":524,""y"":536,""dx"":33,""dy"":255,""t"":2383},{""x"":521,""y"":536,""dx"":30,""dy"":255,""t"":2418},{""x"":516,""y"":525,""dx"":25,""dy"":244,""t"":2452},{""x"":510,""y"":539,""dx"":19,""dy"":258,""t"":2486},{""x"":529,""y"":538,""dx"":38,""dy"":257,""t"":2521},{""x"":528,""y"":547,""dx"":37,""dy"":266,""t"":2554},{""x"":526,""y"":567,""dx"":35,""dy"":286,""t"":2588},{""x"":537,""y"":591,""dx"":46,""dy"":310,""t"":2622},{""x"":541,""y"":579,""dx"":50,""dy"":298,""t"":2655},{""x"":533,""y"":571,""dx"":42,""dy"":290,""t"":2691},{""x"":521,""y"":561,""dx"":30,""dy"":280,""t"":2725},{""x"":523,""y"":551,""dx"":32,""dy"":270,""t"":2755},{""x"":513,""y"":531,""dx"":22,""dy"":250,""t"":2793},{""x"":516,""y"":553,""dx"":25,""dy"":272,""t"":2826},{""x"":508,""y"":535,""dx"":17,""dy"":254,""t"":2861},{""x"":500,""y"":540,""dx"":9,""dy"":259,""t"":2895},{""x"":499,""y"":540,""dx"":8,""dy"":259,""t"":2929},{""x"":502,""y"":542,""dx"":11,""dy"":261,""t"":2961}],[{""x"":1508,""y"":297,""dx"":57,""dy"":16,""t"":4017},{""x"":1491,""y"":308,""dx"":40,""dy"":27,""t"":4050},{""x"":1480,""y"":304,""dx"":29,""dy"":23,""t"":4084},{""x"":1478,""y"":286,""dx"":27,""dy"":5,""t"":4119},{""x"":1460,""y"":272,""dx"":9,""dy"":-9,""t"":4152},{""x"":1455,""y"":278,""dx"":4,""dy"":-3,""t"":4187},{""x"":1443,""y"":282,""dx"":-8,""dy"":1,""t"":4219},{""x"":1431,""y"":276,""dx"":-20,""dy"":-5,""t"":4254},{""x"":1421,""y"":268,""dx"":-30,""dy"":-13,""t"":4288},{""x"":1415,""y"":265,""dx"":-36,""dy"":-16,""t"":4322},{""x"":1411,""y"":277,""dx"":-40,""dy"":-4,""t"":4356},{""x"":1417,""y"":296,""dx"":-34,""dy"":15,""t"":4390},{""x"":1423,""y"":308,""dx"":-28,""dy"":27,""t"":4424},{""x"":1418,""y"":318,""dx"":-33,""dy"":37,""t"":4459},{""x"":1432,""y"":314,""dx"":-19,""dy"":33,""t"":4492},{""x"":1422,""y"":315,""dx"":-29,""dy"":34,""t"":4526},{""x"":1415,""y"":313,""dx"":-36,""dy"":32,""t"":4560},{""x"":1420,""y"":332,""dx"":-31,""dy"":51,""t"":4594},{""x"":1423,""y"":344,""dx"":-28,""dy"":63,""t"":4628},{""x"":1423,""y"":341,""dx"":-28,""dy"":60,""t"":4663},{""x"":1430,""y"":339,""dx"":-21,""dy"":58,""t"":4696},{""x"":1436,""y"":336,""dx"":-15,""dy"":55,""t"":4728},{""x"":1440,""y"":327,""dx"":-11,""dy"":46,""t"":4764},{""x"":1439,""y"":297,""dx"":-12,""dy"":16,""t"":4797},{""x"":1437,""y"":284,""dx"":-14,""dy"":3,""t"":4832},{""x"":1429,""y"":278,""dx"":-22,""dy"":-3,""t"":4865},{""x"":1428,""y"":269,""dx"":-23,""dy"":-12,""t"":4900},{""x"":1442,""y"":297,""dx"":-9,""dy"":16,""t"":4934},{""x"":1439,""y"":296,""dx"":-12,""dy"":15,""t"":4968},{""x"":1441,""y"":291,""dx"":-10,""dy"":10,""t"":5002},{""x"":1437,""y"":281,""dx"":-14,""dy"":0,""t"":5036},{""x"":1437,""y"":275,""dx"":-14,""dy"":-6,""t"":5071},{""x"":1433,""y"":309,""dx"":-18,""dy"":28,""t"":5104},{""x"":1432,""y"":332,""dx"":-19,""dy"":51,""t"":5138},{""x"":1429,""y"":343,""dx"":-22,""dy"":62,""t"":5172},{""x"":1437,""y"":343,""dx"":-14,""dy"":62,""t"":5206},{""x"":1438,""y"":358,""dx"":-13,""dy"":77,""t"":5241},{""x"":1438,""y"":368,""dx"":-13,""dy"":87,""t"":5274},{""x"":1435,""y"":364,""dx"":-16,""dy"":83,""t"":5308},{""x"":1433,""y"":359,""dx"":-18,""dy"":78,""t"":5343},{""x"":1431,""y"":366,""dx"":-20,""dy"":85,""t"":5376},{""x"":1425,""y"":355,""dx"":-26,""dy"":74,""t"":5409},{""x"":1421,""y"":355,""dx"":-30,""dy"":74,""t"":5444},{""x"":1418,""y"":332,""dx"":-33,""dy"":51,""t"":5479},{""x"":1415,""y"":329,""dx"":-36,""dy"":48,""t"":5512},{""x"":1415,""y"":325,""dx"":-36,""dy"":44,""t"":5546},{""x"":1408,""y"":314,""dx"":-43,""dy"":33,""t"":5580},{""x"":1407,""y"":316,""dx"":-44,""dy"":35,""t"":5614},{""x"":1406,""y"":306,""dx"":-45,""dy"":25,""t"":5647},{""x"":1410,""y"":319,""dx"":-41,""dy"":38,""t"":5682},{""x"":1409,""y"":337,""dx"":-42,""dy"":56,""t"":5715},{""x"":1423,""y"":362,""dx"":-28,""dy"":81,""t"":5750},{""x"":1428,""y"":368,""dx"":-23,""dy"":87,""t"":5784},{""x"":1436,""y"":392,""dx"":-15,""dy"":111,""t"":5818},{""x"":1436,""y"":395,""dx"":-15,""dy"":114,""t"":5853},{""x"":1423,""y"":371,""dx"":-28,""dy"":90,""t"":5887},{""x"":1424,""y"":375,""dx"":-27,""dy"":94,""t"":5920},{""x"":1416,""y"":329,""dx"":-35,""dy"":48,""t"":5954},{""x"":1421,""y"":352,""dx"":-30,""dy"":71,""t"":5988}],[{""x"":961,""y"":873,""dx"":-10,""dy"":322,""t"":7008},{""x"":981,""y"":854,""dx"":10,""dy"":303,""t"":7042},{""x"":943,""y"":824,""dx"":-28,""dy"":273,""t"":7077},{""x"":969,""y"":802,""dx"":-2,""dy"":251,""t"":7111},{""x"":978,""y"":770,""dx"":7,""dy"":219,""t"":7144},{""x"":978,""y"":769,""dx"":7,""dy"":218,""t"":7179},{""x"":968,""y"":757,""dx"":-3,""dy"":206,""t"":7213},{""x"":944,""y"":715,""dx"":-27,""dy"":164,""t"":7246},{""x"":908,""y"":666,""dx"":-63,""dy"":115,""t"":7279},{""x"":923,""y"":697,""dx"":-48,""dy"":146,""t"":7314},{""x"":928,""y"":713,""dx"":-43,""dy"":162,""t"":7348},{""x"":948,""y"":726,""dx"":-23,""dy"":175,""t"":7381},{""x"":961,""y"":757,""dx"":-10,""dy"":206,""t"":7416},{""x"":968,""y"":795,""dx"":-3,""dy"":244,""t"":7450},{""x"":970,""y"":821,""dx"":-1,""dy"":270,""t"":7484},{""x"":975,""y"":799,""dx"":4,""dy"":248,""t"":7518},{""x"":973,""y"":828,""dx"":2,""dy"":277,""t"":7553},{""x"":965,""y"":819,""dx"":-6,""dy"":268,""t"":7585},{""x"":970,""y"":824,""dx"":-1,""dy"":273,""t"":7621},{""x"":992,""y"":830,""dx"":21,""dy"":279,""t"":7654},{""x"":1001,""y"":831,""dx"":30,""dy"":280,""t"":7687},{""x"":984,""y"":829,""dx"":13,""dy"":278,""t"":7722},{""x"":987,""y"":840,""dx"":16,""dy"":289,""t"":7756},{""x"":947,""y"":850,""dx"":-24,""dy"":299,""t"":7790},{""x"":929,""y"":848,""dx"":-42,""dy"":297,""t"":7824},{""x"":919,""y"":828,""dx"":-52,""dy"":277,""t"":7858},{""x"":959,""y"":836,""dx"":-12,""dy"":285,""t"":7892},{""x"":980,""y"":853,""dx"":9,""dy"":302,""t"":7924},{""x"":996,""y"":855,""dx"":25,""dy"":304,""t"":7961},{""x"":1001,""y"":847,""dx"":30,""dy"":296,""t"":7994},{""x"":1001,""y"":864,""dx"":30,""dy"":313,""t"":8030},{""x"":992,""y"":895,""dx"":21,""dy"":344,""t"":8063},{""x"":992,""y"":867,""dx"":21,""dy"":316,""t"":8096},{""x"":1002,""y"":848,""dx"":31,""dy"":297,""t"":8129},{""x"":1032,""y"":856,""dx"":61,""dy"":305,""t"":8164},{""x"":1034,""y"":832,""dx"":63,""dy"":281,""t"":8197},{""x"":1031,""y"":845,""dx"":60,""dy"":294,""t"":8233},{""x"":1053,""y"":837,""dx"":82,""dy"":286,""t"":8266},{""x"":1029,""y"":823,""dx"":58,""dy"":272,""t"":8297},{""x"":1017,""y"":811,""dx"":46,""dy"":260,""t"":8334},{""x"":991,""y"":823,""dx"":20,""dy"":272,""t"":8367},{""x"":993,""y"":826,""dx"":22,""dy"":275,""t"":8401},{""x"":997,""y"":819,""dx"":26,""dy"":268,""t"":8436},{""x"":1025,""y"":808,""dx"":54,""dy"":257,""t"":8470},{""x"":1048,""y"":808,""dx"":77,""dy"":257,""t"":8504},{""x"":1031,""y"":796,""dx"":60,""dy"":245,""t"":8537},{""x"":1036,""y"":797,""dx"":65,""dy"":246,""t"":8571},{""x"":1024,""y"":830,""dx"":53,""dy"":279,""t"":8606},{""x"":1023,""y"":801,""dx"":52,""dy"":250,""t"":8640},{""x"":1002,""y"":802,""dx"":31,""dy"":251,""t"":8674},{""x"":1002,""y"":823,""dx"":31,""dy"":272,""t"":8707},{""x"":1032,""y"":798,""dx"":61,""dy"":247,""t"":8742},{""x"":1050,""y"":771,""dx"":79,""dy"":220,""t"":8776},{""x"":1070,""y"":816,""dx"":99,""dy"":265,""t"":8810},{""x"":1071,""y"":768,""dx"":100,""dy"":217,""t"":8845},{""x"":1072,""y"":789,""dx"":101,""dy"":238,""t"":8878},{""x"":1034,""y"":820,""dx"":63,""dy"":269,""t"":8912},{""x"":1029,""y"":812,""dx"":58,""dy"":261,""t"":8946},{""x"":1032,""y"":829,""dx"":61,""dy"":278,""t"":8980}],[{""x"":471,""y"":862,""dx"":-20,""dy"":41,""t"":10000},{""x"":481,""y"":845,""dx"":-10,""dy"":24,""t"":10033},{""x"":488,""y"":855,""dx"":-3,""dy"":34,""t"":10069},{""x"":480,""y"":843,""dx"":-11,""dy"":22,""t"":10102},{""x"":484,""y"":828,""dx"":-7,""dy"":7,""t"":10136},{""x"":495,""y"":817,""dx"":4,""dy"":-4,""t"":10170},{""x"":493,""y"":822,""dx"":2,""dy"":1,""t"":10204},{""x"":495,""y"":800,""dx"":4,""dy"":-21,""t"":10238},{""x"":502,""y"":802,""dx"":11,""dy"":-19,""t"":10272},{""x"":509,""y"":792,""dx"":18,""dy"":-29,""t"":10303},{""x"":516,""y"":788,""dx"":25,""dy"":-33,""t"":10341},{""x"":506,""y"":794,""dx"":15,""dy"":-27,""t"":10374},{""x"":497,""y"":781,""dx"":6,""dy"":-40,""t"":10407},{""x"":511,""y"":792,""dx"":20,""dy"":-29,""t"":10441},{""x"":507,""y"":789,""dx"":16,""dy"":-32,""t"":10476},{""x"":522,""y"":771,""dx"":31,""dy"":-50,""t"":10510},{""x"":526,""y"":760,""dx"":35,""dy"":-61,""t"":10545},{""x"":546,""y"":791,""dx"":55,""dy"":-30,""t"":10578},{""x"":532,""y"":820,""dx"":41,""dy"":-1,""t"":10612},{""x"":529,""y"":799,""dx"":38,""dy"":-22,""t"":10647},{""x"":532,""y"":803,""dx"":41,""dy"":-18,""t"":10680},{""x"":525,""y"":821,""dx"":34,""dy"":0,""t"":10714},{""x"":530,""y"":832,""dx"":39,""dy"":11,""t"":10747},{""x"":526,""y"":810,""dx"":35,""dy"":-11,""t"":10782},{""x"":508,""y"":803,""dx"":17,""dy"":-18,""t"":10816},{""x"":501,""y"":805,""dx"":10,""dy"":-16,""t"":10850},{""x"":510,""y"":801,""dx"":19,""dy"":-20,""t"":10885},{""x"":513,""y"":799,""dx"":22,""dy"":-22,""t"":10918},{""x"":509,""y"":799,""dx"":18,""dy"":-22,""t"":10952},{""x"":498,""y"":800,""dx"":7,""dy"":-21,""t"":10986},{""x"":501,""y"":815,""dx"":10,""dy"":-6,""t"":11021},{""x"":505,""y"":830,""dx"":14,""dy"":9,""t"":11054},{""x"":519,""y"":829,""dx"":28,""dy"":8,""t"":11089},{""x"":516,""y"":833,""dx"":25,""dy"":12,""t"":11122},{""x"":513,""y"":825,""dx"":22,""dy"":4,""t"":11156},{""x"":509,""y"":822,""dx"":18,""dy"":1,""t"":11190},{""x"":513,""y"":810,""dx"":22,""dy"":-11,""t"":11224},{""x"":498,""y"":822,""dx"":7,""dy"":1,""t"":11259},{""x"":497,""y"":818,""dx"":6,""dy"":-3,""t"":11291},{""x"":484,""y"":813,""dx"":-7,""dy"":-8,""t"":11327},{""x"":487,""y"":806,""dx"":-4,""dy"":-15,""t"":11361},{""x"":486,""y"":798,""dx"":-5,""dy"":-23,""t"":11393},{""x"":479,""y"":797,""dx"":-12,""dy"":-24,""t"":11429},{""x"":480,""y"":795,""dx"":-11,""dy"":-26,""t"":11462},{""x"":487,""y"":803,""dx"":-4,""dy"":-18,""t"":11495},{""x"":491,""y"":811,""dx"":0,""dy"":-10,""t"":11530},{""x"":501,""y"":822,""dx"":10,""dy"":1,""t"":11564},{""x"":512,""y"":820,""dx"":21,""dy"":-1,""t"":11597},{""x"":509,""y"":808,""dx"":18,""dy"":-13,""t"":11632},{""x"":518,""y"":806,""dx"":27,""dy"":-15,""t"":11665},{""x"":502,""y"":794,""dx"":11,""dy"":-27,""t"":11700},{""x"":488,""y"":785,""dx"":-3,""dy"":-36,""t"":11734},{""x"":476,""y"":796,""dx"":-15,""dy"":-25,""t"":11768},{""x"":490,""y"":796,""dx"":-1,""dy"":-25,""t"":11801},{""x"":502,""y"":815,""dx"":11,""dy"":-6,""t"":11836},{""x"":492,""y"":833,""dx"":1,""dy"":12,""t"":11868},{""x"":497,""y"":828,""dx"":6,""dy"":7,""t"":11904},{""x"":500,""y"":840,""dx"":9,""dy"":19,""t"":11937},{""x"":504,""y"":846,""dx"":13,""dy"":25,""t"":11972},{""x"":512,""y"":838,""dx"":21,""dy"":17,""t"":12006}],[{""x"":1534,""y"":675,""dx"":83,""dy"":-146,""t"":13025},{""x"":1522,""y"":674,""dx"":71,""dy"":-147,""t"":13061},{""x"":1508,""y"":683,""dx"":57,""dy"":-138,""t"":13095},{""x"":1492,""y"":692,""dx"":41,""dy"":-129,""t"":13128},{""x"":1483,""y"":687,""dx"":32,""dy"":-134,""t"":13162},{""x"":1485,""y"":705,""dx"":34,""dy"":-116,""t"":13196},{""x"":1463,""y"":703,""dx"":12,""dy"":-118,""t"":13230},{""x"":1462,""y"":714,""dx"":11,""dy"":-107,""t"":13264},{""x"":1454,""y"":708,""dx"":3,""dy"":-113,""t"":13297},{""x"":1459,""y"":724,""dx"":8,""dy"":-97,""t"":13332},{""x"":1459,""y"":731,""dx"":8,""dy"":-90,""t"":13366},{""x"":1461,""y"":728,""dx"":10,""dy"":-93,""t"":13400},{""x"":1454,""y"":727,""dx"":3,""dy"":-94,""t"":13435},{""x"":1449,""y"":725,""dx"":-2,""dy"":-96,""t"":13466},{""x"":1446,""y"":729,""dx"":-5,""dy"":-92,""t"":13504},{""x"":1459,""y"":733,""dx"":8,""dy"":-88,""t"":13536},{""x"":1466,""y"":730,""dx"":15,""dy"":-91,""t"":13569},{""x"":1464,""y"":722,""dx"":13,""dy"":-99,""t"":13604},{""x"":1471,""y"":718,""dx"":20,""dy"":-103,""t"":13638},{""x"":1480,""y"":730,""dx"":29,""dy"":-91,""t"":13673},{""x"":1478,""y"":723,""dx"":27,""dy"":-98,""t"":13706},{""x"":1465,""y"":714,""dx"":14,""dy"":-107,""t"":13740},{""x"":1471,""y"":712,""dx"":20,""dy"":-109,""t"":13774},{""x"":1471,""y"":712,""dx"":20,""dy"":-109,""t"":13809},{""x"":1480,""y"":739,""dx"":29,""dy"":-82,""t"":13842},{""x"":1474,""y"":742,""dx"":23,""dy"":-79,""t"":13875},{""x"":1479,""y"":749,""dx"":28,""dy"":-72,""t"":13910},{""x"":1479,""y"":744,""dx"":28,""dy"":-77,""t"":13944},{""x"":1463,""y"":728,""dx"":12,""dy"":-93,""t"":13979},{""x"":1465,""y"":730,""dx"":14,""dy"":-91,""t"":14012},{""x"":1468,""y"":740,""dx"":17,""dy"":-81,""t"":14046},{""x"":1477,""y"":756,""dx"":26,""dy"":-65,""t"":14080},{""x"":1483,""y"":780,""dx"":32,""dy"":-41,""t"":14114},{""x"":1482,""y"":761,""dx"":31,""dy"":-60,""t"":14148},{""x"":1480,""y"":754,""dx"":29,""dy"":-67,""t"":14183},{""x"":1480,""y"":754,""dx"":29,""dy"":-67,""t"":14216},{""x"":1471,""y"":741,""dx"":20,""dy"":-80,""t"":14250},{""x"":1481,""y"":756,""dx"":30,""dy"":-65,""t"":14285},{""x"":1488,""y"":754,""dx"":37,""dy"":-67,""t"":14318},{""x"":1492,""y"":754,""dx"":41,""dy"":-67,""t"":14352},{""x"":1489,""y"":772,""dx"":38,""dy"":-49,""t"":14385},{""x"":1478,""y"":760,""dx"":27,""dy"":-61,""t"":14420},{""x"":1483,""y"":762,""dx"":32,""dy"":-59,""t"":14454},{""x"":1479,""y"":753,""dx"":28,""dy"":-68,""t"":14488},{""x"":1472,""y"":749,""dx"":21,""dy"":-72,""t"":14522},{""x"":1473,""y"":748,""dx"":22,""dy"":-73,""t"":14556},{""x"":1472,""y"":736,""dx"":21,""dy"":-85,""t"":14591},{""x"":1476,""y"":733,""dx"":25,""dy"":-88,""t"":14624},{""x"":1479,""y"":717,""dx"":28,""dy"":-104,""t"":14658},{""x"":1471,""y"":719,""dx"":20,""dy"":-102,""t"":14692},{""x"":1469,""y"":704,""dx"":18,""dy"":-117,""t"":14725},{""x"":1471,""y"":695,""dx"":20,""dy"":-126,""t"":14760},{""x"":1463,""y"":700,""dx"":12,""dy"":-121,""t"":14794},{""x"":1444,""y"":684,""dx"":-7,""dy"":-137,""t"":14829},{""x"":1446,""y"":693,""dx"":-5,""dy"":-128,""t"":14863},{""x"":1449,""y"":704,""dx"":-2,""dy"":-117,""t"":14897},{""x"":1453,""y"":697,""dx"":2,""dy"":-124,""t"":14929},{""x"":1448,""y"":699,""dx"":-3,""dy"":-122,""t"":14964},{""x"":1451,""y"":708,""dx"":0,""dy"":-113,""t"":14998}]]","[0,100,8.47457627118644,100,100]","[{""x"":17.576271186440678,""y"":263.08474576271186,""r"":18.826602594198288},{""x"":-19.338983050847457,""y"":39.983050847457626,""r"":32.79799410210199},{""x"":23.084745762711865,""y"":260.35593220338984,""r"":43.686071609021496},{""x"":12.5,""y"":-9.7,""r"":30.270588737691188},{""x"":21.271186440677965,""y"":-95.33898305084746,""r"":24.267268408313882}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
