"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","172","193309","0.0-6.0-4.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","173","193418","0.0-6.0-4.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","174","194384","0.0-6.0-4.0-2.16","","","","","460","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1030,""y"":625,""t"":4},{""x"":1021,""y"":645,""t"":39},{""x"":1023,""y"":661,""t"":72},{""x"":1037,""y"":686,""t"":104},{""x"":1046,""y"":681,""t"":140},{""x"":1038,""y"":662,""t"":174},{""x"":1055,""y"":676,""t"":208},{""x"":1062,""y"":680,""t"":241},{""x"":1059,""y"":666,""t"":276},{""x"":1051,""y"":656,""t"":309},{""x"":1053,""y"":649,""t"":343},{""x"":1045,""y"":682,""t"":378},{""x"":995,""y"":706,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","175","195390","0.0-6.0-4.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","176","195495","0.0-6.0-4.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","177","197123","0.0-6.0-4.0-2.17","","","","","1120","4","","[""red"",""green""]","","","","","","","","","","","","[{""x"":978,""y"":708,""t"":4},{""x"":980,""y"":680,""t"":46},{""x"":990,""y"":655,""t"":75},{""x"":995,""y"":638,""t"":106},{""x"":978,""y"":596,""t"":140},{""x"":966,""y"":580,""t"":174},{""x"":967,""y"":577,""t"":208},{""x"":958,""y"":553,""t"":243},{""x"":954,""y"":533,""t"":276},{""x"":959,""y"":549,""t"":310},{""x"":985,""y"":560,""t"":344},{""x"":986,""y"":549,""t"":377},{""x"":967,""y"":557,""t"":412},{""x"":942,""y"":545,""t"":445},{""x"":922,""y"":548,""t"":480},{""x"":911,""y"":564,""t"":515},{""x"":900,""y"":553,""t"":548},{""x"":871,""y"":547,""t"":582},{""x"":867,""y"":556,""t"":616},{""x"":866,""y"":568,""t"":650},{""x"":868,""y"":577,""t"":684},{""x"":871,""y"":586,""t"":718},{""x"":871,""y"":603,""t"":751},{""x"":872,""y"":608,""t"":785},{""x"":878,""y"":618,""t"":819},{""x"":890,""y"":686,""t"":854},{""x"":894,""y"":753,""t"":887},{""x"":897,""y"":817,""t"":922},{""x"":895,""y"":849,""t"":956},{""x"":908,""y"":870,""t"":990},{""x"":886,""y"":858,""t"":1024},{""x"":878,""y"":820,""t"":1058},{""x"":887,""y"":810,""t"":1092}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","178","198129","0.0-6.0-4.0-0.18","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","179","198237","0.0-6.0-4.0-1.18","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","180","199208","0.0-6.0-4.0-2.18","","","","","462","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":936,""y"":723,""t"":5},{""x"":968,""y"":648,""t"":48},{""x"":993,""y"":597,""t"":79},{""x"":1015,""y"":541,""t"":107},{""x"":1038,""y"":504,""t"":140},{""x"":1054,""y"":467,""t"":174},{""x"":1080,""y"":492,""t"":208},{""x"":1090,""y"":522,""t"":243},{""x"":1097,""y"":548,""t"":276},{""x"":1102,""y"":521,""t"":309},{""x"":1106,""y"":547,""t"":344},{""x"":1076,""y"":558,""t"":378},{""x"":1077,""y"":581,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","181","200213","0.0-6.0-4.0-0.19","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","182","200319","0.0-6.0-4.0-1.19","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","183","201299","0.0-6.0-4.0-2.19","","","","","471","5","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1054,""y"":534,""t"":4},{""x"":1061,""y"":579,""t"":42},{""x"":1067,""y"":618,""t"":70},{""x"":1054,""y"":589,""t"":107},{""x"":1045,""y"":553,""t"":141},{""x"":1039,""y"":532,""t"":175},{""x"":1028,""y"":521,""t"":209},{""x"":1037,""y"":551,""t"":242},{""x"":1047,""y"":589,""t"":276},{""x"":1057,""y"":622,""t"":308},{""x"":1046,""y"":593,""t"":344},{""x"":1033,""y"":562,""t"":377},{""x"":1055,""y"":544,""t"":411},{""x"":1078,""y"":583,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","184","202306","0.0-6.0-4.0-0.20","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","185","202410","0.0-6.0-4.0-1.20","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","186","203404","0.0-6.0-4.0-2.20","","","","","485","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1071,""y"":569,""t"":5},{""x"":1071,""y"":558,""t"":47},{""x"":1071,""y"":549,""t"":71},{""x"":1070,""y"":543,""t"":106},{""x"":1075,""y"":539,""t"":140},{""x"":1086,""y"":536,""t"":174},{""x"":1080,""y"":534,""t"":208},{""x"":1076,""y"":525,""t"":242},{""x"":1077,""y"":524,""t"":276},{""x"":1079,""y"":523,""t"":310},{""x"":1053,""y"":530,""t"":344},{""x"":1022,""y"":542,""t"":378},{""x"":1003,""y"":541,""t"":412},{""x"":992,""y"":548,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","187","204413","0.0-6.0-4.0-0.21","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","188","204521","0.0-6.0-4.0-1.21","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","189","205504","0.0-6.0-4.0-2.21","","","","","474","6","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":974,""y"":571,""t"":4},{""x"":988,""y"":574,""t"":45},{""x"":1001,""y"":576,""t"":73},{""x"":1007,""y"":583,""t"":106},{""x"":1025,""y"":591,""t"":140},{""x"":1014,""y"":582,""t"":174},{""x"":1031,""y"":571,""t"":208},{""x"":1046,""y"":565,""t"":242},{""x"":1025,""y"":557,""t"":275},{""x"":1053,""y"":560,""t"":310},{""x"":1095,""y"":563,""t"":344},{""x"":1137,""y"":568,""t"":378},{""x"":1180,""y"":571,""t"":412},{""x"":1215,""y"":567,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","190","206511","0.0-6.0-4.0-0.22","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","191","206617","0.0-6.0-4.0-1.22","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","192","207578","0.0-6.0-4.0-2.22","","","","","452","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1176,""y"":570,""t"":4},{""x"":1138,""y"":577,""t"":44},{""x"":1103,""y"":579,""t"":76},{""x"":1075,""y"":579,""t"":106},{""x"":1050,""y"":579,""t"":139},{""x"":1037,""y"":577,""t"":173},{""x"":1020,""y"":581,""t"":207},{""x"":1033,""y"":581,""t"":241},{""x"":1057,""y"":584,""t"":275},{""x"":1065,""y"":588,""t"":309},{""x"":1071,""y"":592,""t"":342},{""x"":1029,""y"":611,""t"":378},{""x"":974,""y"":615,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","193","208585","0.0-6.0-4.0-0.23","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","194","208692","0.0-6.0-4.0-1.23","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","195","209720","0.0-6.0-4.0-2.23","","","","","520","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":905,""y"":641,""t"":5},{""x"":882,""y"":625,""t"":45},{""x"":896,""y"":613,""t"":75},{""x"":901,""y"":604,""t"":107},{""x"":913,""y"":588,""t"":141},{""x"":927,""y"":580,""t"":175},{""x"":918,""y"":569,""t"":208},{""x"":910,""y"":558,""t"":242},{""x"":903,""y"":549,""t"":274},{""x"":935,""y"":552,""t"":310},{""x"":1005,""y"":565,""t"":345},{""x"":1042,""y"":553,""t"":378},{""x"":1091,""y"":561,""t"":412},{""x"":1140,""y"":564,""t"":446},{""x"":1185,""y"":579,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","196","210728","0.0-6.0-4.0-0.24","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","197","210832","0.0-6.0-4.0-1.24","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","198","211792","0.0-6.0-4.0-2.24","","","","","453","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1170,""y"":613,""t"":3},{""x"":1148,""y"":607,""t"":39},{""x"":1129,""y"":613,""t"":72},{""x"":1097,""y"":623,""t"":104},{""x"":1083,""y"":633,""t"":140},{""x"":1050,""y"":639,""t"":175},{""x"":1034,""y"":631,""t"":208},{""x"":1010,""y"":636,""t"":242},{""x"":998,""y"":641,""t"":275},{""x"":984,""y"":653,""t"":311},{""x"":949,""y"":662,""t"":344},{""x"":918,""y"":657,""t"":378},{""x"":903,""y"":649,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","199","212799","0.0-6.0-4.0-0.25","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","200","212904","0.0-6.0-4.0-1.25","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","201","213962","0.0-6.0-4.0-2.25","","","","","553","6","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":891,""y"":671,""t"":3},{""x"":906,""y"":657,""t"":38},{""x"":921,""y"":648,""t"":72},{""x"":953,""y"":637,""t"":106},{""x"":964,""y"":633,""t"":141},{""x"":1007,""y"":641,""t"":174},{""x"":1009,""y"":665,""t"":219},{""x"":1004,""y"":728,""t"":249},{""x"":998,""y"":790,""t"":279},{""x"":980,""y"":854,""t"":310},{""x"":986,""y"":894,""t"":344},{""x"":993,""y"":895,""t"":378},{""x"":987,""y"":884,""t"":412},{""x"":997,""y"":858,""t"":446},{""x"":1028,""y"":831,""t"":480},{""x"":1103,""y"":799,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","202","214972","0.0-6.0-4.0-0.26","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","203","215077","0.0-6.0-4.0-1.26","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6""]","500","2","color","","","","","",""
