"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","71","124287","0.0-5.0-3.0-2.19","","","","","579","6","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":853,""y"":515,""t"":5},{""x"":885,""y"":455,""t"":39},{""x"":890,""y"":445,""t"":74},{""x"":879,""y"":423,""t"":111},{""x"":876,""y"":419,""t"":141},{""x"":906,""y"":379,""t"":175},{""x"":912,""y"":376,""t"":216},{""x"":927,""y"":383,""t"":241},{""x"":956,""y"":342,""t"":278},{""x"":946,""y"":341,""t"":324},{""x"":941,""y"":343,""t"":345},{""x"":988,""y"":346,""t"":378},{""x"":1047,""y"":321,""t"":415},{""x"":1097,""y"":302,""t"":444},{""x"":1142,""y"":304,""t"":494},{""x"":1194,""y"":303,""t"":518},{""x"":1227,""y"":299,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","72","125297","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","73","125406","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","74","127719","0.0-5.0-3.0-2.20","","","","","792","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1167,""y"":333,""t"":5},{""x"":1120,""y"":350,""t"":40},{""x"":1080,""y"":349,""t"":73},{""x"":1041,""y"":345,""t"":109},{""x"":1024,""y"":369,""t"":140},{""x"":1026,""y"":361,""t"":187},{""x"":995,""y"":350,""t"":211},{""x"":975,""y"":350,""t"":241},{""x"":950,""y"":352,""t"":281},{""x"":923,""y"":362,""t"":310},{""x"":939,""y"":336,""t"":357},{""x"":944,""y"":372,""t"":383},{""x"":975,""y"":386,""t"":412},{""x"":977,""y"":399,""t"":451},{""x"":989,""y"":400,""t"":480},{""x"":1008,""y"":421,""t"":524},{""x"":1024,""y"":438,""t"":549},{""x"":1036,""y"":478,""t"":582},{""x"":1072,""y"":527,""t"":619},{""x"":1088,""y"":569,""t"":648},{""x"":1102,""y"":597,""t"":684},{""x"":1108,""y"":616,""t"":731},{""x"":1105,""y"":632,""t"":754}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","75","128744","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","76","128857","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","77","131031","0.0-5.0-3.0-2.21","","","","","656","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1083,""y"":622,""t"":5},{""x"":1038,""y"":582,""t"":41},{""x"":1006,""y"":551,""t"":72},{""x"":994,""y"":527,""t"":107},{""x"":979,""y"":462,""t"":148},{""x"":1011,""y"":386,""t"":177},{""x"":1022,""y"":338,""t"":208},{""x"":1015,""y"":342,""t"":244},{""x"":1009,""y"":300,""t"":273},{""x"":1028,""y"":292,""t"":325},{""x"":966,""y"":303,""t"":353},{""x"":925,""y"":327,""t"":380},{""x"":892,""y"":349,""t"":411},{""x"":879,""y"":354,""t"":449},{""x"":861,""y"":347,""t"":481},{""x"":860,""y"":349,""t"":515},{""x"":861,""y"":350,""t"":545},{""x"":912,""y"":403,""t"":586},{""x"":950,""y"":461,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","132057","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","79","132167","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","80","134263","0.0-5.0-3.0-2.22","","","","","577","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":955,""y"":477,""t"":4},{""x"":970,""y"":493,""t"":40},{""x"":1000,""y"":469,""t"":81},{""x"":1003,""y"":447,""t"":107},{""x"":1002,""y"":458,""t"":141},{""x"":1010,""y"":438,""t"":187},{""x"":1029,""y"":428,""t"":215},{""x"":1034,""y"":420,""t"":243},{""x"":1019,""y"":431,""t"":277},{""x"":1015,""y"":410,""t"":313},{""x"":1013,""y"":392,""t"":344},{""x"":1027,""y"":395,""t"":392},{""x"":1042,""y"":413,""t"":417},{""x"":1055,""y"":425,""t"":446},{""x"":1066,""y"":465,""t"":485},{""x"":1071,""y"":484,""t"":514},{""x"":1063,""y"":487,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","81","135287","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","82","135411","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","83","137519","0.0-5.0-3.0-2.23","","","","","602","1","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1036,""y"":485,""t"":5},{""x"":1007,""y"":480,""t"":43},{""x"":1011,""y"":456,""t"":73},{""x"":1003,""y"":458,""t"":120},{""x"":999,""y"":456,""t"":148},{""x"":1002,""y"":421,""t"":173},{""x"":1005,""y"":392,""t"":210},{""x"":1016,""y"":374,""t"":242},{""x"":1009,""y"":385,""t"":277},{""x"":1007,""y"":372,""t"":307},{""x"":959,""y"":412,""t"":354},{""x"":907,""y"":447,""t"":380},{""x"":859,""y"":478,""t"":412},{""x"":828,""y"":505,""t"":447},{""x"":813,""y"":494,""t"":494},{""x"":797,""y"":482,""t"":517},{""x"":794,""y"":502,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","4","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","html-keyboard-response","84","138528","0.0-5.0-3.0-3.23-0.23-0.23","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","85","139555","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","86","139678","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","87","141964","0.0-5.0-3.0-2.24","","","","","776","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":841,""y"":489,""t"":5},{""x"":857,""y"":492,""t"":40},{""x"":872,""y"":469,""t"":73},{""x"":883,""y"":467,""t"":121},{""x"":892,""y"":466,""t"":140},{""x"":918,""y"":474,""t"":184},{""x"":930,""y"":470,""t"":212},{""x"":936,""y"":475,""t"":242},{""x"":947,""y"":482,""t"":277},{""x"":965,""y"":490,""t"":310},{""x"":984,""y"":477,""t"":354},{""x"":984,""y"":476,""t"":382},{""x"":993,""y"":468,""t"":412},{""x"":989,""y"":458,""t"":449},{""x"":1029,""y"":480,""t"":480},{""x"":1030,""y"":683,""t"":526},{""x"":1024,""y"":904,""t"":552},{""x"":1014,""y"":1056,""t"":581},{""x"":994,""y"":1096,""t"":618},{""x"":993,""y"":1075,""t"":649},{""x"":993,""y"":1034,""t"":697},{""x"":993,""y"":965,""t"":723},{""x"":988,""y"":864,""t"":751}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","88","142983","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","89","143091","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","90","145207","0.0-5.0-3.0-2.25","","","","","607","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":966,""y"":763,""t"":4},{""x"":946,""y"":672,""t"":39},{""x"":911,""y"":599,""t"":74},{""x"":900,""y"":532,""t"":107},{""x"":894,""y"":486,""t"":153},{""x"":885,""y"":449,""t"":180},{""x"":869,""y"":424,""t"":208},{""x"":867,""y"":416,""t"":246},{""x"":864,""y"":410,""t"":276},{""x"":828,""y"":403,""t"":323},{""x"":810,""y"":404,""t"":348},{""x"":775,""y"":420,""t"":378},{""x"":752,""y"":440,""t"":419},{""x"":729,""y"":444,""t"":446},{""x"":728,""y"":450,""t"":480},{""x"":718,""y"":463,""t"":527},{""x"":721,""y"":466,""t"":554},{""x"":719,""y"":473,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","91","146226","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","92","146336","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","93","148439","0.0-5.0-3.0-2.26","","","","","590","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":754,""y"":477,""t"":5},{""x"":786,""y"":442,""t"":39},{""x"":788,""y"":439,""t"":75},{""x"":839,""y"":453,""t"":107},{""x"":880,""y"":467,""t"":146},{""x"":873,""y"":464,""t"":175},{""x"":918,""y"":476,""t"":210},{""x"":926,""y"":452,""t"":242},{""x"":957,""y"":464,""t"":276},{""x"":927,""y"":469,""t"":323},{""x"":898,""y"":457,""t"":350},{""x"":872,""y"":447,""t"":377},{""x"":839,""y"":452,""t"":415},{""x"":806,""y"":455,""t"":447},{""x"":785,""y"":465,""t"":482},{""x"":791,""y"":475,""t"":511},{""x"":797,""y"":539,""t"":556}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","94","149464","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","95","149578","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","96","151743","0.0-5.0-3.0-2.27","","","","","655","1","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":841,""y"":671,""t"":4},{""x"":862,""y"":605,""t"":38},{""x"":868,""y"":573,""t"":74},{""x"":872,""y"":544,""t"":103},{""x"":883,""y"":519,""t"":153},{""x"":881,""y"":506,""t"":181},{""x"":867,""y"":488,""t"":208},{""x"":871,""y"":471,""t"":248},{""x"":860,""y"":462,""t"":276},{""x"":876,""y"":459,""t"":308},{""x"":867,""y"":450,""t"":346},{""x"":866,""y"":446,""t"":378},{""x"":869,""y"":441,""t"":420},{""x"":857,""y"":440,""t"":447},{""x"":870,""y"":445,""t"":480},{""x"":864,""y"":446,""t"":528},{""x"":886,""y"":469,""t"":551},{""x"":830,""y"":511,""t"":581},{""x"":807,""y"":548,""t"":621}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","97","152759","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","98","152882","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","99","155119","0.0-5.0-3.0-2.28","","","","","724","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":809,""y"":567,""t"":4},{""x"":810,""y"":544,""t"":42},{""x"":810,""y"":518,""t"":73},{""x"":833,""y"":499,""t"":120},{""x"":837,""y"":485,""t"":149},{""x"":829,""y"":480,""t"":179},{""x"":827,""y"":473,""t"":207},{""x"":821,""y"":463,""t"":245},{""x"":817,""y"":454,""t"":277},{""x"":827,""y"":458,""t"":323},{""x"":836,""y"":457,""t"":352},{""x"":830,""y"":463,""t"":378},{""x"":852,""y"":460,""t"":417},{""x"":863,""y"":463,""t"":446},{""x"":874,""y"":452,""t"":480},{""x"":893,""y"":452,""t"":525},{""x"":924,""y"":495,""t"":549},{""x"":930,""y"":560,""t"":587},{""x"":981,""y"":577,""t"":615},{""x"":1032,""y"":638,""t"":650},{""x"":1068,""y"":653,""t"":697}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","100","156136","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","101","156255","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
