"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","96","147005","0.0-5.0-3.0-2.27","","","","","820","1","","","[""triangle"",""circle"",""hexagram"",""diamond"",""rect"",""star""]","","","","","","","","","","","[{""x"":1157,""y"":568,""t"":4},{""x"":1112,""y"":532,""t"":38},{""x"":1070,""y"":521,""t"":72},{""x"":1029,""y"":499,""t"":118},{""x"":1021,""y"":498,""t"":146},{""x"":1015,""y"":492,""t"":174},{""x"":1022,""y"":477,""t"":210},{""x"":1013,""y"":483,""t"":242},{""x"":1019,""y"":492,""t"":283},{""x"":1022,""y"":482,""t"":311},{""x"":1036,""y"":469,""t"":350},{""x"":1062,""y"":473,""t"":378},{""x"":1054,""y"":511,""t"":412},{""x"":1039,""y"":506,""t"":457},{""x"":1014,""y"":508,""t"":486},{""x"":1032,""y"":500,""t"":514},{""x"":1034,""y"":481,""t"":551},{""x"":1034,""y"":493,""t"":582},{""x"":998,""y"":517,""t"":619},{""x"":967,""y"":538,""t"":647},{""x"":933,""y"":568,""t"":691},{""x"":906,""y"":594,""t"":716},{""x"":931,""y"":613,""t"":754},{""x"":891,""y"":620,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","1","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","97","148019","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","98","148142","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","99","151629","0.0-5.0-3.0-2.28","","","","","1975","9","","","[""star"",""circle"",""diamond"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":928,""y"":632,""t"":5},{""x"":967,""y"":609,""t"":41},{""x"":915,""y"":579,""t"":72},{""x"":868,""y"":548,""t"":120},{""x"":839,""y"":520,""t"":145},{""x"":841,""y"":493,""t"":174},{""x"":826,""y"":475,""t"":214},{""x"":834,""y"":473,""t"":242},{""x"":841,""y"":433,""t"":277},{""x"":878,""y"":452,""t"":318},{""x"":892,""y"":468,""t"":346},{""x"":944,""y"":480,""t"":378},{""x"":954,""y"":497,""t"":418},{""x"":973,""y"":513,""t"":446},{""x"":1009,""y"":503,""t"":479},{""x"":1060,""y"":492,""t"":525},{""x"":1071,""y"":468,""t"":553},{""x"":1105,""y"":468,""t"":583},{""x"":1122,""y"":437,""t"":618},{""x"":1139,""y"":456,""t"":650},{""x"":1145,""y"":482,""t"":685},{""x"":1118,""y"":476,""t"":718},{""x"":1039,""y"":500,""t"":758},{""x"":951,""y"":509,""t"":785},{""x"":877,""y"":516,""t"":818},{""x"":794,""y"":524,""t"":862},{""x"":727,""y"":530,""t"":886},{""x"":657,""y"":526,""t"":926},{""x"":621,""y"":542,""t"":956},{""x"":663,""y"":554,""t"":990},{""x"":714,""y"":540,""t"":1025},{""x"":728,""y"":515,""t"":1071},{""x"":755,""y"":523,""t"":1095},{""x"":806,""y"":494,""t"":1126},{""x"":851,""y"":493,""t"":1165},{""x"":889,""y"":492,""t"":1191},{""x"":901,""y"":473,""t"":1229},{""x"":897,""y"":467,""t"":1259},{""x"":917,""y"":451,""t"":1304},{""x"":972,""y"":453,""t"":1331},{""x"":1040,""y"":464,""t"":1364},{""x"":1113,""y"":463,""t"":1397},{""x"":1150,""y"":460,""t"":1444},{""x"":1163,""y"":488,""t"":1471},{""x"":1176,""y"":476,""t"":1500},{""x"":1187,""y"":458,""t"":1538},{""x"":1215,""y"":448,""t"":1568},{""x"":1236,""y"":436,""t"":1616},{""x"":1253,""y"":419,""t"":1643},{""x"":1264,""y"":393,""t"":1669},{""x"":1244,""y"":397,""t"":1708},{""x"":1233,""y"":397,""t"":1737},{""x"":1176,""y"":409,""t"":1786},{""x"":1127,""y"":420,""t"":1806},{""x"":1105,""y"":419,""t"":1849},{""x"":1038,""y"":437,""t"":1877},{""x"":1034,""y"":448,""t"":1908},{""x"":1010,""y"":421,""t"":1943}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","100","152648","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","101","152757","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","102","155163","0.0-5.0-3.0-2.29","","","","","894","7","","","[""rect"",""diamond"",""circle"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":965,""y"":400,""t"":5},{""x"":908,""y"":400,""t"":39},{""x"":923,""y"":410,""t"":74},{""x"":912,""y"":418,""t"":107},{""x"":929,""y"":413,""t"":151},{""x"":951,""y"":448,""t"":176},{""x"":985,""y"":466,""t"":208},{""x"":1034,""y"":440,""t"":245},{""x"":1059,""y"":460,""t"":277},{""x"":1038,""y"":461,""t"":311},{""x"":1007,""y"":463,""t"":355},{""x"":966,""y"":487,""t"":378},{""x"":952,""y"":513,""t"":417},{""x"":899,""y"":533,""t"":446},{""x"":829,""y"":524,""t"":480},{""x"":780,""y"":518,""t"":528},{""x"":751,""y"":499,""t"":555},{""x"":746,""y"":471,""t"":579},{""x"":792,""y"":485,""t"":620},{""x"":816,""y"":464,""t"":650},{""x"":825,""y"":452,""t"":697},{""x"":840,""y"":469,""t"":721},{""x"":829,""y"":463,""t"":752},{""x"":841,""y"":446,""t"":793},{""x"":814,""y"":448,""t"":820},{""x"":802,""y"":472,""t"":856}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","103","156177","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","104","156284","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","105","158316","0.0-5.0-3.0-2.30","","","","","511","4","","","[""star"",""triangle"",""rect"",""circle"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":819,""y"":524,""t"":3},{""x"":863,""y"":536,""t"":37},{""x"":860,""y"":549,""t"":87},{""x"":873,""y"":541,""t"":111},{""x"":858,""y"":581,""t"":141},{""x"":845,""y"":615,""t"":179},{""x"":839,""y"":602,""t"":209},{""x"":845,""y"":566,""t"":246},{""x"":854,""y"":571,""t"":273},{""x"":845,""y"":539,""t"":310},{""x"":791,""y"":611,""t"":357},{""x"":694,""y"":585,""t"":384},{""x"":674,""y"":621,""t"":412},{""x"":653,""y"":624,""t"":449},{""x"":661,""y"":621,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","106","159335","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","107","159445","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","108","161644","0.0-5.0-3.0-2.31","","","","","681","9","","","[""diamond"",""hexagram"",""rect"",""triangle"",""star"",""circle""]","","","","","","","","","","","[{""x"":811,""y"":554,""t"":4},{""x"":833,""y"":537,""t"":40},{""x"":903,""y"":495,""t"":72},{""x"":919,""y"":480,""t"":111},{""x"":888,""y"":465,""t"":140},{""x"":903,""y"":444,""t"":188},{""x"":896,""y"":440,""t"":212},{""x"":870,""y"":449,""t"":242},{""x"":848,""y"":440,""t"":280},{""x"":835,""y"":443,""t"":310},{""x"":838,""y"":471,""t"":352},{""x"":834,""y"":504,""t"":378},{""x"":813,""y"":547,""t"":416},{""x"":796,""y"":583,""t"":443},{""x"":775,""y"":534,""t"":480},{""x"":844,""y"":554,""t"":528},{""x"":861,""y"":561,""t"":553},{""x"":884,""y"":543,""t"":579},{""x"":978,""y"":561,""t"":621},{""x"":1068,""y"":536,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","109","162666","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","110","162774","0.0-5.0-3.0-1.32","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","111","164937","0.0-5.0-3.0-2.32","","","","","640","9","","","[""circle"",""rect"",""triangle"",""star"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":1093,""y"":534,""t"":4},{""x"":1087,""y"":516,""t"":49},{""x"":1078,""y"":502,""t"":79},{""x"":1058,""y"":472,""t"":109},{""x"":1050,""y"":451,""t"":141},{""x"":1023,""y"":450,""t"":174},{""x"":1018,""y"":439,""t"":219},{""x"":1013,""y"":431,""t"":245},{""x"":1020,""y"":450,""t"":276},{""x"":992,""y"":457,""t"":313},{""x"":998,""y"":478,""t"":343},{""x"":973,""y"":473,""t"":379},{""x"":953,""y"":494,""t"":424},{""x"":981,""y"":529,""t"":451},{""x"":995,""y"":520,""t"":480},{""x"":1010,""y"":521,""t"":516},{""x"":1045,""y"":490,""t"":548},{""x"":1066,""y"":459,""t"":587},{""x"":1087,""y"":423,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","112","165954","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","113","166067","0.0-5.0-3.0-1.33","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","114","168231","0.0-5.0-3.0-2.33","","","","","655","9","","","[""circle"",""rect"",""hexagram"",""star"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":1050,""y"":433,""t"":5},{""x"":1028,""y"":430,""t"":45},{""x"":1010,""y"":452,""t"":70},{""x"":990,""y"":439,""t"":107},{""x"":969,""y"":451,""t"":140},{""x"":962,""y"":480,""t"":184},{""x"":973,""y"":488,""t"":212},{""x"":979,""y"":527,""t"":243},{""x"":988,""y"":513,""t"":278},{""x"":993,""y"":482,""t"":309},{""x"":970,""y"":496,""t"":348},{""x"":951,""y"":515,""t"":376},{""x"":918,""y"":541,""t"":412},{""x"":925,""y"":519,""t"":449},{""x"":932,""y"":499,""t"":481},{""x"":954,""y"":520,""t"":527},{""x"":980,""y"":516,""t"":555},{""x"":1011,""y"":538,""t"":583},{""x"":1030,""y"":548,""t"":620}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","115","169249","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","116","169358","0.0-5.0-3.0-1.34","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","117","171541","0.0-5.0-3.0-2.34","","","","","667","6","","","[""diamond"",""rect"",""triangle"",""circle"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":984,""y"":532,""t"":3},{""x"":963,""y"":575,""t"":38},{""x"":972,""y"":566,""t"":75},{""x"":938,""y"":548,""t"":106},{""x"":933,""y"":557,""t"":154},{""x"":911,""y"":552,""t"":181},{""x"":889,""y"":544,""t"":206},{""x"":866,""y"":534,""t"":247},{""x"":857,""y"":541,""t"":276},{""x"":839,""y"":570,""t"":309},{""x"":820,""y"":570,""t"":346},{""x"":825,""y"":559,""t"":378},{""x"":800,""y"":572,""t"":419},{""x"":781,""y"":548,""t"":446},{""x"":764,""y"":531,""t"":481},{""x"":753,""y"":492,""t"":514},{""x"":763,""y"":531,""t"":559},{""x"":820,""y"":537,""t"":585},{""x"":870,""y"":542,""t"":614}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","118","172564","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","119","172674","0.0-5.0-3.0-1.35","","","","","null","null","","","","","","","","","recognition","[""1"",""4"",""1"",""7"",""3"",""3"",""7"",""6"",""4"",""3"",""1"",""4"",""3"",""7"",""3"",""4"",""1"",""4"",""7"",""6"",""7"",""1"",""9"",""9"",""6"",""3"",""6"",""1"",""9"",""7"",""4"",""9"",""9"",""9"",""6"",""6""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","120","174836","0.0-5.0-3.0-2.35","","","","","656","6","","","[""diamond"",""hexagram"",""star"",""triangle"",""circle"",""rect""]","","","","","","","","","","","[{""x"":922,""y"":555,""t"":3},{""x"":923,""y"":572,""t"":43},{""x"":922,""y"":586,""t"":69},{""x"":942,""y"":581,""t"":111},{""x"":927,""y"":571,""t"":140},{""x"":924,""y"":579,""t"":175},{""x"":917,""y"":606,""t"":207},{""x"":914,""y"":596,""t"":246},{""x"":914,""y"":581,""t"":275},{""x"":923,""y"":580,""t"":323},{""x"":932,""y"":590,""t"":351},{""x"":921,""y"":595,""t"":378},{""x"":942,""y"":585,""t"":416},{""x"":972,""y"":564,""t"":445},{""x"":997,""y"":546,""t"":477},{""x"":984,""y"":587,""t"":526},{""x"":1008,""y"":558,""t"":553},{""x"":1045,""y"":544,""t"":582},{""x"":1083,""y"":574,""t"":618}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"true","fullscreen","121","175346","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","122","180317","0.0-7.0","","","","","4970","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
