"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2530","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2535","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7073","0.0-2.0-0.0","","","","","4536","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12753","0.0-2.0-1.0","","","","","5680","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13769","0.0-3.0","","","","","1014"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","102758","0.0-4.0","","","","","","","","","2153","","","","","","","","","","","","","","","","",""
"","html-button-response","6","103769","0.0-5.0-0.0","","","","","1009","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","114789","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","115744","0.0-5.0-2.0","","","","","954","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","132904","0.0-5.0-3.0","","","","","","","","","","[[{""x"":677,""y"":297,""dx"":186,""dy"":16,""t"":989},{""x"":647,""y"":279,""dx"":156,""dy"":-2,""t"":1024},{""x"":657,""y"":279,""dx"":166,""dy"":-2,""t"":1058},{""x"":658,""y"":273,""dx"":167,""dy"":-8,""t"":1092},{""x"":641,""y"":252,""dx"":150,""dy"":-29,""t"":1126},{""x"":635,""y"":251,""dx"":144,""dy"":-30,""t"":1160},{""x"":592,""y"":228,""dx"":101,""dy"":-53,""t"":1194},{""x"":649,""y"":249,""dx"":158,""dy"":-32,""t"":1227},{""x"":616,""y"":225,""dx"":125,""dy"":-56,""t"":1262},{""x"":676,""y"":258,""dx"":185,""dy"":-23,""t"":1296},{""x"":690,""y"":277,""dx"":199,""dy"":-4,""t"":1330},{""x"":694,""y"":292,""dx"":203,""dy"":11,""t"":1364},{""x"":714,""y"":316,""dx"":223,""dy"":35,""t"":1397},{""x"":707,""y"":317,""dx"":216,""dy"":36,""t"":1432},{""x"":734,""y"":339,""dx"":243,""dy"":58,""t"":1467},{""x"":714,""y"":355,""dx"":223,""dy"":74,""t"":1499},{""x"":709,""y"":352,""dx"":218,""dy"":71,""t"":1534},{""x"":685,""y"":342,""dx"":194,""dy"":61,""t"":1567},{""x"":683,""y"":317,""dx"":192,""dy"":36,""t"":1602},{""x"":668,""y"":326,""dx"":177,""dy"":45,""t"":1637},{""x"":681,""y"":310,""dx"":190,""dy"":29,""t"":1669},{""x"":664,""y"":320,""dx"":173,""dy"":39,""t"":1704},{""x"":638,""y"":308,""dx"":147,""dy"":27,""t"":1738},{""x"":626,""y"":318,""dx"":135,""dy"":37,""t"":1772},{""x"":563,""y"":278,""dx"":72,""dy"":-3,""t"":1805},{""x"":551,""y"":280,""dx"":60,""dy"":-1,""t"":1840},{""x"":543,""y"":259,""dx"":52,""dy"":-22,""t"":1873},{""x"":541,""y"":282,""dx"":50,""dy"":1,""t"":1908},{""x"":562,""y"":256,""dx"":71,""dy"":-25,""t"":1942},{""x"":555,""y"":281,""dx"":64,""dy"":0,""t"":1975},{""x"":551,""y"":272,""dx"":60,""dy"":-9,""t"":2007},{""x"":538,""y"":316,""dx"":47,""dy"":35,""t"":2044},{""x"":592,""y"":339,""dx"":101,""dy"":58,""t"":2078},{""x"":580,""y"":342,""dx"":89,""dy"":61,""t"":2111},{""x"":588,""y"":327,""dx"":97,""dy"":46,""t"":2147},{""x"":571,""y"":332,""dx"":80,""dy"":51,""t"":2180},{""x"":562,""y"":307,""dx"":71,""dy"":26,""t"":2215},{""x"":563,""y"":312,""dx"":72,""dy"":31,""t"":2248},{""x"":574,""y"":305,""dx"":83,""dy"":24,""t"":2282},{""x"":566,""y"":352,""dx"":75,""dy"":71,""t"":2316},{""x"":548,""y"":330,""dx"":57,""dy"":49,""t"":2350},{""x"":568,""y"":337,""dx"":77,""dy"":56,""t"":2383},{""x"":565,""y"":305,""dx"":74,""dy"":24,""t"":2418},{""x"":575,""y"":316,""dx"":84,""dy"":35,""t"":2452},{""x"":555,""y"":297,""dx"":64,""dy"":16,""t"":2486},{""x"":562,""y"":319,""dx"":71,""dy"":38,""t"":2520},{""x"":561,""y"":318,""dx"":70,""dy"":37,""t"":2554},{""x"":575,""y"":348,""dx"":84,""dy"":67,""t"":2588},{""x"":556,""y"":334,""dx"":65,""dy"":53,""t"":2623},{""x"":550,""y"":329,""dx"":59,""dy"":48,""t"":2656},{""x"":557,""y"":325,""dx"":66,""dy"":44,""t"":2690},{""x"":543,""y"":320,""dx"":52,""dy"":39,""t"":2723},{""x"":551,""y"":313,""dx"":60,""dy"":32,""t"":2758},{""x"":575,""y"":328,""dx"":84,""dy"":47,""t"":2792},{""x"":605,""y"":326,""dx"":114,""dy"":45,""t"":2825},{""x"":611,""y"":341,""dx"":120,""dy"":60,""t"":2861},{""x"":599,""y"":318,""dx"":108,""dy"":37,""t"":2893},{""x"":545,""y"":344,""dx"":54,""dy"":63,""t"":2928},{""x"":541,""y"":337,""dx"":50,""dy"":56,""t"":2961}],[{""x"":1469,""y"":232,""dx"":18,""dy"":-49,""t"":4014},{""x"":1471,""y"":224,""dx"":20,""dy"":-57,""t"":4049},{""x"":1476,""y"":231,""dx"":25,""dy"":-50,""t"":4085},{""x"":1501,""y"":241,""dx"":50,""dy"":-40,""t"":4118},{""x"":1493,""y"":237,""dx"":42,""dy"":-44,""t"":4152},{""x"":1519,""y"":246,""dx"":68,""dy"":-35,""t"":4186},{""x"":1524,""y"":246,""dx"":73,""dy"":-35,""t"":4220},{""x"":1507,""y"":235,""dx"":56,""dy"":-46,""t"":4254},{""x"":1539,""y"":244,""dx"":88,""dy"":-37,""t"":4288},{""x"":1528,""y"":223,""dx"":77,""dy"":-58,""t"":4322},{""x"":1520,""y"":215,""dx"":69,""dy"":-66,""t"":4356},{""x"":1513,""y"":215,""dx"":62,""dy"":-66,""t"":4390},{""x"":1517,""y"":220,""dx"":66,""dy"":-61,""t"":4424},{""x"":1517,""y"":236,""dx"":66,""dy"":-45,""t"":4459},{""x"":1525,""y"":259,""dx"":74,""dy"":-22,""t"":4493},{""x"":1517,""y"":219,""dx"":66,""dy"":-62,""t"":4526},{""x"":1519,""y"":223,""dx"":68,""dy"":-58,""t"":4560},{""x"":1520,""y"":222,""dx"":69,""dy"":-59,""t"":4593},{""x"":1504,""y"":205,""dx"":53,""dy"":-76,""t"":4627},{""x"":1522,""y"":214,""dx"":71,""dy"":-67,""t"":4662},{""x"":1520,""y"":208,""dx"":69,""dy"":-73,""t"":4695},{""x"":1515,""y"":188,""dx"":64,""dy"":-93,""t"":4730},{""x"":1527,""y"":201,""dx"":76,""dy"":-80,""t"":4764},{""x"":1510,""y"":194,""dx"":59,""dy"":-87,""t"":4798},{""x"":1511,""y"":216,""dx"":60,""dy"":-65,""t"":4832},{""x"":1533,""y"":230,""dx"":82,""dy"":-51,""t"":4866},{""x"":1536,""y"":212,""dx"":85,""dy"":-69,""t"":4901},{""x"":1517,""y"":188,""dx"":66,""dy"":-93,""t"":4934},{""x"":1508,""y"":187,""dx"":57,""dy"":-94,""t"":4968},{""x"":1518,""y"":205,""dx"":67,""dy"":-76,""t"":5002},{""x"":1492,""y"":207,""dx"":41,""dy"":-74,""t"":5037},{""x"":1497,""y"":208,""dx"":46,""dy"":-73,""t"":5069},{""x"":1507,""y"":209,""dx"":56,""dy"":-72,""t"":5104},{""x"":1529,""y"":215,""dx"":78,""dy"":-66,""t"":5138},{""x"":1548,""y"":220,""dx"":97,""dy"":-61,""t"":5169},{""x"":1518,""y"":265,""dx"":67,""dy"":-16,""t"":5206},{""x"":1543,""y"":298,""dx"":92,""dy"":17,""t"":5240},{""x"":1535,""y"":299,""dx"":84,""dy"":18,""t"":5274},{""x"":1500,""y"":296,""dx"":49,""dy"":15,""t"":5308},{""x"":1536,""y"":288,""dx"":85,""dy"":7,""t"":5342},{""x"":1507,""y"":298,""dx"":56,""dy"":17,""t"":5375},{""x"":1517,""y"":302,""dx"":66,""dy"":21,""t"":5409},{""x"":1554,""y"":307,""dx"":103,""dy"":26,""t"":5444},{""x"":1540,""y"":315,""dx"":89,""dy"":34,""t"":5479},{""x"":1535,""y"":310,""dx"":84,""dy"":29,""t"":5512},{""x"":1484,""y"":336,""dx"":33,""dy"":55,""t"":5545},{""x"":1441,""y"":357,""dx"":-10,""dy"":76,""t"":5577},{""x"":1459,""y"":364,""dx"":8,""dy"":83,""t"":5614},{""x"":1433,""y"":353,""dx"":-18,""dy"":72,""t"":5648},{""x"":1451,""y"":353,""dx"":0,""dy"":72,""t"":5681},{""x"":1482,""y"":340,""dx"":31,""dy"":59,""t"":5716},{""x"":1489,""y"":322,""dx"":38,""dy"":41,""t"":5750},{""x"":1457,""y"":293,""dx"":6,""dy"":12,""t"":5784},{""x"":1488,""y"":277,""dx"":37,""dy"":-4,""t"":5818},{""x"":1478,""y"":272,""dx"":27,""dy"":-9,""t"":5851},{""x"":1417,""y"":250,""dx"":-34,""dy"":-31,""t"":5886},{""x"":1391,""y"":292,""dx"":-60,""dy"":11,""t"":5921},{""x"":1371,""y"":323,""dx"":-80,""dy"":42,""t"":5953},{""x"":1316,""y"":391,""dx"":-135,""dy"":110,""t"":5988}],[{""x"":1262,""y"":467,""dx"":291,""dy"":-84,""t"":7008},{""x"":1252,""y"":460,""dx"":281,""dy"":-91,""t"":7041},{""x"":1244,""y"":452,""dx"":273,""dy"":-99,""t"":7075},{""x"":1235,""y"":463,""dx"":264,""dy"":-88,""t"":7110},{""x"":1226,""y"":473,""dx"":255,""dy"":-78,""t"":7141},{""x"":1198,""y"":477,""dx"":227,""dy"":-74,""t"":7178},{""x"":1181,""y"":489,""dx"":210,""dy"":-62,""t"":7212},{""x"":1166,""y"":498,""dx"":195,""dy"":-53,""t"":7247},{""x"":1179,""y"":497,""dx"":208,""dy"":-54,""t"":7280},{""x"":1183,""y"":510,""dx"":212,""dy"":-41,""t"":7313},{""x"":1243,""y"":514,""dx"":272,""dy"":-37,""t"":7347},{""x"":1225,""y"":528,""dx"":254,""dy"":-23,""t"":7383},{""x"":1230,""y"":527,""dx"":259,""dy"":-24,""t"":7417},{""x"":1211,""y"":521,""dx"":240,""dy"":-30,""t"":7450},{""x"":1214,""y"":531,""dx"":243,""dy"":-20,""t"":7527},{""x"":1171,""y"":498,""dx"":200,""dy"":-53,""t"":7554},{""x"":1166,""y"":488,""dx"":195,""dy"":-63,""t"":7583},{""x"":1154,""y"":467,""dx"":183,""dy"":-84,""t"":7620},{""x"":1143,""y"":442,""dx"":172,""dy"":-109,""t"":7654},{""x"":1161,""y"":442,""dx"":190,""dy"":-109,""t"":7689},{""x"":1191,""y"":440,""dx"":220,""dy"":-111,""t"":7722},{""x"":1161,""y"":408,""dx"":190,""dy"":-143,""t"":7756},{""x"":1174,""y"":435,""dx"":203,""dy"":-116,""t"":7790},{""x"":1133,""y"":407,""dx"":162,""dy"":-144,""t"":7824},{""x"":1150,""y"":468,""dx"":179,""dy"":-83,""t"":7857},{""x"":1132,""y"":433,""dx"":161,""dy"":-118,""t"":7892},{""x"":1166,""y"":478,""dx"":195,""dy"":-73,""t"":7925},{""x"":1152,""y"":487,""dx"":181,""dy"":-64,""t"":7960},{""x"":1133,""y"":532,""dx"":162,""dy"":-19,""t"":7994},{""x"":1099,""y"":503,""dx"":128,""dy"":-48,""t"":8027},{""x"":1140,""y"":525,""dx"":169,""dy"":-26,""t"":8062},{""x"":1119,""y"":476,""dx"":148,""dy"":-75,""t"":8095},{""x"":1103,""y"":480,""dx"":132,""dy"":-71,""t"":8130},{""x"":1077,""y"":447,""dx"":106,""dy"":-104,""t"":8164},{""x"":1062,""y"":443,""dx"":91,""dy"":-108,""t"":8198},{""x"":1032,""y"":428,""dx"":61,""dy"":-123,""t"":8232},{""x"":1095,""y"":420,""dx"":124,""dy"":-131,""t"":8266},{""x"":1061,""y"":388,""dx"":90,""dy"":-163,""t"":8300},{""x"":1076,""y"":413,""dx"":105,""dy"":-138,""t"":8333},{""x"":1067,""y"":403,""dx"":96,""dy"":-148,""t"":8368},{""x"":1115,""y"":412,""dx"":144,""dy"":-139,""t"":8402},{""x"":1099,""y"":401,""dx"":128,""dy"":-150,""t"":8436},{""x"":1091,""y"":425,""dx"":120,""dy"":-126,""t"":8470},{""x"":1096,""y"":384,""dx"":125,""dy"":-167,""t"":8504},{""x"":1102,""y"":395,""dx"":131,""dy"":-156,""t"":8538},{""x"":1081,""y"":368,""dx"":110,""dy"":-183,""t"":8573},{""x"":1095,""y"":355,""dx"":124,""dy"":-196,""t"":8607},{""x"":1082,""y"":344,""dx"":111,""dy"":-207,""t"":8640},{""x"":1108,""y"":340,""dx"":137,""dy"":-211,""t"":8674},{""x"":1089,""y"":366,""dx"":118,""dy"":-185,""t"":8708},{""x"":1145,""y"":404,""dx"":174,""dy"":-147,""t"":8739},{""x"":1127,""y"":434,""dx"":156,""dy"":-117,""t"":8775},{""x"":1156,""y"":467,""dx"":185,""dy"":-84,""t"":8811},{""x"":1127,""y"":484,""dx"":156,""dy"":-67,""t"":8844},{""x"":1132,""y"":480,""dx"":161,""dy"":-71,""t"":8878},{""x"":1091,""y"":469,""dx"":120,""dy"":-82,""t"":8912},{""x"":1108,""y"":509,""dx"":137,""dy"":-42,""t"":8946},{""x"":1098,""y"":463,""dx"":127,""dy"":-88,""t"":8979}],[{""x"":524,""y"":640,""dx"":33,""dy"":-181,""t"":10000},{""x"":536,""y"":673,""dx"":45,""dy"":-148,""t"":10034},{""x"":536,""y"":706,""dx"":45,""dy"":-115,""t"":10068},{""x"":523,""y"":722,""dx"":32,""dy"":-99,""t"":10102},{""x"":530,""y"":737,""dx"":39,""dy"":-84,""t"":10136},{""x"":530,""y"":765,""dx"":39,""dy"":-56,""t"":10170},{""x"":538,""y"":789,""dx"":47,""dy"":-32,""t"":10205},{""x"":540,""y"":795,""dx"":49,""dy"":-26,""t"":10238},{""x"":540,""y"":802,""dx"":49,""dy"":-19,""t"":10272},{""x"":525,""y"":734,""dx"":34,""dy"":-87,""t"":10306},{""x"":521,""y"":677,""dx"":30,""dy"":-144,""t"":10340},{""x"":532,""y"":634,""dx"":41,""dy"":-187,""t"":10374},{""x"":520,""y"":649,""dx"":29,""dy"":-172,""t"":10408},{""x"":515,""y"":652,""dx"":24,""dy"":-169,""t"":10442},{""x"":516,""y"":649,""dx"":25,""dy"":-172,""t"":10476},{""x"":513,""y"":630,""dx"":22,""dy"":-191,""t"":10510},{""x"":500,""y"":641,""dx"":9,""dy"":-180,""t"":10544},{""x"":512,""y"":662,""dx"":21,""dy"":-159,""t"":10579},{""x"":518,""y"":680,""dx"":27,""dy"":-141,""t"":10613},{""x"":527,""y"":707,""dx"":36,""dy"":-114,""t"":10645},{""x"":539,""y"":736,""dx"":48,""dy"":-85,""t"":10680},{""x"":550,""y"":759,""dx"":59,""dy"":-62,""t"":10712},{""x"":520,""y"":772,""dx"":29,""dy"":-49,""t"":10747},{""x"":512,""y"":796,""dx"":21,""dy"":-25,""t"":10782},{""x"":500,""y"":804,""dx"":9,""dy"":-17,""t"":10816},{""x"":490,""y"":772,""dx"":-1,""dy"":-49,""t"":10849},{""x"":479,""y"":784,""dx"":-12,""dy"":-37,""t"":10885},{""x"":497,""y"":794,""dx"":6,""dy"":-27,""t"":10918},{""x"":481,""y"":769,""dx"":-10,""dy"":-52,""t"":10951},{""x"":502,""y"":784,""dx"":11,""dy"":-37,""t"":10986},{""x"":506,""y"":780,""dx"":15,""dy"":-41,""t"":11020},{""x"":509,""y"":741,""dx"":18,""dy"":-80,""t"":11053},{""x"":524,""y"":761,""dx"":33,""dy"":-60,""t"":11088},{""x"":536,""y"":780,""dx"":45,""dy"":-41,""t"":11119},{""x"":520,""y"":753,""dx"":29,""dy"":-68,""t"":11156},{""x"":518,""y"":722,""dx"":27,""dy"":-99,""t"":11190},{""x"":523,""y"":727,""dx"":32,""dy"":-94,""t"":11224},{""x"":532,""y"":709,""dx"":41,""dy"":-112,""t"":11257},{""x"":536,""y"":709,""dx"":45,""dy"":-112,""t"":11292},{""x"":538,""y"":685,""dx"":47,""dy"":-136,""t"":11326},{""x"":537,""y"":667,""dx"":46,""dy"":-154,""t"":11359},{""x"":532,""y"":681,""dx"":41,""dy"":-140,""t"":11394},{""x"":525,""y"":670,""dx"":34,""dy"":-151,""t"":11428},{""x"":536,""y"":678,""dx"":45,""dy"":-143,""t"":11462},{""x"":531,""y"":701,""dx"":40,""dy"":-120,""t"":11496},{""x"":523,""y"":716,""dx"":32,""dy"":-105,""t"":11530},{""x"":527,""y"":730,""dx"":36,""dy"":-91,""t"":11563},{""x"":516,""y"":740,""dx"":25,""dy"":-81,""t"":11598},{""x"":517,""y"":747,""dx"":26,""dy"":-74,""t"":11632},{""x"":531,""y"":754,""dx"":40,""dy"":-67,""t"":11666},{""x"":528,""y"":754,""dx"":37,""dy"":-67,""t"":11700},{""x"":533,""y"":748,""dx"":42,""dy"":-73,""t"":11734},{""x"":528,""y"":750,""dx"":37,""dy"":-71,""t"":11769},{""x"":535,""y"":740,""dx"":44,""dy"":-81,""t"":11803},{""x"":529,""y"":733,""dx"":38,""dy"":-88,""t"":11835},{""x"":544,""y"":724,""dx"":53,""dy"":-97,""t"":11869},{""x"":544,""y"":714,""dx"":53,""dy"":-107,""t"":11904},{""x"":544,""y"":698,""dx"":53,""dy"":-123,""t"":11939},{""x"":541,""y"":703,""dx"":50,""dy"":-118,""t"":11971},{""x"":553,""y"":708,""dx"":62,""dy"":-113,""t"":12005}],[{""x"":1276,""y"":699,""dx"":-175,""dy"":-122,""t"":13061},{""x"":1268,""y"":705,""dx"":-183,""dy"":-116,""t"":13094},{""x"":1291,""y"":721,""dx"":-160,""dy"":-100,""t"":13128},{""x"":1269,""y"":720,""dx"":-182,""dy"":-101,""t"":13161},{""x"":1300,""y"":736,""dx"":-151,""dy"":-85,""t"":13196},{""x"":1291,""y"":736,""dx"":-160,""dy"":-85,""t"":13230},{""x"":1292,""y"":764,""dx"":-159,""dy"":-57,""t"":13264},{""x"":1263,""y"":746,""dx"":-188,""dy"":-75,""t"":13298},{""x"":1250,""y"":747,""dx"":-201,""dy"":-74,""t"":13332},{""x"":1248,""y"":739,""dx"":-203,""dy"":-82,""t"":13366},{""x"":1288,""y"":767,""dx"":-163,""dy"":-54,""t"":13400},{""x"":1284,""y"":751,""dx"":-167,""dy"":-70,""t"":13433},{""x"":1271,""y"":758,""dx"":-180,""dy"":-63,""t"":13467},{""x"":1260,""y"":780,""dx"":-191,""dy"":-41,""t"":13502},{""x"":1237,""y"":738,""dx"":-214,""dy"":-83,""t"":13536},{""x"":1214,""y"":757,""dx"":-237,""dy"":-64,""t"":13570},{""x"":1226,""y"":789,""dx"":-225,""dy"":-32,""t"":13605},{""x"":1228,""y"":799,""dx"":-223,""dy"":-22,""t"":13638},{""x"":1251,""y"":806,""dx"":-200,""dy"":-15,""t"":13672},{""x"":1244,""y"":800,""dx"":-207,""dy"":-21,""t"":13706},{""x"":1235,""y"":782,""dx"":-216,""dy"":-39,""t"":13740},{""x"":1275,""y"":794,""dx"":-176,""dy"":-27,""t"":13774},{""x"":1282,""y"":783,""dx"":-169,""dy"":-38,""t"":13809},{""x"":1299,""y"":738,""dx"":-152,""dy"":-83,""t"":13842},{""x"":1327,""y"":739,""dx"":-124,""dy"":-82,""t"":13873},{""x"":1327,""y"":705,""dx"":-124,""dy"":-116,""t"":13909},{""x"":1299,""y"":666,""dx"":-152,""dy"":-155,""t"":13944},{""x"":1270,""y"":636,""dx"":-181,""dy"":-185,""t"":13978},{""x"":1276,""y"":618,""dx"":-175,""dy"":-203,""t"":14012},{""x"":1271,""y"":636,""dx"":-180,""dy"":-185,""t"":14046},{""x"":1250,""y"":662,""dx"":-201,""dy"":-159,""t"":14080},{""x"":1250,""y"":700,""dx"":-201,""dy"":-121,""t"":14113},{""x"":1282,""y"":721,""dx"":-169,""dy"":-100,""t"":14148},{""x"":1267,""y"":734,""dx"":-184,""dy"":-87,""t"":14182},{""x"":1262,""y"":732,""dx"":-189,""dy"":-89,""t"":14216},{""x"":1250,""y"":737,""dx"":-201,""dy"":-84,""t"":14250},{""x"":1245,""y"":735,""dx"":-206,""dy"":-86,""t"":14281},{""x"":1246,""y"":727,""dx"":-205,""dy"":-94,""t"":14318},{""x"":1232,""y"":716,""dx"":-219,""dy"":-105,""t"":14352},{""x"":1228,""y"":703,""dx"":-223,""dy"":-118,""t"":14385},{""x"":1232,""y"":726,""dx"":-219,""dy"":-95,""t"":14420},{""x"":1231,""y"":741,""dx"":-220,""dy"":-80,""t"":14454},{""x"":1227,""y"":754,""dx"":-224,""dy"":-67,""t"":14488},{""x"":1270,""y"":767,""dx"":-181,""dy"":-54,""t"":14523},{""x"":1243,""y"":777,""dx"":-208,""dy"":-44,""t"":14556},{""x"":1270,""y"":789,""dx"":-181,""dy"":-32,""t"":14589},{""x"":1274,""y"":760,""dx"":-177,""dy"":-61,""t"":14624},{""x"":1251,""y"":736,""dx"":-200,""dy"":-85,""t"":14658},{""x"":1225,""y"":743,""dx"":-226,""dy"":-78,""t"":14692},{""x"":1221,""y"":763,""dx"":-230,""dy"":-58,""t"":14726},{""x"":1205,""y"":753,""dx"":-246,""dy"":-68,""t"":14760},{""x"":1210,""y"":757,""dx"":-241,""dy"":-64,""t"":14793},{""x"":1203,""y"":755,""dx"":-248,""dy"":-66,""t"":14828},{""x"":1220,""y"":766,""dx"":-231,""dy"":-55,""t"":14862},{""x"":1233,""y"":757,""dx"":-218,""dy"":-64,""t"":14896},{""x"":1215,""y"":749,""dx"":-236,""dy"":-72,""t"":14929},{""x"":1236,""y"":751,""dx"":-215,""dy"":-70,""t"":14964},{""x"":1235,""y"":701,""dx"":-216,""dy"":-120,""t"":14998},{""x"":1260,""y"":695,""dx"":-191,""dy"":-126,""t"":15032}]]","[88.13559322033898,100,39.6551724137931,100,28.8135593220339]","[{""x"":115.72881355932203,""y"":25.864406779661017,""r"":60.89452171636326},{""x"":47.49152542372882,""y"":-23.779661016949152,""r"":49.24293266750128},{""x"":172.25862068965517,""y"":-98.27586206896552,""r"":93.08713975455859},{""x"":33.36666666666667,""y"":-97.05,""r"":61.98442601387413},{""x"":-195.32203389830508,""y"":-82.66101694915254,""r"":42.05180386809535}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
