"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","38","104692","0.0-6.0-2.0-2.8","","","","","439","8","","","","","","","","","","","","","","","","","true","rect_1","8"
"","canvas-keyboard-response","39","105701","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","40","107712","0.0-6.0-2.0-1.9","","","","","null","null","","[""triangle"",""rect_1"",""circle"",""hexagram""]","","","","","","","","","","4","","[{""x"":1051,""y"":753,""t"":5},{""x"":933,""y"":743,""t"":42},{""x"":856,""y"":750,""t"":69},{""x"":791,""y"":744,""t"":106},{""x"":754,""y"":732,""t"":140},{""x"":728,""y"":721,""t"":171},{""x"":731,""y"":739,""t"":209},{""x"":709,""y"":706,""t"":241},{""x"":727,""y"":711,""t"":276},{""x"":723,""y"":675,""t"":310},{""x"":749,""y"":608,""t"":344},{""x"":812,""y"":559,""t"":379},{""x"":816,""y"":546,""t"":413},{""x"":812,""y"":481,""t"":446},{""x"":792,""y"":428,""t"":480},{""x"":789,""y"":411,""t"":514},{""x"":790,""y"":433,""t"":548},{""x"":804,""y"":458,""t"":580},{""x"":760,""y"":512,""t"":615},{""x"":739,""y"":563,""t"":650},{""x"":696,""y"":594,""t"":684},{""x"":679,""y"":632,""t"":718},{""x"":631,""y"":594,""t"":753},{""x"":638,""y"":600,""t"":786},{""x"":694,""y"":636,""t"":819},{""x"":755,""y"":681,""t"":854},{""x"":802,""y"":725,""t"":888},{""x"":813,""y"":759,""t"":923},{""x"":846,""y"":795,""t"":955},{""x"":916,""y"":826,""t"":990},{""x"":964,""y"":863,""t"":1023},{""x"":956,""y"":897,""t"":1058},{""x"":1008,""y"":872,""t"":1091},{""x"":1053,""y"":853,""t"":1126},{""x"":1082,""y"":838,""t"":1168},{""x"":1103,""y"":826,""t"":1194},{""x"":1101,""y"":793,""t"":1228},{""x"":1118,""y"":768,""t"":1262},{""x"":1139,""y"":786,""t"":1296},{""x"":1156,""y"":792,""t"":1330},{""x"":1190,""y"":767,""t"":1364},{""x"":1239,""y"":746,""t"":1398},{""x"":1207,""y"":747,""t"":1432},{""x"":1201,""y"":736,""t"":1466},{""x"":1180,""y"":735,""t"":1500},{""x"":1151,""y"":742,""t"":1533},{""x"":1166,""y"":726,""t"":1568},{""x"":1176,""y"":718,""t"":1603},{""x"":1169,""y"":703,""t"":1636},{""x"":1153,""y"":702,""t"":1669},{""x"":1136,""y"":699,""t"":1704},{""x"":1127,""y"":700,""t"":1739},{""x"":1111,""y"":703,""t"":1772},{""x"":1144,""y"":700,""t"":1806},{""x"":1149,""y"":695,""t"":1840},{""x"":1195,""y"":663,""t"":1874},{""x"":1192,""y"":661,""t"":1908},{""x"":1182,""y"":683,""t"":1942},{""x"":1154,""y"":689,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","41","109324","0.0-6.0-2.0-2.9","","","","","606","6","","","","","","","","","","","","","","","","","false","triangle","4"
"","html-keyboard-response","42","110326","0.0-6.0-2.0-3.9-0.9-0.9","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","43","111336","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","44","113344","0.0-6.0-2.0-1.10","","","","","null","null","","[""star"",""hexagram"",""rect_1"",""circle""]","","","","","","","","","","4","","[{""x"":1083,""y"":694,""t"":5},{""x"":1016,""y"":711,""t"":39},{""x"":1029,""y"":712,""t"":74},{""x"":1018,""y"":722,""t"":107},{""x"":968,""y"":757,""t"":141},{""x"":1000,""y"":748,""t"":174},{""x"":996,""y"":745,""t"":208},{""x"":969,""y"":740,""t"":242},{""x"":965,""y"":725,""t"":276},{""x"":952,""y"":671,""t"":311},{""x"":983,""y"":631,""t"":343},{""x"":993,""y"":559,""t"":378},{""x"":986,""y"":550,""t"":412},{""x"":980,""y"":544,""t"":443},{""x"":951,""y"":510,""t"":480},{""x"":935,""y"":484,""t"":514},{""x"":907,""y"":466,""t"":549},{""x"":872,""y"":453,""t"":582},{""x"":839,""y"":421,""t"":616},{""x"":823,""y"":412,""t"":651},{""x"":820,""y"":425,""t"":684},{""x"":812,""y"":408,""t"":718},{""x"":789,""y"":378,""t"":752},{""x"":791,""y"":375,""t"":787},{""x"":815,""y"":423,""t"":819},{""x"":820,""y"":420,""t"":852},{""x"":754,""y"":449,""t"":888},{""x"":705,""y"":479,""t"":922},{""x"":668,""y"":517,""t"":956},{""x"":622,""y"":547,""t"":990},{""x"":633,""y"":603,""t"":1024},{""x"":653,""y"":634,""t"":1058},{""x"":667,""y"":686,""t"":1092},{""x"":674,""y"":715,""t"":1126},{""x"":652,""y"":720,""t"":1159},{""x"":653,""y"":726,""t"":1195},{""x"":663,""y"":735,""t"":1227},{""x"":687,""y"":748,""t"":1262},{""x"":725,""y"":814,""t"":1296},{""x"":845,""y"":813,""t"":1330},{""x"":941,""y"":808,""t"":1364},{""x"":1011,""y"":812,""t"":1397},{""x"":1065,""y"":817,""t"":1432},{""x"":1093,""y"":849,""t"":1466},{""x"":1133,""y"":855,""t"":1501},{""x"":1145,""y"":897,""t"":1534},{""x"":1119,""y"":872,""t"":1568},{""x"":1124,""y"":853,""t"":1602},{""x"":1133,""y"":857,""t"":1636},{""x"":1138,""y"":847,""t"":1670},{""x"":1090,""y"":847,""t"":1704},{""x"":1033,""y"":825,""t"":1737},{""x"":1018,""y"":779,""t"":1772},{""x"":1068,""y"":731,""t"":1806},{""x"":1122,""y"":706,""t"":1840},{""x"":1148,""y"":674,""t"":1874},{""x"":1173,""y"":654,""t"":1908},{""x"":1189,""y"":654,""t"":1942},{""x"":1190,""y"":635,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","45","115107","0.0-6.0-2.0-2.10","","","","","754","8","","","","","","","","","","","","","","","","","false","rect_1","6"
"","html-keyboard-response","46","116109","0.0-6.0-2.0-3.10-0.10-0.10","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","47","117118","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","48","119127","0.0-6.0-2.0-1.11","","","","","null","null","","[""rect"",""star"",""ring_1"",""triangle""]","","","","","","","","","","4","","[{""x"":1160,""y"":643,""t"":4},{""x"":1108,""y"":673,""t"":39},{""x"":1058,""y"":673,""t"":73},{""x"":1021,""y"":668,""t"":106},{""x"":1022,""y"":694,""t"":139},{""x"":1000,""y"":711,""t"":174},{""x"":986,""y"":714,""t"":208},{""x"":965,""y"":735,""t"":242},{""x"":972,""y"":709,""t"":276},{""x"":928,""y"":644,""t"":311},{""x"":931,""y"":620,""t"":345},{""x"":933,""y"":606,""t"":378},{""x"":935,""y"":540,""t"":412},{""x"":927,""y"":490,""t"":446},{""x"":957,""y"":484,""t"":479},{""x"":943,""y"":433,""t"":515},{""x"":953,""y"":425,""t"":549},{""x"":1002,""y"":428,""t"":581},{""x"":997,""y"":413,""t"":616},{""x"":1038,""y"":415,""t"":650},{""x"":1046,""y"":401,""t"":684},{""x"":1016,""y"":383,""t"":718},{""x"":906,""y"":432,""t"":751},{""x"":788,""y"":448,""t"":786},{""x"":708,""y"":481,""t"":820},{""x"":648,""y"":529,""t"":855},{""x"":588,""y"":578,""t"":888},{""x"":576,""y"":631,""t"":921},{""x"":584,""y"":685,""t"":956},{""x"":542,""y"":713,""t"":990},{""x"":504,""y"":718,""t"":1024},{""x"":467,""y"":739,""t"":1058},{""x"":515,""y"":757,""t"":1092},{""x"":547,""y"":757,""t"":1126},{""x"":494,""y"":706,""t"":1161},{""x"":506,""y"":728,""t"":1195},{""x"":531,""y"":729,""t"":1228},{""x"":549,""y"":723,""t"":1263},{""x"":623,""y"":744,""t"":1295},{""x"":763,""y"":779,""t"":1331},{""x"":854,""y"":790,""t"":1365},{""x"":929,""y"":797,""t"":1396},{""x"":980,""y"":841,""t"":1433},{""x"":1045,""y"":860,""t"":1465},{""x"":1064,""y"":866,""t"":1500},{""x"":1089,""y"":860,""t"":1534},{""x"":1113,""y"":833,""t"":1568},{""x"":1141,""y"":801,""t"":1603},{""x"":1144,""y"":762,""t"":1636},{""x"":1166,""y"":738,""t"":1670},{""x"":1231,""y"":709,""t"":1705},{""x"":1214,""y"":707,""t"":1737},{""x"":1212,""y"":711,""t"":1772},{""x"":1207,""y"":715,""t"":1804},{""x"":1233,""y"":697,""t"":1840},{""x"":1211,""y"":700,""t"":1875},{""x"":1183,""y"":684,""t"":1909},{""x"":1150,""y"":701,""t"":1943},{""x"":1134,""y"":721,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","49","120756","0.0-6.0-2.0-2.11","","","","","621","6","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","50","121762","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","51","123782","0.0-6.0-2.0-1.12","","","","","null","null","","[""star_1"",""rect"",""circle"",""triangle""]","","","","","","","","","","4","","[{""x"":1113,""y"":709,""t"":4},{""x"":1075,""y"":724,""t"":40},{""x"":1035,""y"":738,""t"":73},{""x"":1006,""y"":740,""t"":106},{""x"":974,""y"":756,""t"":140},{""x"":972,""y"":750,""t"":175},{""x"":953,""y"":741,""t"":208},{""x"":939,""y"":736,""t"":242},{""x"":869,""y"":667,""t"":277},{""x"":812,""y"":609,""t"":308},{""x"":780,""y"":562,""t"":344},{""x"":778,""y"":523,""t"":378},{""x"":805,""y"":477,""t"":412},{""x"":851,""y"":456,""t"":447},{""x"":873,""y"":403,""t"":480},{""x"":922,""y"":417,""t"":514},{""x"":906,""y"":455,""t"":548},{""x"":805,""y"":501,""t"":582},{""x"":749,""y"":544,""t"":616},{""x"":710,""y"":580,""t"":650},{""x"":626,""y"":634,""t"":684},{""x"":557,""y"":679,""t"":715},{""x"":548,""y"":719,""t"":753},{""x"":507,""y"":746,""t"":786},{""x"":494,""y"":768,""t"":819},{""x"":509,""y"":786,""t"":854},{""x"":542,""y"":793,""t"":888},{""x"":547,""y"":799,""t"":922},{""x"":559,""y"":801,""t"":956},{""x"":657,""y"":813,""t"":991},{""x"":767,""y"":814,""t"":1024},{""x"":868,""y"":843,""t"":1058},{""x"":924,""y"":825,""t"":1091},{""x"":973,""y"":834,""t"":1127},{""x"":999,""y"":799,""t"":1160},{""x"":1028,""y"":794,""t"":1194},{""x"":1042,""y"":805,""t"":1227},{""x"":1051,""y"":832,""t"":1262},{""x"":1073,""y"":845,""t"":1297},{""x"":1063,""y"":847,""t"":1330},{""x"":1129,""y"":793,""t"":1364},{""x"":1190,""y"":734,""t"":1397},{""x"":1192,""y"":680,""t"":1432},{""x"":1220,""y"":653,""t"":1466},{""x"":1259,""y"":642,""t"":1500},{""x"":1256,""y"":689,""t"":1534},{""x"":1246,""y"":736,""t"":1568},{""x"":1226,""y"":756,""t"":1601},{""x"":1233,""y"":755,""t"":1636},{""x"":1216,""y"":765,""t"":1669},{""x"":1215,""y"":769,""t"":1704},{""x"":1163,""y"":727,""t"":1746},{""x"":1118,""y"":690,""t"":1771},{""x"":1063,""y"":664,""t"":1806},{""x"":1007,""y"":649,""t"":1840},{""x"":990,""y"":606,""t"":1873},{""x"":963,""y"":585,""t"":1907},{""x"":960,""y"":542,""t"":1942},{""x"":955,""y"":516,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","52","125276","0.0-6.0-2.0-2.12","","","","","484","8","","","","","","","","","","","","","","","","","true","rect","8"
"","canvas-keyboard-response","53","126284","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","54","128304","0.0-6.0-2.0-1.13","","","","","null","null","","[""circle"",""star"",""triangle_1"",""rect""]","","","","","","","","","","4","","[{""x"":921,""y"":554,""t"":4},{""x"":897,""y"":602,""t"":39},{""x"":881,""y"":634,""t"":72},{""x"":853,""y"":684,""t"":106},{""x"":885,""y"":711,""t"":141},{""x"":886,""y"":724,""t"":174},{""x"":911,""y"":752,""t"":208},{""x"":929,""y"":754,""t"":242},{""x"":940,""y"":762,""t"":277},{""x"":951,""y"":721,""t"":310},{""x"":932,""y"":672,""t"":344},{""x"":929,""y"":637,""t"":378},{""x"":943,""y"":575,""t"":412},{""x"":974,""y"":527,""t"":446},{""x"":994,""y"":494,""t"":480},{""x"":999,""y"":463,""t"":514},{""x"":1011,""y"":445,""t"":547},{""x"":1028,""y"":425,""t"":582},{""x"":1026,""y"":416,""t"":616},{""x"":1015,""y"":436,""t"":649},{""x"":1019,""y"":428,""t"":684},{""x"":1015,""y"":434,""t"":718},{""x"":1022,""y"":435,""t"":752},{""x"":1030,""y"":427,""t"":786},{""x"":1033,""y"":397,""t"":820},{""x"":1021,""y"":424,""t"":854},{""x"":929,""y"":501,""t"":888},{""x"":848,""y"":548,""t"":923},{""x"":780,""y"":588,""t"":953},{""x"":688,""y"":637,""t"":990},{""x"":671,""y"":682,""t"":1024},{""x"":615,""y"":697,""t"":1058},{""x"":644,""y"":726,""t"":1091},{""x"":648,""y"":734,""t"":1125},{""x"":667,""y"":735,""t"":1161},{""x"":683,""y"":742,""t"":1194},{""x"":715,""y"":748,""t"":1227},{""x"":717,""y"":759,""t"":1262},{""x"":771,""y"":780,""t"":1296},{""x"":868,""y"":812,""t"":1330},{""x"":951,""y"":837,""t"":1362},{""x"":999,""y"":851,""t"":1398},{""x"":1040,""y"":855,""t"":1432},{""x"":1076,""y"":838,""t"":1466},{""x"":1077,""y"":868,""t"":1500},{""x"":1105,""y"":872,""t"":1534},{""x"":1128,""y"":853,""t"":1568},{""x"":1133,""y"":847,""t"":1602},{""x"":1129,""y"":848,""t"":1636},{""x"":1115,""y"":817,""t"":1671},{""x"":1126,""y"":764,""t"":1704},{""x"":1155,""y"":699,""t"":1738},{""x"":1176,""y"":654,""t"":1772},{""x"":1215,""y"":627,""t"":1806},{""x"":1236,""y"":603,""t"":1840},{""x"":1247,""y"":638,""t"":1874},{""x"":1253,""y"":644,""t"":1908},{""x"":1263,""y"":674,""t"":1941},{""x"":1282,""y"":669,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","55","129899","0.0-6.0-2.0-2.13","","","","","589","6","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","56","130924","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","57","132933","0.0-6.0-2.0-1.14","","","","","null","null","","[""hexagram"",""star"",""triangle"",""ring_1""]","","","","","","","","","","4","","[{""x"":1165,""y"":694,""t"":5},{""x"":1103,""y"":712,""t"":40},{""x"":1042,""y"":730,""t"":72},{""x"":992,""y"":745,""t"":107},{""x"":961,""y"":755,""t"":140},{""x"":926,""y"":763,""t"":175},{""x"":893,""y"":776,""t"":208},{""x"":852,""y"":794,""t"":242},{""x"":852,""y"":807,""t"":276},{""x"":836,""y"":762,""t"":310},{""x"":832,""y"":702,""t"":343},{""x"":836,""y"":670,""t"":378},{""x"":865,""y"":628,""t"":412},{""x"":899,""y"":588,""t"":446},{""x"":941,""y"":579,""t"":479},{""x"":953,""y"":553,""t"":515},{""x"":972,""y"":541,""t"":548},{""x"":966,""y"":518,""t"":583},{""x"":966,""y"":496,""t"":615},{""x"":999,""y"":515,""t"":650},{""x"":991,""y"":525,""t"":684},{""x"":978,""y"":522,""t"":718},{""x"":937,""y"":531,""t"":752},{""x"":901,""y"":558,""t"":786},{""x"":786,""y"":661,""t"":820},{""x"":678,""y"":720,""t"":855},{""x"":611,""y"":739,""t"":889},{""x"":560,""y"":675,""t"":923},{""x"":525,""y"":634,""t"":957},{""x"":564,""y"":584,""t"":990},{""x"":623,""y"":611,""t"":1024},{""x"":685,""y"":629,""t"":1058},{""x"":739,""y"":645,""t"":1089},{""x"":766,""y"":654,""t"":1127},{""x"":807,""y"":665,""t"":1160},{""x"":839,""y"":640,""t"":1194},{""x"":848,""y"":605,""t"":1228},{""x"":841,""y"":636,""t"":1262},{""x"":830,""y"":648,""t"":1297},{""x"":805,""y"":654,""t"":1330},{""x"":831,""y"":618,""t"":1364},{""x"":862,""y"":603,""t"":1398},{""x"":853,""y"":577,""t"":1432},{""x"":808,""y"":577,""t"":1466},{""x"":741,""y"":589,""t"":1498},{""x"":696,""y"":616,""t"":1535},{""x"":651,""y"":625,""t"":1568},{""x"":600,""y"":681,""t"":1602},{""x"":589,""y"":695,""t"":1636},{""x"":600,""y"":669,""t"":1670},{""x"":654,""y"":650,""t"":1704},{""x"":684,""y"":610,""t"":1739},{""x"":710,""y"":593,""t"":1772},{""x"":722,""y"":547,""t"":1806},{""x"":727,""y"":520,""t"":1840},{""x"":748,""y"":516,""t"":1874},{""x"":778,""y"":487,""t"":1909},{""x"":781,""y"":451,""t"":1942},{""x"":792,""y"":428,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","58","135412","0.0-6.0-2.0-2.14","","","","","1470","2","","","","","","","","","","","","","","","","","true","ring_1","2"
"","canvas-keyboard-response","59","136421","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""8"",""4"",""6"",""6"",""8"",""6"",""2"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""6"",""2"",""2"",""8"",""2"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""2"",""5"",""5"",""4"",""8"",""5"",""8"",""2"",""5"",""2"",""8"",""8""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","60","138445","0.0-6.0-2.0-1.15","","","","","null","null","","[""rect"",""circle"",""hexagram_1"",""triangle""]","","","","","","","","","","4","","[{""x"":891,""y"":478,""t"":4},{""x"":958,""y"":539,""t"":42},{""x"":971,""y"":573,""t"":72},{""x"":992,""y"":608,""t"":106},{""x"":1036,""y"":627,""t"":140},{""x"":1059,""y"":642,""t"":176},{""x"":1085,""y"":626,""t"":209},{""x"":1036,""y"":623,""t"":242},{""x"":1001,""y"":595,""t"":277},{""x"":969,""y"":541,""t"":309},{""x"":940,""y"":524,""t"":343},{""x"":920,""y"":519,""t"":379},{""x"":878,""y"":497,""t"":411},{""x"":852,""y"":487,""t"":446},{""x"":844,""y"":482,""t"":480},{""x"":791,""y"":517,""t"":514},{""x"":783,""y"":578,""t"":549},{""x"":797,""y"":596,""t"":582},{""x"":774,""y"":610,""t"":616},{""x"":777,""y"":635,""t"":650},{""x"":781,""y"":652,""t"":684},{""x"":785,""y"":666,""t"":717},{""x"":783,""y"":663,""t"":752},{""x"":785,""y"":674,""t"":786},{""x"":777,""y"":675,""t"":820},{""x"":802,""y"":694,""t"":853},{""x"":803,""y"":689,""t"":889},{""x"":775,""y"":697,""t"":922},{""x"":878,""y"":728,""t"":955},{""x"":935,""y"":769,""t"":991},{""x"":1001,""y"":797,""t"":1025},{""x"":1013,""y"":822,""t"":1058},{""x"":1031,""y"":832,""t"":1092},{""x"":1043,""y"":839,""t"":1123},{""x"":1050,""y"":879,""t"":1160},{""x"":1050,""y"":899,""t"":1194},{""x"":1093,""y"":860,""t"":1228},{""x"":1123,""y"":758,""t"":1262},{""x"":1159,""y"":675,""t"":1296},{""x"":1187,""y"":674,""t"":1330},{""x"":1217,""y"":651,""t"":1364},{""x"":1238,""y"":649,""t"":1398},{""x"":1266,""y"":650,""t"":1431},{""x"":1287,""y"":632,""t"":1466},{""x"":1296,""y"":644,""t"":1500},{""x"":1263,""y"":660,""t"":1535},{""x"":1269,""y"":665,""t"":1567},{""x"":1281,""y"":676,""t"":1602},{""x"":1304,""y"":673,""t"":1636},{""x"":1311,""y"":673,""t"":1670},{""x"":1308,""y"":666,""t"":1703},{""x"":1319,""y"":656,""t"":1738},{""x"":1322,""y"":656,""t"":1772},{""x"":1299,""y"":665,""t"":1806},{""x"":1326,""y"":664,""t"":1840},{""x"":1324,""y"":648,""t"":1874},{""x"":1301,""y"":641,""t"":1908},{""x"":1234,""y"":604,""t"":1942},{""x"":1160,""y"":552,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
