"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2587","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2596","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7454","0.0-2.0-0.0","","","","","4857","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8943","0.0-2.0-1.0","","","","","1488","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10349","0.0-3.0","","","","","1404"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","12705","0.0-4.0","","","","","","","","","796","","","","","","","","","","","","","","","",""
"","html-button-response","6","13585","0.0-5.0-0.0","","","","","879","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","23635","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","24470","0.0-5.0-2.0","","","","","835","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","41417","0.0-5.0-3.0","","","","","","","","","","[[{""x"":602,""y"":211,""dx"":111,""dy"":-70,""t"":1022},{""x"":611,""y"":230,""dx"":120,""dy"":-51,""t"":1056},{""x"":620,""y"":244,""dx"":129,""dy"":-37,""t"":1091},{""x"":624,""y"":249,""dx"":133,""dy"":-32,""t"":1124},{""x"":638,""y"":255,""dx"":147,""dy"":-26,""t"":1158},{""x"":639,""y"":257,""dx"":148,""dy"":-24,""t"":1193},{""x"":642,""y"":261,""dx"":151,""dy"":-20,""t"":1225},{""x"":636,""y"":259,""dx"":145,""dy"":-22,""t"":1259},{""x"":644,""y"":272,""dx"":153,""dy"":-9,""t"":1295},{""x"":663,""y"":280,""dx"":172,""dy"":-1,""t"":1328},{""x"":672,""y"":285,""dx"":181,""dy"":4,""t"":1361},{""x"":668,""y"":283,""dx"":177,""dy"":2,""t"":1398},{""x"":669,""y"":285,""dx"":178,""dy"":4,""t"":1429},{""x"":663,""y"":281,""dx"":172,""dy"":0,""t"":1463},{""x"":661,""y"":287,""dx"":170,""dy"":6,""t"":1499},{""x"":653,""y"":290,""dx"":162,""dy"":9,""t"":1531},{""x"":647,""y"":295,""dx"":156,""dy"":14,""t"":1565},{""x"":633,""y"":296,""dx"":142,""dy"":15,""t"":1599},{""x"":621,""y"":287,""dx"":130,""dy"":6,""t"":1636},{""x"":624,""y"":286,""dx"":133,""dy"":5,""t"":1668},{""x"":622,""y"":296,""dx"":131,""dy"":15,""t"":1702},{""x"":623,""y"":299,""dx"":132,""dy"":18,""t"":1737},{""x"":624,""y"":305,""dx"":133,""dy"":24,""t"":1769},{""x"":623,""y"":306,""dx"":132,""dy"":25,""t"":1804},{""x"":617,""y"":297,""dx"":126,""dy"":16,""t"":1839},{""x"":607,""y"":286,""dx"":116,""dy"":5,""t"":1872},{""x"":607,""y"":295,""dx"":116,""dy"":14,""t"":1905},{""x"":607,""y"":303,""dx"":116,""dy"":22,""t"":1938},{""x"":621,""y"":304,""dx"":130,""dy"":23,""t"":1976},{""x"":633,""y"":304,""dx"":142,""dy"":23,""t"":2007},{""x"":636,""y"":292,""dx"":145,""dy"":11,""t"":2041},{""x"":618,""y"":291,""dx"":127,""dy"":10,""t"":2076},{""x"":620,""y"":266,""dx"":129,""dy"":-15,""t"":2111},{""x"":607,""y"":248,""dx"":116,""dy"":-33,""t"":2144},{""x"":589,""y"":247,""dx"":98,""dy"":-34,""t"":2178},{""x"":570,""y"":246,""dx"":79,""dy"":-35,""t"":2213},{""x"":560,""y"":252,""dx"":69,""dy"":-29,""t"":2245},{""x"":550,""y"":262,""dx"":59,""dy"":-19,""t"":2280},{""x"":550,""y"":273,""dx"":59,""dy"":-8,""t"":2316},{""x"":554,""y"":285,""dx"":63,""dy"":4,""t"":2349},{""x"":549,""y"":286,""dx"":58,""dy"":5,""t"":2382},{""x"":536,""y"":296,""dx"":45,""dy"":15,""t"":2417},{""x"":549,""y"":299,""dx"":58,""dy"":18,""t"":2450},{""x"":557,""y"":312,""dx"":66,""dy"":31,""t"":2484},{""x"":565,""y"":323,""dx"":74,""dy"":42,""t"":2518},{""x"":584,""y"":349,""dx"":93,""dy"":68,""t"":2553},{""x"":581,""y"":348,""dx"":90,""dy"":67,""t"":2586},{""x"":581,""y"":342,""dx"":90,""dy"":61,""t"":2620},{""x"":564,""y"":320,""dx"":73,""dy"":39,""t"":2655},{""x"":576,""y"":318,""dx"":85,""dy"":37,""t"":2688},{""x"":592,""y"":328,""dx"":101,""dy"":47,""t"":2722},{""x"":603,""y"":333,""dx"":112,""dy"":52,""t"":2758},{""x"":609,""y"":339,""dx"":118,""dy"":58,""t"":2790},{""x"":618,""y"":344,""dx"":127,""dy"":63,""t"":2825},{""x"":620,""y"":345,""dx"":129,""dy"":64,""t"":2859},{""x"":616,""y"":360,""dx"":125,""dy"":79,""t"":2892},{""x"":607,""y"":363,""dx"":116,""dy"":82,""t"":2926},{""x"":607,""y"":369,""dx"":116,""dy"":88,""t"":2961}],[{""x"":1529,""y"":336,""dx"":78,""dy"":55,""t"":4013},{""x"":1519,""y"":328,""dx"":68,""dy"":47,""t"":4048},{""x"":1498,""y"":321,""dx"":47,""dy"":40,""t"":4083},{""x"":1486,""y"":319,""dx"":35,""dy"":38,""t"":4115},{""x"":1474,""y"":318,""dx"":23,""dy"":37,""t"":4149},{""x"":1469,""y"":310,""dx"":18,""dy"":29,""t"":4185},{""x"":1466,""y"":304,""dx"":15,""dy"":23,""t"":4217},{""x"":1473,""y"":308,""dx"":22,""dy"":27,""t"":4252},{""x"":1468,""y"":308,""dx"":17,""dy"":27,""t"":4287},{""x"":1471,""y"":325,""dx"":20,""dy"":44,""t"":4320},{""x"":1464,""y"":339,""dx"":13,""dy"":58,""t"":4354},{""x"":1463,""y"":335,""dx"":12,""dy"":54,""t"":4389},{""x"":1415,""y"":324,""dx"":-36,""dy"":43,""t"":4422},{""x"":1416,""y"":316,""dx"":-35,""dy"":35,""t"":4456},{""x"":1420,""y"":324,""dx"":-31,""dy"":43,""t"":4491},{""x"":1437,""y"":347,""dx"":-14,""dy"":66,""t"":4524},{""x"":1444,""y"":366,""dx"":-7,""dy"":85,""t"":4557},{""x"":1458,""y"":391,""dx"":7,""dy"":110,""t"":4593},{""x"":1455,""y"":391,""dx"":4,""dy"":110,""t"":4625},{""x"":1465,""y"":409,""dx"":14,""dy"":128,""t"":4659},{""x"":1483,""y"":408,""dx"":32,""dy"":127,""t"":4695},{""x"":1500,""y"":415,""dx"":49,""dy"":134,""t"":4727},{""x"":1484,""y"":415,""dx"":33,""dy"":134,""t"":4761},{""x"":1469,""y"":413,""dx"":18,""dy"":132,""t"":4795},{""x"":1472,""y"":400,""dx"":21,""dy"":119,""t"":4831},{""x"":1456,""y"":416,""dx"":5,""dy"":135,""t"":4863},{""x"":1451,""y"":401,""dx"":0,""dy"":120,""t"":4898},{""x"":1437,""y"":381,""dx"":-14,""dy"":100,""t"":4933},{""x"":1424,""y"":379,""dx"":-27,""dy"":98,""t"":4965},{""x"":1421,""y"":359,""dx"":-30,""dy"":78,""t"":4999},{""x"":1397,""y"":355,""dx"":-54,""dy"":74,""t"":5036},{""x"":1395,""y"":338,""dx"":-56,""dy"":57,""t"":5068},{""x"":1391,""y"":353,""dx"":-60,""dy"":72,""t"":5101},{""x"":1401,""y"":338,""dx"":-50,""dy"":57,""t"":5135},{""x"":1387,""y"":324,""dx"":-64,""dy"":43,""t"":5171},{""x"":1371,""y"":340,""dx"":-80,""dy"":59,""t"":5203},{""x"":1402,""y"":337,""dx"":-49,""dy"":56,""t"":5238},{""x"":1420,""y"":334,""dx"":-31,""dy"":53,""t"":5272},{""x"":1437,""y"":336,""dx"":-14,""dy"":55,""t"":5309},{""x"":1448,""y"":339,""dx"":-3,""dy"":58,""t"":5340},{""x"":1500,""y"":328,""dx"":49,""dy"":47,""t"":5374},{""x"":1496,""y"":290,""dx"":45,""dy"":9,""t"":5409},{""x"":1488,""y"":266,""dx"":37,""dy"":-15,""t"":5443},{""x"":1500,""y"":260,""dx"":49,""dy"":-21,""t"":5476},{""x"":1489,""y"":247,""dx"":38,""dy"":-34,""t"":5509},{""x"":1433,""y"":233,""dx"":-18,""dy"":-48,""t"":5545},{""x"":1438,""y"":223,""dx"":-13,""dy"":-58,""t"":5578},{""x"":1426,""y"":222,""dx"":-25,""dy"":-59,""t"":5612},{""x"":1406,""y"":228,""dx"":-45,""dy"":-53,""t"":5648},{""x"":1394,""y"":266,""dx"":-57,""dy"":-15,""t"":5679},{""x"":1397,""y"":316,""dx"":-54,""dy"":35,""t"":5713},{""x"":1415,""y"":369,""dx"":-36,""dy"":88,""t"":5749},{""x"":1440,""y"":413,""dx"":-11,""dy"":132,""t"":5782},{""x"":1458,""y"":449,""dx"":7,""dy"":168,""t"":5817},{""x"":1484,""y"":442,""dx"":33,""dy"":161,""t"":5851},{""x"":1499,""y"":459,""dx"":48,""dy"":178,""t"":5884},{""x"":1494,""y"":462,""dx"":43,""dy"":181,""t"":5918},{""x"":1459,""y"":473,""dx"":8,""dy"":192,""t"":5953},{""x"":1464,""y"":433,""dx"":13,""dy"":152,""t"":5986}],[{""x"":1004,""y"":545,""dx"":33,""dy"":-6,""t"":7006},{""x"":1004,""y"":562,""dx"":33,""dy"":11,""t"":7041},{""x"":983,""y"":570,""dx"":12,""dy"":19,""t"":7073},{""x"":944,""y"":563,""dx"":-27,""dy"":12,""t"":7107},{""x"":921,""y"":560,""dx"":-50,""dy"":9,""t"":7140},{""x"":927,""y"":559,""dx"":-44,""dy"":8,""t"":7177},{""x"":936,""y"":600,""dx"":-35,""dy"":49,""t"":7210},{""x"":977,""y"":603,""dx"":6,""dy"":52,""t"":7243},{""x"":985,""y"":591,""dx"":14,""dy"":40,""t"":7280},{""x"":980,""y"":590,""dx"":9,""dy"":39,""t"":7311},{""x"":992,""y"":587,""dx"":21,""dy"":36,""t"":7345},{""x"":974,""y"":594,""dx"":3,""dy"":43,""t"":7381},{""x"":996,""y"":593,""dx"":25,""dy"":42,""t"":7413},{""x"":997,""y"":607,""dx"":26,""dy"":56,""t"":7447},{""x"":987,""y"":584,""dx"":16,""dy"":33,""t"":7483},{""x"":999,""y"":553,""dx"":28,""dy"":2,""t"":7515},{""x"":1005,""y"":545,""dx"":34,""dy"":-6,""t"":7549},{""x"":1007,""y"":525,""dx"":36,""dy"":-26,""t"":7585},{""x"":1020,""y"":532,""dx"":49,""dy"":-19,""t"":7618},{""x"":1005,""y"":532,""dx"":34,""dy"":-19,""t"":7651},{""x"":1008,""y"":539,""dx"":37,""dy"":-12,""t"":7687},{""x"":1001,""y"":534,""dx"":30,""dy"":-17,""t"":7719},{""x"":994,""y"":528,""dx"":23,""dy"":-23,""t"":7753},{""x"":983,""y"":526,""dx"":12,""dy"":-25,""t"":7789},{""x"":1000,""y"":533,""dx"":29,""dy"":-18,""t"":7821},{""x"":989,""y"":538,""dx"":18,""dy"":-13,""t"":7855},{""x"":963,""y"":548,""dx"":-8,""dy"":-3,""t"":7891},{""x"":960,""y"":553,""dx"":-11,""dy"":2,""t"":7923},{""x"":962,""y"":577,""dx"":-9,""dy"":26,""t"":7957},{""x"":954,""y"":579,""dx"":-17,""dy"":28,""t"":7993},{""x"":956,""y"":589,""dx"":-15,""dy"":38,""t"":8025},{""x"":933,""y"":595,""dx"":-38,""dy"":44,""t"":8059},{""x"":952,""y"":578,""dx"":-19,""dy"":27,""t"":8095},{""x"":931,""y"":583,""dx"":-40,""dy"":32,""t"":8127},{""x"":960,""y"":577,""dx"":-11,""dy"":26,""t"":8161},{""x"":950,""y"":573,""dx"":-21,""dy"":22,""t"":8197},{""x"":964,""y"":585,""dx"":-7,""dy"":34,""t"":8229},{""x"":982,""y"":583,""dx"":11,""dy"":32,""t"":8263},{""x"":980,""y"":582,""dx"":9,""dy"":31,""t"":8299},{""x"":978,""y"":565,""dx"":7,""dy"":14,""t"":8330},{""x"":958,""y"":552,""dx"":-13,""dy"":1,""t"":8365},{""x"":953,""y"":573,""dx"":-18,""dy"":22,""t"":8398},{""x"":970,""y"":569,""dx"":-1,""dy"":18,""t"":8433},{""x"":954,""y"":602,""dx"":-17,""dy"":51,""t"":8469},{""x"":934,""y"":602,""dx"":-37,""dy"":51,""t"":8501},{""x"":930,""y"":629,""dx"":-41,""dy"":78,""t"":8535},{""x"":925,""y"":623,""dx"":-46,""dy"":72,""t"":8571},{""x"":927,""y"":623,""dx"":-44,""dy"":72,""t"":8603},{""x"":937,""y"":617,""dx"":-34,""dy"":66,""t"":8637},{""x"":953,""y"":614,""dx"":-18,""dy"":63,""t"":8673},{""x"":941,""y"":610,""dx"":-30,""dy"":59,""t"":8705},{""x"":939,""y"":639,""dx"":-32,""dy"":88,""t"":8738},{""x"":950,""y"":635,""dx"":-21,""dy"":84,""t"":8773},{""x"":959,""y"":631,""dx"":-12,""dy"":80,""t"":8806},{""x"":938,""y"":637,""dx"":-33,""dy"":86,""t"":8843},{""x"":957,""y"":666,""dx"":-14,""dy"":115,""t"":8875},{""x"":977,""y"":673,""dx"":6,""dy"":122,""t"":8910},{""x"":998,""y"":678,""dx"":27,""dy"":127,""t"":8945},{""x"":1007,""y"":684,""dx"":36,""dy"":133,""t"":8977}],[{""x"":684,""y"":831,""dx"":193,""dy"":10,""t"":10031},{""x"":682,""y"":827,""dx"":191,""dy"":6,""t"":10065},{""x"":703,""y"":804,""dx"":212,""dy"":-17,""t"":10101},{""x"":690,""y"":824,""dx"":199,""dy"":3,""t"":10133},{""x"":703,""y"":808,""dx"":212,""dy"":-13,""t"":10167},{""x"":687,""y"":804,""dx"":196,""dy"":-17,""t"":10203},{""x"":687,""y"":809,""dx"":196,""dy"":-12,""t"":10235},{""x"":707,""y"":806,""dx"":216,""dy"":-15,""t"":10270},{""x"":724,""y"":802,""dx"":233,""dy"":-19,""t"":10303},{""x"":727,""y"":806,""dx"":236,""dy"":-15,""t"":10340},{""x"":723,""y"":811,""dx"":232,""dy"":-10,""t"":10371},{""x"":723,""y"":809,""dx"":232,""dy"":-12,""t"":10405},{""x"":726,""y"":805,""dx"":235,""dy"":-16,""t"":10439},{""x"":721,""y"":809,""dx"":230,""dy"":-12,""t"":10476},{""x"":715,""y"":813,""dx"":224,""dy"":-8,""t"":10506},{""x"":707,""y"":814,""dx"":216,""dy"":-7,""t"":10541},{""x"":694,""y"":818,""dx"":203,""dy"":-3,""t"":10575},{""x"":684,""y"":809,""dx"":193,""dy"":-12,""t"":10611},{""x"":663,""y"":787,""dx"":172,""dy"":-34,""t"":10643},{""x"":662,""y"":779,""dx"":171,""dy"":-42,""t"":10677},{""x"":635,""y"":760,""dx"":144,""dy"":-61,""t"":10711},{""x"":624,""y"":763,""dx"":133,""dy"":-58,""t"":10748},{""x"":620,""y"":775,""dx"":129,""dy"":-46,""t"":10780},{""x"":624,""y"":778,""dx"":133,""dy"":-43,""t"":10814},{""x"":608,""y"":764,""dx"":117,""dy"":-57,""t"":10850},{""x"":609,""y"":755,""dx"":118,""dy"":-66,""t"":10882},{""x"":610,""y"":787,""dx"":119,""dy"":-34,""t"":10916},{""x"":611,""y"":807,""dx"":120,""dy"":-14,""t"":10952},{""x"":609,""y"":825,""dx"":118,""dy"":4,""t"":10984},{""x"":605,""y"":840,""dx"":114,""dy"":19,""t"":11018},{""x"":613,""y"":853,""dx"":122,""dy"":32,""t"":11055},{""x"":645,""y"":840,""dx"":154,""dy"":19,""t"":11085},{""x"":673,""y"":831,""dx"":182,""dy"":10,""t"":11120},{""x"":701,""y"":791,""dx"":210,""dy"":-30,""t"":11155},{""x"":716,""y"":790,""dx"":225,""dy"":-31,""t"":11189},{""x"":701,""y"":771,""dx"":210,""dy"":-50,""t"":11222},{""x"":694,""y"":764,""dx"":203,""dy"":-57,""t"":11258},{""x"":684,""y"":763,""dx"":193,""dy"":-58,""t"":11291},{""x"":669,""y"":779,""dx"":178,""dy"":-42,""t"":11324},{""x"":651,""y"":777,""dx"":160,""dy"":-44,""t"":11360},{""x"":639,""y"":783,""dx"":148,""dy"":-38,""t"":11393},{""x"":626,""y"":770,""dx"":135,""dy"":-51,""t"":11426},{""x"":664,""y"":754,""dx"":173,""dy"":-67,""t"":11464},{""x"":660,""y"":764,""dx"":169,""dy"":-57,""t"":11494},{""x"":663,""y"":773,""dx"":172,""dy"":-48,""t"":11528},{""x"":667,""y"":780,""dx"":176,""dy"":-41,""t"":11565},{""x"":671,""y"":776,""dx"":180,""dy"":-45,""t"":11595},{""x"":669,""y"":780,""dx"":178,""dy"":-41,""t"":11630},{""x"":668,""y"":781,""dx"":177,""dy"":-40,""t"":11664},{""x"":670,""y"":782,""dx"":179,""dy"":-39,""t"":11700},{""x"":669,""y"":790,""dx"":178,""dy"":-31,""t"":11733},{""x"":674,""y"":789,""dx"":183,""dy"":-32,""t"":11766},{""x"":674,""y"":788,""dx"":183,""dy"":-33,""t"":11801},{""x"":671,""y"":816,""dx"":180,""dy"":-5,""t"":11833},{""x"":681,""y"":819,""dx"":190,""dy"":-2,""t"":11867},{""x"":675,""y"":846,""dx"":184,""dy"":25,""t"":11900},{""x"":681,""y"":843,""dx"":190,""dy"":22,""t"":11937},{""x"":674,""y"":856,""dx"":183,""dy"":35,""t"":11969},{""x"":685,""y"":851,""dx"":194,""dy"":30,""t"":12002}],[{""x"":1451,""y"":743,""dx"":0,""dy"":-78,""t"":13023},{""x"":1449,""y"":737,""dx"":-2,""dy"":-84,""t"":13059},{""x"":1434,""y"":736,""dx"":-17,""dy"":-85,""t"":13091},{""x"":1376,""y"":700,""dx"":-75,""dy"":-121,""t"":13125},{""x"":1374,""y"":697,""dx"":-77,""dy"":-124,""t"":13161},{""x"":1366,""y"":708,""dx"":-85,""dy"":-113,""t"":13193},{""x"":1385,""y"":725,""dx"":-66,""dy"":-96,""t"":13228},{""x"":1382,""y"":728,""dx"":-69,""dy"":-93,""t"":13264},{""x"":1364,""y"":726,""dx"":-87,""dy"":-95,""t"":13296},{""x"":1340,""y"":709,""dx"":-111,""dy"":-112,""t"":13330},{""x"":1322,""y"":708,""dx"":-129,""dy"":-113,""t"":13366},{""x"":1313,""y"":708,""dx"":-138,""dy"":-113,""t"":13397},{""x"":1299,""y"":712,""dx"":-152,""dy"":-109,""t"":13432},{""x"":1283,""y"":676,""dx"":-168,""dy"":-145,""t"":13467},{""x"":1267,""y"":646,""dx"":-184,""dy"":-175,""t"":13498},{""x"":1252,""y"":622,""dx"":-199,""dy"":-199,""t"":13533},{""x"":1266,""y"":625,""dx"":-185,""dy"":-196,""t"":13568},{""x"":1279,""y"":628,""dx"":-172,""dy"":-193,""t"":13601},{""x"":1303,""y"":628,""dx"":-148,""dy"":-193,""t"":13638},{""x"":1329,""y"":645,""dx"":-122,""dy"":-176,""t"":13669},{""x"":1334,""y"":666,""dx"":-117,""dy"":-155,""t"":13703},{""x"":1348,""y"":675,""dx"":-103,""dy"":-146,""t"":13739},{""x"":1364,""y"":679,""dx"":-87,""dy"":-142,""t"":13772},{""x"":1377,""y"":689,""dx"":-74,""dy"":-132,""t"":13806},{""x"":1397,""y"":713,""dx"":-54,""dy"":-108,""t"":13841},{""x"":1404,""y"":730,""dx"":-47,""dy"":-91,""t"":13873},{""x"":1408,""y"":744,""dx"":-43,""dy"":-77,""t"":13906},{""x"":1409,""y"":760,""dx"":-42,""dy"":-61,""t"":13941},{""x"":1414,""y"":775,""dx"":-37,""dy"":-46,""t"":13977},{""x"":1416,""y"":786,""dx"":-35,""dy"":-35,""t"":14009},{""x"":1418,""y"":782,""dx"":-33,""dy"":-39,""t"":14043},{""x"":1418,""y"":785,""dx"":-33,""dy"":-36,""t"":14079},{""x"":1429,""y"":786,""dx"":-22,""dy"":-35,""t"":14111},{""x"":1440,""y"":779,""dx"":-11,""dy"":-42,""t"":14146},{""x"":1436,""y"":772,""dx"":-15,""dy"":-49,""t"":14181},{""x"":1436,""y"":765,""dx"":-15,""dy"":-56,""t"":14213},{""x"":1439,""y"":761,""dx"":-12,""dy"":-60,""t"":14247},{""x"":1436,""y"":755,""dx"":-15,""dy"":-66,""t"":14283},{""x"":1434,""y"":757,""dx"":-17,""dy"":-64,""t"":14316},{""x"":1428,""y"":749,""dx"":-23,""dy"":-72,""t"":14349},{""x"":1417,""y"":747,""dx"":-34,""dy"":-74,""t"":14385},{""x"":1358,""y"":723,""dx"":-93,""dy"":-98,""t"":14417},{""x"":1349,""y"":725,""dx"":-102,""dy"":-96,""t"":14452},{""x"":1306,""y"":704,""dx"":-145,""dy"":-117,""t"":14487},{""x"":1321,""y"":708,""dx"":-130,""dy"":-113,""t"":14519},{""x"":1328,""y"":711,""dx"":-123,""dy"":-110,""t"":14553},{""x"":1340,""y"":713,""dx"":-111,""dy"":-108,""t"":14588},{""x"":1338,""y"":722,""dx"":-113,""dy"":-99,""t"":14623},{""x"":1333,""y"":741,""dx"":-118,""dy"":-80,""t"":14655},{""x"":1349,""y"":760,""dx"":-102,""dy"":-61,""t"":14689},{""x"":1358,""y"":755,""dx"":-93,""dy"":-66,""t"":14725},{""x"":1372,""y"":760,""dx"":-79,""dy"":-61,""t"":14757},{""x"":1381,""y"":740,""dx"":-70,""dy"":-81,""t"":14791},{""x"":1366,""y"":733,""dx"":-85,""dy"":-88,""t"":14827},{""x"":1359,""y"":721,""dx"":-92,""dy"":-100,""t"":14859},{""x"":1347,""y"":710,""dx"":-104,""dy"":-111,""t"":14894},{""x"":1329,""y"":708,""dx"":-122,""dy"":-113,""t"":14929},{""x"":1319,""y"":704,""dx"":-132,""dy"":-117,""t"":14962},{""x"":1311,""y"":692,""dx"":-140,""dy"":-129,""t"":14996}]]","[100,100,100,71.1864406779661,88.13559322033898]","[{""x"":119.03448275862068,""y"":12.517241379310345,""r"":72.85386661748618},{""x"":0.11864406779661017,""y"":66.10169491525424,""r"":56.85193982915982},{""x"":-2.3559322033898304,""y"":34.03389830508475,""r"":37.46151525184334},{""x"":180.10169491525423,""y"":-22.203389830508474,""r"":38.049488481262436},{""x"":-84.89830508474576,""y"":-100.79661016949153,""r"":49.810837233368325}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
