"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2003","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2009","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7639","0.0-2.0-0.0","","","","","5629","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9055","0.0-2.0-1.0","","","","","1415","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11040","0.0-3.0","","","","","1983"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14285","0.0-4.0","","","","","","","","","740","","","","","","","","","","","","","","","",""
"","html-button-response","6","15460","0.0-5.0-0.0","","","","","1174","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","26734","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27609","0.0-5.0-2.0","","","","","875","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","44727","0.0-5.0-3.0","","","","","","","","","","[[{""x"":533,""y"":229,""dx"":42,""dy"":-52,""t"":987},{""x"":542,""y"":256,""dx"":51,""dy"":-25,""t"":1023},{""x"":544,""y"":269,""dx"":53,""dy"":-12,""t"":1055},{""x"":539,""y"":278,""dx"":48,""dy"":-3,""t"":1088},{""x"":543,""y"":268,""dx"":52,""dy"":-13,""t"":1123},{""x"":537,""y"":269,""dx"":46,""dy"":-12,""t"":1159},{""x"":539,""y"":263,""dx"":48,""dy"":-18,""t"":1191},{""x"":552,""y"":258,""dx"":61,""dy"":-23,""t"":1225},{""x"":557,""y"":265,""dx"":66,""dy"":-16,""t"":1261},{""x"":556,""y"":270,""dx"":65,""dy"":-11,""t"":1293},{""x"":550,""y"":254,""dx"":59,""dy"":-27,""t"":1327},{""x"":551,""y"":252,""dx"":60,""dy"":-29,""t"":1361},{""x"":555,""y"":242,""dx"":64,""dy"":-39,""t"":1397},{""x"":546,""y"":242,""dx"":55,""dy"":-39,""t"":1430},{""x"":559,""y"":242,""dx"":68,""dy"":-39,""t"":1463},{""x"":553,""y"":243,""dx"":62,""dy"":-38,""t"":1498},{""x"":570,""y"":240,""dx"":79,""dy"":-41,""t"":1531},{""x"":571,""y"":239,""dx"":80,""dy"":-42,""t"":1565},{""x"":550,""y"":239,""dx"":59,""dy"":-42,""t"":1601},{""x"":556,""y"":260,""dx"":65,""dy"":-21,""t"":1633},{""x"":558,""y"":250,""dx"":67,""dy"":-31,""t"":1667},{""x"":565,""y"":253,""dx"":74,""dy"":-28,""t"":1703},{""x"":571,""y"":255,""dx"":80,""dy"":-26,""t"":1735},{""x"":565,""y"":250,""dx"":74,""dy"":-31,""t"":1769},{""x"":559,""y"":250,""dx"":68,""dy"":-31,""t"":1805},{""x"":555,""y"":251,""dx"":64,""dy"":-30,""t"":1837},{""x"":561,""y"":245,""dx"":70,""dy"":-36,""t"":1871},{""x"":561,""y"":255,""dx"":70,""dy"":-26,""t"":1907},{""x"":552,""y"":251,""dx"":61,""dy"":-30,""t"":1939},{""x"":570,""y"":271,""dx"":79,""dy"":-10,""t"":1973},{""x"":566,""y"":278,""dx"":75,""dy"":-3,""t"":2009},{""x"":584,""y"":283,""dx"":93,""dy"":2,""t"":2042},{""x"":598,""y"":288,""dx"":107,""dy"":7,""t"":2076},{""x"":620,""y"":285,""dx"":129,""dy"":4,""t"":2111},{""x"":628,""y"":289,""dx"":137,""dy"":8,""t"":2143},{""x"":637,""y"":285,""dx"":146,""dy"":4,""t"":2177},{""x"":625,""y"":279,""dx"":134,""dy"":-2,""t"":2213},{""x"":623,""y"":270,""dx"":132,""dy"":-11,""t"":2246},{""x"":637,""y"":268,""dx"":146,""dy"":-13,""t"":2278},{""x"":630,""y"":259,""dx"":139,""dy"":-22,""t"":2313},{""x"":633,""y"":255,""dx"":142,""dy"":-26,""t"":2349},{""x"":637,""y"":257,""dx"":146,""dy"":-24,""t"":2381},{""x"":640,""y"":252,""dx"":149,""dy"":-29,""t"":2415},{""x"":640,""y"":250,""dx"":149,""dy"":-31,""t"":2452},{""x"":641,""y"":253,""dx"":150,""dy"":-28,""t"":2483},{""x"":641,""y"":256,""dx"":150,""dy"":-25,""t"":2517},{""x"":639,""y"":260,""dx"":148,""dy"":-21,""t"":2553},{""x"":638,""y"":261,""dx"":147,""dy"":-20,""t"":2585},{""x"":636,""y"":262,""dx"":145,""dy"":-19,""t"":2618},{""x"":641,""y"":260,""dx"":150,""dy"":-21,""t"":2653},{""x"":631,""y"":251,""dx"":140,""dy"":-30,""t"":2686},{""x"":624,""y"":245,""dx"":133,""dy"":-36,""t"":2723},{""x"":611,""y"":237,""dx"":120,""dy"":-44,""t"":2756},{""x"":603,""y"":231,""dx"":112,""dy"":-50,""t"":2789},{""x"":590,""y"":229,""dx"":99,""dy"":-52,""t"":2825},{""x"":585,""y"":212,""dx"":94,""dy"":-69,""t"":2857},{""x"":603,""y"":215,""dx"":112,""dy"":-66,""t"":2890},{""x"":616,""y"":225,""dx"":125,""dy"":-56,""t"":2925},{""x"":607,""y"":224,""dx"":116,""dy"":-57,""t"":2961}],[{""x"":1519,""y"":292,""dx"":68,""dy"":11,""t"":4013},{""x"":1519,""y"":309,""dx"":68,""dy"":28,""t"":4049},{""x"":1518,""y"":316,""dx"":67,""dy"":35,""t"":4082},{""x"":1509,""y"":341,""dx"":58,""dy"":60,""t"":4115},{""x"":1502,""y"":335,""dx"":51,""dy"":54,""t"":4151},{""x"":1502,""y"":332,""dx"":51,""dy"":51,""t"":4182},{""x"":1482,""y"":314,""dx"":31,""dy"":33,""t"":4218},{""x"":1452,""y"":313,""dx"":1,""dy"":32,""t"":4252},{""x"":1420,""y"":311,""dx"":-31,""dy"":30,""t"":4285},{""x"":1402,""y"":335,""dx"":-49,""dy"":54,""t"":4321},{""x"":1373,""y"":347,""dx"":-78,""dy"":66,""t"":4354},{""x"":1343,""y"":352,""dx"":-108,""dy"":71,""t"":4387},{""x"":1321,""y"":376,""dx"":-130,""dy"":95,""t"":4424},{""x"":1314,""y"":393,""dx"":-137,""dy"":112,""t"":4455},{""x"":1312,""y"":404,""dx"":-139,""dy"":123,""t"":4490},{""x"":1314,""y"":422,""dx"":-137,""dy"":141,""t"":4526},{""x"":1325,""y"":436,""dx"":-126,""dy"":155,""t"":4558},{""x"":1326,""y"":439,""dx"":-125,""dy"":158,""t"":4592},{""x"":1330,""y"":432,""dx"":-121,""dy"":151,""t"":4625},{""x"":1332,""y"":426,""dx"":-119,""dy"":145,""t"":4661},{""x"":1327,""y"":421,""dx"":-124,""dy"":140,""t"":4694},{""x"":1331,""y"":415,""dx"":-120,""dy"":134,""t"":4729},{""x"":1331,""y"":424,""dx"":-120,""dy"":143,""t"":4764},{""x"":1329,""y"":423,""dx"":-122,""dy"":142,""t"":4795},{""x"":1340,""y"":407,""dx"":-111,""dy"":126,""t"":4830},{""x"":1338,""y"":405,""dx"":-113,""dy"":124,""t"":4865},{""x"":1364,""y"":386,""dx"":-87,""dy"":105,""t"":4897},{""x"":1374,""y"":378,""dx"":-77,""dy"":97,""t"":4932},{""x"":1391,""y"":379,""dx"":-60,""dy"":98,""t"":4966},{""x"":1398,""y"":382,""dx"":-53,""dy"":101,""t"":5001},{""x"":1402,""y"":375,""dx"":-49,""dy"":94,""t"":5034},{""x"":1393,""y"":368,""dx"":-58,""dy"":87,""t"":5068},{""x"":1385,""y"":376,""dx"":-66,""dy"":95,""t"":5103},{""x"":1377,""y"":368,""dx"":-74,""dy"":87,""t"":5136},{""x"":1369,""y"":384,""dx"":-82,""dy"":103,""t"":5170},{""x"":1367,""y"":380,""dx"":-84,""dy"":99,""t"":5205},{""x"":1348,""y"":358,""dx"":-103,""dy"":77,""t"":5237},{""x"":1356,""y"":340,""dx"":-95,""dy"":59,""t"":5271},{""x"":1368,""y"":333,""dx"":-83,""dy"":52,""t"":5307},{""x"":1376,""y"":341,""dx"":-75,""dy"":60,""t"":5339},{""x"":1394,""y"":350,""dx"":-57,""dy"":69,""t"":5373},{""x"":1400,""y"":353,""dx"":-51,""dy"":72,""t"":5409},{""x"":1404,""y"":360,""dx"":-47,""dy"":79,""t"":5441},{""x"":1401,""y"":365,""dx"":-50,""dy"":84,""t"":5476},{""x"":1408,""y"":368,""dx"":-43,""dy"":87,""t"":5511},{""x"":1413,""y"":369,""dx"":-38,""dy"":88,""t"":5544},{""x"":1405,""y"":363,""dx"":-46,""dy"":82,""t"":5578},{""x"":1382,""y"":364,""dx"":-69,""dy"":83,""t"":5613},{""x"":1376,""y"":360,""dx"":-75,""dy"":79,""t"":5646},{""x"":1357,""y"":372,""dx"":-94,""dy"":91,""t"":5680},{""x"":1369,""y"":386,""dx"":-82,""dy"":105,""t"":5715},{""x"":1372,""y"":387,""dx"":-79,""dy"":106,""t"":5748},{""x"":1376,""y"":389,""dx"":-75,""dy"":108,""t"":5781},{""x"":1391,""y"":370,""dx"":-60,""dy"":89,""t"":5815},{""x"":1390,""y"":364,""dx"":-61,""dy"":83,""t"":5851},{""x"":1384,""y"":359,""dx"":-67,""dy"":78,""t"":5882},{""x"":1385,""y"":380,""dx"":-66,""dy"":99,""t"":5918},{""x"":1360,""y"":403,""dx"":-91,""dy"":122,""t"":5952},{""x"":1340,""y"":415,""dx"":-111,""dy"":134,""t"":5987}],[{""x"":953,""y"":341,""dx"":-18,""dy"":-210,""t"":7005},{""x"":974,""y"":354,""dx"":3,""dy"":-197,""t"":7039},{""x"":993,""y"":365,""dx"":22,""dy"":-186,""t"":7075},{""x"":972,""y"":342,""dx"":1,""dy"":-209,""t"":7108},{""x"":970,""y"":326,""dx"":-1,""dy"":-225,""t"":7141},{""x"":982,""y"":323,""dx"":11,""dy"":-228,""t"":7177},{""x"":981,""y"":331,""dx"":10,""dy"":-220,""t"":7209},{""x"":986,""y"":326,""dx"":15,""dy"":-225,""t"":7243},{""x"":1001,""y"":356,""dx"":30,""dy"":-195,""t"":7279},{""x"":1027,""y"":386,""dx"":56,""dy"":-165,""t"":7311},{""x"":1039,""y"":410,""dx"":68,""dy"":-141,""t"":7345},{""x"":1051,""y"":429,""dx"":80,""dy"":-122,""t"":7381},{""x"":1046,""y"":422,""dx"":75,""dy"":-129,""t"":7413},{""x"":1012,""y"":403,""dx"":41,""dy"":-148,""t"":7447},{""x"":980,""y"":404,""dx"":9,""dy"":-147,""t"":7481},{""x"":981,""y"":428,""dx"":10,""dy"":-123,""t"":7517},{""x"":968,""y"":440,""dx"":-3,""dy"":-111,""t"":7549},{""x"":957,""y"":455,""dx"":-14,""dy"":-96,""t"":7583},{""x"":949,""y"":464,""dx"":-22,""dy"":-87,""t"":7619},{""x"":947,""y"":476,""dx"":-24,""dy"":-75,""t"":7651},{""x"":936,""y"":436,""dx"":-35,""dy"":-115,""t"":7685},{""x"":934,""y"":451,""dx"":-37,""dy"":-100,""t"":7719},{""x"":941,""y"":466,""dx"":-30,""dy"":-85,""t"":7755},{""x"":937,""y"":472,""dx"":-34,""dy"":-79,""t"":7787},{""x"":951,""y"":482,""dx"":-20,""dy"":-69,""t"":7822},{""x"":957,""y"":495,""dx"":-14,""dy"":-56,""t"":7856},{""x"":957,""y"":493,""dx"":-14,""dy"":-58,""t"":7891},{""x"":951,""y"":512,""dx"":-20,""dy"":-39,""t"":7923},{""x"":938,""y"":507,""dx"":-33,""dy"":-44,""t"":7958},{""x"":910,""y"":493,""dx"":-61,""dy"":-58,""t"":7993},{""x"":897,""y"":457,""dx"":-74,""dy"":-94,""t"":8026},{""x"":890,""y"":452,""dx"":-81,""dy"":-99,""t"":8059},{""x"":893,""y"":448,""dx"":-78,""dy"":-103,""t"":8093},{""x"":889,""y"":443,""dx"":-82,""dy"":-108,""t"":8129},{""x"":897,""y"":429,""dx"":-74,""dy"":-122,""t"":8161},{""x"":902,""y"":421,""dx"":-69,""dy"":-130,""t"":8195},{""x"":896,""y"":413,""dx"":-75,""dy"":-138,""t"":8231},{""x"":899,""y"":403,""dx"":-72,""dy"":-148,""t"":8263},{""x"":892,""y"":401,""dx"":-79,""dy"":-150,""t"":8297},{""x"":888,""y"":380,""dx"":-83,""dy"":-171,""t"":8333},{""x"":878,""y"":381,""dx"":-93,""dy"":-170,""t"":8365},{""x"":900,""y"":367,""dx"":-71,""dy"":-184,""t"":8399},{""x"":892,""y"":375,""dx"":-79,""dy"":-176,""t"":8435},{""x"":894,""y"":398,""dx"":-77,""dy"":-153,""t"":8468},{""x"":893,""y"":370,""dx"":-78,""dy"":-181,""t"":8501},{""x"":886,""y"":373,""dx"":-85,""dy"":-178,""t"":8537},{""x"":897,""y"":384,""dx"":-74,""dy"":-167,""t"":8569},{""x"":892,""y"":383,""dx"":-79,""dy"":-168,""t"":8603},{""x"":908,""y"":331,""dx"":-63,""dy"":-220,""t"":8639},{""x"":906,""y"":340,""dx"":-65,""dy"":-211,""t"":8671},{""x"":918,""y"":305,""dx"":-53,""dy"":-246,""t"":8705},{""x"":924,""y"":289,""dx"":-47,""dy"":-262,""t"":8741},{""x"":930,""y"":264,""dx"":-41,""dy"":-287,""t"":8773},{""x"":934,""y"":252,""dx"":-37,""dy"":-299,""t"":8807},{""x"":928,""y"":232,""dx"":-43,""dy"":-319,""t"":8842},{""x"":927,""y"":221,""dx"":-44,""dy"":-330,""t"":8875},{""x"":932,""y"":233,""dx"":-39,""dy"":-318,""t"":8909},{""x"":937,""y"":238,""dx"":-34,""dy"":-313,""t"":8945},{""x"":945,""y"":227,""dx"":-26,""dy"":-324,""t"":8978}],[{""x"":549,""y"":585,""dx"":58,""dy"":-236,""t"":10031},{""x"":565,""y"":570,""dx"":74,""dy"":-251,""t"":10065},{""x"":592,""y"":561,""dx"":101,""dy"":-260,""t"":10100},{""x"":604,""y"":564,""dx"":113,""dy"":-257,""t"":10133},{""x"":601,""y"":563,""dx"":110,""dy"":-258,""t"":10167},{""x"":607,""y"":558,""dx"":116,""dy"":-263,""t"":10203},{""x"":590,""y"":546,""dx"":99,""dy"":-275,""t"":10235},{""x"":585,""y"":551,""dx"":94,""dy"":-270,""t"":10269},{""x"":615,""y"":548,""dx"":124,""dy"":-273,""t"":10304},{""x"":628,""y"":534,""dx"":137,""dy"":-287,""t"":10337},{""x"":627,""y"":531,""dx"":136,""dy"":-290,""t"":10372},{""x"":625,""y"":535,""dx"":134,""dy"":-286,""t"":10407},{""x"":628,""y"":531,""dx"":137,""dy"":-290,""t"":10440},{""x"":627,""y"":534,""dx"":136,""dy"":-287,""t"":10473},{""x"":632,""y"":542,""dx"":141,""dy"":-279,""t"":10509},{""x"":632,""y"":536,""dx"":141,""dy"":-285,""t"":10542},{""x"":635,""y"":531,""dx"":144,""dy"":-290,""t"":10575},{""x"":624,""y"":539,""dx"":133,""dy"":-282,""t"":10612},{""x"":609,""y"":567,""dx"":118,""dy"":-254,""t"":10644},{""x"":591,""y"":599,""dx"":100,""dy"":-222,""t"":10677},{""x"":571,""y"":606,""dx"":80,""dy"":-215,""t"":10712},{""x"":565,""y"":611,""dx"":74,""dy"":-210,""t"":10747},{""x"":560,""y"":623,""dx"":69,""dy"":-198,""t"":10779},{""x"":557,""y"":638,""dx"":66,""dy"":-183,""t"":10813},{""x"":539,""y"":651,""dx"":48,""dy"":-170,""t"":10849},{""x"":523,""y"":657,""dx"":32,""dy"":-164,""t"":10881},{""x"":528,""y"":648,""dx"":37,""dy"":-173,""t"":10915},{""x"":515,""y"":653,""dx"":24,""dy"":-168,""t"":10951},{""x"":510,""y"":656,""dx"":19,""dy"":-165,""t"":10983},{""x"":518,""y"":643,""dx"":27,""dy"":-178,""t"":11017},{""x"":518,""y"":644,""dx"":27,""dy"":-177,""t"":11051},{""x"":519,""y"":644,""dx"":28,""dy"":-177,""t"":11085},{""x"":521,""y"":649,""dx"":30,""dy"":-172,""t"":11121},{""x"":519,""y"":652,""dx"":28,""dy"":-169,""t"":11153},{""x"":522,""y"":651,""dx"":31,""dy"":-170,""t"":11187},{""x"":520,""y"":649,""dx"":29,""dy"":-172,""t"":11223},{""x"":523,""y"":649,""dx"":32,""dy"":-172,""t"":11255},{""x"":528,""y"":650,""dx"":37,""dy"":-171,""t"":11289},{""x"":525,""y"":653,""dx"":34,""dy"":-168,""t"":11325},{""x"":525,""y"":666,""dx"":34,""dy"":-155,""t"":11357},{""x"":526,""y"":664,""dx"":35,""dy"":-157,""t"":11391},{""x"":532,""y"":666,""dx"":41,""dy"":-155,""t"":11425},{""x"":541,""y"":666,""dx"":50,""dy"":-155,""t"":11461},{""x"":546,""y"":681,""dx"":55,""dy"":-140,""t"":11494},{""x"":548,""y"":687,""dx"":57,""dy"":-134,""t"":11527},{""x"":549,""y"":685,""dx"":58,""dy"":-136,""t"":11563},{""x"":545,""y"":690,""dx"":54,""dy"":-131,""t"":11595},{""x"":543,""y"":684,""dx"":52,""dy"":-137,""t"":11629},{""x"":546,""y"":675,""dx"":55,""dy"":-146,""t"":11665},{""x"":546,""y"":680,""dx"":55,""dy"":-141,""t"":11696},{""x"":545,""y"":668,""dx"":54,""dy"":-153,""t"":11731},{""x"":539,""y"":663,""dx"":48,""dy"":-158,""t"":11765},{""x"":534,""y"":654,""dx"":43,""dy"":-167,""t"":11801},{""x"":536,""y"":649,""dx"":45,""dy"":-172,""t"":11833},{""x"":541,""y"":642,""dx"":50,""dy"":-179,""t"":11867},{""x"":541,""y"":630,""dx"":50,""dy"":-191,""t"":11902},{""x"":538,""y"":635,""dx"":47,""dy"":-186,""t"":11935},{""x"":544,""y"":640,""dx"":53,""dy"":-181,""t"":11969},{""x"":549,""y"":643,""dx"":58,""dy"":-178,""t"":12005}],[{""x"":1472,""y"":670,""dx"":21,""dy"":-151,""t"":13024},{""x"":1448,""y"":649,""dx"":-3,""dy"":-172,""t"":13059},{""x"":1441,""y"":661,""dx"":-10,""dy"":-160,""t"":13091},{""x"":1451,""y"":666,""dx"":0,""dy"":-155,""t"":13125},{""x"":1443,""y"":670,""dx"":-8,""dy"":-151,""t"":13161},{""x"":1420,""y"":651,""dx"":-31,""dy"":-170,""t"":13193},{""x"":1406,""y"":648,""dx"":-45,""dy"":-173,""t"":13227},{""x"":1394,""y"":649,""dx"":-57,""dy"":-172,""t"":13263},{""x"":1386,""y"":635,""dx"":-65,""dy"":-186,""t"":13295},{""x"":1380,""y"":626,""dx"":-71,""dy"":-195,""t"":13330},{""x"":1374,""y"":620,""dx"":-77,""dy"":-201,""t"":13363},{""x"":1369,""y"":612,""dx"":-82,""dy"":-209,""t"":13399},{""x"":1361,""y"":611,""dx"":-90,""dy"":-210,""t"":13431},{""x"":1337,""y"":623,""dx"":-114,""dy"":-198,""t"":13465},{""x"":1337,""y"":615,""dx"":-114,""dy"":-206,""t"":13501},{""x"":1336,""y"":614,""dx"":-115,""dy"":-207,""t"":13533},{""x"":1333,""y"":622,""dx"":-118,""dy"":-199,""t"":13567},{""x"":1334,""y"":635,""dx"":-117,""dy"":-186,""t"":13603},{""x"":1338,""y"":641,""dx"":-113,""dy"":-180,""t"":13635},{""x"":1354,""y"":647,""dx"":-97,""dy"":-174,""t"":13669},{""x"":1362,""y"":646,""dx"":-89,""dy"":-175,""t"":13705},{""x"":1372,""y"":658,""dx"":-79,""dy"":-163,""t"":13737},{""x"":1377,""y"":645,""dx"":-74,""dy"":-176,""t"":13771},{""x"":1370,""y"":643,""dx"":-81,""dy"":-178,""t"":13807},{""x"":1369,""y"":636,""dx"":-82,""dy"":-185,""t"":13839},{""x"":1362,""y"":645,""dx"":-89,""dy"":-176,""t"":13874},{""x"":1361,""y"":635,""dx"":-90,""dy"":-186,""t"":13910},{""x"":1365,""y"":642,""dx"":-86,""dy"":-179,""t"":13941},{""x"":1370,""y"":655,""dx"":-81,""dy"":-166,""t"":13975},{""x"":1377,""y"":668,""dx"":-74,""dy"":-153,""t"":14011},{""x"":1380,""y"":681,""dx"":-71,""dy"":-140,""t"":14043},{""x"":1390,""y"":682,""dx"":-61,""dy"":-139,""t"":14077},{""x"":1382,""y"":678,""dx"":-69,""dy"":-143,""t"":14113},{""x"":1388,""y"":677,""dx"":-63,""dy"":-144,""t"":14146},{""x"":1393,""y"":676,""dx"":-58,""dy"":-145,""t"":14179},{""x"":1399,""y"":672,""dx"":-52,""dy"":-149,""t"":14212},{""x"":1387,""y"":658,""dx"":-64,""dy"":-163,""t"":14249},{""x"":1396,""y"":659,""dx"":-55,""dy"":-162,""t"":14280},{""x"":1402,""y"":658,""dx"":-49,""dy"":-163,""t"":14315},{""x"":1407,""y"":657,""dx"":-44,""dy"":-164,""t"":14349},{""x"":1407,""y"":659,""dx"":-44,""dy"":-162,""t"":14385},{""x"":1412,""y"":668,""dx"":-39,""dy"":-153,""t"":14417},{""x"":1409,""y"":670,""dx"":-42,""dy"":-151,""t"":14451},{""x"":1402,""y"":674,""dx"":-49,""dy"":-147,""t"":14487},{""x"":1398,""y"":674,""dx"":-53,""dy"":-147,""t"":14519},{""x"":1391,""y"":676,""dx"":-60,""dy"":-145,""t"":14553},{""x"":1384,""y"":678,""dx"":-67,""dy"":-143,""t"":14586},{""x"":1384,""y"":680,""dx"":-67,""dy"":-141,""t"":14623},{""x"":1383,""y"":673,""dx"":-68,""dy"":-148,""t"":14655},{""x"":1382,""y"":666,""dx"":-69,""dy"":-155,""t"":14688},{""x"":1386,""y"":668,""dx"":-65,""dy"":-153,""t"":14724},{""x"":1386,""y"":668,""dx"":-65,""dy"":-153,""t"":14759},{""x"":1389,""y"":679,""dx"":-62,""dy"":-142,""t"":14791},{""x"":1397,""y"":673,""dx"":-54,""dy"":-148,""t"":14825},{""x"":1398,""y"":682,""dx"":-53,""dy"":-139,""t"":14861},{""x"":1403,""y"":690,""dx"":-48,""dy"":-131,""t"":14893},{""x"":1407,""y"":687,""dx"":-44,""dy"":-134,""t"":14927},{""x"":1414,""y"":687,""dx"":-37,""dy"":-134,""t"":14963},{""x"":1417,""y"":689,""dx"":-34,""dy"":-132,""t"":14996}]]","[100,98.30508474576271,71.1864406779661,61.016949152542374,79.66101694915254]","[{""x"":95.84745762711864,""y"":-26.28813559322034,""r"":39.25217713630255},{""x"":-66.49152542372882,""y"":90.94915254237289,""r"":39.082573770628606},{""x"":-31.25423728813559,""y"":-164.59322033898306,""r"":74.13507784651098},{""x"":69.35593220338983,""y"":-202.01694915254237,""r"":53.29872506590799},{""x"":-63.33898305084746,""y"":-163.76271186440678,""r"":24.87293188572236}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.39","validate","","","","","","","","","",""
