"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","38","93969","0.0-6.0-2.0-2.8","","","","","411","6","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","39","94991","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","40","97000","0.0-6.0-2.0-1.9","","","","","null","null","","[""hexagram"",""triangle"",""circle"",""star_1""]","","","","","","","","","","4","","[{""x"":969,""y"":762,""t"":4},{""x"":972,""y"":713,""t"":47},{""x"":979,""y"":681,""t"":78},{""x"":977,""y"":641,""t"":108},{""x"":967,""y"":602,""t"":154},{""x"":957,""y"":601,""t"":184},{""x"":951,""y"":581,""t"":214},{""x"":939,""y"":566,""t"":242},{""x"":939,""y"":574,""t"":277},{""x"":924,""y"":546,""t"":310},{""x"":931,""y"":540,""t"":345},{""x"":924,""y"":487,""t"":391},{""x"":922,""y"":449,""t"":413},{""x"":923,""y"":414,""t"":446},{""x"":909,""y"":376,""t"":485},{""x"":893,""y"":339,""t"":514},{""x"":888,""y"":312,""t"":562},{""x"":890,""y"":296,""t"":592},{""x"":895,""y"":289,""t"":622},{""x"":894,""y"":275,""t"":651},{""x"":914,""y"":275,""t"":687},{""x"":925,""y"":281,""t"":718},{""x"":934,""y"":290,""t"":767},{""x"":957,""y"":306,""t"":787},{""x"":974,""y"":306,""t"":831},{""x"":980,""y"":339,""t"":861},{""x"":983,""y"":340,""t"":890},{""x"":999,""y"":413,""t"":921},{""x"":1010,""y"":466,""t"":968},{""x"":1017,""y"":533,""t"":995},{""x"":1005,""y"":601,""t"":1025},{""x"":1022,""y"":646,""t"":1059},{""x"":1007,""y"":705,""t"":1096},{""x"":994,""y"":726,""t"":1126},{""x"":987,""y"":747,""t"":1174},{""x"":980,""y"":740,""t"":1203},{""x"":971,""y"":750,""t"":1232},{""x"":967,""y"":761,""t"":1264},{""x"":901,""y"":747,""t"":1296},{""x"":842,""y"":722,""t"":1331},{""x"":783,""y"":685,""t"":1369},{""x"":735,""y"":653,""t"":1396},{""x"":710,""y"":641,""t"":1433},{""x"":688,""y"":634,""t"":1468},{""x"":684,""y"":624,""t"":1500},{""x"":660,""y"":598,""t"":1545},{""x"":631,""y"":556,""t"":1570},{""x"":630,""y"":571,""t"":1602},{""x"":679,""y"":518,""t"":1641},{""x"":724,""y"":475,""t"":1667},{""x"":775,""y"":423,""t"":1705},{""x"":822,""y"":389,""t"":1738},{""x"":867,""y"":341,""t"":1784},{""x"":902,""y"":320,""t"":1813},{""x"":929,""y"":305,""t"":1840},{""x"":945,""y"":286,""t"":1875},{""x"":957,""y"":268,""t"":1908},{""x"":958,""y"":290,""t"":1945},{""x"":1017,""y"":322,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","41","98664","0.0-6.0-2.0-2.9","","","","","651","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","42","99678","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","43","101688","0.0-6.0-2.0-1.10","","","","","null","null","","[""star"",""triangle"",""hexagram_1"",""circle""]","","","","","","","","","","4","","[{""x"":1019,""y"":399,""t"":5},{""x"":1007,""y"":467,""t"":48},{""x"":999,""y"":504,""t"":77},{""x"":990,""y"":528,""t"":107},{""x"":978,""y"":544,""t"":140},{""x"":971,""y"":552,""t"":176},{""x"":970,""y"":595,""t"":208},{""x"":967,""y"":621,""t"":251},{""x"":964,""y"":641,""t"":277},{""x"":957,""y"":642,""t"":311},{""x"":956,""y"":615,""t"":350},{""x"":958,""y"":617,""t"":378},{""x"":1004,""y"":575,""t"":426},{""x"":1051,""y"":580,""t"":446},{""x"":1074,""y"":574,""t"":490},{""x"":1104,""y"":564,""t"":519},{""x"":1132,""y"":560,""t"":547},{""x"":1148,""y"":551,""t"":583},{""x"":1164,""y"":546,""t"":617},{""x"":1144,""y"":581,""t"":651},{""x"":1133,""y"":616,""t"":683},{""x"":1108,""y"":639,""t"":725},{""x"":1086,""y"":657,""t"":752},{""x"":1065,""y"":688,""t"":786},{""x"":1040,""y"":680,""t"":820},{""x"":1059,""y"":695,""t"":859},{""x"":1075,""y"":706,""t"":886},{""x"":1107,""y"":708,""t"":923},{""x"":1132,""y"":673,""t"":961},{""x"":1141,""y"":637,""t"":992},{""x"":1164,""y"":607,""t"":1024},{""x"":1102,""y"":617,""t"":1069},{""x"":1000,""y"":611,""t"":1097},{""x"":909,""y"":614,""t"":1125},{""x"":834,""y"":617,""t"":1160},{""x"":809,""y"":608,""t"":1194},{""x"":754,""y"":598,""t"":1241},{""x"":715,""y"":595,""t"":1270},{""x"":708,""y"":568,""t"":1299},{""x"":786,""y"":569,""t"":1331},{""x"":903,""y"":578,""t"":1366},{""x"":1004,""y"":601,""t"":1398},{""x"":1083,""y"":568,""t"":1444},{""x"":1150,""y"":572,""t"":1472},{""x"":1205,""y"":550,""t"":1501},{""x"":1251,""y"":566,""t"":1535},{""x"":1291,""y"":568,""t"":1571},{""x"":1311,""y"":579,""t"":1602},{""x"":1311,""y"":589,""t"":1649},{""x"":1329,""y"":590,""t"":1678},{""x"":1341,""y"":589,""t"":1706},{""x"":1339,""y"":617,""t"":1738},{""x"":1332,""y"":635,""t"":1775},{""x"":1268,""y"":626,""t"":1806},{""x"":1133,""y"":626,""t"":1852},{""x"":1019,""y"":627,""t"":1877},{""x"":907,""y"":611,""t"":1908},{""x"":814,""y"":603,""t"":1945},{""x"":741,""y"":602,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","44","103360","0.0-6.0-2.0-2.10","","","","","652","5","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","45","104377","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","46","106392","0.0-6.0-2.0-1.11","","","","","null","null","","[""triangle"",""rect_1"",""star"",""circle""]","","","","","","","","","","4","","[{""x"":764,""y"":584,""t"":4},{""x"":791,""y"":570,""t"":47},{""x"":813,""y"":546,""t"":78},{""x"":843,""y"":549,""t"":109},{""x"":873,""y"":557,""t"":140},{""x"":890,""y"":542,""t"":174},{""x"":897,""y"":499,""t"":215},{""x"":908,""y"":516,""t"":245},{""x"":918,""y"":516,""t"":276},{""x"":927,""y"":491,""t"":319},{""x"":926,""y"":458,""t"":347},{""x"":936,""y"":425,""t"":379},{""x"":940,""y"":420,""t"":418},{""x"":896,""y"":452,""t"":447},{""x"":865,""y"":454,""t"":480},{""x"":829,""y"":485,""t"":527},{""x"":799,""y"":512,""t"":546},{""x"":768,""y"":530,""t"":590},{""x"":738,""y"":535,""t"":616},{""x"":740,""y"":548,""t"":652},{""x"":799,""y"":594,""t"":685},{""x"":838,""y"":608,""t"":719},{""x"":854,""y"":591,""t"":761},{""x"":867,""y"":584,""t"":788},{""x"":901,""y"":639,""t"":820},{""x"":946,""y"":654,""t"":856},{""x"":946,""y"":640,""t"":888},{""x"":906,""y"":635,""t"":927},{""x"":889,""y"":603,""t"":954},{""x"":825,""y"":594,""t"":991},{""x"":766,""y"":573,""t"":1027},{""x"":739,""y"":577,""t"":1058},{""x"":719,""y"":576,""t"":1104},{""x"":736,""y"":531,""t"":1132},{""x"":767,""y"":513,""t"":1161},{""x"":804,""y"":497,""t"":1192},{""x"":830,""y"":497,""t"":1230},{""x"":853,""y"":477,""t"":1262},{""x"":870,""y"":452,""t"":1309},{""x"":889,""y"":426,""t"":1337},{""x"":977,""y"":426,""t"":1365},{""x"":1056,""y"":407,""t"":1397},{""x"":1105,""y"":411,""t"":1433},{""x"":1153,""y"":457,""t"":1480},{""x"":1209,""y"":495,""t"":1508},{""x"":1260,""y"":499,""t"":1538},{""x"":1306,""y"":524,""t"":1569},{""x"":1332,""y"":537,""t"":1606},{""x"":1359,""y"":554,""t"":1636},{""x"":1367,""y"":550,""t"":1683},{""x"":1362,""y"":529,""t"":1711},{""x"":1376,""y"":538,""t"":1741},{""x"":1342,""y"":542,""t"":1773},{""x"":1342,""y"":554,""t"":1807},{""x"":1269,""y"":558,""t"":1854},{""x"":1164,""y"":519,""t"":1883},{""x"":1071,""y"":484,""t"":1912},{""x"":994,""y"":445,""t"":1942},{""x"":935,""y"":380,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","47","108080","0.0-6.0-2.0-2.11","","","","","670","5","","","","","","","","","","","","","","","","","true","hexagram","5"
"","canvas-keyboard-response","48","109101","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","49","111112","0.0-6.0-2.0-1.12","","","","","null","null","","[""triangle"",""rect_1"",""circle"",""hexagram""]","","","","","","","","","","4","","[{""x"":908,""y"":419,""t"":4},{""x"":896,""y"":458,""t"":44},{""x"":876,""y"":499,""t"":71},{""x"":865,""y"":501,""t"":108},{""x"":879,""y"":506,""t"":139},{""x"":857,""y"":522,""t"":188},{""x"":872,""y"":538,""t"":217},{""x"":863,""y"":545,""t"":249},{""x"":872,""y"":536,""t"":277},{""x"":866,""y"":537,""t"":310},{""x"":870,""y"":547,""t"":359},{""x"":860,""y"":556,""t"":378},{""x"":856,""y"":545,""t"":422},{""x"":872,""y"":542,""t"":452},{""x"":872,""y"":546,""t"":479},{""x"":894,""y"":550,""t"":516},{""x"":914,""y"":544,""t"":548},{""x"":936,""y"":570,""t"":594},{""x"":944,""y"":556,""t"":621},{""x"":965,""y"":562,""t"":652},{""x"":956,""y"":546,""t"":688},{""x"":967,""y"":539,""t"":719},{""x"":1015,""y"":531,""t"":752},{""x"":1090,""y"":533,""t"":794},{""x"":1137,""y"":530,""t"":823},{""x"":1165,""y"":563,""t"":854},{""x"":1199,""y"":576,""t"":891},{""x"":1235,""y"":568,""t"":922},{""x"":1233,""y"":581,""t"":969},{""x"":1251,""y"":599,""t"":997},{""x"":1245,""y"":598,""t"":1027},{""x"":1234,""y"":616,""t"":1058},{""x"":1250,""y"":614,""t"":1095},{""x"":1228,""y"":593,""t"":1126},{""x"":1215,""y"":565,""t"":1163},{""x"":1192,""y"":561,""t"":1192},{""x"":1129,""y"":516,""t"":1236},{""x"":1049,""y"":475,""t"":1265},{""x"":1011,""y"":458,""t"":1296},{""x"":946,""y"":429,""t"":1339},{""x"":903,""y"":381,""t"":1371},{""x"":883,""y"":378,""t"":1402},{""x"":870,""y"":378,""t"":1430},{""x"":828,""y"":393,""t"":1467},{""x"":763,""y"":359,""t"":1502},{""x"":725,""y"":410,""t"":1534},{""x"":686,""y"":407,""t"":1579},{""x"":674,""y"":432,""t"":1609},{""x"":668,""y"":454,""t"":1636},{""x"":709,""y"":428,""t"":1675},{""x"":743,""y"":408,""t"":1705},{""x"":782,""y"":366,""t"":1740},{""x"":818,""y"":366,""t"":1773},{""x"":853,""y"":342,""t"":1815},{""x"":877,""y"":333,""t"":1845},{""x"":907,""y"":322,""t"":1874},{""x"":929,""y"":312,""t"":1909},{""x"":938,""y"":307,""t"":1956}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","50","113008","0.0-6.0-2.0-2.12","","","","","884","8","","","","","","","","","","","","","","","","","true","rect_1","8"
"","canvas-keyboard-response","51","114024","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","52","116034","0.0-6.0-2.0-1.13","","","","","null","null","","[""triangle"",""star_1"",""circle"",""hexagram""]","","","","","","","","","","4","","[{""x"":959,""y"":353,""t"":5},{""x"":977,""y"":402,""t"":44},{""x"":981,""y"":449,""t"":75},{""x"":981,""y"":503,""t"":105},{""x"":972,""y"":551,""t"":145},{""x"":972,""y"":578,""t"":175},{""x"":970,""y"":572,""t"":208},{""x"":956,""y"":567,""t"":246},{""x"":943,""y"":560,""t"":275},{""x"":933,""y"":575,""t"":321},{""x"":918,""y"":579,""t"":350},{""x"":907,""y"":570,""t"":377},{""x"":896,""y"":577,""t"":416},{""x"":858,""y"":582,""t"":446},{""x"":804,""y"":569,""t"":481},{""x"":762,""y"":579,""t"":527},{""x"":729,""y"":586,""t"":549},{""x"":707,""y"":589,""t"":582},{""x"":687,""y"":603,""t"":620},{""x"":665,""y"":583,""t"":650},{""x"":673,""y"":549,""t"":689},{""x"":695,""y"":542,""t"":716},{""x"":797,""y"":539,""t"":753},{""x"":872,""y"":538,""t"":786},{""x"":937,""y"":551,""t"":824},{""x"":986,""y"":561,""t"":854},{""x"":1028,""y"":561,""t"":902},{""x"":1063,""y"":543,""t"":931},{""x"":1064,""y"":564,""t"":959},{""x"":1076,""y"":576,""t"":990},{""x"":1083,""y"":602,""t"":1027},{""x"":1067,""y"":632,""t"":1059},{""x"":1063,""y"":636,""t"":1105},{""x"":1049,""y"":635,""t"":1135},{""x"":1020,""y"":626,""t"":1164},{""x"":982,""y"":557,""t"":1195},{""x"":983,""y"":517,""t"":1230},{""x"":956,""y"":467,""t"":1262},{""x"":956,""y"":427,""t"":1307},{""x"":926,""y"":359,""t"":1335},{""x"":938,""y"":383,""t"":1364},{""x"":1034,""y"":422,""t"":1399},{""x"":1104,""y"":478,""t"":1433},{""x"":1161,""y"":540,""t"":1478},{""x"":1207,""y"":568,""t"":1507},{""x"":1239,""y"":572,""t"":1538},{""x"":1263,""y"":602,""t"":1567},{""x"":1283,""y"":617,""t"":1603},{""x"":1251,""y"":622,""t"":1637},{""x"":1219,""y"":625,""t"":1681},{""x"":1191,""y"":625,""t"":1707},{""x"":1152,""y"":621,""t"":1738},{""x"":1112,""y"":617,""t"":1776},{""x"":1077,""y"":628,""t"":1807},{""x"":1038,""y"":639,""t"":1853},{""x"":1013,""y"":655,""t"":1884},{""x"":985,""y"":691,""t"":1913},{""x"":963,""y"":694,""t"":1942},{""x"":938,""y"":637,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","53","118144","0.0-6.0-2.0-2.13","","","","","1087","2","","","","","","","","","","","","","","","","","true","hexagram","2"
"","canvas-keyboard-response","54","119174","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","55","121190","0.0-6.0-2.0-1.14","","","","","null","null","","[""hexagram"",""triangle"",""star_1"",""circle""]","","","","","","","","","","4","","[{""x"":918,""y"":633,""t"":5},{""x"":894,""y"":597,""t"":40},{""x"":885,""y"":558,""t"":72},{""x"":883,""y"":518,""t"":120},{""x"":871,""y"":515,""t"":140},{""x"":868,""y"":490,""t"":182},{""x"":884,""y"":511,""t"":211},{""x"":895,""y"":537,""t"":243},{""x"":902,""y"":545,""t"":291},{""x"":912,""y"":527,""t"":309},{""x"":916,""y"":529,""t"":353},{""x"":918,""y"":526,""t"":381},{""x"":929,""y"":520,""t"":412},{""x"":944,""y"":533,""t"":448},{""x"":953,""y"":542,""t"":480},{""x"":950,""y"":539,""t"":528},{""x"":953,""y"":521,""t"":558},{""x"":954,""y"":510,""t"":585},{""x"":945,""y"":494,""t"":616},{""x"":931,""y"":465,""t"":654},{""x"":914,""y"":440,""t"":685},{""x"":950,""y"":510,""t"":732},{""x"":953,""y"":570,""t"":752},{""x"":935,""y"":615,""t"":794},{""x"":930,""y"":655,""t"":824},{""x"":927,""y"":682,""t"":853},{""x"":943,""y"":715,""t"":890},{""x"":929,""y"":740,""t"":922},{""x"":881,""y"":711,""t"":962},{""x"":841,""y"":683,""t"":990},{""x"":805,""y"":670,""t"":1024},{""x"":771,""y"":638,""t"":1060},{""x"":736,""y"":591,""t"":1092},{""x"":774,""y"":603,""t"":1138},{""x"":808,""y"":619,""t"":1164},{""x"":893,""y"":627,""t"":1194},{""x"":998,""y"":596,""t"":1232},{""x"":1062,""y"":600,""t"":1261},{""x"":1124,""y"":620,""t"":1298},{""x"":1173,""y"":638,""t"":1327},{""x"":1212,""y"":626,""t"":1374},{""x"":1231,""y"":611,""t"":1404},{""x"":1206,""y"":612,""t"":1434},{""x"":1106,""y"":609,""t"":1467},{""x"":993,""y"":603,""t"":1506},{""x"":895,""y"":581,""t"":1534},{""x"":808,""y"":589,""t"":1568},{""x"":782,""y"":584,""t"":1602},{""x"":892,""y"":606,""t"":1638},{""x"":969,""y"":604,""t"":1670},{""x"":1034,""y"":607,""t"":1716},{""x"":1100,""y"":599,""t"":1746},{""x"":1152,""y"":614,""t"":1776},{""x"":1195,""y"":627,""t"":1807},{""x"":1237,""y"":643,""t"":1838},{""x"":1230,""y"":631,""t"":1874},{""x"":1143,""y"":582,""t"":1920},{""x"":1069,""y"":531,""t"":1949},{""x"":1001,""y"":505,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","56","122832","0.0-6.0-2.0-2.14","","","","","623","4","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","57","123848","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","58","125865","0.0-6.0-2.0-1.15","","","","","null","null","","[""circle"",""triangle"",""rect"",""hexagram_1""]","","","","","","","","","","4","","[{""x"":972,""y"":542,""t"":4},{""x"":959,""y"":541,""t"":41},{""x"":941,""y"":536,""t"":74},{""x"":929,""y"":520,""t"":107},{""x"":907,""y"":523,""t"":146},{""x"":919,""y"":537,""t"":176},{""x"":909,""y"":539,""t"":208},{""x"":919,""y"":522,""t"":250},{""x"":913,""y"":505,""t"":277},{""x"":909,""y"":477,""t"":309},{""x"":927,""y"":460,""t"":349},{""x"":930,""y"":438,""t"":378},{""x"":931,""y"":427,""t"":426},{""x"":940,""y"":441,""t"":454},{""x"":950,""y"":436,""t"":483},{""x"":962,""y"":464,""t"":513},{""x"":969,""y"":496,""t"":550},{""x"":976,""y"":519,""t"":583},{""x"":993,""y"":507,""t"":618},{""x"":1006,""y"":496,""t"":647},{""x"":1009,""y"":552,""t"":689},{""x"":1006,""y"":577,""t"":718},{""x"":1002,""y"":624,""t"":752},{""x"":990,""y"":661,""t"":794},{""x"":994,""y"":680,""t"":828},{""x"":997,""y"":682,""t"":855},{""x"":999,""y"":694,""t"":889},{""x"":998,""y"":715,""t"":922},{""x"":982,""y"":739,""t"":958},{""x"":953,""y"":723,""t"":990},{""x"":915,""y"":686,""t"":1038},{""x"":888,""y"":664,""t"":1068},{""x"":864,""y"":653,""t"":1096},{""x"":845,""y"":644,""t"":1124},{""x"":828,""y"":629,""t"":1162},{""x"":815,""y"":616,""t"":1191},{""x"":806,""y"":610,""t"":1243},{""x"":795,""y"":614,""t"":1271},{""x"":780,""y"":605,""t"":1300},{""x"":776,""y"":598,""t"":1329},{""x"":777,""y"":595,""t"":1368},{""x"":808,""y"":567,""t"":1398},{""x"":821,""y"":533,""t"":1446},{""x"":836,""y"":488,""t"":1474},{""x"":862,""y"":466,""t"":1503},{""x"":886,""y"":460,""t"":1533},{""x"":906,""y"":458,""t"":1571},{""x"":909,""y"":428,""t"":1603},{""x"":915,""y"":374,""t"":1648},{""x"":912,""y"":371,""t"":1677},{""x"":907,""y"":379,""t"":1705},{""x"":922,""y"":394,""t"":1737},{""x"":952,""y"":430,""t"":1774},{""x"":1019,""y"":458,""t"":1806},{""x"":1079,""y"":507,""t"":1850},{""x"":1130,""y"":538,""t"":1877},{""x"":1176,""y"":575,""t"":1908},{""x"":1244,""y"":584,""t"":1947},{""x"":1233,""y"":594,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","59","127473","0.0-6.0-2.0-2.15","","","","","591","2","","","","","","","","","","","","","","","","","true","hexagram_1","2"
"","canvas-keyboard-response","60","128488","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""8"",""8"",""2"",""5"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""2"",""4"",""2"",""8"",""5"",""6"",""8"",""4"",""5"",""8"",""4"",""2"",""6"",""2"",""4"",""4"",""4"",""8"",""8"",""6"",""4"",""5"",""5"",""2"",""4"",""6"",""6"",""2"",""4"",""2"",""4"",""8"",""8"",""2"",""6"",""5"",""6""]","1000","4","shape","","","","","",""
