"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2578","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2583","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6169","0.0-2.0-0.0","","","","","3584","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8089","0.0-2.0-1.0","","","","","1919","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8880","0.0-3.0","","","","","789"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14355","0.0-4.0","","","","","","","","","2190","","","","","","","","","","","","","","","","",""
"","html-button-response","6","15753","0.0-5.0-0.0","","","","","1396","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27250","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28217","0.0-5.0-2.0","","","","","967","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","45953","0.0-5.0-3.0","","","","","","","","","","[[{""x"":535,""y"":247,""dx"":44,""dy"":-34,""t"":990},{""x"":540,""y"":246,""dx"":49,""dy"":-35,""t"":1024},{""x"":554,""y"":255,""dx"":63,""dy"":-26,""t"":1059},{""x"":560,""y"":259,""dx"":69,""dy"":-22,""t"":1091},{""x"":566,""y"":269,""dx"":75,""dy"":-12,""t"":1127},{""x"":577,""y"":269,""dx"":86,""dy"":-12,""t"":1161},{""x"":586,""y"":252,""dx"":95,""dy"":-29,""t"":1194},{""x"":572,""y"":260,""dx"":81,""dy"":-21,""t"":1227},{""x"":574,""y"":271,""dx"":83,""dy"":-10,""t"":1262},{""x"":587,""y"":290,""dx"":96,""dy"":9,""t"":1296},{""x"":580,""y"":284,""dx"":89,""dy"":3,""t"":1329},{""x"":566,""y"":284,""dx"":75,""dy"":3,""t"":1364},{""x"":568,""y"":302,""dx"":77,""dy"":21,""t"":1398},{""x"":569,""y"":316,""dx"":78,""dy"":35,""t"":1431},{""x"":554,""y"":306,""dx"":63,""dy"":25,""t"":1467},{""x"":565,""y"":297,""dx"":74,""dy"":16,""t"":1501},{""x"":547,""y"":305,""dx"":56,""dy"":24,""t"":1534},{""x"":550,""y"":290,""dx"":59,""dy"":9,""t"":1568},{""x"":555,""y"":273,""dx"":64,""dy"":-8,""t"":1602},{""x"":558,""y"":259,""dx"":67,""dy"":-22,""t"":1636},{""x"":558,""y"":254,""dx"":67,""dy"":-27,""t"":1671},{""x"":571,""y"":253,""dx"":80,""dy"":-28,""t"":1704},{""x"":576,""y"":240,""dx"":85,""dy"":-41,""t"":1738},{""x"":570,""y"":244,""dx"":79,""dy"":-37,""t"":1772},{""x"":564,""y"":246,""dx"":73,""dy"":-35,""t"":1806},{""x"":574,""y"":250,""dx"":83,""dy"":-31,""t"":1838},{""x"":565,""y"":257,""dx"":74,""dy"":-24,""t"":1875},{""x"":571,""y"":263,""dx"":80,""dy"":-18,""t"":1908},{""x"":543,""y"":271,""dx"":52,""dy"":-10,""t"":1943},{""x"":537,""y"":280,""dx"":46,""dy"":-1,""t"":1976},{""x"":547,""y"":290,""dx"":56,""dy"":9,""t"":2011},{""x"":547,""y"":296,""dx"":56,""dy"":15,""t"":2044},{""x"":548,""y"":303,""dx"":57,""dy"":22,""t"":2078},{""x"":549,""y"":286,""dx"":58,""dy"":5,""t"":2112},{""x"":557,""y"":309,""dx"":66,""dy"":28,""t"":2170},{""x"":541,""y"":324,""dx"":50,""dy"":43,""t"":2183},{""x"":533,""y"":294,""dx"":42,""dy"":13,""t"":2214},{""x"":516,""y"":266,""dx"":25,""dy"":-15,""t"":2248},{""x"":521,""y"":273,""dx"":30,""dy"":-8,""t"":2282},{""x"":518,""y"":282,""dx"":27,""dy"":1,""t"":2316},{""x"":492,""y"":279,""dx"":1,""dy"":-2,""t"":2349},{""x"":510,""y"":291,""dx"":19,""dy"":10,""t"":2384},{""x"":495,""y"":267,""dx"":4,""dy"":-14,""t"":2418},{""x"":499,""y"":267,""dx"":8,""dy"":-14,""t"":2453},{""x"":497,""y"":273,""dx"":6,""dy"":-8,""t"":2487},{""x"":504,""y"":273,""dx"":13,""dy"":-8,""t"":2521},{""x"":503,""y"":275,""dx"":12,""dy"":-6,""t"":2554},{""x"":505,""y"":277,""dx"":14,""dy"":-4,""t"":2589},{""x"":495,""y"":270,""dx"":4,""dy"":-11,""t"":2621},{""x"":490,""y"":256,""dx"":-1,""dy"":-25,""t"":2656},{""x"":492,""y"":272,""dx"":1,""dy"":-9,""t"":2690},{""x"":486,""y"":261,""dx"":-5,""dy"":-20,""t"":2725},{""x"":504,""y"":273,""dx"":13,""dy"":-8,""t"":2758},{""x"":500,""y"":289,""dx"":9,""dy"":8,""t"":2792},{""x"":487,""y"":265,""dx"":-4,""dy"":-16,""t"":2826},{""x"":490,""y"":273,""dx"":-1,""dy"":-8,""t"":2860},{""x"":488,""y"":261,""dx"":-3,""dy"":-20,""t"":2894},{""x"":501,""y"":264,""dx"":10,""dy"":-17,""t"":2928},{""x"":510,""y"":263,""dx"":19,""dy"":-18,""t"":2962},{""x"":509,""y"":270,""dx"":18,""dy"":-11,""t"":2997}],[{""x"":1575,""y"":253,""dx"":124,""dy"":-28,""t"":4016},{""x"":1568,""y"":265,""dx"":117,""dy"":-16,""t"":4050},{""x"":1542,""y"":259,""dx"":91,""dy"":-22,""t"":4083},{""x"":1527,""y"":263,""dx"":76,""dy"":-18,""t"":4119},{""x"":1506,""y"":259,""dx"":55,""dy"":-22,""t"":4152},{""x"":1501,""y"":257,""dx"":50,""dy"":-24,""t"":4187},{""x"":1496,""y"":245,""dx"":45,""dy"":-36,""t"":4220},{""x"":1490,""y"":252,""dx"":39,""dy"":-29,""t"":4254},{""x"":1483,""y"":254,""dx"":32,""dy"":-27,""t"":4288},{""x"":1477,""y"":271,""dx"":26,""dy"":-10,""t"":4321},{""x"":1472,""y"":253,""dx"":21,""dy"":-28,""t"":4356},{""x"":1472,""y"":244,""dx"":21,""dy"":-37,""t"":4390},{""x"":1478,""y"":233,""dx"":27,""dy"":-48,""t"":4425},{""x"":1490,""y"":230,""dx"":39,""dy"":-51,""t"":4458},{""x"":1488,""y"":226,""dx"":37,""dy"":-55,""t"":4492},{""x"":1480,""y"":228,""dx"":29,""dy"":-53,""t"":4526},{""x"":1476,""y"":237,""dx"":25,""dy"":-44,""t"":4560},{""x"":1481,""y"":243,""dx"":30,""dy"":-38,""t"":4593},{""x"":1485,""y"":248,""dx"":34,""dy"":-33,""t"":4626},{""x"":1475,""y"":256,""dx"":24,""dy"":-25,""t"":4662},{""x"":1493,""y"":268,""dx"":42,""dy"":-13,""t"":4696},{""x"":1472,""y"":256,""dx"":21,""dy"":-25,""t"":4730},{""x"":1461,""y"":253,""dx"":10,""dy"":-28,""t"":4764},{""x"":1473,""y"":242,""dx"":22,""dy"":-39,""t"":4798},{""x"":1486,""y"":232,""dx"":35,""dy"":-49,""t"":4832},{""x"":1488,""y"":243,""dx"":37,""dy"":-38,""t"":4865},{""x"":1477,""y"":243,""dx"":26,""dy"":-38,""t"":4900},{""x"":1473,""y"":239,""dx"":22,""dy"":-42,""t"":4933},{""x"":1476,""y"":234,""dx"":25,""dy"":-47,""t"":4968},{""x"":1479,""y"":247,""dx"":28,""dy"":-34,""t"":5000},{""x"":1480,""y"":258,""dx"":29,""dy"":-23,""t"":5036},{""x"":1467,""y"":249,""dx"":16,""dy"":-32,""t"":5070},{""x"":1475,""y"":264,""dx"":24,""dy"":-17,""t"":5104},{""x"":1470,""y"":247,""dx"":19,""dy"":-34,""t"":5137},{""x"":1475,""y"":266,""dx"":24,""dy"":-15,""t"":5172},{""x"":1468,""y"":260,""dx"":17,""dy"":-21,""t"":5206},{""x"":1472,""y"":265,""dx"":21,""dy"":-16,""t"":5241},{""x"":1462,""y"":270,""dx"":11,""dy"":-11,""t"":5274},{""x"":1442,""y"":262,""dx"":-9,""dy"":-19,""t"":5308},{""x"":1451,""y"":274,""dx"":0,""dy"":-7,""t"":5341},{""x"":1457,""y"":284,""dx"":6,""dy"":3,""t"":5376},{""x"":1453,""y"":280,""dx"":2,""dy"":-1,""t"":5409},{""x"":1453,""y"":296,""dx"":2,""dy"":15,""t"":5444},{""x"":1448,""y"":297,""dx"":-3,""dy"":16,""t"":5478},{""x"":1444,""y"":289,""dx"":-7,""dy"":8,""t"":5512},{""x"":1454,""y"":291,""dx"":3,""dy"":10,""t"":5546},{""x"":1454,""y"":270,""dx"":3,""dy"":-11,""t"":5580},{""x"":1465,""y"":260,""dx"":14,""dy"":-21,""t"":5613},{""x"":1456,""y"":252,""dx"":5,""dy"":-29,""t"":5647},{""x"":1452,""y"":266,""dx"":1,""dy"":-15,""t"":5682},{""x"":1458,""y"":281,""dx"":7,""dy"":0,""t"":5716},{""x"":1468,""y"":274,""dx"":17,""dy"":-7,""t"":5749},{""x"":1471,""y"":258,""dx"":20,""dy"":-23,""t"":5784},{""x"":1476,""y"":259,""dx"":25,""dy"":-22,""t"":5818},{""x"":1461,""y"":265,""dx"":10,""dy"":-16,""t"":5852},{""x"":1460,""y"":263,""dx"":9,""dy"":-18,""t"":5886},{""x"":1456,""y"":256,""dx"":5,""dy"":-25,""t"":5920},{""x"":1451,""y"":246,""dx"":0,""dy"":-35,""t"":5955},{""x"":1460,""y"":247,""dx"":9,""dy"":-34,""t"":5988}],[{""x"":915,""y"":856,""dx"":-56,""dy"":305,""t"":7042},{""x"":930,""y"":799,""dx"":-41,""dy"":248,""t"":7076},{""x"":939,""y"":726,""dx"":-32,""dy"":175,""t"":7110},{""x"":946,""y"":653,""dx"":-25,""dy"":102,""t"":7144},{""x"":960,""y"":607,""dx"":-11,""dy"":56,""t"":7178},{""x"":960,""y"":564,""dx"":-11,""dy"":13,""t"":7212},{""x"":965,""y"":520,""dx"":-6,""dy"":-31,""t"":7246},{""x"":936,""y"":506,""dx"":-35,""dy"":-45,""t"":7280},{""x"":955,""y"":481,""dx"":-16,""dy"":-70,""t"":7315},{""x"":974,""y"":460,""dx"":3,""dy"":-91,""t"":7348},{""x"":968,""y"":450,""dx"":-3,""dy"":-101,""t"":7382},{""x"":952,""y"":458,""dx"":-19,""dy"":-93,""t"":7416},{""x"":975,""y"":450,""dx"":4,""dy"":-101,""t"":7451},{""x"":979,""y"":439,""dx"":8,""dy"":-112,""t"":7484},{""x"":972,""y"":456,""dx"":1,""dy"":-95,""t"":7518},{""x"":995,""y"":461,""dx"":24,""dy"":-90,""t"":7551},{""x"":973,""y"":463,""dx"":2,""dy"":-88,""t"":7586},{""x"":983,""y"":461,""dx"":12,""dy"":-90,""t"":7621},{""x"":981,""y"":468,""dx"":10,""dy"":-83,""t"":7654},{""x"":993,""y"":453,""dx"":22,""dy"":-98,""t"":7688},{""x"":1002,""y"":467,""dx"":31,""dy"":-84,""t"":7722},{""x"":981,""y"":480,""dx"":10,""dy"":-71,""t"":7756},{""x"":990,""y"":475,""dx"":19,""dy"":-76,""t"":7789},{""x"":967,""y"":490,""dx"":-4,""dy"":-61,""t"":7824},{""x"":962,""y"":510,""dx"":-9,""dy"":-41,""t"":7858},{""x"":959,""y"":517,""dx"":-12,""dy"":-34,""t"":7892},{""x"":960,""y"":515,""dx"":-11,""dy"":-36,""t"":7926},{""x"":951,""y"":505,""dx"":-20,""dy"":-46,""t"":7961},{""x"":963,""y"":515,""dx"":-8,""dy"":-36,""t"":7994},{""x"":948,""y"":525,""dx"":-23,""dy"":-26,""t"":8028},{""x"":967,""y"":520,""dx"":-4,""dy"":-31,""t"":8061},{""x"":951,""y"":524,""dx"":-20,""dy"":-27,""t"":8096},{""x"":933,""y"":525,""dx"":-38,""dy"":-26,""t"":8129},{""x"":944,""y"":520,""dx"":-27,""dy"":-31,""t"":8165},{""x"":913,""y"":528,""dx"":-58,""dy"":-23,""t"":8196},{""x"":887,""y"":529,""dx"":-84,""dy"":-22,""t"":8231},{""x"":895,""y"":529,""dx"":-76,""dy"":-22,""t"":8266},{""x"":911,""y"":516,""dx"":-60,""dy"":-35,""t"":8300},{""x"":927,""y"":501,""dx"":-44,""dy"":-50,""t"":8334},{""x"":919,""y"":496,""dx"":-52,""dy"":-55,""t"":8368},{""x"":927,""y"":507,""dx"":-44,""dy"":-44,""t"":8401},{""x"":940,""y"":491,""dx"":-31,""dy"":-60,""t"":8436},{""x"":939,""y"":500,""dx"":-32,""dy"":-51,""t"":8470},{""x"":937,""y"":500,""dx"":-34,""dy"":-51,""t"":8504},{""x"":936,""y"":508,""dx"":-35,""dy"":-43,""t"":8538},{""x"":936,""y"":515,""dx"":-35,""dy"":-36,""t"":8569},{""x"":941,""y"":543,""dx"":-30,""dy"":-8,""t"":8605},{""x"":960,""y"":542,""dx"":-11,""dy"":-9,""t"":8640},{""x"":964,""y"":548,""dx"":-7,""dy"":-3,""t"":8674},{""x"":959,""y"":548,""dx"":-12,""dy"":-3,""t"":8708},{""x"":933,""y"":564,""dx"":-38,""dy"":13,""t"":8742},{""x"":935,""y"":548,""dx"":-36,""dy"":-3,""t"":8776},{""x"":935,""y"":546,""dx"":-36,""dy"":-5,""t"":8810},{""x"":929,""y"":555,""dx"":-42,""dy"":4,""t"":8845},{""x"":938,""y"":535,""dx"":-33,""dy"":-16,""t"":8878},{""x"":943,""y"":525,""dx"":-28,""dy"":-26,""t"":8911},{""x"":946,""y"":518,""dx"":-25,""dy"":-33,""t"":8946},{""x"":952,""y"":526,""dx"":-19,""dy"":-25,""t"":8980},{""x"":955,""y"":541,""dx"":-16,""dy"":-10,""t"":9014}],[{""x"":514,""y"":899,""dx"":23,""dy"":78,""t"":10033},{""x"":513,""y"":905,""dx"":22,""dy"":84,""t"":10068},{""x"":519,""y"":911,""dx"":28,""dy"":90,""t"":10102},{""x"":524,""y"":915,""dx"":33,""dy"":94,""t"":10134},{""x"":512,""y"":901,""dx"":21,""dy"":80,""t"":10170},{""x"":522,""y"":892,""dx"":31,""dy"":71,""t"":10205},{""x"":522,""y"":879,""dx"":31,""dy"":58,""t"":10238},{""x"":517,""y"":873,""dx"":26,""dy"":52,""t"":10272},{""x"":516,""y"":874,""dx"":25,""dy"":53,""t"":10307},{""x"":521,""y"":891,""dx"":30,""dy"":70,""t"":10341},{""x"":552,""y"":905,""dx"":61,""dy"":84,""t"":10373},{""x"":546,""y"":910,""dx"":55,""dy"":89,""t"":10408},{""x"":548,""y"":890,""dx"":57,""dy"":69,""t"":10442},{""x"":548,""y"":876,""dx"":57,""dy"":55,""t"":10476},{""x"":544,""y"":880,""dx"":53,""dy"":59,""t"":10510},{""x"":540,""y"":883,""dx"":49,""dy"":62,""t"":10542},{""x"":542,""y"":896,""dx"":51,""dy"":75,""t"":10578},{""x"":549,""y"":902,""dx"":58,""dy"":81,""t"":10614},{""x"":553,""y"":902,""dx"":62,""dy"":81,""t"":10645},{""x"":554,""y"":914,""dx"":63,""dy"":93,""t"":10680},{""x"":549,""y"":924,""dx"":58,""dy"":103,""t"":10714},{""x"":542,""y"":924,""dx"":51,""dy"":103,""t"":10748},{""x"":554,""y"":923,""dx"":63,""dy"":102,""t"":10782},{""x"":542,""y"":922,""dx"":51,""dy"":101,""t"":10817},{""x"":536,""y"":922,""dx"":45,""dy"":101,""t"":10850},{""x"":521,""y"":928,""dx"":30,""dy"":107,""t"":10884},{""x"":528,""y"":929,""dx"":37,""dy"":108,""t"":10917},{""x"":548,""y"":931,""dx"":57,""dy"":110,""t"":10952},{""x"":547,""y"":923,""dx"":56,""dy"":102,""t"":10987},{""x"":556,""y"":915,""dx"":65,""dy"":94,""t"":11020},{""x"":560,""y"":925,""dx"":69,""dy"":104,""t"":11053},{""x"":554,""y"":928,""dx"":63,""dy"":107,""t"":11088},{""x"":542,""y"":907,""dx"":51,""dy"":86,""t"":11122},{""x"":534,""y"":917,""dx"":43,""dy"":96,""t"":11155},{""x"":528,""y"":923,""dx"":37,""dy"":102,""t"":11190},{""x"":535,""y"":927,""dx"":44,""dy"":106,""t"":11224},{""x"":541,""y"":929,""dx"":50,""dy"":108,""t"":11258},{""x"":533,""y"":925,""dx"":42,""dy"":104,""t"":11292},{""x"":520,""y"":917,""dx"":29,""dy"":96,""t"":11325},{""x"":510,""y"":905,""dx"":19,""dy"":84,""t"":11360},{""x"":512,""y"":894,""dx"":21,""dy"":73,""t"":11393},{""x"":531,""y"":895,""dx"":40,""dy"":74,""t"":11429},{""x"":520,""y"":890,""dx"":29,""dy"":69,""t"":11462},{""x"":522,""y"":894,""dx"":31,""dy"":73,""t"":11496},{""x"":536,""y"":896,""dx"":45,""dy"":75,""t"":11530},{""x"":545,""y"":905,""dx"":54,""dy"":84,""t"":11563},{""x"":540,""y"":909,""dx"":49,""dy"":88,""t"":11598},{""x"":545,""y"":896,""dx"":54,""dy"":75,""t"":11632},{""x"":533,""y"":895,""dx"":42,""dy"":74,""t"":11666},{""x"":551,""y"":896,""dx"":60,""dy"":75,""t"":11700},{""x"":569,""y"":912,""dx"":78,""dy"":91,""t"":11733},{""x"":585,""y"":926,""dx"":94,""dy"":105,""t"":11766},{""x"":579,""y"":917,""dx"":88,""dy"":96,""t"":11802},{""x"":572,""y"":918,""dx"":81,""dy"":97,""t"":11837},{""x"":573,""y"":918,""dx"":82,""dy"":97,""t"":11870},{""x"":565,""y"":916,""dx"":74,""dy"":95,""t"":11904},{""x"":555,""y"":915,""dx"":64,""dy"":94,""t"":11937},{""x"":554,""y"":917,""dx"":63,""dy"":96,""t"":11972},{""x"":552,""y"":919,""dx"":61,""dy"":98,""t"":12006}],[{""x"":1370,""y"":800,""dx"":-81,""dy"":-21,""t"":13060},{""x"":1350,""y"":803,""dx"":-101,""dy"":-18,""t"":13094},{""x"":1328,""y"":802,""dx"":-123,""dy"":-19,""t"":13129},{""x"":1314,""y"":807,""dx"":-137,""dy"":-14,""t"":13162},{""x"":1311,""y"":814,""dx"":-140,""dy"":-7,""t"":13196},{""x"":1300,""y"":834,""dx"":-151,""dy"":13,""t"":13230},{""x"":1283,""y"":859,""dx"":-168,""dy"":38,""t"":13263},{""x"":1267,""y"":878,""dx"":-184,""dy"":57,""t"":13298},{""x"":1262,""y"":889,""dx"":-189,""dy"":68,""t"":13333},{""x"":1271,""y"":894,""dx"":-180,""dy"":73,""t"":13365},{""x"":1251,""y"":897,""dx"":-200,""dy"":76,""t"":13400},{""x"":1250,""y"":896,""dx"":-201,""dy"":75,""t"":13434},{""x"":1246,""y"":900,""dx"":-205,""dy"":79,""t"":13469},{""x"":1250,""y"":911,""dx"":-201,""dy"":90,""t"":13502},{""x"":1250,""y"":913,""dx"":-201,""dy"":92,""t"":13536},{""x"":1259,""y"":934,""dx"":-192,""dy"":113,""t"":13569},{""x"":1250,""y"":929,""dx"":-201,""dy"":108,""t"":13605},{""x"":1247,""y"":938,""dx"":-204,""dy"":117,""t"":13638},{""x"":1266,""y"":918,""dx"":-185,""dy"":97,""t"":13671},{""x"":1283,""y"":900,""dx"":-168,""dy"":79,""t"":13704},{""x"":1262,""y"":919,""dx"":-189,""dy"":98,""t"":13739},{""x"":1247,""y"":928,""dx"":-204,""dy"":107,""t"":13774},{""x"":1236,""y"":931,""dx"":-215,""dy"":110,""t"":13808},{""x"":1239,""y"":939,""dx"":-212,""dy"":118,""t"":13842},{""x"":1241,""y"":959,""dx"":-210,""dy"":138,""t"":13877},{""x"":1253,""y"":966,""dx"":-198,""dy"":145,""t"":13910},{""x"":1253,""y"":961,""dx"":-198,""dy"":140,""t"":13944},{""x"":1254,""y"":964,""dx"":-197,""dy"":143,""t"":13977},{""x"":1253,""y"":962,""dx"":-198,""dy"":141,""t"":14012},{""x"":1261,""y"":957,""dx"":-190,""dy"":136,""t"":14046},{""x"":1250,""y"":970,""dx"":-201,""dy"":149,""t"":14079},{""x"":1254,""y"":971,""dx"":-197,""dy"":150,""t"":14114},{""x"":1269,""y"":953,""dx"":-182,""dy"":132,""t"":14149},{""x"":1264,""y"":949,""dx"":-187,""dy"":128,""t"":14183},{""x"":1258,""y"":943,""dx"":-193,""dy"":122,""t"":14216},{""x"":1261,""y"":936,""dx"":-190,""dy"":115,""t"":14251},{""x"":1263,""y"":952,""dx"":-188,""dy"":131,""t"":14283},{""x"":1261,""y"":950,""dx"":-190,""dy"":129,""t"":14318},{""x"":1264,""y"":963,""dx"":-187,""dy"":142,""t"":14352},{""x"":1267,""y"":950,""dx"":-184,""dy"":129,""t"":14387},{""x"":1274,""y"":965,""dx"":-177,""dy"":144,""t"":14419},{""x"":1268,""y"":969,""dx"":-183,""dy"":148,""t"":14454},{""x"":1253,""y"":954,""dx"":-198,""dy"":133,""t"":14488},{""x"":1271,""y"":944,""dx"":-180,""dy"":123,""t"":14522},{""x"":1279,""y"":931,""dx"":-172,""dy"":110,""t"":14556},{""x"":1263,""y"":920,""dx"":-188,""dy"":99,""t"":14590},{""x"":1270,""y"":935,""dx"":-181,""dy"":114,""t"":14623},{""x"":1257,""y"":948,""dx"":-194,""dy"":127,""t"":14658},{""x"":1267,""y"":957,""dx"":-184,""dy"":136,""t"":14692},{""x"":1267,""y"":956,""dx"":-184,""dy"":135,""t"":14727},{""x"":1248,""y"":940,""dx"":-203,""dy"":119,""t"":14761},{""x"":1244,""y"":946,""dx"":-207,""dy"":125,""t"":14794},{""x"":1242,""y"":952,""dx"":-209,""dy"":131,""t"":14827},{""x"":1238,""y"":950,""dx"":-213,""dy"":129,""t"":14862},{""x"":1235,""y"":951,""dx"":-216,""dy"":130,""t"":14896},{""x"":1246,""y"":923,""dx"":-205,""dy"":102,""t"":14931},{""x"":1230,""y"":924,""dx"":-221,""dy"":103,""t"":14964},{""x"":1238,""y"":937,""dx"":-213,""dy"":116,""t"":14998},{""x"":1241,""y"":930,""dx"":-210,""dy"":109,""t"":15032}]]","[100,100,96.61016949152543,100,16.94915254237288]","[{""x"":46.1,""y"":-7.1,""r"":53.720176771556865},{""x"":25.25423728813559,""y"":-23.677966101694917,""r"":19.254729642785865},{""x"":-20.389830508474578,""y"":-25.949152542372882,""r"":35.66561241898823},{""x"":49.25423728813559,""y"":86.96610169491525,""r"":20.3706674112193},{""x"":-187.45762711864407,""y"":102.23728813559322,""r"":30.25896084286206}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
