"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1816","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1821","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7151","0.0-2.0-0.0","","","","","5329","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8647","0.0-2.0-1.0","","","","","1495","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9327","0.0-3.0","","","","","678"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17403","0.0-4.0","","","","","","","","","18","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18287","0.0-5.0-0.0","","","","","882","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28545","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29495","0.0-5.0-2.0","","","","","949","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","46727","0.0-5.0-3.0","","","","","","","","","","[[{""x"":443,""y"":331,""dx"":-48,""dy"":50,""t"":990},{""x"":434,""y"":376,""dx"":-57,""dy"":95,""t"":1021},{""x"":435,""y"":380,""dx"":-56,""dy"":99,""t"":1058},{""x"":437,""y"":372,""dx"":-54,""dy"":91,""t"":1092},{""x"":438,""y"":425,""dx"":-53,""dy"":144,""t"":1126},{""x"":455,""y"":451,""dx"":-36,""dy"":170,""t"":1160},{""x"":467,""y"":437,""dx"":-24,""dy"":156,""t"":1193},{""x"":450,""y"":459,""dx"":-41,""dy"":178,""t"":1228},{""x"":450,""y"":486,""dx"":-41,""dy"":205,""t"":1263},{""x"":439,""y"":495,""dx"":-52,""dy"":214,""t"":1296},{""x"":445,""y"":500,""dx"":-46,""dy"":219,""t"":1330},{""x"":455,""y"":524,""dx"":-36,""dy"":243,""t"":1364},{""x"":443,""y"":530,""dx"":-48,""dy"":249,""t"":1398},{""x"":434,""y"":544,""dx"":-57,""dy"":263,""t"":1430},{""x"":443,""y"":550,""dx"":-48,""dy"":269,""t"":1466},{""x"":443,""y"":533,""dx"":-48,""dy"":252,""t"":1500},{""x"":466,""y"":518,""dx"":-25,""dy"":237,""t"":1534},{""x"":452,""y"":492,""dx"":-39,""dy"":211,""t"":1568},{""x"":443,""y"":479,""dx"":-48,""dy"":198,""t"":1603},{""x"":447,""y"":467,""dx"":-44,""dy"":186,""t"":1636},{""x"":441,""y"":470,""dx"":-50,""dy"":189,""t"":1670},{""x"":442,""y"":486,""dx"":-49,""dy"":205,""t"":1704},{""x"":460,""y"":478,""dx"":-31,""dy"":197,""t"":1738},{""x"":461,""y"":470,""dx"":-30,""dy"":189,""t"":1772},{""x"":468,""y"":447,""dx"":-23,""dy"":166,""t"":1806},{""x"":460,""y"":439,""dx"":-31,""dy"":158,""t"":1841},{""x"":461,""y"":419,""dx"":-30,""dy"":138,""t"":1875},{""x"":456,""y"":403,""dx"":-35,""dy"":122,""t"":1908},{""x"":480,""y"":400,""dx"":-11,""dy"":119,""t"":1942},{""x"":486,""y"":392,""dx"":-5,""dy"":111,""t"":1976},{""x"":494,""y"":404,""dx"":3,""dy"":123,""t"":2011},{""x"":496,""y"":422,""dx"":5,""dy"":141,""t"":2044},{""x"":493,""y"":425,""dx"":2,""dy"":144,""t"":2077},{""x"":495,""y"":434,""dx"":4,""dy"":153,""t"":2112},{""x"":484,""y"":434,""dx"":-7,""dy"":153,""t"":2146},{""x"":499,""y"":455,""dx"":8,""dy"":174,""t"":2180},{""x"":521,""y"":492,""dx"":30,""dy"":211,""t"":2214},{""x"":518,""y"":464,""dx"":27,""dy"":183,""t"":2248},{""x"":505,""y"":449,""dx"":14,""dy"":168,""t"":2282},{""x"":492,""y"":440,""dx"":1,""dy"":159,""t"":2317},{""x"":492,""y"":437,""dx"":1,""dy"":156,""t"":2350},{""x"":497,""y"":413,""dx"":6,""dy"":132,""t"":2383},{""x"":493,""y"":426,""dx"":2,""dy"":145,""t"":2418},{""x"":499,""y"":425,""dx"":8,""dy"":144,""t"":2453},{""x"":505,""y"":413,""dx"":14,""dy"":132,""t"":2487},{""x"":501,""y"":396,""dx"":10,""dy"":115,""t"":2520},{""x"":506,""y"":374,""dx"":15,""dy"":93,""t"":2554},{""x"":499,""y"":380,""dx"":8,""dy"":99,""t"":2589},{""x"":512,""y"":395,""dx"":21,""dy"":114,""t"":2620},{""x"":501,""y"":396,""dx"":10,""dy"":115,""t"":2656},{""x"":497,""y"":389,""dx"":6,""dy"":108,""t"":2690},{""x"":485,""y"":406,""dx"":-6,""dy"":125,""t"":2725},{""x"":485,""y"":384,""dx"":-6,""dy"":103,""t"":2758},{""x"":485,""y"":387,""dx"":-6,""dy"":106,""t"":2792},{""x"":467,""y"":402,""dx"":-24,""dy"":121,""t"":2826},{""x"":470,""y"":390,""dx"":-21,""dy"":109,""t"":2860},{""x"":476,""y"":406,""dx"":-15,""dy"":125,""t"":2894},{""x"":485,""y"":407,""dx"":-6,""dy"":126,""t"":2928},{""x"":491,""y"":399,""dx"":0,""dy"":118,""t"":2962}],[{""x"":1348,""y"":303,""dx"":-103,""dy"":22,""t"":3982},{""x"":1325,""y"":283,""dx"":-126,""dy"":2,""t"":4016},{""x"":1312,""y"":276,""dx"":-139,""dy"":-5,""t"":4050},{""x"":1311,""y"":293,""dx"":-140,""dy"":12,""t"":4084},{""x"":1318,""y"":297,""dx"":-133,""dy"":16,""t"":4118},{""x"":1336,""y"":304,""dx"":-115,""dy"":23,""t"":4152},{""x"":1346,""y"":316,""dx"":-105,""dy"":35,""t"":4186},{""x"":1339,""y"":325,""dx"":-112,""dy"":44,""t"":4221},{""x"":1335,""y"":357,""dx"":-116,""dy"":76,""t"":4255},{""x"":1318,""y"":333,""dx"":-133,""dy"":52,""t"":4287},{""x"":1317,""y"":319,""dx"":-134,""dy"":38,""t"":4322},{""x"":1314,""y"":300,""dx"":-137,""dy"":19,""t"":4357},{""x"":1331,""y"":305,""dx"":-120,""dy"":24,""t"":4390},{""x"":1357,""y"":313,""dx"":-94,""dy"":32,""t"":4424},{""x"":1360,""y"":346,""dx"":-91,""dy"":65,""t"":4458},{""x"":1358,""y"":343,""dx"":-93,""dy"":62,""t"":4492},{""x"":1350,""y"":334,""dx"":-101,""dy"":53,""t"":4526},{""x"":1343,""y"":337,""dx"":-108,""dy"":56,""t"":4560},{""x"":1378,""y"":335,""dx"":-73,""dy"":54,""t"":4592},{""x"":1347,""y"":333,""dx"":-104,""dy"":52,""t"":4628},{""x"":1340,""y"":349,""dx"":-111,""dy"":68,""t"":4661},{""x"":1343,""y"":367,""dx"":-108,""dy"":86,""t"":4697},{""x"":1358,""y"":355,""dx"":-93,""dy"":74,""t"":4729},{""x"":1342,""y"":355,""dx"":-109,""dy"":74,""t"":4764},{""x"":1369,""y"":369,""dx"":-82,""dy"":88,""t"":4798},{""x"":1381,""y"":387,""dx"":-70,""dy"":106,""t"":4831},{""x"":1377,""y"":401,""dx"":-74,""dy"":120,""t"":4866},{""x"":1385,""y"":408,""dx"":-66,""dy"":127,""t"":4900},{""x"":1387,""y"":415,""dx"":-64,""dy"":134,""t"":4935},{""x"":1365,""y"":418,""dx"":-86,""dy"":137,""t"":4968},{""x"":1365,""y"":418,""dx"":-86,""dy"":137,""t"":5000},{""x"":1349,""y"":428,""dx"":-102,""dy"":147,""t"":5035},{""x"":1343,""y"":422,""dx"":-108,""dy"":141,""t"":5071},{""x"":1352,""y"":404,""dx"":-99,""dy"":123,""t"":5105},{""x"":1360,""y"":398,""dx"":-91,""dy"":117,""t"":5138},{""x"":1354,""y"":390,""dx"":-97,""dy"":109,""t"":5172},{""x"":1358,""y"":388,""dx"":-93,""dy"":107,""t"":5206},{""x"":1358,""y"":397,""dx"":-93,""dy"":116,""t"":5240},{""x"":1340,""y"":387,""dx"":-111,""dy"":106,""t"":5274},{""x"":1320,""y"":360,""dx"":-131,""dy"":79,""t"":5307},{""x"":1327,""y"":384,""dx"":-124,""dy"":103,""t"":5342},{""x"":1318,""y"":360,""dx"":-133,""dy"":79,""t"":5376},{""x"":1293,""y"":345,""dx"":-158,""dy"":64,""t"":5410},{""x"":1334,""y"":355,""dx"":-117,""dy"":74,""t"":5444},{""x"":1326,""y"":337,""dx"":-125,""dy"":56,""t"":5477},{""x"":1367,""y"":350,""dx"":-84,""dy"":69,""t"":5526},{""x"":1350,""y"":346,""dx"":-101,""dy"":65,""t"":5567},{""x"":1350,""y"":356,""dx"":-101,""dy"":75,""t"":5579},{""x"":1318,""y"":340,""dx"":-133,""dy"":59,""t"":5614},{""x"":1348,""y"":354,""dx"":-103,""dy"":73,""t"":5648},{""x"":1358,""y"":368,""dx"":-93,""dy"":87,""t"":5682},{""x"":1352,""y"":392,""dx"":-99,""dy"":111,""t"":5715},{""x"":1366,""y"":409,""dx"":-85,""dy"":128,""t"":5750},{""x"":1367,""y"":410,""dx"":-84,""dy"":129,""t"":5784},{""x"":1370,""y"":408,""dx"":-81,""dy"":127,""t"":5818},{""x"":1378,""y"":411,""dx"":-73,""dy"":130,""t"":5852},{""x"":1372,""y"":408,""dx"":-79,""dy"":127,""t"":5886},{""x"":1373,""y"":389,""dx"":-78,""dy"":108,""t"":5919},{""x"":1359,""y"":377,""dx"":-92,""dy"":96,""t"":5954},{""x"":1336,""y"":361,""dx"":-115,""dy"":80,""t"":5988}],[{""x"":997,""y"":591,""dx"":26,""dy"":40,""t"":7008},{""x"":1008,""y"":591,""dx"":37,""dy"":40,""t"":7042},{""x"":1029,""y"":588,""dx"":58,""dy"":37,""t"":7077},{""x"":1038,""y"":584,""dx"":67,""dy"":33,""t"":7110},{""x"":1044,""y"":577,""dx"":73,""dy"":26,""t"":7143},{""x"":1050,""y"":565,""dx"":79,""dy"":14,""t"":7177},{""x"":1054,""y"":569,""dx"":83,""dy"":18,""t"":7213},{""x"":1054,""y"":581,""dx"":83,""dy"":30,""t"":7246},{""x"":1051,""y"":587,""dx"":80,""dy"":36,""t"":7280},{""x"":1054,""y"":577,""dx"":83,""dy"":26,""t"":7314},{""x"":1055,""y"":575,""dx"":84,""dy"":24,""t"":7348},{""x"":1053,""y"":581,""dx"":82,""dy"":30,""t"":7382},{""x"":1050,""y"":591,""dx"":79,""dy"":40,""t"":7417},{""x"":1053,""y"":596,""dx"":82,""dy"":45,""t"":7450},{""x"":1034,""y"":608,""dx"":63,""dy"":57,""t"":7485},{""x"":1035,""y"":610,""dx"":64,""dy"":59,""t"":7518},{""x"":1051,""y"":609,""dx"":80,""dy"":58,""t"":7551},{""x"":1059,""y"":610,""dx"":88,""dy"":59,""t"":7586},{""x"":1037,""y"":605,""dx"":66,""dy"":54,""t"":7620},{""x"":1065,""y"":615,""dx"":94,""dy"":64,""t"":7653},{""x"":1043,""y"":621,""dx"":72,""dy"":70,""t"":7689},{""x"":1058,""y"":617,""dx"":87,""dy"":66,""t"":7722},{""x"":1054,""y"":607,""dx"":83,""dy"":56,""t"":7755},{""x"":1049,""y"":595,""dx"":78,""dy"":44,""t"":7790},{""x"":1021,""y"":616,""dx"":50,""dy"":65,""t"":7824},{""x"":1042,""y"":590,""dx"":71,""dy"":39,""t"":7858},{""x"":1037,""y"":585,""dx"":66,""dy"":34,""t"":7892},{""x"":1041,""y"":596,""dx"":70,""dy"":45,""t"":7925},{""x"":1033,""y"":597,""dx"":62,""dy"":46,""t"":7960},{""x"":1045,""y"":612,""dx"":74,""dy"":61,""t"":7993},{""x"":1024,""y"":613,""dx"":53,""dy"":62,""t"":8028},{""x"":1039,""y"":606,""dx"":68,""dy"":55,""t"":8061},{""x"":1030,""y"":602,""dx"":59,""dy"":51,""t"":8095},{""x"":1018,""y"":600,""dx"":47,""dy"":49,""t"":8130},{""x"":1008,""y"":599,""dx"":37,""dy"":48,""t"":8162},{""x"":1020,""y"":621,""dx"":49,""dy"":70,""t"":8199},{""x"":1031,""y"":655,""dx"":60,""dy"":104,""t"":8232},{""x"":1061,""y"":670,""dx"":90,""dy"":119,""t"":8266},{""x"":1074,""y"":649,""dx"":103,""dy"":98,""t"":8300},{""x"":1085,""y"":656,""dx"":114,""dy"":105,""t"":8334},{""x"":1056,""y"":647,""dx"":85,""dy"":96,""t"":8367},{""x"":1065,""y"":648,""dx"":94,""dy"":97,""t"":8402},{""x"":1065,""y"":660,""dx"":94,""dy"":109,""t"":8436},{""x"":1075,""y"":637,""dx"":104,""dy"":86,""t"":8470},{""x"":1048,""y"":615,""dx"":77,""dy"":64,""t"":8504},{""x"":1047,""y"":608,""dx"":76,""dy"":57,""t"":8538},{""x"":1042,""y"":623,""dx"":71,""dy"":72,""t"":8572},{""x"":1033,""y"":642,""dx"":62,""dy"":91,""t"":8607},{""x"":1030,""y"":635,""dx"":59,""dy"":84,""t"":8640},{""x"":1037,""y"":643,""dx"":66,""dy"":92,""t"":8674},{""x"":1032,""y"":637,""dx"":61,""dy"":86,""t"":8707},{""x"":1030,""y"":598,""dx"":59,""dy"":47,""t"":8742},{""x"":1036,""y"":615,""dx"":65,""dy"":64,""t"":8776},{""x"":1038,""y"":632,""dx"":67,""dy"":81,""t"":8810},{""x"":1035,""y"":643,""dx"":64,""dy"":92,""t"":8843},{""x"":1036,""y"":617,""dx"":65,""dy"":66,""t"":8878},{""x"":1053,""y"":609,""dx"":82,""dy"":58,""t"":8911},{""x"":1055,""y"":626,""dx"":84,""dy"":75,""t"":8946},{""x"":1078,""y"":640,""dx"":107,""dy"":89,""t"":8980}],[{""x"":579,""y"":729,""dx"":88,""dy"":-92,""t"":10034},{""x"":595,""y"":746,""dx"":104,""dy"":-75,""t"":10068},{""x"":584,""y"":738,""dx"":93,""dy"":-83,""t"":10103},{""x"":576,""y"":732,""dx"":85,""dy"":-89,""t"":10134},{""x"":594,""y"":728,""dx"":103,""dy"":-93,""t"":10169},{""x"":608,""y"":733,""dx"":117,""dy"":-88,""t"":10204},{""x"":656,""y"":720,""dx"":165,""dy"":-101,""t"":10238},{""x"":673,""y"":721,""dx"":182,""dy"":-100,""t"":10271},{""x"":689,""y"":707,""dx"":198,""dy"":-114,""t"":10307},{""x"":668,""y"":727,""dx"":177,""dy"":-94,""t"":10340},{""x"":651,""y"":729,""dx"":160,""dy"":-92,""t"":10373},{""x"":672,""y"":711,""dx"":181,""dy"":-110,""t"":10408},{""x"":654,""y"":727,""dx"":163,""dy"":-94,""t"":10443},{""x"":632,""y"":732,""dx"":141,""dy"":-89,""t"":10477},{""x"":622,""y"":739,""dx"":131,""dy"":-82,""t"":10510},{""x"":610,""y"":752,""dx"":119,""dy"":-69,""t"":10544},{""x"":605,""y"":744,""dx"":114,""dy"":-77,""t"":10577},{""x"":608,""y"":733,""dx"":117,""dy"":-88,""t"":10612},{""x"":593,""y"":705,""dx"":102,""dy"":-116,""t"":10646},{""x"":586,""y"":717,""dx"":95,""dy"":-104,""t"":10680},{""x"":581,""y"":702,""dx"":90,""dy"":-119,""t"":10715},{""x"":583,""y"":703,""dx"":92,""dy"":-118,""t"":10748},{""x"":591,""y"":700,""dx"":100,""dy"":-121,""t"":10783},{""x"":603,""y"":699,""dx"":112,""dy"":-122,""t"":10816},{""x"":610,""y"":699,""dx"":119,""dy"":-122,""t"":10849},{""x"":613,""y"":712,""dx"":122,""dy"":-109,""t"":10884},{""x"":628,""y"":710,""dx"":137,""dy"":-111,""t"":10918},{""x"":633,""y"":692,""dx"":142,""dy"":-129,""t"":10952},{""x"":642,""y"":697,""dx"":151,""dy"":-124,""t"":10986},{""x"":649,""y"":702,""dx"":158,""dy"":-119,""t"":11019},{""x"":643,""y"":708,""dx"":152,""dy"":-113,""t"":11054},{""x"":628,""y"":719,""dx"":137,""dy"":-102,""t"":11088},{""x"":633,""y"":741,""dx"":142,""dy"":-80,""t"":11122},{""x"":646,""y"":737,""dx"":155,""dy"":-84,""t"":11155},{""x"":667,""y"":725,""dx"":176,""dy"":-96,""t"":11190},{""x"":666,""y"":724,""dx"":175,""dy"":-97,""t"":11224},{""x"":690,""y"":724,""dx"":199,""dy"":-97,""t"":11257},{""x"":700,""y"":709,""dx"":209,""dy"":-112,""t"":11292},{""x"":707,""y"":696,""dx"":216,""dy"":-125,""t"":11325},{""x"":690,""y"":699,""dx"":199,""dy"":-122,""t"":11360},{""x"":696,""y"":722,""dx"":205,""dy"":-99,""t"":11393},{""x"":687,""y"":709,""dx"":196,""dy"":-112,""t"":11428},{""x"":697,""y"":751,""dx"":206,""dy"":-70,""t"":11461},{""x"":689,""y"":757,""dx"":198,""dy"":-64,""t"":11495},{""x"":689,""y"":760,""dx"":198,""dy"":-61,""t"":11529},{""x"":709,""y"":776,""dx"":218,""dy"":-45,""t"":11565},{""x"":697,""y"":775,""dx"":206,""dy"":-46,""t"":11598},{""x"":686,""y"":776,""dx"":195,""dy"":-45,""t"":11633},{""x"":684,""y"":786,""dx"":193,""dy"":-35,""t"":11666},{""x"":661,""y"":795,""dx"":170,""dy"":-26,""t"":11700},{""x"":632,""y"":788,""dx"":141,""dy"":-33,""t"":11731},{""x"":638,""y"":775,""dx"":147,""dy"":-46,""t"":11768},{""x"":632,""y"":755,""dx"":141,""dy"":-66,""t"":11801},{""x"":627,""y"":754,""dx"":136,""dy"":-67,""t"":11836},{""x"":628,""y"":741,""dx"":137,""dy"":-80,""t"":11869},{""x"":616,""y"":746,""dx"":125,""dy"":-75,""t"":11904},{""x"":616,""y"":735,""dx"":125,""dy"":-86,""t"":11937},{""x"":619,""y"":735,""dx"":128,""dy"":-86,""t"":11972},{""x"":615,""y"":722,""dx"":124,""dy"":-99,""t"":12006}],[{""x"":1167,""y"":690,""dx"":-284,""dy"":-131,""t"":13026},{""x"":1158,""y"":682,""dx"":-293,""dy"":-139,""t"":13060},{""x"":1186,""y"":712,""dx"":-265,""dy"":-109,""t"":13094},{""x"":1170,""y"":708,""dx"":-281,""dy"":-113,""t"":13128},{""x"":1204,""y"":738,""dx"":-247,""dy"":-83,""t"":13162},{""x"":1211,""y"":734,""dx"":-240,""dy"":-87,""t"":13196},{""x"":1193,""y"":734,""dx"":-258,""dy"":-87,""t"":13230},{""x"":1177,""y"":727,""dx"":-274,""dy"":-94,""t"":13263},{""x"":1144,""y"":697,""dx"":-307,""dy"":-124,""t"":13299},{""x"":1116,""y"":672,""dx"":-335,""dy"":-149,""t"":13329},{""x"":1107,""y"":664,""dx"":-344,""dy"":-157,""t"":13367},{""x"":1108,""y"":641,""dx"":-343,""dy"":-180,""t"":13400},{""x"":1113,""y"":667,""dx"":-338,""dy"":-154,""t"":13433},{""x"":1134,""y"":689,""dx"":-317,""dy"":-132,""t"":13469},{""x"":1140,""y"":673,""dx"":-311,""dy"":-148,""t"":13503},{""x"":1151,""y"":680,""dx"":-300,""dy"":-141,""t"":13536},{""x"":1153,""y"":683,""dx"":-298,""dy"":-138,""t"":13570},{""x"":1132,""y"":679,""dx"":-319,""dy"":-142,""t"":13604},{""x"":1145,""y"":679,""dx"":-306,""dy"":-142,""t"":13638},{""x"":1167,""y"":702,""dx"":-284,""dy"":-119,""t"":13672},{""x"":1189,""y"":738,""dx"":-262,""dy"":-83,""t"":13705},{""x"":1223,""y"":761,""dx"":-228,""dy"":-60,""t"":13741},{""x"":1270,""y"":796,""dx"":-181,""dy"":-25,""t"":13775},{""x"":1258,""y"":808,""dx"":-193,""dy"":-13,""t"":13808},{""x"":1283,""y"":825,""dx"":-168,""dy"":4,""t"":13842},{""x"":1308,""y"":828,""dx"":-143,""dy"":7,""t"":13876},{""x"":1270,""y"":815,""dx"":-181,""dy"":-6,""t"":13910},{""x"":1257,""y"":806,""dx"":-194,""dy"":-15,""t"":13944},{""x"":1222,""y"":797,""dx"":-229,""dy"":-24,""t"":13978},{""x"":1208,""y"":789,""dx"":-243,""dy"":-32,""t"":14013},{""x"":1187,""y"":774,""dx"":-264,""dy"":-47,""t"":14045},{""x"":1177,""y"":765,""dx"":-274,""dy"":-56,""t"":14080},{""x"":1144,""y"":726,""dx"":-307,""dy"":-95,""t"":14114},{""x"":1134,""y"":731,""dx"":-317,""dy"":-90,""t"":14148},{""x"":1134,""y"":737,""dx"":-317,""dy"":-84,""t"":14181},{""x"":1125,""y"":734,""dx"":-326,""dy"":-87,""t"":14216},{""x"":1125,""y"":740,""dx"":-326,""dy"":-81,""t"":14250},{""x"":1126,""y"":744,""dx"":-325,""dy"":-77,""t"":14284},{""x"":1129,""y"":741,""dx"":-322,""dy"":-80,""t"":14318},{""x"":1132,""y"":721,""dx"":-319,""dy"":-100,""t"":14352},{""x"":1144,""y"":724,""dx"":-307,""dy"":-97,""t"":14387},{""x"":1138,""y"":728,""dx"":-313,""dy"":-93,""t"":14420},{""x"":1141,""y"":739,""dx"":-310,""dy"":-82,""t"":14455},{""x"":1148,""y"":772,""dx"":-303,""dy"":-49,""t"":14488},{""x"":1153,""y"":763,""dx"":-298,""dy"":-58,""t"":14522},{""x"":1149,""y"":736,""dx"":-302,""dy"":-85,""t"":14557},{""x"":1153,""y"":730,""dx"":-298,""dy"":-91,""t"":14590},{""x"":1142,""y"":719,""dx"":-309,""dy"":-102,""t"":14624},{""x"":1162,""y"":736,""dx"":-289,""dy"":-85,""t"":14658},{""x"":1147,""y"":710,""dx"":-304,""dy"":-111,""t"":14692},{""x"":1158,""y"":718,""dx"":-293,""dy"":-103,""t"":14726},{""x"":1143,""y"":688,""dx"":-308,""dy"":-133,""t"":14760},{""x"":1140,""y"":690,""dx"":-311,""dy"":-131,""t"":14793},{""x"":1137,""y"":669,""dx"":-314,""dy"":-152,""t"":14827},{""x"":1147,""y"":662,""dx"":-304,""dy"":-159,""t"":14862},{""x"":1155,""y"":640,""dx"":-296,""dy"":-181,""t"":14893},{""x"":1147,""y"":640,""dx"":-304,""dy"":-181,""t"":14977},{""x"":1157,""y"":639,""dx"":-294,""dy"":-182,""t"":15007},{""x"":1152,""y"":645,""dx"":-299,""dy"":-176,""t"":15037}]]","[77.96610169491525,100,100,69.49152542372882,10.16949152542373]","[{""x"":-18.508474576271187,""y"":156.23728813559322,""r"":42.633752895473705},{""x"":-103.48333333333333,""y"":79.46666666666667,""r"":57.135888020073935},{""x"":72.64406779661017,""y"":60.728813559322035,""r"":25.396787985658918},{""x"":149.27118644067798,""y"":-90.05084745762711,""r"":39.622047347709476},{""x"":-285.06779661016947,""y"":-99.38983050847457,""r"":44.208335222995444}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
