"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3483","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3487","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8301","0.0-2.0-0.0","","","","","4813","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9501","0.0-2.0-1.0","","","","","1199","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","47069","0.0-3.0","","","","","37566"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","50712","0.0-4.0","","","","","","","","","1417","","","","","","","","","","","","","","","",""
"","html-button-response","6","51412","0.0-5.0-0.0","","","","","698","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","61380","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","62060","0.0-5.0-2.0","","","","","680","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","79003","0.0-5.0-3.0","","","","","","","","","","[[{""x"":456,""y"":243,""dx"":-35,""dy"":-38,""t"":989},{""x"":462,""y"":245,""dx"":-29,""dy"":-36,""t"":1024},{""x"":468,""y"":251,""dx"":-23,""dy"":-30,""t"":1058},{""x"":471,""y"":238,""dx"":-20,""dy"":-43,""t"":1091},{""x"":480,""y"":253,""dx"":-11,""dy"":-28,""t"":1126},{""x"":480,""y"":248,""dx"":-11,""dy"":-33,""t"":1159},{""x"":474,""y"":250,""dx"":-17,""dy"":-31,""t"":1193},{""x"":479,""y"":243,""dx"":-12,""dy"":-38,""t"":1229},{""x"":487,""y"":227,""dx"":-4,""dy"":-54,""t"":1262},{""x"":479,""y"":235,""dx"":-12,""dy"":-46,""t"":1296},{""x"":474,""y"":242,""dx"":-17,""dy"":-39,""t"":1330},{""x"":470,""y"":248,""dx"":-21,""dy"":-33,""t"":1362},{""x"":470,""y"":260,""dx"":-21,""dy"":-21,""t"":1399},{""x"":459,""y"":273,""dx"":-32,""dy"":-8,""t"":1432},{""x"":460,""y"":283,""dx"":-31,""dy"":2,""t"":1466},{""x"":434,""y"":297,""dx"":-57,""dy"":16,""t"":1501},{""x"":414,""y"":308,""dx"":-77,""dy"":27,""t"":1534},{""x"":383,""y"":317,""dx"":-108,""dy"":36,""t"":1568},{""x"":379,""y"":333,""dx"":-112,""dy"":52,""t"":1601},{""x"":398,""y"":341,""dx"":-93,""dy"":60,""t"":1635},{""x"":379,""y"":354,""dx"":-112,""dy"":73,""t"":1669},{""x"":381,""y"":350,""dx"":-110,""dy"":69,""t"":1703},{""x"":391,""y"":361,""dx"":-100,""dy"":80,""t"":1738},{""x"":425,""y"":364,""dx"":-66,""dy"":83,""t"":1773},{""x"":448,""y"":358,""dx"":-43,""dy"":77,""t"":1806},{""x"":465,""y"":356,""dx"":-26,""dy"":75,""t"":1840},{""x"":477,""y"":358,""dx"":-14,""dy"":77,""t"":1874},{""x"":485,""y"":370,""dx"":-6,""dy"":89,""t"":1908},{""x"":501,""y"":377,""dx"":10,""dy"":96,""t"":1942},{""x"":518,""y"":358,""dx"":27,""dy"":77,""t"":1976},{""x"":524,""y"":363,""dx"":33,""dy"":82,""t"":2010},{""x"":525,""y"":360,""dx"":34,""dy"":79,""t"":2044},{""x"":512,""y"":352,""dx"":21,""dy"":71,""t"":2078},{""x"":508,""y"":357,""dx"":17,""dy"":76,""t"":2112},{""x"":513,""y"":352,""dx"":22,""dy"":71,""t"":2146},{""x"":503,""y"":357,""dx"":12,""dy"":76,""t"":2180},{""x"":510,""y"":363,""dx"":19,""dy"":82,""t"":2214},{""x"":506,""y"":364,""dx"":15,""dy"":83,""t"":2248},{""x"":502,""y"":375,""dx"":11,""dy"":94,""t"":2281},{""x"":483,""y"":373,""dx"":-8,""dy"":92,""t"":2317},{""x"":470,""y"":377,""dx"":-21,""dy"":96,""t"":2350},{""x"":462,""y"":383,""dx"":-29,""dy"":102,""t"":2383},{""x"":447,""y"":376,""dx"":-44,""dy"":95,""t"":2418},{""x"":434,""y"":377,""dx"":-57,""dy"":96,""t"":2452},{""x"":409,""y"":372,""dx"":-82,""dy"":91,""t"":2485},{""x"":414,""y"":365,""dx"":-77,""dy"":84,""t"":2520},{""x"":408,""y"":356,""dx"":-83,""dy"":75,""t"":2554},{""x"":397,""y"":364,""dx"":-94,""dy"":83,""t"":2588},{""x"":390,""y"":371,""dx"":-101,""dy"":90,""t"":2622},{""x"":385,""y"":375,""dx"":-106,""dy"":94,""t"":2656},{""x"":385,""y"":386,""dx"":-106,""dy"":105,""t"":2689},{""x"":418,""y"":386,""dx"":-73,""dy"":105,""t"":2724},{""x"":444,""y"":386,""dx"":-47,""dy"":105,""t"":2758},{""x"":454,""y"":381,""dx"":-37,""dy"":100,""t"":2792},{""x"":478,""y"":388,""dx"":-13,""dy"":107,""t"":2826},{""x"":462,""y"":380,""dx"":-29,""dy"":99,""t"":2861},{""x"":474,""y"":384,""dx"":-17,""dy"":103,""t"":2893},{""x"":459,""y"":401,""dx"":-32,""dy"":120,""t"":2926},{""x"":445,""y"":411,""dx"":-46,""dy"":130,""t"":2961},{""x"":434,""y"":415,""dx"":-57,""dy"":134,""t"":2996}],[{""x"":1625,""y"":189,""dx"":174,""dy"":-92,""t"":4016},{""x"":1621,""y"":204,""dx"":170,""dy"":-77,""t"":4050},{""x"":1596,""y"":203,""dx"":145,""dy"":-78,""t"":4084},{""x"":1584,""y"":218,""dx"":133,""dy"":-63,""t"":4118},{""x"":1584,""y"":218,""dx"":133,""dy"":-63,""t"":4152},{""x"":1571,""y"":205,""dx"":120,""dy"":-76,""t"":4185},{""x"":1576,""y"":214,""dx"":125,""dy"":-67,""t"":4220},{""x"":1575,""y"":216,""dx"":124,""dy"":-65,""t"":4254},{""x"":1587,""y"":212,""dx"":136,""dy"":-69,""t"":4287},{""x"":1589,""y"":200,""dx"":138,""dy"":-81,""t"":4322},{""x"":1594,""y"":193,""dx"":143,""dy"":-88,""t"":4356},{""x"":1583,""y"":195,""dx"":132,""dy"":-86,""t"":4390},{""x"":1583,""y"":211,""dx"":132,""dy"":-70,""t"":4423},{""x"":1586,""y"":216,""dx"":135,""dy"":-65,""t"":4457},{""x"":1577,""y"":222,""dx"":126,""dy"":-59,""t"":4491},{""x"":1570,""y"":227,""dx"":119,""dy"":-54,""t"":4524},{""x"":1567,""y"":229,""dx"":116,""dy"":-52,""t"":4560},{""x"":1567,""y"":241,""dx"":116,""dy"":-40,""t"":4594},{""x"":1556,""y"":252,""dx"":105,""dy"":-29,""t"":4628},{""x"":1571,""y"":240,""dx"":120,""dy"":-41,""t"":4661},{""x"":1569,""y"":247,""dx"":118,""dy"":-34,""t"":4695},{""x"":1559,""y"":238,""dx"":108,""dy"":-43,""t"":4730},{""x"":1566,""y"":231,""dx"":115,""dy"":-50,""t"":4763},{""x"":1572,""y"":226,""dx"":121,""dy"":-55,""t"":4799},{""x"":1581,""y"":232,""dx"":130,""dy"":-49,""t"":4832},{""x"":1587,""y"":236,""dx"":136,""dy"":-45,""t"":4866},{""x"":1591,""y"":247,""dx"":140,""dy"":-34,""t"":4900},{""x"":1594,""y"":257,""dx"":143,""dy"":-24,""t"":4932},{""x"":1596,""y"":264,""dx"":145,""dy"":-17,""t"":4968},{""x"":1587,""y"":258,""dx"":136,""dy"":-23,""t"":5002},{""x"":1587,""y"":239,""dx"":136,""dy"":-42,""t"":5037},{""x"":1587,""y"":236,""dx"":136,""dy"":-45,""t"":5070},{""x"":1587,""y"":237,""dx"":136,""dy"":-44,""t"":5104},{""x"":1588,""y"":233,""dx"":137,""dy"":-48,""t"":5138},{""x"":1581,""y"":234,""dx"":130,""dy"":-47,""t"":5171},{""x"":1587,""y"":240,""dx"":136,""dy"":-41,""t"":5206},{""x"":1587,""y"":236,""dx"":136,""dy"":-45,""t"":5239},{""x"":1581,""y"":223,""dx"":130,""dy"":-58,""t"":5274},{""x"":1585,""y"":224,""dx"":134,""dy"":-57,""t"":5308},{""x"":1590,""y"":227,""dx"":139,""dy"":-54,""t"":5343},{""x"":1590,""y"":229,""dx"":139,""dy"":-52,""t"":5377},{""x"":1588,""y"":233,""dx"":137,""dy"":-48,""t"":5410},{""x"":1587,""y"":228,""dx"":136,""dy"":-53,""t"":5444},{""x"":1583,""y"":228,""dx"":132,""dy"":-53,""t"":5479},{""x"":1593,""y"":232,""dx"":142,""dy"":-49,""t"":5512},{""x"":1586,""y"":265,""dx"":135,""dy"":-16,""t"":5546},{""x"":1584,""y"":274,""dx"":133,""dy"":-7,""t"":5579},{""x"":1591,""y"":265,""dx"":140,""dy"":-16,""t"":5615},{""x"":1587,""y"":247,""dx"":136,""dy"":-34,""t"":5647},{""x"":1583,""y"":248,""dx"":132,""dy"":-33,""t"":5708},{""x"":1579,""y"":249,""dx"":128,""dy"":-32,""t"":5720},{""x"":1576,""y"":233,""dx"":125,""dy"":-48,""t"":5750},{""x"":1576,""y"":236,""dx"":125,""dy"":-45,""t"":5784},{""x"":1576,""y"":236,""dx"":125,""dy"":-45,""t"":5817},{""x"":1588,""y"":233,""dx"":137,""dy"":-48,""t"":5852},{""x"":1594,""y"":236,""dx"":143,""dy"":-45,""t"":5885},{""x"":1591,""y"":233,""dx"":140,""dy"":-48,""t"":5921},{""x"":1590,""y"":232,""dx"":139,""dy"":-49,""t"":5954},{""x"":1588,""y"":237,""dx"":137,""dy"":-44,""t"":5988}],[{""x"":902,""y"":596,""dx"":-69,""dy"":45,""t"":7041},{""x"":914,""y"":596,""dx"":-57,""dy"":45,""t"":7076},{""x"":914,""y"":589,""dx"":-57,""dy"":38,""t"":7109},{""x"":920,""y"":582,""dx"":-51,""dy"":31,""t"":7144},{""x"":915,""y"":570,""dx"":-56,""dy"":19,""t"":7177},{""x"":922,""y"":570,""dx"":-49,""dy"":19,""t"":7212},{""x"":927,""y"":564,""dx"":-44,""dy"":13,""t"":7246},{""x"":921,""y"":567,""dx"":-50,""dy"":16,""t"":7280},{""x"":932,""y"":562,""dx"":-39,""dy"":11,""t"":7314},{""x"":934,""y"":569,""dx"":-37,""dy"":18,""t"":7349},{""x"":931,""y"":570,""dx"":-40,""dy"":19,""t"":7382},{""x"":934,""y"":570,""dx"":-37,""dy"":19,""t"":7417},{""x"":932,""y"":566,""dx"":-39,""dy"":15,""t"":7450},{""x"":935,""y"":566,""dx"":-36,""dy"":15,""t"":7483},{""x"":957,""y"":568,""dx"":-14,""dy"":17,""t"":7518},{""x"":949,""y"":571,""dx"":-22,""dy"":20,""t"":7552},{""x"":953,""y"":567,""dx"":-18,""dy"":16,""t"":7585},{""x"":949,""y"":566,""dx"":-22,""dy"":15,""t"":7620},{""x"":973,""y"":569,""dx"":2,""dy"":18,""t"":7654},{""x"":984,""y"":569,""dx"":13,""dy"":18,""t"":7688},{""x"":991,""y"":571,""dx"":20,""dy"":20,""t"":7722},{""x"":994,""y"":573,""dx"":23,""dy"":22,""t"":7756},{""x"":1004,""y"":581,""dx"":33,""dy"":30,""t"":7790},{""x"":1011,""y"":581,""dx"":40,""dy"":30,""t"":7824},{""x"":1008,""y"":584,""dx"":37,""dy"":33,""t"":7857},{""x"":1004,""y"":585,""dx"":33,""dy"":34,""t"":7891},{""x"":1000,""y"":575,""dx"":29,""dy"":24,""t"":7926},{""x"":1011,""y"":568,""dx"":40,""dy"":17,""t"":7960},{""x"":1015,""y"":565,""dx"":44,""dy"":14,""t"":7993},{""x"":1017,""y"":575,""dx"":46,""dy"":24,""t"":8029},{""x"":1010,""y"":580,""dx"":39,""dy"":29,""t"":8062},{""x"":1004,""y"":583,""dx"":33,""dy"":32,""t"":8093},{""x"":1015,""y"":588,""dx"":44,""dy"":37,""t"":8130},{""x"":1008,""y"":600,""dx"":37,""dy"":49,""t"":8164},{""x"":1004,""y"":607,""dx"":33,""dy"":56,""t"":8198},{""x"":1008,""y"":603,""dx"":37,""dy"":52,""t"":8231},{""x"":1007,""y"":597,""dx"":36,""dy"":46,""t"":8265},{""x"":1006,""y"":596,""dx"":35,""dy"":45,""t"":8300},{""x"":999,""y"":602,""dx"":28,""dy"":51,""t"":8334},{""x"":1003,""y"":593,""dx"":32,""dy"":42,""t"":8368},{""x"":996,""y"":601,""dx"":25,""dy"":50,""t"":8402},{""x"":998,""y"":602,""dx"":27,""dy"":51,""t"":8435},{""x"":980,""y"":608,""dx"":9,""dy"":57,""t"":8470},{""x"":965,""y"":612,""dx"":-6,""dy"":61,""t"":8502},{""x"":980,""y"":604,""dx"":9,""dy"":53,""t"":8538},{""x"":970,""y"":594,""dx"":-1,""dy"":43,""t"":8573},{""x"":957,""y"":587,""dx"":-14,""dy"":36,""t"":8606},{""x"":945,""y"":585,""dx"":-26,""dy"":34,""t"":8639},{""x"":939,""y"":581,""dx"":-32,""dy"":30,""t"":8673},{""x"":936,""y"":575,""dx"":-35,""dy"":24,""t"":8708},{""x"":935,""y"":576,""dx"":-36,""dy"":25,""t"":8742},{""x"":939,""y"":577,""dx"":-32,""dy"":26,""t"":8776},{""x"":952,""y"":544,""dx"":-19,""dy"":-7,""t"":8810},{""x"":955,""y"":556,""dx"":-16,""dy"":5,""t"":8844},{""x"":922,""y"":641,""dx"":-49,""dy"":90,""t"":8877},{""x"":871,""y"":821,""dx"":-100,""dy"":270,""t"":8912},{""x"":848,""y"":935,""dx"":-123,""dy"":384,""t"":8946},{""x"":836,""y"":998,""dx"":-135,""dy"":447,""t"":8980},{""x"":839,""y"":991,""dx"":-132,""dy"":440,""t"":9014}],[{""x"":427,""y"":780,""dx"":-64,""dy"":-41,""t"":10034},{""x"":429,""y"":770,""dx"":-62,""dy"":-51,""t"":10066},{""x"":437,""y"":770,""dx"":-54,""dy"":-51,""t"":10102},{""x"":454,""y"":780,""dx"":-37,""dy"":-41,""t"":10135},{""x"":451,""y"":780,""dx"":-40,""dy"":-41,""t"":10171},{""x"":459,""y"":771,""dx"":-32,""dy"":-50,""t"":10205},{""x"":479,""y"":772,""dx"":-12,""dy"":-49,""t"":10239},{""x"":474,""y"":772,""dx"":-17,""dy"":-49,""t"":10271},{""x"":459,""y"":777,""dx"":-32,""dy"":-44,""t"":10306},{""x"":468,""y"":768,""dx"":-23,""dy"":-53,""t"":10340},{""x"":465,""y"":768,""dx"":-26,""dy"":-53,""t"":10373},{""x"":450,""y"":782,""dx"":-41,""dy"":-39,""t"":10408},{""x"":457,""y"":774,""dx"":-34,""dy"":-47,""t"":10442},{""x"":464,""y"":778,""dx"":-27,""dy"":-43,""t"":10477},{""x"":482,""y"":758,""dx"":-9,""dy"":-63,""t"":10510},{""x"":471,""y"":773,""dx"":-20,""dy"":-48,""t"":10544},{""x"":460,""y"":775,""dx"":-31,""dy"":-46,""t"":10579},{""x"":470,""y"":788,""dx"":-21,""dy"":-33,""t"":10612},{""x"":454,""y"":781,""dx"":-37,""dy"":-40,""t"":10646},{""x"":445,""y"":768,""dx"":-46,""dy"":-53,""t"":10680},{""x"":429,""y"":779,""dx"":-62,""dy"":-42,""t"":10714},{""x"":417,""y"":783,""dx"":-74,""dy"":-38,""t"":10748},{""x"":414,""y"":794,""dx"":-77,""dy"":-27,""t"":10782},{""x"":422,""y"":804,""dx"":-69,""dy"":-17,""t"":10816},{""x"":421,""y"":801,""dx"":-70,""dy"":-20,""t"":10850},{""x"":432,""y"":801,""dx"":-59,""dy"":-20,""t"":10883},{""x"":440,""y"":785,""dx"":-51,""dy"":-36,""t"":10919},{""x"":433,""y"":789,""dx"":-58,""dy"":-32,""t"":10951},{""x"":427,""y"":777,""dx"":-64,""dy"":-44,""t"":10986},{""x"":443,""y"":757,""dx"":-48,""dy"":-64,""t"":11019},{""x"":434,""y"":760,""dx"":-57,""dy"":-61,""t"":11053},{""x"":448,""y"":770,""dx"":-43,""dy"":-51,""t"":11087},{""x"":442,""y"":775,""dx"":-49,""dy"":-46,""t"":11121},{""x"":438,""y"":779,""dx"":-53,""dy"":-42,""t"":11156},{""x"":432,""y"":783,""dx"":-59,""dy"":-38,""t"":11190},{""x"":456,""y"":745,""dx"":-35,""dy"":-76,""t"":11223},{""x"":446,""y"":754,""dx"":-45,""dy"":-67,""t"":11258},{""x"":459,""y"":749,""dx"":-32,""dy"":-72,""t"":11292},{""x"":450,""y"":766,""dx"":-41,""dy"":-55,""t"":11326},{""x"":461,""y"":771,""dx"":-30,""dy"":-50,""t"":11360},{""x"":457,""y"":771,""dx"":-34,""dy"":-50,""t"":11393},{""x"":469,""y"":779,""dx"":-22,""dy"":-42,""t"":11427},{""x"":488,""y"":759,""dx"":-3,""dy"":-62,""t"":11462},{""x"":498,""y"":758,""dx"":7,""dy"":-63,""t"":11496},{""x"":508,""y"":751,""dx"":17,""dy"":-70,""t"":11530},{""x"":517,""y"":764,""dx"":26,""dy"":-57,""t"":11565},{""x"":526,""y"":786,""dx"":35,""dy"":-35,""t"":11599},{""x"":526,""y"":797,""dx"":35,""dy"":-24,""t"":11632},{""x"":524,""y"":792,""dx"":33,""dy"":-29,""t"":11664},{""x"":534,""y"":770,""dx"":43,""dy"":-51,""t"":11699},{""x"":534,""y"":780,""dx"":43,""dy"":-41,""t"":11735},{""x"":550,""y"":769,""dx"":59,""dy"":-52,""t"":11768},{""x"":548,""y"":735,""dx"":57,""dy"":-86,""t"":11801},{""x"":533,""y"":744,""dx"":42,""dy"":-77,""t"":11835},{""x"":535,""y"":757,""dx"":44,""dy"":-64,""t"":11870},{""x"":538,""y"":768,""dx"":47,""dy"":-53,""t"":11904},{""x"":528,""y"":763,""dx"":37,""dy"":-58,""t"":11938},{""x"":517,""y"":751,""dx"":26,""dy"":-70,""t"":11971},{""x"":532,""y"":743,""dx"":41,""dy"":-78,""t"":12007}],[{""x"":1404,""y"":678,""dx"":-47,""dy"":-143,""t"":13026},{""x"":1402,""y"":683,""dx"":-49,""dy"":-138,""t"":13059},{""x"":1389,""y"":685,""dx"":-62,""dy"":-136,""t"":13094},{""x"":1351,""y"":684,""dx"":-100,""dy"":-137,""t"":13128},{""x"":1349,""y"":690,""dx"":-102,""dy"":-131,""t"":13162},{""x"":1336,""y"":689,""dx"":-115,""dy"":-132,""t"":13197},{""x"":1321,""y"":699,""dx"":-130,""dy"":-122,""t"":13230},{""x"":1314,""y"":712,""dx"":-137,""dy"":-109,""t"":13262},{""x"":1305,""y"":712,""dx"":-146,""dy"":-109,""t"":13298},{""x"":1303,""y"":715,""dx"":-148,""dy"":-106,""t"":13332},{""x"":1295,""y"":719,""dx"":-156,""dy"":-102,""t"":13366},{""x"":1334,""y"":710,""dx"":-117,""dy"":-111,""t"":13400},{""x"":1331,""y"":702,""dx"":-120,""dy"":-119,""t"":13434},{""x"":1337,""y"":701,""dx"":-114,""dy"":-120,""t"":13468},{""x"":1350,""y"":706,""dx"":-101,""dy"":-115,""t"":13502},{""x"":1350,""y"":693,""dx"":-101,""dy"":-128,""t"":13535},{""x"":1354,""y"":696,""dx"":-97,""dy"":-125,""t"":13571},{""x"":1339,""y"":699,""dx"":-112,""dy"":-122,""t"":13605},{""x"":1317,""y"":702,""dx"":-134,""dy"":-119,""t"":13636},{""x"":1313,""y"":708,""dx"":-138,""dy"":-113,""t"":13672},{""x"":1312,""y"":717,""dx"":-139,""dy"":-104,""t"":13706},{""x"":1324,""y"":710,""dx"":-127,""dy"":-111,""t"":13741},{""x"":1327,""y"":709,""dx"":-124,""dy"":-112,""t"":13774},{""x"":1340,""y"":700,""dx"":-111,""dy"":-121,""t"":13809},{""x"":1332,""y"":701,""dx"":-119,""dy"":-120,""t"":13841},{""x"":1362,""y"":701,""dx"":-89,""dy"":-120,""t"":13876},{""x"":1388,""y"":672,""dx"":-63,""dy"":-149,""t"":13910},{""x"":1396,""y"":666,""dx"":-55,""dy"":-155,""t"":13944},{""x"":1411,""y"":656,""dx"":-40,""dy"":-165,""t"":13978},{""x"":1441,""y"":660,""dx"":-10,""dy"":-161,""t"":14012},{""x"":1448,""y"":641,""dx"":-3,""dy"":-180,""t"":14047},{""x"":1450,""y"":650,""dx"":-1,""dy"":-171,""t"":14080},{""x"":1446,""y"":661,""dx"":-5,""dy"":-160,""t"":14114},{""x"":1440,""y"":682,""dx"":-11,""dy"":-139,""t"":14148},{""x"":1446,""y"":687,""dx"":-5,""dy"":-134,""t"":14181},{""x"":1443,""y"":704,""dx"":-8,""dy"":-117,""t"":14216},{""x"":1434,""y"":693,""dx"":-17,""dy"":-128,""t"":14250},{""x"":1428,""y"":677,""dx"":-23,""dy"":-144,""t"":14283},{""x"":1432,""y"":660,""dx"":-19,""dy"":-161,""t"":14317},{""x"":1449,""y"":665,""dx"":-2,""dy"":-156,""t"":14355},{""x"":1441,""y"":652,""dx"":-10,""dy"":-169,""t"":14393},{""x"":1444,""y"":656,""dx"":-7,""dy"":-165,""t"":14420},{""x"":1413,""y"":670,""dx"":-38,""dy"":-151,""t"":14455},{""x"":1373,""y"":679,""dx"":-78,""dy"":-142,""t"":14489},{""x"":1347,""y"":679,""dx"":-104,""dy"":-142,""t"":14521},{""x"":1335,""y"":695,""dx"":-116,""dy"":-126,""t"":14556},{""x"":1305,""y"":704,""dx"":-146,""dy"":-117,""t"":14590},{""x"":1292,""y"":718,""dx"":-159,""dy"":-103,""t"":14624},{""x"":1271,""y"":715,""dx"":-180,""dy"":-106,""t"":14658},{""x"":1306,""y"":709,""dx"":-145,""dy"":-112,""t"":14692},{""x"":1307,""y"":713,""dx"":-144,""dy"":-108,""t"":14725},{""x"":1298,""y"":712,""dx"":-153,""dy"":-109,""t"":14759},{""x"":1304,""y"":711,""dx"":-147,""dy"":-110,""t"":14793},{""x"":1302,""y"":713,""dx"":-149,""dy"":-108,""t"":14827},{""x"":1297,""y"":718,""dx"":-154,""dy"":-103,""t"":14862},{""x"":1283,""y"":727,""dx"":-168,""dy"":-94,""t"":14896},{""x"":1278,""y"":731,""dx"":-173,""dy"":-90,""t"":14929},{""x"":1323,""y"":728,""dx"":-128,""dy"":-93,""t"":14964},{""x"":1323,""y"":733,""dx"":-128,""dy"":-88,""t"":14998},{""x"":1334,""y"":730,""dx"":-117,""dy"":-91,""t"":15032}]]","[100,100,93.22033898305084,100,98.33333333333333]","[{""x"":-35.96666666666667,""y"":55.516666666666666,""r"":92.15557173966776},{""x"":132.96610169491527,""y"":-49.74576271186441,""r"":14.599675731209867},{""x"":-12.016949152542374,""y"":54.79661016949152,""r"":48.01667394489985},{""x"":-20.47457627118644,""y"":-49.067796610169495,""r"":33.20495146914645},{""x"":-94.01666666666667,""y"":-126.2,""r"":75.72730563139122}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","",""
