"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2331","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2336","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6634","0.0-2.0-0.0","","","","","4297","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8186","0.0-2.0-1.0","","","","","1551","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9050","0.0-3.0","","","","","861"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","19529","0.0-4.0","","","","","","","","","1507","","","","","","","","","","","","","","","","",""
"","html-button-response","6","21210","0.0-5.0-0.0","","","","","1679","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","33492","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","39057","0.0-5.0-2.0","","","","","5565","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","61002","0.0-5.0-3.0","","","","","","","","","","[[{""x"":590,""y"":414,""dx"":99,""dy"":133,""t"":990},{""x"":577,""y"":403,""dx"":86,""dy"":122,""t"":1025},{""x"":572,""y"":383,""dx"":81,""dy"":102,""t"":1058},{""x"":565,""y"":390,""dx"":74,""dy"":109,""t"":1092},{""x"":553,""y"":362,""dx"":62,""dy"":81,""t"":1127},{""x"":563,""y"":350,""dx"":72,""dy"":69,""t"":1160},{""x"":548,""y"":339,""dx"":57,""dy"":58,""t"":1194},{""x"":575,""y"":344,""dx"":84,""dy"":63,""t"":1230},{""x"":568,""y"":334,""dx"":77,""dy"":53,""t"":1262},{""x"":560,""y"":320,""dx"":69,""dy"":39,""t"":1296},{""x"":570,""y"":355,""dx"":79,""dy"":74,""t"":1329},{""x"":551,""y"":363,""dx"":60,""dy"":82,""t"":1365},{""x"":541,""y"":346,""dx"":50,""dy"":65,""t"":1399},{""x"":536,""y"":332,""dx"":45,""dy"":51,""t"":1430},{""x"":541,""y"":347,""dx"":50,""dy"":66,""t"":1466},{""x"":546,""y"":382,""dx"":55,""dy"":101,""t"":1500},{""x"":592,""y"":502,""dx"":101,""dy"":221,""t"":1534},{""x"":633,""y"":552,""dx"":142,""dy"":271,""t"":1569},{""x"":637,""y"":545,""dx"":146,""dy"":264,""t"":1601},{""x"":649,""y"":538,""dx"":158,""dy"":257,""t"":1636},{""x"":620,""y"":504,""dx"":129,""dy"":223,""t"":1669},{""x"":580,""y"":486,""dx"":89,""dy"":205,""t"":1703},{""x"":583,""y"":473,""dx"":92,""dy"":192,""t"":1738},{""x"":574,""y"":444,""dx"":83,""dy"":163,""t"":1772},{""x"":567,""y"":420,""dx"":76,""dy"":139,""t"":1803},{""x"":568,""y"":377,""dx"":77,""dy"":96,""t"":1840},{""x"":567,""y"":354,""dx"":76,""dy"":73,""t"":1873},{""x"":570,""y"":332,""dx"":79,""dy"":51,""t"":1908},{""x"":594,""y"":350,""dx"":103,""dy"":69,""t"":1942},{""x"":572,""y"":320,""dx"":81,""dy"":39,""t"":1977},{""x"":568,""y"":298,""dx"":77,""dy"":17,""t"":2009},{""x"":569,""y"":306,""dx"":78,""dy"":25,""t"":2044},{""x"":580,""y"":305,""dx"":89,""dy"":24,""t"":2078},{""x"":584,""y"":315,""dx"":93,""dy"":34,""t"":2112},{""x"":590,""y"":323,""dx"":99,""dy"":42,""t"":2145},{""x"":570,""y"":320,""dx"":79,""dy"":39,""t"":2180},{""x"":569,""y"":317,""dx"":78,""dy"":36,""t"":2214},{""x"":564,""y"":292,""dx"":73,""dy"":11,""t"":2248},{""x"":557,""y"":303,""dx"":66,""dy"":22,""t"":2283},{""x"":549,""y"":309,""dx"":58,""dy"":28,""t"":2316},{""x"":521,""y"":282,""dx"":30,""dy"":1,""t"":2350},{""x"":515,""y"":287,""dx"":24,""dy"":6,""t"":2383},{""x"":493,""y"":281,""dx"":2,""dy"":0,""t"":2418},{""x"":502,""y"":278,""dx"":11,""dy"":-3,""t"":2452},{""x"":519,""y"":303,""dx"":28,""dy"":22,""t"":2486},{""x"":519,""y"":289,""dx"":28,""dy"":8,""t"":2519},{""x"":528,""y"":278,""dx"":37,""dy"":-3,""t"":2554},{""x"":519,""y"":264,""dx"":28,""dy"":-17,""t"":2588},{""x"":525,""y"":265,""dx"":34,""dy"":-16,""t"":2622},{""x"":526,""y"":268,""dx"":35,""dy"":-13,""t"":2656},{""x"":489,""y"":263,""dx"":-2,""dy"":-18,""t"":2690},{""x"":510,""y"":267,""dx"":19,""dy"":-14,""t"":2723},{""x"":496,""y"":266,""dx"":5,""dy"":-15,""t"":2759},{""x"":520,""y"":313,""dx"":29,""dy"":32,""t"":2793},{""x"":530,""y"":314,""dx"":39,""dy"":33,""t"":2825},{""x"":529,""y"":351,""dx"":38,""dy"":70,""t"":2861},{""x"":531,""y"":328,""dx"":40,""dy"":47,""t"":2894},{""x"":556,""y"":333,""dx"":65,""dy"":52,""t"":2929},{""x"":563,""y"":343,""dx"":72,""dy"":62,""t"":2961},{""x"":542,""y"":345,""dx"":51,""dy"":64,""t"":2996}],[{""x"":1105,""y"":572,""dx"":-346,""dy"":291,""t"":4015},{""x"":1153,""y"":564,""dx"":-298,""dy"":283,""t"":4049},{""x"":1214,""y"":559,""dx"":-237,""dy"":278,""t"":4083},{""x"":1273,""y"":525,""dx"":-178,""dy"":244,""t"":4117},{""x"":1345,""y"":482,""dx"":-106,""dy"":201,""t"":4153},{""x"":1375,""y"":436,""dx"":-76,""dy"":155,""t"":4186},{""x"":1404,""y"":386,""dx"":-47,""dy"":105,""t"":4220},{""x"":1429,""y"":385,""dx"":-22,""dy"":104,""t"":4254},{""x"":1457,""y"":361,""dx"":6,""dy"":80,""t"":4288},{""x"":1451,""y"":336,""dx"":0,""dy"":55,""t"":4322},{""x"":1482,""y"":313,""dx"":31,""dy"":32,""t"":4355},{""x"":1490,""y"":305,""dx"":39,""dy"":24,""t"":4390},{""x"":1482,""y"":307,""dx"":31,""dy"":26,""t"":4424},{""x"":1483,""y"":301,""dx"":32,""dy"":20,""t"":4459},{""x"":1496,""y"":295,""dx"":45,""dy"":14,""t"":4492},{""x"":1497,""y"":274,""dx"":46,""dy"":-7,""t"":4527},{""x"":1504,""y"":284,""dx"":53,""dy"":3,""t"":4560},{""x"":1502,""y"":283,""dx"":51,""dy"":2,""t"":4594},{""x"":1511,""y"":291,""dx"":60,""dy"":10,""t"":4628},{""x"":1501,""y"":287,""dx"":50,""dy"":6,""t"":4662},{""x"":1431,""y"":340,""dx"":-20,""dy"":59,""t"":4697},{""x"":1225,""y"":438,""dx"":-226,""dy"":157,""t"":4730},{""x"":1104,""y"":541,""dx"":-347,""dy"":260,""t"":4763},{""x"":1018,""y"":558,""dx"":-433,""dy"":277,""t"":4797},{""x"":986,""y"":569,""dx"":-465,""dy"":288,""t"":4832},{""x"":1063,""y"":553,""dx"":-388,""dy"":272,""t"":4866},{""x"":1126,""y"":519,""dx"":-325,""dy"":238,""t"":4901},{""x"":1190,""y"":494,""dx"":-261,""dy"":213,""t"":4933},{""x"":1251,""y"":474,""dx"":-200,""dy"":193,""t"":4968},{""x"":1303,""y"":457,""dx"":-148,""dy"":176,""t"":4999},{""x"":1366,""y"":456,""dx"":-85,""dy"":175,""t"":5036},{""x"":1387,""y"":406,""dx"":-64,""dy"":125,""t"":5070},{""x"":1423,""y"":387,""dx"":-28,""dy"":106,""t"":5105},{""x"":1442,""y"":339,""dx"":-9,""dy"":58,""t"":5137},{""x"":1468,""y"":298,""dx"":17,""dy"":17,""t"":5172},{""x"":1476,""y"":272,""dx"":25,""dy"":-9,""t"":5207},{""x"":1492,""y"":256,""dx"":41,""dy"":-25,""t"":5239},{""x"":1501,""y"":244,""dx"":50,""dy"":-37,""t"":5274},{""x"":1491,""y"":231,""dx"":40,""dy"":-50,""t"":5307},{""x"":1485,""y"":213,""dx"":34,""dy"":-68,""t"":5343},{""x"":1478,""y"":200,""dx"":27,""dy"":-81,""t"":5374},{""x"":1482,""y"":211,""dx"":31,""dy"":-70,""t"":5410},{""x"":1468,""y"":217,""dx"":17,""dy"":-64,""t"":5444},{""x"":1470,""y"":228,""dx"":19,""dy"":-53,""t"":5477},{""x"":1487,""y"":243,""dx"":36,""dy"":-38,""t"":5512},{""x"":1480,""y"":240,""dx"":29,""dy"":-41,""t"":5547},{""x"":1488,""y"":256,""dx"":37,""dy"":-25,""t"":5580},{""x"":1475,""y"":283,""dx"":24,""dy"":2,""t"":5614},{""x"":1488,""y"":292,""dx"":37,""dy"":11,""t"":5648},{""x"":1488,""y"":303,""dx"":37,""dy"":22,""t"":5682},{""x"":1487,""y"":311,""dx"":36,""dy"":30,""t"":5717},{""x"":1488,""y"":319,""dx"":37,""dy"":38,""t"":5749},{""x"":1495,""y"":328,""dx"":44,""dy"":47,""t"":5785},{""x"":1489,""y"":353,""dx"":38,""dy"":72,""t"":5819},{""x"":1497,""y"":340,""dx"":46,""dy"":59,""t"":5852},{""x"":1478,""y"":340,""dx"":27,""dy"":59,""t"":5887},{""x"":1470,""y"":343,""dx"":19,""dy"":62,""t"":5920},{""x"":1466,""y"":329,""dx"":15,""dy"":48,""t"":5955},{""x"":1493,""y"":378,""dx"":42,""dy"":97,""t"":5989}],[{""x"":1006,""y"":564,""dx"":35,""dy"":13,""t"":7008},{""x"":991,""y"":564,""dx"":20,""dy"":13,""t"":7041},{""x"":999,""y"":567,""dx"":28,""dy"":16,""t"":7075},{""x"":975,""y"":533,""dx"":4,""dy"":-18,""t"":7110},{""x"":972,""y"":545,""dx"":1,""dy"":-6,""t"":7145},{""x"":990,""y"":515,""dx"":19,""dy"":-36,""t"":7179},{""x"":988,""y"":505,""dx"":17,""dy"":-46,""t"":7213},{""x"":984,""y"":524,""dx"":13,""dy"":-27,""t"":7246},{""x"":973,""y"":514,""dx"":2,""dy"":-37,""t"":7280},{""x"":985,""y"":525,""dx"":14,""dy"":-26,""t"":7315},{""x"":1000,""y"":531,""dx"":29,""dy"":-20,""t"":7348},{""x"":999,""y"":524,""dx"":28,""dy"":-27,""t"":7382},{""x"":997,""y"":541,""dx"":26,""dy"":-10,""t"":7417},{""x"":990,""y"":566,""dx"":19,""dy"":15,""t"":7451},{""x"":981,""y"":559,""dx"":10,""dy"":8,""t"":7485},{""x"":969,""y"":565,""dx"":-2,""dy"":14,""t"":7518},{""x"":958,""y"":556,""dx"":-13,""dy"":5,""t"":7552},{""x"":968,""y"":580,""dx"":-3,""dy"":29,""t"":7585},{""x"":983,""y"":596,""dx"":12,""dy"":45,""t"":7620},{""x"":979,""y"":617,""dx"":8,""dy"":66,""t"":7654},{""x"":979,""y"":604,""dx"":8,""dy"":53,""t"":7727},{""x"":969,""y"":576,""dx"":-2,""dy"":25,""t"":7755},{""x"":1001,""y"":575,""dx"":30,""dy"":24,""t"":7790},{""x"":1000,""y"":549,""dx"":29,""dy"":-2,""t"":7824},{""x"":1003,""y"":580,""dx"":32,""dy"":29,""t"":7858},{""x"":999,""y"":564,""dx"":28,""dy"":13,""t"":7892},{""x"":995,""y"":548,""dx"":24,""dy"":-3,""t"":7927},{""x"":1011,""y"":546,""dx"":40,""dy"":-5,""t"":7960},{""x"":1017,""y"":540,""dx"":46,""dy"":-11,""t"":7994},{""x"":1013,""y"":503,""dx"":42,""dy"":-48,""t"":8029},{""x"":1016,""y"":506,""dx"":45,""dy"":-45,""t"":8062},{""x"":1020,""y"":508,""dx"":49,""dy"":-43,""t"":8095},{""x"":1002,""y"":531,""dx"":31,""dy"":-20,""t"":8129},{""x"":979,""y"":542,""dx"":8,""dy"":-9,""t"":8162},{""x"":989,""y"":497,""dx"":18,""dy"":-54,""t"":8198},{""x"":973,""y"":517,""dx"":2,""dy"":-34,""t"":8232},{""x"":972,""y"":522,""dx"":1,""dy"":-29,""t"":8266},{""x"":952,""y"":530,""dx"":-19,""dy"":-21,""t"":8300},{""x"":912,""y"":538,""dx"":-59,""dy"":-13,""t"":8334},{""x"":932,""y"":508,""dx"":-39,""dy"":-43,""t"":8368},{""x"":914,""y"":473,""dx"":-57,""dy"":-78,""t"":8401},{""x"":933,""y"":477,""dx"":-38,""dy"":-74,""t"":8435},{""x"":942,""y"":472,""dx"":-29,""dy"":-79,""t"":8470},{""x"":945,""y"":453,""dx"":-26,""dy"":-98,""t"":8504},{""x"":949,""y"":451,""dx"":-22,""dy"":-100,""t"":8538},{""x"":952,""y"":449,""dx"":-19,""dy"":-102,""t"":8571},{""x"":962,""y"":450,""dx"":-9,""dy"":-101,""t"":8606},{""x"":984,""y"":517,""dx"":13,""dy"":-34,""t"":8640},{""x"":992,""y"":514,""dx"":21,""dy"":-37,""t"":8673},{""x"":987,""y"":513,""dx"":16,""dy"":-38,""t"":8708},{""x"":984,""y"":532,""dx"":13,""dy"":-19,""t"":8742},{""x"":973,""y"":523,""dx"":2,""dy"":-28,""t"":8776},{""x"":964,""y"":516,""dx"":-7,""dy"":-35,""t"":8810},{""x"":969,""y"":518,""dx"":-2,""dy"":-33,""t"":8844},{""x"":953,""y"":540,""dx"":-18,""dy"":-11,""t"":8879},{""x"":957,""y"":516,""dx"":-14,""dy"":-35,""t"":8912},{""x"":942,""y"":537,""dx"":-29,""dy"":-14,""t"":8946},{""x"":954,""y"":509,""dx"":-17,""dy"":-42,""t"":8980},{""x"":963,""y"":505,""dx"":-8,""dy"":-46,""t"":9014}],[{""x"":515,""y"":652,""dx"":24,""dy"":-169,""t"":10033},{""x"":525,""y"":635,""dx"":34,""dy"":-186,""t"":10069},{""x"":536,""y"":620,""dx"":45,""dy"":-201,""t"":10102},{""x"":549,""y"":602,""dx"":58,""dy"":-219,""t"":10134},{""x"":536,""y"":599,""dx"":45,""dy"":-222,""t"":10170},{""x"":529,""y"":605,""dx"":38,""dy"":-216,""t"":10205},{""x"":526,""y"":633,""dx"":35,""dy"":-188,""t"":10238},{""x"":570,""y"":650,""dx"":79,""dy"":-171,""t"":10272},{""x"":634,""y"":714,""dx"":143,""dy"":-107,""t"":10306},{""x"":661,""y"":723,""dx"":170,""dy"":-98,""t"":10339},{""x"":688,""y"":729,""dx"":197,""dy"":-92,""t"":10374},{""x"":696,""y"":723,""dx"":205,""dy"":-98,""t"":10408},{""x"":699,""y"":737,""dx"":208,""dy"":-84,""t"":10442},{""x"":696,""y"":729,""dx"":205,""dy"":-92,""t"":10477},{""x"":666,""y"":733,""dx"":175,""dy"":-88,""t"":10510},{""x"":640,""y"":726,""dx"":149,""dy"":-95,""t"":10542},{""x"":602,""y"":714,""dx"":111,""dy"":-107,""t"":10577},{""x"":573,""y"":714,""dx"":82,""dy"":-107,""t"":10612},{""x"":544,""y"":715,""dx"":53,""dy"":-106,""t"":10646},{""x"":529,""y"":700,""dx"":38,""dy"":-121,""t"":10680},{""x"":507,""y"":710,""dx"":16,""dy"":-111,""t"":10714},{""x"":506,""y"":721,""dx"":15,""dy"":-100,""t"":10749},{""x"":544,""y"":701,""dx"":53,""dy"":-120,""t"":10781},{""x"":583,""y"":699,""dx"":92,""dy"":-122,""t"":10816},{""x"":639,""y"":769,""dx"":148,""dy"":-52,""t"":10849},{""x"":678,""y"":815,""dx"":187,""dy"":-6,""t"":10884},{""x"":712,""y"":790,""dx"":221,""dy"":-31,""t"":10919},{""x"":733,""y"":778,""dx"":242,""dy"":-43,""t"":10952},{""x"":734,""y"":780,""dx"":243,""dy"":-41,""t"":10986},{""x"":722,""y"":762,""dx"":231,""dy"":-59,""t"":11020},{""x"":687,""y"":753,""dx"":196,""dy"":-68,""t"":11055},{""x"":667,""y"":764,""dx"":176,""dy"":-57,""t"":11089},{""x"":629,""y"":736,""dx"":138,""dy"":-85,""t"":11123},{""x"":598,""y"":732,""dx"":107,""dy"":-89,""t"":11156},{""x"":600,""y"":712,""dx"":109,""dy"":-109,""t"":11190},{""x"":587,""y"":710,""dx"":96,""dy"":-111,""t"":11224},{""x"":567,""y"":713,""dx"":76,""dy"":-108,""t"":11257},{""x"":548,""y"":719,""dx"":57,""dy"":-102,""t"":11292},{""x"":532,""y"":718,""dx"":41,""dy"":-103,""t"":11326},{""x"":536,""y"":703,""dx"":45,""dy"":-118,""t"":11360},{""x"":521,""y"":694,""dx"":30,""dy"":-127,""t"":11394},{""x"":515,""y"":690,""dx"":24,""dy"":-131,""t"":11429},{""x"":523,""y"":693,""dx"":32,""dy"":-128,""t"":11463},{""x"":551,""y"":700,""dx"":60,""dy"":-121,""t"":11496},{""x"":541,""y"":731,""dx"":50,""dy"":-90,""t"":11530},{""x"":543,""y"":749,""dx"":52,""dy"":-72,""t"":11564},{""x"":534,""y"":736,""dx"":43,""dy"":-85,""t"":11598},{""x"":542,""y"":732,""dx"":51,""dy"":-89,""t"":11632},{""x"":530,""y"":730,""dx"":39,""dy"":-91,""t"":11665},{""x"":540,""y"":723,""dx"":49,""dy"":-98,""t"":11701},{""x"":549,""y"":718,""dx"":58,""dy"":-103,""t"":11732},{""x"":546,""y"":714,""dx"":55,""dy"":-107,""t"":11768},{""x"":556,""y"":713,""dx"":65,""dy"":-108,""t"":11802},{""x"":576,""y"":692,""dx"":85,""dy"":-129,""t"":11836},{""x"":573,""y"":695,""dx"":82,""dy"":-126,""t"":11870},{""x"":596,""y"":707,""dx"":105,""dy"":-114,""t"":11905},{""x"":595,""y"":714,""dx"":104,""dy"":-107,""t"":11937},{""x"":588,""y"":743,""dx"":97,""dy"":-78,""t"":11972},{""x"":589,""y"":754,""dx"":98,""dy"":-67,""t"":12006}],[{""x"":1214,""y"":594,""dx"":-237,""dy"":-227,""t"":13060},{""x"":1211,""y"":569,""dx"":-240,""dy"":-252,""t"":13093},{""x"":1205,""y"":571,""dx"":-246,""dy"":-250,""t"":13129},{""x"":1200,""y"":567,""dx"":-251,""dy"":-254,""t"":13162},{""x"":1181,""y"":591,""dx"":-270,""dy"":-230,""t"":13196},{""x"":1190,""y"":585,""dx"":-261,""dy"":-236,""t"":13230},{""x"":1193,""y"":581,""dx"":-258,""dy"":-240,""t"":13264},{""x"":1189,""y"":588,""dx"":-262,""dy"":-233,""t"":13298},{""x"":1182,""y"":598,""dx"":-269,""dy"":-223,""t"":13332},{""x"":1146,""y"":575,""dx"":-305,""dy"":-246,""t"":13366},{""x"":1157,""y"":573,""dx"":-294,""dy"":-248,""t"":13400},{""x"":1160,""y"":564,""dx"":-291,""dy"":-257,""t"":13434},{""x"":1167,""y"":569,""dx"":-284,""dy"":-252,""t"":13467},{""x"":1152,""y"":568,""dx"":-299,""dy"":-253,""t"":13502},{""x"":1147,""y"":600,""dx"":-304,""dy"":-221,""t"":13537},{""x"":1156,""y"":632,""dx"":-295,""dy"":-189,""t"":13571},{""x"":1161,""y"":659,""dx"":-290,""dy"":-162,""t"":13603},{""x"":1183,""y"":662,""dx"":-268,""dy"":-159,""t"":13639},{""x"":1200,""y"":650,""dx"":-251,""dy"":-171,""t"":13672},{""x"":1212,""y"":625,""dx"":-239,""dy"":-196,""t"":13704},{""x"":1196,""y"":626,""dx"":-255,""dy"":-195,""t"":13740},{""x"":1182,""y"":609,""dx"":-269,""dy"":-212,""t"":13775},{""x"":1184,""y"":590,""dx"":-267,""dy"":-231,""t"":13808},{""x"":1196,""y"":618,""dx"":-255,""dy"":-203,""t"":13842},{""x"":1182,""y"":592,""dx"":-269,""dy"":-229,""t"":13876},{""x"":1185,""y"":607,""dx"":-266,""dy"":-214,""t"":13910},{""x"":1180,""y"":604,""dx"":-271,""dy"":-217,""t"":13945},{""x"":1196,""y"":625,""dx"":-255,""dy"":-196,""t"":13979},{""x"":1212,""y"":644,""dx"":-239,""dy"":-177,""t"":14013},{""x"":1199,""y"":617,""dx"":-252,""dy"":-204,""t"":14046},{""x"":1248,""y"":613,""dx"":-203,""dy"":-208,""t"":14080},{""x"":1260,""y"":628,""dx"":-191,""dy"":-193,""t"":14115},{""x"":1273,""y"":632,""dx"":-178,""dy"":-189,""t"":14149},{""x"":1249,""y"":622,""dx"":-202,""dy"":-199,""t"":14183},{""x"":1252,""y"":647,""dx"":-199,""dy"":-174,""t"":14216},{""x"":1249,""y"":670,""dx"":-202,""dy"":-151,""t"":14250},{""x"":1238,""y"":669,""dx"":-213,""dy"":-152,""t"":14285},{""x"":1247,""y"":674,""dx"":-204,""dy"":-147,""t"":14319},{""x"":1247,""y"":688,""dx"":-204,""dy"":-133,""t"":14352},{""x"":1236,""y"":678,""dx"":-215,""dy"":-143,""t"":14387},{""x"":1218,""y"":676,""dx"":-233,""dy"":-145,""t"":14420},{""x"":1225,""y"":657,""dx"":-226,""dy"":-164,""t"":14454},{""x"":1200,""y"":693,""dx"":-251,""dy"":-128,""t"":14488},{""x"":1210,""y"":682,""dx"":-241,""dy"":-139,""t"":14522},{""x"":1218,""y"":668,""dx"":-233,""dy"":-153,""t"":14556},{""x"":1229,""y"":675,""dx"":-222,""dy"":-146,""t"":14590},{""x"":1228,""y"":621,""dx"":-223,""dy"":-200,""t"":14624},{""x"":1222,""y"":645,""dx"":-229,""dy"":-176,""t"":14658},{""x"":1206,""y"":628,""dx"":-245,""dy"":-193,""t"":14692},{""x"":1197,""y"":613,""dx"":-254,""dy"":-208,""t"":14726},{""x"":1189,""y"":653,""dx"":-262,""dy"":-168,""t"":14760},{""x"":1200,""y"":622,""dx"":-251,""dy"":-199,""t"":14793},{""x"":1181,""y"":649,""dx"":-270,""dy"":-172,""t"":14828},{""x"":1187,""y"":661,""dx"":-264,""dy"":-160,""t"":14862},{""x"":1186,""y"":661,""dx"":-265,""dy"":-160,""t"":14896},{""x"":1182,""y"":638,""dx"":-269,""dy"":-183,""t"":14930},{""x"":1192,""y"":613,""dx"":-259,""dy"":-208,""t"":14964},{""x"":1208,""y"":617,""dx"":-243,""dy"":-204,""t"":14999},{""x"":1192,""y"":638,""dx"":-259,""dy"":-183,""t"":15033}]]","[88.33333333333333,76.27118644067797,100,77.96610169491525,0]","[{""x"":65.58333333333333,""y"":68.45,""r"":66.90466825256755},{""x"":-51.86440677966102,""y"":76.71186440677967,""r"":124.0021174676265},{""x"":5.9491525423728815,""y"":-21.508474576271187,""r"":32.584806374059255},{""x"":97.66101694915254,""y"":-108.01694915254237,""r"":59.309415122780145},{""x"":-249.52542372881356,""y"":-195.84745762711864,""r"":39.8196487178891}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
