"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3522","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3526","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7031","0.0-2.0-0.0","","","","","3503","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9534","0.0-2.0-1.0","","","","","2502","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10069","0.0-3.0","","","","","534"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14727","0.0-4.0","","","","","","","","","2175","","","","","","","","","","","","","","","","",""
"","html-button-response","6","15414","0.0-5.0-0.0","","","","","685","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","24893","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","25973","0.0-5.0-2.0","","","","","1080","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","42809","0.0-5.0-3.0","","","","","","","","","","[[{""x"":559,""y"":489,""dx"":68,""dy"":208,""t"":989},{""x"":572,""y"":486,""dx"":81,""dy"":205,""t"":1023},{""x"":567,""y"":462,""dx"":76,""dy"":181,""t"":1057},{""x"":555,""y"":439,""dx"":64,""dy"":158,""t"":1092},{""x"":571,""y"":433,""dx"":80,""dy"":152,""t"":1125},{""x"":584,""y"":429,""dx"":93,""dy"":148,""t"":1160},{""x"":587,""y"":416,""dx"":96,""dy"":135,""t"":1194},{""x"":582,""y"":421,""dx"":91,""dy"":140,""t"":1228},{""x"":590,""y"":424,""dx"":99,""dy"":143,""t"":1262},{""x"":576,""y"":413,""dx"":85,""dy"":132,""t"":1296},{""x"":584,""y"":401,""dx"":93,""dy"":120,""t"":1331},{""x"":581,""y"":409,""dx"":90,""dy"":128,""t"":1364},{""x"":572,""y"":402,""dx"":81,""dy"":121,""t"":1397},{""x"":561,""y"":406,""dx"":70,""dy"":125,""t"":1432},{""x"":577,""y"":408,""dx"":86,""dy"":127,""t"":1466},{""x"":568,""y"":427,""dx"":77,""dy"":146,""t"":1499},{""x"":567,""y"":410,""dx"":76,""dy"":129,""t"":1533},{""x"":559,""y"":424,""dx"":68,""dy"":143,""t"":1568},{""x"":563,""y"":447,""dx"":72,""dy"":166,""t"":1602},{""x"":565,""y"":443,""dx"":74,""dy"":162,""t"":1635},{""x"":563,""y"":450,""dx"":72,""dy"":169,""t"":1670},{""x"":584,""y"":435,""dx"":93,""dy"":154,""t"":1703},{""x"":573,""y"":453,""dx"":82,""dy"":172,""t"":1738},{""x"":571,""y"":452,""dx"":80,""dy"":171,""t"":1772},{""x"":573,""y"":476,""dx"":82,""dy"":195,""t"":1805},{""x"":573,""y"":488,""dx"":82,""dy"":207,""t"":1840},{""x"":561,""y"":463,""dx"":70,""dy"":182,""t"":1874},{""x"":535,""y"":464,""dx"":44,""dy"":183,""t"":1908},{""x"":530,""y"":483,""dx"":39,""dy"":202,""t"":1942},{""x"":517,""y"":464,""dx"":26,""dy"":183,""t"":1975},{""x"":512,""y"":486,""dx"":21,""dy"":205,""t"":2010},{""x"":509,""y"":510,""dx"":18,""dy"":229,""t"":2044},{""x"":506,""y"":502,""dx"":15,""dy"":221,""t"":2078},{""x"":511,""y"":508,""dx"":20,""dy"":227,""t"":2112},{""x"":520,""y"":515,""dx"":29,""dy"":234,""t"":2146},{""x"":496,""y"":510,""dx"":5,""dy"":229,""t"":2179},{""x"":532,""y"":473,""dx"":41,""dy"":192,""t"":2215},{""x"":541,""y"":481,""dx"":50,""dy"":200,""t"":2248},{""x"":540,""y"":495,""dx"":49,""dy"":214,""t"":2282},{""x"":554,""y"":528,""dx"":63,""dy"":247,""t"":2316},{""x"":532,""y"":483,""dx"":41,""dy"":202,""t"":2351},{""x"":529,""y"":503,""dx"":38,""dy"":222,""t"":2384},{""x"":528,""y"":506,""dx"":37,""dy"":225,""t"":2419},{""x"":520,""y"":500,""dx"":29,""dy"":219,""t"":2451},{""x"":513,""y"":496,""dx"":22,""dy"":215,""t"":2484},{""x"":525,""y"":478,""dx"":34,""dy"":197,""t"":2520},{""x"":494,""y"":458,""dx"":3,""dy"":177,""t"":2555},{""x"":506,""y"":461,""dx"":15,""dy"":180,""t"":2588},{""x"":500,""y"":462,""dx"":9,""dy"":181,""t"":2622},{""x"":514,""y"":464,""dx"":23,""dy"":183,""t"":2657},{""x"":502,""y"":488,""dx"":11,""dy"":207,""t"":2690},{""x"":536,""y"":524,""dx"":45,""dy"":243,""t"":2723},{""x"":532,""y"":540,""dx"":41,""dy"":259,""t"":2758},{""x"":526,""y"":544,""dx"":35,""dy"":263,""t"":2791},{""x"":529,""y"":564,""dx"":38,""dy"":283,""t"":2826},{""x"":527,""y"":559,""dx"":36,""dy"":278,""t"":2860},{""x"":581,""y"":549,""dx"":90,""dy"":268,""t"":2894},{""x"":567,""y"":544,""dx"":76,""dy"":263,""t"":2928},{""x"":566,""y"":519,""dx"":75,""dy"":238,""t"":2961}],[{""x"":1455,""y"":398,""dx"":4,""dy"":117,""t"":4016},{""x"":1469,""y"":410,""dx"":18,""dy"":129,""t"":4048},{""x"":1459,""y"":407,""dx"":8,""dy"":126,""t"":4084},{""x"":1433,""y"":401,""dx"":-18,""dy"":120,""t"":4118},{""x"":1433,""y"":389,""dx"":-18,""dy"":108,""t"":4152},{""x"":1429,""y"":398,""dx"":-22,""dy"":117,""t"":4185},{""x"":1415,""y"":417,""dx"":-36,""dy"":136,""t"":4220},{""x"":1418,""y"":397,""dx"":-33,""dy"":116,""t"":4254},{""x"":1423,""y"":407,""dx"":-28,""dy"":126,""t"":4288},{""x"":1446,""y"":395,""dx"":-5,""dy"":114,""t"":4322},{""x"":1438,""y"":361,""dx"":-13,""dy"":80,""t"":4356},{""x"":1441,""y"":342,""dx"":-10,""dy"":61,""t"":4390},{""x"":1443,""y"":327,""dx"":-8,""dy"":46,""t"":4424},{""x"":1416,""y"":304,""dx"":-35,""dy"":23,""t"":4458},{""x"":1394,""y"":286,""dx"":-57,""dy"":5,""t"":4489},{""x"":1408,""y"":293,""dx"":-43,""dy"":12,""t"":4526},{""x"":1400,""y"":295,""dx"":-51,""dy"":14,""t"":4560},{""x"":1411,""y"":297,""dx"":-40,""dy"":16,""t"":4594},{""x"":1426,""y"":300,""dx"":-25,""dy"":19,""t"":4628},{""x"":1419,""y"":307,""dx"":-32,""dy"":26,""t"":4662},{""x"":1441,""y"":309,""dx"":-10,""dy"":28,""t"":4696},{""x"":1440,""y"":299,""dx"":-11,""dy"":18,""t"":4731},{""x"":1418,""y"":272,""dx"":-33,""dy"":-9,""t"":4764},{""x"":1408,""y"":268,""dx"":-43,""dy"":-13,""t"":4797},{""x"":1399,""y"":255,""dx"":-52,""dy"":-26,""t"":4832},{""x"":1392,""y"":267,""dx"":-59,""dy"":-14,""t"":4866},{""x"":1400,""y"":281,""dx"":-51,""dy"":0,""t"":4901},{""x"":1421,""y"":309,""dx"":-30,""dy"":28,""t"":4934},{""x"":1394,""y"":327,""dx"":-57,""dy"":46,""t"":4968},{""x"":1375,""y"":336,""dx"":-76,""dy"":55,""t"":5003},{""x"":1388,""y"":390,""dx"":-63,""dy"":109,""t"":5037},{""x"":1402,""y"":389,""dx"":-49,""dy"":108,""t"":5071},{""x"":1419,""y"":428,""dx"":-32,""dy"":147,""t"":5103},{""x"":1427,""y"":438,""dx"":-24,""dy"":157,""t"":5138},{""x"":1429,""y"":405,""dx"":-22,""dy"":124,""t"":5173},{""x"":1418,""y"":412,""dx"":-33,""dy"":131,""t"":5205},{""x"":1429,""y"":407,""dx"":-22,""dy"":126,""t"":5240},{""x"":1431,""y"":426,""dx"":-20,""dy"":145,""t"":5274},{""x"":1443,""y"":434,""dx"":-8,""dy"":153,""t"":5308},{""x"":1446,""y"":451,""dx"":-5,""dy"":170,""t"":5342},{""x"":1453,""y"":482,""dx"":2,""dy"":201,""t"":5377},{""x"":1439,""y"":495,""dx"":-12,""dy"":214,""t"":5411},{""x"":1444,""y"":479,""dx"":-7,""dy"":198,""t"":5443},{""x"":1471,""y"":481,""dx"":20,""dy"":200,""t"":5478},{""x"":1477,""y"":468,""dx"":26,""dy"":187,""t"":5512},{""x"":1501,""y"":471,""dx"":50,""dy"":190,""t"":5546},{""x"":1505,""y"":431,""dx"":54,""dy"":150,""t"":5580},{""x"":1495,""y"":428,""dx"":44,""dy"":147,""t"":5614},{""x"":1485,""y"":427,""dx"":34,""dy"":146,""t"":5646},{""x"":1476,""y"":403,""dx"":25,""dy"":122,""t"":5682},{""x"":1477,""y"":401,""dx"":26,""dy"":120,""t"":5716},{""x"":1466,""y"":393,""dx"":15,""dy"":112,""t"":5751},{""x"":1456,""y"":427,""dx"":5,""dy"":146,""t"":5785},{""x"":1450,""y"":422,""dx"":-1,""dy"":141,""t"":5818},{""x"":1457,""y"":420,""dx"":6,""dy"":139,""t"":5852},{""x"":1461,""y"":447,""dx"":10,""dy"":166,""t"":5885},{""x"":1450,""y"":474,""dx"":-1,""dy"":193,""t"":5920},{""x"":1457,""y"":485,""dx"":6,""dy"":204,""t"":5953},{""x"":1479,""y"":496,""dx"":28,""dy"":215,""t"":5988}],[{""x"":1065,""y"":541,""dx"":94,""dy"":-10,""t"":7008},{""x"":1075,""y"":527,""dx"":104,""dy"":-24,""t"":7042},{""x"":1062,""y"":591,""dx"":91,""dy"":40,""t"":7075},{""x"":1060,""y"":669,""dx"":89,""dy"":118,""t"":7110},{""x"":1037,""y"":763,""dx"":66,""dy"":212,""t"":7145},{""x"":1020,""y"":803,""dx"":49,""dy"":252,""t"":7178},{""x"":1007,""y"":876,""dx"":36,""dy"":325,""t"":7212},{""x"":979,""y"":905,""dx"":8,""dy"":354,""t"":7245},{""x"":975,""y"":862,""dx"":4,""dy"":311,""t"":7280},{""x"":980,""y"":784,""dx"":9,""dy"":233,""t"":7314},{""x"":989,""y"":705,""dx"":18,""dy"":154,""t"":7348},{""x"":998,""y"":632,""dx"":27,""dy"":81,""t"":7382},{""x"":965,""y"":557,""dx"":-6,""dy"":6,""t"":7416},{""x"":968,""y"":489,""dx"":-3,""dy"":-62,""t"":7451},{""x"":971,""y"":463,""dx"":0,""dy"":-88,""t"":7484},{""x"":974,""y"":427,""dx"":3,""dy"":-124,""t"":7517},{""x"":974,""y"":402,""dx"":3,""dy"":-149,""t"":7552},{""x"":991,""y"":389,""dx"":20,""dy"":-162,""t"":7586},{""x"":996,""y"":398,""dx"":25,""dy"":-153,""t"":7620},{""x"":994,""y"":380,""dx"":23,""dy"":-171,""t"":7652},{""x"":1030,""y"":404,""dx"":59,""dy"":-147,""t"":7688},{""x"":1090,""y"":416,""dx"":119,""dy"":-135,""t"":7722},{""x"":1074,""y"":452,""dx"":103,""dy"":-99,""t"":7757},{""x"":1096,""y"":475,""dx"":125,""dy"":-76,""t"":7789},{""x"":1060,""y"":455,""dx"":89,""dy"":-96,""t"":7824},{""x"":1078,""y"":459,""dx"":107,""dy"":-92,""t"":7858},{""x"":1129,""y"":455,""dx"":158,""dy"":-96,""t"":7892},{""x"":1154,""y"":450,""dx"":183,""dy"":-101,""t"":7925},{""x"":1145,""y"":446,""dx"":174,""dy"":-105,""t"":7961},{""x"":1131,""y"":471,""dx"":160,""dy"":-80,""t"":7995},{""x"":1078,""y"":449,""dx"":107,""dy"":-102,""t"":8027},{""x"":1087,""y"":433,""dx"":116,""dy"":-118,""t"":8061},{""x"":1057,""y"":454,""dx"":86,""dy"":-97,""t"":8096},{""x"":1087,""y"":482,""dx"":116,""dy"":-69,""t"":8130},{""x"":1110,""y"":508,""dx"":139,""dy"":-43,""t"":8164},{""x"":1104,""y"":490,""dx"":133,""dy"":-61,""t"":8198},{""x"":1107,""y"":507,""dx"":136,""dy"":-44,""t"":8232},{""x"":1104,""y"":517,""dx"":133,""dy"":-34,""t"":8267},{""x"":1089,""y"":514,""dx"":118,""dy"":-37,""t"":8300},{""x"":1048,""y"":499,""dx"":77,""dy"":-52,""t"":8334},{""x"":1073,""y"":519,""dx"":102,""dy"":-32,""t"":8368},{""x"":1093,""y"":501,""dx"":122,""dy"":-50,""t"":8401},{""x"":1076,""y"":502,""dx"":105,""dy"":-49,""t"":8435},{""x"":1058,""y"":491,""dx"":87,""dy"":-60,""t"":8470},{""x"":1075,""y"":497,""dx"":104,""dy"":-54,""t"":8504},{""x"":1087,""y"":501,""dx"":116,""dy"":-50,""t"":8538},{""x"":1090,""y"":524,""dx"":119,""dy"":-27,""t"":8572},{""x"":1084,""y"":525,""dx"":113,""dy"":-26,""t"":8606},{""x"":1069,""y"":547,""dx"":98,""dy"":-4,""t"":8640},{""x"":1068,""y"":540,""dx"":97,""dy"":-11,""t"":8673},{""x"":1062,""y"":532,""dx"":91,""dy"":-19,""t"":8708},{""x"":1053,""y"":528,""dx"":82,""dy"":-23,""t"":8743},{""x"":1040,""y"":531,""dx"":69,""dy"":-20,""t"":8775},{""x"":1016,""y"":514,""dx"":45,""dy"":-37,""t"":8811},{""x"":1002,""y"":507,""dx"":31,""dy"":-44,""t"":8844},{""x"":1021,""y"":510,""dx"":50,""dy"":-41,""t"":8878},{""x"":996,""y"":462,""dx"":25,""dy"":-89,""t"":8913},{""x"":979,""y"":450,""dx"":8,""dy"":-101,""t"":8946},{""x"":987,""y"":441,""dx"":16,""dy"":-110,""t"":8981},{""x"":1029,""y"":499,""dx"":58,""dy"":-52,""t"":9014}],[{""x"":630,""y"":848,""dx"":139,""dy"":27,""t"":10034},{""x"":645,""y"":808,""dx"":154,""dy"":-13,""t"":10067},{""x"":631,""y"":826,""dx"":140,""dy"":5,""t"":10102},{""x"":617,""y"":792,""dx"":126,""dy"":-29,""t"":10135},{""x"":621,""y"":846,""dx"":130,""dy"":25,""t"":10170},{""x"":667,""y"":793,""dx"":176,""dy"":-28,""t"":10203},{""x"":699,""y"":723,""dx"":208,""dy"":-98,""t"":10238},{""x"":709,""y"":703,""dx"":218,""dy"":-118,""t"":10272},{""x"":750,""y"":680,""dx"":259,""dy"":-141,""t"":10305},{""x"":748,""y"":750,""dx"":257,""dy"":-71,""t"":10340},{""x"":755,""y"":769,""dx"":264,""dy"":-52,""t"":10374},{""x"":735,""y"":817,""dx"":244,""dy"":-4,""t"":10408},{""x"":725,""y"":804,""dx"":234,""dy"":-17,""t"":10441},{""x"":759,""y"":786,""dx"":268,""dy"":-35,""t"":10477},{""x"":726,""y"":841,""dx"":235,""dy"":20,""t"":10511},{""x"":701,""y"":853,""dx"":210,""dy"":32,""t"":10544},{""x"":742,""y"":831,""dx"":251,""dy"":10,""t"":10578},{""x"":739,""y"":786,""dx"":248,""dy"":-35,""t"":10613},{""x"":761,""y"":756,""dx"":270,""dy"":-65,""t"":10645},{""x"":776,""y"":722,""dx"":285,""dy"":-99,""t"":10681},{""x"":766,""y"":689,""dx"":275,""dy"":-132,""t"":10714},{""x"":752,""y"":658,""dx"":261,""dy"":-163,""t"":10748},{""x"":775,""y"":669,""dx"":284,""dy"":-152,""t"":10781},{""x"":795,""y"":681,""dx"":304,""dy"":-140,""t"":10813},{""x"":794,""y"":669,""dx"":303,""dy"":-152,""t"":10851},{""x"":747,""y"":714,""dx"":256,""dy"":-107,""t"":10883},{""x"":782,""y"":691,""dx"":291,""dy"":-130,""t"":10918},{""x"":805,""y"":682,""dx"":314,""dy"":-139,""t"":10953},{""x"":805,""y"":668,""dx"":314,""dy"":-153,""t"":10987},{""x"":773,""y"":656,""dx"":282,""dy"":-165,""t"":11020},{""x"":742,""y"":711,""dx"":251,""dy"":-110,""t"":11053},{""x"":751,""y"":678,""dx"":260,""dy"":-143,""t"":11088},{""x"":730,""y"":673,""dx"":239,""dy"":-148,""t"":11122},{""x"":725,""y"":668,""dx"":234,""dy"":-153,""t"":11155},{""x"":768,""y"":670,""dx"":277,""dy"":-151,""t"":11190},{""x"":805,""y"":673,""dx"":314,""dy"":-148,""t"":11222},{""x"":812,""y"":689,""dx"":321,""dy"":-132,""t"":11258},{""x"":829,""y"":703,""dx"":338,""dy"":-118,""t"":11292},{""x"":852,""y"":720,""dx"":361,""dy"":-101,""t"":11325},{""x"":884,""y"":736,""dx"":393,""dy"":-85,""t"":11359},{""x"":838,""y"":701,""dx"":347,""dy"":-120,""t"":11394},{""x"":823,""y"":706,""dx"":332,""dy"":-115,""t"":11428},{""x"":812,""y"":706,""dx"":321,""dy"":-115,""t"":11462},{""x"":806,""y"":713,""dx"":315,""dy"":-108,""t"":11496},{""x"":802,""y"":738,""dx"":311,""dy"":-83,""t"":11529},{""x"":789,""y"":727,""dx"":298,""dy"":-94,""t"":11565},{""x"":808,""y"":746,""dx"":317,""dy"":-75,""t"":11598},{""x"":784,""y"":730,""dx"":293,""dy"":-91,""t"":11633},{""x"":790,""y"":739,""dx"":299,""dy"":-82,""t"":11666},{""x"":828,""y"":749,""dx"":337,""dy"":-72,""t"":11701},{""x"":817,""y"":734,""dx"":326,""dy"":-87,""t"":11734},{""x"":762,""y"":662,""dx"":271,""dy"":-159,""t"":11767},{""x"":732,""y"":658,""dx"":241,""dy"":-163,""t"":11801},{""x"":720,""y"":654,""dx"":229,""dy"":-167,""t"":11836},{""x"":718,""y"":655,""dx"":227,""dy"":-166,""t"":11870},{""x"":717,""y"":649,""dx"":226,""dy"":-172,""t"":11904},{""x"":701,""y"":641,""dx"":210,""dy"":-180,""t"":11938},{""x"":699,""y"":617,""dx"":208,""dy"":-204,""t"":11972},{""x"":706,""y"":647,""dx"":215,""dy"":-174,""t"":12005}],[{""x"":1450,""y"":611,""dx"":-1,""dy"":-210,""t"":13027},{""x"":1447,""y"":595,""dx"":-4,""dy"":-226,""t"":13060},{""x"":1357,""y"":666,""dx"":-94,""dy"":-155,""t"":13094},{""x"":1329,""y"":659,""dx"":-122,""dy"":-162,""t"":13128},{""x"":1306,""y"":651,""dx"":-145,""dy"":-170,""t"":13160},{""x"":1282,""y"":695,""dx"":-169,""dy"":-126,""t"":13197},{""x"":1298,""y"":646,""dx"":-153,""dy"":-175,""t"":13229},{""x"":1304,""y"":645,""dx"":-147,""dy"":-176,""t"":13263},{""x"":1294,""y"":640,""dx"":-157,""dy"":-181,""t"":13298},{""x"":1295,""y"":623,""dx"":-156,""dy"":-198,""t"":13332},{""x"":1313,""y"":620,""dx"":-138,""dy"":-201,""t"":13365},{""x"":1326,""y"":609,""dx"":-125,""dy"":-212,""t"":13400},{""x"":1333,""y"":600,""dx"":-118,""dy"":-221,""t"":13434},{""x"":1362,""y"":599,""dx"":-89,""dy"":-222,""t"":13468},{""x"":1347,""y"":579,""dx"":-104,""dy"":-242,""t"":13502},{""x"":1347,""y"":558,""dx"":-104,""dy"":-263,""t"":13536},{""x"":1338,""y"":529,""dx"":-113,""dy"":-292,""t"":13571},{""x"":1335,""y"":509,""dx"":-116,""dy"":-312,""t"":13604},{""x"":1323,""y"":565,""dx"":-128,""dy"":-256,""t"":13638},{""x"":1321,""y"":557,""dx"":-130,""dy"":-264,""t"":13672},{""x"":1312,""y"":570,""dx"":-139,""dy"":-251,""t"":13707},{""x"":1305,""y"":597,""dx"":-146,""dy"":-224,""t"":13741},{""x"":1295,""y"":596,""dx"":-156,""dy"":-225,""t"":13774},{""x"":1271,""y"":609,""dx"":-180,""dy"":-212,""t"":13808},{""x"":1277,""y"":628,""dx"":-174,""dy"":-193,""t"":13842},{""x"":1272,""y"":655,""dx"":-179,""dy"":-166,""t"":13875},{""x"":1264,""y"":654,""dx"":-187,""dy"":-167,""t"":13910},{""x"":1281,""y"":650,""dx"":-170,""dy"":-171,""t"":13944},{""x"":1273,""y"":656,""dx"":-178,""dy"":-165,""t"":13978},{""x"":1264,""y"":644,""dx"":-187,""dy"":-177,""t"":14013},{""x"":1251,""y"":628,""dx"":-200,""dy"":-193,""t"":14045},{""x"":1267,""y"":643,""dx"":-184,""dy"":-178,""t"":14080},{""x"":1280,""y"":653,""dx"":-171,""dy"":-168,""t"":14115},{""x"":1287,""y"":671,""dx"":-164,""dy"":-150,""t"":14148},{""x"":1278,""y"":677,""dx"":-173,""dy"":-144,""t"":14182},{""x"":1279,""y"":646,""dx"":-172,""dy"":-175,""t"":14215},{""x"":1245,""y"":672,""dx"":-206,""dy"":-149,""t"":14250},{""x"":1263,""y"":667,""dx"":-188,""dy"":-154,""t"":14284},{""x"":1278,""y"":683,""dx"":-173,""dy"":-138,""t"":14319},{""x"":1255,""y"":691,""dx"":-196,""dy"":-130,""t"":14352},{""x"":1236,""y"":697,""dx"":-215,""dy"":-124,""t"":14384},{""x"":1229,""y"":667,""dx"":-222,""dy"":-154,""t"":14420},{""x"":1248,""y"":637,""dx"":-203,""dy"":-184,""t"":14455},{""x"":1256,""y"":631,""dx"":-195,""dy"":-190,""t"":14488},{""x"":1268,""y"":623,""dx"":-183,""dy"":-198,""t"":14522},{""x"":1271,""y"":587,""dx"":-180,""dy"":-234,""t"":14555},{""x"":1270,""y"":529,""dx"":-181,""dy"":-292,""t"":14589},{""x"":1284,""y"":503,""dx"":-167,""dy"":-318,""t"":14623},{""x"":1254,""y"":585,""dx"":-197,""dy"":-236,""t"":14658},{""x"":1244,""y"":704,""dx"":-207,""dy"":-117,""t"":14692},{""x"":1286,""y"":667,""dx"":-165,""dy"":-154,""t"":14725},{""x"":1262,""y"":635,""dx"":-189,""dy"":-186,""t"":14761},{""x"":1193,""y"":649,""dx"":-258,""dy"":-172,""t"":14792},{""x"":1184,""y"":694,""dx"":-267,""dy"":-127,""t"":14828},{""x"":1196,""y"":667,""dx"":-255,""dy"":-154,""t"":14861},{""x"":1210,""y"":597,""dx"":-241,""dy"":-224,""t"":14896},{""x"":1158,""y"":675,""dx"":-293,""dy"":-146,""t"":14930},{""x"":1180,""y"":686,""dx"":-271,""dy"":-135,""t"":14964},{""x"":1208,""y"":647,""dx"":-243,""dy"":-174,""t"":14998},{""x"":1219,""y"":621,""dx"":-232,""dy"":-200,""t"":15033}]]","[52.54237288135594,91.52542372881356,86.66666666666667,10.16949152542373,1.6666666666666667]","[{""x"":55.91525423728814,""y"":191.32203389830508,""r"":48.03733406369614},{""x"":-13.796610169491526,""y"":104.83050847457628,""r"":65.63524471682597},{""x"":77.26666666666667,""y"":-24,""r"":110.62873907491029},{""x"":262.89830508474574,""y"":-98.89830508474576,""r"":65.61213978450486},{""x"":-170,""y"":-191.88333333333333,""r"":78.70650287990688}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
