"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1788","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1795","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4257","0.0-2.0-0.0","","","","","2461","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6561","0.0-2.0-1.0","","","","","2303","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7389","0.0-3.0","","","","","826"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","9647","0.0-4.0","","","","","","","","","796","","","","","","","","","","","","","","","","",""
"","html-button-response","6","10484","0.0-5.0-0.0","","","","","835","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","20459","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","21258","0.0-5.0-2.0","","","","","798","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","39337","0.0-5.0-3.0","","","","","","","","","","[[{""x"":580,""y"":296,""dx"":89,""dy"":15,""t"":1023},{""x"":578,""y"":297,""dx"":87,""dy"":16,""t"":1056},{""x"":589,""y"":304,""dx"":98,""dy"":23,""t"":1090},{""x"":597,""y"":298,""dx"":106,""dy"":17,""t"":1126},{""x"":587,""y"":324,""dx"":96,""dy"":43,""t"":1158},{""x"":574,""y"":341,""dx"":83,""dy"":60,""t"":1192},{""x"":584,""y"":347,""dx"":93,""dy"":66,""t"":1228},{""x"":585,""y"":335,""dx"":94,""dy"":54,""t"":1260},{""x"":586,""y"":318,""dx"":95,""dy"":37,""t"":1295},{""x"":597,""y"":323,""dx"":106,""dy"":42,""t"":1329},{""x"":599,""y"":328,""dx"":108,""dy"":47,""t"":1362},{""x"":599,""y"":337,""dx"":108,""dy"":56,""t"":1396},{""x"":614,""y"":341,""dx"":123,""dy"":60,""t"":1432},{""x"":619,""y"":348,""dx"":128,""dy"":67,""t"":1464},{""x"":618,""y"":353,""dx"":127,""dy"":72,""t"":1498},{""x"":621,""y"":351,""dx"":130,""dy"":70,""t"":1533},{""x"":622,""y"":348,""dx"":131,""dy"":67,""t"":1565},{""x"":626,""y"":349,""dx"":135,""dy"":68,""t"":1599},{""x"":632,""y"":342,""dx"":141,""dy"":61,""t"":1635},{""x"":635,""y"":349,""dx"":144,""dy"":68,""t"":1667},{""x"":638,""y"":355,""dx"":147,""dy"":74,""t"":1701},{""x"":638,""y"":357,""dx"":147,""dy"":76,""t"":1737},{""x"":633,""y"":350,""dx"":142,""dy"":69,""t"":1770},{""x"":620,""y"":342,""dx"":129,""dy"":61,""t"":1804},{""x"":612,""y"":321,""dx"":121,""dy"":40,""t"":1839},{""x"":605,""y"":309,""dx"":114,""dy"":28,""t"":1872},{""x"":605,""y"":315,""dx"":114,""dy"":34,""t"":1906},{""x"":603,""y"":306,""dx"":112,""dy"":25,""t"":1939},{""x"":596,""y"":309,""dx"":105,""dy"":28,""t"":1975},{""x"":594,""y"":309,""dx"":103,""dy"":28,""t"":2008},{""x"":583,""y"":318,""dx"":92,""dy"":37,""t"":2042},{""x"":579,""y"":314,""dx"":88,""dy"":33,""t"":2078},{""x"":573,""y"":299,""dx"":82,""dy"":18,""t"":2110},{""x"":581,""y"":299,""dx"":90,""dy"":18,""t"":2143},{""x"":568,""y"":293,""dx"":77,""dy"":12,""t"":2179},{""x"":573,""y"":299,""dx"":82,""dy"":18,""t"":2211},{""x"":577,""y"":304,""dx"":86,""dy"":23,""t"":2245},{""x"":573,""y"":298,""dx"":82,""dy"":17,""t"":2279},{""x"":581,""y"":290,""dx"":90,""dy"":9,""t"":2315},{""x"":587,""y"":283,""dx"":96,""dy"":2,""t"":2347},{""x"":586,""y"":285,""dx"":95,""dy"":4,""t"":2381},{""x"":592,""y"":286,""dx"":101,""dy"":5,""t"":2415},{""x"":593,""y"":292,""dx"":102,""dy"":11,""t"":2451},{""x"":583,""y"":291,""dx"":92,""dy"":10,""t"":2484},{""x"":581,""y"":290,""dx"":90,""dy"":9,""t"":2518},{""x"":574,""y"":289,""dx"":83,""dy"":8,""t"":2553},{""x"":574,""y"":285,""dx"":83,""dy"":4,""t"":2586},{""x"":573,""y"":267,""dx"":82,""dy"":-14,""t"":2621},{""x"":572,""y"":264,""dx"":81,""dy"":-17,""t"":2656},{""x"":571,""y"":260,""dx"":80,""dy"":-21,""t"":2688},{""x"":577,""y"":255,""dx"":86,""dy"":-26,""t"":2722},{""x"":575,""y"":253,""dx"":84,""dy"":-28,""t"":2757},{""x"":585,""y"":259,""dx"":94,""dy"":-22,""t"":2789},{""x"":578,""y"":264,""dx"":87,""dy"":-17,""t"":2824},{""x"":578,""y"":274,""dx"":87,""dy"":-7,""t"":2859},{""x"":569,""y"":278,""dx"":78,""dy"":-3,""t"":2892},{""x"":563,""y"":285,""dx"":72,""dy"":4,""t"":2926},{""x"":567,""y"":308,""dx"":76,""dy"":27,""t"":2961},{""x"":559,""y"":310,""dx"":68,""dy"":29,""t"":2994}],[{""x"":1527,""y"":358,""dx"":76,""dy"":77,""t"":4014},{""x"":1514,""y"":360,""dx"":63,""dy"":79,""t"":4048},{""x"":1483,""y"":391,""dx"":32,""dy"":110,""t"":4083},{""x"":1459,""y"":413,""dx"":8,""dy"":132,""t"":4116},{""x"":1453,""y"":409,""dx"":2,""dy"":128,""t"":4150},{""x"":1437,""y"":397,""dx"":-14,""dy"":116,""t"":4185},{""x"":1426,""y"":392,""dx"":-25,""dy"":111,""t"":4218},{""x"":1420,""y"":385,""dx"":-31,""dy"":104,""t"":4252},{""x"":1419,""y"":387,""dx"":-32,""dy"":106,""t"":4287},{""x"":1441,""y"":378,""dx"":-10,""dy"":97,""t"":4320},{""x"":1464,""y"":365,""dx"":13,""dy"":84,""t"":4354},{""x"":1461,""y"":395,""dx"":10,""dy"":114,""t"":4390},{""x"":1443,""y"":387,""dx"":-8,""dy"":106,""t"":4423},{""x"":1443,""y"":407,""dx"":-8,""dy"":126,""t"":4456},{""x"":1462,""y"":401,""dx"":11,""dy"":120,""t"":4492},{""x"":1440,""y"":414,""dx"":-11,""dy"":133,""t"":4524},{""x"":1443,""y"":406,""dx"":-8,""dy"":125,""t"":4558},{""x"":1452,""y"":399,""dx"":1,""dy"":118,""t"":4594},{""x"":1441,""y"":380,""dx"":-10,""dy"":99,""t"":4626},{""x"":1410,""y"":397,""dx"":-41,""dy"":116,""t"":4660},{""x"":1419,""y"":398,""dx"":-32,""dy"":117,""t"":4696},{""x"":1413,""y"":395,""dx"":-38,""dy"":114,""t"":4728},{""x"":1400,""y"":421,""dx"":-51,""dy"":140,""t"":4761},{""x"":1396,""y"":454,""dx"":-55,""dy"":173,""t"":4797},{""x"":1397,""y"":445,""dx"":-54,""dy"":164,""t"":4829},{""x"":1416,""y"":433,""dx"":-35,""dy"":152,""t"":4863},{""x"":1419,""y"":417,""dx"":-32,""dy"":136,""t"":4899},{""x"":1420,""y"":408,""dx"":-31,""dy"":127,""t"":4931},{""x"":1419,""y"":388,""dx"":-32,""dy"":107,""t"":4965},{""x"":1429,""y"":380,""dx"":-22,""dy"":99,""t"":5001},{""x"":1450,""y"":376,""dx"":-1,""dy"":95,""t"":5033},{""x"":1485,""y"":385,""dx"":34,""dy"":104,""t"":5067},{""x"":1478,""y"":368,""dx"":27,""dy"":87,""t"":5103},{""x"":1474,""y"":349,""dx"":23,""dy"":68,""t"":5136},{""x"":1475,""y"":330,""dx"":24,""dy"":49,""t"":5170},{""x"":1470,""y"":313,""dx"":19,""dy"":32,""t"":5204},{""x"":1463,""y"":298,""dx"":12,""dy"":17,""t"":5239},{""x"":1455,""y"":283,""dx"":4,""dy"":2,""t"":5271},{""x"":1434,""y"":301,""dx"":-17,""dy"":20,""t"":5306},{""x"":1427,""y"":315,""dx"":-24,""dy"":34,""t"":5342},{""x"":1422,""y"":336,""dx"":-29,""dy"":55,""t"":5374},{""x"":1424,""y"":365,""dx"":-27,""dy"":84,""t"":5409},{""x"":1427,""y"":420,""dx"":-24,""dy"":139,""t"":5444},{""x"":1440,""y"":442,""dx"":-11,""dy"":161,""t"":5475},{""x"":1449,""y"":451,""dx"":-2,""dy"":170,""t"":5510},{""x"":1463,""y"":454,""dx"":12,""dy"":173,""t"":5544},{""x"":1463,""y"":459,""dx"":12,""dy"":178,""t"":5577},{""x"":1468,""y"":479,""dx"":17,""dy"":198,""t"":5613},{""x"":1479,""y"":472,""dx"":28,""dy"":191,""t"":5646},{""x"":1481,""y"":485,""dx"":30,""dy"":204,""t"":5679},{""x"":1492,""y"":476,""dx"":41,""dy"":195,""t"":5715},{""x"":1497,""y"":461,""dx"":46,""dy"":180,""t"":5747},{""x"":1506,""y"":463,""dx"":55,""dy"":182,""t"":5781},{""x"":1521,""y"":434,""dx"":70,""dy"":153,""t"":5817},{""x"":1529,""y"":423,""dx"":78,""dy"":142,""t"":5849},{""x"":1546,""y"":418,""dx"":95,""dy"":137,""t"":5885},{""x"":1552,""y"":403,""dx"":101,""dy"":122,""t"":5917},{""x"":1560,""y"":390,""dx"":109,""dy"":109,""t"":5953},{""x"":1561,""y"":396,""dx"":110,""dy"":115,""t"":5986}],[{""x"":958,""y"":420,""dx"":-13,""dy"":-131,""t"":7007},{""x"":944,""y"":420,""dx"":-27,""dy"":-131,""t"":7039},{""x"":939,""y"":410,""dx"":-32,""dy"":-141,""t"":7074},{""x"":945,""y"":418,""dx"":-26,""dy"":-133,""t"":7107},{""x"":958,""y"":414,""dx"":-13,""dy"":-137,""t"":7141},{""x"":950,""y"":403,""dx"":-21,""dy"":-148,""t"":7177},{""x"":942,""y"":388,""dx"":-29,""dy"":-163,""t"":7209},{""x"":933,""y"":371,""dx"":-38,""dy"":-180,""t"":7244},{""x"":927,""y"":396,""dx"":-44,""dy"":-155,""t"":7279},{""x"":935,""y"":403,""dx"":-36,""dy"":-148,""t"":7312},{""x"":935,""y"":418,""dx"":-36,""dy"":-133,""t"":7345},{""x"":926,""y"":399,""dx"":-45,""dy"":-152,""t"":7381},{""x"":939,""y"":408,""dx"":-32,""dy"":-143,""t"":7413},{""x"":940,""y"":410,""dx"":-31,""dy"":-141,""t"":7447},{""x"":955,""y"":431,""dx"":-16,""dy"":-120,""t"":7481},{""x"":979,""y"":447,""dx"":8,""dy"":-104,""t"":7518},{""x"":983,""y"":450,""dx"":12,""dy"":-101,""t"":7549},{""x"":974,""y"":431,""dx"":3,""dy"":-120,""t"":7583},{""x"":993,""y"":444,""dx"":22,""dy"":-107,""t"":7620},{""x"":1011,""y"":492,""dx"":40,""dy"":-59,""t"":7652},{""x"":1013,""y"":496,""dx"":42,""dy"":-55,""t"":7686},{""x"":1008,""y"":485,""dx"":37,""dy"":-66,""t"":7721},{""x"":993,""y"":473,""dx"":22,""dy"":-78,""t"":7754},{""x"":1002,""y"":483,""dx"":31,""dy"":-68,""t"":7787},{""x"":1018,""y"":520,""dx"":47,""dy"":-31,""t"":7823},{""x"":1020,""y"":549,""dx"":49,""dy"":-2,""t"":7856},{""x"":1029,""y"":573,""dx"":58,""dy"":22,""t"":7889},{""x"":1027,""y"":561,""dx"":56,""dy"":10,""t"":7925},{""x"":1017,""y"":579,""dx"":46,""dy"":28,""t"":7957},{""x"":1015,""y"":556,""dx"":44,""dy"":5,""t"":7991},{""x"":1038,""y"":567,""dx"":67,""dy"":16,""t"":8027},{""x"":1034,""y"":567,""dx"":63,""dy"":16,""t"":8059},{""x"":1031,""y"":565,""dx"":60,""dy"":14,""t"":8093},{""x"":1009,""y"":563,""dx"":38,""dy"":12,""t"":8129},{""x"":1005,""y"":564,""dx"":34,""dy"":13,""t"":8161},{""x"":982,""y"":612,""dx"":11,""dy"":61,""t"":8195},{""x"":944,""y"":642,""dx"":-27,""dy"":91,""t"":8231},{""x"":925,""y"":675,""dx"":-46,""dy"":124,""t"":8263},{""x"":899,""y"":688,""dx"":-72,""dy"":137,""t"":8297},{""x"":876,""y"":697,""dx"":-95,""dy"":146,""t"":8333},{""x"":881,""y"":710,""dx"":-90,""dy"":159,""t"":8365},{""x"":881,""y"":711,""dx"":-90,""dy"":160,""t"":8399},{""x"":880,""y"":726,""dx"":-91,""dy"":175,""t"":8435},{""x"":906,""y"":710,""dx"":-65,""dy"":159,""t"":8467},{""x"":950,""y"":702,""dx"":-21,""dy"":151,""t"":8501},{""x"":963,""y"":713,""dx"":-8,""dy"":162,""t"":8537},{""x"":977,""y"":703,""dx"":6,""dy"":152,""t"":8569},{""x"":964,""y"":708,""dx"":-7,""dy"":157,""t"":8603},{""x"":982,""y"":699,""dx"":11,""dy"":148,""t"":8637},{""x"":998,""y"":692,""dx"":27,""dy"":141,""t"":8673},{""x"":983,""y"":702,""dx"":12,""dy"":151,""t"":8705},{""x"":969,""y"":711,""dx"":-2,""dy"":160,""t"":8739},{""x"":963,""y"":728,""dx"":-8,""dy"":177,""t"":8773},{""x"":957,""y"":741,""dx"":-14,""dy"":190,""t"":8809},{""x"":946,""y"":754,""dx"":-25,""dy"":203,""t"":8841},{""x"":944,""y"":769,""dx"":-27,""dy"":218,""t"":8875},{""x"":947,""y"":804,""dx"":-24,""dy"":253,""t"":8912},{""x"":958,""y"":820,""dx"":-13,""dy"":269,""t"":8944},{""x"":969,""y"":824,""dx"":-2,""dy"":273,""t"":8978}],[{""x"":371,""y"":721,""dx"":-120,""dy"":-100,""t"":10031},{""x"":387,""y"":717,""dx"":-104,""dy"":-104,""t"":10067},{""x"":400,""y"":714,""dx"":-91,""dy"":-107,""t"":10099},{""x"":413,""y"":710,""dx"":-78,""dy"":-111,""t"":10134},{""x"":413,""y"":704,""dx"":-78,""dy"":-117,""t"":10169},{""x"":418,""y"":702,""dx"":-73,""dy"":-119,""t"":10201},{""x"":420,""y"":696,""dx"":-71,""dy"":-125,""t"":10235},{""x"":424,""y"":691,""dx"":-67,""dy"":-130,""t"":10271},{""x"":421,""y"":674,""dx"":-70,""dy"":-147,""t"":10303},{""x"":430,""y"":675,""dx"":-61,""dy"":-146,""t"":10337},{""x"":439,""y"":676,""dx"":-52,""dy"":-145,""t"":10372},{""x"":431,""y"":673,""dx"":-60,""dy"":-148,""t"":10407},{""x"":428,""y"":671,""dx"":-63,""dy"":-150,""t"":10439},{""x"":432,""y"":668,""dx"":-59,""dy"":-153,""t"":10473},{""x"":434,""y"":676,""dx"":-57,""dy"":-145,""t"":10509},{""x"":426,""y"":681,""dx"":-65,""dy"":-140,""t"":10541},{""x"":415,""y"":675,""dx"":-76,""dy"":-146,""t"":10575},{""x"":405,""y"":671,""dx"":-86,""dy"":-150,""t"":10611},{""x"":410,""y"":717,""dx"":-81,""dy"":-104,""t"":10643},{""x"":429,""y"":758,""dx"":-62,""dy"":-63,""t"":10677},{""x"":416,""y"":755,""dx"":-75,""dy"":-66,""t"":10711},{""x"":406,""y"":751,""dx"":-85,""dy"":-70,""t"":10744},{""x"":395,""y"":750,""dx"":-96,""dy"":-71,""t"":10781},{""x"":436,""y"":740,""dx"":-55,""dy"":-81,""t"":10813},{""x"":437,""y"":741,""dx"":-54,""dy"":-80,""t"":10847},{""x"":449,""y"":751,""dx"":-42,""dy"":-70,""t"":10883},{""x"":455,""y"":754,""dx"":-36,""dy"":-67,""t"":10915},{""x"":459,""y"":760,""dx"":-32,""dy"":-61,""t"":10949},{""x"":444,""y"":763,""dx"":-47,""dy"":-58,""t"":10985},{""x"":430,""y"":753,""dx"":-61,""dy"":-68,""t"":11017},{""x"":419,""y"":751,""dx"":-72,""dy"":-70,""t"":11051},{""x"":430,""y"":750,""dx"":-61,""dy"":-71,""t"":11088},{""x"":430,""y"":741,""dx"":-61,""dy"":-80,""t"":11119},{""x"":428,""y"":729,""dx"":-63,""dy"":-92,""t"":11153},{""x"":429,""y"":716,""dx"":-62,""dy"":-105,""t"":11190},{""x"":410,""y"":705,""dx"":-81,""dy"":-116,""t"":11221},{""x"":414,""y"":723,""dx"":-77,""dy"":-98,""t"":11255},{""x"":397,""y"":707,""dx"":-94,""dy"":-114,""t"":11291},{""x"":387,""y"":699,""dx"":-104,""dy"":-122,""t"":11323},{""x"":380,""y"":691,""dx"":-111,""dy"":-130,""t"":11357},{""x"":367,""y"":676,""dx"":-124,""dy"":-145,""t"":11393},{""x"":370,""y"":673,""dx"":-121,""dy"":-148,""t"":11425},{""x"":381,""y"":685,""dx"":-110,""dy"":-136,""t"":11459},{""x"":409,""y"":733,""dx"":-82,""dy"":-88,""t"":11495},{""x"":438,""y"":777,""dx"":-53,""dy"":-44,""t"":11527},{""x"":445,""y"":767,""dx"":-46,""dy"":-54,""t"":11561},{""x"":452,""y"":756,""dx"":-39,""dy"":-65,""t"":11597},{""x"":455,""y"":744,""dx"":-36,""dy"":-77,""t"":11629},{""x"":481,""y"":789,""dx"":-10,""dy"":-32,""t"":11663},{""x"":481,""y"":776,""dx"":-10,""dy"":-45,""t"":11699},{""x"":479,""y"":758,""dx"":-12,""dy"":-63,""t"":11731},{""x"":480,""y"":746,""dx"":-11,""dy"":-75,""t"":11766},{""x"":484,""y"":767,""dx"":-7,""dy"":-54,""t"":11801},{""x"":487,""y"":785,""dx"":-4,""dy"":-36,""t"":11833},{""x"":490,""y"":801,""dx"":-1,""dy"":-20,""t"":11867},{""x"":489,""y"":812,""dx"":-2,""dy"":-9,""t"":11903},{""x"":488,""y"":821,""dx"":-3,""dy"":0,""t"":11935},{""x"":497,""y"":846,""dx"":6,""dy"":25,""t"":11969},{""x"":501,""y"":861,""dx"":10,""dy"":40,""t"":12003}],[{""x"":1307,""y"":946,""dx"":-144,""dy"":125,""t"":13024},{""x"":1296,""y"":943,""dx"":-155,""dy"":122,""t"":13059},{""x"":1281,""y"":944,""dx"":-170,""dy"":123,""t"":13093},{""x"":1281,""y"":934,""dx"":-170,""dy"":113,""t"":13125},{""x"":1263,""y"":952,""dx"":-188,""dy"":131,""t"":13162},{""x"":1267,""y"":951,""dx"":-184,""dy"":130,""t"":13194},{""x"":1262,""y"":953,""dx"":-189,""dy"":132,""t"":13228},{""x"":1254,""y"":948,""dx"":-197,""dy"":127,""t"":13263},{""x"":1249,""y"":947,""dx"":-202,""dy"":126,""t"":13295},{""x"":1227,""y"":964,""dx"":-224,""dy"":143,""t"":13329},{""x"":1241,""y"":956,""dx"":-210,""dy"":135,""t"":13366},{""x"":1237,""y"":954,""dx"":-214,""dy"":133,""t"":13399},{""x"":1235,""y"":947,""dx"":-216,""dy"":126,""t"":13432},{""x"":1219,""y"":967,""dx"":-232,""dy"":146,""t"":13467},{""x"":1230,""y"":957,""dx"":-221,""dy"":136,""t"":13500},{""x"":1213,""y"":969,""dx"":-238,""dy"":148,""t"":13534},{""x"":1220,""y"":960,""dx"":-231,""dy"":139,""t"":13570},{""x"":1215,""y"":969,""dx"":-236,""dy"":148,""t"":13602},{""x"":1216,""y"":940,""dx"":-235,""dy"":119,""t"":13636},{""x"":1217,""y"":941,""dx"":-234,""dy"":120,""t"":13672},{""x"":1210,""y"":933,""dx"":-241,""dy"":112,""t"":13704},{""x"":1201,""y"":938,""dx"":-250,""dy"":117,""t"":13739},{""x"":1192,""y"":943,""dx"":-259,""dy"":122,""t"":13773},{""x"":1187,""y"":944,""dx"":-264,""dy"":123,""t"":13806},{""x"":1202,""y"":938,""dx"":-249,""dy"":117,""t"":13839},{""x"":1190,""y"":941,""dx"":-261,""dy"":120,""t"":13874},{""x"":1217,""y"":932,""dx"":-234,""dy"":111,""t"":13910},{""x"":1211,""y"":946,""dx"":-240,""dy"":125,""t"":13942},{""x"":1204,""y"":956,""dx"":-247,""dy"":135,""t"":13976},{""x"":1233,""y"":949,""dx"":-218,""dy"":128,""t"":14011},{""x"":1239,""y"":948,""dx"":-212,""dy"":127,""t"":14043},{""x"":1237,""y"":956,""dx"":-214,""dy"":135,""t"":14077},{""x"":1243,""y"":956,""dx"":-208,""dy"":135,""t"":14113},{""x"":1237,""y"":965,""dx"":-214,""dy"":144,""t"":14145},{""x"":1239,""y"":961,""dx"":-212,""dy"":140,""t"":14179},{""x"":1234,""y"":968,""dx"":-217,""dy"":147,""t"":14215},{""x"":1235,""y"":966,""dx"":-216,""dy"":145,""t"":14247},{""x"":1235,""y"":964,""dx"":-216,""dy"":143,""t"":14280},{""x"":1227,""y"":971,""dx"":-224,""dy"":150,""t"":14315},{""x"":1220,""y"":977,""dx"":-231,""dy"":156,""t"":14352},{""x"":1212,""y"":985,""dx"":-239,""dy"":164,""t"":14384},{""x"":1199,""y"":989,""dx"":-252,""dy"":168,""t"":14417},{""x"":1189,""y"":989,""dx"":-262,""dy"":168,""t"":14453},{""x"":1184,""y"":987,""dx"":-267,""dy"":166,""t"":14485},{""x"":1200,""y"":978,""dx"":-251,""dy"":157,""t"":14520},{""x"":1184,""y"":928,""dx"":-267,""dy"":107,""t"":14555},{""x"":1201,""y"":929,""dx"":-250,""dy"":108,""t"":14587},{""x"":1216,""y"":924,""dx"":-235,""dy"":103,""t"":14621},{""x"":1207,""y"":939,""dx"":-244,""dy"":118,""t"":14657},{""x"":1218,""y"":934,""dx"":-233,""dy"":113,""t"":14689},{""x"":1238,""y"":929,""dx"":-213,""dy"":108,""t"":14725},{""x"":1243,""y"":930,""dx"":-208,""dy"":109,""t"":14759},{""x"":1238,""y"":940,""dx"":-213,""dy"":119,""t"":14792},{""x"":1240,""y"":943,""dx"":-211,""dy"":122,""t"":14826},{""x"":1239,""y"":957,""dx"":-212,""dy"":136,""t"":14861},{""x"":1236,""y"":968,""dx"":-215,""dy"":147,""t"":14894},{""x"":1238,""y"":969,""dx"":-213,""dy"":148,""t"":14927},{""x"":1217,""y"":986,""dx"":-234,""dy"":165,""t"":14963},{""x"":1223,""y"":992,""dx"":-228,""dy"":171,""t"":14995}]]","[100,98.30508474576271,91.52542372881356,100,3.389830508474576]","[{""x"":100.71186440677967,""y"":27.372881355932204,""r"":26.249165182823894},{""x"":7.593220338983051,""y"":117.38983050847457,""r"":48.61309177325839},{""x"":-5.423728813559322,""y"":20.440677966101696,""r"":139.60131190483176},{""x"":-59.28813559322034,""y"":-89.2542372881356,""r"":42.629406549781514},{""x"":-223.11864406779662,""y"":133.0677966101695,""r"":23.959394213966636}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
