"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","28","134842","0.0-6.0-2.0-2.2","","","","","607","5","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":1273,""y"":810,""t"":5},{""x"":1259,""y"":835,""t"":38},{""x"":1241,""y"":844,""t"":72},{""x"":1234,""y"":858,""t"":107},{""x"":1221,""y"":866,""t"":154},{""x"":1211,""y"":872,""t"":174},{""x"":1201,""y"":851,""t"":216},{""x"":1184,""y"":855,""t"":245},{""x"":1170,""y"":851,""t"":276},{""x"":1081,""y"":840,""t"":317},{""x"":1006,""y"":830,""t"":344},{""x"":948,""y"":818,""t"":378},{""x"":974,""y"":832,""t"":419},{""x"":1050,""y"":819,""t"":448},{""x"":1113,""y"":813,""t"":480},{""x"":1149,""y"":816,""t"":514},{""x"":1204,""y"":810,""t"":557},{""x"":1250,""y"":804,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","false","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","29","135861","0.0-6.0-2.0-3.2-0.2-0.2","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","30","136885","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","31","136993","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","32","138165","0.0-6.0-2.0-2.3","","","","","658","4","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1237,""y"":808,""t"":5},{""x"":1206,""y"":834,""t"":43},{""x"":1152,""y"":838,""t"":73},{""x"":1127,""y"":855,""t"":118},{""x"":1105,""y"":870,""t"":142},{""x"":1091,""y"":902,""t"":175},{""x"":1069,""y"":928,""t"":213},{""x"":1053,""y"":977,""t"":242},{""x"":1030,""y"":998,""t"":277},{""x"":953,""y"":993,""t"":323},{""x"":939,""y"":956,""t"":351},{""x"":885,""y"":952,""t"":378},{""x"":879,""y"":922,""t"":418},{""x"":884,""y"":939,""t"":445},{""x"":925,""y"":934,""t"":479},{""x"":961,""y"":925,""t"":517},{""x"":992,""y"":924,""t"":546},{""x"":1051,""y"":894,""t"":588},{""x"":1082,""y"":888,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","33","139177","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","34","139285","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","35","140367","0.0-6.0-2.0-2.4","","","","","574","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1081,""y"":871,""t"":5},{""x"":1075,""y"":859,""t"":42},{""x"":1061,""y"":854,""t"":73},{""x"":1058,""y"":851,""t"":121},{""x"":1024,""y"":828,""t"":148},{""x"":996,""y"":893,""t"":177},{""x"":992,""y"":880,""t"":207},{""x"":995,""y"":866,""t"":244},{""x"":1007,""y"":852,""t"":276},{""x"":985,""y"":842,""t"":320},{""x"":979,""y"":833,""t"":349},{""x"":974,""y"":806,""t"":378},{""x"":953,""y"":786,""t"":413},{""x"":916,""y"":780,""t"":460},{""x"":896,""y"":805,""t"":488},{""x"":896,""y"":832,""t"":516},{""x"":919,""y"":852,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","36","141384","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","141493","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","142549","0.0-6.0-2.0-2.5","","","","","534","6","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":927,""y"":858,""t"":5},{""x"":952,""y"":880,""t"":39},{""x"":975,""y"":890,""t"":73},{""x"":995,""y"":898,""t"":118},{""x"":993,""y"":907,""t"":145},{""x"":999,""y"":930,""t"":174},{""x"":994,""y"":943,""t"":213},{""x"":1004,""y"":970,""t"":242},{""x"":989,""y"":975,""t"":276},{""x"":1013,""y"":981,""t"":312},{""x"":1043,""y"":974,""t"":341},{""x"":1059,""y"":974,""t"":384},{""x"":1083,""y"":973,""t"":412},{""x"":1151,""y"":962,""t"":446},{""x"":1194,""y"":961,""t"":493}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","39","143578","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","143689","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","144677","0.0-6.0-2.0-2.6","","","","","474","6","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":1161,""y"":930,""t"":4},{""x"":1148,""y"":898,""t"":38},{""x"":1106,""y"":901,""t"":80},{""x"":1059,""y"":869,""t"":109},{""x"":1042,""y"":894,""t"":140},{""x"":1025,""y"":901,""t"":175},{""x"":1032,""y"":868,""t"":218},{""x"":1056,""y"":861,""t"":242},{""x"":1053,""y"":856,""t"":281},{""x"":1072,""y"":877,""t"":310},{""x"":1107,""y"":892,""t"":343},{""x"":1120,""y"":898,""t"":391},{""x"":1115,""y"":900,""t"":418},{""x"":1139,""y"":893,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","42","145694","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","145803","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","146885","0.0-6.0-2.0-2.7","","","","","557","5","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1113,""y"":910,""t"":5},{""x"":1097,""y"":909,""t"":43},{""x"":1101,""y"":900,""t"":73},{""x"":1093,""y"":868,""t"":121},{""x"":1089,""y"":868,""t"":141},{""x"":1074,""y"":842,""t"":176},{""x"":1032,""y"":862,""t"":208},{""x"":1012,""y"":872,""t"":245},{""x"":1027,""y"":873,""t"":276},{""x"":1067,""y"":882,""t"":322},{""x"":1082,""y"":881,""t"":350},{""x"":1116,""y"":891,""t"":377},{""x"":1118,""y"":888,""t"":416},{""x"":1134,""y"":881,""t"":446},{""x"":1137,""y"":891,""t"":494},{""x"":1138,""y"":900,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","45","147899","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","148021","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","149133","0.0-6.0-2.0-2.8","","","","","602","6","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":1122,""y"":845,""t"":5},{""x"":1068,""y"":753,""t"":39},{""x"":1048,""y"":708,""t"":74},{""x"":1051,""y"":676,""t"":106},{""x"":1031,""y"":650,""t"":152},{""x"":1004,""y"":665,""t"":179},{""x"":996,""y"":671,""t"":208},{""x"":980,""y"":702,""t"":245},{""x"":951,""y"":705,""t"":276},{""x"":945,""y"":712,""t"":323},{""x"":994,""y"":723,""t"":348},{""x"":1035,""y"":689,""t"":378},{""x"":1089,""y"":706,""t"":414},{""x"":1103,""y"":717,""t"":446},{""x"":1133,""y"":738,""t"":492},{""x"":1173,""y"":766,""t"":517},{""x"":1213,""y"":780,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","48","150156","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","150280","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","151429","0.0-6.0-2.0-2.9","","","","","635","4","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":1161,""y"":781,""t"":4},{""x"":1117,""y"":803,""t"":38},{""x"":1135,""y"":834,""t"":78},{""x"":1117,""y"":860,""t"":105},{""x"":1130,""y"":834,""t"":140},{""x"":1105,""y"":883,""t"":174},{""x"":1125,""y"":891,""t"":208},{""x"":1115,""y"":885,""t"":255},{""x"":1108,""y"":889,""t"":280},{""x"":1131,""y"":872,""t"":310},{""x"":1162,""y"":869,""t"":348},{""x"":1161,""y"":889,""t"":379},{""x"":1186,""y"":905,""t"":427},{""x"":1196,""y"":897,""t"":446},{""x"":1240,""y"":878,""t"":489},{""x"":1210,""y"":873,""t"":518},{""x"":1159,""y"":861,""t"":549},{""x"":1123,""y"":835,""t"":597}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","51","152459","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","152568","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","153709","0.0-6.0-2.0-2.10","","","","","620","5","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1021,""y"":810,""t"":5},{""x"":1000,""y"":746,""t"":45},{""x"":1001,""y"":721,""t"":76},{""x"":1006,""y"":685,""t"":107},{""x"":975,""y"":681,""t"":150},{""x"":951,""y"":679,""t"":176},{""x"":961,""y"":692,""t"":209},{""x"":966,""y"":666,""t"":246},{""x"":972,""y"":645,""t"":273},{""x"":934,""y"":619,""t"":310},{""x"":879,""y"":609,""t"":358},{""x"":817,""y"":634,""t"":385},{""x"":765,""y"":657,""t"":413},{""x"":807,""y"":645,""t"":452},{""x"":817,""y"":657,""t"":480},{""x"":874,""y"":631,""t"":515},{""x"":897,""y"":654,""t"":545},{""x"":951,""y"":680,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","54","154722","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","154830","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","155901","0.0-6.0-2.0-2.11","","","","","561","6","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":990,""y"":681,""t"":5},{""x"":1011,""y"":690,""t"":43},{""x"":1017,""y"":721,""t"":72},{""x"":1051,""y"":727,""t"":118},{""x"":1048,""y"":723,""t"":144},{""x"":1078,""y"":724,""t"":175},{""x"":1102,""y"":720,""t"":212},{""x"":1085,""y"":714,""t"":242},{""x"":1107,""y"":709,""t"":290},{""x"":1115,""y"":756,""t"":317},{""x"":1129,""y"":766,""t"":346},{""x"":1150,""y"":794,""t"":377},{""x"":1154,""y"":802,""t"":414},{""x"":1150,""y"":780,""t"":446},{""x"":1116,""y"":760,""t"":491},{""x"":1138,""y"":767,""t"":516}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","57","156925","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","58","157034","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
