"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","31","178054","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","32","178164","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","33","179397","0.0-6.0-2.0-2.5","","","","","713","4","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":1164,""y"":649,""t"":5},{""x"":1122,""y"":678,""t"":46},{""x"":1083,""y"":662,""t"":82},{""x"":1069,""y"":650,""t"":111},{""x"":1058,""y"":639,""t"":137},{""x"":1050,""y"":616,""t"":174},{""x"":1035,""y"":619,""t"":215},{""x"":1012,""y"":612,""t"":244},{""x"":1002,""y"":617,""t"":275},{""x"":1046,""y"":624,""t"":324},{""x"":1088,""y"":628,""t"":353},{""x"":1145,""y"":623,""t"":380},{""x"":1194,""y"":619,""t"":409},{""x"":1226,""y"":616,""t"":446},{""x"":1199,""y"":616,""t"":480},{""x"":1104,""y"":619,""t"":528},{""x"":1051,""y"":614,""t"":558},{""x"":998,""y"":595,""t"":586},{""x"":945,""y"":635,""t"":615},{""x"":906,""y"":676,""t"":651},{""x"":851,""y"":653,""t"":684}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","34","180419","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","35","180543","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","36","181765","0.0-6.0-2.0-2.6","","","","","701","5","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":843,""y"":642,""t"":5},{""x"":840,""y"":632,""t"":39},{""x"":857,""y"":631,""t"":73},{""x"":872,""y"":616,""t"":105},{""x"":892,""y"":595,""t"":152},{""x"":918,""y"":588,""t"":181},{""x"":946,""y"":576,""t"":209},{""x"":972,""y"":553,""t"":247},{""x"":992,""y"":536,""t"":276},{""x"":1013,""y"":529,""t"":322},{""x"":1020,""y"":514,""t"":350},{""x"":1085,""y"":553,""t"":379},{""x"":1121,""y"":581,""t"":416},{""x"":1176,""y"":589,""t"":446},{""x"":1201,""y"":606,""t"":493},{""x"":1237,""y"":621,""t"":524},{""x"":1250,""y"":619,""t"":555},{""x"":1192,""y"":618,""t"":584},{""x"":1141,""y"":611,""t"":616},{""x"":1082,""y"":640,""t"":659}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","37","182781","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","182890","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","39","183973","0.0-6.0-2.0-2.7","","","","","561","5","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1011,""y"":767,""t"":5},{""x"":1001,""y"":858,""t"":40},{""x"":972,""y"":930,""t"":74},{""x"":953,""y"":920,""t"":107},{""x"":952,""y"":899,""t"":150},{""x"":952,""y"":879,""t"":178},{""x"":953,""y"":815,""t"":208},{""x"":954,""y"":746,""t"":246},{""x"":955,""y"":686,""t"":273},{""x"":968,""y"":623,""t"":310},{""x"":939,""y"":628,""t"":356},{""x"":900,""y"":621,""t"":385},{""x"":868,""y"":618,""t"":410},{""x"":848,""y"":616,""t"":449},{""x"":885,""y"":592,""t"":480},{""x"":968,""y"":618,""t"":518}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","40","184992","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","185100","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","42","186157","0.0-6.0-2.0-2.8","","","","","534","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1035,""y"":589,""t"":5},{""x"":1044,""y"":573,""t"":43},{""x"":1054,""y"":574,""t"":75},{""x"":1047,""y"":555,""t"":106},{""x"":1047,""y"":543,""t"":149},{""x"":1045,""y"":522,""t"":177},{""x"":1047,""y"":522,""t"":207},{""x"":1038,""y"":512,""t"":242},{""x"":1039,""y"":508,""t"":289},{""x"":1033,""y"":505,""t"":318},{""x"":1033,""y"":531,""t"":348},{""x"":993,""y"":578,""t"":377},{""x"":932,""y"":612,""t"":414},{""x"":907,""y"":645,""t"":446},{""x"":885,""y"":671,""t"":492}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","43","187185","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","187294","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","45","188602","0.0-6.0-2.0-2.9","","","","","794","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":898,""y"":635,""t"":5},{""x"":919,""y"":619,""t"":50},{""x"":958,""y"":604,""t"":82},{""x"":961,""y"":590,""t"":112},{""x"":968,""y"":570,""t"":141},{""x"":982,""y"":569,""t"":173},{""x"":995,""y"":549,""t"":219},{""x"":1005,""y"":532,""t"":247},{""x"":959,""y"":552,""t"":276},{""x"":923,""y"":589,""t"":313},{""x"":892,""y"":612,""t"":345},{""x"":906,""y"":624,""t"":390},{""x"":993,""y"":675,""t"":418},{""x"":1061,""y"":685,""t"":449},{""x"":1113,""y"":694,""t"":481},{""x"":1165,""y"":687,""t"":517},{""x"":1193,""y"":691,""t"":548},{""x"":1119,""y"":703,""t"":587},{""x"":1045,""y"":706,""t"":617},{""x"":986,""y"":733,""t"":650},{""x"":931,""y"":708,""t"":687},{""x"":891,""y"":709,""t"":717},{""x"":835,""y"":685,""t"":767}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","46","189624","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","189747","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","48","190827","0.0-6.0-2.0-2.10","","","","","556","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":862,""y"":669,""t"":5},{""x"":884,""y"":637,""t"":51},{""x"":910,""y"":620,""t"":75},{""x"":939,""y"":598,""t"":107},{""x"":971,""y"":596,""t"":152},{""x"":978,""y"":581,""t"":181},{""x"":988,""y"":560,""t"":209},{""x"":1004,""y"":530,""t"":247},{""x"":1011,""y"":527,""t"":276},{""x"":987,""y"":557,""t"":325},{""x"":966,""y"":584,""t"":345},{""x"":929,""y"":609,""t"":387},{""x"":916,""y"":649,""t"":414},{""x"":877,""y"":653,""t"":446},{""x"":861,""y"":653,""t"":480},{""x"":836,""y"":649,""t"":524}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","49","191849","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","191958","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","51","192942","0.0-6.0-2.0-2.11","","","","","467","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":847,""y"":629,""t"":5},{""x"":863,""y"":655,""t"":50},{""x"":884,""y"":649,""t"":72},{""x"":915,""y"":641,""t"":106},{""x"":940,""y"":638,""t"":155},{""x"":960,""y"":635,""t"":174},{""x"":973,""y"":614,""t"":216},{""x"":992,""y"":616,""t"":242},{""x"":992,""y"":599,""t"":279},{""x"":1019,""y"":553,""t"":310},{""x"":1086,""y"":604,""t"":352},{""x"":1142,""y"":648,""t"":379},{""x"":1190,""y"":684,""t"":412}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","52","193960","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","194071","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","54","195054","0.0-6.0-2.0-2.12","","","","","462","6","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":1202,""y"":662,""t"":5},{""x"":1178,""y"":618,""t"":49},{""x"":1155,""y"":580,""t"":70},{""x"":1137,""y"":558,""t"":106},{""x"":1116,""y"":552,""t"":140},{""x"":1101,""y"":551,""t"":185},{""x"":1078,""y"":563,""t"":213},{""x"":1058,""y"":563,""t"":242},{""x"":1042,""y"":545,""t"":279},{""x"":1068,""y"":576,""t"":311},{""x"":1124,""y"":613,""t"":347},{""x"":1171,""y"":644,""t"":376},{""x"":1202,""y"":681,""t"":411}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","55","196079","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","196189","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","57","197125","0.0-6.0-2.0-2.13","","","","","421","4","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1208,""y"":720,""t"":5},{""x"":1175,""y"":747,""t"":52},{""x"":1147,""y"":718,""t"":75},{""x"":1121,""y"":710,""t"":106},{""x"":1095,""y"":690,""t"":143},{""x"":1081,""y"":688,""t"":174},{""x"":1065,""y"":662,""t"":222},{""x"":1061,""y"":653,""t"":252},{""x"":1050,""y"":620,""t"":282},{""x"":1044,""y"":620,""t"":310},{""x"":1030,""y"":613,""t"":349},{""x"":1000,""y"":657,""t"":378}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","58","198137","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","59","198251","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","60","199291","0.0-6.0-2.0-2.14","","","","","523","6","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":955,""y"":686,""t"":5},{""x"":967,""y"":625,""t"":39},{""x"":946,""y"":599,""t"":79},{""x"":967,""y"":564,""t"":109},{""x"":976,""y"":505,""t"":140},{""x"":990,""y"":470,""t"":174},{""x"":969,""y"":464,""t"":221},{""x"":988,""y"":462,""t"":250},{""x"":1031,""y"":484,""t"":281},{""x"":1080,""y"":501,""t"":310},{""x"":1118,""y"":486,""t"":348},{""x"":1153,""y"":510,""t"":380},{""x"":1181,""y"":517,""t"":412},{""x"":1187,""y"":510,""t"":457},{""x"":1204,""y"":512,""t"":486}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","61","200313","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","62","200422","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""5"",""6"",""5"",""4"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5""]","500","2","shape","","","","","",""
