"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2012","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2017","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5539","0.0-2.0-0.0","","","","","3521","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6482","0.0-2.0-1.0","","","","","942","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7909","0.0-3.0","","","","","1426"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","10820","0.0-4.0","","","","","","","","","758","","","","","","","","","","","","","","","",""
"","html-button-response","6","11572","0.0-5.0-0.0","","","","","751","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","21671","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","22432","0.0-5.0-2.0","","","","","761","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","39493","0.0-5.0-3.0","","","","","","","","","","[[{""x"":607,""y"":254,""dx"":116,""dy"":-27,""t"":1023},{""x"":612,""y"":270,""dx"":121,""dy"":-11,""t"":1056},{""x"":626,""y"":273,""dx"":135,""dy"":-8,""t"":1090},{""x"":615,""y"":283,""dx"":124,""dy"":2,""t"":1123},{""x"":606,""y"":291,""dx"":115,""dy"":10,""t"":1159},{""x"":605,""y"":293,""dx"":114,""dy"":12,""t"":1191},{""x"":596,""y"":301,""dx"":105,""dy"":20,""t"":1226},{""x"":570,""y"":305,""dx"":79,""dy"":24,""t"":1259},{""x"":563,""y"":296,""dx"":72,""dy"":15,""t"":1295},{""x"":552,""y"":289,""dx"":61,""dy"":8,""t"":1328},{""x"":542,""y"":313,""dx"":51,""dy"":32,""t"":1361},{""x"":547,""y"":285,""dx"":56,""dy"":4,""t"":1397},{""x"":543,""y"":286,""dx"":52,""dy"":5,""t"":1430},{""x"":536,""y"":304,""dx"":45,""dy"":23,""t"":1463},{""x"":523,""y"":307,""dx"":32,""dy"":26,""t"":1496},{""x"":520,""y"":312,""dx"":29,""dy"":31,""t"":1533},{""x"":512,""y"":324,""dx"":21,""dy"":43,""t"":1565},{""x"":502,""y"":336,""dx"":11,""dy"":55,""t"":1599},{""x"":493,""y"":336,""dx"":2,""dy"":55,""t"":1635},{""x"":493,""y"":322,""dx"":2,""dy"":41,""t"":1669},{""x"":505,""y"":291,""dx"":14,""dy"":10,""t"":1701},{""x"":506,""y"":303,""dx"":15,""dy"":22,""t"":1737},{""x"":522,""y"":286,""dx"":31,""dy"":5,""t"":1769},{""x"":533,""y"":262,""dx"":42,""dy"":-19,""t"":1803},{""x"":552,""y"":241,""dx"":61,""dy"":-40,""t"":1839},{""x"":575,""y"":227,""dx"":84,""dy"":-54,""t"":1871},{""x"":586,""y"":223,""dx"":95,""dy"":-58,""t"":1905},{""x"":583,""y"":241,""dx"":92,""dy"":-40,""t"":1941},{""x"":593,""y"":247,""dx"":102,""dy"":-34,""t"":1973},{""x"":589,""y"":293,""dx"":98,""dy"":12,""t"":2008},{""x"":591,""y"":300,""dx"":100,""dy"":19,""t"":2043},{""x"":586,""y"":300,""dx"":95,""dy"":19,""t"":2075},{""x"":586,""y"":307,""dx"":95,""dy"":26,""t"":2109},{""x"":572,""y"":311,""dx"":81,""dy"":30,""t"":2145},{""x"":572,""y"":313,""dx"":81,""dy"":32,""t"":2178},{""x"":582,""y"":324,""dx"":91,""dy"":43,""t"":2212},{""x"":595,""y"":321,""dx"":104,""dy"":40,""t"":2247},{""x"":612,""y"":316,""dx"":121,""dy"":35,""t"":2280},{""x"":616,""y"":306,""dx"":125,""dy"":25,""t"":2314},{""x"":633,""y"":280,""dx"":142,""dy"":-1,""t"":2349},{""x"":634,""y"":265,""dx"":143,""dy"":-16,""t"":2381},{""x"":626,""y"":248,""dx"":135,""dy"":-33,""t"":2415},{""x"":615,""y"":270,""dx"":124,""dy"":-11,""t"":2449},{""x"":608,""y"":282,""dx"":117,""dy"":1,""t"":2485},{""x"":588,""y"":289,""dx"":97,""dy"":8,""t"":2517},{""x"":585,""y"":266,""dx"":94,""dy"":-15,""t"":2551},{""x"":583,""y"":243,""dx"":92,""dy"":-38,""t"":2587},{""x"":580,""y"":223,""dx"":89,""dy"":-58,""t"":2620},{""x"":569,""y"":222,""dx"":78,""dy"":-59,""t"":2654},{""x"":576,""y"":210,""dx"":85,""dy"":-71,""t"":2687},{""x"":582,""y"":193,""dx"":91,""dy"":-88,""t"":2722},{""x"":591,""y"":215,""dx"":100,""dy"":-66,""t"":2755},{""x"":560,""y"":232,""dx"":69,""dy"":-49,""t"":2789},{""x"":557,""y"":234,""dx"":66,""dy"":-47,""t"":2824},{""x"":558,""y"":233,""dx"":67,""dy"":-48,""t"":2859},{""x"":546,""y"":249,""dx"":55,""dy"":-32,""t"":2892},{""x"":547,""y"":246,""dx"":56,""dy"":-35,""t"":2927},{""x"":555,""y"":246,""dx"":64,""dy"":-35,""t"":2962}],[{""x"":1546,""y"":371,""dx"":95,""dy"":90,""t"":4016},{""x"":1543,""y"":377,""dx"":92,""dy"":96,""t"":4047},{""x"":1531,""y"":384,""dx"":80,""dy"":103,""t"":4081},{""x"":1508,""y"":385,""dx"":57,""dy"":104,""t"":4117},{""x"":1482,""y"":352,""dx"":31,""dy"":71,""t"":4149},{""x"":1484,""y"":356,""dx"":33,""dy"":75,""t"":4183},{""x"":1448,""y"":371,""dx"":-3,""dy"":90,""t"":4219},{""x"":1461,""y"":347,""dx"":10,""dy"":66,""t"":4251},{""x"":1467,""y"":350,""dx"":16,""dy"":69,""t"":4285},{""x"":1466,""y"":339,""dx"":15,""dy"":58,""t"":4319},{""x"":1477,""y"":329,""dx"":26,""dy"":48,""t"":4356},{""x"":1473,""y"":310,""dx"":22,""dy"":29,""t"":4387},{""x"":1484,""y"":308,""dx"":33,""dy"":27,""t"":4421},{""x"":1477,""y"":339,""dx"":26,""dy"":58,""t"":4455},{""x"":1478,""y"":346,""dx"":27,""dy"":65,""t"":4491},{""x"":1455,""y"":341,""dx"":4,""dy"":60,""t"":4523},{""x"":1452,""y"":345,""dx"":1,""dy"":64,""t"":4558},{""x"":1458,""y"":304,""dx"":7,""dy"":23,""t"":4593},{""x"":1470,""y"":307,""dx"":19,""dy"":26,""t"":4626},{""x"":1449,""y"":314,""dx"":-2,""dy"":33,""t"":4660},{""x"":1446,""y"":309,""dx"":-5,""dy"":28,""t"":4693},{""x"":1457,""y"":306,""dx"":6,""dy"":25,""t"":4728},{""x"":1454,""y"":324,""dx"":3,""dy"":43,""t"":4761},{""x"":1439,""y"":349,""dx"":-12,""dy"":68,""t"":4796},{""x"":1429,""y"":369,""dx"":-22,""dy"":88,""t"":4831},{""x"":1419,""y"":376,""dx"":-32,""dy"":95,""t"":4864},{""x"":1437,""y"":384,""dx"":-14,""dy"":103,""t"":4898},{""x"":1421,""y"":401,""dx"":-30,""dy"":120,""t"":4933},{""x"":1420,""y"":400,""dx"":-31,""dy"":119,""t"":4965},{""x"":1425,""y"":398,""dx"":-26,""dy"":117,""t"":4999},{""x"":1422,""y"":407,""dx"":-29,""dy"":126,""t"":5035},{""x"":1423,""y"":411,""dx"":-28,""dy"":130,""t"":5067},{""x"":1421,""y"":418,""dx"":-30,""dy"":137,""t"":5102},{""x"":1422,""y"":427,""dx"":-29,""dy"":146,""t"":5137},{""x"":1420,""y"":425,""dx"":-31,""dy"":144,""t"":5170},{""x"":1425,""y"":416,""dx"":-26,""dy"":135,""t"":5204},{""x"":1419,""y"":401,""dx"":-32,""dy"":120,""t"":5239},{""x"":1409,""y"":385,""dx"":-42,""dy"":104,""t"":5272},{""x"":1405,""y"":371,""dx"":-46,""dy"":90,""t"":5306},{""x"":1414,""y"":336,""dx"":-37,""dy"":55,""t"":5341},{""x"":1418,""y"":350,""dx"":-33,""dy"":69,""t"":5373},{""x"":1428,""y"":365,""dx"":-23,""dy"":84,""t"":5407},{""x"":1422,""y"":364,""dx"":-29,""dy"":83,""t"":5443},{""x"":1431,""y"":373,""dx"":-20,""dy"":92,""t"":5476},{""x"":1451,""y"":353,""dx"":0,""dy"":72,""t"":5510},{""x"":1459,""y"":359,""dx"":8,""dy"":78,""t"":5545},{""x"":1470,""y"":345,""dx"":19,""dy"":64,""t"":5578},{""x"":1444,""y"":330,""dx"":-7,""dy"":49,""t"":5612},{""x"":1438,""y"":294,""dx"":-13,""dy"":13,""t"":5647},{""x"":1453,""y"":288,""dx"":2,""dy"":7,""t"":5680},{""x"":1451,""y"":317,""dx"":0,""dy"":36,""t"":5713},{""x"":1462,""y"":309,""dx"":11,""dy"":28,""t"":5749},{""x"":1449,""y"":327,""dx"":-2,""dy"":46,""t"":5781},{""x"":1443,""y"":336,""dx"":-8,""dy"":55,""t"":5816},{""x"":1429,""y"":346,""dx"":-22,""dy"":65,""t"":5851},{""x"":1420,""y"":348,""dx"":-31,""dy"":67,""t"":5883},{""x"":1444,""y"":334,""dx"":-7,""dy"":53,""t"":5917},{""x"":1430,""y"":343,""dx"":-21,""dy"":62,""t"":5953},{""x"":1418,""y"":351,""dx"":-33,""dy"":70,""t"":5984}],[{""x"":990,""y"":424,""dx"":19,""dy"":-127,""t"":7005},{""x"":1011,""y"":425,""dx"":40,""dy"":-126,""t"":7039},{""x"":1012,""y"":438,""dx"":41,""dy"":-113,""t"":7075},{""x"":1005,""y"":431,""dx"":34,""dy"":-120,""t"":7107},{""x"":994,""y"":431,""dx"":23,""dy"":-120,""t"":7141},{""x"":985,""y"":426,""dx"":14,""dy"":-125,""t"":7177},{""x"":988,""y"":421,""dx"":17,""dy"":-130,""t"":7209},{""x"":991,""y"":420,""dx"":20,""dy"":-131,""t"":7243},{""x"":993,""y"":455,""dx"":22,""dy"":-96,""t"":7279},{""x"":1000,""y"":486,""dx"":29,""dy"":-65,""t"":7312},{""x"":1006,""y"":512,""dx"":35,""dy"":-39,""t"":7345},{""x"":1006,""y"":530,""dx"":35,""dy"":-21,""t"":7381},{""x"":1014,""y"":546,""dx"":43,""dy"":-5,""t"":7414},{""x"":1021,""y"":559,""dx"":50,""dy"":8,""t"":7447},{""x"":1031,""y"":574,""dx"":60,""dy"":23,""t"":7483},{""x"":1035,""y"":580,""dx"":64,""dy"":29,""t"":7515},{""x"":1032,""y"":588,""dx"":61,""dy"":37,""t"":7550},{""x"":1029,""y"":594,""dx"":58,""dy"":43,""t"":7582},{""x"":1019,""y"":557,""dx"":48,""dy"":6,""t"":7619},{""x"":1022,""y"":560,""dx"":51,""dy"":9,""t"":7651},{""x"":1026,""y"":569,""dx"":55,""dy"":18,""t"":7685},{""x"":1024,""y"":561,""dx"":53,""dy"":10,""t"":7722},{""x"":1026,""y"":561,""dx"":55,""dy"":10,""t"":7754},{""x"":1033,""y"":524,""dx"":62,""dy"":-27,""t"":7787},{""x"":1042,""y"":498,""dx"":71,""dy"":-53,""t"":7823},{""x"":1026,""y"":491,""dx"":55,""dy"":-60,""t"":7855},{""x"":1020,""y"":506,""dx"":49,""dy"":-45,""t"":7889},{""x"":1032,""y"":487,""dx"":61,""dy"":-64,""t"":7924},{""x"":1044,""y"":481,""dx"":73,""dy"":-70,""t"":7959},{""x"":1054,""y"":477,""dx"":83,""dy"":-74,""t"":7991},{""x"":1066,""y"":477,""dx"":95,""dy"":-74,""t"":8026},{""x"":1074,""y"":472,""dx"":103,""dy"":-79,""t"":8059},{""x"":1082,""y"":468,""dx"":111,""dy"":-83,""t"":8095},{""x"":1081,""y"":464,""dx"":110,""dy"":-87,""t"":8127},{""x"":1082,""y"":461,""dx"":111,""dy"":-90,""t"":8161},{""x"":1081,""y"":458,""dx"":110,""dy"":-93,""t"":8197},{""x"":1084,""y"":465,""dx"":113,""dy"":-86,""t"":8229},{""x"":1087,""y"":462,""dx"":116,""dy"":-89,""t"":8263},{""x"":1086,""y"":464,""dx"":115,""dy"":-87,""t"":8297},{""x"":1086,""y"":462,""dx"":115,""dy"":-89,""t"":8332},{""x"":1099,""y"":472,""dx"":128,""dy"":-79,""t"":8366},{""x"":1070,""y"":473,""dx"":99,""dy"":-78,""t"":8399},{""x"":1032,""y"":475,""dx"":61,""dy"":-76,""t"":8435},{""x"":1006,""y"":474,""dx"":35,""dy"":-77,""t"":8467},{""x"":990,""y"":481,""dx"":19,""dy"":-70,""t"":8502},{""x"":983,""y"":490,""dx"":12,""dy"":-61,""t"":8537},{""x"":1022,""y"":496,""dx"":51,""dy"":-55,""t"":8570},{""x"":1046,""y"":497,""dx"":75,""dy"":-54,""t"":8604},{""x"":1014,""y"":514,""dx"":43,""dy"":-37,""t"":8639},{""x"":1006,""y"":517,""dx"":35,""dy"":-34,""t"":8671},{""x"":997,""y"":528,""dx"":26,""dy"":-23,""t"":8706},{""x"":980,""y"":528,""dx"":9,""dy"":-23,""t"":8741},{""x"":969,""y"":524,""dx"":-2,""dy"":-27,""t"":8773},{""x"":964,""y"":511,""dx"":-7,""dy"":-40,""t"":8807},{""x"":973,""y"":526,""dx"":2,""dy"":-25,""t"":8843},{""x"":983,""y"":514,""dx"":12,""dy"":-37,""t"":8876},{""x"":1031,""y"":501,""dx"":60,""dy"":-50,""t"":8910},{""x"":1060,""y"":510,""dx"":89,""dy"":-41,""t"":8945},{""x"":1067,""y"":497,""dx"":96,""dy"":-54,""t"":8978}],[{""x"":434,""y"":615,""dx"":-57,""dy"":-206,""t"":10032},{""x"":482,""y"":610,""dx"":-9,""dy"":-211,""t"":10065},{""x"":489,""y"":589,""dx"":-2,""dy"":-232,""t"":10101},{""x"":483,""y"":603,""dx"":-8,""dy"":-218,""t"":10134},{""x"":480,""y"":605,""dx"":-11,""dy"":-216,""t"":10168},{""x"":477,""y"":607,""dx"":-14,""dy"":-214,""t"":10203},{""x"":477,""y"":608,""dx"":-14,""dy"":-213,""t"":10235},{""x"":470,""y"":604,""dx"":-21,""dy"":-217,""t"":10269},{""x"":469,""y"":612,""dx"":-22,""dy"":-209,""t"":10304},{""x"":469,""y"":620,""dx"":-22,""dy"":-201,""t"":10338},{""x"":470,""y"":621,""dx"":-21,""dy"":-200,""t"":10372},{""x"":470,""y"":621,""dx"":-21,""dy"":-200,""t"":10407},{""x"":472,""y"":624,""dx"":-19,""dy"":-197,""t"":10439},{""x"":473,""y"":629,""dx"":-18,""dy"":-192,""t"":10473},{""x"":480,""y"":638,""dx"":-11,""dy"":-183,""t"":10509},{""x"":482,""y"":629,""dx"":-9,""dy"":-192,""t"":10541},{""x"":486,""y"":631,""dx"":-5,""dy"":-190,""t"":10575},{""x"":484,""y"":629,""dx"":-7,""dy"":-192,""t"":10611},{""x"":478,""y"":624,""dx"":-13,""dy"":-197,""t"":10643},{""x"":473,""y"":622,""dx"":-18,""dy"":-199,""t"":10677},{""x"":472,""y"":619,""dx"":-19,""dy"":-202,""t"":10713},{""x"":473,""y"":615,""dx"":-18,""dy"":-206,""t"":10746},{""x"":473,""y"":618,""dx"":-18,""dy"":-203,""t"":10779},{""x"":471,""y"":620,""dx"":-20,""dy"":-201,""t"":10815},{""x"":469,""y"":620,""dx"":-22,""dy"":-201,""t"":10847},{""x"":471,""y"":631,""dx"":-20,""dy"":-190,""t"":10881},{""x"":471,""y"":634,""dx"":-20,""dy"":-187,""t"":10917},{""x"":470,""y"":647,""dx"":-21,""dy"":-174,""t"":10949},{""x"":473,""y"":659,""dx"":-18,""dy"":-162,""t"":10983},{""x"":473,""y"":665,""dx"":-18,""dy"":-156,""t"":11019},{""x"":470,""y"":668,""dx"":-21,""dy"":-153,""t"":11052},{""x"":467,""y"":670,""dx"":-24,""dy"":-151,""t"":11085},{""x"":470,""y"":678,""dx"":-21,""dy"":-143,""t"":11119},{""x"":479,""y"":688,""dx"":-12,""dy"":-133,""t"":11155},{""x"":486,""y"":695,""dx"":-5,""dy"":-126,""t"":11186},{""x"":489,""y"":698,""dx"":-2,""dy"":-123,""t"":11221},{""x"":492,""y"":693,""dx"":1,""dy"":-128,""t"":11255},{""x"":495,""y"":689,""dx"":4,""dy"":-132,""t"":11291},{""x"":511,""y"":690,""dx"":20,""dy"":-131,""t"":11323},{""x"":522,""y"":690,""dx"":31,""dy"":-131,""t"":11357},{""x"":531,""y"":693,""dx"":40,""dy"":-128,""t"":11393},{""x"":532,""y"":689,""dx"":41,""dy"":-132,""t"":11426},{""x"":539,""y"":680,""dx"":48,""dy"":-141,""t"":11460},{""x"":545,""y"":671,""dx"":54,""dy"":-150,""t"":11493},{""x"":544,""y"":665,""dx"":53,""dy"":-156,""t"":11529},{""x"":543,""y"":651,""dx"":52,""dy"":-170,""t"":11562},{""x"":543,""y"":644,""dx"":52,""dy"":-177,""t"":11596},{""x"":536,""y"":627,""dx"":45,""dy"":-194,""t"":11631},{""x"":536,""y"":610,""dx"":45,""dy"":-211,""t"":11664},{""x"":529,""y"":605,""dx"":38,""dy"":-216,""t"":11698},{""x"":512,""y"":599,""dx"":21,""dy"":-222,""t"":11732},{""x"":505,""y"":626,""dx"":14,""dy"":-195,""t"":11765},{""x"":503,""y"":625,""dx"":12,""dy"":-196,""t"":11800},{""x"":500,""y"":625,""dx"":9,""dy"":-196,""t"":11835},{""x"":492,""y"":623,""dx"":1,""dy"":-198,""t"":11867},{""x"":499,""y"":632,""dx"":8,""dy"":-189,""t"":11901},{""x"":501,""y"":640,""dx"":10,""dy"":-181,""t"":11937},{""x"":499,""y"":646,""dx"":8,""dy"":-175,""t"":11969},{""x"":505,""y"":675,""dx"":14,""dy"":-146,""t"":12003}],[{""x"":1449,""y"":539,""dx"":-2,""dy"":-282,""t"":13024},{""x"":1434,""y"":545,""dx"":-17,""dy"":-276,""t"":13058},{""x"":1414,""y"":557,""dx"":-37,""dy"":-264,""t"":13091},{""x"":1419,""y"":568,""dx"":-32,""dy"":-253,""t"":13127},{""x"":1420,""y"":587,""dx"":-31,""dy"":-234,""t"":13160},{""x"":1421,""y"":603,""dx"":-30,""dy"":-218,""t"":13193},{""x"":1420,""y"":620,""dx"":-31,""dy"":-201,""t"":13228},{""x"":1408,""y"":631,""dx"":-43,""dy"":-190,""t"":13263},{""x"":1411,""y"":639,""dx"":-40,""dy"":-182,""t"":13296},{""x"":1403,""y"":650,""dx"":-48,""dy"":-171,""t"":13329},{""x"":1402,""y"":655,""dx"":-49,""dy"":-166,""t"":13365},{""x"":1397,""y"":642,""dx"":-54,""dy"":-179,""t"":13397},{""x"":1396,""y"":650,""dx"":-55,""dy"":-171,""t"":13432},{""x"":1402,""y"":666,""dx"":-49,""dy"":-155,""t"":13467},{""x"":1391,""y"":651,""dx"":-60,""dy"":-170,""t"":13500},{""x"":1378,""y"":638,""dx"":-73,""dy"":-183,""t"":13533},{""x"":1383,""y"":636,""dx"":-68,""dy"":-185,""t"":13569},{""x"":1391,""y"":641,""dx"":-60,""dy"":-180,""t"":13601},{""x"":1392,""y"":644,""dx"":-59,""dy"":-177,""t"":13636},{""x"":1386,""y"":639,""dx"":-65,""dy"":-182,""t"":13671},{""x"":1391,""y"":618,""dx"":-60,""dy"":-203,""t"":13704},{""x"":1401,""y"":617,""dx"":-50,""dy"":-204,""t"":13738},{""x"":1394,""y"":598,""dx"":-57,""dy"":-223,""t"":13773},{""x"":1408,""y"":625,""dx"":-43,""dy"":-196,""t"":13805},{""x"":1404,""y"":614,""dx"":-47,""dy"":-207,""t"":13839},{""x"":1406,""y"":634,""dx"":-45,""dy"":-187,""t"":13875},{""x"":1396,""y"":616,""dx"":-55,""dy"":-205,""t"":13907},{""x"":1399,""y"":632,""dx"":-52,""dy"":-189,""t"":13942},{""x"":1404,""y"":655,""dx"":-47,""dy"":-166,""t"":13977},{""x"":1407,""y"":667,""dx"":-44,""dy"":-154,""t"":14010},{""x"":1395,""y"":664,""dx"":-56,""dy"":-157,""t"":14043},{""x"":1399,""y"":673,""dx"":-52,""dy"":-148,""t"":14079},{""x"":1385,""y"":662,""dx"":-66,""dy"":-159,""t"":14111},{""x"":1377,""y"":658,""dx"":-74,""dy"":-163,""t"":14145},{""x"":1381,""y"":669,""dx"":-70,""dy"":-152,""t"":14181},{""x"":1374,""y"":658,""dx"":-77,""dy"":-163,""t"":14213},{""x"":1365,""y"":648,""dx"":-86,""dy"":-173,""t"":14247},{""x"":1362,""y"":645,""dx"":-89,""dy"":-176,""t"":14283},{""x"":1359,""y"":660,""dx"":-92,""dy"":-161,""t"":14315},{""x"":1350,""y"":654,""dx"":-101,""dy"":-167,""t"":14350},{""x"":1345,""y"":662,""dx"":-106,""dy"":-159,""t"":14383},{""x"":1342,""y"":659,""dx"":-109,""dy"":-162,""t"":14419},{""x"":1343,""y"":641,""dx"":-108,""dy"":-180,""t"":14451},{""x"":1348,""y"":629,""dx"":-103,""dy"":-192,""t"":14485},{""x"":1345,""y"":614,""dx"":-106,""dy"":-207,""t"":14522},{""x"":1366,""y"":625,""dx"":-85,""dy"":-196,""t"":14553},{""x"":1374,""y"":646,""dx"":-77,""dy"":-175,""t"":14588},{""x"":1379,""y"":656,""dx"":-72,""dy"":-165,""t"":14623},{""x"":1385,""y"":660,""dx"":-66,""dy"":-161,""t"":14655},{""x"":1391,""y"":663,""dx"":-60,""dy"":-158,""t"":14688},{""x"":1396,""y"":665,""dx"":-55,""dy"":-156,""t"":14723},{""x"":1398,""y"":672,""dx"":-53,""dy"":-149,""t"":14759},{""x"":1402,""y"":693,""dx"":-49,""dy"":-128,""t"":14791},{""x"":1405,""y"":710,""dx"":-46,""dy"":-111,""t"":14825},{""x"":1409,""y"":722,""dx"":-42,""dy"":-99,""t"":14860},{""x"":1405,""y"":711,""dx"":-46,""dy"":-110,""t"":14895},{""x"":1394,""y"":716,""dx"":-57,""dy"":-105,""t"":14927},{""x"":1390,""y"":716,""dx"":-61,""dy"":-105,""t"":14961},{""x"":1385,""y"":714,""dx"":-66,""dy"":-107,""t"":14997}]]","[100,100,100,66.10169491525424,71.1864406779661]","[{""x"":79.89655172413794,""y"":-4.482758620689655,""r"":66.86854185532776},{""x"":-1.9152542372881356,""y"":73.57627118644068,""r"":36.93329235099332},{""x"":56.32203389830509,""y"":-54.50847457627118,""r"":60.46505824999695},{""x"":0.3389830508474576,""y"":-181.10169491525423,""r"":34.97296530481807},{""x"":-59.88135593220339,""y"":-176.22033898305085,""r"":27.312285345005847}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
