"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2068","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2074","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6272","0.0-2.0-0.0","","","","","4195","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8645","0.0-2.0-1.0","","","","","2371","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","9237","0.0-3.0","","","","","591"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","12085","0.0-4.0","","","","","","","","","380","","","","","","","","","","","","","","","","",""
"","html-button-response","6","12885","0.0-5.0-0.0","","","","","798","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","23200","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23927","0.0-5.0-2.0","","","","","726","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","41285","0.0-5.0-3.0","","","","","","","","","","[[{""x"":502,""y"":409,""dx"":11,""dy"":128,""t"":1023},{""x"":509,""y"":427,""dx"":18,""dy"":146,""t"":1056},{""x"":519,""y"":423,""dx"":28,""dy"":142,""t"":1091},{""x"":521,""y"":411,""dx"":30,""dy"":130,""t"":1125},{""x"":526,""y"":399,""dx"":35,""dy"":118,""t"":1158},{""x"":529,""y"":377,""dx"":38,""dy"":96,""t"":1192},{""x"":526,""y"":374,""dx"":35,""dy"":93,""t"":1227},{""x"":521,""y"":385,""dx"":30,""dy"":104,""t"":1260},{""x"":523,""y"":392,""dx"":32,""dy"":111,""t"":1294},{""x"":516,""y"":410,""dx"":25,""dy"":129,""t"":1329},{""x"":509,""y"":443,""dx"":18,""dy"":162,""t"":1362},{""x"":503,""y"":465,""dx"":12,""dy"":184,""t"":1396},{""x"":497,""y"":485,""dx"":6,""dy"":204,""t"":1431},{""x"":496,""y"":502,""dx"":5,""dy"":221,""t"":1464},{""x"":495,""y"":508,""dx"":4,""dy"":227,""t"":1498},{""x"":496,""y"":501,""dx"":5,""dy"":220,""t"":1534},{""x"":500,""y"":507,""dx"":9,""dy"":226,""t"":1565},{""x"":506,""y"":515,""dx"":15,""dy"":234,""t"":1600},{""x"":501,""y"":504,""dx"":10,""dy"":223,""t"":1635},{""x"":502,""y"":493,""dx"":11,""dy"":212,""t"":1668},{""x"":501,""y"":477,""dx"":10,""dy"":196,""t"":1702},{""x"":503,""y"":432,""dx"":12,""dy"":151,""t"":1737},{""x"":508,""y"":384,""dx"":17,""dy"":103,""t"":1770},{""x"":519,""y"":387,""dx"":28,""dy"":106,""t"":1804},{""x"":514,""y"":404,""dx"":23,""dy"":123,""t"":1839},{""x"":516,""y"":411,""dx"":25,""dy"":130,""t"":1873},{""x"":513,""y"":427,""dx"":22,""dy"":146,""t"":1906},{""x"":516,""y"":446,""dx"":25,""dy"":165,""t"":1941},{""x"":515,""y"":455,""dx"":24,""dy"":174,""t"":1974},{""x"":513,""y"":465,""dx"":22,""dy"":184,""t"":2007},{""x"":505,""y"":485,""dx"":14,""dy"":204,""t"":2040},{""x"":513,""y"":493,""dx"":22,""dy"":212,""t"":2076},{""x"":520,""y"":513,""dx"":29,""dy"":232,""t"":2108},{""x"":524,""y"":511,""dx"":33,""dy"":230,""t"":2143},{""x"":526,""y"":510,""dx"":35,""dy"":229,""t"":2177},{""x"":537,""y"":501,""dx"":46,""dy"":220,""t"":2213},{""x"":536,""y"":493,""dx"":45,""dy"":212,""t"":2245},{""x"":523,""y"":490,""dx"":32,""dy"":209,""t"":2279},{""x"":519,""y"":490,""dx"":28,""dy"":209,""t"":2315},{""x"":510,""y"":492,""dx"":19,""dy"":211,""t"":2347},{""x"":498,""y"":464,""dx"":7,""dy"":183,""t"":2381},{""x"":486,""y"":441,""dx"":-5,""dy"":160,""t"":2417},{""x"":476,""y"":432,""dx"":-15,""dy"":151,""t"":2448},{""x"":478,""y"":437,""dx"":-13,""dy"":156,""t"":2483},{""x"":486,""y"":436,""dx"":-5,""dy"":155,""t"":2518},{""x"":493,""y"":440,""dx"":2,""dy"":159,""t"":2553},{""x"":495,""y"":442,""dx"":4,""dy"":161,""t"":2585},{""x"":500,""y"":442,""dx"":9,""dy"":161,""t"":2619},{""x"":500,""y"":446,""dx"":9,""dy"":165,""t"":2655},{""x"":505,""y"":451,""dx"":14,""dy"":170,""t"":2687},{""x"":511,""y"":451,""dx"":20,""dy"":170,""t"":2721},{""x"":515,""y"":453,""dx"":24,""dy"":172,""t"":2757},{""x"":521,""y"":462,""dx"":30,""dy"":181,""t"":2789},{""x"":524,""y"":461,""dx"":33,""dy"":180,""t"":2824},{""x"":526,""y"":461,""dx"":35,""dy"":180,""t"":2859},{""x"":537,""y"":468,""dx"":46,""dy"":187,""t"":2891},{""x"":545,""y"":463,""dx"":54,""dy"":182,""t"":2925},{""x"":541,""y"":455,""dx"":50,""dy"":174,""t"":2961},{""x"":538,""y"":454,""dx"":47,""dy"":173,""t"":2993}],[{""x"":1488,""y"":319,""dx"":37,""dy"":38,""t"":4013},{""x"":1477,""y"":310,""dx"":26,""dy"":29,""t"":4047},{""x"":1466,""y"":327,""dx"":15,""dy"":46,""t"":4083},{""x"":1465,""y"":315,""dx"":14,""dy"":34,""t"":4115},{""x"":1464,""y"":319,""dx"":13,""dy"":38,""t"":4150},{""x"":1460,""y"":319,""dx"":9,""dy"":38,""t"":4183},{""x"":1442,""y"":318,""dx"":-9,""dy"":37,""t"":4219},{""x"":1442,""y"":308,""dx"":-9,""dy"":27,""t"":4251},{""x"":1441,""y"":305,""dx"":-10,""dy"":24,""t"":4286},{""x"":1448,""y"":288,""dx"":-3,""dy"":7,""t"":4321},{""x"":1455,""y"":281,""dx"":4,""dy"":0,""t"":4354},{""x"":1461,""y"":291,""dx"":10,""dy"":10,""t"":4387},{""x"":1445,""y"":290,""dx"":-6,""dy"":9,""t"":4423},{""x"":1445,""y"":294,""dx"":-6,""dy"":13,""t"":4456},{""x"":1451,""y"":291,""dx"":0,""dy"":10,""t"":4489},{""x"":1448,""y"":288,""dx"":-3,""dy"":7,""t"":4525},{""x"":1453,""y"":283,""dx"":2,""dy"":2,""t"":4557},{""x"":1438,""y"":298,""dx"":-13,""dy"":17,""t"":4591},{""x"":1452,""y"":329,""dx"":1,""dy"":48,""t"":4627},{""x"":1459,""y"":322,""dx"":8,""dy"":41,""t"":4660},{""x"":1467,""y"":333,""dx"":16,""dy"":52,""t"":4694},{""x"":1470,""y"":322,""dx"":19,""dy"":41,""t"":4729},{""x"":1470,""y"":320,""dx"":19,""dy"":39,""t"":4762},{""x"":1462,""y"":313,""dx"":11,""dy"":32,""t"":4797},{""x"":1437,""y"":299,""dx"":-14,""dy"":18,""t"":4831},{""x"":1437,""y"":308,""dx"":-14,""dy"":27,""t"":4864},{""x"":1425,""y"":304,""dx"":-26,""dy"":23,""t"":4898},{""x"":1426,""y"":309,""dx"":-25,""dy"":28,""t"":4933},{""x"":1411,""y"":318,""dx"":-40,""dy"":37,""t"":4966},{""x"":1410,""y"":309,""dx"":-41,""dy"":28,""t"":5000},{""x"":1405,""y"":303,""dx"":-46,""dy"":22,""t"":5035},{""x"":1385,""y"":321,""dx"":-66,""dy"":40,""t"":5068},{""x"":1360,""y"":333,""dx"":-91,""dy"":52,""t"":5103},{""x"":1364,""y"":326,""dx"":-87,""dy"":45,""t"":5138},{""x"":1369,""y"":315,""dx"":-82,""dy"":34,""t"":5169},{""x"":1385,""y"":304,""dx"":-66,""dy"":23,""t"":5204},{""x"":1390,""y"":296,""dx"":-61,""dy"":15,""t"":5240},{""x"":1411,""y"":289,""dx"":-40,""dy"":8,""t"":5272},{""x"":1414,""y"":289,""dx"":-37,""dy"":8,""t"":5305},{""x"":1432,""y"":300,""dx"":-19,""dy"":19,""t"":5340},{""x"":1438,""y"":310,""dx"":-13,""dy"":29,""t"":5376},{""x"":1455,""y"":313,""dx"":4,""dy"":32,""t"":5408},{""x"":1456,""y"":321,""dx"":5,""dy"":40,""t"":5443},{""x"":1476,""y"":336,""dx"":25,""dy"":55,""t"":5479},{""x"":1471,""y"":371,""dx"":20,""dy"":90,""t"":5510},{""x"":1470,""y"":395,""dx"":19,""dy"":114,""t"":5544},{""x"":1467,""y"":397,""dx"":16,""dy"":116,""t"":5580},{""x"":1452,""y"":402,""dx"":1,""dy"":121,""t"":5612},{""x"":1446,""y"":407,""dx"":-5,""dy"":126,""t"":5645},{""x"":1457,""y"":410,""dx"":6,""dy"":129,""t"":5679},{""x"":1466,""y"":411,""dx"":15,""dy"":130,""t"":5712},{""x"":1475,""y"":393,""dx"":24,""dy"":112,""t"":5749},{""x"":1484,""y"":390,""dx"":33,""dy"":109,""t"":5782},{""x"":1478,""y"":370,""dx"":27,""dy"":89,""t"":5815},{""x"":1480,""y"":356,""dx"":29,""dy"":75,""t"":5851},{""x"":1473,""y"":345,""dx"":22,""dy"":64,""t"":5883},{""x"":1472,""y"":318,""dx"":21,""dy"":37,""t"":5917},{""x"":1460,""y"":289,""dx"":9,""dy"":8,""t"":5953},{""x"":1464,""y"":273,""dx"":13,""dy"":-8,""t"":5985}],[{""x"":935,""y"":548,""dx"":-36,""dy"":-3,""t"":7007},{""x"":953,""y"":555,""dx"":-18,""dy"":4,""t"":7039},{""x"":956,""y"":556,""dx"":-15,""dy"":5,""t"":7075},{""x"":960,""y"":556,""dx"":-11,""dy"":5,""t"":7109},{""x"":961,""y"":565,""dx"":-10,""dy"":14,""t"":7142},{""x"":948,""y"":567,""dx"":-23,""dy"":16,""t"":7176},{""x"":936,""y"":564,""dx"":-35,""dy"":13,""t"":7211},{""x"":938,""y"":543,""dx"":-33,""dy"":-8,""t"":7243},{""x"":926,""y"":538,""dx"":-45,""dy"":-13,""t"":7277},{""x"":911,""y"":511,""dx"":-60,""dy"":-40,""t"":7311},{""x"":913,""y"":501,""dx"":-58,""dy"":-50,""t"":7346},{""x"":909,""y"":501,""dx"":-62,""dy"":-50,""t"":7381},{""x"":899,""y"":513,""dx"":-72,""dy"":-38,""t"":7413},{""x"":902,""y"":515,""dx"":-69,""dy"":-36,""t"":7447},{""x"":902,""y"":537,""dx"":-69,""dy"":-14,""t"":7483},{""x"":906,""y"":532,""dx"":-65,""dy"":-19,""t"":7515},{""x"":905,""y"":535,""dx"":-66,""dy"":-16,""t"":7549},{""x"":910,""y"":566,""dx"":-61,""dy"":15,""t"":7585},{""x"":919,""y"":561,""dx"":-52,""dy"":10,""t"":7617},{""x"":930,""y"":578,""dx"":-41,""dy"":27,""t"":7651},{""x"":925,""y"":560,""dx"":-46,""dy"":9,""t"":7685},{""x"":927,""y"":549,""dx"":-44,""dy"":-2,""t"":7721},{""x"":930,""y"":547,""dx"":-41,""dy"":-4,""t"":7753},{""x"":922,""y"":550,""dx"":-49,""dy"":-1,""t"":7787},{""x"":929,""y"":550,""dx"":-42,""dy"":-1,""t"":7823},{""x"":932,""y"":561,""dx"":-39,""dy"":10,""t"":7855},{""x"":922,""y"":560,""dx"":-49,""dy"":9,""t"":7889},{""x"":909,""y"":537,""dx"":-62,""dy"":-14,""t"":7925},{""x"":899,""y"":529,""dx"":-72,""dy"":-22,""t"":7957},{""x"":895,""y"":496,""dx"":-76,""dy"":-55,""t"":7992},{""x"":899,""y"":482,""dx"":-72,""dy"":-69,""t"":8027},{""x"":887,""y"":501,""dx"":-84,""dy"":-50,""t"":8061},{""x"":883,""y"":483,""dx"":-88,""dy"":-68,""t"":8094},{""x"":909,""y"":512,""dx"":-62,""dy"":-39,""t"":8129},{""x"":923,""y"":521,""dx"":-48,""dy"":-30,""t"":8162},{""x"":933,""y"":527,""dx"":-38,""dy"":-24,""t"":8196},{""x"":931,""y"":535,""dx"":-40,""dy"":-16,""t"":8231},{""x"":933,""y"":547,""dx"":-38,""dy"":-4,""t"":8264},{""x"":927,""y"":565,""dx"":-44,""dy"":14,""t"":8298},{""x"":923,""y"":541,""dx"":-48,""dy"":-10,""t"":8333},{""x"":916,""y"":551,""dx"":-55,""dy"":0,""t"":8366},{""x"":926,""y"":537,""dx"":-45,""dy"":-14,""t"":8401},{""x"":894,""y"":518,""dx"":-77,""dy"":-33,""t"":8435},{""x"":900,""y"":513,""dx"":-71,""dy"":-38,""t"":8468},{""x"":892,""y"":533,""dx"":-79,""dy"":-18,""t"":8502},{""x"":885,""y"":540,""dx"":-86,""dy"":-11,""t"":8537},{""x"":878,""y"":536,""dx"":-93,""dy"":-15,""t"":8570},{""x"":861,""y"":526,""dx"":-110,""dy"":-25,""t"":8605},{""x"":861,""y"":520,""dx"":-110,""dy"":-31,""t"":8639},{""x"":862,""y"":517,""dx"":-109,""dy"":-34,""t"":8672},{""x"":871,""y"":523,""dx"":-100,""dy"":-28,""t"":8706},{""x"":879,""y"":516,""dx"":-92,""dy"":-35,""t"":8741},{""x"":884,""y"":512,""dx"":-87,""dy"":-39,""t"":8773},{""x"":867,""y"":499,""dx"":-104,""dy"":-52,""t"":8808},{""x"":880,""y"":512,""dx"":-91,""dy"":-39,""t"":8841},{""x"":896,""y"":519,""dx"":-75,""dy"":-32,""t"":8878},{""x"":909,""y"":524,""dx"":-62,""dy"":-27,""t"":8909},{""x"":914,""y"":532,""dx"":-57,""dy"":-19,""t"":8944},{""x"":924,""y"":556,""dx"":-47,""dy"":5,""t"":8978}],[{""x"":518,""y"":624,""dx"":27,""dy"":-197,""t"":10031},{""x"":521,""y"":641,""dx"":30,""dy"":-180,""t"":10067},{""x"":527,""y"":633,""dx"":36,""dy"":-188,""t"":10099},{""x"":528,""y"":648,""dx"":37,""dy"":-173,""t"":10133},{""x"":522,""y"":664,""dx"":31,""dy"":-157,""t"":10169},{""x"":534,""y"":670,""dx"":43,""dy"":-151,""t"":10201},{""x"":555,""y"":673,""dx"":64,""dy"":-148,""t"":10235},{""x"":560,""y"":675,""dx"":69,""dy"":-146,""t"":10271},{""x"":558,""y"":676,""dx"":67,""dy"":-145,""t"":10303},{""x"":555,""y"":653,""dx"":64,""dy"":-168,""t"":10337},{""x"":556,""y"":645,""dx"":65,""dy"":-176,""t"":10373},{""x"":558,""y"":642,""dx"":67,""dy"":-179,""t"":10405},{""x"":563,""y"":638,""dx"":72,""dy"":-183,""t"":10439},{""x"":566,""y"":625,""dx"":75,""dy"":-196,""t"":10476},{""x"":568,""y"":614,""dx"":77,""dy"":-207,""t"":10507},{""x"":563,""y"":616,""dx"":72,""dy"":-205,""t"":10541},{""x"":560,""y"":637,""dx"":69,""dy"":-184,""t"":10575},{""x"":556,""y"":622,""dx"":65,""dy"":-199,""t"":10611},{""x"":544,""y"":651,""dx"":53,""dy"":-170,""t"":10644},{""x"":539,""y"":687,""dx"":48,""dy"":-134,""t"":10677},{""x"":531,""y"":717,""dx"":40,""dy"":-104,""t"":10713},{""x"":533,""y"":722,""dx"":42,""dy"":-99,""t"":10745},{""x"":524,""y"":711,""dx"":33,""dy"":-110,""t"":10779},{""x"":541,""y"":707,""dx"":50,""dy"":-114,""t"":10815},{""x"":547,""y"":687,""dx"":56,""dy"":-134,""t"":10847},{""x"":550,""y"":671,""dx"":59,""dy"":-150,""t"":10881},{""x"":553,""y"":656,""dx"":62,""dy"":-165,""t"":10915},{""x"":560,""y"":663,""dx"":69,""dy"":-158,""t"":10949},{""x"":558,""y"":662,""dx"":67,""dy"":-159,""t"":10985},{""x"":553,""y"":668,""dx"":62,""dy"":-153,""t"":11018},{""x"":555,""y"":664,""dx"":64,""dy"":-157,""t"":11051},{""x"":555,""y"":659,""dx"":64,""dy"":-162,""t"":11087},{""x"":560,""y"":666,""dx"":69,""dy"":-155,""t"":11119},{""x"":567,""y"":683,""dx"":76,""dy"":-138,""t"":11153},{""x"":558,""y"":678,""dx"":67,""dy"":-143,""t"":11189},{""x"":565,""y"":675,""dx"":74,""dy"":-146,""t"":11222},{""x"":572,""y"":671,""dx"":81,""dy"":-150,""t"":11255},{""x"":578,""y"":670,""dx"":87,""dy"":-151,""t"":11291},{""x"":584,""y"":669,""dx"":93,""dy"":-152,""t"":11323},{""x"":587,""y"":669,""dx"":96,""dy"":-152,""t"":11357},{""x"":583,""y"":669,""dx"":92,""dy"":-152,""t"":11393},{""x"":561,""y"":661,""dx"":70,""dy"":-160,""t"":11426},{""x"":568,""y"":656,""dx"":77,""dy"":-165,""t"":11460},{""x"":573,""y"":656,""dx"":82,""dy"":-165,""t"":11495},{""x"":574,""y"":670,""dx"":83,""dy"":-151,""t"":11527},{""x"":575,""y"":679,""dx"":84,""dy"":-142,""t"":11561},{""x"":556,""y"":689,""dx"":65,""dy"":-132,""t"":11597},{""x"":542,""y"":693,""dx"":51,""dy"":-128,""t"":11629},{""x"":531,""y"":687,""dx"":40,""dy"":-134,""t"":11665},{""x"":511,""y"":672,""dx"":20,""dy"":-149,""t"":11699},{""x"":511,""y"":654,""dx"":20,""dy"":-167,""t"":11732},{""x"":505,""y"":657,""dx"":14,""dy"":-164,""t"":11766},{""x"":515,""y"":670,""dx"":24,""dy"":-151,""t"":11801},{""x"":522,""y"":683,""dx"":31,""dy"":-138,""t"":11834},{""x"":517,""y"":688,""dx"":26,""dy"":-133,""t"":11868},{""x"":516,""y"":697,""dx"":25,""dy"":-124,""t"":11903},{""x"":518,""y"":696,""dx"":27,""dy"":-125,""t"":11936},{""x"":521,""y"":690,""dx"":30,""dy"":-131,""t"":11970},{""x"":536,""y"":682,""dx"":45,""dy"":-139,""t"":12006}],[{""x"":1289,""y"":686,""dx"":-162,""dy"":-135,""t"":13025},{""x"":1255,""y"":696,""dx"":-196,""dy"":-125,""t"":13057},{""x"":1242,""y"":707,""dx"":-209,""dy"":-114,""t"":13091},{""x"":1223,""y"":712,""dx"":-228,""dy"":-109,""t"":13127},{""x"":1227,""y"":708,""dx"":-224,""dy"":-113,""t"":13159},{""x"":1235,""y"":709,""dx"":-216,""dy"":-112,""t"":13193},{""x"":1208,""y"":714,""dx"":-243,""dy"":-107,""t"":13229},{""x"":1192,""y"":725,""dx"":-259,""dy"":-96,""t"":13261},{""x"":1179,""y"":721,""dx"":-272,""dy"":-100,""t"":13295},{""x"":1189,""y"":714,""dx"":-262,""dy"":-107,""t"":13331},{""x"":1178,""y"":714,""dx"":-273,""dy"":-107,""t"":13363},{""x"":1192,""y"":717,""dx"":-259,""dy"":-104,""t"":13397},{""x"":1196,""y"":717,""dx"":-255,""dy"":-104,""t"":13433},{""x"":1199,""y"":718,""dx"":-252,""dy"":-103,""t"":13465},{""x"":1214,""y"":714,""dx"":-237,""dy"":-107,""t"":13499},{""x"":1226,""y"":713,""dx"":-225,""dy"":-108,""t"":13535},{""x"":1230,""y"":711,""dx"":-221,""dy"":-110,""t"":13567},{""x"":1240,""y"":717,""dx"":-211,""dy"":-104,""t"":13601},{""x"":1244,""y"":721,""dx"":-207,""dy"":-100,""t"":13638},{""x"":1249,""y"":721,""dx"":-202,""dy"":-100,""t"":13669},{""x"":1243,""y"":699,""dx"":-208,""dy"":-122,""t"":13702},{""x"":1244,""y"":721,""dx"":-207,""dy"":-100,""t"":13737},{""x"":1253,""y"":735,""dx"":-198,""dy"":-86,""t"":13773},{""x"":1255,""y"":749,""dx"":-196,""dy"":-72,""t"":13805},{""x"":1268,""y"":753,""dx"":-183,""dy"":-68,""t"":13839},{""x"":1276,""y"":757,""dx"":-175,""dy"":-64,""t"":13875},{""x"":1272,""y"":764,""dx"":-179,""dy"":-57,""t"":13907},{""x"":1265,""y"":758,""dx"":-186,""dy"":-63,""t"":13942},{""x"":1262,""y"":755,""dx"":-189,""dy"":-66,""t"":13977},{""x"":1257,""y"":765,""dx"":-194,""dy"":-56,""t"":14008},{""x"":1259,""y"":772,""dx"":-192,""dy"":-49,""t"":14043},{""x"":1248,""y"":789,""dx"":-203,""dy"":-32,""t"":14077},{""x"":1237,""y"":789,""dx"":-214,""dy"":-32,""t"":14110},{""x"":1229,""y"":779,""dx"":-222,""dy"":-42,""t"":14147},{""x"":1219,""y"":770,""dx"":-232,""dy"":-51,""t"":14179},{""x"":1206,""y"":740,""dx"":-245,""dy"":-81,""t"":14213},{""x"":1197,""y"":730,""dx"":-254,""dy"":-91,""t"":14249},{""x"":1184,""y"":733,""dx"":-267,""dy"":-88,""t"":14282},{""x"":1175,""y"":724,""dx"":-276,""dy"":-97,""t"":14315},{""x"":1167,""y"":718,""dx"":-284,""dy"":-103,""t"":14351},{""x"":1157,""y"":725,""dx"":-294,""dy"":-96,""t"":14383},{""x"":1147,""y"":718,""dx"":-304,""dy"":-103,""t"":14417},{""x"":1149,""y"":721,""dx"":-302,""dy"":-100,""t"":14451},{""x"":1142,""y"":737,""dx"":-309,""dy"":-84,""t"":14487},{""x"":1168,""y"":757,""dx"":-283,""dy"":-64,""t"":14519},{""x"":1180,""y"":762,""dx"":-271,""dy"":-59,""t"":14553},{""x"":1206,""y"":779,""dx"":-245,""dy"":-42,""t"":14589},{""x"":1240,""y"":806,""dx"":-211,""dy"":-15,""t"":14621},{""x"":1258,""y"":811,""dx"":-193,""dy"":-10,""t"":14655},{""x"":1276,""y"":822,""dx"":-175,""dy"":1,""t"":14691},{""x"":1267,""y"":805,""dx"":-184,""dy"":-16,""t"":14723},{""x"":1264,""y"":805,""dx"":-187,""dy"":-16,""t"":14757},{""x"":1244,""y"":775,""dx"":-207,""dy"":-46,""t"":14793},{""x"":1238,""y"":764,""dx"":-213,""dy"":-57,""t"":14825},{""x"":1241,""y"":760,""dx"":-210,""dy"":-61,""t"":14859},{""x"":1239,""y"":753,""dx"":-212,""dy"":-68,""t"":14895},{""x"":1234,""y"":751,""dx"":-217,""dy"":-70,""t"":14927},{""x"":1223,""y"":760,""dx"":-228,""dy"":-61,""t"":14961},{""x"":1233,""y"":779,""dx"":-218,""dy"":-42,""t"":14997}]]","[69.49152542372882,100,100,93.22033898305084,15.254237288135593]","[{""x"":20.915254237288135,""y"":172.47457627118644,""r"":37.20618498437646},{""x"":-5.745762711864407,""y"":42.94915254237288,""r"":34.82765463173441},{""x"":-59.88135593220339,""y"":-17.45762711864407,""r"":27.91670007472836},{""x"":56.74576271186441,""y"":-154.03389830508473,""r"":26.989916935815888},{""x"":-226.77966101694915,""y"":-77.86440677966101,""r"":40.227309459051284}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
