"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","31","93888","0.0-6.0-2.0-2.4","","","","","655","5","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":1101,""y"":440,""t"":5},{""x"":1053,""y"":436,""t"":42},{""x"":1021,""y"":428,""t"":74},{""x"":975,""y"":444,""t"":122},{""x"":926,""y"":442,""t"":148},{""x"":887,""y"":453,""t"":174},{""x"":855,""y"":451,""t"":215},{""x"":837,""y"":465,""t"":242},{""x"":830,""y"":468,""t"":277},{""x"":841,""y"":476,""t"":324},{""x"":854,""y"":435,""t"":347},{""x"":853,""y"":441,""t"":377},{""x"":872,""y"":449,""t"":418},{""x"":894,""y"":459,""t"":447},{""x"":917,""y"":464,""t"":480},{""x"":922,""y"":479,""t"":527},{""x"":909,""y"":522,""t"":554},{""x"":907,""y"":525,""t"":582},{""x"":925,""y"":529,""t"":621}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","32","94909","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","33","95027","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","34","96364","0.0-6.0-2.0-2.5","","","","","814","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":977,""y"":545,""t"":5},{""x"":958,""y"":560,""t"":39},{""x"":926,""y"":524,""t"":75},{""x"":892,""y"":535,""t"":105},{""x"":898,""y"":550,""t"":151},{""x"":904,""y"":561,""t"":175},{""x"":891,""y"":567,""t"":208},{""x"":879,""y"":569,""t"":246},{""x"":897,""y"":572,""t"":276},{""x"":908,""y"":555,""t"":311},{""x"":897,""y"":554,""t"":354},{""x"":883,""y"":566,""t"":379},{""x"":916,""y"":585,""t"":416},{""x"":926,""y"":564,""t"":444},{""x"":932,""y"":570,""t"":487},{""x"":948,""y"":563,""t"":515},{""x"":953,""y"":560,""t"":547},{""x"":942,""y"":544,""t"":583},{""x"":923,""y"":579,""t"":615},{""x"":899,""y"":571,""t"":651},{""x"":832,""y"":583,""t"":698},{""x"":778,""y"":590,""t"":725},{""x"":770,""y"":598,""t"":752},{""x"":721,""y"":634,""t"":792}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","35","97378","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","36","97487","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","98559","0.0-6.0-2.0-2.6","","","","","554","4","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":754,""y"":622,""t"":5},{""x"":783,""y"":615,""t"":39},{""x"":805,""y"":611,""t"":75},{""x"":832,""y"":615,""t"":107},{""x"":926,""y"":586,""t"":152},{""x"":902,""y"":591,""t"":179},{""x"":872,""y"":598,""t"":208},{""x"":901,""y"":595,""t"":246},{""x"":907,""y"":580,""t"":276},{""x"":907,""y"":553,""t"":320},{""x"":917,""y"":554,""t"":347},{""x"":892,""y"":556,""t"":378},{""x"":897,""y"":549,""t"":415},{""x"":900,""y"":545,""t"":447},{""x"":900,""y"":523,""t"":494},{""x"":910,""y"":534,""t"":517}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","38","99571","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","39","99686","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","101220","0.0-6.0-2.0-2.7","","","","","1017","6","","[""triangle"",""ring_1""]","","","","","","","","","","","","","[{""x"":902,""y"":526,""t"":4},{""x"":905,""y"":513,""t"":41},{""x"":873,""y"":482,""t"":73},{""x"":901,""y"":509,""t"":109},{""x"":887,""y"":523,""t"":140},{""x"":879,""y"":537,""t"":186},{""x"":853,""y"":537,""t"":209},{""x"":893,""y"":539,""t"":242},{""x"":888,""y"":558,""t"":280},{""x"":894,""y"":551,""t"":310},{""x"":894,""y"":538,""t"":358},{""x"":885,""y"":543,""t"":383},{""x"":912,""y"":543,""t"":412},{""x"":918,""y"":537,""t"":451},{""x"":915,""y"":538,""t"":479},{""x"":913,""y"":549,""t"":522},{""x"":972,""y"":523,""t"":547},{""x"":1040,""y"":536,""t"":592},{""x"":1069,""y"":524,""t"":616},{""x"":1096,""y"":542,""t"":655},{""x"":1121,""y"":559,""t"":684},{""x"":1149,""y"":578,""t"":730},{""x"":1171,""y"":593,""t"":752},{""x"":1195,""y"":595,""t"":786},{""x"":1209,""y"":597,""t"":826},{""x"":1217,""y"":598,""t"":852},{""x"":1212,""y"":584,""t"":889},{""x"":1191,""y"":579,""t"":921},{""x"":1170,""y"":557,""t"":966},{""x"":1181,""y"":532,""t"":992}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","41","102234","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","42","102343","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","103396","0.0-6.0-2.0-2.8","","","","","534","5","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":1144,""y"":544,""t"":5},{""x"":1080,""y"":524,""t"":41},{""x"":1025,""y"":515,""t"":72},{""x"":977,""y"":509,""t"":119},{""x"":916,""y"":470,""t"":148},{""x"":879,""y"":507,""t"":177},{""x"":849,""y"":494,""t"":208},{""x"":856,""y"":491,""t"":245},{""x"":865,""y"":489,""t"":274},{""x"":845,""y"":472,""t"":312},{""x"":859,""y"":474,""t"":344},{""x"":872,""y"":508,""t"":385},{""x"":928,""y"":533,""t"":412},{""x"":937,""y"":569,""t"":448},{""x"":950,""y"":552,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","44","104418","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","45","104527","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","105560","0.0-6.0-2.0-2.9","","","","","526","6","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":908,""y"":490,""t"":5},{""x"":925,""y"":481,""t"":44},{""x"":909,""y"":463,""t"":70},{""x"":937,""y"":498,""t"":108},{""x"":918,""y"":483,""t"":140},{""x"":923,""y"":476,""t"":179},{""x"":899,""y"":481,""t"":208},{""x"":883,""y"":489,""t"":256},{""x"":858,""y"":500,""t"":281},{""x"":857,""y"":464,""t"":309},{""x"":842,""y"":440,""t"":349},{""x"":851,""y"":442,""t"":377},{""x"":867,""y"":459,""t"":412},{""x"":906,""y"":481,""t"":458},{""x"":895,""y"":511,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","47","106586","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","48","106707","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","107710","0.0-6.0-2.0-2.10","","","","","485","5","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":934,""y"":553,""t"":5},{""x"":913,""y"":517,""t"":39},{""x"":895,""y"":521,""t"":74},{""x"":898,""y"":516,""t"":109},{""x"":901,""y"":512,""t"":137},{""x"":864,""y"":490,""t"":183},{""x"":859,""y"":484,""t"":210},{""x"":823,""y"":492,""t"":243},{""x"":794,""y"":500,""t"":275},{""x"":780,""y"":492,""t"":310},{""x"":777,""y"":479,""t"":348},{""x"":771,""y"":472,""t"":376},{""x"":780,""y"":470,""t"":413},{""x"":797,""y"":479,""t"":448}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","50","108734","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","51","108857","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","109996","0.0-6.0-2.0-2.11","","","","","625","6","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":798,""y"":473,""t"":5},{""x"":815,""y"":477,""t"":39},{""x"":818,""y"":489,""t"":74},{""x"":835,""y"":518,""t"":104},{""x"":874,""y"":541,""t"":140},{""x"":857,""y"":530,""t"":183},{""x"":844,""y"":573,""t"":211},{""x"":850,""y"":585,""t"":242},{""x"":883,""y"":595,""t"":277},{""x"":900,""y"":579,""t"":323},{""x"":901,""y"":585,""t"":351},{""x"":902,""y"":580,""t"":379},{""x"":894,""y"":560,""t"":415},{""x"":881,""y"":560,""t"":446},{""x"":875,""y"":558,""t"":493},{""x"":892,""y"":574,""t"":516},{""x"":979,""y"":592,""t"":548},{""x"":1071,""y"":588,""t"":586}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","53","111008","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","54","111116","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","112123","0.0-6.0-2.0-2.12","","","","","488","6","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":1093,""y"":565,""t"":5},{""x"":1061,""y"":557,""t"":42},{""x"":1042,""y"":522,""t"":73},{""x"":1017,""y"":500,""t"":119},{""x"":993,""y"":501,""t"":148},{""x"":965,""y"":487,""t"":176},{""x"":941,""y"":475,""t"":206},{""x"":888,""y"":479,""t"":242},{""x"":912,""y"":498,""t"":289},{""x"":901,""y"":516,""t"":316},{""x"":907,""y"":508,""t"":344},{""x"":901,""y"":549,""t"":382},{""x"":968,""y"":559,""t"":412},{""x"":1041,""y"":567,""t"":458}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","56","113139","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","57","113250","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","58","114292","0.0-6.0-2.0-2.13","","","","","524","4","","[""triangle"",""ring_1""]","","","","","","","","","","","","","[{""x"":1098,""y"":671,""t"":4},{""x"":1065,""y"":751,""t"":38},{""x"":996,""y"":793,""t"":72},{""x"":960,""y"":796,""t"":111},{""x"":930,""y"":794,""t"":138},{""x"":923,""y"":775,""t"":174},{""x"":902,""y"":743,""t"":214},{""x"":918,""y"":701,""t"":243},{""x"":939,""y"":654,""t"":276},{""x"":929,""y"":621,""t"":323},{""x"":906,""y"":590,""t"":351},{""x"":896,""y"":545,""t"":378},{""x"":892,""y"":505,""t"":417},{""x"":889,""y"":473,""t"":443},{""x"":874,""y"":478,""t"":495}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","59","115312","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","60","115435","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""5"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""4"",""5"",""4""]","500","2","shape","","","","","",""
