"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","93","129667","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","94","129771","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","95","130741","0.0-6.0-2.0-2.25","","","","","457","6","","[""red"",""blue""]","","","","","","","","","","","","","[{""x"":1255,""y"":444,""t"":3},{""x"":1278,""y"":369,""t"":39},{""x"":1255,""y"":377,""t"":73},{""x"":1235,""y"":384,""t"":104},{""x"":1250,""y"":329,""t"":139},{""x"":1216,""y"":374,""t"":174},{""x"":1201,""y"":351,""t"":208},{""x"":1195,""y"":319,""t"":242},{""x"":1175,""y"":315,""t"":275},{""x"":1249,""y"":315,""t"":310},{""x"":1306,""y"":321,""t"":343},{""x"":1303,""y"":430,""t"":378},{""x"":1324,""y"":486,""t"":413}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","96","131746","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","97","131851","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","98","132789","0.0-6.0-2.0-2.26","","","","","433","4","","[""red"",""green""]","","","","","","","","","","","","","[{""x"":1249,""y"":557,""t"":3},{""x"":1216,""y"":519,""t"":36},{""x"":1177,""y"":481,""t"":72},{""x"":1175,""y"":418,""t"":106},{""x"":1165,""y"":373,""t"":139},{""x"":1181,""y"":312,""t"":175},{""x"":1193,""y"":298,""t"":208},{""x"":1206,""y"":278,""t"":243},{""x"":1200,""y"":287,""t"":275},{""x"":1178,""y"":301,""t"":309},{""x"":1178,""y"":294,""t"":344},{""x"":1169,""y"":296,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","99","133794","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","100","133899","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","101","134909","0.0-6.0-2.0-2.27","","","","","505","4","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1134,""y"":319,""t"":3},{""x"":1140,""y"":322,""t"":39},{""x"":1102,""y"":361,""t"":71},{""x"":1076,""y"":393,""t"":106},{""x"":1111,""y"":360,""t"":140},{""x"":1145,""y"":333,""t"":174},{""x"":1125,""y"":339,""t"":208},{""x"":1119,""y"":313,""t"":242},{""x"":1134,""y"":298,""t"":276},{""x"":1112,""y"":318,""t"":310},{""x"":1114,""y"":311,""t"":344},{""x"":1117,""y"":327,""t"":379},{""x"":1110,""y"":334,""t"":411},{""x"":1104,""y"":338,""t"":445},{""x"":1097,""y"":365,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","102","135915","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
