"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","96","108500","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","97","108610","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","98","109554","0.0-6.0-2.0-2.28","","","","","428","6","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":889,""y"":458,""t"":3},{""x"":886,""y"":492,""t"":38},{""x"":914,""y"":482,""t"":77},{""x"":925,""y"":497,""t"":106},{""x"":935,""y"":483,""t"":146},{""x"":930,""y"":512,""t"":172},{""x"":948,""y"":507,""t"":218},{""x"":942,""y"":523,""t"":245},{""x"":940,""y"":524,""t"":276},{""x"":922,""y"":512,""t"":311},{""x"":903,""y"":527,""t"":354},{""x"":878,""y"":511,""t"":380}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","99","110565","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","100","110674","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","101","111666","0.0-6.0-2.0-2.29","","","","","486","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":890,""y"":501,""t"":4},{""x"":885,""y"":519,""t"":39},{""x"":889,""y"":507,""t"":73},{""x"":894,""y"":523,""t"":120},{""x"":911,""y"":506,""t"":149},{""x"":905,""y"":535,""t"":176},{""x"":918,""y"":520,""t"":209},{""x"":901,""y"":562,""t"":247},{""x"":895,""y"":635,""t"":276},{""x"":859,""y"":883,""t"":310},{""x"":825,""y"":1102,""t"":358},{""x"":812,""y"":1233,""t"":385},{""x"":821,""y"":1289,""t"":412},{""x"":859,""y"":1255,""t"":454}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","green","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","102","112678","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","103","112789","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","104","113719","0.0-6.0-2.0-2.30","","","","","415","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":920,""y"":1035,""t"":4},{""x"":904,""y"":921,""t"":38},{""x"":901,""y"":822,""t"":75},{""x"":905,""y"":735,""t"":107},{""x"":896,""y"":658,""t"":145},{""x"":888,""y"":595,""t"":172},{""x"":885,""y"":568,""t"":209},{""x"":895,""y"":537,""t"":248},{""x"":906,""y"":498,""t"":275},{""x"":920,""y"":459,""t"":311},{""x"":929,""y"":422,""t"":359},{""x"":943,""y"":398,""t"":381}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","blue","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","105","114741","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
