"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","77","593230","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","78","593339","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","79","594287","0.0-6.0-2.0-2.20","","","","","432","4","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":935,""y"":640,""t"":5},{""x"":897,""y"":657,""t"":43},{""x"":873,""y"":663,""t"":73},{""x"":874,""y"":677,""t"":108},{""x"":887,""y"":690,""t"":154},{""x"":877,""y"":691,""t"":183},{""x"":858,""y"":672,""t"":213},{""x"":881,""y"":678,""t"":243},{""x"":872,""y"":677,""t"":281},{""x"":820,""y"":702,""t"":310},{""x"":779,""y"":717,""t"":344},{""x"":741,""y"":711,""t"":391}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","80","595300","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","81","595410","0.0-6.0-2.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","82","596276","0.0-6.0-2.0-2.21","","","","","353","6","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":720,""y"":667,""t"":3},{""x"":756,""y"":672,""t"":38},{""x"":809,""y"":662,""t"":71},{""x"":853,""y"":649,""t"":119},{""x"":874,""y"":629,""t"":146},{""x"":894,""y"":638,""t"":175},{""x"":915,""y"":628,""t"":213},{""x"":878,""y"":648,""t"":243},{""x"":837,""y"":683,""t"":290},{""x"":786,""y"":698,""t"":318}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","83","597299","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","84","597406","0.0-6.0-2.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","85","598344","0.0-6.0-2.0-2.22","","","","","422","4","","[""green"",""red""]","","","","","","","","","","","","","[{""x"":778,""y"":675,""t"":4},{""x"":804,""y"":668,""t"":42},{""x"":844,""y"":669,""t"":73},{""x"":889,""y"":642,""t"":106},{""x"":898,""y"":627,""t"":153},{""x"":929,""y"":615,""t"":181},{""x"":939,""y"":612,""t"":209},{""x"":946,""y"":619,""t"":243},{""x"":931,""y"":641,""t"":276},{""x"":870,""y"":685,""t"":323},{""x"":827,""y"":709,""t"":348},{""x"":789,""y"":721,""t"":379}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","86","599364","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","87","599475","0.0-6.0-2.0-1.23","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","88","600480","0.0-6.0-2.0-2.23","","","","","487","4","","[""green"",""red""]","","","","","","","","","","","","","[{""x"":744,""y"":724,""t"":5},{""x"":754,""y"":715,""t"":41},{""x"":738,""y"":730,""t"":73},{""x"":740,""y"":738,""t"":108},{""x"":734,""y"":742,""t"":140},{""x"":737,""y"":710,""t"":175},{""x"":754,""y"":697,""t"":217},{""x"":772,""y"":685,""t"":247},{""x"":777,""y"":682,""t"":275},{""x"":812,""y"":684,""t"":311},{""x"":901,""y"":660,""t"":358},{""x"":971,""y"":649,""t"":384},{""x"":1055,""y"":652,""t"":412},{""x"":1071,""y"":647,""t"":451}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
