"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","41","86721","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","42","87971","0.0-5.0-3.0-2.9","","","","","741","5","","","[""hexagram"",""rect"",""star"",""circle""]","","","","","","","","","","","[{""x"":1080,""y"":445,""t"":4},{""x"":1077,""y"":413,""t"":38},{""x"":1035,""y"":393,""t"":87},{""x"":1000,""y"":377,""t"":108},{""x"":993,""y"":365,""t"":139},{""x"":1005,""y"":341,""t"":175},{""x"":1008,""y"":328,""t"":207},{""x"":1006,""y"":306,""t"":242},{""x"":1005,""y"":294,""t"":275},{""x"":1034,""y"":312,""t"":310},{""x"":1065,""y"":338,""t"":344},{""x"":1099,""y"":350,""t"":379},{""x"":1109,""y"":384,""t"":412},{""x"":1086,""y"":434,""t"":446},{""x"":1066,""y"":499,""t"":480},{""x"":1060,""y"":547,""t"":514},{""x"":1054,""y"":591,""t"":548},{""x"":1024,""y"":611,""t"":582},{""x"":970,""y"":606,""t"":617},{""x"":915,""y"":593,""t"":651},{""x"":867,""y"":574,""t"":684},{""x"":844,""y"":549,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","43","88980","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","44","89088","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","45","90338","0.0-5.0-3.0-2.10","","","","","739","8","","","[""circle"",""star"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":874,""y"":500,""t"":4},{""x"":902,""y"":461,""t"":38},{""x"":924,""y"":431,""t"":73},{""x"":944,""y"":407,""t"":104},{""x"":983,""y"":375,""t"":140},{""x"":999,""y"":357,""t"":174},{""x"":1006,""y"":392,""t"":208},{""x"":1044,""y"":380,""t"":242},{""x"":1062,""y"":371,""t"":276},{""x"":1072,""y"":357,""t"":310},{""x"":1075,""y"":345,""t"":345},{""x"":1035,""y"":319,""t"":378},{""x"":1028,""y"":324,""t"":412},{""x"":1015,""y"":339,""t"":447},{""x"":991,""y"":342,""t"":479},{""x"":974,""y"":302,""t"":514},{""x"":947,""y"":309,""t"":547},{""x"":940,""y"":309,""t"":582},{""x"":937,""y"":320,""t"":615},{""x"":912,""y"":335,""t"":649},{""x"":910,""y"":331,""t"":684},{""x"":914,""y"":336,""t"":717}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","46","91346","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","47","91462","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","48","92606","0.0-5.0-3.0-2.11","","","","","635","8","","","[""hexagram"",""circle"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":930,""y"":341,""t"":5},{""x"":959,""y"":328,""t"":44},{""x"":964,""y"":303,""t"":72},{""x"":968,""y"":281,""t"":103},{""x"":971,""y"":333,""t"":140},{""x"":986,""y"":313,""t"":174},{""x"":1011,""y"":310,""t"":208},{""x"":1019,""y"":303,""t"":242},{""x"":1027,""y"":292,""t"":275},{""x"":997,""y"":309,""t"":310},{""x"":968,""y"":322,""t"":343},{""x"":934,""y"":326,""t"":378},{""x"":966,""y"":311,""t"":412},{""x"":988,""y"":288,""t"":446},{""x"":977,""y"":277,""t"":479},{""x"":972,""y"":255,""t"":513},{""x"":980,""y"":244,""t"":548},{""x"":987,""y"":318,""t"":581},{""x"":996,""y"":397,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","49","93615","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","50","93722","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","51","94767","0.0-5.0-3.0-2.12","","","","","537","6","","","[""rect"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":982,""y"":398,""t"":5},{""x"":980,""y"":392,""t"":40},{""x"":1001,""y"":390,""t"":72},{""x"":1013,""y"":381,""t"":106},{""x"":1023,""y"":377,""t"":140},{""x"":1031,""y"":380,""t"":175},{""x"":1027,""y"":379,""t"":208},{""x"":1022,""y"":378,""t"":240},{""x"":1018,""y"":381,""t"":277},{""x"":1023,""y"":395,""t"":310},{""x"":1040,""y"":409,""t"":343},{""x"":1041,""y"":411,""t"":377},{""x"":1067,""y"":400,""t"":413},{""x"":1074,""y"":399,""t"":446},{""x"":1122,""y"":405,""t"":480},{""x"":1168,""y"":404,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","52","95777","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","53","95886","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","54","97161","0.0-5.0-3.0-2.13","","","","","757","2","","","[""circle"",""hexagram"",""triangle"",""star""]","","","","","","","","","","","[{""x"":1142,""y"":405,""t"":4},{""x"":1112,""y"":403,""t"":36},{""x"":1098,""y"":388,""t"":73},{""x"":1070,""y"":359,""t"":106},{""x"":1047,""y"":338,""t"":142},{""x"":1033,""y"":307,""t"":174},{""x"":1036,""y"":285,""t"":208},{""x"":1037,""y"":281,""t"":242},{""x"":1048,""y"":280,""t"":277},{""x"":1050,""y"":277,""t"":310},{""x"":1050,""y"":346,""t"":344},{""x"":1035,""y"":428,""t"":378},{""x"":1029,""y"":493,""t"":413},{""x"":1028,""y"":548,""t"":446},{""x"":1010,""y"":594,""t"":480},{""x"":984,""y"":643,""t"":513},{""x"":965,""y"":684,""t"":547},{""x"":984,""y"":705,""t"":582},{""x"":1005,""y"":704,""t"":616},{""x"":1015,""y"":700,""t"":651},{""x"":1038,""y"":703,""t"":684},{""x"":1053,""y"":705,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","55","98170","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","56","98279","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","57","99498","0.0-5.0-3.0-2.14","","","","","711","8","","","[""star"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1039,""y"":740,""t"":5},{""x"":1034,""y"":736,""t"":39},{""x"":1023,""y"":713,""t"":72},{""x"":1009,""y"":684,""t"":107},{""x"":1011,""y"":647,""t"":140},{""x"":1005,""y"":616,""t"":174},{""x"":1001,""y"":596,""t"":208},{""x"":1004,""y"":569,""t"":241},{""x"":1007,""y"":550,""t"":276},{""x"":992,""y"":528,""t"":310},{""x"":984,""y"":504,""t"":344},{""x"":997,""y"":516,""t"":378},{""x"":1021,""y"":517,""t"":411},{""x"":1037,""y"":517,""t"":447},{""x"":1052,""y"":497,""t"":480},{""x"":1042,""y"":457,""t"":514},{""x"":1047,""y"":404,""t"":548},{""x"":1051,""y"":349,""t"":582},{""x"":1060,""y"":304,""t"":617},{""x"":1069,""y"":252,""t"":650},{""x"":1065,""y"":217,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","58","100504","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","59","100613","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","60","101858","0.0-5.0-3.0-2.15","","","","","728","2","","","[""star"",""hexagram"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":1046,""y"":257,""t"":5},{""x"":1046,""y"":295,""t"":38},{""x"":1039,""y"":317,""t"":73},{""x"":1031,""y"":336,""t"":106},{""x"":1028,""y"":348,""t"":140},{""x"":1016,""y"":356,""t"":174},{""x"":1010,""y"":366,""t"":208},{""x"":1009,""y"":374,""t"":242},{""x"":1031,""y"":352,""t"":275},{""x"":1052,""y"":330,""t"":310},{""x"":1068,""y"":316,""t"":344},{""x"":1053,""y"":348,""t"":378},{""x"":1026,""y"":392,""t"":413},{""x"":1002,""y"":430,""t"":443},{""x"":996,""y"":509,""t"":480},{""x"":991,""y"":557,""t"":515},{""x"":991,""y"":619,""t"":549},{""x"":991,""y"":670,""t"":581},{""x"":999,""y"":704,""t"":615},{""x"":1007,""y"":733,""t"":650},{""x"":1002,""y"":763,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","61","102866","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","62","102981","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","63","104051","0.0-5.0-3.0-2.16","","","","","560","4","","","[""triangle"",""circle"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":1021,""y"":681,""t"":5},{""x"":1020,""y"":624,""t"":42},{""x"":1010,""y"":577,""t"":73},{""x"":1017,""y"":535,""t"":106},{""x"":1011,""y"":502,""t"":140},{""x"":1012,""y"":466,""t"":174},{""x"":1015,""y"":425,""t"":209},{""x"":1017,""y"":396,""t"":242},{""x"":993,""y"":382,""t"":277},{""x"":972,""y"":397,""t"":310},{""x"":949,""y"":421,""t"":344},{""x"":920,""y"":453,""t"":379},{""x"":922,""y"":471,""t"":412},{""x"":927,""y"":482,""t"":446},{""x"":933,""y"":491,""t"":478},{""x"":921,""y"":497,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","64","105061","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","65","105169","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","66","106179","0.0-5.0-3.0-2.17","","","","","503","4","","","[""rect"",""triangle"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":880,""y"":472,""t"":5},{""x"":886,""y"":454,""t"":42},{""x"":915,""y"":424,""t"":72},{""x"":934,""y"":402,""t"":107},{""x"":921,""y"":377,""t"":140},{""x"":938,""y"":357,""t"":174},{""x"":959,""y"":334,""t"":209},{""x"":970,""y"":313,""t"":242},{""x"":970,""y"":301,""t"":277},{""x"":964,""y"":300,""t"":310},{""x"":955,""y"":297,""t"":344},{""x"":921,""y"":320,""t"":378},{""x"":893,""y"":337,""t"":411},{""x"":857,""y"":346,""t"":446},{""x"":819,""y"":357,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","67","107189","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","68","107297","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","69","108419","0.0-5.0-3.0-2.18","","","","","611","6","","","[""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","","[{""x"":841,""y"":389,""t"":4},{""x"":859,""y"":409,""t"":39},{""x"":881,""y"":425,""t"":73},{""x"":899,""y"":448,""t"":107},{""x"":914,""y"":466,""t"":138},{""x"":923,""y"":469,""t"":174},{""x"":940,""y"":474,""t"":208},{""x"":953,""y"":488,""t"":242},{""x"":951,""y"":488,""t"":275},{""x"":958,""y"":491,""t"":310},{""x"":983,""y"":519,""t"":344},{""x"":1008,""y"":548,""t"":378},{""x"":1054,""y"":565,""t"":412},{""x"":1104,""y"":590,""t"":447},{""x"":1138,""y"":602,""t"":479},{""x"":1173,""y"":606,""t"":514},{""x"":1197,""y"":614,""t"":549},{""x"":1212,""y"":625,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","70","109428","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","71","109536","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""6"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""5"",""8"",""8"",""6"",""2"",""8"",""2"",""4"",""4"",""6"",""2"",""8"",""5"",""4"",""5"",""4"",""8"",""8"",""4"",""5"",""6"",""2"",""2"",""5"",""4"",""4"",""6"",""2"",""6"",""2"",""8"",""5"",""5"",""6"",""8"",""6"",""4"",""4"",""5"",""8"",""2""]","500","4","shape","","","","","",""
