index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,motion,topo,mchange,tchange,fixation,fixation_target,first_dot,movement,first
0,csq,23.0,女,,,,,,,,,,,,,,,,,,
1,,,,1382.0,4.0,4.0,"[""rect"",""circle"",""triangle_1"",""diamond""]",rect,True,"[{""x"":967,""y"":890,""t"":3},{""x"":977,""y"":851,""t"":40},{""x"":970,""y"":805,""t"":72},{""x"":1006,""y"":783,""t"":106},{""x"":1006,""y"":767,""t"":139},{""x"":1025,""y"":770,""t"":174},{""x"":1034,""y"":770,""t"":208},{""x"":1023,""y"":779,""t"":242},{""x"":1019,""y"":762,""t"":275},{""x"":1000,""y"":775,""t"":309},{""x"":992,""y"":790,""t"":344},{""x"":942,""y"":802,""t"":379},{""x"":854,""y"":765,""t"":412},{""x"":790,""y"":734,""t"":446},{""x"":729,""y"":700,""t"":480}], [{""x"":686,""y"":667,""t"":3},{""x"":667,""y"":657,""t"":38},{""x"":671,""y"":628,""t"":71},{""x"":739,""y"":614,""t"":106},{""x"":784,""y"":588,""t"":139},{""x"":828,""y"":565,""t"":173},{""x"":876,""y"":551,""t"":208},{""x"":897,""y"":524,""t"":241},{""x"":901,""y"":507,""t"":276},{""x"":896,""y"":469,""t"":309},{""x"":903,""y"":479,""t"":343},{""x"":923,""y"":479,""t"":377},{""x"":950,""y"":515,""t"":412},{""x"":974,""y"":639,""t"":446},{""x"":965,""y"":717,""t"":479}], [{""x"":975,""y"":808,""t"":3},{""x"":1006,""y"":857,""t"":38},{""x"":1010,""y"":915,""t"":71},{""x"":997,""y"":981,""t"":107},{""x"":941,""y"":972,""t"":140},{""x"":843,""y"":892,""t"":174},{""x"":780,""y"":854,""t"":208},{""x"":725,""y"":794,""t"":243},{""x"":659,""y"":738,""t"":275},{""x"":628,""y"":713,""t"":310},{""x"":638,""y"":729,""t"":344},{""x"":707,""y"":793,""t"":378},{""x"":769,""y"":848,""t"":410},{""x"":832,""y"":888,""t"":446},{""x"":846,""y"":938,""t"":480}], [{""x"":883,""y"":1006,""t"":3},{""x"":913,""y"":1045,""t"":38},{""x"":917,""y"":1062,""t"":71},{""x"":953,""y"":951,""t"":106},{""x"":1002,""y"":878,""t"":140},{""x"":1027,""y"":789,""t"":174},{""x"":1017,""y"":683,""t"":208},{""x"":1036,""y"":609,""t"":242},{""x"":1050,""y"":543,""t"":276},{""x"":1034,""y"":473,""t"":307},{""x"":1052,""y"":440,""t"":343},{""x"":1058,""y"":501,""t"":379},{""x"":1042,""y"":638,""t"":412},{""x"":1030,""y"":767,""t"":446},{""x"":1018,""y"":873,""t"":480}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",0.0,0.0,zoom,single,"[{'rect': [[{'x': 319, 'y': 570.609375, 't': 480, 'tagged': False}], [{'x': 276, 'y': 537.609375, 't': 3, 'tagged': False}, {'x': 257, 'y': 527.609375, 't': 38, 'tagged': False}, {'x': 261, 'y': 498.609375, 't': 71, 'tagged': False}, {'x': 329, 'y': 484.609375, 't': 106, 'tagged': False}, {'x': 374, 'y': 458.609375, 't': 139, 'tagged': False}, {'x': 418, 'y': 435.609375, 't': 173, 'tagged': False}], [{'x': 249, 'y': 608.609375, 't': 275, 'tagged': False}, {'x': 218, 'y': 583.609375, 't': 310, 'tagged': False}, {'x': 228, 'y': 599.609375, 't': 344, 'tagged': False}], []]}, {'circle': [[], [], [], []]}, {'triangle_1': [[], [], [], []]}, {'diamond': [[{'x': 557, 'y': 760.609375, 't': 3, 'tagged': True}, {'x': 567, 'y': 721.609375, 't': 40, 'tagged': False}, {'x': 560, 'y': 675.609375, 't': 72, 'tagged': False}, {'x': 596, 'y': 653.609375, 't': 106, 'tagged': False}, {'x': 596, 'y': 637.609375, 't': 139, 'tagged': False}, {'x': 615, 'y': 640.609375, 't': 174, 'tagged': False}, {'x': 624, 'y': 640.609375, 't': 208, 'tagged': False}, {'x': 613, 'y': 649.609375, 't': 242, 'tagged': False}, {'x': 609, 'y': 632.609375, 't': 275, 'tagged': False}, {'x': 590, 'y': 645.609375, 't': 309, 'tagged': False}, {'x': 582, 'y': 660.609375, 't': 344, 'tagged': False}, {'x': 532, 'y': 672.609375, 't': 379, 'tagged': False}, {'x': 444, 'y': 635.609375, 't': 412, 'tagged': False}], [{'x': 555, 'y': 587.609375, 't': 479, 'tagged': True}], [{'x': 565, 'y': 678.609375, 't': 3, 'tagged': True}, {'x': 596, 'y': 727.609375, 't': 38, 'tagged': False}, {'x': 600, 'y': 785.609375, 't': 71, 'tagged': False}, {'x': 587, 'y': 851.609375, 't': 107, 'tagged': False}, {'x': 531, 'y': 842.609375, 't': 140, 'tagged': False}, {'x': 433, 'y': 762.609375, 't': 174, 'tagged': False}, {'x': 370, 'y': 724.609375, 't': 208, 'tagged': False}, {'x': 359, 'y': 718.609375, 't': 410, 'tagged': False}, {'x': 422, 'y': 758.609375, 't': 446, 'tagged': False}, {'x': 436, 'y': 808.609375, 't': 480, 'tagged': False}], [{'x': 473, 'y': 876.609375, 't': 3, 'tagged': True}, {'x': 503, 'y': 915.609375, 't': 38, 'tagged': False}, {'x': 543, 'y': 821.609375, 't': 106, 'tagged': False}, {'x': 592, 'y': 748.609375, 't': 140, 'tagged': False}, {'x': 617, 'y': 659.609375, 't': 174, 'tagged': False}, {'x': 607, 'y': 553.609375, 't': 208, 'tagged': False}, {'x': 620, 'y': 637.609375, 't': 446, 'tagged': False}, {'x': 608, 'y': 743.609375, 't': 480, 'tagged': False}]]}]","{'rect': [[{'x': 319, 'y': 570.609375, 't': 480, 'tagged': False}], [{'x': 276, 'y': 537.609375, 't': 3, 'tagged': False}, {'x': 257, 'y': 527.609375, 't': 38, 'tagged': False}, {'x': 261, 'y': 498.609375, 't': 71, 'tagged': False}, {'x': 329, 'y': 484.609375, 't': 106, 'tagged': False}, {'x': 374, 'y': 458.609375, 't': 139, 'tagged': False}, {'x': 418, 'y': 435.609375, 't': 173, 'tagged': False}], [{'x': 249, 'y': 608.609375, 't': 275, 'tagged': False}, {'x': 218, 'y': 583.609375, 't': 310, 'tagged': False}, {'x': 228, 'y': 599.609375, 't': 344, 'tagged': False}]]}","['diamond', 'diamond', 'diamond', 'diamond']","[[{'diamond': 3}, {'rect': 480}], [{'rect': 3}, {'diamond': 479}], [{'diamond': 3}, {'rect': 275}], [{'diamond': 3}]]",rect
2,,,,904.0,8.0,8.0,"[""rect_2"",""triangle"",""hexagram"",""star""]",triangle,True,"[{""x"":978,""y"":811,""t"":3},{""x"":990,""y"":811,""t"":39},{""x"":968,""y"":802,""t"":76},{""x"":961,""y"":765,""t"":104},{""x"":967,""y"":773,""t"":139},{""x"":996,""y"":767,""t"":174},{""x"":1005,""y"":772,""t"":208},{""x"":976,""y"":741,""t"":243},{""x"":1003,""y"":745,""t"":276},{""x"":982,""y"":730,""t"":310},{""x"":1011,""y"":730,""t"":344},{""x"":997,""y"":700,""t"":376},{""x"":1020,""y"":677,""t"":411},{""x"":1063,""y"":665,""t"":446},{""x"":1088,""y"":650,""t"":479}], [{""x"":1128,""y"":690,""t"":3},{""x"":1130,""y"":664,""t"":38},{""x"":1119,""y"":610,""t"":72},{""x"":1112,""y"":638,""t"":106},{""x"":1056,""y"":650,""t"":140},{""x"":972,""y"":663,""t"":174},{""x"":954,""y"":676,""t"":208},{""x"":862,""y"":673,""t"":242},{""x"":770,""y"":642,""t"":277},{""x"":687,""y"":628,""t"":310},{""x"":647,""y"":625,""t"":344},{""x"":584,""y"":600,""t"":378},{""x"":558,""y"":579,""t"":411},{""x"":522,""y"":564,""t"":446},{""x"":521,""y"":565,""t"":480}], [{""x"":532,""y"":560,""t"":3},{""x"":556,""y"":559,""t"":38},{""x"":702,""y"":574,""t"":72},{""x"":869,""y"":587,""t"":106},{""x"":1005,""y"":611,""t"":140},{""x"":1120,""y"":618,""t"":174},{""x"":1204,""y"":613,""t"":208},{""x"":1287,""y"":619,""t"":242},{""x"":1333,""y"":636,""t"":276},{""x"":1321,""y"":692,""t"":309},{""x"":1267,""y"":758,""t"":344},{""x"":1222,""y"":824,""t"":378},{""x"":1187,""y"":889,""t"":411},{""x"":1098,""y"":902,""t"":446},{""x"":1031,""y"":927,""t"":480}], [{""x"":1018,""y"":964,""t"":3},{""x"":1002,""y"":961,""t"":37},{""x"":1025,""y"":918,""t"":71},{""x"":1103,""y"":861,""t"":106},{""x"":1228,""y"":865,""t"":140},{""x"":1299,""y"":862,""t"":174},{""x"":1371,""y"":830,""t"":208},{""x"":1421,""y"":799,""t"":242},{""x"":1449,""y"":753,""t"":276},{""x"":1477,""y"":713,""t"":310},{""x"":1476,""y"":700,""t"":343},{""x"":1465,""y"":690,""t"":378},{""x"":1444,""y"":660,""t"":411},{""x"":1456,""y"":646,""t"":446},{""x"":1480,""y"":684,""t"":480}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",0.0,0.0,trans,double,"[{'rect_2': [[], [{'x': 360, 'y': 512.609375, 't': 277, 'tagged': False}, {'x': 277, 'y': 498.609375, 't': 310, 'tagged': False}, {'x': 237, 'y': 495.609375, 't': 344, 'tagged': False}, {'x': 174, 'y': 470.609375, 't': 378, 'tagged': False}, {'x': 148, 'y': 449.609375, 't': 411, 'tagged': False}, {'x': 112, 'y': 434.609375, 't': 446, 'tagged': False}, {'x': 111, 'y': 435.609375, 't': 480, 'tagged': False}], [{'x': 122, 'y': 430.609375, 't': 3, 'tagged': False}, {'x': 146, 'y': 429.609375, 't': 38, 'tagged': False}, {'x': 292, 'y': 444.609375, 't': 72, 'tagged': False}], []]}, {'triangle': [[], [], [], []]}, {'hexagram': [[{'x': 678, 'y': 520.609375, 't': 479, 'tagged': False}], [{'x': 718, 'y': 560.609375, 't': 3, 'tagged': False}, {'x': 720, 'y': 534.609375, 't': 38, 'tagged': False}, {'x': 709, 'y': 480.609375, 't': 72, 'tagged': False}, {'x': 702, 'y': 508.609375, 't': 106, 'tagged': False}], [{'x': 710, 'y': 488.609375, 't': 174, 'tagged': False}, {'x': 794, 'y': 483.609375, 't': 208, 'tagged': False}, {'x': 877, 'y': 489.609375, 't': 242, 'tagged': False}, {'x': 923, 'y': 506.609375, 't': 276, 'tagged': False}, {'x': 911, 'y': 562.609375, 't': 309, 'tagged': False}], []]}, {'star': [[{'x': 568, 'y': 681.609375, 't': 3, 'tagged': True}, {'x': 580, 'y': 681.609375, 't': 39, 'tagged': False}, {'x': 558, 'y': 672.609375, 't': 76, 'tagged': False}, {'x': 551, 'y': 635.609375, 't': 104, 'tagged': False}, {'x': 557, 'y': 643.609375, 't': 139, 'tagged': False}, {'x': 586, 'y': 637.609375, 't': 174, 'tagged': False}, {'x': 595, 'y': 642.609375, 't': 208, 'tagged': False}, {'x': 566, 'y': 611.609375, 't': 243, 'tagged': False}, {'x': 593, 'y': 615.609375, 't': 276, 'tagged': False}, {'x': 572, 'y': 600.609375, 't': 310, 'tagged': False}, {'x': 601, 'y': 600.609375, 't': 344, 'tagged': False}, {'x': 587, 'y': 570.609375, 't': 376, 'tagged': False}, {'x': 610, 'y': 547.609375, 't': 411, 'tagged': False}], [{'x': 562, 'y': 533.609375, 't': 174, 'tagged': True}, {'x': 544, 'y': 546.609375, 't': 208, 'tagged': False}], [{'x': 688, 'y': 772.609375, 't': 446, 'tagged': True}, {'x': 621, 'y': 797.609375, 't': 480, 'tagged': False}], [{'x': 608, 'y': 834.609375, 't': 3, 'tagged': True}, {'x': 592, 'y': 831.609375, 't': 37, 'tagged': False}, {'x': 615, 'y': 788.609375, 't': 71, 'tagged': False}, {'x': 693, 'y': 731.609375, 't': 106, 'tagged': False}]]}]",,"['star', 'star', 'star', 'star']","[[{'star': 3}, {'hexagram': 479}], [{'hexagram': 3}, {'star': 174}, {'rect_2': 277}], [{'rect_2': 3}, {'hexagram': 174}, {'star': 446}], [{'star': 3}]]",
3,,,,431.0,6.0,6.0,"[""hexagram"",""diamond"",""circle"",""triangle_2""]",circle,True,"[{""x"":1328,""y"":661,""t"":3},{""x"":1187,""y"":640,""t"":38},{""x"":1077,""y"":595,""t"":71},{""x"":1030,""y"":635,""t"":106},{""x"":971,""y"":636,""t"":141},{""x"":967,""y"":652,""t"":174},{""x"":984,""y"":672,""t"":208},{""x"":997,""y"":695,""t"":241},{""x"":995,""y"":687,""t"":276},{""x"":984,""y"":652,""t"":310},{""x"":979,""y"":613,""t"":344},{""x"":967,""y"":558,""t"":377},{""x"":963,""y"":512,""t"":412},{""x"":914,""y"":458,""t"":446},{""x"":894,""y"":407,""t"":481}], [{""x"":856,""y"":358,""t"":3},{""x"":844,""y"":337,""t"":38},{""x"":830,""y"":301,""t"":71},{""x"":846,""y"":345,""t"":105},{""x"":864,""y"":341,""t"":139},{""x"":923,""y"":387,""t"":174},{""x"":956,""y"":490,""t"":208},{""x"":988,""y"":624,""t"":241},{""x"":1014,""y"":755,""t"":277},{""x"":1033,""y"":837,""t"":310},{""x"":1043,""y"":905,""t"":344},{""x"":1043,""y"":953,""t"":379},{""x"":1054,""y"":987,""t"":411},{""x"":1059,""y"":996,""t"":443},{""x"":1046,""y"":1036,""t"":480}], [{""x"":1031,""y"":1032,""t"":3},{""x"":928,""y"":951,""t"":38},{""x"":894,""y"":947,""t"":72},{""x"":876,""y"":916,""t"":106},{""x"":818,""y"":882,""t"":141},{""x"":746,""y"":830,""t"":174},{""x"":688,""y"":779,""t"":208},{""x"":659,""y"":754,""t"":242},{""x"":618,""y"":704,""t"":277},{""x"":754,""y"":668,""t"":309},{""x"":867,""y"":673,""t"":341},{""x"":1002,""y"":679,""t"":378},{""x"":1116,""y"":655,""t"":412},{""x"":1212,""y"":645,""t"":446},{""x"":1301,""y"":625,""t"":479}], [{""x"":1361,""y"":628,""t"":3},{""x"":1399,""y"":613,""t"":38},{""x"":1394,""y"":561,""t"":71},{""x"":1211,""y"":584,""t"":105},{""x"":1053,""y"":611,""t"":140},{""x"":913,""y"":625,""t"":174},{""x"":790,""y"":642,""t"":207},{""x"":690,""y"":657,""t"":239},{""x"":607,""y"":652,""t"":276},{""x"":551,""y"":666,""t"":310},{""x"":503,""y"":649,""t"":344},{""x"":461,""y"":653,""t"":377},{""x"":461,""y"":683,""t"":411},{""x"":431,""y"":678,""t"":445},{""x"":443,""y"":697,""t"":479}]","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",1.0,0.0,zoom,double,"[{'hexagram': [[], [], [{'x': 249, 'y': 624.609375, 't': 242, 'tagged': False}, {'x': 208, 'y': 574.609375, 't': 277, 'tagged': False}, {'x': 344, 'y': 538.609375, 't': 309, 'tagged': False}], [{'x': 380, 'y': 512.609375, 't': 207, 'tagged': False}, {'x': 280, 'y': 527.609375, 't': 239, 'tagged': False}, {'x': 197, 'y': 522.609375, 't': 276, 'tagged': False}, {'x': 141, 'y': 536.609375, 't': 310, 'tagged': False}, {'x': 93, 'y': 519.609375, 't': 344, 'tagged': False}]]}, {'diamond': [[{'x': 484, 'y': 277.609375, 't': 481, 'tagged': False}], [{'x': 446, 'y': 228.609375, 't': 3, 'tagged': False}, {'x': 434, 'y': 207.609375, 't': 38, 'tagged': False}, {'x': 420, 'y': 171.609375, 't': 71, 'tagged': False}, {'x': 436, 'y': 215.609375, 't': 105, 'tagged': False}, {'x': 454, 'y': 211.609375, 't': 139, 'tagged': False}, {'x': 513, 'y': 257.609375, 't': 174, 'tagged': False}], [], []]}, {'circle': [[{'x': 918, 'y': 531.609375, 't': 3, 'tagged': False}, {'x': 777, 'y': 510.609375, 't': 38, 'tagged': False}, {'x': 667, 'y': 465.609375, 't': 71, 'tagged': False}], [], [{'x': 706, 'y': 525.609375, 't': 412, 'tagged': False}, {'x': 802, 'y': 515.609375, 't': 446, 'tagged': False}, {'x': 891, 'y': 495.609375, 't': 479, 'tagged': False}], [{'x': 951, 'y': 498.609375, 't': 3, 'tagged': True}, {'x': 989, 'y': 483.609375, 't': 38, 'tagged': False}, {'x': 984, 'y': 431.609375, 't': 71, 'tagged': False}, {'x': 801, 'y': 454.609375, 't': 105, 'tagged': False}]]}, {'triangle_2': [[{'x': 574, 'y': 542.609375, 't': 208, 'tagged': True}, {'x': 587, 'y': 565.609375, 't': 241, 'tagged': False}, {'x': 585, 'y': 557.609375, 't': 276, 'tagged': False}], [{'x': 604, 'y': 625.609375, 't': 277, 'tagged': True}, {'x': 623, 'y': 707.609375, 't': 310, 'tagged': False}, {'x': 633, 'y': 775.609375, 't': 344, 'tagged': False}, {'x': 633, 'y': 823.609375, 't': 379, 'tagged': False}, {'x': 644, 'y': 857.609375, 't': 411, 'tagged': False}, {'x': 649, 'y': 866.609375, 't': 443, 'tagged': False}], [{'x': 621, 'y': 902.609375, 't': 3, 'tagged': True}, {'x': 518, 'y': 821.609375, 't': 38, 'tagged': False}, {'x': 484, 'y': 817.609375, 't': 72, 'tagged': False}, {'x': 466, 'y': 786.609375, 't': 106, 'tagged': False}, {'x': 408, 'y': 752.609375, 't': 141, 'tagged': False}, {'x': 592, 'y': 549.609375, 't': 378, 'tagged': False}], []]}]","{'circle': [[{'x': 918, 'y': 531.609375, 't': 3, 'tagged': False}, {'x': 777, 'y': 510.609375, 't': 38, 'tagged': False}, {'x': 667, 'y': 465.609375, 't': 71, 'tagged': False}], [{'x': 706, 'y': 525.609375, 't': 412, 'tagged': False}, {'x': 802, 'y': 515.609375, 't': 446, 'tagged': False}, {'x': 891, 'y': 495.609375, 't': 479, 'tagged': False}], [{'x': 951, 'y': 498.609375, 't': 3, 'tagged': True}, {'x': 989, 'y': 483.609375, 't': 38, 'tagged': False}, {'x': 984, 'y': 431.609375, 't': 71, 'tagged': False}, {'x': 801, 'y': 454.609375, 't': 105, 'tagged': False}]]}","['triangle_2', 'triangle_2', 'triangle_2', 'circle']","[[{'circle': 3}, {'triangle_2': 208}, {'diamond': 481}], [{'diamond': 3}, {'triangle_2': 277}], [{'triangle_2': 3}, {'hexagram': 242}, {'circle': 412}], [{'circle': 3}, {'hexagram': 207}]]",
4,,,,904.0,6.0,6.0,"[""diamond"",""ring_1"",""hexagram"",""star""]",hexagram,True,"[{""x"":538,""y"":718,""t"":3},{""x"":598,""y"":713,""t"":38},{""x"":670,""y"":688,""t"":72},{""x"":776,""y"":725,""t"":107},{""x"":855,""y"":730,""t"":139},{""x"":898,""y"":716,""t"":173},{""x"":920,""y"":693,""t"":207},{""x"":945,""y"":665,""t"":243},{""x"":988,""y"":667,""t"":276},{""x"":1032,""y"":628,""t"":309},{""x"":1065,""y"":614,""t"":343},{""x"":1095,""y"":574,""t"":378},{""x"":1100,""y"":539,""t"":411},{""x"":1110,""y"":503,""t"":445},{""x"":1084,""y"":490,""t"":479}], [{""x"":1062,""y"":478,""t"":3},{""x"":1019,""y"":456,""t"":37},{""x"":972,""y"":443,""t"":71},{""x"":960,""y"":445,""t"":106},{""x"":935,""y"":451,""t"":140},{""x"":837,""y"":496,""t"":174},{""x"":762,""y"":527,""t"":207},{""x"":694,""y"":543,""t"":242},{""x"":631,""y"":560,""t"":276},{""x"":599,""y"":576,""t"":309},{""x"":553,""y"":608,""t"":343},{""x"":519,""y"":628,""t"":385},{""x"":504,""y"":661,""t"":411},{""x"":509,""y"":675,""t"":446},{""x"":623,""y"":705,""t"":480}], [{""x"":756,""y"":717,""t"":3},{""x"":876,""y"":697,""t"":38},{""x"":975,""y"":703,""t"":72},{""x"":1080,""y"":707,""t"":106},{""x"":1144,""y"":707,""t"":140},{""x"":1189,""y"":701,""t"":174},{""x"":1232,""y"":680,""t"":208},{""x"":1213,""y"":653,""t"":241},{""x"":1174,""y"":616,""t"":276},{""x"":1129,""y"":529,""t"":310},{""x"":1111,""y"":475,""t"":345},{""x"":1093,""y"":447,""t"":378},{""x"":1096,""y"":454,""t"":412},{""x"":1055,""y"":426,""t"":446},{""x"":1018,""y"":411,""t"":480}], [{""x"":998,""y"":419,""t"":3},{""x"":912,""y"":468,""t"":38},{""x"":804,""y"":492,""t"":72},{""x"":709,""y"":525,""t"":105},{""x"":646,""y"":561,""t"":139},{""x"":570,""y"":553,""t"":174},{""x"":558,""y"":582,""t"":207},{""x"":529,""y"":569,""t"":241},{""x"":496,""y"":531,""t"":276},{""x"":486,""y"":519,""t"":309},{""x"":486,""y"":508,""t"":345},{""x"":658,""y"":525,""t"":379},{""x"":795,""y"":536,""t"":412},{""x"":921,""y"":534,""t"":446},{""x"":1018,""y"":522,""t"":480}]","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}",0.0,0.0,trans,single,"[{'diamond': [[{'x': 188, 'y': 583.609375, 't': 38, 'tagged': False}, {'x': 260, 'y': 558.609375, 't': 72, 'tagged': False}], [{'x': 427, 'y': 366.609375, 't': 174, 'tagged': False}, {'x': 352, 'y': 397.609375, 't': 207, 'tagged': False}, {'x': 284, 'y': 413.609375, 't': 242, 'tagged': False}, {'x': 221, 'y': 430.609375, 't': 276, 'tagged': False}, {'x': 189, 'y': 446.609375, 't': 309, 'tagged': False}, {'x': 143, 'y': 478.609375, 't': 343, 'tagged': False}, {'x': 109, 'y': 498.609375, 't': 385, 'tagged': False}, {'x': 94, 'y': 531.609375, 't': 411, 'tagged': False}, {'x': 99, 'y': 545.609375, 't': 446, 'tagged': False}, {'x': 213, 'y': 575.609375, 't': 480, 'tagged': False}], [{'x': 346, 'y': 587.609375, 't': 3, 'tagged': False}], [{'x': 394, 'y': 362.609375, 't': 72, 'tagged': False}, {'x': 299, 'y': 395.609375, 't': 105, 'tagged': False}, {'x': 236, 'y': 431.609375, 't': 139, 'tagged': False}, {'x': 160, 'y': 423.609375, 't': 174, 'tagged': False}, {'x': 148, 'y': 452.609375, 't': 207, 'tagged': False}, {'x': 119, 'y': 439.609375, 't': 241, 'tagged': False}, {'x': 86, 'y': 401.609375, 't': 276, 'tagged': False}, {'x': 76, 'y': 389.609375, 't': 309, 'tagged': False}, {'x': 76, 'y': 378.609375, 't': 345, 'tagged': False}, {'x': 248, 'y': 395.609375, 't': 379, 'tagged': False}, {'x': 385, 'y': 406.609375, 't': 412, 'tagged': False}]]}, {'ring_1': [[], [{'x': 562, 'y': 313.609375, 't': 71, 'tagged': True}, {'x': 550, 'y': 315.609375, 't': 106, 'tagged': False}, {'x': 525, 'y': 321.609375, 't': 140, 'tagged': False}], [{'x': 645, 'y': 296.609375, 't': 446, 'tagged': False}, {'x': 608, 'y': 281.609375, 't': 480, 'tagged': False}], [{'x': 588, 'y': 289.609375, 't': 3, 'tagged': True}]]}, {'hexagram': [[{'x': 685, 'y': 444.609375, 't': 378, 'tagged': False}, {'x': 690, 'y': 409.609375, 't': 411, 'tagged': False}, {'x': 700, 'y': 373.609375, 't': 445, 'tagged': False}, {'x': 674, 'y': 360.609375, 't': 479, 'tagged': False}], [], [{'x': 734, 'y': 577.609375, 't': 140, 'tagged': False}, {'x': 779, 'y': 571.609375, 't': 174, 'tagged': False}, {'x': 822, 'y': 550.609375, 't': 208, 'tagged': False}, {'x': 803, 'y': 523.609375, 't': 241, 'tagged': False}, {'x': 764, 'y': 486.609375, 't': 276, 'tagged': False}, {'x': 719, 'y': 399.609375, 't': 310, 'tagged': False}, {'x': 701, 'y': 345.609375, 't': 345, 'tagged': False}, {'x': 683, 'y': 317.609375, 't': 378, 'tagged': False}, {'x': 686, 'y': 324.609375, 't': 412, 'tagged': False}], []]}, {'star': [[{'x': 445, 'y': 600.609375, 't': 139, 'tagged': True}, {'x': 488, 'y': 586.609375, 't': 173, 'tagged': False}, {'x': 510, 'y': 563.609375, 't': 207, 'tagged': False}, {'x': 535, 'y': 535.609375, 't': 243, 'tagged': False}, {'x': 578, 'y': 537.609375, 't': 276, 'tagged': False}], [], [{'x': 466, 'y': 567.609375, 't': 38, 'tagged': True}, {'x': 565, 'y': 573.609375, 't': 72, 'tagged': False}, {'x': 670, 'y': 577.609375, 't': 106, 'tagged': False}], []]}]","{'hexagram': [[{'x': 685, 'y': 444.609375, 't': 378, 'tagged': False}, {'x': 690, 'y': 409.609375, 't': 411, 'tagged': False}, {'x': 700, 'y': 373.609375, 't': 445, 'tagged': False}, {'x': 674, 'y': 360.609375, 't': 479, 'tagged': False}], [{'x': 734, 'y': 577.609375, 't': 140, 'tagged': False}, {'x': 779, 'y': 571.609375, 't': 174, 'tagged': False}, {'x': 822, 'y': 550.609375, 't': 208, 'tagged': False}, {'x': 803, 'y': 523.609375, 't': 241, 'tagged': False}, {'x': 764, 'y': 486.609375, 't': 276, 'tagged': False}, {'x': 719, 'y': 399.609375, 't': 310, 'tagged': False}, {'x': 701, 'y': 345.609375, 't': 345, 'tagged': False}, {'x': 683, 'y': 317.609375, 't': 378, 'tagged': False}, {'x': 686, 'y': 324.609375, 't': 412, 'tagged': False}]]}","['star', 'ring_1', 'star', 'ring_1']","[[{'diamond': 38}, {'star': 139}, {'hexagram': 378}], [{'ring_1': 71}, {'diamond': 174}], [{'diamond': 3}, {'star': 38}, {'hexagram': 140}, {'ring_1': 446}], [{'ring_1': 3}, {'diamond': 72}]]",
