"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","50","113298","0.0-6.0-2.0-1.12","","","","","null","null","","[""triangle"",""diamond"",""rect"",""hexagram"",""circle"",""star_1""]","","","","","","","","","","6","","[{""x"":1088,""y"":683,""t"":5},{""x"":1080,""y"":693,""t"":44},{""x"":1075,""y"":667,""t"":77},{""x"":1070,""y"":657,""t"":109},{""x"":1066,""y"":666,""t"":141},{""x"":1068,""y"":656,""t"":183},{""x"":1065,""y"":642,""t"":214},{""x"":1057,""y"":628,""t"":242},{""x"":1054,""y"":622,""t"":276},{""x"":1055,""y"":623,""t"":323},{""x"":1047,""y"":622,""t"":350},{""x"":1045,""y"":622,""t"":378},{""x"":1034,""y"":629,""t"":416},{""x"":1036,""y"":627,""t"":448},{""x"":1029,""y"":702,""t"":479},{""x"":1040,""y"":787,""t"":522},{""x"":1047,""y"":859,""t"":547},{""x"":1048,""y"":915,""t"":582},{""x"":1059,""y"":964,""t"":618},{""x"":1068,""y"":1001,""t"":647},{""x"":1076,""y"":1033,""t"":697},{""x"":1082,""y"":1059,""t"":728},{""x"":1107,""y"":1087,""t"":757},{""x"":1098,""y"":1098,""t"":788},{""x"":1095,""y"":1114,""t"":820},{""x"":1087,""y"":1147,""t"":854},{""x"":1088,""y"":1214,""t"":890},{""x"":1070,""y"":1258,""t"":922},{""x"":1106,""y"":1262,""t"":961},{""x"":1108,""y"":1240,""t"":990},{""x"":1103,""y"":1205,""t"":1024},{""x"":1093,""y"":1169,""t"":1066},{""x"":1093,""y"":1128,""t"":1092},{""x"":1088,""y"":1098,""t"":1127},{""x"":1075,""y"":1079,""t"":1163},{""x"":1071,""y"":1068,""t"":1194},{""x"":1062,""y"":1050,""t"":1241},{""x"":1053,""y"":1054,""t"":1272},{""x"":1062,""y"":1043,""t"":1300},{""x"":1064,""y"":1039,""t"":1330},{""x"":1068,""y"":1037,""t"":1363},{""x"":1072,""y"":1043,""t"":1412},{""x"":1076,""y"":1048,""t"":1432},{""x"":1080,""y"":1051,""t"":1466},{""x"":1096,""y"":1039,""t"":1507},{""x"":1128,""y"":1015,""t"":1536},{""x"":1144,""y"":907,""t"":1568},{""x"":1158,""y"":866,""t"":1616},{""x"":1168,""y"":843,""t"":1644},{""x"":1171,""y"":824,""t"":1673},{""x"":1166,""y"":775,""t"":1704},{""x"":1177,""y"":731,""t"":1742},{""x"":1176,""y"":703,""t"":1772},{""x"":1188,""y"":706,""t"":1805},{""x"":1232,""y"":712,""t"":1853},{""x"":1254,""y"":711,""t"":1881},{""x"":1252,""y"":699,""t"":1910},{""x"":1272,""y"":704,""t"":1942},{""x"":1297,""y"":710,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","51","115294","0.0-6.0-2.0-2.12","","","","","484","1","","","","","","","","","","","","","","","","","true","star_1","1"
"","canvas-keyboard-response","52","116316","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""7"",""6"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""3"",""7"",""3"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""6"",""6"",""4"",""7"",""9"",""7"",""4"",""4"",""1"",""9"",""1"",""4"",""9"",""6"",""1"",""6"",""4"",""4"",""6"",""6"",""6"",""1"",""4"",""1"",""7"",""3"",""7"",""1"",""9"",""1"",""4"",""7"",""1"",""3"",""7"",""1"",""9"",""3"",""3"",""9"",""3"",""6"",""3"",""9"",""7"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","53","118326","0.0-6.0-2.0-1.13","","","","","null","null","","[""hexagram"",""diamond"",""rect"",""ring_1"",""triangle"",""star""]","","","","","","","","","","6","","[{""x"":1251,""y"":698,""t"":5},{""x"":1212,""y"":681,""t"":47},{""x"":1180,""y"":709,""t"":76},{""x"":1156,""y"":687,""t"":105},{""x"":1153,""y"":672,""t"":154},{""x"":1144,""y"":662,""t"":177},{""x"":1125,""y"":654,""t"":208},{""x"":1117,""y"":654,""t"":247},{""x"":1126,""y"":658,""t"":276},{""x"":1109,""y"":664,""t"":310},{""x"":1113,""y"":669,""t"":356},{""x"":1116,""y"":675,""t"":386},{""x"":1151,""y"":692,""t"":413},{""x"":1179,""y"":702,""t"":446},{""x"":1187,""y"":698,""t"":481},{""x"":1185,""y"":707,""t"":528},{""x"":1197,""y"":708,""t"":558},{""x"":1189,""y"":718,""t"":585},{""x"":1209,""y"":718,""t"":615},{""x"":1203,""y"":720,""t"":654},{""x"":1163,""y"":713,""t"":686},{""x"":1127,""y"":733,""t"":718},{""x"":1102,""y"":715,""t"":764},{""x"":1072,""y"":726,""t"":793},{""x"":1047,""y"":729,""t"":819},{""x"":1035,""y"":746,""t"":858},{""x"":1019,""y"":737,""t"":887},{""x"":1007,""y"":744,""t"":932},{""x"":1000,""y"":751,""t"":960},{""x"":1016,""y"":754,""t"":991},{""x"":1010,""y"":725,""t"":1028},{""x"":1016,""y"":733,""t"":1055},{""x"":1016,""y"":740,""t"":1092},{""x"":1041,""y"":749,""t"":1136},{""x"":1062,""y"":757,""t"":1163},{""x"":1074,""y"":753,""t"":1194},{""x"":1083,""y"":714,""t"":1230},{""x"":1090,""y"":680,""t"":1262},{""x"":1092,""y"":670,""t"":1296},{""x"":1094,""y"":680,""t"":1332},{""x"":1095,""y"":690,""t"":1361},{""x"":1100,""y"":709,""t"":1403},{""x"":1073,""y"":716,""t"":1432},{""x"":1051,""y"":723,""t"":1480},{""x"":1032,""y"":729,""t"":1500},{""x"":1030,""y"":740,""t"":1543},{""x"":1018,""y"":757,""t"":1573},{""x"":1009,""y"":770,""t"":1599},{""x"":1004,""y"":775,""t"":1636},{""x"":1013,""y"":788,""t"":1684},{""x"":1015,""y"":790,""t"":1704},{""x"":1021,""y"":774,""t"":1747},{""x"":1028,""y"":759,""t"":1775},{""x"":1041,""y"":736,""t"":1806},{""x"":1044,""y"":712,""t"":1841},{""x"":1040,""y"":672,""t"":1888},{""x"":1080,""y"":647,""t"":1917},{""x"":1101,""y"":620,""t"":1947},{""x"":1126,""y"":594,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","54","120206","0.0-6.0-2.0-2.13","","","","","368","6","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","55","121226","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""7"",""6"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""3"",""7"",""3"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""6"",""6"",""4"",""7"",""9"",""7"",""4"",""4"",""1"",""9"",""1"",""4"",""9"",""6"",""1"",""6"",""4"",""4"",""6"",""6"",""6"",""1"",""4"",""1"",""7"",""3"",""7"",""1"",""9"",""1"",""4"",""7"",""1"",""3"",""7"",""1"",""9"",""3"",""3"",""9"",""3"",""6"",""3"",""9"",""7"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","56","123236","0.0-6.0-2.0-1.14","","","","","null","null","","[""star"",""rect"",""hexagram_1"",""circle"",""diamond"",""triangle""]","","","","","","","","","","6","","[{""x"":1119,""y"":603,""t"":5},{""x"":1124,""y"":617,""t"":48},{""x"":1116,""y"":632,""t"":79},{""x"":1095,""y"":637,""t"":111},{""x"":1096,""y"":643,""t"":142},{""x"":1108,""y"":654,""t"":174},{""x"":1100,""y"":654,""t"":214},{""x"":1092,""y"":691,""t"":243},{""x"":1096,""y"":828,""t"":276},{""x"":1064,""y"":1006,""t"":322},{""x"":1060,""y"":1117,""t"":350},{""x"":1083,""y"":1189,""t"":378},{""x"":1131,""y"":1194,""t"":415},{""x"":1172,""y"":1132,""t"":446},{""x"":1179,""y"":1041,""t"":486},{""x"":1174,""y"":966,""t"":519},{""x"":1196,""y"":908,""t"":551},{""x"":1209,""y"":840,""t"":580},{""x"":1224,""y"":796,""t"":619},{""x"":1231,""y"":747,""t"":650},{""x"":1234,""y"":688,""t"":694},{""x"":1235,""y"":640,""t"":720},{""x"":1222,""y"":629,""t"":752},{""x"":1225,""y"":620,""t"":789},{""x"":1199,""y"":622,""t"":820},{""x"":1166,""y"":642,""t"":854},{""x"":1141,""y"":670,""t"":898},{""x"":1121,""y"":694,""t"":926},{""x"":1101,""y"":714,""t"":956},{""x"":1085,""y"":732,""t"":989},{""x"":1082,""y"":756,""t"":1024},{""x"":1087,""y"":764,""t"":1062},{""x"":1093,""y"":769,""t"":1090},{""x"":1110,""y"":742,""t"":1125},{""x"":1127,""y"":717,""t"":1163},{""x"":1142,""y"":698,""t"":1194},{""x"":1149,""y"":678,""t"":1241},{""x"":1154,""y"":661,""t"":1263},{""x"":1166,""y"":662,""t"":1296},{""x"":1154,""y"":666,""t"":1335},{""x"":1148,""y"":678,""t"":1365},{""x"":1135,""y"":713,""t"":1397},{""x"":1107,""y"":769,""t"":1443},{""x"":1069,""y"":802,""t"":1473},{""x"":1052,""y"":826,""t"":1500},{""x"":1045,""y"":842,""t"":1535},{""x"":1030,""y"":851,""t"":1568},{""x"":1019,""y"":843,""t"":1613},{""x"":1002,""y"":847,""t"":1642},{""x"":1000,""y"":845,""t"":1670},{""x"":1019,""y"":838,""t"":1708},{""x"":1041,""y"":819,""t"":1738},{""x"":1077,""y"":778,""t"":1787},{""x"":1108,""y"":750,""t"":1806},{""x"":1119,""y"":729,""t"":1850},{""x"":1127,""y"":712,""t"":1878},{""x"":1143,""y"":711,""t"":1908},{""x"":1159,""y"":710,""t"":1944},{""x"":1173,""y"":712,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","57","125150","0.0-6.0-2.0-2.14","","","","","390","9","","","","","","","","","","","","","","","","","true","hexagram_1","9"
"","canvas-keyboard-response","58","126163","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""7"",""6"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""3"",""7"",""3"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""6"",""6"",""4"",""7"",""9"",""7"",""4"",""4"",""1"",""9"",""1"",""4"",""9"",""6"",""1"",""6"",""4"",""4"",""6"",""6"",""6"",""1"",""4"",""1"",""7"",""3"",""7"",""1"",""9"",""1"",""4"",""7"",""1"",""3"",""7"",""1"",""9"",""3"",""3"",""9"",""3"",""6"",""3"",""9"",""7"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","59","128179","0.0-6.0-2.0-1.15","","","","","null","null","","[""circle"",""star_1"",""triangle"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","6","","[{""x"":1166,""y"":687,""t"":5},{""x"":1165,""y"":649,""t"":46},{""x"":1138,""y"":664,""t"":78},{""x"":1122,""y"":688,""t"":112},{""x"":1120,""y"":651,""t"":145},{""x"":1110,""y"":660,""t"":178},{""x"":1104,""y"":673,""t"":208},{""x"":1106,""y"":661,""t"":245},{""x"":1100,""y"":665,""t"":276},{""x"":1099,""y"":672,""t"":317},{""x"":1099,""y"":677,""t"":344},{""x"":1102,""y"":692,""t"":379},{""x"":1108,""y"":701,""t"":415},{""x"":1113,""y"":696,""t"":446},{""x"":1121,""y"":688,""t"":492},{""x"":1115,""y"":708,""t"":519},{""x"":1109,""y"":728,""t"":550},{""x"":1116,""y"":740,""t"":582},{""x"":1091,""y"":728,""t"":622},{""x"":1078,""y"":732,""t"":648},{""x"":1066,""y"":716,""t"":686},{""x"":1074,""y"":724,""t"":718},{""x"":1084,""y"":738,""t"":757},{""x"":1080,""y"":754,""t"":788},{""x"":1077,""y"":768,""t"":817},{""x"":1107,""y"":869,""t"":862},{""x"":1133,""y"":955,""t"":889},{""x"":1138,""y"":1007,""t"":922},{""x"":1144,""y"":992,""t"":958},{""x"":1150,""y"":974,""t"":987},{""x"":1132,""y"":932,""t"":1024},{""x"":1131,""y"":893,""t"":1070},{""x"":1111,""y"":862,""t"":1101},{""x"":1099,""y"":823,""t"":1132},{""x"":1102,""y"":798,""t"":1161},{""x"":1117,""y"":780,""t"":1196},{""x"":1130,""y"":766,""t"":1227},{""x"":1119,""y"":925,""t"":1262},{""x"":1133,""y"":1072,""t"":1305},{""x"":1110,""y"":1185,""t"":1335},{""x"":1120,""y"":1253,""t"":1364},{""x"":1100,""y"":1273,""t"":1399},{""x"":1117,""y"":1276,""t"":1444},{""x"":1125,""y"":1238,""t"":1475},{""x"":1133,""y"":1162,""t"":1503},{""x"":1124,""y"":1081,""t"":1533},{""x"":1126,""y"":1052,""t"":1570},{""x"":1120,""y"":1123,""t"":1603},{""x"":1097,""y"":1205,""t"":1649},{""x"":1111,""y"":1211,""t"":1677},{""x"":1120,""y"":1191,""t"":1706},{""x"":1125,""y"":1122,""t"":1738},{""x"":1112,""y"":1020,""t"":1773},{""x"":1108,""y"":937,""t"":1819},{""x"":1107,""y"":1007,""t"":1846},{""x"":1089,""y"":1117,""t"":1874},{""x"":1079,""y"":1221,""t"":1912},{""x"":1068,""y"":1273,""t"":1942},{""x"":1101,""y"":1282,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","60","130142","0.0-6.0-2.0-2.15","","","","","449","7","","","","","","","","","","","","","","","","","true","star_1","7"
"","canvas-keyboard-response","61","131168","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""7"",""6"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""3"",""7"",""3"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""6"",""6"",""4"",""7"",""9"",""7"",""4"",""4"",""1"",""9"",""1"",""4"",""9"",""6"",""1"",""6"",""4"",""4"",""6"",""6"",""6"",""1"",""4"",""1"",""7"",""3"",""7"",""1"",""9"",""1"",""4"",""7"",""1"",""3"",""7"",""1"",""9"",""3"",""3"",""9"",""3"",""6"",""3"",""9"",""7"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","62","133190","0.0-6.0-2.0-1.16","","","","","null","null","","[""hexagram"",""diamond"",""circle"",""triangle"",""rect_1"",""star""]","","","","","","","","","","6","","[{""x"":1094,""y"":1181,""t"":5},{""x"":1096,""y"":1097,""t"":49},{""x"":1099,""y"":1025,""t"":72},{""x"":1108,""y"":959,""t"":111},{""x"":1123,""y"":906,""t"":141},{""x"":1126,""y"":860,""t"":171},{""x"":1117,""y"":833,""t"":214},{""x"":1123,""y"":798,""t"":244},{""x"":1128,""y"":794,""t"":276},{""x"":1130,""y"":790,""t"":310},{""x"":1139,""y"":792,""t"":345},{""x"":1128,""y"":797,""t"":391},{""x"":1162,""y"":824,""t"":420},{""x"":1161,""y"":861,""t"":448},{""x"":1159,""y"":888,""t"":479},{""x"":1178,""y"":900,""t"":516},{""x"":1190,""y"":901,""t"":548},{""x"":1182,""y"":907,""t"":582},{""x"":1174,""y"":914,""t"":624},{""x"":1171,""y"":927,""t"":654},{""x"":1166,""y"":938,""t"":683},{""x"":1165,""y"":952,""t"":719},{""x"":1155,""y"":956,""t"":765},{""x"":1146,""y"":959,""t"":789},{""x"":1147,""y"":963,""t"":820},{""x"":1154,""y"":974,""t"":859},{""x"":1148,""y"":967,""t"":888},{""x"":1165,""y"":958,""t"":934},{""x"":1179,""y"":949,""t"":959},{""x"":1192,""y"":944,""t"":990},{""x"":1182,""y"":949,""t"":1029},{""x"":1191,""y"":960,""t"":1060},{""x"":1231,""y"":962,""t"":1092},{""x"":1244,""y"":962,""t"":1139},{""x"":1248,""y"":957,""t"":1167},{""x"":1248,""y"":955,""t"":1198},{""x"":1252,""y"":957,""t"":1227},{""x"":1255,""y"":957,""t"":1264},{""x"":1246,""y"":948,""t"":1296},{""x"":1246,""y"":943,""t"":1342},{""x"":1228,""y"":940,""t"":1371},{""x"":1190,""y"":944,""t"":1400},{""x"":1179,""y"":931,""t"":1431},{""x"":1165,""y"":925,""t"":1467},{""x"":1163,""y"":923,""t"":1500},{""x"":1148,""y"":925,""t"":1542},{""x"":1137,""y"":927,""t"":1569},{""x"":1117,""y"":905,""t"":1602},{""x"":1092,""y"":896,""t"":1638},{""x"":1071,""y"":888,""t"":1668},{""x"":1070,""y"":879,""t"":1716},{""x"":1086,""y"":898,""t"":1742},{""x"":1086,""y"":885,""t"":1772},{""x"":1097,""y"":888,""t"":1809},{""x"":1103,""y"":892,""t"":1840},{""x"":1114,""y"":900,""t"":1878},{""x"":1124,""y"":906,""t"":1907},{""x"":1128,""y"":879,""t"":1942},{""x"":1136,""y"":920,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","63","135054","0.0-6.0-2.0-2.16","","","","","353","3","","","","","","","","","","","","","","","","","true","rect_1","3"
"","canvas-keyboard-response","64","136075","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""7"",""6"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""3"",""7"",""3"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""6"",""6"",""4"",""7"",""9"",""7"",""4"",""4"",""1"",""9"",""1"",""4"",""9"",""6"",""1"",""6"",""4"",""4"",""6"",""6"",""6"",""1"",""4"",""1"",""7"",""3"",""7"",""1"",""9"",""1"",""4"",""7"",""1"",""3"",""7"",""1"",""9"",""3"",""3"",""9"",""3"",""6"",""3"",""9"",""7"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","65","138101","0.0-6.0-2.0-1.17","","","","","null","null","","[""diamond"",""hexagram_1"",""rect"",""star"",""triangle"",""circle""]","","","","","","","","","","6","","[{""x"":1135,""y"":877,""t"":4},{""x"":1130,""y"":828,""t"":40},{""x"":1136,""y"":802,""t"":73},{""x"":1133,""y"":768,""t"":107},{""x"":1135,""y"":768,""t"":141},{""x"":1129,""y"":736,""t"":174},{""x"":1141,""y"":734,""t"":221},{""x"":1132,""y"":734,""t"":250},{""x"":1119,""y"":741,""t"":278},{""x"":1105,""y"":750,""t"":311},{""x"":1099,""y"":759,""t"":346},{""x"":1100,""y"":761,""t"":379},{""x"":1104,""y"":737,""t"":424},{""x"":1091,""y"":725,""t"":452},{""x"":1099,""y"":709,""t"":479},{""x"":1092,""y"":689,""t"":518},{""x"":1094,""y"":683,""t"":548},{""x"":1105,""y"":677,""t"":596},{""x"":1107,""y"":672,""t"":625},{""x"":1098,""y"":651,""t"":655},{""x"":1092,""y"":645,""t"":684},{""x"":1080,""y"":657,""t"":720},{""x"":1086,""y"":648,""t"":753},{""x"":1103,""y"":655,""t"":798},{""x"":1133,""y"":648,""t"":828},{""x"":1142,""y"":632,""t"":856},{""x"":1156,""y"":635,""t"":888},{""x"":1160,""y"":639,""t"":926},{""x"":1182,""y"":640,""t"":958},{""x"":1180,""y"":639,""t"":991},{""x"":1182,""y"":646,""t"":1034},{""x"":1168,""y"":657,""t"":1064},{""x"":1157,""y"":659,""t"":1091},{""x"":1142,""y"":656,""t"":1127},{""x"":1143,""y"":660,""t"":1163},{""x"":1144,""y"":663,""t"":1192},{""x"":1149,""y"":676,""t"":1236},{""x"":1124,""y"":682,""t"":1269},{""x"":1121,""y"":697,""t"":1297},{""x"":1102,""y"":699,""t"":1330},{""x"":1109,""y"":789,""t"":1371},{""x"":1108,""y"":894,""t"":1397},{""x"":1134,""y"":988,""t"":1432},{""x"":1148,""y"":1047,""t"":1466},{""x"":1156,""y"":1071,""t"":1515},{""x"":1163,""y"":1087,""t"":1535},{""x"":1164,""y"":1061,""t"":1577},{""x"":1165,""y"":1035,""t"":1604},{""x"":1160,""y"":1003,""t"":1637},{""x"":1152,""y"":961,""t"":1670},{""x"":1150,""y"":934,""t"":1707},{""x"":1136,""y"":906,""t"":1736},{""x"":1133,""y"":877,""t"":1777},{""x"":1137,""y"":853,""t"":1807},{""x"":1141,""y"":827,""t"":1840},{""x"":1134,""y"":807,""t"":1886},{""x"":1135,""y"":808,""t"":1916},{""x"":1132,""y"":807,""t"":1944},{""x"":1135,""y"":800,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","66","139990","0.0-6.0-2.0-2.17","","","","","377","7","","","","","","","","","","","","","","","","","true","hexagram_1","7"
"","canvas-keyboard-response","67","141029","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""7"",""6"",""4"",""6"",""9"",""1"",""9"",""3"",""9"",""1"",""3"",""7"",""1"",""6"",""9"",""7"",""3"",""7"",""3"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""6"",""6"",""4"",""7"",""9"",""7"",""4"",""4"",""1"",""9"",""1"",""4"",""9"",""6"",""1"",""6"",""4"",""4"",""6"",""6"",""6"",""1"",""4"",""1"",""7"",""3"",""7"",""1"",""9"",""1"",""4"",""7"",""1"",""3"",""7"",""1"",""9"",""3"",""3"",""9"",""3"",""6"",""3"",""9"",""7"",""4""]","1500","6","shape","","","","","",""
