"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","13162","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","13167","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","16776","0.0-2.0-0.0","","","","","3604","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","18792","0.0-2.0-1.0","","","","","2015","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","19280","0.0-3.0","","","","","486"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","23703","0.0-4.0","","","","","","","","","2170","","","","","","","","","","","","","","","",""
"","html-button-response","6","24784","0.0-5.0-0.0","","","","","1078","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","36599","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","37631","0.0-5.0-2.0","","","","","1032","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","54656","0.0-5.0-3.0","","","","","","","","","","[[{""x"":465,""y"":233,""dx"":-26,""dy"":-48,""t"":990},{""x"":477,""y"":220,""dx"":-14,""dy"":-61,""t"":1024},{""x"":489,""y"":216,""dx"":-2,""dy"":-65,""t"":1057},{""x"":495,""y"":220,""dx"":4,""dy"":-61,""t"":1091},{""x"":498,""y"":232,""dx"":7,""dy"":-49,""t"":1126},{""x"":505,""y"":254,""dx"":14,""dy"":-27,""t"":1160},{""x"":517,""y"":239,""dx"":26,""dy"":-42,""t"":1194},{""x"":518,""y"":236,""dx"":27,""dy"":-45,""t"":1228},{""x"":527,""y"":239,""dx"":36,""dy"":-42,""t"":1262},{""x"":543,""y"":242,""dx"":52,""dy"":-39,""t"":1296},{""x"":534,""y"":280,""dx"":43,""dy"":-1,""t"":1329},{""x"":533,""y"":299,""dx"":42,""dy"":18,""t"":1364},{""x"":527,""y"":294,""dx"":36,""dy"":13,""t"":1398},{""x"":529,""y"":280,""dx"":38,""dy"":-1,""t"":1432},{""x"":524,""y"":266,""dx"":33,""dy"":-15,""t"":1466},{""x"":520,""y"":246,""dx"":29,""dy"":-35,""t"":1500},{""x"":522,""y"":226,""dx"":31,""dy"":-55,""t"":1535},{""x"":525,""y"":261,""dx"":34,""dy"":-20,""t"":1568},{""x"":528,""y"":246,""dx"":37,""dy"":-35,""t"":1602},{""x"":524,""y"":226,""dx"":33,""dy"":-55,""t"":1636},{""x"":522,""y"":249,""dx"":31,""dy"":-32,""t"":1670},{""x"":520,""y"":240,""dx"":29,""dy"":-41,""t"":1705},{""x"":517,""y"":263,""dx"":26,""dy"":-18,""t"":1737},{""x"":513,""y"":276,""dx"":22,""dy"":-5,""t"":1773},{""x"":523,""y"":286,""dx"":32,""dy"":5,""t"":1807},{""x"":525,""y"":265,""dx"":34,""dy"":-16,""t"":1840},{""x"":533,""y"":283,""dx"":42,""dy"":2,""t"":1874},{""x"":536,""y"":303,""dx"":45,""dy"":22,""t"":1908},{""x"":541,""y"":299,""dx"":50,""dy"":18,""t"":1941},{""x"":536,""y"":304,""dx"":45,""dy"":23,""t"":1976},{""x"":537,""y"":310,""dx"":46,""dy"":29,""t"":2008},{""x"":535,""y"":311,""dx"":44,""dy"":30,""t"":2043},{""x"":534,""y"":294,""dx"":43,""dy"":13,""t"":2077},{""x"":531,""y"":295,""dx"":40,""dy"":14,""t"":2113},{""x"":529,""y"":299,""dx"":38,""dy"":18,""t"":2146},{""x"":526,""y"":261,""dx"":35,""dy"":-20,""t"":2180},{""x"":515,""y"":267,""dx"":24,""dy"":-14,""t"":2214},{""x"":517,""y"":265,""dx"":26,""dy"":-16,""t"":2248},{""x"":511,""y"":273,""dx"":20,""dy"":-8,""t"":2281},{""x"":513,""y"":271,""dx"":22,""dy"":-10,""t"":2317},{""x"":518,""y"":287,""dx"":27,""dy"":6,""t"":2349},{""x"":518,""y"":293,""dx"":27,""dy"":12,""t"":2384},{""x"":518,""y"":297,""dx"":27,""dy"":16,""t"":2416},{""x"":519,""y"":311,""dx"":28,""dy"":30,""t"":2452},{""x"":521,""y"":264,""dx"":30,""dy"":-17,""t"":2486},{""x"":517,""y"":242,""dx"":26,""dy"":-39,""t"":2520},{""x"":519,""y"":249,""dx"":28,""dy"":-32,""t"":2554},{""x"":510,""y"":281,""dx"":19,""dy"":0,""t"":2588},{""x"":504,""y"":292,""dx"":13,""dy"":11,""t"":2622},{""x"":511,""y"":290,""dx"":20,""dy"":9,""t"":2656},{""x"":506,""y"":315,""dx"":15,""dy"":34,""t"":2691},{""x"":515,""y"":313,""dx"":24,""dy"":32,""t"":2724},{""x"":526,""y"":323,""dx"":35,""dy"":42,""t"":2758},{""x"":533,""y"":322,""dx"":42,""dy"":41,""t"":2792},{""x"":537,""y"":322,""dx"":46,""dy"":41,""t"":2826},{""x"":540,""y"":321,""dx"":49,""dy"":40,""t"":2860},{""x"":544,""y"":324,""dx"":53,""dy"":43,""t"":2894},{""x"":545,""y"":326,""dx"":54,""dy"":45,""t"":2928},{""x"":553,""y"":323,""dx"":62,""dy"":42,""t"":2962}],[{""x"":1546,""y"":225,""dx"":95,""dy"":-56,""t"":4017},{""x"":1541,""y"":230,""dx"":90,""dy"":-51,""t"":4049},{""x"":1527,""y"":258,""dx"":76,""dy"":-23,""t"":4085},{""x"":1518,""y"":254,""dx"":67,""dy"":-27,""t"":4118},{""x"":1502,""y"":263,""dx"":51,""dy"":-18,""t"":4152},{""x"":1494,""y"":266,""dx"":43,""dy"":-15,""t"":4186},{""x"":1477,""y"":267,""dx"":26,""dy"":-14,""t"":4221},{""x"":1465,""y"":267,""dx"":14,""dy"":-14,""t"":4254},{""x"":1457,""y"":261,""dx"":6,""dy"":-20,""t"":4288},{""x"":1459,""y"":251,""dx"":8,""dy"":-30,""t"":4322},{""x"":1449,""y"":248,""dx"":-2,""dy"":-33,""t"":4356},{""x"":1442,""y"":247,""dx"":-9,""dy"":-34,""t"":4387},{""x"":1440,""y"":233,""dx"":-11,""dy"":-48,""t"":4424},{""x"":1432,""y"":231,""dx"":-19,""dy"":-50,""t"":4458},{""x"":1426,""y"":246,""dx"":-25,""dy"":-35,""t"":4494},{""x"":1430,""y"":253,""dx"":-21,""dy"":-28,""t"":4526},{""x"":1441,""y"":259,""dx"":-10,""dy"":-22,""t"":4560},{""x"":1448,""y"":276,""dx"":-3,""dy"":-5,""t"":4594},{""x"":1448,""y"":287,""dx"":-3,""dy"":6,""t"":4629},{""x"":1456,""y"":298,""dx"":5,""dy"":17,""t"":4663},{""x"":1458,""y"":314,""dx"":7,""dy"":33,""t"":4696},{""x"":1458,""y"":321,""dx"":7,""dy"":40,""t"":4729},{""x"":1445,""y"":294,""dx"":-6,""dy"":13,""t"":4763},{""x"":1438,""y"":284,""dx"":-13,""dy"":3,""t"":4798},{""x"":1436,""y"":277,""dx"":-15,""dy"":-4,""t"":4832},{""x"":1440,""y"":277,""dx"":-11,""dy"":-4,""t"":4866},{""x"":1435,""y"":280,""dx"":-16,""dy"":-1,""t"":4900},{""x"":1441,""y"":284,""dx"":-10,""dy"":3,""t"":4934},{""x"":1436,""y"":281,""dx"":-15,""dy"":0,""t"":4968},{""x"":1453,""y"":289,""dx"":2,""dy"":8,""t"":5003},{""x"":1444,""y"":293,""dx"":-7,""dy"":12,""t"":5035},{""x"":1453,""y"":302,""dx"":2,""dy"":21,""t"":5070},{""x"":1456,""y"":301,""dx"":5,""dy"":20,""t"":5104},{""x"":1453,""y"":297,""dx"":2,""dy"":16,""t"":5138},{""x"":1440,""y"":286,""dx"":-11,""dy"":5,""t"":5172},{""x"":1453,""y"":284,""dx"":2,""dy"":3,""t"":5205},{""x"":1484,""y"":288,""dx"":33,""dy"":7,""t"":5240},{""x"":1479,""y"":269,""dx"":28,""dy"":-12,""t"":5274},{""x"":1478,""y"":275,""dx"":27,""dy"":-6,""t"":5309},{""x"":1476,""y"":264,""dx"":25,""dy"":-17,""t"":5342},{""x"":1478,""y"":271,""dx"":27,""dy"":-10,""t"":5376},{""x"":1478,""y"":276,""dx"":27,""dy"":-5,""t"":5410},{""x"":1485,""y"":296,""dx"":34,""dy"":15,""t"":5444},{""x"":1468,""y"":281,""dx"":17,""dy"":0,""t"":5478},{""x"":1471,""y"":286,""dx"":20,""dy"":5,""t"":5512},{""x"":1474,""y"":288,""dx"":23,""dy"":7,""t"":5546},{""x"":1467,""y"":290,""dx"":16,""dy"":9,""t"":5578},{""x"":1482,""y"":274,""dx"":31,""dy"":-7,""t"":5613},{""x"":1479,""y"":261,""dx"":28,""dy"":-20,""t"":5648},{""x"":1472,""y"":251,""dx"":21,""dy"":-30,""t"":5682},{""x"":1482,""y"":252,""dx"":31,""dy"":-29,""t"":5717},{""x"":1483,""y"":248,""dx"":32,""dy"":-33,""t"":5750},{""x"":1483,""y"":232,""dx"":32,""dy"":-49,""t"":5784},{""x"":1484,""y"":225,""dx"":33,""dy"":-56,""t"":5818},{""x"":1478,""y"":220,""dx"":27,""dy"":-61,""t"":5851},{""x"":1462,""y"":212,""dx"":11,""dy"":-69,""t"":5885},{""x"":1468,""y"":211,""dx"":17,""dy"":-70,""t"":5920},{""x"":1461,""y"":202,""dx"":10,""dy"":-79,""t"":5954},{""x"":1456,""y"":194,""dx"":5,""dy"":-87,""t"":5986}],[{""x"":993,""y"":478,""dx"":22,""dy"":-73,""t"":7009},{""x"":1014,""y"":475,""dx"":43,""dy"":-76,""t"":7041},{""x"":1030,""y"":459,""dx"":59,""dy"":-92,""t"":7077},{""x"":1039,""y"":455,""dx"":68,""dy"":-96,""t"":7110},{""x"":1053,""y"":470,""dx"":82,""dy"":-81,""t"":7144},{""x"":1054,""y"":476,""dx"":83,""dy"":-75,""t"":7178},{""x"":1053,""y"":466,""dx"":82,""dy"":-85,""t"":7212},{""x"":1055,""y"":450,""dx"":84,""dy"":-101,""t"":7245},{""x"":1055,""y"":456,""dx"":84,""dy"":-95,""t"":7279},{""x"":1064,""y"":459,""dx"":93,""dy"":-92,""t"":7314},{""x"":1064,""y"":466,""dx"":93,""dy"":-85,""t"":7348},{""x"":1060,""y"":422,""dx"":89,""dy"":-129,""t"":7382},{""x"":1062,""y"":413,""dx"":91,""dy"":-138,""t"":7416},{""x"":1062,""y"":407,""dx"":91,""dy"":-144,""t"":7449},{""x"":1060,""y"":407,""dx"":89,""dy"":-144,""t"":7484},{""x"":1049,""y"":411,""dx"":78,""dy"":-140,""t"":7517},{""x"":1041,""y"":396,""dx"":70,""dy"":-155,""t"":7551},{""x"":1031,""y"":409,""dx"":60,""dy"":-142,""t"":7586},{""x"":1023,""y"":417,""dx"":52,""dy"":-134,""t"":7620},{""x"":1011,""y"":403,""dx"":40,""dy"":-148,""t"":7654},{""x"":1008,""y"":406,""dx"":37,""dy"":-145,""t"":7688},{""x"":1014,""y"":417,""dx"":43,""dy"":-134,""t"":7722},{""x"":1024,""y"":410,""dx"":53,""dy"":-141,""t"":7755},{""x"":1022,""y"":377,""dx"":51,""dy"":-174,""t"":7790},{""x"":1016,""y"":396,""dx"":45,""dy"":-155,""t"":7824},{""x"":1019,""y"":398,""dx"":48,""dy"":-153,""t"":7858},{""x"":1014,""y"":424,""dx"":43,""dy"":-127,""t"":7892},{""x"":1023,""y"":415,""dx"":52,""dy"":-136,""t"":7927},{""x"":1029,""y"":411,""dx"":58,""dy"":-140,""t"":7960},{""x"":1035,""y"":391,""dx"":64,""dy"":-160,""t"":7993},{""x"":1036,""y"":376,""dx"":65,""dy"":-175,""t"":8028},{""x"":1041,""y"":383,""dx"":70,""dy"":-168,""t"":8061},{""x"":1028,""y"":369,""dx"":57,""dy"":-182,""t"":8096},{""x"":1034,""y"":359,""dx"":63,""dy"":-192,""t"":8129},{""x"":1040,""y"":382,""dx"":69,""dy"":-169,""t"":8164},{""x"":1030,""y"":413,""dx"":59,""dy"":-138,""t"":8198},{""x"":1034,""y"":420,""dx"":63,""dy"":-131,""t"":8231},{""x"":1033,""y"":436,""dx"":62,""dy"":-115,""t"":8265},{""x"":1026,""y"":426,""dx"":55,""dy"":-125,""t"":8299},{""x"":1028,""y"":445,""dx"":57,""dy"":-106,""t"":8334},{""x"":1033,""y"":447,""dx"":62,""dy"":-104,""t"":8368},{""x"":1041,""y"":452,""dx"":70,""dy"":-99,""t"":8403},{""x"":1042,""y"":448,""dx"":71,""dy"":-103,""t"":8436},{""x"":1040,""y"":447,""dx"":69,""dy"":-104,""t"":8470},{""x"":1033,""y"":431,""dx"":62,""dy"":-120,""t"":8504},{""x"":1036,""y"":419,""dx"":65,""dy"":-132,""t"":8538},{""x"":1029,""y"":391,""dx"":58,""dy"":-160,""t"":8572},{""x"":1033,""y"":379,""dx"":62,""dy"":-172,""t"":8606},{""x"":1023,""y"":384,""dx"":52,""dy"":-167,""t"":8641},{""x"":1029,""y"":388,""dx"":58,""dy"":-163,""t"":8674},{""x"":1012,""y"":380,""dx"":41,""dy"":-171,""t"":8708},{""x"":1015,""y"":391,""dx"":44,""dy"":-160,""t"":8742},{""x"":1026,""y"":401,""dx"":55,""dy"":-150,""t"":8776},{""x"":1023,""y"":372,""dx"":52,""dy"":-179,""t"":8810},{""x"":1020,""y"":377,""dx"":49,""dy"":-174,""t"":8843},{""x"":1025,""y"":409,""dx"":54,""dy"":-142,""t"":8877},{""x"":1034,""y"":406,""dx"":63,""dy"":-145,""t"":8912},{""x"":1039,""y"":389,""dx"":68,""dy"":-162,""t"":8946},{""x"":1046,""y"":407,""dx"":75,""dy"":-144,""t"":8979},{""x"":1049,""y"":413,""dx"":78,""dy"":-138,""t"":9014}],[{""x"":532,""y"":698,""dx"":41,""dy"":-123,""t"":10034},{""x"":535,""y"":686,""dx"":44,""dy"":-135,""t"":10068},{""x"":564,""y"":671,""dx"":73,""dy"":-150,""t"":10102},{""x"":572,""y"":665,""dx"":81,""dy"":-156,""t"":10136},{""x"":567,""y"":664,""dx"":76,""dy"":-157,""t"":10170},{""x"":587,""y"":649,""dx"":96,""dy"":-172,""t"":10204},{""x"":583,""y"":656,""dx"":92,""dy"":-165,""t"":10238},{""x"":574,""y"":658,""dx"":83,""dy"":-163,""t"":10272},{""x"":571,""y"":654,""dx"":80,""dy"":-167,""t"":10307},{""x"":566,""y"":669,""dx"":75,""dy"":-152,""t"":10340},{""x"":557,""y"":664,""dx"":66,""dy"":-157,""t"":10374},{""x"":554,""y"":655,""dx"":63,""dy"":-166,""t"":10408},{""x"":549,""y"":658,""dx"":58,""dy"":-163,""t"":10442},{""x"":547,""y"":675,""dx"":56,""dy"":-146,""t"":10475},{""x"":547,""y"":670,""dx"":56,""dy"":-151,""t"":10510},{""x"":542,""y"":664,""dx"":51,""dy"":-157,""t"":10544},{""x"":548,""y"":658,""dx"":57,""dy"":-163,""t"":10579},{""x"":551,""y"":668,""dx"":60,""dy"":-153,""t"":10612},{""x"":551,""y"":678,""dx"":60,""dy"":-143,""t"":10645},{""x"":551,""y"":668,""dx"":60,""dy"":-153,""t"":10680},{""x"":550,""y"":659,""dx"":59,""dy"":-162,""t"":10712},{""x"":547,""y"":667,""dx"":56,""dy"":-154,""t"":10748},{""x"":545,""y"":659,""dx"":54,""dy"":-162,""t"":10781},{""x"":551,""y"":661,""dx"":60,""dy"":-160,""t"":10816},{""x"":545,""y"":670,""dx"":54,""dy"":-151,""t"":10850},{""x"":536,""y"":675,""dx"":45,""dy"":-146,""t"":10885},{""x"":541,""y"":675,""dx"":50,""dy"":-146,""t"":10918},{""x"":553,""y"":660,""dx"":62,""dy"":-161,""t"":10952},{""x"":559,""y"":653,""dx"":68,""dy"":-168,""t"":10985},{""x"":559,""y"":658,""dx"":68,""dy"":-163,""t"":11021},{""x"":541,""y"":669,""dx"":50,""dy"":-152,""t"":11054},{""x"":545,""y"":681,""dx"":54,""dy"":-140,""t"":11088},{""x"":549,""y"":691,""dx"":58,""dy"":-130,""t"":11120},{""x"":555,""y"":692,""dx"":64,""dy"":-129,""t"":11157},{""x"":566,""y"":689,""dx"":75,""dy"":-132,""t"":11190},{""x"":567,""y"":686,""dx"":76,""dy"":-135,""t"":11224},{""x"":547,""y"":686,""dx"":56,""dy"":-135,""t"":11259},{""x"":545,""y"":716,""dx"":54,""dy"":-105,""t"":11292},{""x"":551,""y"":696,""dx"":60,""dy"":-125,""t"":11325},{""x"":555,""y"":684,""dx"":64,""dy"":-137,""t"":11360},{""x"":554,""y"":697,""dx"":63,""dy"":-124,""t"":11394},{""x"":540,""y"":715,""dx"":49,""dy"":-106,""t"":11428},{""x"":541,""y"":718,""dx"":50,""dy"":-103,""t"":11461},{""x"":547,""y"":711,""dx"":56,""dy"":-110,""t"":11496},{""x"":552,""y"":696,""dx"":61,""dy"":-125,""t"":11530},{""x"":557,""y"":695,""dx"":66,""dy"":-126,""t"":11565},{""x"":561,""y"":702,""dx"":70,""dy"":-119,""t"":11598},{""x"":565,""y"":695,""dx"":74,""dy"":-126,""t"":11632},{""x"":566,""y"":686,""dx"":75,""dy"":-135,""t"":11666},{""x"":568,""y"":690,""dx"":77,""dy"":-131,""t"":11700},{""x"":576,""y"":691,""dx"":85,""dy"":-130,""t"":11734},{""x"":577,""y"":694,""dx"":86,""dy"":-127,""t"":11768},{""x"":582,""y"":689,""dx"":91,""dy"":-132,""t"":11802},{""x"":575,""y"":691,""dx"":84,""dy"":-130,""t"":11837},{""x"":577,""y"":666,""dx"":86,""dy"":-155,""t"":11870},{""x"":580,""y"":647,""dx"":89,""dy"":-174,""t"":11904},{""x"":568,""y"":647,""dx"":77,""dy"":-174,""t"":11939},{""x"":556,""y"":680,""dx"":65,""dy"":-141,""t"":11973},{""x"":543,""y"":721,""dx"":52,""dy"":-100,""t"":12006}],[{""x"":1462,""y"":614,""dx"":11,""dy"":-207,""t"":13026},{""x"":1460,""y"":618,""dx"":9,""dy"":-203,""t"":13060},{""x"":1454,""y"":626,""dx"":3,""dy"":-195,""t"":13093},{""x"":1454,""y"":632,""dx"":3,""dy"":-189,""t"":13128},{""x"":1449,""y"":626,""dx"":-2,""dy"":-195,""t"":13162},{""x"":1451,""y"":607,""dx"":0,""dy"":-214,""t"":13196},{""x"":1460,""y"":640,""dx"":9,""dy"":-181,""t"":13229},{""x"":1452,""y"":641,""dx"":1,""dy"":-180,""t"":13265},{""x"":1442,""y"":635,""dx"":-9,""dy"":-186,""t"":13298},{""x"":1438,""y"":631,""dx"":-13,""dy"":-190,""t"":13332},{""x"":1439,""y"":640,""dx"":-12,""dy"":-181,""t"":13366},{""x"":1434,""y"":637,""dx"":-17,""dy"":-184,""t"":13399},{""x"":1429,""y"":650,""dx"":-22,""dy"":-171,""t"":13434},{""x"":1435,""y"":682,""dx"":-16,""dy"":-139,""t"":13467},{""x"":1442,""y"":681,""dx"":-9,""dy"":-140,""t"":13502},{""x"":1453,""y"":650,""dx"":2,""dy"":-171,""t"":13537},{""x"":1445,""y"":652,""dx"":-6,""dy"":-169,""t"":13571},{""x"":1434,""y"":646,""dx"":-17,""dy"":-175,""t"":13604},{""x"":1449,""y"":667,""dx"":-2,""dy"":-154,""t"":13638},{""x"":1460,""y"":660,""dx"":9,""dy"":-161,""t"":13672},{""x"":1454,""y"":641,""dx"":3,""dy"":-180,""t"":13706},{""x"":1454,""y"":650,""dx"":3,""dy"":-171,""t"":13740},{""x"":1451,""y"":649,""dx"":0,""dy"":-172,""t"":13774},{""x"":1457,""y"":643,""dx"":6,""dy"":-178,""t"":13807},{""x"":1461,""y"":667,""dx"":10,""dy"":-154,""t"":13842},{""x"":1456,""y"":647,""dx"":5,""dy"":-174,""t"":13876},{""x"":1455,""y"":627,""dx"":4,""dy"":-194,""t"":13910},{""x"":1457,""y"":605,""dx"":6,""dy"":-216,""t"":13944},{""x"":1448,""y"":618,""dx"":-3,""dy"":-203,""t"":13978},{""x"":1451,""y"":602,""dx"":0,""dy"":-219,""t"":14012},{""x"":1440,""y"":611,""dx"":-11,""dy"":-210,""t"":14046},{""x"":1436,""y"":612,""dx"":-15,""dy"":-209,""t"":14079},{""x"":1433,""y"":606,""dx"":-18,""dy"":-215,""t"":14113},{""x"":1440,""y"":597,""dx"":-11,""dy"":-224,""t"":14148},{""x"":1441,""y"":606,""dx"":-10,""dy"":-215,""t"":14182},{""x"":1454,""y"":640,""dx"":3,""dy"":-181,""t"":14216},{""x"":1455,""y"":652,""dx"":4,""dy"":-169,""t"":14249},{""x"":1455,""y"":663,""dx"":4,""dy"":-158,""t"":14281},{""x"":1463,""y"":691,""dx"":12,""dy"":-130,""t"":14319},{""x"":1477,""y"":715,""dx"":26,""dy"":-106,""t"":14352},{""x"":1485,""y"":737,""dx"":34,""dy"":-84,""t"":14387},{""x"":1477,""y"":739,""dx"":26,""dy"":-82,""t"":14420},{""x"":1471,""y"":700,""dx"":20,""dy"":-121,""t"":14454},{""x"":1468,""y"":704,""dx"":17,""dy"":-117,""t"":14488},{""x"":1467,""y"":717,""dx"":16,""dy"":-104,""t"":14522},{""x"":1467,""y"":712,""dx"":16,""dy"":-109,""t"":14555},{""x"":1468,""y"":729,""dx"":17,""dy"":-92,""t"":14590},{""x"":1462,""y"":726,""dx"":11,""dy"":-95,""t"":14624},{""x"":1464,""y"":735,""dx"":13,""dy"":-86,""t"":14658},{""x"":1468,""y"":741,""dx"":17,""dy"":-80,""t"":14690},{""x"":1460,""y"":745,""dx"":9,""dy"":-76,""t"":14726},{""x"":1446,""y"":728,""dx"":-5,""dy"":-93,""t"":14760},{""x"":1443,""y"":711,""dx"":-8,""dy"":-110,""t"":14794},{""x"":1441,""y"":697,""dx"":-10,""dy"":-124,""t"":14828},{""x"":1445,""y"":683,""dx"":-6,""dy"":-138,""t"":14862},{""x"":1446,""y"":683,""dx"":-5,""dy"":-138,""t"":14896},{""x"":1443,""y"":637,""dx"":-8,""dy"":-184,""t"":14929},{""x"":1431,""y"":648,""dx"":-20,""dy"":-173,""t"":14964},{""x"":1429,""y"":645,""dx"":-22,""dy"":-176,""t"":14998},{""x"":1406,""y"":640,""dx"":-45,""dy"":-181,""t"":15032}]]","[100,100,98.33333333333333,100,81.66666666666667]","[{""x"":30.491525423728813,""y"":-5.338983050847458,""r"":29.698494482844477},{""x"":14.508474576271187,""y"":-15.745762711864407,""r"":31.760242654958844},{""x"":62.916666666666664,""y"":-134.66666666666666,""r"":42.658846626843975},{""x"":65.61016949152543,""y"":-143.27118644067798,""r"":19.44714918968487},{""x"":0.11666666666666667,""y"":-160.43333333333334,""r"":49.566385276530326}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
