"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","42","98339","0.0-6.0-2.0-3.9-0.9-0.9","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","43","99349","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","44","101367","0.0-6.0-2.0-1.10","","","","","null","null","","[""hexagram_1"",""circle"",""diamond"",""star"",""triangle"",""rect""]","","","","","","","","","","6","","[{""x"":974,""y"":526,""t"":5},{""x"":1004,""y"":554,""t"":38},{""x"":1039,""y"":579,""t"":72},{""x"":1070,""y"":589,""t"":106},{""x"":1104,""y"":576,""t"":140},{""x"":1124,""y"":557,""t"":174},{""x"":1143,""y"":577,""t"":209},{""x"":1160,""y"":583,""t"":243},{""x"":1172,""y"":589,""t"":275},{""x"":1181,""y"":615,""t"":309},{""x"":1182,""y"":622,""t"":343},{""x"":1173,""y"":604,""t"":378},{""x"":1107,""y"":673,""t"":411},{""x"":1021,""y"":782,""t"":446},{""x"":954,""y"":870,""t"":479},{""x"":913,""y"":895,""t"":514},{""x"":853,""y"":865,""t"":548},{""x"":863,""y"":868,""t"":581},{""x"":839,""y"":825,""t"":616},{""x"":801,""y"":748,""t"":650},{""x"":759,""y"":655,""t"":684},{""x"":760,""y"":576,""t"":718},{""x"":774,""y"":647,""t"":752},{""x"":769,""y"":715,""t"":786},{""x"":774,""y"":801,""t"":817},{""x"":771,""y"":811,""t"":854},{""x"":768,""y"":827,""t"":888},{""x"":761,""y"":829,""t"":922},{""x"":783,""y"":796,""t"":955},{""x"":808,""y"":734,""t"":990},{""x"":829,""y"":633,""t"":1025},{""x"":834,""y"":540,""t"":1058},{""x"":840,""y"":475,""t"":1092},{""x"":861,""y"":511,""t"":1126},{""x"":841,""y"":594,""t"":1160},{""x"":817,""y"":669,""t"":1195},{""x"":824,""y"":764,""t"":1227},{""x"":832,""y"":807,""t"":1262},{""x"":804,""y"":742,""t"":1296},{""x"":813,""y"":727,""t"":1330},{""x"":845,""y"":717,""t"":1363},{""x"":886,""y"":671,""t"":1397},{""x"":916,""y"":615,""t"":1432},{""x"":941,""y"":566,""t"":1466},{""x"":993,""y"":511,""t"":1500},{""x"":1040,""y"":470,""t"":1534},{""x"":1022,""y"":423,""t"":1568},{""x"":1022,""y"":446,""t"":1601},{""x"":1030,""y"":525,""t"":1635},{""x"":987,""y"":668,""t"":1670},{""x"":948,""y"":771,""t"":1704},{""x"":931,""y"":811,""t"":1738},{""x"":901,""y"":823,""t"":1771},{""x"":930,""y"":850,""t"":1806},{""x"":954,""y"":836,""t"":1839},{""x"":981,""y"":809,""t"":1873},{""x"":1013,""y"":785,""t"":1908},{""x"":1036,""y"":741,""t"":1942},{""x"":1052,""y"":707,""t"":1986}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","45","105152","0.0-6.0-2.0-2.10","","","","","2277","9","","","","","","","","","","","","","","","","","false","rect","1"
"","html-keyboard-response","46","106155","0.0-6.0-2.0-3.10-0.10-0.10","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","47","107165","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","48","109173","0.0-6.0-2.0-1.11","","","","","null","null","","[""rect"",""hexagram"",""star_1"",""circle"",""diamond"",""triangle""]","","","","","","","","","","6","","[{""x"":1054,""y"":675,""t"":4},{""x"":1061,""y"":664,""t"":41},{""x"":1068,""y"":613,""t"":72},{""x"":1080,""y"":590,""t"":106},{""x"":1089,""y"":578,""t"":141},{""x"":1085,""y"":563,""t"":175},{""x"":1027,""y"":621,""t"":208},{""x"":979,""y"":687,""t"":242},{""x"":934,""y"":727,""t"":276},{""x"":916,""y"":731,""t"":310},{""x"":917,""y"":701,""t"":345},{""x"":922,""y"":712,""t"":378},{""x"":927,""y"":698,""t"":411},{""x"":870,""y"":832,""t"":446},{""x"":818,""y"":893,""t"":480},{""x"":799,""y"":902,""t"":515},{""x"":806,""y"":936,""t"":545},{""x"":788,""y"":862,""t"":582},{""x"":820,""y"":831,""t"":616},{""x"":801,""y"":705,""t"":652},{""x"":787,""y"":599,""t"":681},{""x"":771,""y"":546,""t"":719},{""x"":792,""y"":610,""t"":752},{""x"":795,""y"":703,""t"":786},{""x"":783,""y"":776,""t"":820},{""x"":775,""y"":809,""t"":853},{""x"":772,""y"":823,""t"":887},{""x"":806,""y"":857,""t"":922},{""x"":836,""y"":885,""t"":953},{""x"":861,""y"":818,""t"":991},{""x"":889,""y"":764,""t"":1025},{""x"":909,""y"":710,""t"":1058},{""x"":928,""y"":667,""t"":1093},{""x"":906,""y"":729,""t"":1126},{""x"":878,""y"":842,""t"":1159},{""x"":834,""y"":914,""t"":1194},{""x"":843,""y"":971,""t"":1227},{""x"":843,""y"":975,""t"":1262},{""x"":855,""y"":946,""t"":1296},{""x"":900,""y"":903,""t"":1329},{""x"":926,""y"":812,""t"":1364},{""x"":945,""y"":785,""t"":1398},{""x"":974,""y"":770,""t"":1433},{""x"":996,""y"":710,""t"":1466},{""x"":1015,""y"":672,""t"":1499},{""x"":1022,""y"":635,""t"":1533},{""x"":1020,""y"":665,""t"":1567},{""x"":968,""y"":796,""t"":1602},{""x"":902,""y"":885,""t"":1636},{""x"":893,""y"":924,""t"":1671},{""x"":867,""y"":913,""t"":1704},{""x"":899,""y"":863,""t"":1737},{""x"":929,""y"":789,""t"":1772},{""x"":977,""y"":725,""t"":1806},{""x"":1017,""y"":696,""t"":1840},{""x"":1041,""y"":689,""t"":1875},{""x"":1055,""y"":635,""t"":1908},{""x"":1061,""y"":631,""t"":1942},{""x"":1048,""y"":618,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","49","112288","0.0-6.0-2.0-2.11","","","","","1607","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","50","113310","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","51","115320","0.0-6.0-2.0-1.12","","","","","null","null","","[""triangle"",""star"",""rect"",""diamond"",""circle"",""hexagram_1""]","","","","","","","","","","6","","[{""x"":1060,""y"":585,""t"":5},{""x"":1066,""y"":596,""t"":40},{""x"":1069,""y"":573,""t"":73},{""x"":1068,""y"":539,""t"":107},{""x"":1070,""y"":523,""t"":140},{""x"":1071,""y"":595,""t"":175},{""x"":1068,""y"":607,""t"":209},{""x"":1057,""y"":577,""t"":242},{""x"":1028,""y"":584,""t"":277},{""x"":1019,""y"":520,""t"":310},{""x"":1009,""y"":458,""t"":343},{""x"":1002,""y"":515,""t"":377},{""x"":932,""y"":642,""t"":414},{""x"":864,""y"":769,""t"":447},{""x"":818,""y"":916,""t"":480},{""x"":789,""y"":899,""t"":514},{""x"":779,""y"":865,""t"":548},{""x"":796,""y"":850,""t"":582},{""x"":827,""y"":791,""t"":616},{""x"":854,""y"":742,""t"":650},{""x"":894,""y"":723,""t"":684},{""x"":883,""y"":813,""t"":718},{""x"":855,""y"":871,""t"":752},{""x"":853,""y"":913,""t"":786},{""x"":830,""y"":868,""t"":819},{""x"":834,""y"":860,""t"":854},{""x"":869,""y"":812,""t"":888},{""x"":906,""y"":766,""t"":922},{""x"":977,""y"":727,""t"":956},{""x"":992,""y"":685,""t"":991},{""x"":1024,""y"":664,""t"":1025},{""x"":1036,""y"":621,""t"":1058},{""x"":1054,""y"":609,""t"":1092},{""x"":1063,""y"":615,""t"":1125},{""x"":1057,""y"":588,""t"":1160},{""x"":1033,""y"":604,""t"":1194},{""x"":987,""y"":715,""t"":1228},{""x"":914,""y"":829,""t"":1262},{""x"":903,""y"":907,""t"":1296},{""x"":876,""y"":952,""t"":1330},{""x"":914,""y"":963,""t"":1363},{""x"":927,""y"":909,""t"":1398},{""x"":943,""y"":831,""t"":1431},{""x"":973,""y"":773,""t"":1465},{""x"":987,""y"":694,""t"":1500},{""x"":999,""y"":628,""t"":1532},{""x"":994,""y"":592,""t"":1567},{""x"":992,""y"":557,""t"":1602},{""x"":1003,""y"":532,""t"":1636},{""x"":1013,""y"":522,""t"":1669},{""x"":1021,""y"":544,""t"":1704},{""x"":1035,""y"":544,""t"":1737},{""x"":1065,""y"":542,""t"":1772},{""x"":1054,""y"":560,""t"":1806},{""x"":1000,""y"":664,""t"":1840},{""x"":923,""y"":761,""t"":1873},{""x"":870,""y"":866,""t"":1906},{""x"":834,""y"":986,""t"":1943},{""x"":834,""y"":970,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","52","117632","0.0-6.0-2.0-2.12","","","","","804","3","","","","","","","","","","","","","","","","","true","circle","3"
"","canvas-keyboard-response","53","118656","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","54","120665","0.0-6.0-2.0-1.13","","","","","null","null","","[""circle"",""triangle"",""hexagram"",""rect"",""diamond_1"",""star""]","","","","","","","","","","6","","[{""x"":827,""y"":852,""t"":4},{""x"":854,""y"":741,""t"":38},{""x"":880,""y"":737,""t"":73},{""x"":909,""y"":710,""t"":107},{""x"":946,""y"":686,""t"":141},{""x"":959,""y"":659,""t"":186},{""x"":975,""y"":649,""t"":215},{""x"":977,""y"":628,""t"":245},{""x"":994,""y"":633,""t"":276},{""x"":1008,""y"":620,""t"":309},{""x"":997,""y"":608,""t"":345},{""x"":998,""y"":588,""t"":377},{""x"":954,""y"":635,""t"":412},{""x"":893,""y"":765,""t"":446},{""x"":856,""y"":875,""t"":480},{""x"":858,""y"":923,""t"":514},{""x"":835,""y"":941,""t"":548},{""x"":843,""y"":876,""t"":581},{""x"":853,""y"":811,""t"":616},{""x"":855,""y"":811,""t"":650},{""x"":866,""y"":746,""t"":683},{""x"":878,""y"":772,""t"":718},{""x"":865,""y"":829,""t"":752},{""x"":849,""y"":879,""t"":786},{""x"":846,""y"":879,""t"":820},{""x"":833,""y"":818,""t"":854},{""x"":829,""y"":774,""t"":888},{""x"":822,""y"":712,""t"":923},{""x"":817,""y"":660,""t"":954},{""x"":832,""y"":633,""t"":990},{""x"":864,""y"":634,""t"":1023},{""x"":874,""y"":608,""t"":1058},{""x"":877,""y"":590,""t"":1093},{""x"":878,""y"":622,""t"":1126},{""x"":880,""y"":656,""t"":1160},{""x"":851,""y"":777,""t"":1194},{""x"":842,""y"":789,""t"":1228},{""x"":838,""y"":795,""t"":1263},{""x"":867,""y"":832,""t"":1296},{""x"":892,""y"":861,""t"":1327},{""x"":935,""y"":795,""t"":1364},{""x"":957,""y"":773,""t"":1397},{""x"":982,""y"":758,""t"":1432},{""x"":988,""y"":701,""t"":1466},{""x"":979,""y"":643,""t"":1500},{""x"":965,""y"":610,""t"":1534},{""x"":975,""y"":616,""t"":1568},{""x"":931,""y"":721,""t"":1602},{""x"":880,""y"":842,""t"":1636},{""x"":870,""y"":923,""t"":1670},{""x"":835,""y"":892,""t"":1703},{""x"":824,""y"":849,""t"":1738},{""x"":851,""y"":843,""t"":1772},{""x"":847,""y"":763,""t"":1806},{""x"":904,""y"":755,""t"":1839},{""x"":964,""y"":731,""t"":1874},{""x"":989,""y"":690,""t"":1908},{""x"":1051,""y"":662,""t"":1941},{""x"":1073,""y"":643,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","55","123032","0.0-6.0-2.0-2.13","","","","","859","3","","","","","","","","","","","","","","","","","true","diamond_1","3"
"","canvas-keyboard-response","56","124041","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","57","126050","0.0-6.0-2.0-1.14","","","","","null","null","","[""hexagram"",""star"",""rect"",""diamond"",""ring_1"",""triangle""]","","","","","","","","","","6","","[{""x"":1110,""y"":638,""t"":5},{""x"":1113,""y"":622,""t"":38},{""x"":1108,""y"":595,""t"":73},{""x"":1094,""y"":558,""t"":107},{""x"":1085,""y"":523,""t"":141},{""x"":1064,""y"":587,""t"":174},{""x"":983,""y"":735,""t"":208},{""x"":949,""y"":799,""t"":242},{""x"":928,""y"":795,""t"":276},{""x"":898,""y"":801,""t"":308},{""x"":927,""y"":771,""t"":345},{""x"":953,""y"":730,""t"":379},{""x"":977,""y"":686,""t"":412},{""x"":1011,""y"":640,""t"":446},{""x"":1036,""y"":598,""t"":480},{""x"":991,""y"":569,""t"":514},{""x"":975,""y"":648,""t"":548},{""x"":909,""y"":758,""t"":582},{""x"":857,""y"":856,""t"":616},{""x"":852,""y"":927,""t"":649},{""x"":827,""y"":908,""t"":683},{""x"":844,""y"":926,""t"":718},{""x"":844,""y"":839,""t"":752},{""x"":843,""y"":809,""t"":786},{""x"":882,""y"":757,""t"":820},{""x"":899,""y"":721,""t"":853},{""x"":906,""y"":654,""t"":887},{""x"":939,""y"":598,""t"":922},{""x"":933,""y"":555,""t"":957},{""x"":935,""y"":531,""t"":990},{""x"":961,""y"":541,""t"":1024},{""x"":960,""y"":547,""t"":1057},{""x"":958,""y"":560,""t"":1091},{""x"":949,""y"":554,""t"":1127},{""x"":940,""y"":567,""t"":1159},{""x"":960,""y"":561,""t"":1195},{""x"":941,""y"":636,""t"":1228},{""x"":881,""y"":784,""t"":1262},{""x"":847,""y"":893,""t"":1296},{""x"":845,""y"":976,""t"":1332},{""x"":836,""y"":976,""t"":1364},{""x"":853,""y"":937,""t"":1398},{""x"":890,""y"":914,""t"":1432},{""x"":934,""y"":897,""t"":1466},{""x"":969,""y"":873,""t"":1500},{""x"":985,""y"":830,""t"":1534},{""x"":1008,""y"":791,""t"":1568},{""x"":1024,""y"":773,""t"":1602},{""x"":1045,""y"":774,""t"":1636},{""x"":1020,""y"":813,""t"":1671},{""x"":956,""y"":889,""t"":1704},{""x"":933,""y"":957,""t"":1737},{""x"":926,""y"":946,""t"":1773},{""x"":917,""y"":893,""t"":1806},{""x"":961,""y"":814,""t"":1839},{""x"":989,""y"":760,""t"":1871},{""x"":1009,""y"":706,""t"":1907},{""x"":1042,""y"":668,""t"":1942},{""x"":1084,""y"":663,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","58","128416","0.0-6.0-2.0-2.14","","","","","858","3","","","","","","","","","","","","","","","","","true","ring_1","3"
"","canvas-keyboard-response","59","129425","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""7"",""1"",""4"",""1"",""9"",""4"",""3"",""4"",""4"",""1"",""1"",""4"",""3"",""3"",""3"",""6"",""6"",""1"",""7"",""7"",""7"",""4"",""6"",""1"",""9"",""1"",""9"",""1"",""9"",""7"",""9"",""7"",""1"",""1"",""6"",""9"",""9"",""6"",""7"",""4"",""4"",""9"",""3"",""7"",""6"",""9"",""4"",""6"",""7"",""3"",""7"",""3"",""9"",""3"",""6"",""1"",""1"",""6"",""7"",""4"",""3"",""9"",""7"",""3"",""9"",""4"",""3"",""3"",""6"",""6"",""6"",""4""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","60","131434","0.0-6.0-2.0-1.15","","","","","null","null","","[""rect"",""diamond"",""hexagram"",""triangle"",""star_1"",""circle""]","","","","","","","","","","6","","[{""x"":1025,""y"":538,""t"":4},{""x"":989,""y"":469,""t"":38},{""x"":952,""y"":436,""t"":72},{""x"":928,""y"":414,""t"":106},{""x"":912,""y"":396,""t"":140},{""x"":884,""y"":407,""t"":175},{""x"":885,""y"":379,""t"":212},{""x"":889,""y"":374,""t"":242},{""x"":884,""y"":390,""t"":277},{""x"":869,""y"":384,""t"":310},{""x"":869,""y"":400,""t"":344},{""x"":888,""y"":428,""t"":378},{""x"":857,""y"":558,""t"":412},{""x"":830,""y"":715,""t"":446},{""x"":803,""y"":842,""t"":480},{""x"":790,""y"":876,""t"":514},{""x"":778,""y"":850,""t"":548},{""x"":813,""y"":831,""t"":581},{""x"":820,""y"":807,""t"":616},{""x"":845,""y"":769,""t"":650},{""x"":840,""y"":691,""t"":684},{""x"":851,""y"":653,""t"":718},{""x"":853,""y"":697,""t"":752},{""x"":845,""y"":796,""t"":786},{""x"":821,""y"":874,""t"":820},{""x"":819,""y"":865,""t"":853},{""x"":803,""y"":805,""t"":888},{""x"":806,""y"":818,""t"":922},{""x"":828,""y"":801,""t"":956},{""x"":845,""y"":731,""t"":990},{""x"":855,""y"":675,""t"":1024},{""x"":858,""y"":679,""t"":1058},{""x"":865,""y"":616,""t"":1092},{""x"":878,""y"":575,""t"":1126},{""x"":904,""y"":640,""t"":1161},{""x"":885,""y"":727,""t"":1194},{""x"":863,""y"":814,""t"":1227},{""x"":825,""y"":915,""t"":1259},{""x"":852,""y"":940,""t"":1296},{""x"":829,""y"":897,""t"":1330},{""x"":846,""y"":851,""t"":1364},{""x"":824,""y"":777,""t"":1397},{""x"":819,""y"":704,""t"":1433},{""x"":827,""y"":612,""t"":1466},{""x"":822,""y"":527,""t"":1500},{""x"":815,""y"":448,""t"":1534},{""x"":848,""y"":367,""t"":1568},{""x"":816,""y"":316,""t"":1603},{""x"":809,""y"":320,""t"":1635},{""x"":804,""y"":330,""t"":1667},{""x"":820,""y"":442,""t"":1705},{""x"":796,""y"":604,""t"":1737},{""x"":798,""y"":760,""t"":1772},{""x"":811,""y"":872,""t"":1806},{""x"":796,""y"":851,""t"":1840},{""x"":840,""y"":878,""t"":1874},{""x"":826,""y"":849,""t"":1908},{""x"":858,""y"":767,""t"":1944},{""x"":859,""y"":697,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","61","134128","0.0-6.0-2.0-2.15","","","","","1187","6","","","","","","","","","","","","","","","","","true","triangle","6"
