"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","287709","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","287714","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","292244","0.0-2.0-0.0","","","","","4529","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","293668","0.0-2.0-1.0","","","","","1423","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","294492","0.0-3.0","","","","","822"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","298316","0.0-4.0","","","","","","","","","1517","","","","","","","","","","","","","","","","",""
"","html-button-response","6","299292","0.0-5.0-0.0","","","","","974","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","309397","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","310420","0.0-5.0-2.0","","","","","1022","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","328683","0.0-5.0-3.0","","","","","","","","","","[[{""x"":540,""y"":189,""dx"":49,""dy"":-92,""t"":989},{""x"":548,""y"":192,""dx"":57,""dy"":-89,""t"":1024},{""x"":596,""y"":268,""dx"":105,""dy"":-13,""t"":1059},{""x"":634,""y"":318,""dx"":143,""dy"":37,""t"":1092},{""x"":633,""y"":300,""dx"":142,""dy"":19,""t"":1126},{""x"":618,""y"":283,""dx"":127,""dy"":2,""t"":1160},{""x"":606,""y"":272,""dx"":115,""dy"":-9,""t"":1195},{""x"":593,""y"":257,""dx"":102,""dy"":-24,""t"":1228},{""x"":613,""y"":276,""dx"":122,""dy"":-5,""t"":1259},{""x"":642,""y"":315,""dx"":151,""dy"":34,""t"":1296},{""x"":662,""y"":348,""dx"":171,""dy"":67,""t"":1330},{""x"":666,""y"":344,""dx"":175,""dy"":63,""t"":1364},{""x"":653,""y"":345,""dx"":162,""dy"":64,""t"":1398},{""x"":655,""y"":346,""dx"":164,""dy"":65,""t"":1432},{""x"":653,""y"":350,""dx"":162,""dy"":69,""t"":1466},{""x"":647,""y"":357,""dx"":156,""dy"":76,""t"":1500},{""x"":642,""y"":364,""dx"":151,""dy"":83,""t"":1535},{""x"":619,""y"":362,""dx"":128,""dy"":81,""t"":1569},{""x"":605,""y"":336,""dx"":114,""dy"":55,""t"":1602},{""x"":578,""y"":304,""dx"":87,""dy"":23,""t"":1636},{""x"":556,""y"":276,""dx"":65,""dy"":-5,""t"":1668},{""x"":540,""y"":247,""dx"":49,""dy"":-34,""t"":1703},{""x"":525,""y"":238,""dx"":34,""dy"":-43,""t"":1738},{""x"":537,""y"":243,""dx"":46,""dy"":-38,""t"":1771},{""x"":525,""y"":231,""dx"":34,""dy"":-50,""t"":1806},{""x"":521,""y"":227,""dx"":30,""dy"":-54,""t"":1840},{""x"":531,""y"":253,""dx"":40,""dy"":-28,""t"":1874},{""x"":540,""y"":254,""dx"":49,""dy"":-27,""t"":1908},{""x"":533,""y"":236,""dx"":42,""dy"":-45,""t"":1943},{""x"":536,""y"":230,""dx"":45,""dy"":-51,""t"":1976},{""x"":546,""y"":252,""dx"":55,""dy"":-29,""t"":2009},{""x"":569,""y"":272,""dx"":78,""dy"":-9,""t"":2044},{""x"":598,""y"":278,""dx"":107,""dy"":-3,""t"":2078},{""x"":627,""y"":327,""dx"":136,""dy"":46,""t"":2111},{""x"":654,""y"":363,""dx"":163,""dy"":82,""t"":2147},{""x"":637,""y"":330,""dx"":146,""dy"":49,""t"":2180},{""x"":657,""y"":360,""dx"":166,""dy"":79,""t"":2215},{""x"":670,""y"":381,""dx"":179,""dy"":100,""t"":2248},{""x"":686,""y"":401,""dx"":195,""dy"":120,""t"":2283},{""x"":708,""y"":400,""dx"":217,""dy"":119,""t"":2316},{""x"":687,""y"":358,""dx"":196,""dy"":77,""t"":2350},{""x"":667,""y"":340,""dx"":176,""dy"":59,""t"":2384},{""x"":648,""y"":315,""dx"":157,""dy"":34,""t"":2418},{""x"":621,""y"":295,""dx"":130,""dy"":14,""t"":2452},{""x"":609,""y"":301,""dx"":118,""dy"":20,""t"":2487},{""x"":592,""y"":272,""dx"":101,""dy"":-9,""t"":2520},{""x"":580,""y"":262,""dx"":89,""dy"":-19,""t"":2554},{""x"":578,""y"":264,""dx"":87,""dy"":-17,""t"":2589},{""x"":585,""y"":284,""dx"":94,""dy"":3,""t"":2622},{""x"":579,""y"":248,""dx"":88,""dy"":-33,""t"":2656},{""x"":571,""y"":234,""dx"":80,""dy"":-47,""t"":2691},{""x"":566,""y"":219,""dx"":75,""dy"":-62,""t"":2724},{""x"":578,""y"":224,""dx"":87,""dy"":-57,""t"":2758},{""x"":556,""y"":223,""dx"":65,""dy"":-58,""t"":2793},{""x"":538,""y"":223,""dx"":47,""dy"":-58,""t"":2824},{""x"":540,""y"":221,""dx"":49,""dy"":-60,""t"":2860},{""x"":554,""y"":220,""dx"":63,""dy"":-61,""t"":2894},{""x"":584,""y"":253,""dx"":93,""dy"":-28,""t"":2928},{""x"":584,""y"":246,""dx"":93,""dy"":-35,""t"":2962},{""x"":588,""y"":253,""dx"":97,""dy"":-28,""t"":2996}],[{""x"":1617,""y"":248,""dx"":166,""dy"":-33,""t"":4016},{""x"":1604,""y"":249,""dx"":153,""dy"":-32,""t"":4051},{""x"":1596,""y"":248,""dx"":145,""dy"":-33,""t"":4084},{""x"":1590,""y"":250,""dx"":139,""dy"":-31,""t"":4118},{""x"":1579,""y"":229,""dx"":128,""dy"":-52,""t"":4152},{""x"":1570,""y"":253,""dx"":119,""dy"":-28,""t"":4187},{""x"":1564,""y"":269,""dx"":113,""dy"":-12,""t"":4220},{""x"":1553,""y"":272,""dx"":102,""dy"":-9,""t"":4254},{""x"":1539,""y"":273,""dx"":88,""dy"":-8,""t"":4288},{""x"":1537,""y"":283,""dx"":86,""dy"":2,""t"":4322},{""x"":1524,""y"":307,""dx"":73,""dy"":26,""t"":4356},{""x"":1511,""y"":325,""dx"":60,""dy"":44,""t"":4389},{""x"":1506,""y"":319,""dx"":55,""dy"":38,""t"":4424},{""x"":1497,""y"":321,""dx"":46,""dy"":40,""t"":4459},{""x"":1499,""y"":321,""dx"":48,""dy"":40,""t"":4492},{""x"":1493,""y"":337,""dx"":42,""dy"":56,""t"":4526},{""x"":1501,""y"":336,""dx"":50,""dy"":55,""t"":4560},{""x"":1503,""y"":337,""dx"":52,""dy"":56,""t"":4594},{""x"":1526,""y"":332,""dx"":75,""dy"":51,""t"":4628},{""x"":1531,""y"":344,""dx"":80,""dy"":63,""t"":4662},{""x"":1539,""y"":352,""dx"":88,""dy"":71,""t"":4697},{""x"":1545,""y"":365,""dx"":94,""dy"":84,""t"":4731},{""x"":1550,""y"":372,""dx"":99,""dy"":91,""t"":4764},{""x"":1534,""y"":384,""dx"":83,""dy"":103,""t"":4798},{""x"":1520,""y"":393,""dx"":69,""dy"":112,""t"":4830},{""x"":1517,""y"":381,""dx"":66,""dy"":100,""t"":4866},{""x"":1531,""y"":360,""dx"":80,""dy"":79,""t"":4900},{""x"":1534,""y"":377,""dx"":83,""dy"":96,""t"":4934},{""x"":1547,""y"":380,""dx"":96,""dy"":99,""t"":4968},{""x"":1528,""y"":401,""dx"":77,""dy"":120,""t"":5002},{""x"":1546,""y"":392,""dx"":95,""dy"":111,""t"":5036},{""x"":1554,""y"":394,""dx"":103,""dy"":113,""t"":5070},{""x"":1563,""y"":387,""dx"":112,""dy"":106,""t"":5104},{""x"":1568,""y"":385,""dx"":117,""dy"":104,""t"":5139},{""x"":1548,""y"":374,""dx"":97,""dy"":93,""t"":5171},{""x"":1548,""y"":351,""dx"":97,""dy"":70,""t"":5207},{""x"":1522,""y"":342,""dx"":71,""dy"":61,""t"":5239},{""x"":1512,""y"":343,""dx"":61,""dy"":62,""t"":5274},{""x"":1504,""y"":340,""dx"":53,""dy"":59,""t"":5308},{""x"":1511,""y"":350,""dx"":60,""dy"":69,""t"":5341},{""x"":1510,""y"":337,""dx"":59,""dy"":56,""t"":5376},{""x"":1517,""y"":357,""dx"":66,""dy"":76,""t"":5410},{""x"":1517,""y"":362,""dx"":66,""dy"":81,""t"":5444},{""x"":1528,""y"":378,""dx"":77,""dy"":97,""t"":5477},{""x"":1507,""y"":403,""dx"":56,""dy"":122,""t"":5512},{""x"":1496,""y"":395,""dx"":45,""dy"":114,""t"":5548},{""x"":1499,""y"":407,""dx"":48,""dy"":126,""t"":5580},{""x"":1514,""y"":409,""dx"":63,""dy"":128,""t"":5614},{""x"":1519,""y"":423,""dx"":68,""dy"":142,""t"":5647},{""x"":1530,""y"":421,""dx"":79,""dy"":140,""t"":5682},{""x"":1509,""y"":406,""dx"":58,""dy"":125,""t"":5716},{""x"":1492,""y"":397,""dx"":41,""dy"":116,""t"":5750},{""x"":1490,""y"":409,""dx"":39,""dy"":128,""t"":5784},{""x"":1481,""y"":411,""dx"":30,""dy"":130,""t"":5818},{""x"":1473,""y"":413,""dx"":22,""dy"":132,""t"":5852},{""x"":1489,""y"":400,""dx"":38,""dy"":119,""t"":5887},{""x"":1486,""y"":414,""dx"":35,""dy"":133,""t"":5920},{""x"":1491,""y"":420,""dx"":40,""dy"":139,""t"":5954},{""x"":1494,""y"":420,""dx"":43,""dy"":139,""t"":5988}],[{""x"":903,""y"":569,""dx"":-68,""dy"":18,""t"":7009},{""x"":918,""y"":559,""dx"":-53,""dy"":8,""t"":7042},{""x"":944,""y"":561,""dx"":-27,""dy"":10,""t"":7077},{""x"":949,""y"":549,""dx"":-22,""dy"":-2,""t"":7111},{""x"":944,""y"":547,""dx"":-27,""dy"":-4,""t"":7144},{""x"":974,""y"":555,""dx"":3,""dy"":4,""t"":7178},{""x"":954,""y"":551,""dx"":-17,""dy"":0,""t"":7212},{""x"":946,""y"":555,""dx"":-25,""dy"":4,""t"":7246},{""x"":938,""y"":550,""dx"":-33,""dy"":-1,""t"":7280},{""x"":930,""y"":560,""dx"":-41,""dy"":9,""t"":7314},{""x"":946,""y"":577,""dx"":-25,""dy"":26,""t"":7348},{""x"":938,""y"":571,""dx"":-33,""dy"":20,""t"":7382},{""x"":924,""y"":567,""dx"":-47,""dy"":16,""t"":7416},{""x"":948,""y"":576,""dx"":-23,""dy"":25,""t"":7450},{""x"":951,""y"":582,""dx"":-20,""dy"":31,""t"":7484},{""x"":959,""y"":585,""dx"":-12,""dy"":34,""t"":7518},{""x"":961,""y"":584,""dx"":-10,""dy"":33,""t"":7552},{""x"":937,""y"":582,""dx"":-34,""dy"":31,""t"":7586},{""x"":931,""y"":587,""dx"":-40,""dy"":36,""t"":7620},{""x"":923,""y"":599,""dx"":-48,""dy"":48,""t"":7654},{""x"":924,""y"":608,""dx"":-47,""dy"":57,""t"":7688},{""x"":915,""y"":620,""dx"":-56,""dy"":69,""t"":7758},{""x"":901,""y"":609,""dx"":-70,""dy"":58,""t"":7790},{""x"":891,""y"":617,""dx"":-80,""dy"":66,""t"":7824},{""x"":918,""y"":628,""dx"":-53,""dy"":77,""t"":7857},{""x"":917,""y"":640,""dx"":-54,""dy"":89,""t"":7892},{""x"":920,""y"":643,""dx"":-51,""dy"":92,""t"":7925},{""x"":914,""y"":642,""dx"":-57,""dy"":91,""t"":7960},{""x"":909,""y"":640,""dx"":-62,""dy"":89,""t"":7992},{""x"":912,""y"":643,""dx"":-59,""dy"":92,""t"":8028},{""x"":909,""y"":636,""dx"":-62,""dy"":85,""t"":8062},{""x"":898,""y"":634,""dx"":-73,""dy"":83,""t"":8096},{""x"":914,""y"":628,""dx"":-57,""dy"":77,""t"":8130},{""x"":912,""y"":621,""dx"":-59,""dy"":70,""t"":8164},{""x"":923,""y"":623,""dx"":-48,""dy"":72,""t"":8199},{""x"":937,""y"":626,""dx"":-34,""dy"":75,""t"":8232},{""x"":957,""y"":621,""dx"":-14,""dy"":70,""t"":8267},{""x"":948,""y"":629,""dx"":-23,""dy"":78,""t"":8301},{""x"":930,""y"":632,""dx"":-41,""dy"":81,""t"":8334},{""x"":916,""y"":635,""dx"":-55,""dy"":84,""t"":8370},{""x"":904,""y"":638,""dx"":-67,""dy"":87,""t"":8400},{""x"":894,""y"":641,""dx"":-77,""dy"":90,""t"":8436},{""x"":931,""y"":651,""dx"":-40,""dy"":100,""t"":8469},{""x"":925,""y"":642,""dx"":-46,""dy"":91,""t"":8504},{""x"":932,""y"":629,""dx"":-39,""dy"":78,""t"":8538},{""x"":928,""y"":616,""dx"":-43,""dy"":65,""t"":8573},{""x"":929,""y"":610,""dx"":-42,""dy"":59,""t"":8606},{""x"":920,""y"":606,""dx"":-51,""dy"":55,""t"":8640},{""x"":923,""y"":599,""dx"":-48,""dy"":48,""t"":8674},{""x"":919,""y"":589,""dx"":-52,""dy"":38,""t"":8708},{""x"":912,""y"":583,""dx"":-59,""dy"":32,""t"":8741},{""x"":910,""y"":588,""dx"":-61,""dy"":37,""t"":8776},{""x"":900,""y"":588,""dx"":-71,""dy"":37,""t"":8811},{""x"":913,""y"":591,""dx"":-58,""dy"":40,""t"":8844},{""x"":920,""y"":594,""dx"":-51,""dy"":43,""t"":8879},{""x"":912,""y"":599,""dx"":-59,""dy"":48,""t"":8912},{""x"":923,""y"":600,""dx"":-48,""dy"":49,""t"":8947},{""x"":940,""y"":615,""dx"":-31,""dy"":64,""t"":8981},{""x"":936,""y"":612,""dx"":-35,""dy"":61,""t"":9015}],[{""x"":568,""y"":774,""dx"":77,""dy"":-47,""t"":10035},{""x"":562,""y"":783,""dx"":71,""dy"":-38,""t"":10068},{""x"":576,""y"":734,""dx"":85,""dy"":-87,""t"":10101},{""x"":563,""y"":723,""dx"":72,""dy"":-98,""t"":10136},{""x"":555,""y"":718,""dx"":64,""dy"":-103,""t"":10170},{""x"":571,""y"":692,""dx"":80,""dy"":-129,""t"":10203},{""x"":563,""y"":701,""dx"":72,""dy"":-120,""t"":10238},{""x"":583,""y"":716,""dx"":92,""dy"":-105,""t"":10272},{""x"":590,""y"":710,""dx"":99,""dy"":-111,""t"":10307},{""x"":580,""y"":717,""dx"":89,""dy"":-104,""t"":10340},{""x"":583,""y"":715,""dx"":92,""dy"":-106,""t"":10372},{""x"":590,""y"":721,""dx"":99,""dy"":-100,""t"":10407},{""x"":578,""y"":733,""dx"":87,""dy"":-88,""t"":10442},{""x"":580,""y"":739,""dx"":89,""dy"":-82,""t"":10477},{""x"":581,""y"":718,""dx"":90,""dy"":-103,""t"":10510},{""x"":578,""y"":733,""dx"":87,""dy"":-88,""t"":10544},{""x"":586,""y"":760,""dx"":95,""dy"":-61,""t"":10578},{""x"":582,""y"":758,""dx"":91,""dy"":-63,""t"":10612},{""x"":595,""y"":750,""dx"":104,""dy"":-71,""t"":10646},{""x"":610,""y"":721,""dx"":119,""dy"":-100,""t"":10681},{""x"":601,""y"":727,""dx"":110,""dy"":-94,""t"":10714},{""x"":588,""y"":738,""dx"":97,""dy"":-83,""t"":10749},{""x"":591,""y"":748,""dx"":100,""dy"":-73,""t"":10782},{""x"":565,""y"":745,""dx"":74,""dy"":-76,""t"":10816},{""x"":559,""y"":753,""dx"":68,""dy"":-68,""t"":10851},{""x"":550,""y"":748,""dx"":59,""dy"":-73,""t"":10883},{""x"":561,""y"":775,""dx"":70,""dy"":-46,""t"":10917},{""x"":534,""y"":789,""dx"":43,""dy"":-32,""t"":10952},{""x"":522,""y"":795,""dx"":31,""dy"":-26,""t"":10986},{""x"":544,""y"":786,""dx"":53,""dy"":-35,""t"":11020},{""x"":548,""y"":818,""dx"":57,""dy"":-3,""t"":11054},{""x"":556,""y"":838,""dx"":65,""dy"":17,""t"":11089},{""x"":564,""y"":815,""dx"":73,""dy"":-6,""t"":11123},{""x"":590,""y"":835,""dx"":99,""dy"":14,""t"":11155},{""x"":604,""y"":862,""dx"":113,""dy"":41,""t"":11190},{""x"":611,""y"":864,""dx"":120,""dy"":43,""t"":11224},{""x"":604,""y"":793,""dx"":113,""dy"":-28,""t"":11258},{""x"":600,""y"":803,""dx"":109,""dy"":-18,""t"":11291},{""x"":581,""y"":808,""dx"":90,""dy"":-13,""t"":11327},{""x"":572,""y"":813,""dx"":81,""dy"":-8,""t"":11360},{""x"":583,""y"":820,""dx"":92,""dy"":-1,""t"":11394},{""x"":592,""y"":822,""dx"":101,""dy"":1,""t"":11428},{""x"":592,""y"":829,""dx"":101,""dy"":8,""t"":11462},{""x"":585,""y"":825,""dx"":94,""dy"":4,""t"":11496},{""x"":581,""y"":816,""dx"":90,""dy"":-5,""t"":11528},{""x"":570,""y"":803,""dx"":79,""dy"":-18,""t"":11564},{""x"":564,""y"":800,""dx"":73,""dy"":-21,""t"":11598},{""x"":564,""y"":799,""dx"":73,""dy"":-22,""t"":11631},{""x"":563,""y"":803,""dx"":72,""dy"":-18,""t"":11667},{""x"":549,""y"":802,""dx"":58,""dy"":-19,""t"":11700},{""x"":549,""y"":812,""dx"":58,""dy"":-9,""t"":11734},{""x"":563,""y"":817,""dx"":72,""dy"":-4,""t"":11768},{""x"":569,""y"":811,""dx"":78,""dy"":-10,""t"":11802},{""x"":580,""y"":817,""dx"":89,""dy"":-4,""t"":11837},{""x"":575,""y"":815,""dx"":84,""dy"":-6,""t"":11870},{""x"":577,""y"":807,""dx"":86,""dy"":-14,""t"":11904},{""x"":578,""y"":800,""dx"":87,""dy"":-21,""t"":11936},{""x"":595,""y"":795,""dx"":104,""dy"":-26,""t"":11972},{""x"":595,""y"":801,""dx"":104,""dy"":-20,""t"":12006},{""x"":591,""y"":801,""dx"":100,""dy"":-20,""t"":12041}],[{""x"":1357,""y"":406,""dx"":-94,""dy"":-415,""t"":13060},{""x"":1339,""y"":402,""dx"":-112,""dy"":-419,""t"":13094},{""x"":1327,""y"":418,""dx"":-124,""dy"":-403,""t"":13128},{""x"":1314,""y"":446,""dx"":-137,""dy"":-375,""t"":13161},{""x"":1298,""y"":458,""dx"":-153,""dy"":-363,""t"":13197},{""x"":1302,""y"":481,""dx"":-149,""dy"":-340,""t"":13231},{""x"":1298,""y"":498,""dx"":-153,""dy"":-323,""t"":13264},{""x"":1285,""y"":511,""dx"":-166,""dy"":-310,""t"":13298},{""x"":1266,""y"":516,""dx"":-185,""dy"":-305,""t"":13332},{""x"":1254,""y"":509,""dx"":-197,""dy"":-312,""t"":13366},{""x"":1231,""y"":511,""dx"":-220,""dy"":-310,""t"":13400},{""x"":1261,""y"":532,""dx"":-190,""dy"":-289,""t"":13434},{""x"":1248,""y"":531,""dx"":-203,""dy"":-290,""t"":13468},{""x"":1246,""y"":518,""dx"":-205,""dy"":-303,""t"":13502},{""x"":1245,""y"":506,""dx"":-206,""dy"":-315,""t"":13533},{""x"":1244,""y"":519,""dx"":-207,""dy"":-302,""t"":13570},{""x"":1228,""y"":530,""dx"":-223,""dy"":-291,""t"":13604},{""x"":1214,""y"":522,""dx"":-237,""dy"":-299,""t"":13638},{""x"":1216,""y"":531,""dx"":-235,""dy"":-290,""t"":13672},{""x"":1216,""y"":555,""dx"":-235,""dy"":-266,""t"":13705},{""x"":1216,""y"":565,""dx"":-235,""dy"":-256,""t"":13740},{""x"":1214,""y"":573,""dx"":-237,""dy"":-248,""t"":13774},{""x"":1230,""y"":567,""dx"":-221,""dy"":-254,""t"":13808},{""x"":1237,""y"":565,""dx"":-214,""dy"":-256,""t"":13842},{""x"":1242,""y"":576,""dx"":-209,""dy"":-245,""t"":13876},{""x"":1250,""y"":576,""dx"":-201,""dy"":-245,""t"":13910},{""x"":1245,""y"":555,""dx"":-206,""dy"":-266,""t"":13944},{""x"":1241,""y"":545,""dx"":-210,""dy"":-276,""t"":13978},{""x"":1232,""y"":544,""dx"":-219,""dy"":-277,""t"":14012},{""x"":1233,""y"":548,""dx"":-218,""dy"":-273,""t"":14047},{""x"":1237,""y"":542,""dx"":-214,""dy"":-279,""t"":14080},{""x"":1240,""y"":549,""dx"":-211,""dy"":-272,""t"":14114},{""x"":1239,""y"":552,""dx"":-212,""dy"":-269,""t"":14148},{""x"":1223,""y"":548,""dx"":-228,""dy"":-273,""t"":14182},{""x"":1251,""y"":551,""dx"":-200,""dy"":-270,""t"":14216},{""x"":1243,""y"":549,""dx"":-208,""dy"":-272,""t"":14250},{""x"":1235,""y"":555,""dx"":-216,""dy"":-266,""t"":14284},{""x"":1231,""y"":567,""dx"":-220,""dy"":-254,""t"":14318},{""x"":1234,""y"":566,""dx"":-217,""dy"":-255,""t"":14352},{""x"":1232,""y"":576,""dx"":-219,""dy"":-245,""t"":14387},{""x"":1232,""y"":567,""dx"":-219,""dy"":-254,""t"":14420},{""x"":1236,""y"":550,""dx"":-215,""dy"":-271,""t"":14453},{""x"":1238,""y"":546,""dx"":-213,""dy"":-275,""t"":14488},{""x"":1235,""y"":552,""dx"":-216,""dy"":-269,""t"":14521},{""x"":1229,""y"":567,""dx"":-222,""dy"":-254,""t"":14556},{""x"":1234,""y"":553,""dx"":-217,""dy"":-268,""t"":14589},{""x"":1229,""y"":526,""dx"":-222,""dy"":-295,""t"":14624},{""x"":1239,""y"":516,""dx"":-212,""dy"":-305,""t"":14658},{""x"":1231,""y"":514,""dx"":-220,""dy"":-307,""t"":14692},{""x"":1233,""y"":521,""dx"":-218,""dy"":-300,""t"":14726},{""x"":1238,""y"":528,""dx"":-213,""dy"":-293,""t"":14760},{""x"":1245,""y"":521,""dx"":-206,""dy"":-300,""t"":14794},{""x"":1250,""y"":522,""dx"":-201,""dy"":-299,""t"":14828},{""x"":1239,""y"":524,""dx"":-212,""dy"":-297,""t"":14862},{""x"":1257,""y"":525,""dx"":-194,""dy"":-296,""t"":14897},{""x"":1270,""y"":526,""dx"":-181,""dy"":-295,""t"":14930},{""x"":1280,""y"":516,""dx"":-171,""dy"":-305,""t"":14964},{""x"":1288,""y"":521,""dx"":-163,""dy"":-300,""t"":14998},{""x"":1293,""y"":515,""dx"":-158,""dy"":-306,""t"":15032}]]","[93.33333333333333,100,100,100,0]","[{""x"":107.4,""y"":5.333333333333333,""r"":101.95867611583938},{""x"":76.16949152542372,""y"":72.52542372881356,""r"":46.63325776391117},{""x"":-44.66101694915254,""y"":51.23728813559322,""r"":33.34287759558997},{""x"":84.56666666666666,""y"":-43.266666666666666,""r"":58.97191541439986},{""x"":-200.32203389830508,""y"":-292.54237288135596,""r"":27.14289699396394}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
