"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","32056","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","32063","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","36863","0.0-2.0-0.0","","","","","4798","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","38367","0.0-2.0-1.0","","","","","1503","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","38959","0.0-3.0","","","","","589"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","43064","0.0-4.0","","","","","","","","","1432","","","","","","","","","","","","","","","","",""
"","html-button-response","6","45743","0.0-5.0-0.0","","","","","2677","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","58563","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","60486","0.0-5.0-2.0","","","","","1922","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","80775","0.0-5.0-3.0","","","","","","","","","","[[{""x"":534,""y"":309,""dx"":43,""dy"":28,""t"":990},{""x"":546,""y"":322,""dx"":55,""dy"":41,""t"":1023},{""x"":516,""y"":299,""dx"":25,""dy"":18,""t"":1057},{""x"":528,""y"":291,""dx"":37,""dy"":10,""t"":1090},{""x"":485,""y"":305,""dx"":-6,""dy"":24,""t"":1125},{""x"":507,""y"":318,""dx"":16,""dy"":37,""t"":1159},{""x"":499,""y"":319,""dx"":8,""dy"":38,""t"":1194},{""x"":506,""y"":315,""dx"":15,""dy"":34,""t"":1228},{""x"":523,""y"":317,""dx"":32,""dy"":36,""t"":1263},{""x"":512,""y"":325,""dx"":21,""dy"":44,""t"":1297},{""x"":539,""y"":359,""dx"":48,""dy"":78,""t"":1330},{""x"":543,""y"":360,""dx"":52,""dy"":79,""t"":1365},{""x"":557,""y"":366,""dx"":66,""dy"":85,""t"":1397},{""x"":595,""y"":398,""dx"":104,""dy"":117,""t"":1432},{""x"":595,""y"":400,""dx"":104,""dy"":119,""t"":1466},{""x"":608,""y"":399,""dx"":117,""dy"":118,""t"":1500},{""x"":623,""y"":392,""dx"":132,""dy"":111,""t"":1534},{""x"":628,""y"":401,""dx"":137,""dy"":120,""t"":1568},{""x"":624,""y"":411,""dx"":133,""dy"":130,""t"":1603},{""x"":623,""y"":436,""dx"":132,""dy"":155,""t"":1636},{""x"":628,""y"":425,""dx"":137,""dy"":144,""t"":1669},{""x"":622,""y"":413,""dx"":131,""dy"":132,""t"":1704},{""x"":608,""y"":407,""dx"":117,""dy"":126,""t"":1738},{""x"":624,""y"":397,""dx"":133,""dy"":116,""t"":1773},{""x"":620,""y"":404,""dx"":129,""dy"":123,""t"":1806},{""x"":615,""y"":391,""dx"":124,""dy"":110,""t"":1840},{""x"":604,""y"":387,""dx"":113,""dy"":106,""t"":1874},{""x"":569,""y"":362,""dx"":78,""dy"":81,""t"":1907},{""x"":564,""y"":363,""dx"":73,""dy"":82,""t"":1943},{""x"":561,""y"":376,""dx"":70,""dy"":95,""t"":1976},{""x"":585,""y"":376,""dx"":94,""dy"":95,""t"":2010},{""x"":549,""y"":352,""dx"":58,""dy"":71,""t"":2044},{""x"":574,""y"":361,""dx"":83,""dy"":80,""t"":2078},{""x"":557,""y"":334,""dx"":66,""dy"":53,""t"":2113},{""x"":553,""y"":316,""dx"":62,""dy"":35,""t"":2147},{""x"":556,""y"":296,""dx"":65,""dy"":15,""t"":2180},{""x"":571,""y"":303,""dx"":80,""dy"":22,""t"":2214},{""x"":584,""y"":304,""dx"":93,""dy"":23,""t"":2249},{""x"":597,""y"":296,""dx"":106,""dy"":15,""t"":2282},{""x"":610,""y"":290,""dx"":119,""dy"":9,""t"":2314},{""x"":592,""y"":269,""dx"":101,""dy"":-12,""t"":2350},{""x"":597,""y"":268,""dx"":106,""dy"":-13,""t"":2385},{""x"":608,""y"":258,""dx"":117,""dy"":-23,""t"":2419},{""x"":600,""y"":261,""dx"":109,""dy"":-20,""t"":2452},{""x"":562,""y"":255,""dx"":71,""dy"":-26,""t"":2486},{""x"":560,""y"":262,""dx"":69,""dy"":-19,""t"":2520},{""x"":565,""y"":256,""dx"":74,""dy"":-25,""t"":2554},{""x"":571,""y"":271,""dx"":80,""dy"":-10,""t"":2589},{""x"":569,""y"":272,""dx"":78,""dy"":-9,""t"":2622},{""x"":550,""y"":279,""dx"":59,""dy"":-2,""t"":2656},{""x"":533,""y"":285,""dx"":42,""dy"":4,""t"":2690},{""x"":518,""y"":290,""dx"":27,""dy"":9,""t"":2721},{""x"":498,""y"":273,""dx"":7,""dy"":-8,""t"":2758},{""x"":490,""y"":252,""dx"":-1,""dy"":-29,""t"":2792},{""x"":463,""y"":229,""dx"":-28,""dy"":-52,""t"":2826},{""x"":435,""y"":230,""dx"":-56,""dy"":-51,""t"":2860},{""x"":416,""y"":218,""dx"":-75,""dy"":-63,""t"":2894},{""x"":420,""y"":216,""dx"":-71,""dy"":-65,""t"":2928},{""x"":399,""y"":204,""dx"":-92,""dy"":-77,""t"":2962},{""x"":397,""y"":200,""dx"":-94,""dy"":-81,""t"":2996}],[{""x"":1125,""y"":732,""dx"":-326,""dy"":451,""t"":4017},{""x"":1201,""y"":717,""dx"":-250,""dy"":436,""t"":4050},{""x"":1268,""y"":688,""dx"":-183,""dy"":407,""t"":4084},{""x"":1353,""y"":629,""dx"":-98,""dy"":348,""t"":4118},{""x"":1342,""y"":535,""dx"":-109,""dy"":254,""t"":4153},{""x"":1348,""y"":450,""dx"":-103,""dy"":169,""t"":4186},{""x"":1404,""y"":433,""dx"":-47,""dy"":152,""t"":4221},{""x"":1451,""y"":422,""dx"":0,""dy"":141,""t"":4251},{""x"":1458,""y"":419,""dx"":7,""dy"":138,""t"":4288},{""x"":1434,""y"":385,""dx"":-17,""dy"":104,""t"":4322},{""x"":1463,""y"":378,""dx"":12,""dy"":97,""t"":4356},{""x"":1429,""y"":320,""dx"":-22,""dy"":39,""t"":4390},{""x"":1432,""y"":295,""dx"":-19,""dy"":14,""t"":4423},{""x"":1408,""y"":265,""dx"":-43,""dy"":-16,""t"":4459},{""x"":1409,""y"":260,""dx"":-42,""dy"":-21,""t"":4493},{""x"":1378,""y"":234,""dx"":-73,""dy"":-47,""t"":4526},{""x"":1334,""y"":210,""dx"":-117,""dy"":-71,""t"":4561},{""x"":1325,""y"":219,""dx"":-126,""dy"":-62,""t"":4593},{""x"":1335,""y"":227,""dx"":-116,""dy"":-54,""t"":4629},{""x"":1345,""y"":236,""dx"":-106,""dy"":-45,""t"":4659},{""x"":1347,""y"":270,""dx"":-104,""dy"":-11,""t"":4696},{""x"":1346,""y"":262,""dx"":-105,""dy"":-19,""t"":4731},{""x"":1353,""y"":265,""dx"":-98,""dy"":-16,""t"":4764},{""x"":1341,""y"":264,""dx"":-110,""dy"":-17,""t"":4799},{""x"":1319,""y"":251,""dx"":-132,""dy"":-30,""t"":4832},{""x"":1301,""y"":216,""dx"":-150,""dy"":-65,""t"":4867},{""x"":1299,""y"":229,""dx"":-152,""dy"":-52,""t"":4900},{""x"":1312,""y"":209,""dx"":-139,""dy"":-72,""t"":4935},{""x"":1295,""y"":178,""dx"":-156,""dy"":-103,""t"":4968},{""x"":1290,""y"":188,""dx"":-161,""dy"":-93,""t"":5003},{""x"":1317,""y"":213,""dx"":-134,""dy"":-68,""t"":5036},{""x"":1317,""y"":252,""dx"":-134,""dy"":-29,""t"":5070},{""x"":1331,""y"":266,""dx"":-120,""dy"":-15,""t"":5105},{""x"":1332,""y"":251,""dx"":-119,""dy"":-30,""t"":5139},{""x"":1330,""y"":276,""dx"":-121,""dy"":-5,""t"":5173},{""x"":1370,""y"":328,""dx"":-81,""dy"":47,""t"":5205},{""x"":1383,""y"":306,""dx"":-68,""dy"":25,""t"":5240},{""x"":1414,""y"":374,""dx"":-37,""dy"":93,""t"":5274},{""x"":1437,""y"":406,""dx"":-14,""dy"":125,""t"":5308},{""x"":1429,""y"":447,""dx"":-22,""dy"":166,""t"":5342},{""x"":1426,""y"":475,""dx"":-25,""dy"":194,""t"":5376},{""x"":1422,""y"":492,""dx"":-29,""dy"":211,""t"":5410},{""x"":1404,""y"":489,""dx"":-47,""dy"":208,""t"":5444},{""x"":1395,""y"":472,""dx"":-56,""dy"":191,""t"":5478},{""x"":1391,""y"":501,""dx"":-60,""dy"":220,""t"":5512},{""x"":1283,""y"":606,""dx"":-168,""dy"":325,""t"":5546},{""x"":1163,""y"":725,""dx"":-288,""dy"":444,""t"":5580},{""x"":1058,""y"":783,""dx"":-393,""dy"":502,""t"":5613},{""x"":1008,""y"":831,""dx"":-443,""dy"":550,""t"":5648},{""x"":1020,""y"":770,""dx"":-431,""dy"":489,""t"":5683},{""x"":1090,""y"":687,""dx"":-361,""dy"":406,""t"":5716},{""x"":1195,""y"":612,""dx"":-256,""dy"":331,""t"":5749},{""x"":1276,""y"":578,""dx"":-175,""dy"":297,""t"":5784},{""x"":1339,""y"":542,""dx"":-112,""dy"":261,""t"":5819},{""x"":1390,""y"":512,""dx"":-61,""dy"":231,""t"":5850},{""x"":1420,""y"":489,""dx"":-31,""dy"":208,""t"":5887},{""x"":1436,""y"":495,""dx"":-15,""dy"":214,""t"":5920},{""x"":1466,""y"":489,""dx"":15,""dy"":208,""t"":5954},{""x"":1472,""y"":494,""dx"":21,""dy"":213,""t"":5988}],[{""x"":947,""y"":623,""dx"":-24,""dy"":72,""t"":7008},{""x"":928,""y"":596,""dx"":-43,""dy"":45,""t"":7042},{""x"":952,""y"":607,""dx"":-19,""dy"":56,""t"":7076},{""x"":964,""y"":618,""dx"":-7,""dy"":67,""t"":7110},{""x"":986,""y"":632,""dx"":15,""dy"":81,""t"":7145},{""x"":983,""y"":648,""dx"":12,""dy"":97,""t"":7178},{""x"":1011,""y"":648,""dx"":40,""dy"":97,""t"":7212},{""x"":1026,""y"":656,""dx"":55,""dy"":105,""t"":7246},{""x"":1022,""y"":666,""dx"":51,""dy"":115,""t"":7280},{""x"":1031,""y"":665,""dx"":60,""dy"":114,""t"":7313},{""x"":1040,""y"":683,""dx"":69,""dy"":132,""t"":7349},{""x"":1032,""y"":664,""dx"":61,""dy"":113,""t"":7382},{""x"":1027,""y"":649,""dx"":56,""dy"":98,""t"":7415},{""x"":1004,""y"":656,""dx"":33,""dy"":105,""t"":7449},{""x"":1014,""y"":650,""dx"":43,""dy"":99,""t"":7484},{""x"":995,""y"":642,""dx"":24,""dy"":91,""t"":7518},{""x"":955,""y"":605,""dx"":-16,""dy"":54,""t"":7553},{""x"":955,""y"":596,""dx"":-16,""dy"":45,""t"":7586},{""x"":923,""y"":608,""dx"":-48,""dy"":57,""t"":7620},{""x"":925,""y"":608,""dx"":-46,""dy"":57,""t"":7653},{""x"":929,""y"":621,""dx"":-42,""dy"":70,""t"":7688},{""x"":963,""y"":597,""dx"":-8,""dy"":46,""t"":7723},{""x"":983,""y"":572,""dx"":12,""dy"":21,""t"":7756},{""x"":979,""y"":596,""dx"":8,""dy"":45,""t"":7790},{""x"":990,""y"":595,""dx"":19,""dy"":44,""t"":7822},{""x"":984,""y"":611,""dx"":13,""dy"":60,""t"":7857},{""x"":995,""y"":595,""dx"":24,""dy"":44,""t"":7892},{""x"":1008,""y"":611,""dx"":37,""dy"":60,""t"":7926},{""x"":1003,""y"":610,""dx"":32,""dy"":59,""t"":7960},{""x"":1003,""y"":598,""dx"":32,""dy"":47,""t"":7994},{""x"":1024,""y"":580,""dx"":53,""dy"":29,""t"":8028},{""x"":1012,""y"":565,""dx"":41,""dy"":14,""t"":8063},{""x"":995,""y"":558,""dx"":24,""dy"":7,""t"":8096},{""x"":1019,""y"":538,""dx"":48,""dy"":-13,""t"":8131},{""x"":1002,""y"":531,""dx"":31,""dy"":-20,""t"":8165},{""x"":994,""y"":517,""dx"":23,""dy"":-34,""t"":8199},{""x"":1041,""y"":553,""dx"":70,""dy"":2,""t"":8231},{""x"":1037,""y"":549,""dx"":66,""dy"":-2,""t"":8266},{""x"":1013,""y"":541,""dx"":42,""dy"":-10,""t"":8300},{""x"":1012,""y"":500,""dx"":41,""dy"":-51,""t"":8334},{""x"":1019,""y"":489,""dx"":48,""dy"":-62,""t"":8368},{""x"":1041,""y"":497,""dx"":70,""dy"":-54,""t"":8402},{""x"":1046,""y"":486,""dx"":75,""dy"":-65,""t"":8435},{""x"":1050,""y"":488,""dx"":79,""dy"":-63,""t"":8470},{""x"":1064,""y"":502,""dx"":93,""dy"":-49,""t"":8503},{""x"":1044,""y"":481,""dx"":73,""dy"":-70,""t"":8539},{""x"":1021,""y"":492,""dx"":50,""dy"":-59,""t"":8572},{""x"":1038,""y"":509,""dx"":67,""dy"":-42,""t"":8607},{""x"":1056,""y"":519,""dx"":85,""dy"":-32,""t"":8681},{""x"":1072,""y"":528,""dx"":101,""dy"":-23,""t"":8709},{""x"":1061,""y"":524,""dx"":90,""dy"":-27,""t"":8743},{""x"":1058,""y"":535,""dx"":87,""dy"":-16,""t"":8776},{""x"":1045,""y"":533,""dx"":74,""dy"":-18,""t"":8811},{""x"":1021,""y"":530,""dx"":50,""dy"":-21,""t"":8844},{""x"":1030,""y"":532,""dx"":59,""dy"":-19,""t"":8879},{""x"":1028,""y"":518,""dx"":57,""dy"":-33,""t"":8912},{""x"":1026,""y"":511,""dx"":55,""dy"":-40,""t"":8946},{""x"":1047,""y"":511,""dx"":76,""dy"":-40,""t"":8980},{""x"":1030,""y"":499,""dx"":59,""dy"":-52,""t"":9015}],[{""x"":695,""y"":628,""dx"":204,""dy"":-193,""t"":10034},{""x"":677,""y"":579,""dx"":186,""dy"":-242,""t"":10068},{""x"":680,""y"":594,""dx"":189,""dy"":-227,""t"":10101},{""x"":694,""y"":605,""dx"":203,""dy"":-216,""t"":10136},{""x"":685,""y"":585,""dx"":194,""dy"":-236,""t"":10170},{""x"":674,""y"":560,""dx"":183,""dy"":-261,""t"":10204},{""x"":673,""y"":547,""dx"":182,""dy"":-274,""t"":10238},{""x"":686,""y"":536,""dx"":195,""dy"":-285,""t"":10272},{""x"":707,""y"":564,""dx"":216,""dy"":-257,""t"":10306},{""x"":694,""y"":562,""dx"":203,""dy"":-259,""t"":10340},{""x"":678,""y"":583,""dx"":187,""dy"":-238,""t"":10374},{""x"":690,""y"":607,""dx"":199,""dy"":-214,""t"":10408},{""x"":673,""y"":594,""dx"":182,""dy"":-227,""t"":10442},{""x"":641,""y"":576,""dx"":150,""dy"":-245,""t"":10477},{""x"":658,""y"":563,""dx"":167,""dy"":-258,""t"":10509},{""x"":635,""y"":557,""dx"":144,""dy"":-264,""t"":10544},{""x"":640,""y"":556,""dx"":149,""dy"":-265,""t"":10578},{""x"":650,""y"":537,""dx"":159,""dy"":-284,""t"":10613},{""x"":666,""y"":515,""dx"":175,""dy"":-306,""t"":10646},{""x"":678,""y"":520,""dx"":187,""dy"":-301,""t"":10680},{""x"":694,""y"":518,""dx"":203,""dy"":-303,""t"":10715},{""x"":689,""y"":515,""dx"":198,""dy"":-306,""t"":10749},{""x"":691,""y"":494,""dx"":200,""dy"":-327,""t"":10783},{""x"":692,""y"":489,""dx"":201,""dy"":-332,""t"":10816},{""x"":675,""y"":499,""dx"":184,""dy"":-322,""t"":10850},{""x"":684,""y"":502,""dx"":193,""dy"":-319,""t"":10884},{""x"":670,""y"":524,""dx"":179,""dy"":-297,""t"":10918},{""x"":687,""y"":521,""dx"":196,""dy"":-300,""t"":10952},{""x"":672,""y"":554,""dx"":181,""dy"":-267,""t"":10983},{""x"":661,""y"":543,""dx"":170,""dy"":-278,""t"":11020},{""x"":653,""y"":543,""dx"":162,""dy"":-278,""t"":11055},{""x"":670,""y"":573,""dx"":179,""dy"":-248,""t"":11088},{""x"":638,""y"":563,""dx"":147,""dy"":-258,""t"":11122},{""x"":617,""y"":554,""dx"":126,""dy"":-267,""t"":11156},{""x"":604,""y"":556,""dx"":113,""dy"":-265,""t"":11190},{""x"":612,""y"":580,""dx"":121,""dy"":-241,""t"":11224},{""x"":624,""y"":554,""dx"":133,""dy"":-267,""t"":11257},{""x"":644,""y"":561,""dx"":153,""dy"":-260,""t"":11292},{""x"":663,""y"":569,""dx"":172,""dy"":-252,""t"":11326},{""x"":676,""y"":609,""dx"":185,""dy"":-212,""t"":11360},{""x"":688,""y"":643,""dx"":197,""dy"":-178,""t"":11392},{""x"":692,""y"":616,""dx"":201,""dy"":-205,""t"":11428},{""x"":701,""y"":597,""dx"":210,""dy"":-224,""t"":11461},{""x"":713,""y"":634,""dx"":222,""dy"":-187,""t"":11496},{""x"":725,""y"":663,""dx"":234,""dy"":-158,""t"":11530},{""x"":723,""y"":668,""dx"":232,""dy"":-153,""t"":11564},{""x"":704,""y"":657,""dx"":213,""dy"":-164,""t"":11598},{""x"":732,""y"":671,""dx"":241,""dy"":-150,""t"":11632},{""x"":750,""y"":700,""dx"":259,""dy"":-121,""t"":11666},{""x"":712,""y"":689,""dx"":221,""dy"":-132,""t"":11700},{""x"":681,""y"":664,""dx"":190,""dy"":-157,""t"":11735},{""x"":646,""y"":656,""dx"":155,""dy"":-165,""t"":11768},{""x"":661,""y"":673,""dx"":170,""dy"":-148,""t"":11803},{""x"":652,""y"":642,""dx"":161,""dy"":-179,""t"":11836},{""x"":676,""y"":643,""dx"":185,""dy"":-178,""t"":11870},{""x"":715,""y"":668,""dx"":224,""dy"":-153,""t"":11904},{""x"":686,""y"":667,""dx"":195,""dy"":-154,""t"":11939},{""x"":682,""y"":663,""dx"":191,""dy"":-158,""t"":11972},{""x"":667,""y"":651,""dx"":176,""dy"":-170,""t"":12006}],[{""x"":1242,""y"":775,""dx"":-209,""dy"":-46,""t"":13026},{""x"":1219,""y"":768,""dx"":-232,""dy"":-53,""t"":13060},{""x"":1205,""y"":798,""dx"":-246,""dy"":-23,""t"":13093},{""x"":1222,""y"":801,""dx"":-229,""dy"":-20,""t"":13128},{""x"":1217,""y"":811,""dx"":-234,""dy"":-10,""t"":13161},{""x"":1208,""y"":810,""dx"":-243,""dy"":-11,""t"":13196},{""x"":1191,""y"":805,""dx"":-260,""dy"":-16,""t"":13230},{""x"":1195,""y"":801,""dx"":-256,""dy"":-20,""t"":13263},{""x"":1193,""y"":798,""dx"":-258,""dy"":-23,""t"":13299},{""x"":1193,""y"":788,""dx"":-258,""dy"":-33,""t"":13333},{""x"":1196,""y"":775,""dx"":-255,""dy"":-46,""t"":13366},{""x"":1200,""y"":786,""dx"":-251,""dy"":-35,""t"":13399},{""x"":1209,""y"":821,""dx"":-242,""dy"":0,""t"":13434},{""x"":1221,""y"":811,""dx"":-230,""dy"":-10,""t"":13469},{""x"":1228,""y"":816,""dx"":-223,""dy"":-5,""t"":13503},{""x"":1229,""y"":806,""dx"":-222,""dy"":-15,""t"":13536},{""x"":1211,""y"":818,""dx"":-240,""dy"":-3,""t"":13569},{""x"":1208,""y"":822,""dx"":-243,""dy"":1,""t"":13604},{""x"":1200,""y"":806,""dx"":-251,""dy"":-15,""t"":13638},{""x"":1225,""y"":822,""dx"":-226,""dy"":1,""t"":13672},{""x"":1219,""y"":819,""dx"":-232,""dy"":-2,""t"":13706},{""x"":1232,""y"":820,""dx"":-219,""dy"":-1,""t"":13741},{""x"":1226,""y"":831,""dx"":-225,""dy"":10,""t"":13773},{""x"":1232,""y"":838,""dx"":-219,""dy"":17,""t"":13807},{""x"":1225,""y"":814,""dx"":-226,""dy"":-7,""t"":13842},{""x"":1239,""y"":795,""dx"":-212,""dy"":-26,""t"":13876},{""x"":1211,""y"":786,""dx"":-240,""dy"":-35,""t"":13911},{""x"":1196,""y"":762,""dx"":-255,""dy"":-59,""t"":13945},{""x"":1212,""y"":751,""dx"":-239,""dy"":-70,""t"":13978},{""x"":1191,""y"":744,""dx"":-260,""dy"":-77,""t"":14012},{""x"":1181,""y"":723,""dx"":-270,""dy"":-98,""t"":14046},{""x"":1170,""y"":716,""dx"":-281,""dy"":-105,""t"":14080},{""x"":1153,""y"":709,""dx"":-298,""dy"":-112,""t"":14114},{""x"":1158,""y"":695,""dx"":-293,""dy"":-126,""t"":14148},{""x"":1153,""y"":699,""dx"":-298,""dy"":-122,""t"":14182},{""x"":1186,""y"":733,""dx"":-265,""dy"":-88,""t"":14216},{""x"":1221,""y"":746,""dx"":-230,""dy"":-75,""t"":14250},{""x"":1207,""y"":758,""dx"":-244,""dy"":-63,""t"":14284},{""x"":1219,""y"":750,""dx"":-232,""dy"":-71,""t"":14319},{""x"":1194,""y"":774,""dx"":-257,""dy"":-47,""t"":14352},{""x"":1196,""y"":793,""dx"":-255,""dy"":-28,""t"":14386},{""x"":1222,""y"":839,""dx"":-229,""dy"":18,""t"":14420},{""x"":1218,""y"":858,""dx"":-233,""dy"":37,""t"":14454},{""x"":1210,""y"":871,""dx"":-241,""dy"":50,""t"":14489},{""x"":1265,""y"":870,""dx"":-186,""dy"":49,""t"":14522},{""x"":1311,""y"":868,""dx"":-140,""dy"":47,""t"":14553},{""x"":1345,""y"":872,""dx"":-106,""dy"":51,""t"":14590},{""x"":1329,""y"":869,""dx"":-122,""dy"":48,""t"":14624},{""x"":1307,""y"":840,""dx"":-144,""dy"":19,""t"":14658},{""x"":1288,""y"":855,""dx"":-163,""dy"":34,""t"":14692},{""x"":1311,""y"":872,""dx"":-140,""dy"":51,""t"":14726},{""x"":1280,""y"":852,""dx"":-171,""dy"":31,""t"":14760},{""x"":1295,""y"":855,""dx"":-156,""dy"":34,""t"":14794},{""x"":1252,""y"":851,""dx"":-199,""dy"":30,""t"":14829},{""x"":1218,""y"":862,""dx"":-233,""dy"":41,""t"":14862},{""x"":1196,""y"":856,""dx"":-255,""dy"":35,""t"":14896},{""x"":1214,""y"":847,""dx"":-237,""dy"":26,""t"":14930},{""x"":1231,""y"":838,""dx"":-220,""dy"":17,""t"":14962},{""x"":1238,""y"":825,""dx"":-213,""dy"":4,""t"":14998},{""x"":1193,""y"":808,""dx"":-258,""dy"":-13,""t"":15031}]]","[98.33333333333333,62.71186440677966,100,0,15]","[{""x"":62.083333333333336,""y"":39.71666666666667,""r"":96.17324194375868},{""x"":-116.10169491525424,""y"":135.05084745762713,""r"":155.1839129086028},{""x"":37.52542372881356,""y"":22.593220338983052,""r"":69.73108769146566},{""x"":185.20338983050848,""y"":-233.64406779661016,""r"":56.88077260766329},{""x"":-228.4,""y"":-15.966666666666667,""r"":54.358125835374764}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
