"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","100","122798","0.0-4.0-1.0-5.14","925","1","","","","","","","","","","","","","","","","","true","rect","1","0","0","trans","single"
"","canvas-keyboard-response","101","123821","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","102","124330","0.0-4.0-1.0-1.15","null","null","","","[""triangle"",""hexagram"",""star"",""circle"",""rect"",""diamond_1""]","","","","","","","","","","","[{""x"":955,""y"":623,""t"":3},{""x"":966,""y"":627,""t"":38},{""x"":988,""y"":629,""t"":82},{""x"":1004,""y"":630,""t"":106},{""x"":1010,""y"":634,""t"":144},{""x"":1020,""y"":626,""t"":175},{""x"":1029,""y"":644,""t"":222},{""x"":1029,""y"":662,""t"":247},{""x"":1046,""y"":661,""t"":275},{""x"":1067,""y"":658,""t"":317},{""x"":1090,""y"":618,""t"":346},{""x"":1129,""y"":611,""t"":378},{""x"":1155,""y"":596,""t"":427},{""x"":1187,""y"":592,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","103","124840","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1206,""y"":596,""t"":-20},{""x"":1218,""y"":604,""t"":3},{""x"":1208,""y"":626,""t"":37},{""x"":1201,""y"":649,""t"":74},{""x"":1207,""y"":663,""t"":106},{""x"":1204,""y"":668,""t"":145},{""x"":1188,""y"":683,""t"":172},{""x"":1214,""y"":675,""t"":209},{""x"":1236,""y"":668,""t"":239},{""x"":1259,""y"":690,""t"":278},{""x"":1278,""y"":706,""t"":310},{""x"":1227,""y"":739,""t"":353},{""x"":1182,""y"":767,""t"":378},{""x"":1139,""y"":762,""t"":413},{""x"":1052,""y"":784,""t"":445},{""x"":942,""y"":792,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","125350","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":861,""y"":801,""t"":3},{""x"":839,""y"":772,""t"":38},{""x"":767,""y"":786,""t"":82},{""x"":765,""y"":754,""t"":109},{""x"":758,""y"":745,""t"":141},{""x"":757,""y"":738,""t"":175},{""x"":763,""y"":722,""t"":208},{""x"":790,""y"":740,""t"":243},{""x"":800,""y"":729,""t"":285},{""x"":838,""y"":721,""t"":309},{""x"":849,""y"":722,""t"":350},{""x"":891,""y"":721,""t"":378},{""x"":980,""y"":717,""t"":413},{""x"":1050,""y"":707,""t"":460},{""x"":1114,""y"":693,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","105","125856","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1173,""y"":692,""t"":3},{""x"":1220,""y"":702,""t"":39},{""x"":1238,""y"":721,""t"":76},{""x"":1260,""y"":739,""t"":106},{""x"":1280,""y"":743,""t"":140},{""x"":1282,""y"":746,""t"":187},{""x"":1285,""y"":752,""t"":214},{""x"":1286,""y"":762,""t"":241},{""x"":1272,""y"":756,""t"":280},{""x"":1264,""y"":753,""t"":310},{""x"":1221,""y"":775,""t"":357},{""x"":1184,""y"":794,""t"":378},{""x"":1151,""y"":817,""t"":412},{""x"":1125,""y"":838,""t"":454},{""x"":1103,""y"":853,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","106","127630","0.0-4.0-1.0-5.15","764","1","","","","","","","","","","","","","","","","","true","diamond_1","1","0","1","trans","single"
"","canvas-keyboard-response","107","128653","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","108","129160","0.0-4.0-1.0-1.16","null","null","","","[""diamond"",""circle"",""triangle"",""rect"",""star"",""hexagram_1""]","","","","","","","","","","","[{""x"":1067,""y"":769,""t"":3},{""x"":1039,""y"":690,""t"":37},{""x"":1015,""y"":618,""t"":79},{""x"":985,""y"":585,""t"":105},{""x"":965,""y"":525,""t"":142},{""x"":919,""y"":510,""t"":175},{""x"":905,""y"":534,""t"":222},{""x"":865,""y"":515,""t"":249},{""x"":862,""y"":470,""t"":275},{""x"":934,""y"":499,""t"":315},{""x"":945,""y"":477,""t"":344},{""x"":983,""y"":499,""t"":379},{""x"":1022,""y"":509,""t"":425},{""x"":1045,""y"":543,""t"":454},{""x"":1062,""y"":573,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","109","129665","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1071,""y"":605,""t"":3},{""x"":1073,""y"":627,""t"":38},{""x"":1077,""y"":580,""t"":75},{""x"":1088,""y"":586,""t"":106},{""x"":1094,""y"":620,""t"":147},{""x"":1077,""y"":601,""t"":172},{""x"":1058,""y"":599,""t"":218},{""x"":1051,""y"":601,""t"":246},{""x"":1008,""y"":598,""t"":275},{""x"":992,""y"":627,""t"":312},{""x"":952,""y"":658,""t"":343},{""x"":883,""y"":688,""t"":387},{""x"":825,""y"":713,""t"":410},{""x"":777,""y"":737,""t"":451},{""x"":730,""y"":749,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","130180","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":725,""y"":770,""t"":3},{""x"":777,""y"":790,""t"":38},{""x"":828,""y"":819,""t"":74},{""x"":874,""y"":842,""t"":104},{""x"":929,""y"":868,""t"":140},{""x"":978,""y"":800,""t"":186},{""x"":1018,""y"":728,""t"":213},{""x"":1059,""y"":652,""t"":242},{""x"":1091,""y"":582,""t"":282},{""x"":1116,""y"":525,""t"":307},{""x"":1071,""y"":487,""t"":347},{""x"":1030,""y"":458,""t"":376},{""x"":1002,""y"":416,""t"":427},{""x"":977,""y"":384,""t"":446},{""x"":976,""y"":397,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","111","130689","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":977,""y"":411,""t"":1},{""x"":971,""y"":410,""t"":39},{""x"":892,""y"":463,""t"":71},{""x"":789,""y"":517,""t"":116},{""x"":733,""y"":581,""t"":144},{""x"":694,""y"":632,""t"":173},{""x"":647,""y"":692,""t"":210},{""x"":622,""y"":737,""t"":242},{""x"":629,""y"":747,""t"":289},{""x"":757,""y"":746,""t"":316},{""x"":884,""y"":731,""t"":343},{""x"":978,""y"":719,""t"":384},{""x"":1084,""y"":709,""t"":412},{""x"":1166,""y"":707,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","112","133078","0.0-4.0-1.0-5.16","1370","7","","","","","","","","","","","","","","","","","false","triangle","9","1","0","zoom","single"
"","html-keyboard-response","113","134084","0.0-4.0-1.0-6.16-0.16-0.16","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","114","135101","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","115","135611","0.0-4.0-1.0-1.17","null","null","","","[""hexagram_2"",""diamond"",""star"",""circle"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":1206,""y"":657,""t"":3},{""x"":1172,""y"":594,""t"":45},{""x"":1159,""y"":590,""t"":73},{""x"":1140,""y"":575,""t"":105},{""x"":1114,""y"":566,""t"":141},{""x"":1090,""y"":560,""t"":171},{""x"":1062,""y"":545,""t"":216},{""x"":1037,""y"":536,""t"":244},{""x"":1026,""y"":520,""t"":276},{""x"":1034,""y"":508,""t"":311},{""x"":1081,""y"":511,""t"":349},{""x"":1122,""y"":515,""t"":376},{""x"":1149,""y"":520,""t"":413},{""x"":1167,""y"":522,""t"":446},{""x"":1177,""y"":527,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":762,""bottom"":746.8076211353316,""left"":638},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","116","136118","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1184,""y"":530,""t"":3},{""x"":1197,""y"":554,""t"":39},{""x"":1178,""y"":555,""t"":86},{""x"":1159,""y"":582,""t"":108},{""x"":1147,""y"":606,""t"":139},{""x"":1094,""y"":632,""t"":176},{""x"":1015,""y"":649,""t"":208},{""x"":945,""y"":698,""t"":243},{""x"":905,""y"":692,""t"":277},{""x"":878,""y"":679,""t"":321},{""x"":840,""y"":714,""t"":346},{""x"":826,""y"":732,""t"":379},{""x"":835,""y"":733,""t"":418},{""x"":860,""y"":730,""t"":445},{""x"":877,""y"":699,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","117","136623","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":924,""y"":674,""t"":1},{""x"":954,""y"":652,""t"":37},{""x"":918,""y"":655,""t"":86},{""x"":902,""y"":614,""t"":110},{""x"":884,""y"":580,""t"":139},{""x"":885,""y"":547,""t"":181},{""x"":888,""y"":509,""t"":208},{""x"":905,""y"":481,""t"":244},{""x"":971,""y"":515,""t"":277},{""x"":1018,""y"":526,""t"":322},{""x"":1060,""y"":542,""t"":349},{""x"":1086,""y"":557,""t"":377},{""x"":1126,""y"":565,""t"":416},{""x"":1152,""y"":565,""t"":446},{""x"":1165,""y"":578,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","118","137130","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1104,""y"":607,""t"":3},{""x"":1026,""y"":647,""t"":39},{""x"":951,""y"":676,""t"":85},{""x"":885,""y"":697,""t"":112},{""x"":833,""y"":716,""t"":140},{""x"":790,""y"":740,""t"":180},{""x"":752,""y"":756,""t"":208},{""x"":791,""y"":751,""t"":244},{""x"":898,""y"":733,""t"":275},{""x"":991,""y"":712,""t"":323},{""x"":1066,""y"":663,""t"":350},{""x"":1138,""y"":652,""t"":377},{""x"":1199,""y"":651,""t"":416},{""x"":1245,""y"":613,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","119","139726","0.0-4.0-1.0-5.17","1581","6","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom","single"
"","canvas-keyboard-response","120","140749","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","121","141256","0.0-4.0-1.0-1.18","null","null","","","[""star"",""diamond"",""ring_1"",""hexagram"",""rect"",""triangle""]","","","","","","","","","","","[{""x"":1184,""y"":626,""t"":3},{""x"":1142,""y"":634,""t"":38},{""x"":1112,""y"":633,""t"":81},{""x"":1077,""y"":639,""t"":109},{""x"":1047,""y"":644,""t"":137},{""x"":1026,""y"":620,""t"":174},{""x"":1006,""y"":591,""t"":222},{""x"":987,""y"":557,""t"":247},{""x"":978,""y"":541,""t"":276},{""x"":978,""y"":529,""t"":316},{""x"":999,""y"":516,""t"":344},{""x"":1028,""y"":512,""t"":378},{""x"":1046,""y"":506,""t"":425},{""x"":1078,""y"":493,""t"":454},{""x"":1096,""y"":488,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":462,""bottom"":746.8076211353316,""left"":338}]","","","","","","",""
"","canvas-keyboard-response","122","141762","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1132,""y"":490,""t"":3},{""x"":1158,""y"":506,""t"":37},{""x"":1145,""y"":529,""t"":76},{""x"":1130,""y"":549,""t"":106},{""x"":1121,""y"":563,""t"":155},{""x"":1105,""y"":570,""t"":181},{""x"":1114,""y"":588,""t"":208},{""x"":1122,""y"":607,""t"":250},{""x"":1058,""y"":626,""t"":277},{""x"":991,""y"":633,""t"":312},{""x"":949,""y"":635,""t"":344},{""x"":900,""y"":638,""t"":392},{""x"":873,""y"":635,""t"":416},{""x"":859,""y"":631,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","123","142268","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":898,""y"":590,""t"":-20},{""x"":942,""y"":567,""t"":3},{""x"":966,""y"":530,""t"":39},{""x"":983,""y"":527,""t"":76},{""x"":1008,""y"":518,""t"":106},{""x"":988,""y"":546,""t"":153},{""x"":970,""y"":571,""t"":175},{""x"":966,""y"":574,""t"":207},{""x"":960,""y"":601,""t"":249},{""x"":935,""y"":630,""t"":277},{""x"":940,""y"":663,""t"":311},{""x"":961,""y"":651,""t"":345},{""x"":999,""y"":633,""t"":392},{""x"":1016,""y"":602,""t"":416},{""x"":1060,""y"":585,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
