"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","120","151152","0.0-4.0-1.0-5.17","658","1","","","","","","","","","","","","","","","","","true","blue","1","1","0","trans","double"
"","canvas-keyboard-response","121","152158","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","122","152665","0.0-4.0-1.0-1.18","null","null","","","[""purple"",""blue"",""green"",""red"",""yellow"",""cyan""]","","","","","","","","","","","[{""x"":810,""y"":635,""t"":3},{""x"":801,""y"":536,""t"":38},{""x"":807,""y"":457,""t"":72},{""x"":810,""y"":386,""t"":105},{""x"":808,""y"":331,""t"":140},{""x"":803,""y"":281,""t"":174},{""x"":789,""y"":237,""t"":207},{""x"":776,""y"":205,""t"":242},{""x"":774,""y"":202,""t"":276},{""x"":772,""y"":192,""t"":310},{""x"":763,""y"":192,""t"":343},{""x"":762,""y"":209,""t"":377},{""x"":755,""y"":215,""t"":412},{""x"":758,""y"":220,""t"":446},{""x"":756,""y"":225,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","123","153170","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":758,""y"":243,""t"":3},{""x"":772,""y"":258,""t"":38},{""x"":799,""y"":257,""t"":72},{""x"":813,""y"":256,""t"":106},{""x"":849,""y"":256,""t"":140},{""x"":898,""y"":264,""t"":174},{""x"":914,""y"":258,""t"":208},{""x"":923,""y"":275,""t"":242},{""x"":937,""y"":296,""t"":276},{""x"":946,""y"":296,""t"":309},{""x"":932,""y"":296,""t"":344},{""x"":920,""y"":289,""t"":379},{""x"":907,""y"":288,""t"":412},{""x"":915,""y"":307,""t"":446},{""x"":915,""y"":331,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","124","153680","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":925,""y"":352,""t"":4},{""x"":913,""y"":352,""t"":39},{""x"":908,""y"":336,""t"":72},{""x"":938,""y"":365,""t"":105},{""x"":967,""y"":404,""t"":139},{""x"":985,""y"":453,""t"":174},{""x"":1019,""y"":496,""t"":207},{""x"":1022,""y"":523,""t"":241},{""x"":1037,""y"":554,""t"":276},{""x"":1042,""y"":583,""t"":310},{""x"":1064,""y"":591,""t"":344},{""x"":1054,""y"":603,""t"":378},{""x"":1035,""y"":601,""t"":412},{""x"":1016,""y"":596,""t"":447},{""x"":1019,""y"":582,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","125","154190","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":1021,""y"":576,""t"":3},{""x"":1021,""y"":561,""t"":35},{""x"":1024,""y"":556,""t"":72},{""x"":1035,""y"":546,""t"":105},{""x"":1046,""y"":537,""t"":139},{""x"":1056,""y"":511,""t"":174},{""x"":1018,""y"":535,""t"":208},{""x"":978,""y"":571,""t"":241},{""x"":954,""y"":608,""t"":275},{""x"":934,""y"":636,""t"":310},{""x"":913,""y"":655,""t"":343},{""x"":902,""y"":662,""t"":377},{""x"":883,""y"":678,""t"":412},{""x"":868,""y"":691,""t"":444},{""x"":839,""y"":707,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","126","156064","0.0-4.0-1.0-5.18","869","9","","","","","","","","","","","","","","","","","true","green","9","0","0","trans","single"
"","canvas-keyboard-response","127","157072","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","128","157582","0.0-4.0-1.0-1.19","null","null","","","[""blue"",""red"",""green"",""purple"",""yellow"",""cyan""]","","","","","","","","","","","[{""x"":826,""y"":599,""t"":3},{""x"":811,""y"":490,""t"":38},{""x"":790,""y"":406,""t"":72},{""x"":780,""y"":335,""t"":105},{""x"":768,""y"":282,""t"":140},{""x"":766,""y"":237,""t"":175},{""x"":766,""y"":203,""t"":205},{""x"":767,""y"":177,""t"":242},{""x"":760,""y"":163,""t"":276},{""x"":742,""y"":159,""t"":311},{""x"":736,""y"":165,""t"":344},{""x"":724,""y"":177,""t"":378},{""x"":721,""y"":191,""t"":412},{""x"":725,""y"":198,""t"":445},{""x"":728,""y"":229,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","129","158091","0.0-4.0-1.0-2.19","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":715,""y"":245,""t"":3},{""x"":714,""y"":257,""t"":38},{""x"":713,""y"":261,""t"":72},{""x"":712,""y"":265,""t"":104},{""x"":716,""y"":272,""t"":140},{""x"":703,""y"":279,""t"":173},{""x"":706,""y"":281,""t"":207},{""x"":703,""y"":276,""t"":242},{""x"":693,""y"":269,""t"":276},{""x"":682,""y"":268,""t"":310},{""x"":686,""y"":271,""t"":344},{""x"":694,""y"":278,""t"":378},{""x"":684,""y"":279,""t"":412},{""x"":689,""y"":291,""t"":447},{""x"":689,""y"":308,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","130","158597","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":686,""y"":325,""t"":3},{""x"":689,""y"":333,""t"":38},{""x"":683,""y"":334,""t"":72},{""x"":694,""y"":355,""t"":106},{""x"":703,""y"":366,""t"":140},{""x"":707,""y"":378,""t"":174},{""x"":744,""y"":373,""t"":208},{""x"":793,""y"":370,""t"":242},{""x"":824,""y"":362,""t"":275},{""x"":864,""y"":355,""t"":310},{""x"":895,""y"":348,""t"":344},{""x"":918,""y"":346,""t"":378},{""x"":938,""y"":338,""t"":412},{""x"":958,""y"":349,""t"":445},{""x"":1007,""y"":357,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","131","159106","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":1016,""y"":371,""t"":3},{""x"":1053,""y"":373,""t"":38},{""x"":1063,""y"":355,""t"":72},{""x"":1082,""y"":367,""t"":106},{""x"":1076,""y"":377,""t"":140},{""x"":1064,""y"":384,""t"":174},{""x"":1048,""y"":383,""t"":208},{""x"":1046,""y"":365,""t"":243},{""x"":1040,""y"":375,""t"":276},{""x"":1008,""y"":367,""t"":310},{""x"":984,""y"":355,""t"":343},{""x"":983,""y"":354,""t"":378},{""x"":964,""y"":352,""t"":412},{""x"":981,""y"":351,""t"":446},{""x"":986,""y"":374,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","132","160696","0.0-4.0-1.0-5.19","584","6","","","","","","","","","","","","","","","","","true","purple","6","1","0","trans","single"
"","canvas-keyboard-response","133","161703","0.0-4.0-1.0-0.20","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","134","162213","0.0-4.0-1.0-1.20","null","null","","","[""green"",""cyan"",""purple"",""yellow"",""blue"",""red""]","","","","","","","","","","","[{""x"":934,""y"":385,""t"":4},{""x"":899,""y"":370,""t"":40},{""x"":860,""y"":367,""t"":73},{""x"":844,""y"":379,""t"":106},{""x"":815,""y"":377,""t"":141},{""x"":803,""y"":373,""t"":173},{""x"":762,""y"":354,""t"":208},{""x"":736,""y"":337,""t"":242},{""x"":731,""y"":328,""t"":276},{""x"":702,""y"":321,""t"":310},{""x"":696,""y"":308,""t"":345},{""x"":690,""y"":314,""t"":378},{""x"":677,""y"":310,""t"":412},{""x"":679,""y"":308,""t"":447},{""x"":678,""y"":307,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","135","162720","0.0-4.0-1.0-2.20","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":699,""y"":319,""t"":3},{""x"":705,""y"":351,""t"":38},{""x"":721,""y"":365,""t"":71},{""x"":710,""y"":366,""t"":105},{""x"":732,""y"":390,""t"":155},{""x"":744,""y"":405,""t"":178},{""x"":753,""y"":412,""t"":208},{""x"":760,""y"":417,""t"":240},{""x"":769,""y"":424,""t"":276},{""x"":784,""y"":441,""t"":310},{""x"":802,""y"":448,""t"":344},{""x"":831,""y"":451,""t"":377},{""x"":874,""y"":454,""t"":412},{""x"":907,""y"":455,""t"":446},{""x"":927,""y"":415,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","136","163223","0.0-4.0-1.0-3.20","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":955,""y"":426,""t"":3},{""x"":955,""y"":388,""t"":38},{""x"":943,""y"":399,""t"":71},{""x"":954,""y"":384,""t"":106},{""x"":975,""y"":373,""t"":137},{""x"":979,""y"":371,""t"":174},{""x"":983,""y"":350,""t"":207},{""x"":983,""y"":332,""t"":242},{""x"":970,""y"":315,""t"":276},{""x"":952,""y"":301,""t"":309},{""x"":951,""y"":300,""t"":344},{""x"":949,""y"":302,""t"":378},{""x"":954,""y"":290,""t"":412},{""x"":968,""y"":290,""t"":446},{""x"":978,""y"":284,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","137","163732","0.0-4.0-1.0-4.20","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":981,""y"":277,""t"":3},{""x"":1004,""y"":283,""t"":36},{""x"":993,""y"":305,""t"":72},{""x"":998,""y"":307,""t"":106},{""x"":1016,""y"":335,""t"":140},{""x"":1007,""y"":349,""t"":174},{""x"":1061,""y"":374,""t"":207},{""x"":1046,""y"":380,""t"":241},{""x"":1028,""y"":389,""t"":276},{""x"":1029,""y"":380,""t"":310},{""x"":1032,""y"":383,""t"":344},{""x"":1008,""y"":384,""t"":378},{""x"":962,""y"":417,""t"":413},{""x"":926,""y"":472,""t"":446},{""x"":902,""y"":522,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","138","165592","0.0-4.0-1.0-5.20","854","7","","","","","","","","","","","","","","","","","true","cyan","7","1","0","zoom","single"
"","canvas-keyboard-response","139","166599","0.0-4.0-1.0-0.21","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","140","167106","0.0-4.0-1.0-1.21","null","null","","","[""yellow"",""red"",""green"",""cyan"",""purple"",""blue""]","","","","","","","","","","","[{""x"":870,""y"":468,""t"":4},{""x"":828,""y"":407,""t"":39},{""x"":808,""y"":370,""t"":72},{""x"":789,""y"":328,""t"":106},{""x"":777,""y"":295,""t"":139},{""x"":763,""y"":273,""t"":174},{""x"":763,""y"":251,""t"":208},{""x"":751,""y"":239,""t"":242},{""x"":745,""y"":229,""t"":275},{""x"":728,""y"":229,""t"":310},{""x"":715,""y"":228,""t"":344},{""x"":705,""y"":243,""t"":378},{""x"":703,""y"":243,""t"":412},{""x"":688,""y"":256,""t"":446},{""x"":687,""y"":263,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","141","167611","0.0-4.0-1.0-2.21","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":690,""y"":270,""t"":3},{""x"":669,""y"":279,""t"":38},{""x"":681,""y"":279,""t"":72},{""x"":671,""y"":284,""t"":106},{""x"":689,""y"":283,""t"":139},{""x"":724,""y"":279,""t"":174},{""x"":789,""y"":275,""t"":207},{""x"":858,""y"":271,""t"":242},{""x"":909,""y"":268,""t"":276},{""x"":922,""y"":251,""t"":311},{""x"":920,""y"":251,""t"":344},{""x"":916,""y"":249,""t"":378},{""x"":960,""y"":276,""t"":411},{""x"":972,""y"":277,""t"":446},{""x"":996,""y"":288,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","142","168119","0.0-4.0-1.0-3.21","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":1038,""y"":318,""t"":3},{""x"":1052,""y"":354,""t"":37},{""x"":1059,""y"":394,""t"":73},{""x"":1060,""y"":412,""t"":106},{""x"":1066,""y"":459,""t"":139},{""x"":1064,""y"":482,""t"":174},{""x"":1068,""y"":491,""t"":207},{""x"":1072,""y"":496,""t"":242},{""x"":1069,""y"":489,""t"":275},{""x"":1067,""y"":489,""t"":310},{""x"":1068,""y"":511,""t"":344},{""x"":1063,""y"":544,""t"":375},{""x"":1064,""y"":548,""t"":412},{""x"":1058,""y"":534,""t"":446},{""x"":1054,""y"":526,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","143","168627","0.0-4.0-1.0-4.21","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":1065,""y"":522,""t"":3},{""x"":1044,""y"":515,""t"":38},{""x"":1051,""y"":515,""t"":72},{""x"":1086,""y"":535,""t"":107},{""x"":1081,""y"":538,""t"":140},{""x"":1036,""y"":564,""t"":174},{""x"":1005,""y"":581,""t"":208},{""x"":980,""y"":608,""t"":241},{""x"":959,""y"":629,""t"":273},{""x"":938,""y"":642,""t"":310},{""x"":921,""y"":654,""t"":344},{""x"":902,""y"":657,""t"":379},{""x"":879,""y"":655,""t"":412},{""x"":836,""y"":641,""t"":445},{""x"":788,""y"":618,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","144","170087","0.0-4.0-1.0-5.21","455","7","","","","","","","","","","","","","","","","","true","red_1","7","0","1","trans","single"
