"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","106","113823","0.0-4.0-1.0-1.16","null","null","","","[""cyan"",""purple"",""yellow"",""green"",""blue"",""red""]","","","","","","","","","","","[{""x"":981,""y"":725,""t"":5},{""x"":974,""y"":684,""t"":39},{""x"":976,""y"":614,""t"":74},{""x"":957,""y"":582,""t"":106},{""x"":952,""y"":569,""t"":154},{""x"":983,""y"":518,""t"":179},{""x"":970,""y"":497,""t"":208},{""x"":967,""y"":477,""t"":249},{""x"":977,""y"":421,""t"":277},{""x"":949,""y"":549,""t"":311},{""x"":906,""y"":795,""t"":358},{""x"":877,""y"":999,""t"":385},{""x"":865,""y"":1096,""t"":413},{""x"":876,""y"":1103,""t"":446},{""x"":878,""y"":1038,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","107","114336","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":870,""y"":966,""t"":3},{""x"":840,""y"":879,""t"":38},{""x"":818,""y"":796,""t"":78},{""x"":805,""y"":658,""t"":106},{""x"":791,""y"":552,""t"":141},{""x"":814,""y"":670,""t"":175},{""x"":838,""y"":792,""t"":207},{""x"":853,""y"":943,""t"":252},{""x"":852,""y"":1021,""t"":278},{""x"":865,""y"":992,""t"":310},{""x"":882,""y"":901,""t"":345},{""x"":869,""y"":831,""t"":383},{""x"":853,""y"":764,""t"":410},{""x"":882,""y"":658,""t"":448},{""x"":914,""y"":606,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","114842","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":888,""y"":578,""t"":3},{""x"":848,""y"":558,""t"":39},{""x"":846,""y"":503,""t"":85},{""x"":844,""y"":491,""t"":111},{""x"":843,""y"":485,""t"":138},{""x"":831,""y"":485,""t"":175},{""x"":841,""y"":464,""t"":209},{""x"":892,""y"":415,""t"":255},{""x"":938,""y"":381,""t"":278},{""x"":923,""y"":409,""t"":310},{""x"":922,""y"":365,""t"":350},{""x"":929,""y"":389,""t"":377},{""x"":917,""y"":409,""t"":413},{""x"":904,""y"":412,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","115351","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":909,""y"":440,""t"":-14},{""x"":913,""y"":469,""t"":3},{""x"":908,""y"":445,""t"":49},{""x"":891,""y"":415,""t"":76},{""x"":889,""y"":443,""t"":105},{""x"":881,""y"":427,""t"":145},{""x"":912,""y"":404,""t"":173},{""x"":923,""y"":423,""t"":223},{""x"":931,""y"":439,""t"":241},{""x"":945,""y"":447,""t"":283},{""x"":918,""y"":488,""t"":310},{""x"":924,""y"":423,""t"":347},{""x"":900,""y"":399,""t"":378},{""x"":884,""y"":378,""t"":425},{""x"":887,""y"":475,""t"":447},{""x"":879,""y"":691,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","117089","0.0-4.0-1.0-5.16","729","1","","","","","","","","","","","","","","","","","false","blue_1","3","0","1","zoom","single"
"","html-keyboard-response","111","118104","0.0-4.0-1.0-6.16-0.16-0.16","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","112","119126","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","113","119645","0.0-4.0-1.0-1.17","null","null","","","[""blue"",""green"",""purple"",""red"",""yellow"",""cyan""]","","","","","","","","","","","[{""x"":873,""y"":693,""t"":5},{""x"":861,""y"":656,""t"":40},{""x"":863,""y"":636,""t"":70},{""x"":894,""y"":594,""t"":117},{""x"":920,""y"":556,""t"":143},{""x"":954,""y"":538,""t"":174},{""x"":952,""y"":540,""t"":213},{""x"":948,""y"":468,""t"":242},{""x"":938,""y"":483,""t"":277},{""x"":919,""y"":505,""t"":309},{""x"":927,""y"":500,""t"":356},{""x"":903,""y"":700,""t"":381},{""x"":890,""y"":936,""t"":412},{""x"":849,""y"":1065,""t"":451},{""x"":814,""y"":1168,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","114","120156","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":829,""y"":1148,""t"":3},{""x"":818,""y"":1033,""t"":38},{""x"":832,""y"":906,""t"":76},{""x"":842,""y"":834,""t"":106},{""x"":857,""y"":672,""t"":153},{""x"":845,""y"":580,""t"":180},{""x"":839,""y"":469,""t"":208},{""x"":815,""y"":401,""t"":248},{""x"":803,""y"":321,""t"":276},{""x"":824,""y"":263,""t"":310},{""x"":831,""y"":227,""t"":355},{""x"":844,""y"":284,""t"":378},{""x"":838,""y"":494,""t"":416},{""x"":852,""y"":749,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","120668","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":853,""y"":823,""t"":-15},{""x"":850,""y"":854,""t"":3},{""x"":870,""y"":804,""t"":37},{""x"":889,""y"":787,""t"":79},{""x"":901,""y"":713,""t"":107},{""x"":933,""y"":640,""t"":142},{""x"":964,""y"":597,""t"":174},{""x"":972,""y"":549,""t"":211},{""x"":977,""y"":510,""t"":240},{""x"":975,""y"":426,""t"":282},{""x"":970,""y"":384,""t"":309},{""x"":978,""y"":340,""t"":345},{""x"":962,""y"":323,""t"":387},{""x"":951,""y"":316,""t"":411},{""x"":913,""y"":340,""t"":445},{""x"":888,""y"":366,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","121180","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":868,""y"":373,""t"":3},{""x"":851,""y"":372,""t"":38},{""x"":852,""y"":361,""t"":84},{""x"":854,""y"":341,""t"":107},{""x"":857,""y"":325,""t"":138},{""x"":840,""y"":337,""t"":178},{""x"":820,""y"":357,""t"":208},{""x"":804,""y"":389,""t"":241},{""x"":820,""y"":344,""t"":289},{""x"":851,""y"":347,""t"":315},{""x"":895,""y"":340,""t"":344},{""x"":927,""y"":358,""t"":383},{""x"":907,""y"":391,""t"":412},{""x"":935,""y"":384,""t"":459},{""x"":972,""y"":387,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","117","123194","0.0-4.0-1.0-5.17","1000","7","","","","","","","","","","","","","","","","","true","green","7","1","0","trans","single"
"","canvas-keyboard-response","118","124219","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","119","124745","0.0-4.0-1.0-1.18","null","null","","","[""yellow"",""cyan"",""red"",""blue"",""purple"",""green""]","","","","","","","","","","","[{""x"":994,""y"":416,""t"":4},{""x"":975,""y"":445,""t"":41},{""x"":953,""y"":460,""t"":73},{""x"":937,""y"":454,""t"":107},{""x"":943,""y"":441,""t"":140},{""x"":933,""y"":446,""t"":179},{""x"":946,""y"":440,""t"":205},{""x"":952,""y"":429,""t"":243},{""x"":955,""y"":386,""t"":275},{""x"":962,""y"":331,""t"":314},{""x"":975,""y"":386,""t"":343},{""x"":951,""y"":547,""t"":392},{""x"":930,""y"":787,""t"":414},{""x"":905,""y"":1006,""t"":446},{""x"":895,""y"":1117,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","120","125250","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":877,""y"":1209,""t"":1},{""x"":899,""y"":1100,""t"":37},{""x"":911,""y"":990,""t"":83},{""x"":897,""y"":893,""t"":105},{""x"":949,""y"":781,""t"":145},{""x"":965,""y"":697,""t"":174},{""x"":979,""y"":607,""t"":208},{""x"":994,""y"":533,""t"":255},{""x"":1007,""y"":460,""t"":279},{""x"":1009,""y"":430,""t"":310},{""x"":1018,""y"":374,""t"":349},{""x"":1018,""y"":355,""t"":378},{""x"":961,""y"":447,""t"":427},{""x"":929,""y"":650,""t"":451},{""x"":894,""y"":857,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","125769","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":874,""y"":980,""t"":3},{""x"":873,""y"":1052,""t"":38},{""x"":879,""y"":1013,""t"":80},{""x"":890,""y"":947,""t"":106},{""x"":891,""y"":857,""t"":143},{""x"":883,""y"":762,""t"":173},{""x"":869,""y"":695,""t"":221},{""x"":889,""y"":607,""t"":248},{""x"":918,""y"":555,""t"":276},{""x"":927,""y"":479,""t"":315},{""x"":913,""y"":449,""t"":344},{""x"":907,""y"":434,""t"":378},{""x"":931,""y"":390,""t"":425},{""x"":923,""y"":382,""t"":455},{""x"":900,""y"":436,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","122","126280","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":896,""y"":425,""t"":3},{""x"":910,""y"":375,""t"":37},{""x"":882,""y"":363,""t"":78},{""x"":898,""y"":372,""t"":106},{""x"":983,""y"":408,""t"":141},{""x"":1070,""y"":413,""t"":181},{""x"":1108,""y"":426,""t"":205},{""x"":1149,""y"":426,""t"":245},{""x"":1180,""y"":427,""t"":274},{""x"":1194,""y"":433,""t"":309},{""x"":1187,""y"":467,""t"":345},{""x"":1130,""y"":486,""t"":392},{""x"":1134,""y"":513,""t"":415},{""x"":1145,""y"":481,""t"":445},{""x"":1141,""y"":471,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","123","127842","0.0-4.0-1.0-5.18","555","9","","","","","","","","","","","","","","","","","true","red","9","0","0","zoom","single"
"","canvas-keyboard-response","124","128864","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","125","129374","0.0-4.0-1.0-1.19","null","null","","","[""yellow"",""purple"",""cyan"",""red"",""green"",""blue""]","","","","","","","","","","","[{""x"":1070,""y"":480,""t"":4},{""x"":1007,""y"":486,""t"":38},{""x"":945,""y"":491,""t"":77},{""x"":921,""y"":485,""t"":106},{""x"":892,""y"":478,""t"":139},{""x"":890,""y"":423,""t"":174},{""x"":926,""y"":373,""t"":218},{""x"":958,""y"":332,""t"":243},{""x"":931,""y"":358,""t"":276},{""x"":918,""y"":353,""t"":311},{""x"":983,""y"":371,""t"":344},{""x"":1030,""y"":405,""t"":382},{""x"":1034,""y"":434,""t"":410},{""x"":969,""y"":666,""t"":446},{""x"":929,""y"":887,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","126","129883","0.0-4.0-1.0-2.19","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":892,""y"":981,""t"":3},{""x"":896,""y"":994,""t"":38},{""x"":909,""y"":919,""t"":85},{""x"":923,""y"":856,""t"":109},{""x"":937,""y"":821,""t"":138},{""x"":932,""y"":740,""t"":176},{""x"":928,""y"":671,""t"":205},{""x"":913,""y"":626,""t"":242},{""x"":929,""y"":626,""t"":290},{""x"":919,""y"":735,""t"":313},{""x"":877,""y"":891,""t"":344},{""x"":862,""y"":928,""t"":383},{""x"":865,""y"":871,""t"":412},{""x"":871,""y"":788,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","127","130393","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":840,""y"":740,""t"":-16},{""x"":815,""y"":699,""t"":3},{""x"":840,""y"":637,""t"":38},{""x"":841,""y"":582,""t"":80},{""x"":916,""y"":534,""t"":109},{""x"":914,""y"":511,""t"":139},{""x"":918,""y"":453,""t"":174},{""x"":935,""y"":370,""t"":222},{""x"":939,""y"":320,""t"":245},{""x"":978,""y"":299,""t"":277},{""x"":1024,""y"":298,""t"":316},{""x"":994,""y"":312,""t"":345},{""x"":1021,""y"":292,""t"":378},{""x"":990,""y"":300,""t"":427},{""x"":998,""y"":315,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","128","130907","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":1013,""y"":309,""t"":-21},{""x"":1040,""y"":321,""t"":3},{""x"":1041,""y"":360,""t"":38},{""x"":998,""y"":380,""t"":73},{""x"":973,""y"":375,""t"":106},{""x"":1001,""y"":355,""t"":149},{""x"":1025,""y"":337,""t"":171},{""x"":1006,""y"":364,""t"":213},{""x"":1033,""y"":377,""t"":242},{""x"":982,""y"":416,""t"":279},{""x"":989,""y"":427,""t"":310},{""x"":1009,""y"":421,""t"":357},{""x"":1004,""y"":397,""t"":379},{""x"":991,""y"":406,""t"":411},{""x"":946,""y"":469,""t"":451},{""x"":904,""y"":668,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","129","132394","0.0-4.0-1.0-5.19","468","7","","","","","","","","","","","","","","","","","true","purple","7","0","0","trans","double"
