"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","39","109641","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":1209,""y"":672,""t"":3},{""x"":1245,""y"":687,""t"":38},{""x"":1260,""y"":695,""t"":89},{""x"":1295,""y"":704,""t"":107},{""x"":1246,""y"":716,""t"":153},{""x"":1092,""y"":710,""t"":180},{""x"":954,""y"":707,""t"":208},{""x"":850,""y"":730,""t"":251},{""x"":765,""y"":732,""t"":275},{""x"":675,""y"":724,""t"":316},{""x"":628,""y"":720,""t"":343},{""x"":590,""y"":711,""t"":393},{""x"":575,""y"":711,""t"":416},{""x"":559,""y"":713,""t"":446},{""x"":535,""y"":715,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","110150","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":530,""y"":719,""t"":3},{""x"":562,""y"":740,""t"":38},{""x"":596,""y"":783,""t"":79},{""x"":688,""y"":817,""t"":106},{""x"":739,""y"":858,""t"":148},{""x"":788,""y"":878,""t"":175},{""x"":842,""y"":902,""t"":207},{""x"":867,""y"":923,""t"":247},{""x"":877,""y"":935,""t"":276},{""x"":884,""y"":943,""t"":325},{""x"":888,""y"":947,""t"":349},{""x"":910,""y"":944,""t"":378},{""x"":924,""y"":948,""t"":421},{""x"":923,""y"":954,""t"":450},{""x"":940,""y"":947,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","110659","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":968,""y"":964,""t"":3},{""x"":942,""y"":992,""t"":38},{""x"":949,""y"":999,""t"":72},{""x"":871,""y"":967,""t"":123},{""x"":820,""y"":900,""t"":139},{""x"":792,""y"":816,""t"":174},{""x"":758,""y"":729,""t"":217},{""x"":712,""y"":632,""t"":244},{""x"":683,""y"":562,""t"":277},{""x"":742,""y"":520,""t"":313},{""x"":775,""y"":503,""t"":342},{""x"":862,""y"":457,""t"":395},{""x"":936,""y"":423,""t"":413},{""x"":990,""y"":364,""t"":459},{""x"":1028,""y"":340,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","112420","0.0-4.0-1.0-5.4","752","6","","","","","","","","","","","","","","","","","","true","red_2","6","0","1","zoom","single"
"","canvas-keyboard-response","43","113442","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","44","113955","0.0-4.0-1.0-1.5","null","null","","","[""yellow"",""cyan"",""red"",""green"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":968,""y"":388,""t"":4},{""x"":907,""y"":436,""t"":40},{""x"":876,""y"":461,""t"":72},{""x"":846,""y"":469,""t"":113},{""x"":817,""y"":493,""t"":141},{""x"":842,""y"":504,""t"":175},{""x"":844,""y"":497,""t"":216},{""x"":870,""y"":500,""t"":244},{""x"":863,""y"":507,""t"":276},{""x"":875,""y"":528,""t"":313},{""x"":885,""y"":545,""t"":342},{""x"":927,""y"":517,""t"":395},{""x"":962,""y"":493,""t"":411},{""x"":997,""y"":468,""t"":450},{""x"":1023,""y"":429,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","45","114464","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":1029,""y"":399,""t"":3},{""x"":1048,""y"":368,""t"":38},{""x"":1077,""y"":356,""t"":75},{""x"":1065,""y"":330,""t"":106},{""x"":1049,""y"":320,""t"":140},{""x"":1027,""y"":308,""t"":190},{""x"":1042,""y"":310,""t"":214},{""x"":1066,""y"":322,""t"":242},{""x"":1087,""y"":334,""t"":281},{""x"":1099,""y"":329,""t"":309},{""x"":1033,""y"":354,""t"":348},{""x"":976,""y"":376,""t"":376},{""x"":909,""y"":387,""t"":411},{""x"":830,""y"":413,""t"":462},{""x"":760,""y"":422,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","114978","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":717,""y"":438,""t"":3},{""x"":699,""y"":426,""t"":39},{""x"":660,""y"":440,""t"":82},{""x"":657,""y"":414,""t"":105},{""x"":650,""y"":414,""t"":146},{""x"":646,""y"":413,""t"":171},{""x"":653,""y"":422,""t"":225},{""x"":648,""y"":409,""t"":248},{""x"":666,""y"":404,""t"":275},{""x"":652,""y"":427,""t"":321},{""x"":622,""y"":470,""t"":348},{""x"":599,""y"":512,""t"":378},{""x"":566,""y"":542,""t"":417},{""x"":548,""y"":567,""t"":445},{""x"":541,""y"":572,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","115490","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":533,""y"":561,""t"":3},{""x"":550,""y"":569,""t"":51},{""x"":551,""y"":568,""t"":76},{""x"":552,""y"":555,""t"":106},{""x"":563,""y"":552,""t"":157},{""x"":639,""y"":543,""t"":180},{""x"":735,""y"":545,""t"":207},{""x"":824,""y"":550,""t"":242},{""x"":902,""y"":549,""t"":282},{""x"":967,""y"":561,""t"":309},{""x"":980,""y"":567,""t"":349},{""x"":987,""y"":571,""t"":376},{""x"":986,""y"":583,""t"":413},{""x"":982,""y"":592,""t"":444},{""x"":973,""y"":606,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","117556","0.0-4.0-1.0-5.5","1053","1","","","","","","","","","","","","","","","","","","true","purple","1","0","0","trans","single"
"","canvas-keyboard-response","49","118578","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","50","119086","0.0-4.0-1.0-1.6","null","null","","","[""cyan"",""green"",""red"",""purple"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":966,""y"":580,""t"":4},{""x"":956,""y"":561,""t"":40},{""x"":956,""y"":531,""t"":73},{""x"":949,""y"":516,""t"":115},{""x"":931,""y"":510,""t"":140},{""x"":905,""y"":512,""t"":180},{""x"":902,""y"":504,""t"":207},{""x"":896,""y"":510,""t"":250},{""x"":865,""y"":506,""t"":275},{""x"":848,""y"":515,""t"":310},{""x"":869,""y"":489,""t"":346},{""x"":887,""y"":467,""t"":375},{""x"":924,""y"":420,""t"":420},{""x"":984,""y"":406,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","51","119594","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":1009,""y"":401,""t"":-18},{""x"":1021,""y"":394,""t"":3},{""x"":1035,""y"":402,""t"":38},{""x"":1038,""y"":404,""t"":80},{""x"":1039,""y"":406,""t"":105},{""x"":1035,""y"":393,""t"":139},{""x"":1026,""y"":383,""t"":176},{""x"":1011,""y"":380,""t"":208},{""x"":1026,""y"":390,""t"":258},{""x"":1009,""y"":382,""t"":276},{""x"":1023,""y"":393,""t"":313},{""x"":999,""y"":393,""t"":343},{""x"":954,""y"":402,""t"":384},{""x"":887,""y"":410,""t"":412},{""x"":819,""y"":431,""t"":448},{""x"":787,""y"":417,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","120104","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":775,""y"":421,""t"":3},{""x"":722,""y"":445,""t"":43},{""x"":673,""y"":441,""t"":72},{""x"":650,""y"":428,""t"":118},{""x"":609,""y"":468,""t"":141},{""x"":613,""y"":498,""t"":182},{""x"":620,""y"":524,""t"":207},{""x"":569,""y"":504,""t"":244},{""x"":557,""y"":501,""t"":274},{""x"":535,""y"":501,""t"":327},{""x"":536,""y"":501,""t"":344},{""x"":540,""y"":523,""t"":390},{""x"":550,""y"":537,""t"":412},{""x"":544,""y"":524,""t"":454},{""x"":536,""y"":527,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","120618","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":523,""y"":520,""t"":3},{""x"":523,""y"":508,""t"":37},{""x"":526,""y"":505,""t"":81},{""x"":531,""y"":509,""t"":107},{""x"":544,""y"":518,""t"":140},{""x"":546,""y"":519,""t"":184},{""x"":546,""y"":523,""t"":210},{""x"":546,""y"":521,""t"":242},{""x"":542,""y"":527,""t"":283},{""x"":561,""y"":535,""t"":310},{""x"":537,""y"":545,""t"":351},{""x"":535,""y"":556,""t"":378},{""x"":520,""y"":569,""t"":420},{""x"":534,""y"":581,""t"":446},{""x"":508,""y"":587,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","122524","0.0-4.0-1.0-5.6","885","3","","","","","","","","","","","","","","","","","","true","blue","3","0","0","trans","single"
"","canvas-keyboard-response","55","123537","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","56","124046","0.0-4.0-1.0-1.7","null","null","","","[""red"",""purple"",""blue"",""cyan"",""yellow"",""green""]","","","","","","","","","","","","[{""x"":628,""y"":595,""t"":5},{""x"":711,""y"":568,""t"":40},{""x"":779,""y"":554,""t"":72},{""x"":844,""y"":536,""t"":112},{""x"":895,""y"":507,""t"":141},{""x"":921,""y"":491,""t"":182},{""x"":971,""y"":471,""t"":208},{""x"":993,""y"":457,""t"":253},{""x"":983,""y"":465,""t"":281},{""x"":971,""y"":479,""t"":309},{""x"":962,""y"":476,""t"":352},{""x"":932,""y"":495,""t"":377},{""x"":873,""y"":514,""t"":420},{""x"":829,""y"":488,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","57","124555","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":781,""y"":504,""t"":-19},{""x"":738,""y"":492,""t"":3},{""x"":727,""y"":503,""t"":44},{""x"":713,""y"":474,""t"":71},{""x"":705,""y"":466,""t"":115},{""x"":669,""y"":474,""t"":140},{""x"":658,""y"":487,""t"":179},{""x"":654,""y"":447,""t"":207},{""x"":656,""y"":471,""t"":249},{""x"":626,""y"":433,""t"":276},{""x"":640,""y"":409,""t"":319},{""x"":650,""y"":399,""t"":343},{""x"":683,""y"":396,""t"":384},{""x"":677,""y"":403,""t"":409},{""x"":691,""y"":394,""t"":448},{""x"":683,""y"":385,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","58","125064","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":689,""y"":366,""t"":3},{""x"":698,""y"":370,""t"":38},{""x"":696,""y"":345,""t"":78},{""x"":721,""y"":324,""t"":106},{""x"":740,""y"":350,""t"":147},{""x"":787,""y"":341,""t"":173},{""x"":836,""y"":337,""t"":209},{""x"":871,""y"":344,""t"":243},{""x"":897,""y"":321,""t"":273},{""x"":823,""y"":401,""t"":325},{""x"":778,""y"":445,""t"":344},{""x"":755,""y"":466,""t"":381},{""x"":718,""y"":497,""t"":412},{""x"":672,""y"":513,""t"":451},{""x"":660,""y"":533,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","59","125570","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","[{""x"":629,""y"":559,""t"":3},{""x"":699,""y"":558,""t"":38},{""x"":765,""y"":561,""t"":89},{""x"":858,""y"":556,""t"":107},{""x"":929,""y"":527,""t"":152},{""x"":1010,""y"":514,""t"":180},{""x"":1055,""y"":507,""t"":207},{""x"":1096,""y"":473,""t"":250},{""x"":1109,""y"":442,""t"":274},{""x"":1139,""y"":434,""t"":310},{""x"":1232,""y"":440,""t"":360},{""x"":1309,""y"":443,""t"":383},{""x"":1358,""y"":450,""t"":412},{""x"":1411,""y"":442,""t"":456},{""x"":1391,""y"":453,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","127756","0.0-4.0-1.0-5.7","1175","3","","","","","","","","","","","","","","","","","","true","yellow","3","0","0","zoom","double"
"","canvas-keyboard-response","61","128769","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","","[""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""4"",""4"",""1"",""1"",""9"",""9"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""4"",""4"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""9"",""9"",""7"",""7"",""1"",""1"",""4"",""4"",""7"",""7""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","62","129285","0.0-4.0-1.0-1.8","null","null","","","[""yellow"",""blue"",""cyan"",""red"",""purple"",""green""]","","","","","","","","","","","","[{""x"":1391,""y"":474,""t"":4},{""x"":1286,""y"":468,""t"":44},{""x"":1185,""y"":495,""t"":74},{""x"":1084,""y"":534,""t"":106},{""x"":1003,""y"":556,""t"":140},{""x"":935,""y"":590,""t"":190},{""x"":883,""y"":615,""t"":208},{""x"":836,""y"":604,""t"":254},{""x"":801,""y"":615,""t"":276},{""x"":790,""y"":606,""t"":318},{""x"":822,""y"":613,""t"":345},{""x"":828,""y"":593,""t"":378},{""x"":836,""y"":573,""t"":422},{""x"":832,""y"":553,""t"":447},{""x"":830,""y"":541,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
