"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","46","112075","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":627,""y"":237,""t"":3},{""x"":616,""y"":223,""t"":37},{""x"":623,""y"":242,""t"":72},{""x"":660,""y"":278,""t"":107},{""x"":789,""y"":295,""t"":139},{""x"":922,""y"":247,""t"":174},{""x"":1023,""y"":226,""t"":207},{""x"":1090,""y"":248,""t"":242},{""x"":1163,""y"":246,""t"":275},{""x"":1203,""y"":227,""t"":310},{""x"":1251,""y"":216,""t"":343},{""x"":1274,""y"":203,""t"":378},{""x"":1303,""y"":180,""t"":412},{""x"":1280,""y"":191,""t"":446},{""x"":1269,""y"":203,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","112580","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1257,""y"":199,""t"":3},{""x"":1285,""y"":193,""t"":38},{""x"":1260,""y"":207,""t"":72},{""x"":1269,""y"":229,""t"":105},{""x"":1316,""y"":314,""t"":140},{""x"":1355,""y"":366,""t"":174},{""x"":1400,""y"":405,""t"":209},{""x"":1406,""y"":440,""t"":242},{""x"":1409,""y"":468,""t"":273},{""x"":1413,""y"":469,""t"":310},{""x"":1392,""y"":492,""t"":344},{""x"":1375,""y"":481,""t"":377},{""x"":1370,""y"":510,""t"":412},{""x"":1327,""y"":555,""t"":447},{""x"":1305,""y"":579,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","113091","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1287,""y"":597,""t"":1},{""x"":1254,""y"":610,""t"":38},{""x"":1221,""y"":600,""t"":72},{""x"":1199,""y"":608,""t"":106},{""x"":1172,""y"":625,""t"":140},{""x"":1170,""y"":640,""t"":171},{""x"":1164,""y"":636,""t"":208},{""x"":1168,""y"":637,""t"":241},{""x"":1171,""y"":636,""t"":275},{""x"":1179,""y"":630,""t"":311},{""x"":1194,""y"":642,""t"":344},{""x"":1209,""y"":623,""t"":379},{""x"":1220,""y"":614,""t"":412},{""x"":1194,""y"":599,""t"":446},{""x"":1175,""y"":604,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","115339","0.0-4.0-1.0-5.5","1242","4","","","","","","","","","","","","","","","","","","true","triangle","4","1","0","zoom","double"
"","canvas-keyboard-response","50","116345","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","51","116851","0.0-4.0-1.0-1.6","null","null","","","[""triangle"",""star"",""rect"",""circle"",""diamond"",""hexagram_2""]","","","","","","","","","","","","[{""x"":1038,""y"":533,""t"":4},{""x"":936,""y"":498,""t"":38},{""x"":902,""y"":503,""t"":72},{""x"":860,""y"":480,""t"":106},{""x"":842,""y"":447,""t"":140},{""x"":809,""y"":421,""t"":174},{""x"":799,""y"":392,""t"":209},{""x"":761,""y"":357,""t"":242},{""x"":737,""y"":339,""t"":276},{""x"":734,""y"":340,""t"":310},{""x"":686,""y"":321,""t"":344},{""x"":648,""y"":307,""t"":375},{""x"":657,""y"":323,""t"":412},{""x"":687,""y"":364,""t"":446},{""x"":685,""y"":399,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","52","117358","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":685,""y"":429,""t"":1},{""x"":704,""y"":402,""t"":39},{""x"":728,""y"":414,""t"":72},{""x"":739,""y"":436,""t"":106},{""x"":732,""y"":435,""t"":140},{""x"":733,""y"":424,""t"":174},{""x"":739,""y"":423,""t"":207},{""x"":769,""y"":429,""t"":241},{""x"":769,""y"":431,""t"":274},{""x"":778,""y"":442,""t"":311},{""x"":780,""y"":449,""t"":344},{""x"":788,""y"":442,""t"":379},{""x"":777,""y"":406,""t"":412},{""x"":770,""y"":371,""t"":446},{""x"":763,""y"":350,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","117864","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":765,""y"":332,""t"":3},{""x"":739,""y"":296,""t"":39},{""x"":719,""y"":277,""t"":71},{""x"":729,""y"":275,""t"":106},{""x"":718,""y"":277,""t"":140},{""x"":729,""y"":275,""t"":174},{""x"":817,""y"":259,""t"":207},{""x"":889,""y"":266,""t"":242},{""x"":970,""y"":231,""t"":276},{""x"":1029,""y"":214,""t"":309},{""x"":1088,""y"":238,""t"":344},{""x"":1129,""y"":231,""t"":378},{""x"":1157,""y"":212,""t"":412},{""x"":1184,""y"":223,""t"":445},{""x"":1219,""y"":231,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","118373","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1223,""y"":231,""t"":3},{""x"":1235,""y"":236,""t"":38},{""x"":1236,""y"":226,""t"":72},{""x"":1266,""y"":241,""t"":106},{""x"":1269,""y"":247,""t"":139},{""x"":1240,""y"":255,""t"":174},{""x"":1229,""y"":258,""t"":208},{""x"":1220,""y"":273,""t"":242},{""x"":1191,""y"":269,""t"":276},{""x"":1178,""y"":267,""t"":309},{""x"":1168,""y"":266,""t"":343},{""x"":1158,""y"":270,""t"":378},{""x"":1179,""y"":276,""t"":413},{""x"":1178,""y"":277,""t"":447},{""x"":1176,""y"":285,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","122075","0.0-4.0-1.0-5.6","2696","1","","","","","","","","","","","","","","","","","","true","hexagram_2","1","0","1","zoom","double"
"","canvas-keyboard-response","56","123083","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","57","123591","0.0-4.0-1.0-1.7","null","null","","","[""triangle"",""rect"",""diamond"",""hexagram_1"",""circle"",""star""]","","","","","","","","","","","","[{""x"":1159,""y"":349,""t"":4},{""x"":1105,""y"":394,""t"":41},{""x"":1098,""y"":434,""t"":72},{""x"":1113,""y"":459,""t"":106},{""x"":1112,""y"":499,""t"":141},{""x"":1105,""y"":515,""t"":174},{""x"":1105,""y"":508,""t"":208},{""x"":1112,""y"":523,""t"":242},{""x"":1108,""y"":531,""t"":276},{""x"":1114,""y"":529,""t"":310},{""x"":1132,""y"":521,""t"":344},{""x"":1148,""y"":513,""t"":376},{""x"":1032,""y"":473,""t"":413},{""x"":972,""y"":472,""t"":445},{""x"":954,""y"":564,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","58","124098","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1011,""y"":704,""t"":3},{""x"":1073,""y"":791,""t"":37},{""x"":1039,""y"":818,""t"":72},{""x"":1020,""y"":798,""t"":106},{""x"":970,""y"":717,""t"":140},{""x"":923,""y"":649,""t"":174},{""x"":860,""y"":596,""t"":207},{""x"":842,""y"":543,""t"":242},{""x"":807,""y"":489,""t"":276},{""x"":781,""y"":444,""t"":309},{""x"":763,""y"":402,""t"":343},{""x"":787,""y"":410,""t"":377},{""x"":771,""y"":396,""t"":412},{""x"":759,""y"":384,""t"":445},{""x"":736,""y"":378,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","59","124603","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":716,""y"":378,""t"":3},{""x"":724,""y"":376,""t"":37},{""x"":711,""y"":382,""t"":72},{""x"":700,""y"":391,""t"":106},{""x"":700,""y"":388,""t"":140},{""x"":702,""y"":377,""t"":173},{""x"":695,""y"":406,""t"":211},{""x"":678,""y"":397,""t"":242},{""x"":694,""y"":386,""t"":276},{""x"":712,""y"":406,""t"":310},{""x"":723,""y"":387,""t"":344},{""x"":706,""y"":376,""t"":378},{""x"":713,""y"":387,""t"":412},{""x"":735,""y"":349,""t"":446},{""x"":724,""y"":329,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","125109","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":689,""y"":305,""t"":3},{""x"":682,""y"":340,""t"":38},{""x"":705,""y"":370,""t"":72},{""x"":774,""y"":362,""t"":105},{""x"":875,""y"":319,""t"":140},{""x"":996,""y"":284,""t"":173},{""x"":1081,""y"":248,""t"":208},{""x"":1145,""y"":224,""t"":243},{""x"":1194,""y"":199,""t"":276},{""x"":1217,""y"":191,""t"":310},{""x"":1250,""y"":175,""t"":345},{""x"":1286,""y"":152,""t"":378},{""x"":1271,""y"":157,""t"":412},{""x"":1276,""y"":144,""t"":446},{""x"":1269,""y"":135,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","126763","0.0-4.0-1.0-5.7","649","6","","","","","","","","","","","","","","","","","","true","hexagram_1","6","0","1","trans","double"
"","canvas-keyboard-response","62","127770","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","63","128278","0.0-4.0-1.0-1.8","null","null","","","[""circle"",""rect"",""star"",""hexagram"",""diamond_1"",""triangle""]","","","","","","","","","","","","[{""x"":1210,""y"":207,""t"":4},{""x"":1145,""y"":238,""t"":38},{""x"":1100,""y"":279,""t"":72},{""x"":1046,""y"":324,""t"":106},{""x"":950,""y"":336,""t"":141},{""x"":872,""y"":350,""t"":174},{""x"":801,""y"":358,""t"":208},{""x"":728,""y"":361,""t"":241},{""x"":705,""y"":387,""t"":276},{""x"":667,""y"":376,""t"":310},{""x"":670,""y"":370,""t"":344},{""x"":653,""y"":351,""t"":377},{""x"":635,""y"":379,""t"":411},{""x"":611,""y"":412,""t"":443},{""x"":616,""y"":456,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":462,""bottom"":746.8076211353316,""left"":338}]","","","","","","",""
"","canvas-keyboard-response","64","128787","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":659,""y"":473,""t"":3},{""x"":680,""y"":494,""t"":37},{""x"":714,""y"":523,""t"":71},{""x"":722,""y"":529,""t"":106},{""x"":754,""y"":538,""t"":140},{""x"":797,""y"":539,""t"":173},{""x"":801,""y"":504,""t"":209},{""x"":817,""y"":506,""t"":241},{""x"":806,""y"":478,""t"":278},{""x"":803,""y"":467,""t"":312},{""x"":799,""y"":458,""t"":341},{""x"":765,""y"":466,""t"":378},{""x"":792,""y"":477,""t"":412},{""x"":872,""y"":465,""t"":446},{""x"":945,""y"":475,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","65","129297","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1032,""y"":450,""t"":3},{""x"":1094,""y"":427,""t"":38},{""x"":1161,""y"":398,""t"":72},{""x"":1213,""y"":361,""t"":106},{""x"":1206,""y"":301,""t"":140},{""x"":1224,""y"":272,""t"":174},{""x"":1247,""y"":247,""t"":208},{""x"":1262,""y"":228,""t"":240},{""x"":1299,""y"":275,""t"":276},{""x"":1330,""y"":339,""t"":310},{""x"":1353,""y"":380,""t"":344},{""x"":1362,""y"":390,""t"":378},{""x"":1377,""y"":411,""t"":412},{""x"":1371,""y"":456,""t"":445},{""x"":1316,""y"":536,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","66","129802","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1302,""y"":609,""t"":3},{""x"":1295,""y"":620,""t"":38},{""x"":1285,""y"":616,""t"":72},{""x"":1304,""y"":619,""t"":105},{""x"":1305,""y"":610,""t"":140},{""x"":1324,""y"":603,""t"":175},{""x"":1305,""y"":596,""t"":208},{""x"":1266,""y"":602,""t"":242},{""x"":1250,""y"":630,""t"":275},{""x"":1225,""y"":667,""t"":310},{""x"":1233,""y"":703,""t"":344},{""x"":1216,""y"":697,""t"":378},{""x"":1193,""y"":713,""t"":412},{""x"":1174,""y"":733,""t"":446},{""x"":1129,""y"":712,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","67","131483","0.0-4.0-1.0-5.8","675","1","","","","","","","","","","","","","","","","","","true","triangle","1","1","0","zoom","double"
"","canvas-keyboard-response","68","132490","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","69","133001","0.0-4.0-1.0-1.9","null","null","","","[""rect"",""star"",""diamond_2"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1062,""y"":668,""t"":3},{""x"":1014,""y"":585,""t"":39},{""x"":947,""y"":528,""t"":69},{""x"":906,""y"":483,""t"":106},{""x"":905,""y"":445,""t"":139},{""x"":900,""y"":401,""t"":173},{""x"":898,""y"":384,""t"":208},{""x"":848,""y"":388,""t"":241},{""x"":821,""y"":353,""t"":276},{""x"":795,""y"":364,""t"":310},{""x"":729,""y"":348,""t"":344},{""x"":716,""y"":343,""t"":378},{""x"":688,""y"":327,""t"":413},{""x"":660,""y"":318,""t"":446},{""x"":636,""y"":304,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":762,""bottom"":746.8076211353316,""left"":638},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","","","","","",""
