"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","19","124134","0.0-4.0-1.0-2.0","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":799,""y"":242,""t"":3},{""x"":763,""y"":252,""t"":38},{""x"":767,""y"":280,""t"":72},{""x"":753,""y"":303,""t"":106},{""x"":776,""y"":297,""t"":140},{""x"":778,""y"":288,""t"":175},{""x"":814,""y"":283,""t"":208},{""x"":793,""y"":236,""t"":241},{""x"":762,""y"":223,""t"":276},{""x"":757,""y"":203,""t"":310},{""x"":801,""y"":236,""t"":345},{""x"":876,""y"":280,""t"":379},{""x"":923,""y"":342,""t"":413},{""x"":940,""y"":358,""t"":446},{""x"":952,""y"":361,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","20","124640","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":935,""y"":403,""t"":3},{""x"":914,""y"":419,""t"":38},{""x"":926,""y"":428,""t"":72},{""x"":834,""y"":629,""t"":106},{""x"":746,""y"":984,""t"":139},{""x"":708,""y"":1139,""t"":174},{""x"":675,""y"":1261,""t"":209},{""x"":687,""y"":1253,""t"":241},{""x"":689,""y"":1207,""t"":275},{""x"":758,""y"":1128,""t"":310},{""x"":841,""y"":998,""t"":344},{""x"":865,""y"":899,""t"":377},{""x"":936,""y"":825,""t"":411},{""x"":1022,""y"":679,""t"":445},{""x"":1077,""y"":527,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","21","125145","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":1192,""y"":419,""t"":1},{""x"":1197,""y"":297,""t"":39},{""x"":1173,""y"":194,""t"":73},{""x"":1167,""y"":147,""t"":106},{""x"":1190,""y"":134,""t"":140},{""x"":1194,""y"":121,""t"":174},{""x"":1196,""y"":130,""t"":208},{""x"":1151,""y"":174,""t"":241},{""x"":1161,""y"":201,""t"":276},{""x"":1227,""y"":243,""t"":311},{""x"":1245,""y"":276,""t"":345},{""x"":1236,""y"":326,""t"":379},{""x"":1233,""y"":365,""t"":418},{""x"":1229,""y"":397,""t"":444},{""x"":1225,""y"":443,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","22","127038","0.0-4.0-1.0-5.0","888","9","","","","","","","","","","","","","","","","","","true","red","9","1","0","zoom",""
"","canvas-keyboard-response","23","128045","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","24","128556","0.0-4.0-1.0-1.1","null","null","","","[""green"",""blue"",""yellow"",""cyan"",""red"",""purple""]","","","","","","","","","","","","[{""x"":1176,""y"":485,""t"":4},{""x"":1107,""y"":503,""t"":42},{""x"":1056,""y"":492,""t"":72},{""x"":1035,""y"":501,""t"":107},{""x"":1009,""y"":532,""t"":140},{""x"":1002,""y"":567,""t"":174},{""x"":926,""y"":549,""t"":208},{""x"":946,""y"":550,""t"":240},{""x"":886,""y"":568,""t"":276},{""x"":870,""y"":572,""t"":310},{""x"":879,""y"":563,""t"":344},{""x"":869,""y"":595,""t"":378},{""x"":870,""y"":573,""t"":412},{""x"":848,""y"":563,""t"":446},{""x"":827,""y"":540,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","25","129066","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":845,""y"":516,""t"":3},{""x"":830,""y"":513,""t"":39},{""x"":837,""y"":516,""t"":72},{""x"":841,""y"":520,""t"":106},{""x"":819,""y"":478,""t"":140},{""x"":826,""y"":471,""t"":174},{""x"":833,""y"":437,""t"":207},{""x"":839,""y"":440,""t"":242},{""x"":867,""y"":438,""t"":276},{""x"":887,""y"":453,""t"":311},{""x"":845,""y"":421,""t"":344},{""x"":856,""y"":464,""t"":378},{""x"":926,""y"":489,""t"":412},{""x"":1001,""y"":516,""t"":446},{""x"":1041,""y"":578,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","129570","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":1082,""y"":608,""t"":3},{""x"":1108,""y"":647,""t"":38},{""x"":1092,""y"":682,""t"":71},{""x"":1092,""y"":711,""t"":106},{""x"":1129,""y"":686,""t"":140},{""x"":1123,""y"":673,""t"":174},{""x"":1154,""y"":668,""t"":209},{""x"":1129,""y"":666,""t"":243},{""x"":1098,""y"":682,""t"":276},{""x"":1105,""y"":674,""t"":310},{""x"":1083,""y"":639,""t"":344},{""x"":1099,""y"":692,""t"":378},{""x"":1101,""y"":691,""t"":411},{""x"":1094,""y"":709,""t"":446},{""x"":1093,""y"":698,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","27","130075","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":1104,""y"":715,""t"":3},{""x"":1116,""y"":744,""t"":38},{""x"":1113,""y"":767,""t"":72},{""x"":1122,""y"":759,""t"":105},{""x"":1114,""y"":738,""t"":141},{""x"":1092,""y"":726,""t"":174},{""x"":1081,""y"":723,""t"":208},{""x"":1083,""y"":693,""t"":242},{""x"":1084,""y"":667,""t"":275},{""x"":1109,""y"":674,""t"":309},{""x"":1078,""y"":659,""t"":343},{""x"":1080,""y"":649,""t"":378},{""x"":1081,""y"":628,""t"":412},{""x"":1077,""y"":606,""t"":446},{""x"":1075,""y"":614,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","28","132183","0.0-4.0-1.0-5.1","1101","6","","","","","","","","","","","","","","","","","","false","yellow","9","0","0","trans","double"
"","html-keyboard-response","29","133186","0.0-4.0-1.0-6.1-0.1-0.1","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","30","134193","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","31","134700","0.0-4.0-1.0-1.2","null","null","","","[""green"",""yellow"",""red"",""purple"",""cyan"",""blue""]","","","","","","","","","","","","[{""x"":1041,""y"":575,""t"":4},{""x"":1018,""y"":533,""t"":38},{""x"":1032,""y"":519,""t"":72},{""x"":1011,""y"":476,""t"":105},{""x"":1007,""y"":461,""t"":140},{""x"":989,""y"":484,""t"":174},{""x"":1004,""y"":485,""t"":209},{""x"":1016,""y"":468,""t"":241},{""x"":978,""y"":428,""t"":277},{""x"":991,""y"":411,""t"":310},{""x"":985,""y"":401,""t"":344},{""x"":943,""y"":411,""t"":378},{""x"":921,""y"":418,""t"":412},{""x"":924,""y"":428,""t"":446},{""x"":910,""y"":421,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","32","135205","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":912,""y"":416,""t"":3},{""x"":887,""y"":451,""t"":38},{""x"":846,""y"":505,""t"":72},{""x"":802,""y"":567,""t"":107},{""x"":775,""y"":570,""t"":141},{""x"":752,""y"":589,""t"":174},{""x"":738,""y"":608,""t"":207},{""x"":721,""y"":620,""t"":241},{""x"":699,""y"":612,""t"":276},{""x"":725,""y"":640,""t"":309},{""x"":766,""y"":638,""t"":344},{""x"":792,""y"":605,""t"":377},{""x"":768,""y"":630,""t"":412},{""x"":731,""y"":658,""t"":445},{""x"":721,""y"":639,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","33","135710","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":699,""y"":680,""t"":3},{""x"":654,""y"":693,""t"":38},{""x"":643,""y"":642,""t"":71},{""x"":638,""y"":681,""t"":105},{""x"":628,""y"":700,""t"":140},{""x"":609,""y"":683,""t"":174},{""x"":594,""y"":676,""t"":208},{""x"":586,""y"":707,""t"":242},{""x"":573,""y"":717,""t"":276},{""x"":549,""y"":713,""t"":310},{""x"":534,""y"":665,""t"":344},{""x"":546,""y"":664,""t"":378},{""x"":574,""y"":655,""t"":412},{""x"":617,""y"":673,""t"":445},{""x"":660,""y"":724,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","136215","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":716,""y"":734,""t"":1},{""x"":727,""y"":756,""t"":38},{""x"":758,""y"":759,""t"":73},{""x"":783,""y"":760,""t"":103},{""x"":891,""y"":693,""t"":139},{""x"":1020,""y"":622,""t"":174},{""x"":1081,""y"":578,""t"":208},{""x"":1143,""y"":516,""t"":242},{""x"":1253,""y"":471,""t"":275},{""x"":1282,""y"":418,""t"":309},{""x"":1309,""y"":419,""t"":345},{""x"":1302,""y"":393,""t"":378},{""x"":1313,""y"":398,""t"":413},{""x"":1292,""y"":373,""t"":446},{""x"":1245,""y"":345,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","137982","0.0-4.0-1.0-5.2","761","6","","","","","","","","","","","","","","","","","","true","purple","6","0","0","zoom","double"
"","canvas-keyboard-response","36","138989","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","37","139497","0.0-4.0-1.0-1.3","null","null","","","[""yellow"",""blue"",""cyan"",""red"",""green"",""purple""]","","","","","","","","","","","","[{""x"":1151,""y"":363,""t"":4},{""x"":1074,""y"":397,""t"":38},{""x"":982,""y"":447,""t"":71},{""x"":937,""y"":482,""t"":106},{""x"":893,""y"":518,""t"":139},{""x"":838,""y"":535,""t"":175},{""x"":798,""y"":573,""t"":208},{""x"":759,""y"":617,""t"":242},{""x"":729,""y"":648,""t"":277},{""x"":705,""y"":658,""t"":311},{""x"":699,""y"":658,""t"":343},{""x"":648,""y"":650,""t"":377},{""x"":657,""y"":656,""t"":413},{""x"":634,""y"":622,""t"":446},{""x"":669,""y"":580,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","38","140003","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":687,""y"":562,""t"":3},{""x"":707,""y"":551,""t"":38},{""x"":674,""y"":532,""t"":72},{""x"":667,""y"":556,""t"":107},{""x"":681,""y"":573,""t"":140},{""x"":645,""y"":562,""t"":174},{""x"":622,""y"":558,""t"":207},{""x"":629,""y"":581,""t"":242},{""x"":592,""y"":547,""t"":276},{""x"":557,""y"":531,""t"":310},{""x"":555,""y"":525,""t"":343},{""x"":582,""y"":529,""t"":378},{""x"":596,""y"":571,""t"":412},{""x"":639,""y"":624,""t"":445},{""x"":728,""y"":646,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","39","140511","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":769,""y"":682,""t"":3},{""x"":847,""y"":729,""t"":38},{""x"":929,""y"":767,""t"":72},{""x"":911,""y"":781,""t"":106},{""x"":943,""y"":771,""t"":140},{""x"":1007,""y"":785,""t"":174},{""x"":1062,""y"":761,""t"":208},{""x"":1121,""y"":739,""t"":241},{""x"":1187,""y"":652,""t"":277},{""x"":1231,""y"":593,""t"":310},{""x"":1278,""y"":549,""t"":344},{""x"":1273,""y"":531,""t"":378},{""x"":1295,""y"":461,""t"":412},{""x"":1235,""y"":411,""t"":446},{""x"":1163,""y"":403,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","141015","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":1140,""y"":417,""t"":3},{""x"":1130,""y"":417,""t"":39},{""x"":1109,""y"":411,""t"":71},{""x"":1102,""y"":398,""t"":105},{""x"":1132,""y"":425,""t"":140},{""x"":1084,""y"":427,""t"":174},{""x"":1064,""y"":445,""t"":208},{""x"":1009,""y"":423,""t"":242},{""x"":979,""y"":413,""t"":276},{""x"":994,""y"":380,""t"":309},{""x"":991,""y"":383,""t"":345},{""x"":1006,""y"":374,""t"":377},{""x"":1017,""y"":372,""t"":412},{""x"":1027,""y"":371,""t"":444},{""x"":1026,""y"":385,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","142703","0.0-4.0-1.0-5.3","682","6","","","","","","","","","","","","","","","","","","true","red_2","6","0","1","zoom","double"
"","canvas-keyboard-response","42","143724","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
