"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","123","142408","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1099,""y"":630,""t"":-15},{""x"":1092,""y"":618,""t"":3},{""x"":1099,""y"":615,""t"":37},{""x"":1097,""y"":626,""t"":78},{""x"":1095,""y"":636,""t"":105},{""x"":1089,""y"":626,""t"":142},{""x"":1111,""y"":654,""t"":173},{""x"":1137,""y"":648,""t"":219},{""x"":1150,""y"":634,""t"":246},{""x"":1139,""y"":652,""t"":275},{""x"":1132,""y"":658,""t"":314},{""x"":1123,""y"":666,""t"":343},{""x"":1121,""y"":682,""t"":378},{""x"":1055,""y"":741,""t"":425},{""x"":943,""y"":760,""t"":448},{""x"":940,""y"":815,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","124","142916","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":966,""y"":847,""t"":3},{""x"":973,""y"":840,""t"":38},{""x"":938,""y"":820,""t"":75},{""x"":914,""y"":793,""t"":106},{""x"":886,""y"":805,""t"":154},{""x"":856,""y"":760,""t"":180},{""x"":847,""y"":758,""t"":208},{""x"":834,""y"":748,""t"":248},{""x"":833,""y"":736,""t"":277},{""x"":820,""y"":694,""t"":310},{""x"":896,""y"":695,""t"":352},{""x"":973,""y"":674,""t"":377},{""x"":1025,""y"":641,""t"":417},{""x"":1068,""y"":613,""t"":444},{""x"":1097,""y"":598,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","125","143425","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1120,""y"":586,""t"":1},{""x"":1133,""y"":561,""t"":37},{""x"":1161,""y"":558,""t"":85},{""x"":1178,""y"":575,""t"":108},{""x"":1200,""y"":609,""t"":140},{""x"":1198,""y"":625,""t"":176},{""x"":1180,""y"":670,""t"":209},{""x"":1143,""y"":720,""t"":245},{""x"":1132,""y"":752,""t"":274},{""x"":1137,""y"":761,""t"":309},{""x"":1135,""y"":795,""t"":349},{""x"":1135,""y"":810,""t"":378},{""x"":1126,""y"":820,""t"":412},{""x"":1100,""y"":820,""t"":453},{""x"":1079,""y"":824,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","126","146431","0.0-4.0-1.0-5.18","2001","3","","","","","","","","","","","","","","","","","false","diamond","6","1","0","zoom","single"
"","html-keyboard-response","127","147449","0.0-4.0-1.0-6.18-0.18-0.18","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","128","148471","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","129","148982","0.0-4.0-1.0-1.19","null","null","","","[""circle"",""hexagram"",""triangle"",""star_1"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":1065,""y"":762,""t"":5},{""x"":1041,""y"":707,""t"":44},{""x"":1042,""y"":660,""t"":73},{""x"":1050,""y"":624,""t"":107},{""x"":1052,""y"":621,""t"":153},{""x"":1041,""y"":613,""t"":178},{""x"":1032,""y"":632,""t"":208},{""x"":1018,""y"":623,""t"":248},{""x"":1015,""y"":635,""t"":276},{""x"":1019,""y"":637,""t"":310},{""x"":1022,""y"":649,""t"":352},{""x"":1026,""y"":660,""t"":376},{""x"":1025,""y"":676,""t"":421},{""x"":1016,""y"":690,""t"":446},{""x"":1032,""y"":660,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","130","149487","0.0-4.0-1.0-2.19","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1031,""y"":633,""t"":3},{""x"":1041,""y"":631,""t"":38},{""x"":1028,""y"":596,""t"":82},{""x"":1020,""y"":603,""t"":105},{""x"":1016,""y"":609,""t"":139},{""x"":1025,""y"":615,""t"":179},{""x"":1025,""y"":616,""t"":205},{""x"":1047,""y"":592,""t"":242},{""x"":1069,""y"":601,""t"":290},{""x"":1132,""y"":609,""t"":312},{""x"":1191,""y"":589,""t"":343},{""x"":1250,""y"":598,""t"":385},{""x"":1213,""y"":613,""t"":412},{""x"":1000,""y"":608,""t"":448},{""x"":863,""y"":435,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","131","149994","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":769,""y"":281,""t"":3},{""x"":690,""y"":182,""t"":38},{""x"":686,""y"":36,""t"":74},{""x"":691,""y"":66,""t"":106},{""x"":699,""y"":91,""t"":147},{""x"":706,""y"":135,""t"":172},{""x"":767,""y"":144,""t"":210},{""x"":806,""y"":156,""t"":241},{""x"":831,""y"":191,""t"":282},{""x"":840,""y"":221,""t"":308},{""x"":867,""y"":306,""t"":346},{""x"":912,""y"":330,""t"":378},{""x"":867,""y"":349,""t"":414},{""x"":818,""y"":386,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","132","150504","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":852,""y"":444,""t"":-14},{""x"":875,""y"":457,""t"":3},{""x"":934,""y"":475,""t"":49},{""x"":944,""y"":482,""t"":72},{""x"":953,""y"":497,""t"":111},{""x"":982,""y"":503,""t"":138},{""x"":985,""y"":490,""t"":175},{""x"":990,""y"":496,""t"":207},{""x"":981,""y"":326,""t"":252},{""x"":984,""y"":242,""t"":275},{""x"":949,""y"":214,""t"":315},{""x"":916,""y"":248,""t"":344},{""x"":901,""y"":296,""t"":392},{""x"":888,""y"":334,""t"":416},{""x"":843,""y"":341,""t"":445},{""x"":764,""y"":383,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","133","152615","0.0-4.0-1.0-5.19","1101","4","","","","","","","","","","","","","","","","","true","circle","4","0","0","trans","single"
"","canvas-keyboard-response","134","153633","0.0-4.0-1.0-0.20","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","135","154146","0.0-4.0-1.0-1.20","null","null","","","[""rect"",""hexagram_2"",""diamond"",""star"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":814,""y"":471,""t"":4},{""x"":872,""y"":545,""t"":37},{""x"":911,""y"":618,""t"":76},{""x"":944,""y"":649,""t"":106},{""x"":973,""y"":679,""t"":140},{""x"":990,""y"":705,""t"":186},{""x"":1023,""y"":719,""t"":213},{""x"":1044,""y"":733,""t"":242},{""x"":1073,""y"":725,""t"":281},{""x"":1085,""y"":733,""t"":310},{""x"":1057,""y"":778,""t"":345},{""x"":909,""y"":764,""t"":392},{""x"":795,""y"":741,""t"":414},{""x"":743,""y"":722,""t"":445},{""x"":770,""y"":753,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":462,""bottom"":746.8076211353316,""left"":338}]","","","","","","",""
"","canvas-keyboard-response","136","154659","0.0-4.0-1.0-2.20","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":808,""y"":757,""t"":3},{""x"":908,""y"":774,""t"":38},{""x"":997,""y"":780,""t"":84},{""x"":1035,""y"":777,""t"":109},{""x"":1059,""y"":761,""t"":140},{""x"":1102,""y"":724,""t"":179},{""x"":1098,""y"":736,""t"":207},{""x"":1091,""y"":746,""t"":243},{""x"":1086,""y"":709,""t"":288},{""x"":1077,""y"":695,""t"":312},{""x"":1082,""y"":693,""t"":344},{""x"":1092,""y"":698,""t"":385},{""x"":1097,""y"":712,""t"":412},{""x"":1114,""y"":727,""t"":447},{""x"":1102,""y"":694,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","137","155168","0.0-4.0-1.0-3.20","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1094,""y"":656,""t"":1},{""x"":1073,""y"":626,""t"":37},{""x"":1073,""y"":612,""t"":74},{""x"":1068,""y"":584,""t"":105},{""x"":1076,""y"":569,""t"":153},{""x"":1077,""y"":549,""t"":174},{""x"":1086,""y"":535,""t"":208},{""x"":1069,""y"":542,""t"":245},{""x"":1054,""y"":550,""t"":275},{""x"":1039,""y"":567,""t"":309},{""x"":1032,""y"":577,""t"":359},{""x"":1031,""y"":586,""t"":381},{""x"":1033,""y"":590,""t"":411},{""x"":1044,""y"":597,""t"":452},{""x"":1044,""y"":602,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","138","155681","0.0-4.0-1.0-4.20","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1062,""y"":589,""t"":3},{""x"":1056,""y"":595,""t"":39},{""x"":1049,""y"":610,""t"":70},{""x"":1054,""y"":608,""t"":115},{""x"":1054,""y"":632,""t"":142},{""x"":1084,""y"":666,""t"":173},{""x"":1106,""y"":685,""t"":208},{""x"":1122,""y"":696,""t"":254},{""x"":1118,""y"":715,""t"":277},{""x"":1130,""y"":732,""t"":310},{""x"":1129,""y"":742,""t"":348},{""x"":1133,""y"":737,""t"":379},{""x"":1125,""y"":727,""t"":412},{""x"":1129,""y"":715,""t"":459},{""x"":1127,""y"":729,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","139","157231","0.0-4.0-1.0-5.20","538","4","","","","","","","","","","","","","","","","","false","hexagram_2","7","0","1","trans","single"
"","html-keyboard-response","140","158252","0.0-4.0-1.0-6.20-0.20-0.20","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","141","159275","0.0-4.0-1.0-0.21","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","142","159791","0.0-4.0-1.0-1.21","null","null","","","[""diamond"",""triangle"",""star"",""circle"",""rect_1"",""hexagram""]","","","","","","","","","","","[{""x"":1129,""y"":727,""t"":5},{""x"":1130,""y"":746,""t"":43},{""x"":1109,""y"":752,""t"":73},{""x"":1096,""y"":773,""t"":120},{""x"":1106,""y"":802,""t"":148},{""x"":1088,""y"":813,""t"":175},{""x"":1083,""y"":811,""t"":208},{""x"":1038,""y"":805,""t"":246},{""x"":965,""y"":787,""t"":275},{""x"":778,""y"":702,""t"":325},{""x"":749,""y"":698,""t"":344},{""x"":774,""y"":728,""t"":388},{""x"":754,""y"":752,""t"":416},{""x"":739,""y"":777,""t"":447},{""x"":769,""y"":817,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":462,""bottom"":227.1923788646684,""left"":338},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","143","160299","0.0-4.0-1.0-2.21","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":779,""y"":840,""t"":3},{""x"":789,""y"":857,""t"":37},{""x"":800,""y"":864,""t"":74},{""x"":810,""y"":869,""t"":103},{""x"":811,""y"":875,""t"":142},{""x"":804,""y"":863,""t"":172},{""x"":744,""y"":827,""t"":217},{""x"":698,""y"":809,""t"":240},{""x"":814,""y"":827,""t"":282},{""x"":886,""y"":826,""t"":308},{""x"":963,""y"":800,""t"":346},{""x"":992,""y"":788,""t"":378},{""x"":1023,""y"":777,""t"":425},{""x"":1033,""y"":760,""t"":449},{""x"":1037,""y"":738,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","144","160807","0.0-4.0-1.0-3.21","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1038,""y"":725,""t"":3},{""x"":1030,""y"":717,""t"":38},{""x"":1021,""y"":712,""t"":74},{""x"":998,""y"":680,""t"":106},{""x"":994,""y"":665,""t"":142},{""x"":1026,""y"":672,""t"":173},{""x"":1078,""y"":663,""t"":215},{""x"":1120,""y"":635,""t"":242},{""x"":1151,""y"":636,""t"":279},{""x"":1168,""y"":643,""t"":309},{""x"":1184,""y"":642,""t"":359},{""x"":1190,""y"":646,""t"":384},{""x"":1187,""y"":638,""t"":412},{""x"":1157,""y"":644,""t"":452},{""x"":1121,""y"":664,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","145","161318","0.0-4.0-1.0-4.21","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","[{""x"":1093,""y"":673,""t"":3},{""x"":1069,""y"":690,""t"":38},{""x"":1053,""y"":695,""t"":87},{""x"":1040,""y"":699,""t"":106},{""x"":1000,""y"":696,""t"":149},{""x"":995,""y"":680,""t"":175},{""x"":992,""y"":664,""t"":209},{""x"":999,""y"":655,""t"":244},{""x"":1000,""y"":654,""t"":276},{""x"":1006,""y"":655,""t"":321},{""x"":1005,""y"":670,""t"":349},{""x"":1002,""y"":653,""t"":378},{""x"":1005,""y"":653,""t"":417},{""x"":1012,""y"":652,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","146","163047","0.0-4.0-1.0-5.21","717","6","","","","","","","","","","","","","","","","","true","circle","6","0","0","zoom","single"
"","canvas-keyboard-response","147","164060","0.0-4.0-1.0-0.22","null","null","","","","","","","","","recall","[""9"",""9"",""1"",""1"",""9"",""9"",""1"",""1"",""6"",""6"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""1"",""1"",""7"",""7"",""7"",""7"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""9"",""9"",""1"",""1"",""9"",""9"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1"",""3"",""3""]","1000","shape","6","","","","","","","","","",""
