"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","115","129708","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1019,""y"":411,""t"":-15},{""x"":963,""y"":468,""t"":3},{""x"":933,""y"":528,""t"":44},{""x"":909,""y"":577,""t"":70},{""x"":874,""y"":620,""t"":108},{""x"":844,""y"":639,""t"":138},{""x"":850,""y"":648,""t"":176},{""x"":871,""y"":630,""t"":209},{""x"":906,""y"":570,""t"":254},{""x"":935,""y"":506,""t"":277},{""x"":964,""y"":458,""t"":310},{""x"":990,""y"":413,""t"":348},{""x"":1007,""y"":383,""t"":378},{""x"":1018,""y"":358,""t"":425},{""x"":1024,""y"":341,""t"":452},{""x"":1042,""y"":330,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","131959","0.0-4.0-1.0-5.17","1234","3","","","","","","","","","","","","","","","","","true","yellow","3","0","0","trans","double"
"","canvas-keyboard-response","117","132977","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","118","133488","0.0-4.0-1.0-1.18","null","null","","","[""yellow"",""cyan"",""purple"",""green"",""blue"",""red""]","","","","","","","","","","","[{""x"":1054,""y"":295,""t"":3},{""x"":1052,""y"":311,""t"":38},{""x"":1071,""y"":280,""t"":82},{""x"":1064,""y"":252,""t"":107},{""x"":1079,""y"":243,""t"":140},{""x"":1079,""y"":249,""t"":175},{""x"":1081,""y"":264,""t"":222},{""x"":1101,""y"":282,""t"":251},{""x"":1077,""y"":269,""t"":276},{""x"":1092,""y"":341,""t"":316},{""x"":1139,""y"":322,""t"":344},{""x"":1167,""y"":317,""t"":379},{""x"":1129,""y"":327,""t"":426},{""x"":1075,""y"":354,""t"":453},{""x"":1028,""y"":385,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","119","133998","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":995,""y"":399,""t"":3},{""x"":968,""y"":416,""t"":39},{""x"":962,""y"":414,""t"":72},{""x"":969,""y"":464,""t"":119},{""x"":961,""y"":484,""t"":147},{""x"":942,""y"":492,""t"":174},{""x"":941,""y"":513,""t"":215},{""x"":933,""y"":535,""t"":243},{""x"":931,""y"":561,""t"":275},{""x"":983,""y"":539,""t"":319},{""x"":1028,""y"":519,""t"":345},{""x"":1077,""y"":490,""t"":377},{""x"":1108,""y"":470,""t"":415},{""x"":1128,""y"":439,""t"":444},{""x"":1144,""y"":405,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","120","134505","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1158,""y"":396,""t"":3},{""x"":1164,""y"":384,""t"":37},{""x"":1168,""y"":366,""t"":81},{""x"":1169,""y"":352,""t"":104},{""x"":1137,""y"":338,""t"":146},{""x"":1108,""y"":328,""t"":173},{""x"":1112,""y"":323,""t"":210},{""x"":1146,""y"":335,""t"":242},{""x"":1179,""y"":352,""t"":288},{""x"":1200,""y"":357,""t"":315},{""x"":1209,""y"":376,""t"":344},{""x"":1219,""y"":384,""t"":380},{""x"":1227,""y"":397,""t"":413},{""x"":1245,""y"":413,""t"":449},{""x"":1260,""y"":426,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","135013","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1285,""y"":459,""t"":3},{""x"":1298,""y"":461,""t"":37},{""x"":1308,""y"":460,""t"":78},{""x"":1323,""y"":446,""t"":106},{""x"":1343,""y"":447,""t"":140},{""x"":1344,""y"":463,""t"":189},{""x"":1343,""y"":475,""t"":208},{""x"":1344,""y"":477,""t"":251},{""x"":1352,""y"":483,""t"":278},{""x"":1357,""y"":487,""t"":308},{""x"":1345,""y"":501,""t"":345},{""x"":1346,""y"":496,""t"":378},{""x"":1344,""y"":489,""t"":424},{""x"":1334,""y"":494,""t"":451},{""x"":1245,""y"":508,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","122","136807","0.0-4.0-1.0-5.18","786","3","","","","","","","","","","","","","","","","","true","blue_1","3","0","1","zoom","double"
"","canvas-keyboard-response","123","137825","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","124","138334","0.0-4.0-1.0-1.19","null","null","","","[""green"",""yellow"",""purple"",""red"",""blue"",""cyan""]","","","","","","","","","","","[{""x"":1179,""y"":502,""t"":3},{""x"":1133,""y"":482,""t"":37},{""x"":1096,""y"":466,""t"":77},{""x"":1063,""y"":456,""t"":103},{""x"":1027,""y"":444,""t"":142},{""x"":1017,""y"":434,""t"":174},{""x"":1012,""y"":426,""t"":221},{""x"":1004,""y"":418,""t"":249},{""x"":1013,""y"":413,""t"":277},{""x"":1016,""y"":414,""t"":309},{""x"":1012,""y"":421,""t"":347},{""x"":977,""y"":461,""t"":378},{""x"":935,""y"":486,""t"":414},{""x"":901,""y"":507,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","125","138843","0.0-4.0-1.0-2.19","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":885,""y"":539,""t"":-20},{""x"":874,""y"":566,""t"":1},{""x"":898,""y"":554,""t"":37},{""x"":933,""y"":532,""t"":76},{""x"":965,""y"":508,""t"":106},{""x"":1041,""y"":504,""t"":145},{""x"":1105,""y"":500,""t"":171},{""x"":1181,""y"":484,""t"":209},{""x"":1240,""y"":472,""t"":249},{""x"":1289,""y"":459,""t"":276},{""x"":1329,""y"":450,""t"":313},{""x"":1313,""y"":445,""t"":343},{""x"":1292,""y"":432,""t"":391},{""x"":1260,""y"":404,""t"":419},{""x"":1230,""y"":380,""t"":445},{""x"":1189,""y"":375,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","126","139349","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1177,""y"":353,""t"":3},{""x"":1154,""y"":342,""t"":38},{""x"":1111,""y"":347,""t"":74},{""x"":1076,""y"":407,""t"":106},{""x"":1045,""y"":412,""t"":154},{""x"":1041,""y"":433,""t"":178},{""x"":1045,""y"":445,""t"":208},{""x"":1043,""y"":460,""t"":249},{""x"":1067,""y"":471,""t"":276},{""x"":1055,""y"":494,""t"":312},{""x"":1038,""y"":524,""t"":344},{""x"":1019,""y"":560,""t"":392},{""x"":1008,""y"":585,""t"":414},{""x"":1035,""y"":624,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","127","139860","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1071,""y"":647,""t"":-19},{""x"":1091,""y"":649,""t"":3},{""x"":1098,""y"":657,""t"":38},{""x"":1115,""y"":657,""t"":75},{""x"":1127,""y"":664,""t"":106},{""x"":1138,""y"":675,""t"":154},{""x"":1134,""y"":681,""t"":182},{""x"":1140,""y"":677,""t"":209},{""x"":1134,""y"":672,""t"":242},{""x"":1138,""y"":654,""t"":281},{""x"":1128,""y"":596,""t"":310},{""x"":1090,""y"":520,""t"":344},{""x"":1049,""y"":494,""t"":392},{""x"":1019,""y"":450,""t"":419},{""x"":1005,""y"":379,""t"":446},{""x"":990,""y"":361,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","128","141590","0.0-4.0-1.0-5.19","720","1","","","","","","","","","","","","","","","","","true","cyan","1","1","0","trans","double"
"","canvas-keyboard-response","129","142608","0.0-4.0-1.0-0.20","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","130","143119","0.0-4.0-1.0-1.20","null","null","","","[""green"",""cyan"",""red"",""purple"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":1008,""y"":333,""t"":3},{""x"":1033,""y"":346,""t"":38},{""x"":1037,""y"":332,""t"":76},{""x"":1051,""y"":332,""t"":104},{""x"":1075,""y"":335,""t"":140},{""x"":1093,""y"":336,""t"":175},{""x"":1107,""y"":342,""t"":207},{""x"":1119,""y"":360,""t"":250},{""x"":1105,""y"":357,""t"":279},{""x"":1073,""y"":346,""t"":310},{""x"":1047,""y"":329,""t"":346},{""x"":1035,""y"":325,""t"":379},{""x"":1019,""y"":318,""t"":426},{""x"":1012,""y"":306,""t"":454},{""x"":1013,""y"":317,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","131","143633","0.0-4.0-1.0-2.20","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":977,""y"":323,""t"":3},{""x"":948,""y"":349,""t"":37},{""x"":919,""y"":356,""t"":72},{""x"":904,""y"":380,""t"":119},{""x"":903,""y"":391,""t"":146},{""x"":902,""y"":393,""t"":174},{""x"":956,""y"":411,""t"":214},{""x"":1020,""y"":403,""t"":242},{""x"":1073,""y"":401,""t"":278},{""x"":1120,""y"":396,""t"":310},{""x"":1159,""y"":391,""t"":351},{""x"":1190,""y"":387,""t"":376},{""x"":1210,""y"":376,""t"":420},{""x"":1234,""y"":367,""t"":446},{""x"":1259,""y"":355,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","132","144140","0.0-4.0-1.0-3.20","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1273,""y"":353,""t"":3},{""x"":1295,""y"":390,""t"":39},{""x"":1307,""y"":420,""t"":79},{""x"":1315,""y"":446,""t"":105},{""x"":1322,""y"":473,""t"":140},{""x"":1287,""y"":518,""t"":175},{""x"":1254,""y"":547,""t"":205},{""x"":1239,""y"":562,""t"":256},{""x"":1225,""y"":573,""t"":277},{""x"":1186,""y"":587,""t"":310},{""x"":1112,""y"":596,""t"":350},{""x"":1051,""y"":589,""t"":378},{""x"":1012,""y"":582,""t"":414},{""x"":955,""y"":581,""t"":446},{""x"":950,""y"":573,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","133","144651","0.0-4.0-1.0-4.20","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":925,""y"":572,""t"":3},{""x"":900,""y"":574,""t"":38},{""x"":896,""y"":584,""t"":82},{""x"":897,""y"":599,""t"":106},{""x"":878,""y"":607,""t"":146},{""x"":865,""y"":613,""t"":171},{""x"":873,""y"":621,""t"":210},{""x"":892,""y"":633,""t"":241},{""x"":888,""y"":650,""t"":275},{""x"":880,""y"":652,""t"":321},{""x"":883,""y"":653,""t"":349},{""x"":881,""y"":657,""t"":378},{""x"":874,""y"":657,""t"":416},{""x"":887,""y"":656,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","134","146535","0.0-4.0-1.0-5.20","866","9","","","","","","","","","","","","","","","","","true","red","9","1","0","trans","double"
"","canvas-keyboard-response","135","147546","0.0-4.0-1.0-0.21","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","136","148057","0.0-4.0-1.0-1.21","null","null","","","[""cyan"",""blue"",""yellow"",""green"",""red"",""purple""]","","","","","","","","","","","[{""x"":916,""y"":591,""t"":3},{""x"":962,""y"":529,""t"":37},{""x"":1013,""y"":481,""t"":77},{""x"":1039,""y"":434,""t"":107},{""x"":1038,""y"":388,""t"":141},{""x"":1056,""y"":366,""t"":173},{""x"":1049,""y"":337,""t"":221},{""x"":1053,""y"":316,""t"":244},{""x"":1046,""y"":306,""t"":276},{""x"":1038,""y"":288,""t"":315},{""x"":1053,""y"":275,""t"":345},{""x"":1078,""y"":317,""t"":379},{""x"":1106,""y"":373,""t"":425},{""x"":1120,""y"":416,""t"":453},{""x"":1141,""y"":452,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","137","148566","0.0-4.0-1.0-2.21","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1158,""y"":468,""t"":3},{""x"":1160,""y"":496,""t"":38},{""x"":1105,""y"":555,""t"":73},{""x"":1078,""y"":583,""t"":105},{""x"":1053,""y"":582,""t"":150},{""x"":1033,""y"":616,""t"":172},{""x"":981,""y"":644,""t"":216},{""x"":936,""y"":671,""t"":242},{""x"":936,""y"":684,""t"":279},{""x"":920,""y"":611,""t"":310},{""x"":906,""y"":535,""t"":358},{""x"":933,""y"":501,""t"":385},{""x"":982,""y"":450,""t"":411},{""x"":986,""y"":401,""t"":452},{""x"":1004,""y"":364,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","138","149075","0.0-4.0-1.0-3.21","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1011,""y"":373,""t"":3},{""x"":1055,""y"":342,""t"":38},{""x"":1046,""y"":355,""t"":86},{""x"":1038,""y"":360,""t"":114},{""x"":1035,""y"":375,""t"":143},{""x"":1026,""y"":381,""t"":174},{""x"":1027,""y"":386,""t"":214},{""x"":1050,""y"":405,""t"":242},{""x"":1131,""y"":469,""t"":277},{""x"":1178,""y"":461,""t"":309},{""x"":1226,""y"":454,""t"":345},{""x"":1272,""y"":488,""t"":377},{""x"":1298,""y"":492,""t"":420},{""x"":1317,""y"":494,""t"":446},{""x"":1334,""y"":493,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
